time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705797296,0.13710334467035143,0.49104704097120466,0.14179407304176994,0.17019908047018825,3.2356645833333335,0.16375376668100103,0.43368190705099574,0.02248749642634729,0.14296374349489488,0.6930877004463452,0,0.24055186743911933,0.1736116174504748,0.06963182802598862,0.5625975387243306,205492224,95838208,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10465280,61272064,0,233080.4248861912,0,323265.9503865402,17616.44660444712,0,0,,127209.90721689507,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,24.267,0,0,0,0,2.533,0,0,0.025000000000000005,0.0030183486238532114,0.029307909604519775,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.07563725490196077,NaN,NaN,NaN,NaN
1705797297,0.1343010566064512,0.415764073512086,0.14179407304176994,0.16694699587090753,1.7265908277968585,0.16375376668100103,0.43368190705099574,0.02193589290819319,0.14296374349489488,0.6930877004463452,0,0.24055186743911933,0.1736116174504748,0.06963182802598862,0.5625975387243306,205492224,95838208,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10465280,61272064,0,197346.60596863937,0,323265.9503865402,17616.44660444712,0,0,,127209.90721689507,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,24.267,0,0,0,0,2.533,0,0,0.025000000000000005,0.0030183486238532114,0.029307909604519775,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.07563725490196077,NaN,NaN,NaN,NaN
1705797298,0.13149876854255094,0.4075799561625658,0.14179407304176994,0.19003975455881175,1.6883965632096547,0.16375376668100103,0.43368190705099574,0.021384289390039085,0.14296374349489488,0.6930877004463452,0,0.24055186743911933,0.1736116174504748,0.06963182802598862,0.5556162307631853,205492224,95838208,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10465280,61272064,0,193461.93222053614,0,323265.9503865402,17616.44660444712,0,0,,139126.7995714995,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,24.267,0,0,0,0,2.533,0,0,0.025000000000000005,0.0030183486238532114,0.029307909604519775,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.07563725490196077,NaN,NaN,NaN,NaN
1705797299,0.1286964804786507,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.6502022986224503,0.16375376668100103,0.4432041587901745,0.020832685871884984,0.14296374349489488,0.6930877004463452,0,0.2584750078820398,0.1736116174504748,0.06963182802598862,0.5556162307631853,205492224,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10465280,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,139126.7995714995,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,24.267,0,0,0,0,2.533,0,0,0.025000000000000005,0.0030183486238532114,0.029307909604519775,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.07563725490196077,NaN,NaN,NaN,NaN
1705797300,0.12589419241475047,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.612008034035246,0.16811391519924263,0.4432041587901745,0.02028108235373089,0.14296374349489488,0.6748922542798848,0,0.2584750078820398,0.1736116174504748,0.049246064623032305,0.5556162307631853,205492224,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,139126.7995714995,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,24.267,0,0,0,0,2.533,0,0,0.025000000000000005,0.0030183486238532114,0.029307909604519775,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.07563725490196077,NaN,NaN,NaN,NaN
1705797301,0.1230919043508502,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.573813769448042,0.16811391519924268,0.4432041587901745,0.03528783048940502,0.14296374349489488,0.6748922542798848,0,0.2584750078820398,0.1736116174504748,0.049246064623032305,0.5556162307631853,205492224,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,139126.7995714995,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,19.067,0,0,0,0,3.133,0,0,0.025000000000000005,0.0030183486238532114,0.027245145631067964,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.075,NaN,NaN,NaN,NaN
1705797302,0.12028961628694995,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.5356195048608376,0.16811391519924268,0.4432041587901745,0.03528783048940502,0.14296374349489488,0.6748922542798848,0,0.2584750078820398,0.1736116174504748,0.049246064623032305,0.5556162307631853,205492224,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,139126.7995714995,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,3.6,19.067,0,0,0,0,3.133,0,0,0.025000000000000005,0.0030183486238532114,0.027245145631067964,NaN,NaN,NaN,NaN,0.045,0.00463302752293578,0.075,NaN,NaN,NaN,NaN
1705797303,0.0993060714285364,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.4974252402736337,0.16811391519924268,0.4432041587901745,0.03528783048940502,0.14296374349489488,0.6748922542798848,0,0.2584750078820398,0.1736116174504748,0.049246064623032305,0.5556162307631853,205492224,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93294592,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,139126.79957149946,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,2.133,19.067,0,0,0,0,3.133,0,0,0.025000000000000005,0.003016528925619835,0.027245145631067964,NaN,NaN,NaN,NaN,0.045,0.004629752066115703,0.075,NaN,NaN,NaN,NaN
1705797304,0.4356654025543906,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.4592309756864295,0.1822898908966847,0.4432041587901745,0.03528783048940502,0.14296374349489488,0.6693036620407196,0,0.2584750078820398,0.11065129354889379,0.049246064623032305,0.5556162307631853,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,139126.79957149946,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.933,2.133,19.067,0,0,0,0,3.133,0,0,0.025000000000000005,0.003016528925619835,0.027245145631067964,NaN,NaN,NaN,NaN,0.045,0.004629752066115703,0.075,NaN,NaN,NaN,NaN
1705797305,0.4356654025543906,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.4210367110992252,0.1822898908966847,0.4432041587901745,0.03528783048940502,0.14296374349489488,0.6693036620407196,0,0.2584750078820398,0.11353362578945159,0.049246064623032305,0.5648030138321357,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,176571.57851332604,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.267,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045000000000000005,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797306,0.4356654025543906,1.4508555191797887,0.14179407304176994,0.19003975455881175,1.382842446512021,0.1822898908966847,0.4432041587901745,0.03528783048940502,0.14296374349489488,0.6693036620407196,0,0.2584750078820398,0.11641595803000938,0.008295647113594049,0.5648030138321358,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,17616.446604447123,0,0,,176571.5785133261,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,2.267,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045000000000000005,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797307,0.4356654025543906,1.4508555191797887,0.17895858618750188,0.19003975455881175,1.3446481819248168,0.1822898908966847,0.4432041587901745,0.03528783048940502,0.11600649123838301,0.6693036620407196,0,0.2584750078820398,0.11929829027056717,0.010125698324022358,0.5648030138321358,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,12027.910090174692,0,0,,176571.5785133261,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797308,0.4356654025543906,1.4508555191797887,0.17895858618750188,0.19003975455881175,1.3064539173376128,0.1822898908966847,0.4432041587901745,0.036584201259363874,0.11838456277616881,0.6693036620407196,0,0.2584750078820398,0.12218062251112499,0.010125698324022358,0.5648030138321358,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,12274.475867133793,0,0,,176571.5785133261,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797309,0.4356654025543906,1.4508555191797887,0.17895858618750188,0.19003975455881175,1.2682596527504084,0.1822898908966847,0.4432041587901745,0.036584201259363874,0.09876250000001364,0.6693036620407196,0,0.2584750078820398,0.1250629547516828,0.010125698324022358,0.5648030138321358,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,377466.9187145558,10240,0,0,,176571.5785133261,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797310,0.4356654025543906,1.4508555191797887,0.17895858618750188,0.19003975455881175,1.2300653881632044,0.1822898908966847,0.38044891215081245,0.036584201259363874,0.11830608641542188,0.6693036620407196,,0.2584750078820398,0.1279452869922406,0.010125698324022358,0.5648030138321358,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1062647.4766816976,0,324019.70006301196,12266.339196494142,0,0,,176571.5785133261,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797311,0.4356654025543906,1.872729147031106,0.17895858618750188,0.228299019753903,1.1918711235760002,0.1822898908966847,0.37306217617097615,0.036584201259363874,0.11592801487763606,0.6693036620407196,,0.22045836012552278,0.1308276192327984,0.010125698324022358,0.5713357007847041,205496320,95875072,6246400,430878720,243208192,327049216,47710208,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1447690.8576814327,0,317728.5847511027,12019.77341953504,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797312,0.4356654025543906,1.872729147031106,0.1301285121328198,0.228299019753903,1.153676858988796,0.1822898908966847,0.4316997518610432,0.036584201259363874,0.11354994333985025,0.6693036620407196,,0.21615044332748876,0.1337099514733562,0.010125698324022358,0.5713357007847041,205496320,95875072,6246400,430878720,243208192,327049216,47706112,4501504,260173824,93302784,4132864,3981312,305164288,10469376,61272064,0,1447690.8576814327,0,309033.59935618,11773.207642575939,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797313,0.4356654025543906,1.872729147031106,0.1301285121328198,0.228299019753903,1.1154825944015918,0.1822898908966847,0.3704166155866895,0.036584201259363874,0.14658104311455358,0.6693036620407196,,0.23933911790931925,0.10374666666663757,0.010125698324022358,0.5713357007847041,205496320,95875072,6246400,430878720,243208192,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305164288,10469376,61272064,0,1447690.8576814327,0,285590.1926444834,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,33,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797314,0.4356654025543906,1.872729147031106,0.1301285121328198,0.228299019753903,1.0772883298143876,0.1822898908966847,0.4341879743140682,0.036584201259363874,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.23933911790931925,0.10374666666663757,0.011713254254770506,0.5713357007847041,205496320,95875072,6246400,430878720,243208192,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305164288,10489856,61272064,0,1447690.8576814327,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797315,0.4356654025543906,1.4495838915275359,0.1301285121328198,0.18992480827101882,1.0390940652271834,0.1822898908966847,0.4341879743140682,0.036584201259363874,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.25333678104060076,0.13432965290507617,0.011713254254770506,0.5713357007847041,205496320,95870976,6246400,430878720,243208192,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305164288,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,1.067,0.867,12.8,0,0,0,0,4.8,0,0,0.025,0.0030155038759689923,0.02236842105263159,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07303703703703707,NaN,NaN,NaN,NaN
1705797316,0.4356654025543906,1.4495838915275359,0.1301285121328198,0.18611982460845375,,0.1822898908966847,0.4341879743140682,0.03816076934071159,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.25333678104060076,0.1314473206645183,0.011713254254770506,0.5713357007847041,205496320,95870976,6246400,430878720,243208192,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305164288,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,1.067,0.867,5.6,0,0,0,0,3.067,0,0,0.025,0.0030155038759689923,0.022105263157894746,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07293233082706768,NaN,NaN,NaN,NaN
1705797317,0.4356654025543906,1.4495838915275359,0.1301285121328198,0.18231484094588873,,0.19490883855908778,0.4341879743140682,0.03816076934071159,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.25333678104060076,0.12856498842396055,0.011713254254770506,0.5713357007847041,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305164288,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,1.067,0.867,5.6,0,0,0,0,3.067,0,0,0.025,0.0030155038759689923,0.022105263157894746,NaN,NaN,NaN,NaN,0.045,0.004627906976744187,0.07293233082706768,NaN,NaN,NaN,NaN
1705797318,0.6386061540721695,1.4495838915275359,0.1301285121328198,0.17850985728332366,,0.19490883855908778,0.4341879743140682,0.03816076934071159,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.25333678104060076,0.17483197819238608,0.011713254254770506,0.5713357007847041,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,1.067,0.333,5.6,0,0,0,0,3.067,0,0,0.025,0.0030161290322580645,0.022105263157894746,NaN,NaN,NaN,NaN,0.045,0.004629032258064516,0.07293233082706768,NaN,NaN,NaN,NaN
1705797319,0.6386061540721695,1.4495838915275359,0.1301285121328198,0.17076759215799864,,0.19490883855908778,0.4341879743140682,0.03816076934071159,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.25333678104060076,0.17483197819238608,0.011713254254770506,0.5713357007847041,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,1.067,0.333,5.6,0,0,0,0,3.067,0,0,0.025,0.0030161290322580645,0.022105263157894746,NaN,NaN,NaN,NaN,0.045,0.004629032258064516,0.07293233082706768,NaN,NaN,NaN,NaN
1705797320,0.6386061540721695,1.4495838915275359,0.1301285121328198,0.17076759215799864,,0.19490883855908778,0.4341879743140682,0.038160769340711595,0.14658104311455358,0.6575809540141143,0.00043496562368462537,0.25333678104060076,0.17483197819238608,0.011713254254770506,0.5713357007847041,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93302784,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,199415.7740993184,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0.4,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797321,0.6386061540721695,1.4495838915275359,0.1301285121328198,0.17076759215799864,,0.19490883855908778,0.4341879743140682,0.038160769340711595,0.14658104311455358,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238608,0.011713254254770506,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0.4,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797322,0.46444631878011416,1.4495838915275359,0.07103994596087816,0.17076759215799864,,0.16164277253801548,0.4341879743140682,0.038160769340711595,0.14658104311455358,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238605,0.011713254254770506,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797323,0.46444631878011416,1.4495838915275359,0.07103994596087816,0.1131521357360929,,0.17669550655877594,0.4341879743140682,0.038160769340711595,0.14658104311455358,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238605,0.011713254254770506,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797324,0.46444631878011416,1.4495838915275359,0.07103994596087816,0.1131521357360929,,0.17669550655877594,0.4341879743140682,0.038160769340711595,0.14658104311455358,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238605,0.011713254254770506,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1055884.3827386026,0,334757.73496789264,17304.970531696912,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797325,0.46444631878011416,1.901592213176217,0.07103994596087816,0.1131521357360929,,0.17669550655877594,0.4341879743140682,0.038160769340711595,0.14658104311455358,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238605,0.011713254254770506,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1415086.9708895364,0,334757.73496789264,17304.970531696912,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797326,0.46444631878011416,1.901592213176217,0.07103994596087816,0.1131521357360929,,0.17669550655877594,0.4341879743140682,0.038160769340711595,0.1266076488004996,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238605,0.009358176718996795,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1415086.9708895364,0,334757.73496789264,23286.779204151084,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797327,0.46444631878011416,1.901592213176217,0.07103994596087816,0.1131521357360929,,0.17669550655877594,0.4341879743140682,0.023814822860098547,0.15006907240810113,0.6552292985156675,0.00043496562368462537,0.2533367810406008,0.17483197819238605,0.009358176718996795,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1415086.9708895364,0,334757.73496789264,27602.008153913546,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797328,0.46444631878011416,1.901592213176217,0.07103994596087815,0.1131521357360929,,0.17669550655877594,0.3684265873710833,0.02450775881389564,0.15006907240810113,0.6552292985156675,0.00043496562368462537,0.24336487344946062,0.17483197819238605,0.009358176718996795,0.5588879201782501,205496320,95870976,6246400,430878720,245563392,327049216,47706112,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1415086.9708895364,0,284055.8863592139,27602.008153913546,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797329,0.46444631878011416,1.4852254141329384,0.07103994596087815,0.1131521357360929,,0.17669550655877594,0.43643052215383965,0.02520069476769273,0.1273054699871973,0.5438892818517655,0.00043496562368462537,0.20630547332463797,0.17483197819238605,0.009358176718996795,0.5588879201782501,205496320,95875072,6246400,430878720,245563392,327049216,47710208,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1107955.5462361083,0,350613.459422003,23415.128542066785,0,0,,166649.22987503634,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797330,0.46444631878011416,1.4852254141329384,0.0583335636264506,0.1131521357360929,,0.17669550655877594,0.43643052215383965,0.025893630721489824,0.12480431878039559,0.6537687385465696,0.00027814539826386344,0.2022493921004803,0.17483197819238605,0.009358176718996795,0.4542213125695044,205496320,95875072,6246400,430878720,245563392,327049216,47710208,4501504,260169728,93294592,4132864,3981312,305168384,10489856,61272064,0,1107955.5462361083,0,350613.459422003,22955.09507283489,0,0,,146606.6301634254,10,7,7,4,30,7,5,4,3,11,1,2,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.01605263157894737,NaN,NaN,NaN,NaN,0.045,0.0046,0.07092592592592593,NaN,NaN,NaN,NaN
1705797331,0.46444631878011416,1.4852254141329384,0.058045504123691354,0.1050791142446168,,0.17669550655877594,0.43643052215383965,0.026586566675286923,0.12230316757359393,0.6537687385465696,0.00027814539826386344,0.2237906077118277,0.17483197819238605,0.007902395353147858,0.4635393418140553,205496320,95875072,6246400,430878720,245563392,327049216,47710208,4501504,260169728,93294592,4132864,3985408,305168384,10489856,61272064,0,1107955.5462361083,0,350613.459422003,22495.061603603,0,0,,149614.16157928965,10,7,7,4,30,7,5,4,3,11,1,3,4,34,3,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0.008954545454545455,NaN,NaN,NaN,NaN,0.045,0.0046,0.06500000000000002,NaN,NaN,NaN,NaN
