time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705517388,0.6242068340361844,1.8957352157698386,0.4278376216256479,26.433686793258353,0.33951927367256846,7.37684663881896,0.9631519518227447,3.3849615863788136,2.368745897743472,0.2798645533729096,0.25619446734450335,109740032,44400640,11567104,46084096,43417600,16904192,41132032,11259904,46686208,2981888,8716288,80715.7214361723,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,19.2,0.867,61.667,1,9.467,9.467,1.2,103.067,14.867,5.667,0,0,0.0029961759082217975,0.0030642939150401834,0.328125,0.0032847428814279643,0.003,1.4663093415007658,0.003363636363636364,0.10163174858984692,0.17544977511244378,0.0029211469534050185,0.004605353728489484,0.00471572904707233,0.9433333333333332,0.006935672514619889,0.0046,2.296937212863706,0.007333333333333341,0.22051974214343273,0.2358095952023988,0.004607168458781363
1705517389,0.6242068340361844,1.8957352157698386,0.4278376216256479,26.433686793258353,0.2714497734286914,7.37684663881896,0.9631519518227447,3.3849615863788136,2.368745897743472,0.2818119135413909,0.25619446734450335,109740032,44400640,11567104,46084096,43417600,16904192,41132032,11259904,46686208,2981888,8716288,80715.7214361723,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,60.333,0.667,9.467,9.467,0.867,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003276778063410454,0.003,1.4663093415007658,0.0031904761904761906,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006757668711656443,0.0046,2.296937212863706,0.004942857142857143,0.22005530520278574,0.235,0.00460749063670412
1705517390,0.6242068340361844,1.8957352157698386,0.4278376216256479,26.433686793258353,0.32774223315903145,7.163287700611234,0.9631519518227447,3.3849615863788136,2.3535635374248534,0.2818119135413909,0.25619446734450335,109740032,44400640,11567104,46084096,43417600,16891904,41132032,11259904,46694400,2981888,8716288,80715.7214361723,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,60.333,0.667,9.467,9.467,0.867,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003276778063410454,0.003,1.4663093415007658,0.0031904761904761906,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006757668711656443,0.0046,2.296937212863706,0.004942857142857143,0.22005530520278574,0.235,0.00460749063670412
1705517391,0.5406595269716512,1.7766013324321939,0.4278376216256479,26.433686793258353,0.32774223315903145,7.163287700611234,0.9631519518227447,3.3849615863788136,2.3535635374248534,0.2818119135413909,0.25619446734450335,109740032,44310528,11567104,46084096,43417600,16891904,41132032,11259904,46694400,2981888,8716288,104167.9617960383,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,60.333,0.667,9.467,9.467,0.867,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003276778063410454,0.003,1.4663093415007658,0.0031904761904761906,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006757668711656443,0.0046,2.296937212863706,0.004942857142857143,0.22005530520278574,0.235,0.00460749063670412
1705517392,0.5406595269716512,1.7766013324321939,0.4278376216256479,26.433686793258353,0.32774223315903145,7.163287700611234,0.755384915497686,3.3849615863788136,2.3535635374248534,0.2818119135413909,0.23692370589345588,109740032,44310528,11567104,46084096,43417600,16891904,41164800,11259904,46694400,2981888,8716288,104167.9617960383,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,55.333,0.667,9.467,9.467,0.467,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517393,0.5406595269716512,1.7766013324321939,0.399312855750991,26.433686793258353,0.32774223315903145,7.163287700611234,0.755384915497686,3.3849615863788136,2.3535635374248534,0.2818119135413909,0.23692370589345588,109740032,44310528,11567104,46084096,43417600,16891904,41164800,11259904,46694400,2981888,8716288,104167.9617960383,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,55.333,0.667,9.467,9.467,0.467,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517394,0.5406595269716512,1.7766013324321939,0.399312855750991,21.521417616665726,0.32774223315903145,7.14944716622518,0.755384915497686,3.3849615863788136,2.3535635374248534,0.2818119135413909,0.19547587791161158,109740032,44310528,11567104,46555136,43417600,16891904,41164800,11259904,46694400,2981888,8716288,104167.9617960383,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,55.333,0.667,9.467,9.467,0.467,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517395,0.5596978273536994,1.7766013324321939,0.399312855750991,21.962677426463543,0.32774223315903145,7.14944716622518,0.755384915497686,3.2948546789587536,2.366787127406985,0.2818119135413909,0.19152714948005398,109625344,44310528,11567104,46555136,43417600,16891904,41164800,10809344,46694400,2981888,8716288,76716.89003579454,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,55.333,0.667,9.467,9.467,0.467,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517396,0.5596978273536994,1.7766013324321939,0.399312855750991,22.40393723626136,0.32774223315903145,7.14944716622518,0.5741914442571882,3.2948546789587536,2.366787127406985,0.2741309168032416,0.18757842104849637,109625344,44310528,11567104,46555136,43417600,16891904,41164800,10809344,46694400,2985984,8716288,76716.89003579454,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,55.333,0.667,9.467,9.467,0.467,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517397,0.5596978273536996,1.7766013324321939,0.399312855750991,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.2948546789587536,2.366787127406985,0.2741309168032416,0.1836296926169388,109625344,44310528,11567104,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8716288,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.2,18.533,0.533,55.333,0.667,9.467,9.467,0.467,101,13.8,5,0,0,0.0029961759082217975,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.004605353728489484,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517398,0.5596978273536996,1.7766013324321939,0.399312855750991,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.2948546789587536,2.366787127406985,0.2741309168032416,0.17968096418538118,109625344,44310528,11567104,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8716288,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.8,18.533,0.533,55.333,0.6,9.467,9.467,0.467,101,13.8,5,0,0,0.003003809523809524,0.003065192083818393,0.23977272727272728,0.003268618166164442,0.003,1.4663093415007658,0.003162162162162162,0.1002765260139287,0.175,0.002917602996254682,0.0046068571428571434,0.004717345750873108,0.9045454545454547,0.006564516129032249,0.0046,2.296937212863706,0.004891891891891891,0.22005530520278574,0.235,0.00460749063670412
1705517399,0.5596978273536996,1.1193318535154329,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.2741309168032416,0.17573223575382355,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8716288,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.467,0.6,52.067,0.6,9.467,9.733,0.467,107.533,14.133,5,0,0,0.003003809523809524,0.00306046511627907,0.23928571428571427,0.0032653327533710306,0.003,1.4700460829493087,0.003162162162162162,0.10030826140567202,0.175,0.0029346938775510205,0.0046068571428571434,0.004708837209302326,0.8944444444444444,0.006592857142857147,0.0046,2.2976958525345625,0.004891891891891891,0.2200616522811344,0.235,0.004613061224489796
1705517400,0.5596978273536996,1.1457725031983792,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.2741309168032416,0.17178350732226594,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8716288,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.067,0.6,9.467,9.733,0.467,107.533,14.133,5,0,0,0.003003809523809524,0.003058616647127784,0.23928571428571427,0.0032653327533710306,0.003,1.4700460829493087,0.003162162162162162,0.10030826140567202,0.175,0.0029346938775510205,0.0046068571428571434,0.004705509964830011,0.8944444444444444,0.006592857142857147,0.0046,2.2976958525345625,0.004891891891891891,0.2200616522811344,0.235,0.004613061224489796
1705517401,0.5596978273536996,1.1722131528813258,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.2741309168032416,0.2267221920876304,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8802304,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.067,0.6,9.467,9.733,0.467,107.533,14.133,5,0,0,0.003003809523809524,0.003058616647127784,0.23928571428571427,0.0032653327533710306,0.003,1.4700460829493087,0.003162162162162162,0.10030826140567202,0.175,0.0029346938775510205,0.0046068571428571434,0.004705509964830011,0.8944444444444444,0.006592857142857147,0.0046,2.2976958525345625,0.004891891891891891,0.2200616522811344,0.235,0.004613061224489796
1705517402,0.5596978273536996,1.1986538025642721,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.2741309168032416,0.2267221920876304,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8802304,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.067,0.6,9.467,9.733,0.467,107.533,14.133,5,0,0,0.003003809523809524,0.003058616647127784,0.23928571428571427,0.0032653327533710306,0.003,1.4700460829493087,0.003162162162162162,0.10030826140567202,0.175,0.0029346938775510205,0.0046068571428571434,0.004705509964830011,0.8944444444444444,0.006592857142857147,0.0046,2.2976958525345625,0.004891891891891891,0.2200616522811344,0.235,0.004613061224489796
1705517403,0.5596978273536996,1.2250944522472182,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.2741309168032416,0.2267221920876304,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8802304,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.067,0.6,10.133,9.733,0.467,107.533,14.133,5,0,0,0.003003809523809524,0.003058616647127784,0.23928571428571427,0.0032653327533710306,0.003,1.478846153846154,0.003162162162162162,0.10030826140567202,0.175,0.0029346938775510205,0.0046068571428571434,0.004705509964830011,0.8944444444444444,0.006592857142857147,0.0046,2.2994615384615384,0.004891891891891891,0.2200616522811344,0.235,0.004613061224489796
1705517404,0.5596978273536996,1.2515351019301648,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.27086408904510323,0.23290387773146456,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8802304,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.133,0.6,10.133,9.733,0.467,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.0032656181738750546,0.0030555555555555557,1.478846153846154,0.003117647058823529,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.006619565217391305,0.0047,2.2994615384615384,0.004811764705882352,0.22004936240230358,0.235,0.0045832635983263596
1705517405,0.5596978273536996,1.2779757516131114,0.3778861093847145,26.475588587869105,0.3242220716002226,7.14944716622518,0.5741914442571882,3.304622916423894,2.366787127406985,0.27086408904510323,0.23290387773146456,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8802304,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.133,0.6,10.133,9.733,0.467,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.0032656181738750546,0.0030555555555555557,1.478846153846154,0.003117647058823529,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.006619565217391305,0.0047,2.2994615384615384,0.004811764705882352,0.22004936240230358,0.235,0.0045832635983263596
1705517406,0.5596978273536996,1.069537500000024,0.3778861093847145,26.475588587869105,0.3242220716002226,7.149447166225179,0.5741914442571882,3.304622916423894,2.3667871274069854,0.27086408904510323,0.23290387773146456,109625344,44310528,11747328,46555136,43413504,16891904,41164800,10809344,46694400,2985984,8802304,76716.89003579457,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,52.133,0.6,10.133,9.733,0.467,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.0032656181738750546,0.0030555555555555557,1.478846153846154,0.003117647058823529,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.006619565217391305,0.0047,2.2994615384615384,0.004811764705882352,0.22004936240230358,0.235,0.0045832635983263596
1705517407,0.47211825767031157,1.069537500000024,0.3778861093847145,26.475588587869105,0.3242220716002226,7.183722950122936,0.5397046917768396,3.304622916423894,2.410045978689242,0.27086408904510323,0.23290387773146456,109629440,44310528,11747328,46555136,43413504,16764928,40878080,10809344,46669824,2985984,8802304,39848.92049195439,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,53.2,0.6,10.133,9.733,0.533,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030555555555555557,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517408,0.4817035069394905,1.8077483862230725,0.1738845753476125,26.219750157275495,0.32373491692463524,7.183722950122936,0.5397046917768396,3.304622916423894,2.410045978689242,0.27086408904510323,0.23290387773146456,109629440,44400640,11747328,47222784,43413504,16764928,40878080,10809344,46669824,2985984,8802304,40657.95896868664,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,53.2,0.6,10.133,9.733,0.533,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030555555555555557,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517409,0.4912887562086692,1.8077483862230725,0.17819793767112135,26.219750157275495,0.3027788586993841,7.183722950122936,0.5397046917768396,3.304622916423894,2.410045978689242,0.27086408904510323,0.23290387773146456,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10809344,46669824,2985984,8802304,41466.99744541888,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,53.2,0.6,10.133,9.733,0.533,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030555555555555557,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517410,0.5751149561507274,1.8077483862230725,0.18251129999463023,26.219750157275495,0.3027788586993841,7.183722950122936,0.5397046917768396,3.304622916423894,2.410045978689242,0.27086408904510323,0.23290387773146456,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10809344,46669824,2985984,8802304,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,53.2,0.6,10.133,9.733,0.533,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030555555555555557,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517411,0.5751149561507274,1.8077483862230725,0.18682466231813905,26.219750157275495,0.3027788586993841,7.183722950122936,0.5397046917768396,3.304622916423894,2.410045978689242,0.27086408904510323,0.23290387773146456,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10809344,46669824,2985984,8802304,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,53.2,0.6,10.133,9.733,0.533,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030555555555555557,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517412,0.5751149561507274,1.8077483862230725,0.19113802464164792,26.219750157275495,0.3027788586993841,7.183722950122936,0.5397046917768396,2.224837647624478,1.6263958588688792,0.2682645961480233,0.23290387773146456,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10809344,46669824,2981888,8802304,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12,18.667,0.6,53.2,0.6,10.133,9.733,0.533,108.133,14.667,5,0,0,0.003003809523809524,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030555555555555557,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.0046068571428571434,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517413,0.5751149561507274,1.8077483862230725,0.1606899999999989,25.248722694396154,0.3027788586993841,5.729108915759351,0.5397046917768396,1.7404900000000605,1.6667886579566336,0.2682645961480233,0.23290387773146456,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10809344,46669824,2981888,8802304,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.733,18.667,0.6,53.2,0.4,10.133,9.733,0.533,108.133,14.667,5,0,0,0.00300376647834275,0.003063905325443787,0.24583333333333335,0.003278414096916299,0.0030625,1.478846153846154,0.0030606060606060605,0.10024681201151789,0.175,0.002916317991631799,0.004606779661016949,0.0047150295857988165,0.8928571428571431,0.007006993006993001,0.0047125000000000005,2.2994615384615384,0.004709090909090909,0.22004936240230358,0.235,0.0045832635983263596
1705517414,0.5751149561507274,1.8077483862230725,0.1606899999999989,25.248722694396154,0.3027788586993841,6.9698955254454145,0.5397046917768396,2.4656937587268737,1.7071814570443877,0.2682645961480233,0.21679558011049854,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.467,0.4,56.067,0.4,10.133,10,0.533,109.733,14.8,4.733,0,0,0.003,0.0030694610778443116,0.27083333333333337,0.0032607538802660752,0.0030625,1.4872093023255812,0.0030606060606060605,0.009166666666667113,0.17511503067484666,0.0029404255319148936,0.0046,0.004725029940119761,0.8812500000000002,0.006492366412213745,0.0047125000000000005,2.299302325581395,0.004709090909090909,0.21999370805369128,0.23520705521472393,0.004588085106382978
1705517415,0.5751149561507274,1.8077483862230725,0.1606899999999989,25.248722694396154,0.3027788586993841,6.9698955254454145,0.39799282317589374,2.5194670532131584,1.747574256132142,0.2682645961480233,0.21679558011049854,109629440,44400640,11747328,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.267,0.4,56.067,0.4,10.133,10,0.533,109.733,14.8,4.733,0,0,0.003,0.003068292682926829,0.27083333333333337,0.0032607538802660752,0.0030625,1.4872093023255812,0.0030606060606060605,0.009166666666667113,0.17511503067484666,0.0029404255319148936,0.0046,0.004722926829268293,0.8812500000000002,0.006492366412213745,0.0047125000000000005,2.299302325581395,0.004709090909090909,0.21999370805369128,0.23520705521472393,0.004588085106382978
1705517416,0.5751149561507274,1.8077483862230725,0.2012373381412671,25.248722694396154,0.3027788586993841,6.9698955254454145,0.39799282317589374,2.5732403476994437,1.787967055219896,0.2682645961480233,0.21679558011049854,109629440,44400640,11956224,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.267,0.4,56.067,0.4,10.133,10,0.533,109.733,14.8,4.733,0,0,0.003,0.003068292682926829,0.27083333333333337,0.0032607538802660752,0.0030625,1.4872093023255812,0.0030606060606060605,0.009166666666667113,0.17511503067484666,0.0029404255319148936,0.0046,0.004722926829268293,0.8812500000000002,0.006492366412213745,0.0047125000000000005,2.299302325581395,0.004709090909090909,0.21999370805369128,0.23520705521472393,0.004588085106382978
1705517417,0.5751149561507274,1.8077483862230725,0.20533645657623079,25.248722694396154,0.3027788586993841,6.9698955254454145,0.39799282317589374,2.627013642185729,1.8283598543076502,0.2682645961480233,0.21679558011049854,109629440,44400640,11956224,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.267,0.4,56.067,0.4,10.133,10,0.533,109.733,14.8,4.733,0,0,0.003,0.003068292682926829,0.27083333333333337,0.0032607538802660752,0.0030625,1.4872093023255812,0.0030606060606060605,0.009166666666667113,0.17511503067484666,0.0029404255319148936,0.0046,0.004722926829268293,0.8812500000000002,0.006492366412213745,0.0047125000000000005,2.299302325581395,0.004709090909090909,0.21999370805369128,0.23520705521472393,0.004588085106382978
1705517418,0.5751149561507274,1.8077483862230725,0.20943557501119447,25.248722694396154,0.3027788586993841,6.9698955254454145,0.39799282317589374,3.226397669177105,1.8687526533954044,0.2682645961480233,0.21679558011049854,109629440,44400640,11956224,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.267,0.4,56.067,0.4,9.467,10,0.533,109.733,14.8,4.733,0,0,0.003,0.003068292682926829,0.27083333333333337,0.0032607538802660752,0.0030625,1.4855694227769112,0.0030606060606060605,0.009166666666667113,0.17511503067484666,0.0029404255319148936,0.0046,0.004722926829268293,0.8812500000000002,0.006492366412213745,0.0047125000000000005,2.2971138845553822,0.004709090909090909,0.21999370805369128,0.23520705521472393,0.004588085106382978
1705517419,0.5751149561507274,1.8077483862230725,0.24594710609782197,25.248722694396154,0.3027788586993841,6.9698955254454145,0.39799282317589374,3.226397669177105,1.9091454524831586,0.2682645961480233,0.21679558011049854,109629440,44400640,11956224,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,55.933,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032642185400806093,0.0030769230769230765,1.4855694227769112,0.0031538461538461538,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006598484848484859,0.004738461538461539,2.2971138845553822,0.004876923076923077,0.21982824427480918,0.235421875,0.00458744394618834
1705517420,0.5751149561507274,1.8077483862230725,0.24594710609782197,25.248722694396154,0.3027788586993841,6.9698955254454145,0.39799282317589374,3.226397669177105,1.9495382515709128,0.2682645961480233,0.21679558011049854,109629440,44400640,11956224,47222784,43417600,16764928,40878080,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,55.933,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032642185400806093,0.0030769230769230765,1.4855694227769112,0.0031538461538461538,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006598484848484859,0.004738461538461539,2.2971138845553822,0.004876923076923077,0.21982824427480918,0.235421875,0.00458744394618834
