time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705738566,3.5027760480484975,2.7221639071536443,0.42737500000001205,31.089958663060933,0.3315627372302057,7.213857165491222,0.8705023042810277,4.128694872624954,2.822530943235133,0.323136763982663,0.3305372690592462,110342144,44625920,12066816,44740608,43761664,15634432,39587840,11509760,45735936,2961408,9150464,57593.95777675111,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,16.467,25.533,0.933,89.8,0.733,12.467,14.467,0.8,141.067,19.133,8.133,0,0,0.0030552147239263803,0.003134545454545454,0.3583333333333334,0.003947288585513842,0.10576923076923077,0.049967277486911,0.003,0.0022569237324243712,0.007496984318455972,0.00292,0.00470920245398773,0.0048421818181818175,0.4716666666666667,0.04554123711340202,0.2211538461538462,0.21439075630252105,0.0046,0.004476608436301662,0.009576598311218334,0.004584
1705738567,3.5027760480484975,2.7221639071536443,0.42737500000001205,35.09424545240324,0.3315627372302057,7.074171941123771,0.8705023042810277,4.128694872624954,2.822530943235133,0.323136763982663,0.32435182146372965,110342144,44625920,12066816,44871680,43761664,15634432,39587840,11509760,45735936,2961408,8945664,57593.95777675111,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,16.467,25.533,0.933,89.8,0.733,12.467,14.467,0.8,141.067,19.133,8.133,0,0,0.0030552147239263803,0.003134545454545454,0.3583333333333334,0.003947288585513842,0.10576923076923077,0.049967277486911,0.003,0.0022569237324243712,0.007496984318455972,0.00292,0.00470920245398773,0.0048421818181818175,0.4716666666666667,0.04554123711340202,0.2211538461538462,0.21439075630252105,0.0046,0.004476608436301662,0.009576598311218334,0.004584
1705738568,3.5027760480484975,2.094543768380699,0.42737500000001205,35.09424545240324,0.3315627372302057,6.934486716756319,0.7532975891417736,4.128694872624954,2.822530943235133,0.323136763982663,0.32435182146372965,110342144,44625920,12066816,44871680,43761664,15634432,39878656,11509760,45735936,2961408,8945664,57593.95777675111,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,16.467,25.533,0.933,89.8,0.733,12.467,14.467,0.8,141.067,19.133,7.533,0,0,0.0030552147239263803,0.003134545454545454,0.3583333333333334,0.003947288585513842,0.10576923076923077,0.049967277486911,0.003,0.0022569237324243712,0.007496984318455972,0.002924731182795699,0.00470920245398773,0.0048421818181818175,0.4716666666666667,0.04554123711340202,0.2211538461538462,0.21439075630252105,0.0046,0.004476608436301662,0.009576598311218334,0.004584946236559141
1705738569,4.690052168728537,2.141227160815689,0.4908098151437416,35.09424545240324,0.3315627372302057,6.794801492388867,0.7532975891417736,4.128694872624954,2.822530943235133,0.323136763982663,0.3347668472045409,110342144,44625920,11628544,44871680,43761664,15634432,39878656,11509760,45735936,2961408,8945664,73262.78133850051,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,16.467,25.533,0.933,89.8,0.733,12.467,14.467,0.8,141.067,19.133,7.533,0,0,0.0030552147239263803,0.003134545454545454,0.3583333333333334,0.003947288585513842,0.10576923076923077,0.049967277486911,0.003,0.0022569237324243712,0.007496984318455972,0.002924731182795699,0.00470920245398773,0.0048421818181818175,0.4716666666666667,0.04554123711340202,0.2211538461538462,0.21439075630252105,0.0046,0.004476608436301662,0.009576598311218334,0.004584946236559141
1705738570,4.690052168728537,2.1879105532506786,0.4908098151437416,35.09424545240324,0.3315627372302057,6.655116268021416,0.7532975891417736,4.128694872624954,2.822530943235133,0.323136763982663,0.3347668472045409,110342144,44625920,11628544,44871680,43761664,15634432,39878656,11509760,45735936,2961408,8945664,73262.78133850051,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,16.467,25.2,0.733,89.4,0.533,12.467,14.467,0.6,140.933,19.133,7.133,0,0,0.0030552147239263803,0.003135036496350365,0.350609756097561,0.003946007604562737,0.005,0.049967277486911,0.003,0.0022556053811659195,0.007496984318455972,0.002923913043478261,0.00470920245398773,0.004843065693430657,0.4701219512195122,0.04536649214659688,0.22000000000000003,0.21439075630252105,0.0046,0.0044770873371770235,0.009576598311218334,0.004584782608695653
1705738571,4.690052168728537,2.234593945685669,0.4908098151437416,35.09424545240324,0.3315627372302057,6.515431043653964,0.7532975891417736,4.128694872624954,2.822530943235133,0.323136763982663,0.3347668472045409,110342144,44625920,11628544,44871680,43761664,15634432,39878656,11509760,45735936,2961408,8945664,73262.78133850051,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,16.467,25.2,0.733,89.4,0.533,12.467,14.467,0.6,140.933,19.133,7.133,0,0,0.0030552147239263803,0.003135036496350365,0.350609756097561,0.003946007604562737,0.005,0.049967277486911,0.003,0.0022556053811659195,0.007496984318455972,0.002923913043478261,0.00470920245398773,0.004843065693430657,0.4701219512195122,0.04536649214659688,0.22000000000000003,0.21439075630252105,0.0046,0.0044770873371770235,0.009576598311218334,0.004584782608695653
1705738572,3.5065193043257925,2.257383337391808,0.4908098151437416,29.890261489892644,0.3315627372302057,8.270124316088499,0.7532975891417736,4.128694872624954,2.822530943235133,0.323136763982663,0.3347668472045409,110342144,44511232,11628544,44871680,43761664,15773696,39878656,11509760,45735936,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,12.467,12,0.6,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05098039215686276,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2155371900826446,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738573,3.5065193043257925,2.303762049761648,0.4908098151437416,34.70298746867313,0.3315627372302057,8.270124316088499,0.7532975891417736,4.128694872624954,2.822530943235133,0.323136763982663,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,11509760,45735936,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,12.467,12,0.6,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05098039215686276,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2155371900826446,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738574,3.5065193043257925,2.350140762131488,0.4908098151437416,34.70298746867313,0.3315627372302057,8.204187073640183,0.7532975891417736,4.128694872624954,2.3372719317646844,0.323136763982663,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,11509760,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,12.467,12,0.6,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05098039215686276,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2155371900826446,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738575,3.5065193043257925,2.3965194745013276,0.4908098151437416,34.70298746867313,0.3315627372302057,8.204187073640183,0.7280852878465036,4.171812672176387,2.385254685680966,0.323136763982663,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,12.467,12,0.6,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05098039215686276,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2155371900826446,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738576,3.5065193043257925,2.7827227421903773,0.4908098151437416,34.70298746867313,0.3315627372302057,8.204187073640183,0.7280852878465037,4.171812672176387,2.4332374395972476,0.323136763982663,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,12.467,12,0.8,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05098039215686276,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2155371900826446,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738577,3.5065193043257925,2.7827227421903773,0.4908098151437416,34.70298746867313,0.33084328137759156,8.204187073640183,0.7280852878465037,4.171812672176387,2.8789652349768926,0.323136763982663,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,13.533,12,0.8,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05189768976897692,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2166188524590165,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738578,3.5065193043257925,2.7827227421903773,0.4908098151437416,34.70298746867313,0.33084328137759156,8.204187073640183,0.7280852878465037,4.171812672176387,2.8789652349768926,0.323136763982663,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,79.267,0.533,13.533,12,0.8,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003942758355743373,0.005,0.05189768976897692,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04665775401069525,0.22000000000000003,0.2166188524590165,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738579,3.5065193043257925,2.7827227421903773,0.4908098151437416,34.70298746867313,0.3182342876696777,8.204187073640183,0.7280852878465037,4.171812672176387,2.8789652349768926,0.1388399999999971,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.2,0.733,72.8,0.8,13.533,12,0.8,133.6,17.4,7.2,0,0,0.0030613893376413574,0.003149812734082397,0.3412162162162162,0.003934883720930232,0.005,0.05189768976897692,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004869662921348315,0.46824324324324323,0.04778074866310168,0.22000000000000003,0.2166188524590165,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738580,3.5065193043257925,2.7827227421903773,0.4908098151437416,34.70298746867313,0.3182342876696777,8.204187073640183,0.7280852878465037,4.171812672176387,2.8789652349768926,0.1388399999999971,0.334766847204541,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.733,0.733,72.8,0.8,13.533,12,0.8,133.6,17.4,7.2,0,0,0.0030613893376413574,0.0031476635514018692,0.3412162162162162,0.003934883720930232,0.005,0.05189768976897692,0.003,0.0022332675005486066,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004865794392523365,0.46824324324324323,0.04778074866310168,0.22000000000000003,0.2166188524590165,0.0046,0.004470528856703971,0.009639386189258314,0.004584699453551913
1705738581,3.5065193043257925,2.7827227421903773,0.4908098151437416,34.70298746867313,0.3182342876696777,8.204187073640183,0.7280852878465037,4.156200411401706,2.8789652349768926,0.1388399999999971,0.25683414581724195,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.733,0.733,72.8,0.8,13.533,12,0.8,139.267,17.4,7.2,0,0,0.0030613893376413574,0.0031476635514018692,0.3412162162162162,0.003934883720930232,0.005,0.05189768976897692,0.003,0.0022051675060214583,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004865794392523365,0.46824324324324323,0.04778074866310168,0.22000000000000003,0.2166188524590165,0.0046,0.0044655572585942625,0.009639386189258314,0.004584699453551913
1705738582,3.5065193043257925,2.7827227421903773,0.4908098151437416,29.798876956225133,0.3182342876696777,8.204187073640183,0.7280852878465037,4.156200411401706,2.8789652349768926,0.1388399999999971,0.2619564351007003,110342144,44511232,11628544,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.733,0.733,72.8,0.8,13.533,12,0.8,139.267,17.4,7.2,0,0,0.0030613893376413574,0.0031476635514018692,0.3412162162162162,0.003934883720930232,0.005,0.05189768976897692,0.003,0.0022051675060214583,0.007531969309462916,0.0029234972677595634,0.004715670436187399,0.004865794392523365,0.46824324324324323,0.04778074866310168,0.22000000000000003,0.2166188524590165,0.0046,0.0044655572585942625,0.009639386189258314,0.004584699453551913
1705738583,3.5065193043257925,2.7827227421903773,0.5008398817068106,29.22049383174726,0.3182342876696777,8.204187073640183,0.7280852878465037,4.156200411401706,2.8789652349768926,0.1388399999999971,0.2592211326233335,110342144,44511232,11882496,44871680,43761664,15773696,39878656,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.733,0.733,72.8,0.8,13.533,12,0.8,139.267,17.4,7.267,0,0,0.0030613893376413574,0.0031476635514018692,0.3412162162162162,0.003934883720930232,0.005,0.05189768976897692,0.003,0.0022051675060214583,0.007531969309462916,0.002930635838150289,0.004715670436187399,0.004865794392523365,0.46824324324324323,0.04778074866310168,0.22000000000000003,0.2166188524590165,0.0046,0.0044655572585942625,0.009639386189258314,0.004586127167630058
1705738584,3.5065193043257925,2.7827227421903773,0.3591020664956614,28.642110707269364,0.3182342876696777,8.204187073640183,0.7483518197235903,4.156200411401706,2.8789652349768926,0.1388399999999971,0.2540988433398752,110342144,44511232,11882496,44871680,43761664,15773696,39661568,10956800,45719552,2961408,8945664,86557.76505145709,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,23.733,0.733,72.8,0.8,13.533,12,0.8,139.267,17.4,7.267,0,0,0.0030613893376413574,0.0031476635514018692,0.3412162162162162,0.003934883720930232,0.005,0.05189768976897692,0.003,0.0022051675060214583,0.007531969309462916,0.002930635838150289,0.004715670436187399,0.004865794392523365,0.46824324324324323,0.04778074866310168,0.22000000000000003,0.2166188524590165,0.0046,0.0044655572585942625,0.009639386189258314,0.004586127167630058
1705738585,0.5773584671642817,2.7827227421903773,0.4191322885187609,28.063727582791486,0.3182342876696777,8.204187073640183,0.7483518197235903,4.156200411401706,2.8789652349768926,0.1388399999999971,0.24897655405641683,110342144,44511232,11882496,44871680,43761664,15773696,39661568,10956800,45719552,2961408,8945664,70312.64309407862,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,24.6,1.2,74.267,1.267,13.533,12,1.267,140.133,17.4,8.2,0,0,0.0030613893376413574,0.0031479400749063672,0.34375,0.003929926442121564,0.004833333333333334,0.05189768976897692,0.0030425531914893616,0.0022049934296977662,0.007531969309462916,0.0029302325581395347,0.004715670436187399,0.0048662921348314615,0.46875,0.047698412698412684,0.21863636363636363,0.2166188524590165,0.004676595744680851,0.004465527814279458,0.009639386189258314,0.004586046511627907
1705738586,0.5892271593796825,2.7827227421903773,0.4191322885187609,34.6014747107502,0.3182342876696777,8.207333648141041,0.7483518197235903,4.156200411401706,2.8789652349768926,0.1388399999999971,0.24385426477295855,110342144,44511232,11882496,45899776,43761664,16195584,39661568,10956800,45719552,2961408,8945664,71758.05208553885,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,13,24.6,1.2,74.267,1.267,13.533,12,1.267,140.133,17.4,8.2,0,0,0.0030613893376413574,0.0031479400749063672,0.34375,0.003929926442121564,0.004833333333333334,0.05189768976897692,0.0030425531914893616,0.0022049934296977662,0.007531969309462916,0.0029302325581395347,0.004715670436187399,0.0048662921348314615,0.46875,0.047698412698412684,0.21863636363636363,0.2166188524590165,0.004676595744680851,0.004465527814279458,0.009639386189258314,0.004586046511627907
1705738587,0.6010958515950833,2.3733764970287776,0.419132288518761,34.37482420032698,0.3182342876696777,8.207333648141041,0.7483518197235903,4.156200411401706,2.881670303874908,0.1388399999999971,0.2387319754895002,110342144,44511232,11882496,45899776,43761664,16195584,39661568,10956800,45670400,2961408,8945664,73203.46107699908,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,13.533,13.933,1.267,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.049604221635883905,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.2137500000000001,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738588,0.6036594891136099,2.3269977846589387,0.419132288518761,34.37482420032698,0.3182342876696777,8.207333648141041,0.7483518197235903,4.156200411401706,2.881670303874908,0.1388399999999971,0.2336096862060419,110342144,44511232,11882496,45899776,43761664,16195584,39661568,10956800,45670400,2961408,8945664,73515.66941915448,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,13.533,13.933,1.267,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.049604221635883905,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.2137500000000001,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738589,0.591790796898209,2.2806190722890984,0.419132288518761,34.37482420032698,0.3182342876696777,8.207333648141041,0.7483518197235903,4.172554950594807,2.881670303874908,0.1388399999999971,0.22848739692258357,110342144,44511232,11882496,45899776,43761664,16195584,39661568,11497472,45670400,2961408,8945664,72070.26042769426,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,13.533,13.933,1.267,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.049604221635883905,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.2137500000000001,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738590,0.5799221046828082,2.2342403599192586,0.419132288518761,34.37482420032698,0.3182342876696777,8.207333648141041,0.7483518197235903,4.172554950594807,2.881670303874908,0.1388399999999971,0.22336510763912523,110342144,44511232,11882496,45899776,43761664,16195584,39661568,11497472,45670400,2961408,8945664,70624.85143623404,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,13.533,13.933,1.267,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.049604221635883905,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.2137500000000001,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738591,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.3182342876696777,8.207333648141041,0.7483518197235903,4.172554950594807,2.881670303874908,0.1388399999999971,0.21824281835566692,110342144,44449792,11882496,45899776,43761664,16195584,39661568,11497472,45670400,2961408,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,13.533,13.933,1.467,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.049604221635883905,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.2137500000000001,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738592,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.3182342876696777,8.207333648141041,0.7483518197235903,4.172554950594807,2.881670303874908,0.1388399999999971,0.21312052907220863,110342144,44449792,11882496,45899776,43761664,16195584,39661568,11497472,45670400,2961408,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,14,13.933,1.467,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.04898477157360406,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.21077868852459014,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738593,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.2547260352004606,8.207333648141041,0.6557557557557684,4.172554950594807,2.4392039094623605,0.1388399999999971,0.20799823978875032,110342144,44449792,11882496,45899776,43761664,16195584,39661568,11497472,45670400,2961408,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,77.267,1.267,14,13.933,1.467,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.003916471506635441,0.004833333333333334,0.04898477157360406,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.047838541666666734,0.21863636363636363,0.21077868852459014,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738594,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.24968923621284944,8.207333648141041,0.6557557557557684,3.4222885019443803,2.8194362093641034,0.1388399999999971,0.20287595050529195,110342144,44449792,11882496,45899776,43761664,16195584,39661568,11497472,45670400,2961408,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,26.067,1.4,83.733,1.533,14,13.933,1.467,149.267,20,8.067,0,0,0.0030216383307573413,0.003156161806208843,0.3472222222222222,0.00389166017147311,0.0047599999999999995,0.04898477157360406,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004881091251175917,0.46944444444444444,0.046319796954314714,0.21795454545454543,0.21077868852459014,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738595,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.24465243722523827,8.207333648141041,0.7805843585237281,3.490361910438803,2.8194362093641034,0.17881989144784724,0.19775366122183366,110342144,44449792,11882496,45899776,43761664,16195584,40112128,11497472,45670400,2961408,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,27.733,1.4,83.733,1.533,14,13.933,1.467,149.267,20,8.067,0,0,0.0030216383307573413,0.00314100185528757,0.3472222222222222,0.00389166017147311,0.0047599999999999995,0.04898477157360406,0.0030425531914893616,0.0022127659574468087,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004853803339517625,0.46944444444444444,0.046319796954314714,0.21795454545454543,0.21077868852459014,0.004676595744680851,0.004468258792878855,0.009617276166456494,0.004585714285714285
1705738596,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.3177650372158525,8.207333648141041,0.7805843585237281,3.5584353189332263,2.8194362093641034,0.31478586513966267,0.19263137193837532,110342144,44449792,11882496,45899776,43761664,16195584,40112128,11497472,45670400,2957312,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,27.733,1.4,83.733,1.533,14,13.933,1.467,153.133,20,8.067,0,0,0.0030216383307573413,0.00314100185528757,0.3472222222222222,0.00389166017147311,0.0047599999999999995,0.04898477157360406,0.0030425531914893616,0.00221957557384149,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004853803339517625,0.46944444444444444,0.046319796954314714,0.21795454545454543,0.21077868852459014,0.004676595744680851,0.004468860978778693,0.009617276166456494,0.004585714285714285
1705738597,0.6747648601958262,2.6604871597046174,0.419132288518761,34.37482420032698,0.3177650372158525,8.19743255262412,0.7805843585237281,4.0844045096653865,2.8194362093641034,0.31478586513966267,0.187509082654917,110342144,44449792,11882496,45899776,43761664,16195584,40112128,11497472,45670400,2957312,8945664,52415.38166229445,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,3,15.267,27.733,1.4,83.733,1.533,14,13.933,1.467,153.133,20,8.067,0,0,0.0030216383307573413,0.00314100185528757,0.3472222222222222,0.00389166017147311,0.0047599999999999995,0.04898477157360406,0.0030425531914893616,0.00221957557384149,0.007506305170239596,0.002928571428571429,0.004653786707882535,0.004853803339517625,0.46944444444444444,0.046319796954314714,0.21795454545454543,0.21077868852459014,0.004676595744680851,0.004468860978778693,0.009617276166456494,0.004585714285714285
