time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705779023,1.4778582475199045,7.092856335736347,0.1478685937516585,0.1761272521489245,4.7083012161271665,1.2510794406030008,0.407901836671156,0.09377349977440153,0.32636900590649376,0.8722132029339922,0,0.27869655615273775,0.3765350726627915,32.56215012372863,0.8875591328343985,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14508032,69173248,2073502.2260390066,0,828805.644910242,49206.12673941336,0,0,0,1591053.443109417,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.133,3.733,23.133,2.067,1.8,1.867,17.8,0,0,0.022159090909090913,0.003060240963855422,0.03916382252559726,0.04426229508196721,0.0026438356164383563,0.0030476190476190477,0.007775919732441471,0.047995495495495505,0.00470843373493976,0.09882165605095541,0.09538461538461537,0.004528767123287671,0.004685714285714286,0.07348101265822786
1705779024,1.3861369863013306,7.092856335736347,0.17225513616817914,0.17256215169013628,4.7083012161271665,1.2510794406030008,0.407901836671156,0.09377349977440153,0.32636900590649376,0.8722132029339922,0,0.272953373434991,0.3765350726627915,33.22882668868187,0.8676167846735358,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14508032,69173248,2073502.2260390066,0,828805.644910242,49206.12673941336,0,0,0,1555304.454077328,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.133,3.733,23.133,2.067,1.8,1.867,17.8,0,0,0.022159090909090913,0.003060240963855422,0.03916382252559726,0.04426229508196721,0.0026438356164383563,0.0030476190476190477,0.007775919732441471,0.047995495495495505,0.00470843373493976,0.09882165605095541,0.09538461538461537,0.004528767123287671,0.004685714285714286,0.07348101265822786
1705779025,1.3861369863013306,7.092856335736347,0.17225513616817914,0.168997051231348,4.7083012161271665,1.2510794406030008,0.3302691272360801,0.09377349977440154,0.32636900590649376,0.8722132029339922,0,0.2672101907172443,0.3765350726627915,33.895503253635106,0.8883970185185547,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14508032,69173248,2073502.2260390066,0,525872.804904678,49206.12673941336,0,0,0,2034228.6748971194,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.133,3.733,23.133,2.067,1.8,2,17.8,0,0,0.022159090909090913,0.003060240963855422,0.03916382252559726,0.04426229508196721,0.0026438356164383563,0.0030444444444444447,0.007775919732441471,0.047995495495495505,0.00470843373493976,0.09882165605095541,0.09538461538461537,0.004528767123287671,0.00468,0.07348101265822786
1705779026,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.7083012161271665,1.2510794406030008,0.3369665321239611,0.09377349977440154,0.32636900590649376,0.8722132029339922,0,0.2614670079994975,0.3765350726627915,40.0005938971944,0.8676512272727626,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14508032,69173248,2073502.2260390066,0,536536.7840765936,49206.12673941336,0,0,0,1986725.4949494945,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.133,3.733,23.133,2.067,1.8,2,17.8,0,0,0.022159090909090913,0.003060240963855422,0.03916382252559726,0.04426229508196721,0.0026438356164383563,0.0030444444444444447,0.007775919732441471,0.047995495495495505,0.00470843373493976,0.09882165605095541,0.09538461538461537,0.004528767123287671,0.00468,0.07348101265822786
1705779027,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.703850568715437,1.2510794406030008,0.3436639370118422,0.09377349977440154,0.32636900590649376,0.8722132029339922,0,0.25572382528175075,0.3765350726627915,34.07017251365286,0.8469054360269707,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14508032,69173248,2073502.2260390066,0,547200.7632485094,49206.12673941336,0,0,0,1939222.3150018705,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.133,3.733,23.133,2.067,2,2,17.8,0,0,0.022044334975369458,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.007717741935483871,0.04788288288288289,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.07317610062893085
1705779028,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.703850568715437,1.2510794406030008,0.4018442932728652,0.09377349977440154,0.32636900590649376,0.8722132029339922,0,0.24998064256400399,0.3765350726627915,39.976581059737335,0.8261596447811783,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69173248,2073502.2260390066,0,639838.7503149408,49206.12673941336,0,0,0,1891719.135054246,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,23.133,2.067,2,2,17.8,0,0,0.021753731343283584,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.007717741935483871,0.04709905660377357,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.07317610062893085
1705779029,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.703850568715437,1.2510794406030008,0.4018442932728652,0.09377349977440154,0.32636900590649376,0.8627639470873432,0,0.24423745984625722,0.3765350726627915,39.976581059737335,0.8054138535353863,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69173248,2073502.2260390066,0,639838.7503149408,49206.12673941336,0,0,0,1844215.9551066216,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,23.133,2.067,2,2,17.8,0,0,0.021753731343283584,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.007717741935483871,0.04709905660377357,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.07317610062893085
1705779030,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.703850568715437,1.2510794406030008,0.4018442932728652,0.09377349977440154,0.32636900590649376,0.8627639470873432,0,0.23849427712851048,0.35682351243098553,39.976581059737335,0.7846680622895943,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69173248,2073502.2260390066,0,639838.7503149408,49206.12673941336,0,0,0,1796712.7751589974,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,23.133,2.067,2,2,17.8,0,0,0.021753731343283584,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.007717741935483871,0.04709905660377357,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.07317610062893085
1705779031,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.070607752153701,1.2510794406030008,0.4018442932728652,0.0927363566487317,0.31530025008287377,0.8627639470873432,0,0.23275109441076378,0.35682351243098537,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69255168,2073502.2260390066,0,639838.7503149408,24682.8768567899,0,0,0,1795185.0056551946,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,23.133,2.067,2,2,17.8,0,0,0.021753731343283584,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.007717741935483871,0.04709905660377357,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.07317610062893085
1705779032,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,3.9922102426751103,1.2510794406030008,0.4018442932728652,0.0927363566487317,0.31530025008287377,0.8627639470873432,0,0.22998057252824636,0.35682351243098537,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69255168,2073502.2260390066,0,639838.7503149408,24682.8768567899,0,0,0,1795185.0056551946,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,23.133,2.067,2,2,16.8,0,0,0.021753731343283584,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.0076689189189189195,0.04709905660377357,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.0716666666666667
1705779033,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,3.91381273319652,1.2510794406030008,0.4018442932728652,0.0927363566487317,0.31530025008287377,0.8627639470873432,0,0.22410907791443838,0.35682351243098537,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,108261376,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69255168,2073502.2260390066,0,639838.7503149408,24682.8768567899,0,0,0,1795185.0056551946,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,23.133,2.067,2,2,16.8,0,0,0.021753731343283584,0.003060240963855422,0.03916382252559726,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.0076689189189189195,0.04709905660377357,0.00470843373493976,0.09882165605095541,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.0716666666666667
1705779034,1.3861369863013306,7.092856335736347,0.17225513616817914,0.2044189485949904,4.781749436486583,1.1932189855628648,0.4018442932728652,0.07815201895977449,0.31530025008287377,0.8627639470873432,0,0.2182375833006303,0.35682351243098537,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,97918976,337362944,50323456,4493312,285073408,92635136,4485120,2863104,296656896,14516224,69255168,2073502.2260390066,0,639838.7503149408,24682.8768567899,0,0,0,1795185.0056551946,14,8,6,4,9,16,5,5,3,11,1,3,6,19,10,6.867,3.733,24.067,2.067,2,2,16.8,0,0,0.021753731343283584,0.003060240963855422,0.039238410596026486,0.0443359375,0.0025064935064935067,0.0030421052631578946,0.0076689189189189195,0.04709905660377357,0.00470843373493976,0.09641744548286603,0.09482142857142857,0.004501298701298701,0.00467578947368421,0.0716666666666667
1705779035,1.4371360822026271,7.092856335736347,0.17225513616817914,0.2044189485949904,4.781749436486583,1.1932189855628648,0.4018442932728652,0.09620055868183527,0.31530025008287377,0.8627639470873432,0,0.33742845505798447,0.34196591395184733,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,97918976,337362944,50323456,4431872,285073408,92635136,4485120,2863104,296656896,14516224,69255168,2073502.2260390066,0,639838.7503149408,24682.8768567899,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.667,23.867,1.8,2,2,17,0,0,0.021847826086956523,0.003070588235294118,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030421052631578946,0.007560553633217992,0.04759174311926606,0.0047270588235294115,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.00467578947368421,0.0712857142857143
1705779036,1.4371360822026271,4.115095524350441,0.14730015180230352,0.2044189485949904,4.781749436486583,0.9931360486670651,0.4018442932728652,0.09620055868183527,0.31530025008287377,0.8627639470873432,0,0.33742845505798447,0.34196591395184733,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,97918976,337362944,50323456,4431872,285073408,92635136,4485120,2863104,296656896,14516224,69255168,659842.4101614858,0,639838.7503149408,24682.8768567899,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.667,23.867,1.8,2,2,17,0,0,0.021847826086956523,0.003070588235294118,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030421052631578946,0.007560553633217992,0.04759174311926606,0.0047270588235294115,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.00467578947368421,0.0712857142857143
1705779037,1.4371360822026271,3.2356533333332513,0.1444292328661672,0.2044189485949904,4.781749436486583,0.9732490655743506,0.3456329740488792,0.09620055868183527,0.31530025008287377,0.8627639470873432,0,0.33742845505798447,0.34196591395184733,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,97918976,337362944,50323456,4431872,285073408,92635136,4485120,2863104,296656896,14516224,69255168,518826.6666666666,0,550335.9731250524,24682.8768567899,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.867,23.867,1.8,2,2,17,0,0,0.021847826086956523,0.0030685714285714288,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030421052631578946,0.007560553633217992,0.04759174311926606,0.004723428571428572,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.00467578947368421,0.0712857142857143
1705779038,1.4371360822026271,3.2356533333332513,0.14155831393003088,0.2044189485949904,4.781749436486583,0.9533620824816362,0.33893556916099815,0.09620055868183527,0.30868228433141226,0.8627639470873432,0,0.33742845505798447,0.3419659139518473,39.976581059737335,1.1594522539990244,212668416,102084608,6307840,430845952,97918976,337362944,50323456,4431872,285073408,92635136,4485120,2863104,296656896,14516224,69255168,518826.6666666666,0,539671.9939531368,16249.776843274552,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.867,23.867,1.8,2,2,17,0,0,0.021847826086956523,0.0030685714285714288,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030421052631578946,0.007560553633217992,0.04759174311926606,0.004723428571428572,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.00467578947368421,0.0712857142857143
1705779039,1.4371360822026271,4.924809417820218,0.16367988216521356,0.2044189485949904,4.8850051852550145,0.9334750993889218,0.3322381642731171,0.09620055868183527,0.30868228433141226,0.8627639470873432,0,0.33742845505798447,0.3419659139518473,40.007298730119594,1.1594522539990244,212668416,102121472,6307840,430845952,97918976,337362944,50323456,4431872,285073408,92635136,4485120,2863104,296656896,14508032,69255168,1037410.4676990459,0,529008.0147812212,16249.776843274552,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.867,23.867,1.8,2,2,17,0,0,0.021847826086956523,0.0030685714285714288,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030421052631578946,0.007560553633217992,0.04759174311926606,0.004723428571428572,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.00467578947368421,0.0712857142857143
1705779040,1.4371360822026271,5.037916820448091,0.16367988216521356,0.2044189485949904,4.8850051852550145,0.9135881162962075,0.4122007735461187,0.09620055868183527,0.30868228433141226,0.6976920400610775,0,0.33742845505798447,0.3419659139518473,40.007298730119594,1.1594522539990244,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92635136,4485120,2863104,296656896,14508032,69255168,1061236.5274519005,0,827791.9091257534,16249.776843274552,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.867,23.867,1.8,2,1.667,17,0,0,0.021847826086956523,0.0030685714285714288,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030449438202247193,0.007560553633217992,0.04759174311926606,0.004723428571428572,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.004680898876404495,0.0712857142857143
1705779041,1.4371360822026271,5.1510242230759635,0.16367988216521356,0.20755291474518286,4.8850051852550145,0.8937011332034929,0.4122007735461187,0.09620055868183527,0.30868228433141226,0.6833126409429552,0,0.33742845505798447,0.3419659139518473,40.007298730119594,1.1594522539990244,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92635136,4485120,2863104,296656896,14508032,69255168,1085062.5872047553,0,827791.9091257534,16249.776843274552,0,43902.3344551866,0,1795185.0056551946,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.867,3.867,23.867,1.8,2,1.667,17,0,0,0.021847826086956523,0.0030685714285714288,0.03979430379746836,0.04395833333333333,0.0025064935064935067,0.0030449438202247193,0.007560553633217992,0.04759174311926606,0.004723428571428572,0.09495548961424333,0.09562500000000003,0.004501298701298701,0.004680898876404495,0.0712857142857143
1705779042,1.4128691673754739,5.264131625703837,0.16367988216521356,0.20755291474518286,4.8850051852550145,0.8738141501107786,0.4122007735461187,0.09620055868183527,0.30868228433141226,0.6689332418248327,0,0.33742845505798447,0.3419659139518473,32.9275139520244,1.1114918591442253,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92635136,4485120,2863104,296656896,14508032,69255168,1108888.6469576098,0,827791.9091257534,16249.776843274552,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,7.933,3.867,23.867,1.867,1.867,1.733,17.2,0,0,0.021940298507462687,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007482578397212544,0.047522935779816505,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06868
1705779043,1.4128691673754739,5.377239028331711,0.16367988216521356,0.20755291474518286,4.8850051852550145,0.8539271670180641,0.3486479361430073,0.09620055868183527,0.30868228433141226,0.45786666666667014,0,0.33742845505798447,0.3419659139518473,33.59414603400544,1.1114918591442253,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92635136,4485120,2863104,296656896,14508032,69255168,1132714.7067104648,0,750144.462008362,16249.776843274552,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.867,1.867,1.867,1.733,17.2,0,0,0.02197761194029851,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007482578397212544,0.04674778761061947,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06868
1705779044,1.4128691673754739,5.490346430959582,0.16367988216521356,0.208533543137859,4.8850051852550145,0.8340401839253497,0.3555876305971174,0.09620055868183527,0.30868228433141226,0.45786666666667014,0,0.33742845505798447,0.3319482052350249,34.260778115986476,1.1114918591442253,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92635136,4485120,2863104,296660992,14508032,69255168,1156540.7664633193,0,765075.7804620746,16249.776843274552,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.867,1.867,1.867,1.733,17.2,0,0,0.02197761194029851,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007482578397212544,0.04674778761061947,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06868
1705779045,1.4128691673754739,5.603453833587456,0.16367988216521356,0.208533543137859,4.8850051852550145,0.8141532008326353,0.4163816672466067,0.09620055868183527,0.30868228433141226,0.587632243589748,0,0.33742845505798447,0.3319482052350249,39.997924918862296,1.1114918591442253,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92635136,4485120,2863104,296660992,14508032,69255168,1180366.826216174,0,895879.1072227468,16249.776843274552,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.867,1.867,1.867,1.733,17.2,0,0,0.02197761194029851,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007482578397212544,0.04674778761061947,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06868
1705779046,1.4128691673754739,6.7864441576723795,0.16367988216521356,0.208533543137859,4.8850051852550145,0.7942662177399209,0.4163816672466067,0.08077501374113479,0.30868228433141226,0.8341989426368636,0,0.33742845505798447,0.3190939783553894,39.997924918862296,1.1114918591442253,212668416,102121472,6307840,430845952,97918976,337362944,50352128,4431872,285073408,92639232,4485120,2863104,296660992,14508032,69255168,1429563.585171281,0,895879.1072227468,16249.776843274552,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.867,1.867,1.867,1.733,17.2,0,0,0.02197761194029851,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007482578397212544,0.04674778761061947,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06868
1705779047,1.4128691673754739,6.7864441576723795,0.16367988216521356,0.208533543137859,4.876605922144682,0.8034505808758797,0.4163816672466067,0.08243486524822698,0.3076097418696158,0.8341989426368638,0,0.33742845505798447,0.3190939783553894,39.997924918862296,1.1114918591442253,212668416,102121472,6307840,430845952,98525184,337362944,50352128,4431872,285073408,92639232,4485120,2863104,296660992,14508032,69255168,1429563.585171281,0,895879.1072227468,23893.8311214817,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.867,1.867,1.867,1.733,19.133,0,0,0.02197761194029851,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007149122807017545,0.04674778761061947,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06424107142857143
1705779048,1.4128691673754739,6.7864441576723795,0.16367988216521356,0.208533543137859,4.876605922144682,0.7833964030385224,0.4163816672466067,0.08409471675531918,0.3076097418696158,0.8341989426368638,0,0.33742845505798447,0.3190939783553894,39.997924918862296,1.1114918591442253,212668416,102121472,6307840,430845952,98525184,337362944,50352128,4431872,285073408,92639232,4485120,2863104,296660992,14508032,69255168,1429563.585171281,0,895879.1072227468,23893.8311214817,0,43902.3344551866,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.867,1.867,1.867,1.733,19.133,0,0,0.02197761194029851,0.0030685714285714288,0.03979430379746836,0.04279661016949153,0.002552238805970149,0.003,0.007149122807017545,0.04674778761061947,0.004723428571428572,0.09495548961424333,0.09368421052631581,0.00451044776119403,0.0046,0.06424107142857143
1705779049,1.4128691673754739,6.7864441576723795,0.16367988216521354,0.208533543137859,4.876605922144682,0.7633422252011652,0.4163816672466067,0.09959109042553195,0.32925847318556595,0.8341989426368638,0,0.3301852501355022,0.3190939783553894,39.997924918862296,1.1114918591442253,212668416,102121472,6307840,430845952,98525184,337362944,50352128,4431872,285073408,92639232,4485120,2863104,296660992,14508032,69255168,1429563.585171281,0,895879.1072227468,44811.06273111174,0,65299.87564965087,0,1201968.9511548658,13,8,6,4,9,16,5,5,3,11,1,3,6,19,10,8.533,3.867,23.733,1.867,1.867,1.733,19.133,0,0,0.02197761194029851,0.0030685714285714288,0.0398671096345515,0.04279661016949153,0.002552238805970149,0.003,0.007149122807017545,0.04674778761061947,0.004723428571428572,0.09439882697947215,0.09368421052631581,0.00451044776119403,0.0046,0.06424107142857143
1705779050,1.4128691673754739,6.7864441576723795,0.15779411353663095,0.208533543137859,4.876605922144682,1.1199267782427835,0.4163816672466067,0.09789905547665678,0.32925847318556595,0.8341989426368638,0,0.3210609883417385,0.3190939783553894,39.997924918862296,1.1636029919674693,212668416,102121472,6307840,430845952,98525184,337354752,50352128,4435968,285073408,92639232,4485120,2859008,296660992,14508032,69328896,1429563.585171281,0,895879.1072227468,44811.06273111174,0,44544.979989559775,0,1794612.0902326868,13,8,6,4,9,15,5,5,3,11,1,3,6,19,10,8,3.867,23.8,2.133,1.867,1.733,19.4,0,0,0.022083333333333337,0.0030229885057471264,0.0398989898989899,0.04185606060606061,0.002552238805970149,0.003,0.007269736842105264,0.04644396551724138,0.004641379310344828,0.09378223495702005,0.08525,0.00451044776119403,0.0046,0.06366071428571435
1705779051,1.4128691673754739,6.7864441576723795,0.15779411353663095,0.208533543137859,4.748278252314299,1.1199267782427835,0.4163816672466067,0.09789905547665678,0.32925847318556595,0.8341989426368638,0,0.3210609883417385,0.3190939783553894,39.997924918862296,1.1636029919674693,212668416,102121472,6307840,430845952,98525184,337354752,50352128,4435968,285073408,92639232,4485120,2859008,296660992,14508032,69328896,1429563.585171281,0,895879.1072227468,44811.06273111174,0,44544.979989559775,0,1794612.0902326868,13,8,6,4,9,15,5,5,3,11,1,3,6,19,10,8,3.867,23.8,2.133,1.867,1.733,19.4,0,0,0.022083333333333337,0.0030229885057471264,0.0398989898989899,0.04185606060606061,0.002552238805970149,0.003,0.007269736842105264,0.04644396551724138,0.004641379310344828,0.09378223495702005,0.08525,0.00451044776119403,0.0046,0.06366071428571435
1705779052,1.4128691673754739,6.7864441576723795,0.15779411353663095,0.19799768761824746,4.748278252314299,1.1199267782427835,0.41454304024017297,0.09789905547665678,0.32925847318556595,0.8341989426368638,0,0.3210609883417385,0.3190939783553894,39.997924918862296,1.1636029919674693,212668416,102121472,6307840,430845952,98525184,337354752,50364416,4435968,285073408,92639232,4485120,2859008,296660992,14508032,69328896,1429563.585171281,0,882843.5617651021,44811.06273111174,0,44544.979989559775,0,1794612.0902326868,13,8,6,4,9,15,5,5,3,11,1,3,6,19,10,8,3.733,23.8,2.133,1.867,1.733,19.4,0,0,0.022083333333333337,0.003011834319526627,0.0398989898989899,0.04185606060606061,0.002552238805970149,0.003,0.007269736842105264,0.04644396551724138,0.004621301775147929,0.09378223495702005,0.08525,0.00451044776119403,0.0046,0.06366071428571435
1705779053,1.4385514154508026,7.188574562311138,0.15779411353663095,0.19799768761824746,4.748278252314299,1.1199267782427835,0.41454304024017297,0.09789905547665678,0.32925847318556595,0.8341989426368638,0,0.3210609883417385,0.3190939783553894,34.51876473171314,1.1636029919674693,212680704,102182912,6307840,430845952,98525184,337354752,50364416,4435968,285073408,92639232,4485120,2859008,296660992,14508032,69328896,2085211.7048135428,0,882843.5617651021,44811.06273111174,0,44544.979989559775,0,1794612.0902326868,13,8,6,4,9,15,5,5,3,11,1,3,6,19,10,8,3.733,23.8,2.133,1.867,1.733,19.4,0,0,0.022083333333333337,0.003011834319526627,0.0398989898989899,0.04185606060606061,0.002552238805970149,0.003,0.007269736842105264,0.04644396551724138,0.004621301775147929,0.09378223495702005,0.08525,0.00451044776119403,0.0046,0.06366071428571435
1705779054,1.4385514154508026,7.188574562311138,0.15813349595735143,0.19799768761824746,4.748278252314299,1.1199267782427835,0.41454304024017297,0.09789905547665678,0.32925847318556595,0.8341989426368638,0.00012888617956979478,0.3210609883417385,0.3190939783553894,33.852132649732106,1.1636029919674693,212680704,102182912,6311936,430845952,98525184,337354752,50364416,4435968,285073408,92639232,4485120,2859008,296660992,14508032,69328896,2085211.7048135428,0,882843.5617651021,44811.06273111174,0,44544.979989559775,0,1794612.0902326868,13,8,6,4,9,15,5,5,3,11,1,3,6,19,10,8,3.733,23.8,2.133,1.867,1.733,19.4,0,0,0.022083333333333337,0.003011834319526627,0.0398989898989899,0.04185606060606061,0.002552238805970149,0.003,0.007269736842105264,0.04644396551724138,0.004621301775147929,0.09378223495702005,0.08525,0.00451044776119403,0.0046,0.06366071428571435
