time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705343371,0.4127496671105284,0.731165531290384,0.16091387635557264,6.12300854486832,0.19866203367638868,1.8961236516383717,0.4008075270410291,0.7126725106765566,2.0059237516254877,0.20939118702868942,0.0846658338538408,109547520,43597824,11759616,41660416,43495424,18411520,32579584,21266432,132669440,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,6.4,11.6,0.667,39.867,0.4,2.933,7.267,0.533,32.867,8.133,4.667,0,0,0,0.0036710526315789477,0.0038541666666666668,0.6250000000000002,0.06510840108401084,0.003375,5.4365079365079385,0.005,0.19767441860465118,1.75,0.0033865546218487396,0.009514705882352948,0.022416666666666727,2.44375,0.20706460674157298,0.006833333333333333,24.428571428571427,0.0175,3.8291139240506378,7.863636363636366,0.00737037037037037
1705343372,0.4127496671105284,0.731165531290384,0.16091387635557264,6.12300854486832,0.20267810575867407,1.8961236516383717,0.4008075270410291,0.7126725106765566,2.0557655374945814,0.20939118702868942,0.08466583385384079,109547520,43597824,11759616,41660416,43495424,18411520,32579584,21266432,132669440,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,9.6,0,31.533,0.067,2.933,0.6,0.2,9.867,6.2,2.6,0,0,0,0.003837606837606837,0.0037966804979253106,0.28125,0.06178160919540231,0.003,4.950980392156863,0.0044,0.24870689655172415,1.2327586206896552,0.0031666666666666666,0.010352941176470573,0.04291666666666658,1.3749999999999991,0.20000000000000007,0.0046,25.09565217391304,0.00941666666666667,7.217391304347833,6.800000000000001,0.005500000000000001
1705343373,0.4127496671105284,0.731165531290384,0.16091387635557264,6.12300854486832,0.17004250000000276,1.8961236516383717,0.4008075270410291,0.7126725106765566,2.105607323363676,0.20939118702868942,0.08466583385384079,109547520,43597824,11759616,41660416,43495424,18411520,32579584,21266432,132669440,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,9.6,0,31.533,0.067,2.933,0.6,0.2,9.867,6.2,2.6,0,0,0,0.003837606837606837,0.0037966804979253106,0.28125,0.06178160919540231,0.003,4.950980392156863,0.0044,0.24870689655172415,1.2327586206896552,0.0031666666666666666,0.010352941176470573,0.04291666666666658,1.3749999999999991,0.20000000000000007,0.0046,25.09565217391304,0.00941666666666667,7.217391304347833,6.800000000000001,0.005500000000000001
1705343374,0.4127496671105284,0.731165531290384,0.16091387635557264,6.12300854486832,0.20029657501387885,1.620565871982066,0.29096693871903906,0.7126725106765566,2.1554491092327694,0.20939118702868942,0.08466583385384079,109547520,43597824,11759616,41660416,43495424,18411520,32813056,21266432,132669440,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,9.6,0,17.333,0.067,2.933,0.6,0.2,9.867,6.2,0.667,0,0,0,0.003837606837606837,0.0037966804979253106,0.28125,0.06319875776397516,0.003,4.950980392156863,0.0044,0.24870689655172415,1.2327586206896552,0.0031234567901234564,0.010352941176470573,0.04291666666666658,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.00941666666666667,7.217391304347833,6.800000000000001,0.005222222222222218
1705343375,0.4127496671105284,0.5845899446038997,0.16091387635557264,5.1351886788318355,0.19628050293159352,1.620565871982066,0.29096693871903906,0.7126725106765566,1.7083682422077726,0.20939118702868942,0.08466583385384079,109547520,43597824,11759616,41660416,43495424,18411520,32813056,21266432,133091328,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,9.6,0,17.333,0.067,2.933,0.6,0.2,9.867,6.2,0.667,0,0,0,0.003837606837606837,0.0037966804979253106,0.28125,0.06319875776397516,0.003,4.950980392156863,0.0044,0.24870689655172415,1.2327586206896552,0.0031234567901234564,0.010352941176470573,0.04291666666666658,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.00941666666666667,7.217391304347833,6.800000000000001,0.005222222222222218
1705343376,0.4127496671105284,0.6001373427662618,0.16091387635557264,5.033138536417363,0.19226443084930817,1.620565871982066,0.21609673671770013,0.7126725106765566,1.7468445220868827,0.20939118702868942,0.08466583385384079,109547520,43597824,11759616,41660416,43495424,18411520,32813056,21266432,133091328,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,6.267,0,17.333,0.067,2.933,0.6,0.2,8,4.333,0.667,0,0,0,0.003837606837606837,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.0044,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.010352941176470573,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.00941666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343377,0.4127496671105284,0.4658933333333455,0.16091387635557264,4.931088394002892,0.1882483587670228,1.620565871982066,0.2668904345950476,0.7126725106765566,1.7853208019659925,0.20939118702868942,0.08466583385384079,109547520,43597824,11759616,41660416,43495424,18411520,32813056,21266432,133091328,2940928,8933376,76697.73635153129,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,6.267,0,17.333,0.067,2.933,0.6,0.2,8,4.333,0.667,0,0,0,0.003837606837606837,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.0044,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.010352941176470573,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.00941666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343378,0.44031501280728386,0.4658933333333455,0.16091387635557264,4.829038251588419,0.18423228668473746,1.620565871982066,0.2668904345950476,0.7126725106765566,1.8237970818451017,0.18034106803938968,0.08466583385384079,109559808,43597824,11759616,41660416,43495424,18411520,32813056,21266432,133091328,2940928,8933376,32148.060274749856,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,6.267,0,17.333,0.067,2.933,0.6,0.2,8,4.333,0.667,0,0,0,0.003837606837606837,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.0044,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.010352941176470573,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.00941666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343379,0.4494971055108091,0.5595143717637998,0.14672019765287383,4.726988109173948,0.18021621460245213,1.6205658719820655,0.2668904345950476,0.7126725106765566,1.8622733617242118,0.17685121492224487,0.08466583385384079,109559808,43577344,11759616,41660416,43495424,18411520,32813056,21266432,133091328,2940928,8933376,32818.458651128785,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,2.467,6.267,0,17.333,0.067,2.933,0.6,0.067,8,4.333,0.667,0,0,0,0.003837606837606837,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.010352941176470573,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343380,0.4586791982143344,0.5726613966476659,0.14672019765287383,4.624937966759475,0.1762001425201668,1.6205658719820655,0.2668904345950476,0.8097495558883974,1.9007496416033216,0.17336136180510003,0.08466583385384079,109559808,43577344,11759616,41660416,43495424,18411520,32813056,21917696,133091328,2940928,8933376,33488.857027507715,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.067,2.933,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343381,0.46786129091785966,0.5858084215315321,0.14672019765287383,4.522887824345003,0.17218407043788142,1.3474397513328884,0.2668904345950476,0.8097495558883974,1.9392259214824317,0.1698715086879552,0.08466583385384079,109559808,43577344,11759616,41660416,43495424,18411520,32813056,21917696,133091328,2940928,8933376,34159.255403886644,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.067,2.933,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343382,0.5509255622115173,0.5989554464153984,0.14672019765287383,4.420837681930531,0.16816799835559607,1.3204303201331873,0.2668904345950476,0.7674991365912622,1.9777022013615413,0.16697194487068184,0.08466583385384079,109559808,43577344,11759616,41660416,43495424,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.067,2.933,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343383,0.5509255622115173,0.6121024712992646,0.14672019765287383,5.64243036285075,0.16415192627331074,1.293420888933486,0.2668904345950476,0.7674991365912622,2.016178481240651,0.16347018174350808,0.08466583385384079,109559808,43577344,11759616,41873408,43495424,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.067,2.933,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.950980392156863,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.09565217391304,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343384,0.5509255622115173,0.6252494961831309,0.18269431153641774,5.64243036285075,0.16013585419102538,1.266411457733785,0.2668904345950476,0.7674991365912622,2.0546547611197608,0.1599684186163343,0.09045852819437879,109559808,43577344,11784192,41873408,43495424,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.4,6.533,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.93951612903226,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.27659574468085,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343385,0.5509255622115173,0.6383965210669972,0.18269431153641774,5.64243036285075,0.24473206660974076,1.239402026534084,0.2668904345950476,0.7674991365912622,2.0931310409988706,0.15646665548916053,0.09045852819437879,109559808,43577344,11784192,41873408,43487232,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.4,6.533,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.93951612903226,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.27659574468085,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343386,0.5509255622115173,0.6515435459508634,0.18269431153641774,6.592740817333804,0.24473206660974076,1.2123925953343828,0.2668904345950476,0.7674991365912622,2.1316073208779804,0.15296489236198674,0.09045852819437879,109559808,43577344,11784192,41873408,43487232,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,3.8,6.267,0,17.333,0.4,6.533,0.6,0.067,8,4.333,0.667,0,0,0,0.0037480916030534347,0.003894736842105263,0.28125,0.06319875776397516,0.003,4.93951612903226,0.004999999999999999,0.2300884955752212,0.39843750000000006,0.0031234567901234564,0.009843749999999997,0.41071428571428625,1.3749999999999991,0.2086335403726709,0.0046,25.27659574468085,0.009666666666666667,7.153846153846128,3.3500000000000028,0.005222222222222218
1705343387,0.5509255622115173,0.7888214930319736,0.18269431153641774,6.592740817333804,0.24473206660974076,1.1853831641346817,0.2668904345950476,0.7674991365912622,2.1700836007570903,0.14946312923481295,0.09045852819437879,109559808,43577344,11784192,41873408,43487232,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,10.2,0.933,27.867,0.867,6.533,8.533,0.533,44.467,7.733,3,0,0,0,0.004095541401273885,0.004380530973451327,0.375,0.06810344827586207,0.003,5.294117647058819,0.006590909090909091,0.15763888888888894,0.3651960784313726,0.0031782178217821784,0.00947101449275362,0.0283333333333332,0.9833333333333333,0.23132411067193678,0.0046,25.101123595505616,0.009681818181818182,3.6904761904761956,1.9785714285714295,0.005769230769230775
1705343388,0.5509255622115173,0.7888214930319736,0.18269431153641774,6.592740817333804,0.24473206660974076,1.1583737329349804,0.2668904345950476,0.7674991365912622,2.2085598806362,0.2142157987305928,0.06776749750333562,109559808,43577344,11784192,41873408,43487232,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,10.2,0.933,27.867,0.867,6.533,8.533,0.533,44.467,7.733,3,0,0,0,0.004095541401273885,0.004380530973451327,0.375,0.06810344827586207,0.003,5.294117647058819,0.006590909090909091,0.15763888888888894,0.3651960784313726,0.0031782178217821784,0.00947101449275362,0.0283333333333332,0.9833333333333333,0.23132411067193678,0.0046,25.101123595505616,0.009681818181818182,3.6904761904761956,1.9785714285714295,0.005769230769230775
1705343389,0.5509255622115173,0.7888214930319736,0.18269431153641774,6.592740817333804,0.25130040674027104,1.1313643017352795,0.2668904345950476,0.7674991365912622,2.2470361605153095,0.2142157987305928,0.06936952812916801,109559808,43577344,11784192,41873408,43487232,18411520,32813056,21917696,133091328,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,10.2,0.933,42.867,0.867,6.533,8.533,0.533,44.467,7.733,5.6,0,0,0,0.004095541401273885,0.004380530973451327,0.375,0.06695842450765864,0.003,5.294117647058819,0.006590909090909091,0.15763888888888894,0.3651960784313726,0.0030875912408759123,0.00947101449275362,0.0283333333333332,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009681818181818182,3.6904761904761956,1.9785714285714295,0.004944525547445256
1705343390,0.5509255622115173,0.7888214930319736,0.18269431153641774,6.592740817333804,0.25130040674027104,2.564457486073274,0.2668904345950476,0.7674991365912622,2.161177233060283,0.2142157987305928,0.07097155875500039,109559808,43577344,11784192,41873408,43487232,18305024,32813056,21917696,133283840,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,10.2,0.933,42.867,0.867,6.533,8.533,0.533,44.467,7.733,5.6,0,0,0,0.004095541401273885,0.004380530973451327,0.375,0.06695842450765864,0.003,5.294117647058819,0.006590909090909091,0.15763888888888894,0.3651960784313726,0.0030875912408759123,0.00947101449275362,0.0283333333333332,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009681818181818182,3.6904761904761956,1.9785714285714295,0.004944525547445256
1705343391,0.5509255622115173,0.7888214930319736,0.18269431153641774,6.592740817333806,0.25130040674027104,2.564457486073274,0.484342682836097,0.7674991365912622,2.1815356081812087,0.2142157987305928,0.07257358938083278,109559808,43577344,11784192,41873408,43487232,18305024,32571392,21917696,133283840,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,15.4,0.933,42.867,0.867,6.533,8.533,0.533,47.867,11.133,5.6,0,0,0,0.004095541401273885,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.006590909090909091,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.00947101449275362,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009681818181818182,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343392,0.5509255622115173,0.7888214930319736,0.18269431153641774,6.592740817333806,0.25130040674027104,2.564457486073274,0.484342682836097,0.7674991365912622,1.152936829464835,0.2142157987305928,0.07417562000666517,109559808,43577344,11784192,41873408,43487232,18305024,32571392,21917696,133283840,2940928,8933376,40223.90258273593,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,15.4,0.933,42.867,0.867,6.533,8.533,0.533,47.867,11.133,5.6,0,0,0,0.004095541401273885,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.006590909090909091,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.00947101449275362,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009681818181818182,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343393,0.4715524921846769,0.7888214930319736,0.18269431153641774,6.592740817333806,0.25130040674027104,2.564457486073274,0.484342682836097,0.7674991365912622,1.1759461726640643,0.2142157987305928,0.07577765063249754,109559808,43577344,11784192,41873408,43487232,18305024,32571392,21917696,133283840,2940928,8933376,34428.75555119098,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,15.4,0.933,42.867,0.867,6.533,8.533,0.533,47.867,11.133,5.6,0,0,0,0.004095541401273885,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.006590909090909091,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.00947101449275362,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009681818181818182,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343394,0.4623703994811516,0.7888214930319736,0.18269431153641774,6.592740817333806,0.25130040674027104,2.564457486073274,0.484342682836097,0.8501804842375605,1.3805605919537416,0.2142157987305928,0.07737968125832992,109559808,43577344,11784192,41873408,43487232,18305024,32571392,23355392,133283840,2940928,8933376,33758.35717481205,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.6,15.4,0.933,42.867,0.867,6.533,8.533,1.2,47.867,11.133,5.6,0,0,0,0.004095541401273885,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.00947101449275362,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343395,0.46991855920384873,0.7888214930319736,0.18269431153641774,6.592740817333806,0.25130040674027104,2.564457486073274,0.484342682836097,0.8678566116499278,1.3805605919537416,0.2142157987305928,0.07898171188416231,109559808,43577344,11784192,41873408,43487232,18305024,32571392,23355392,133283840,2940928,8933376,63472.167220510004,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,6.533,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343396,0.46991855920384873,0.8349990021951758,0.18269431153641774,6.592740817333806,0.25130040674027104,2.564457486073274,0.484342682836097,0.8855327390622947,1.3805605919537416,0.21730627111486073,0.08058374250999469,109559808,43577344,11784192,41873408,43487232,18305024,32571392,23355392,133283840,2940928,8933376,63472.167220510004,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,6.533,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343397,0.49588073311665204,0.8349990021951758,0.15364877910549632,6.86582767605538,0.25130040674027104,2.564457486073274,0.40237580829168945,0.9032088664746616,1.3805605919537416,0.21730627111486073,0.09612183754994297,109559808,43577344,11784192,40665088,43487232,18305024,32571392,23355392,133283840,2940928,8933376,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,6.533,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343398,0.49588073311665204,0.8349990021951758,0.15801932650506384,6.86582767605538,0.25130040674027104,2.564457486073274,0.49213760658631117,1.0605676447420243,1.3805605919537416,0.21730627111486073,0.11477843660888361,109559808,43577344,11784192,40665088,43487232,18305024,32571392,23355392,133283840,2940928,8695808,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,6.533,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,5.294117647058819,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,25.101123595505616,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343399,0.49588073311665204,0.8349990021951758,0.16238987390463136,6.86582767605538,0.25394310023929806,2.564457486073274,0.49213760658631117,1.0605676447420243,1.3805605919537416,0.21730627111486073,0.11477843660888361,109559808,43577344,11784192,40665088,43495424,18305024,32571392,23355392,133283840,2940928,8695808,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,5.667,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,4.077102803738318,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,23.059701492537307,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343400,0.49588073311665204,0.8349990021951758,0.12801333333333295,5.982889352173809,0.25394310023929806,2.3034776003261377,0.49213760658631117,1.0605676447420243,1.3805605919537416,0.21730627111486073,0.11477843660888361,109559808,43577344,11784192,40665088,43495424,18554880,32571392,23355392,133283840,2940928,8695808,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,5.667,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,4.077102803738318,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,23.059701492537307,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343401,0.49588073311665204,0.8349990021951758,0.12801333333333295,5.982889352173809,0.25394310023929806,2.3034776003261377,0.49213760658631117,1.0605676447420243,1.3805605919537416,0.21730627111486073,0.11477843660888361,109559808,43577344,11784192,40665088,43495424,18554880,32571392,23355392,133283840,2940928,8695808,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,8.2,15.4,0.933,42.867,0.867,5.667,8.533,1.2,47.867,11.133,5.6,0,0,0,0.0036698113207547173,0.004,0.375,0.06695842450765864,0.003,4.077102803738318,0.005,0.1746696035242291,0.43554687500000006,0.0030875912408759123,0.008954545454545455,0.009666666666666667,0.9833333333333333,0.23211920529801322,0.0046,23.059701492537307,0.009333333333333334,3.1547619047619024,2.0687500000000005,0.004944525547445256
1705343402,0.49588073311665204,0.8349990021951758,0.19653639509310633,5.982889352173809,0.2530323173237301,2.3034776003261377,0.49213760658631117,1.060567644742024,1.3805605919537416,0.21447325614773471,0.11477843660888361,109559808,43577344,11771904,40665088,43495424,18554880,32571392,23355392,133283840,2940928,8695808,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,5.4,13.2,0.667,40.6,0.733,5.667,4.067,1.067,27.067,10.6,4.467,0,0,0,0.0034757281553398057,0.003903614457831325,0.47916666666666663,0.06519607843137254,0.003,3.524999999999999,0.004733333333333333,0.18011363636363636,0.40330188679245293,0.0029420289855072463,0.007430000000000002,0.008945736434108526,2.3125,0.22516393442622956,0.004600000000000001,20.488888888888884,0.008923076923076924,2.757142857142863,2.032178217821782,0.004681159420289856
1705343403,0.49588073311665204,0.8349990021951758,0.20134459553452522,5.982889352173809,0.2530323173237301,2.3034776003261377,0.49213760658631117,1.060567644742024,1.3805605919537416,0.21447325614773471,0.11477843660888361,109559808,43577344,11771904,40665088,43495424,18554880,32571392,23355392,133283840,2940928,8695808,83206.93391115926,0,0,0,0,4,5,9,3,3,59,3,8,14,4,3,5.4,13.2,0.667,40.6,0.733,5.667,4.067,1.067,27.067,10.6,4.467,0,0,0,0.0034757281553398057,0.003903614457831325,0.47916666666666663,0.06519607843137254,0.003,3.524999999999999,0.004733333333333333,0.18011363636363636,0.40330188679245293,0.0029420289855072463,0.007430000000000002,0.008945736434108526,2.3125,0.22516393442622956,0.004600000000000001,20.488888888888884,0.008923076923076924,2.757142857142863,2.032178217821782,0.004681159420289856
