time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705475815,0.681221626971294,2.8735003367588616,0.5122342220722262,31.68150208371157,19.98996724352842,9.079259493670728,0.8318999595055573,3.6700767686311107,2.7687109004740043,0.30610102970035424,0.2709422645483243,109453312,43593728,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9043968,44062.91013145722,0,0,0,4,5,9,3,3,24,3,4,4,4,2,16,28.067,1.533,93.134,1.533,14.867,14.733,1.467,150.867,19.067,9.067,0,0,0,0.003005730659025788,0.003543478260869565,0.25,0.004211409395973155,0.25,0.06774193548387097,0.0032380952380952383,0.0019454976303317538,0.007417407878017789,0.002808917197452229,0.004619484240687679,0.008181818181818182,2.2,0.06772344013490726,2.116666666666667,0.23413793103448277,0.005299999999999997,0.004411090047393366,0.009554637865311308,0.004561783439490446
1705475816,0.681221626971294,2.8735003367588616,0.5122342220722262,31.68150208371157,20.032142326824566,9.079259493670728,0.8318999595055573,3.6700767686311107,2.7687109004740043,0.30568131248702946,0.2709422645483243,109453312,43593728,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9043968,44062.91013145722,0,0,0,4,5,9,3,3,24,3,4,4,4,2,16,28.067,1.533,93.134,1.333,14.867,14.733,1.467,150.867,19.067,9.067,0,0,0,0.003005730659025788,0.003543478260869565,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.0032380952380952383,0.0019454976303317538,0.007417407878017789,0.002808917197452229,0.004619484240687679,0.008181818181818182,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005299999999999997,0.004411090047393366,0.009554637865311308,0.004561783439490446
1705475817,0.681221626971294,2.8735003367588616,0.5122342220722262,31.68150208371157,20.032142326824566,9.079259493670728,0.8318999595055573,3.6700767686311107,2.7687109004740043,0.30568131248702946,0.23121460239152475,109453312,43593728,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9043968,44062.91013145722,0,0,0,4,5,9,3,3,24,3,4,4,4,2,16,28.067,1.533,93.134,1.333,14.867,14.733,1.467,150.867,19.067,9.067,0,0,0,0.003005730659025788,0.003543478260869565,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.0032380952380952383,0.0019454976303317538,0.007417407878017789,0.002808917197452229,0.004619484240687679,0.008181818181818182,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005299999999999997,0.004411090047393366,0.009554637865311308,0.004561783439490446
1705475818,0.681221626971294,2.8735003367588616,0.5122342220722262,27.07311319063635,20.032142326824566,9.079259493670728,0.8318999595055573,3.6700767686311107,2.7687109004740043,0.30568131248702946,0.21756525986168868,109453312,43593728,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9043968,44062.91013145722,0,0,0,4,5,9,3,3,24,3,4,4,4,2,16,28.067,1.533,93.134,1.333,14.867,14.733,1.067,150.6,18.8,9.067,0,0,0,0.003005730659025788,0.003543478260869565,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.003227272727272727,0.0019452476890258353,0.0074170918367346935,0.002808917197452229,0.004619484240687679,0.008181818181818182,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005099999999999996,0.004411045271391324,0.009559948979591837,0.004561783439490446
1705475819,0.5940780450677173,2.8735003367588616,0.5122342220722262,27.602710704806615,20.032142326824566,9.079259493670728,0.8318999595055573,3.6700767686311107,2.377922738599324,0.30591891891892703,0.21323290870078385,109453312,43593728,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9043968,46615.33266151607,0,0,0,4,5,9,3,3,24,3,4,4,4,2,16,28.067,1.533,93.134,1.333,14.867,14.733,1.067,150.6,18.8,9.067,0,0,0,0.003005730659025788,0.003543478260869565,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.003227272727272727,0.0019452476890258353,0.0074170918367346935,0.002808917197452229,0.004619484240687679,0.008181818181818182,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005099999999999996,0.004411045271391324,0.009559948979591837,0.004561783439490446
1705475820,0.7013839435673211,2.8735003367588616,0.5128363758266209,31.775850850215946,20.032142326824566,9.038509650314587,0.8080642418057471,3.6700767686311107,2.3317775569247563,0.30591891891892703,0.25631737093147366,109453312,43593728,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9048064,55035.27040644945,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.4,25.2,1.533,93.134,1.333,14.867,14.733,1.067,136.867,18.8,6.934,0,0,0,0.0030057471264367816,0.0035229455709711844,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.003227272727272727,0.0018960850652489127,0.0074170918367346935,0.002801324503311258,0.004619540229885057,0.007948837209302327,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005099999999999996,0.004400096665055582,0.009559948979591837,0.004560264900662252
1705475821,0.7013839435673211,2.7495473758064692,0.5128363758266209,31.775850850215946,20.032142326824566,9.038509650314587,0.8080642418057471,3.149955527912248,2.2856323752501897,0.30591891891892703,0.25631737093147366,109453312,43634688,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9048064,55035.27040644945,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.4,25.2,1.533,93.134,1.333,14.867,14.733,1.067,136.867,18.8,6.934,0,0,0,0.0030057471264367816,0.0035229455709711844,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.003227272727272727,0.0018960850652489127,0.0074170918367346935,0.002801324503311258,0.004619540229885057,0.007948837209302327,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005099999999999996,0.004400096665055582,0.009559948979591837,0.004560264900662252
1705475822,0.5942417013212165,2.651806571831188,0.5128363758266209,31.775850850215946,19.38830789547198,9.038509650314587,0.8080642418057471,3.088787581768396,2.275385823437436,0.30591891891892703,0.25631737093147366,109453312,43634688,11874304,43634688,268435456,16007168,40484864,10469376,45531136,3018752,9048064,46628.174224610906,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.4,25.2,1.533,93.134,1.333,14.867,14.733,1.067,136.867,18.8,6.934,0,0,0,0.0030057471264367816,0.0035229455709711844,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.003227272727272727,0.0018960850652489127,0.0074170918367346935,0.002801324503311258,0.004619540229885057,0.007948837209302327,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005099999999999996,0.004400096665055582,0.009559948979591837,0.004560264900662252
1705475823,0.5825519689284278,2.651806571831188,0.5128363758266209,31.775850850215946,19.38830789547198,8.957882748637726,0.8080642418057471,3.027619635624544,2.2287016662064665,0.30591891891892703,0.25631737093147366,109453312,43634688,11874304,43634688,268435456,15798272,40484864,10469376,45531136,3018752,9048064,45710.91971783675,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.4,25.2,1.533,93.134,1.333,14.867,14.733,1.067,136.867,18.8,6.934,0,0,0,0.0030057471264367816,0.0035229455709711844,0.25,0.004211409395973155,0.14499999999999982,0.06774193548387097,0.003227272727272727,0.0018960850652489127,0.0074170918367346935,0.002801324503311258,0.004619540229885057,0.007948837209302327,2.2,0.06772344013490726,2.01,0.23413793103448277,0.005099999999999996,0.004400096665055582,0.009559948979591837,0.004560264900662252
1705475824,0.5708622365356391,2.651806571831188,0.5128363758266209,31.775850850215946,19.38830789547198,8.957882748637726,0.8080642418057471,2.9596065742089026,2.8245215752162727,0.30591891891892703,0.25631737093147366,109453312,43634688,11874304,43634688,268435456,15798272,40484864,10469376,45481984,3018752,9048064,44793.665211062595,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.4,25.2,1.533,90.867,1.333,13.333,14.733,1.067,136.867,18.8,6.934,0,0,0,0.0030057471264367816,0.0035229455709711844,0.25,0.0042542229729729715,0.14499999999999982,0.07225,0.003227272727272727,0.0018960850652489127,0.0074170918367346935,0.002801324503311258,0.004619540229885057,0.007948837209302327,2.2,0.06831414473684208,2.01,0.2372191780821918,0.005099999999999996,0.004400096665055582,0.009559948979591837,0.004560264900662252
1705475825,0.7393858670961444,2.651806571831188,0.42525460692659717,31.775850850215946,19.38830789547198,8.957882748637726,0.8080642418057471,3.552625096227771,2.8245215752162727,0.30591891891892703,0.25631737093147366,109580288,43634688,11874304,43634688,268435456,15798272,40484864,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.4,25.2,1.533,90.867,1.333,13.333,14.733,1.067,136.867,18.8,6.934,0,0,0,0.0030057471264367816,0.0035229455709711844,0.25,0.0042542229729729715,0.14499999999999982,0.07225,0.003227272727272727,0.0018960850652489127,0.0074170918367346935,0.002801324503311258,0.004619540229885057,0.007948837209302327,2.2,0.06831414473684208,2.01,0.2372191780821918,0.005099999999999996,0.004400096665055582,0.009559948979591837,0.004560264900662252
1705475826,0.7393858670961444,2.651806571831188,0.4167073339961535,31.775850850215946,19.38830789547198,8.957882748637726,0.8080642418057471,3.552625096227771,2.8245215752162727,0.30591891891892703,0.25631737093147366,109580288,43634688,11874304,43634688,268435456,15798272,40484864,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,24,1.133,87.4,1.333,13.333,12.867,1.067,128.667,17.533,6.8,0,0,0,0.0030028612303290413,0.0035481798715203427,0.2333333333333333,0.004313242784380306,0.14499999999999982,0.075,0.003227272727272727,0.0019038599856149609,0.007420382165605096,0.00280327868852459,0.004614306151645207,0.00809954751131222,2.1499999999999995,0.06902380952380953,2.01,0.23791999999999996,0.005099999999999996,0.004399952049868137,0.009565605095541403,0.004560655737704917
1705475827,0.7393858670961444,2.651806571831188,0.4359419189522323,31.775850850215946,19.38830789547198,8.957882748637726,0.6904168220675122,3.552625096227771,2.8245215752162727,0.30816320799753494,0.25631737093147366,109580288,43634688,11939840,43634688,268435456,15798272,40484864,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,24,1.133,87.4,1.333,13.333,12.867,1.067,128.667,17.533,6.8,0,0,0,0.0030028612303290413,0.0035481798715203427,0.2333333333333333,0.004313242784380306,0.14499999999999982,0.075,0.003227272727272727,0.0019038599856149609,0.007420382165605096,0.00280327868852459,0.004614306151645207,0.00809954751131222,2.1499999999999995,0.06902380952380953,2.01,0.23791999999999996,0.005099999999999996,0.004399952049868137,0.009565605095541403,0.004560655737704917
1705475828,0.7393858670961444,2.651806571831188,0.4359419189522323,31.080589856670258,19.38830789547198,8.957882748637726,0.6870423658299936,3.552625096227771,2.8245215752162727,0.30816320799753494,0.25631737093147366,109580288,43634688,11939840,44453888,268435456,15798272,40534016,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.8,13.333,12.867,0.667,128,17.533,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.11071428571428578,0.075,0.0032222222222222222,0.0019033341328855834,0.007420382165605096,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.9115384615384619,0.23791999999999996,0.005000000000000005,0.004399856080594866,0.009565605095541403,0.00456103896103896
1705475829,0.7393858670961444,2.651806571831188,0.4359419189522323,31.080589856670258,19.38830789547198,8.957882748637726,0.6870423658299936,3.552625096227771,2.8245215752162727,0.30816320799753494,0.25631737093147366,109580288,43634688,11939840,44453888,268435456,15798272,40534016,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.8,13.333,12.867,0.667,128,17.533,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.11071428571428578,0.075,0.0032222222222222222,0.0019033341328855834,0.007420382165605096,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.9115384615384619,0.23791999999999996,0.005000000000000005,0.004399856080594866,0.009565605095541403,0.00456103896103896
1705475830,0.7393858670961444,2.651806571831188,0.4359419189522323,31.080589856670258,19.38830789547198,8.957882748637726,0.6870423658299936,3.552625096227771,2.8245215752162727,0.30816320799753494,0.25631737093147366,109580288,43634688,11939840,44453888,268435456,15798272,40534016,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.8,13.333,12.867,0.667,128,17.533,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.11071428571428578,0.075,0.0032222222222222222,0.0019033341328855834,0.007420382165605096,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.9115384615384619,0.23791999999999996,0.005000000000000005,0.004399856080594866,0.009565605095541403,0.00456103896103896
1705475831,0.7393858670961444,2.651806571831188,0.4359419189522323,31.080589856670258,19.492582225332406,8.957882748637726,0.7437199461434889,3.552625096227771,2.8245215752162727,0.30816320799753494,0.25631737093147366,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10444800,45481984,3018752,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.6,13.333,12.867,0.667,128,17.533,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0032222222222222222,0.0019033341328855834,0.007420382165605096,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.005000000000000005,0.004399856080594866,0.009565605095541403,0.00456103896103896
1705475832,0.7393858670961444,2.651806571831188,0.4359419189522323,31.080589856670258,19.492582225332406,8.957882748637726,0.7437199461434889,3.552625096227771,2.8245215752162727,0.3077492219863616,0.22698856454901542,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10444800,45481984,3149824,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.6,13.333,12.867,0.667,128,17.533,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0032222222222222222,0.0019033341328855834,0.007420382165605096,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.005000000000000005,0.004399856080594866,0.009565605095541403,0.00456103896103896
1705475833,0.7393858670961444,2.651806571831188,0.4359419189522323,31.080589856670258,19.492582225332406,8.957882748637726,0.7437199461434889,3.552625096227771,2.8245215752162727,0.3077492219863616,0.23159732904449304,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10444800,45481984,3149824,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.6,13.333,12.867,0.6,127.067,16.6,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0031818181818181815,0.0018999999999999998,0.0073993506493506495,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.004927272727272728,0.0043976923076923065,0.009557792207792208,0.00456103896103896
1705475834,0.7393858670961444,2.651806571831188,0.458740886594647,30.767417565263028,19.492582225332406,8.957882748637726,0.7437199461434889,3.552625096227771,2.8245215752162727,0.3077492219863616,0.27652586972865645,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10444800,45481984,3149824,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,14.667,23.2,0.6,86.333,0.6,13.333,12.867,0.6,127.067,16.6,6,0,0,0,0.0030028612303290413,0.0035464247598719317,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0031818181818181815,0.0018999999999999998,0.0073993506493506495,0.0028051948051948054,0.004614306151645207,0.008092760180995476,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.004927272727272728,0.0043976923076923065,0.009557792207792208,0.00456103896103896
1705475835,0.7393858670961444,2.651806571831188,0.458740886594647,30.767417565263028,19.492582225332406,8.957882748637726,0.7437199461434889,3.552625096227771,2.8010689455389635,0.3077492219863616,0.27652586972865645,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10444800,45481984,3149824,9048064,76124.39598562755,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.2,24.333,0.6,86.333,0.6,13.333,12.867,0.6,126.067,16.6,6,0,0,0,0.003,0.0035742358078602616,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0031818181818181815,0.0019529553679131487,0.0073993506493506495,0.002831715210355987,0.004613852813852814,0.008196035242290747,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.004927272727272728,0.004409891435464415,0.009557792207792208,0.004566343042071198
1705475836,0.613014481819874,2.651806571831188,0.458740886594647,30.767417565263028,19.492582225332406,8.883638960866165,0.7437199461434889,3.3962268493925563,2.8010689455389635,0.3077492219863616,0.23339474719772926,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10739712,45481984,3149824,9048064,56577.45194985281,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.2,24.333,0.6,86.333,0.6,13.333,12.867,0.6,126.067,16.6,6,0,0,0,0.003,0.0035742358078602616,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0031818181818181815,0.0019529553679131487,0.0073993506493506495,0.002831715210355987,0.004613852813852814,0.008196035242290747,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.004927272727272728,0.004409891435464415,0.009557792207792208,0.004566343042071198
1705475837,0.6256251591252,2.134492901557384,0.458740886594647,30.767417565263028,16.356475489447305,8.883638960866165,0.7437199461434889,3.3962268493925563,2.8010689455389635,0.3077492219863616,0.2619788986103963,109580288,43634688,11939840,44453888,237809664,15798272,40534016,10739712,45481984,3149824,9052160,57741.33960741524,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.2,24.333,0.6,86.333,0.6,13.333,12.867,0.6,126.067,16.6,6,0,0,0,0.003,0.0035742358078602616,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0031818181818181815,0.0019529553679131487,0.0073993506493506495,0.002831715210355987,0.004613852813852814,0.008196035242290747,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.004927272727272728,0.004409891435464415,0.009557792207792208,0.004566343042071198
1705475838,0.6233340368967258,2.0919847658065716,0.458740886594647,30.767417565263028,19.959497434701508,8.883638960866165,0.7437199461434891,3.3962268493925563,2.8010689455389635,0.3077492219863616,0.2619788986103963,109449216,43634688,11939840,44453888,237809664,15798272,40534016,10739712,45481984,3149824,9052160,40230.05362264621,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.2,24.333,0.6,86.333,0.6,13.333,12.867,0.6,126.067,16.6,6,0,0,0,0.003,0.0035742358078602616,0.22142857142857142,0.004314649681528662,0.128125,0.075,0.0031818181818181815,0.0019529553679131487,0.0073993506493506495,0.002831715210355987,0.004613852813852814,0.008196035242290747,2.0500000000000007,0.06912183544303796,1.8875000000000004,0.23791999999999996,0.004927272727272728,0.004409891435464415,0.009557792207792208,0.004566343042071198
1705475839,0.6357000582210801,2.0494766300557585,0.458740886594647,30.767417565263028,19.959497434701508,8.883638960866165,0.7437199461434891,3.3068245529239455,2.8010689455389635,0.3077492219863616,0.2619788986103963,109449216,43634688,11939840,44453888,237809664,15798272,40534016,10739712,45481984,3149824,9052160,41028.15812445442,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.2,24.333,0.6,84.267,0.6,12.6,12.867,0.6,126.067,16.6,6,0,0,0,0.003,0.0035742358078602616,0.22142857142857142,0.00429777404451911,0.128125,0.0759933774834437,0.0031818181818181815,0.0019529553679131487,0.0073993506493506495,0.002831715210355987,0.004613852813852814,0.008196035242290747,2.0500000000000007,0.06890127388535032,1.8875000000000004,0.23886842105263162,0.004927272727272728,0.004409891435464415,0.009557792207792208,0.004566343042071198
1705475840,0.7419612794612565,2.6364977604177042,0.36109755617644884,30.767417565263028,19.959497434701508,7.414359107063576,0.7437199461434891,3.3068245529239455,2.8010689455389635,0.3077492219863616,0.2619788986103963,109449216,43728896,11943936,44453888,237809664,15798272,40534016,10739712,45481984,3149824,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.2,24.333,0.6,84.267,0.6,12.6,12.867,0.6,126.067,16.6,6,0,0,0,0.003,0.0035742358078602616,0.22142857142857142,0.00429777404451911,0.128125,0.0759933774834437,0.0031818181818181815,0.0019529553679131487,0.0073993506493506495,0.002831715210355987,0.004613852813852814,0.008196035242290747,2.0500000000000007,0.06890127388535032,1.8875000000000004,0.23886842105263162,0.004927272727272728,0.004409891435464415,0.009557792207792208,0.004566343042071198
1705475841,0.7419612794612565,2.6364977604177042,0.36109755617644884,31.061755905946086,19.959497434701508,7.266298457715806,0.7437199461434891,3.3068245529239455,2.8010689455389635,0.3077492219863616,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15798272,40534016,10739712,45481984,3149824,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.533,0.333,85.667,0.6,12.6,12.533,0.6,119.133,15.533,5.333,0,0,0,0.0029971139971139973,0.0035984251968503938,0.21447368421052634,0.004331103678929766,0.128125,0.07746478873239437,0.0031818181818181815,0.0018935953049247253,0.00739795918367347,0.002825503355704698,0.004608658008658009,0.00840497737556561,1.964285714285714,0.06909090909090916,1.8875000000000004,0.24156250000000007,0.004927272727272728,0.004400765501403418,0.009566666666666666,0.00456510067114094
1705475842,0.7419612794612565,2.6364977604177042,0.36109755617644884,31.061755905946086,19.959497434701508,8.4131481481482,0.3783401209405026,3.3068245529239455,2.559892874222992,0.3077492219863616,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15941632,40054784,10739712,45465600,3149824,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.533,0.333,85.667,0.6,12.6,12.533,0.6,119.133,15.533,5.333,0,0,0,0.0029971139971139973,0.0035984251968503938,0.21447368421052634,0.004331103678929766,0.128125,0.07746478873239437,0.0031818181818181815,0.0018935953049247253,0.00739795918367347,0.002825503355704698,0.004608658008658009,0.00840497737556561,1.964285714285714,0.06909090909090916,1.8875000000000004,0.24156250000000007,0.004927272727272728,0.004400765501403418,0.009566666666666666,0.00456510067114094
1705475843,0.7419612794612565,2.6364977604177042,0.36109755617644884,31.061755905946086,19.959497434701508,8.4131481481482,0.3861100287494382,3.3068245529239455,2.559892874222992,0.3077492219863616,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15941632,40054784,10739712,45465600,3149824,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.267,0.133,85.333,0.4,12.6,12.533,0.467,118.933,15.533,5.067,0,0,0,0.0029971139971139973,0.003607999921975917,0.20781265625520853,0.0043338960836367775,0.13214193874052343,0.07746478873239437,0.0032162251768992228,0.0018866091036535322,0.00739795918367347,0.0028169029558528288,0.004608658008658009,0.00843665096328994,1.8625012500416696,0.06893654499777707,1.8166618516378508,0.24156250000000007,0.004989205318418601,0.004397845210588674,0.009566666666666666,0.004563380591170566
1705475844,0.7419612794612565,2.6364977604177042,0.36109755617644884,31.061755905946086,19.959497434701508,8.4131481481482,0.39387993655837383,3.3068245529239455,2.559892874222992,0.30646389059123813,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15941632,40054784,10739712,45465600,3149824,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.267,0.133,85.333,0.4,12.6,12.533,0.467,118.933,15.533,5.067,0,0,0,0.0029971139971139973,0.003607999921975917,0.20781265625520853,0.0043338960836367775,0.13214193874052343,0.07746478873239437,0.0032162251768992228,0.0018866091036535322,0.00739795918367347,0.0028169029558528288,0.004608658008658009,0.00843665096328994,1.8625012500416696,0.06893654499777707,1.8166618516378508,0.24156250000000007,0.004989205318418601,0.004397845210588674,0.009566666666666666,0.004563380591170566
1705475845,0.7419612794612565,2.6364977604177042,0.36109755617644884,31.061755905946086,19.959497434701508,8.4131481481482,0.40164984436730944,3.3068245529239455,2.559892874222992,0.30646389059123813,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15941632,40054784,10739712,45465600,3149824,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.267,0.133,85.333,0.4,12.6,12.533,0.467,118.933,15.533,5.067,0,0,0,0.0029971139971139973,0.003607999921975917,0.20781265625520853,0.0043338960836367775,0.13214193874052343,0.07746478873239437,0.0032162251768992228,0.0018866091036535322,0.00739795918367347,0.0028169029558528288,0.004608658008658009,0.00843665096328994,1.8625012500416696,0.06893654499777707,1.8166618516378508,0.24156250000000007,0.004989205318418601,0.004397845210588674,0.009566666666666666,0.004563380591170566
1705475846,0.7419612794612565,2.6364977604177042,0.36109755617644884,31.061755905946086,19.959497434701508,8.4131481481482,0.46619446853613766,3.3068245529239455,2.559892874222992,0.2968505843255397,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15941632,40054784,10739712,45465600,3014656,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.267,0.133,85.333,0.133,12.6,12.533,0.467,118.933,15.533,5.067,0,0,0,0.0029971139971139973,0.003607999921975917,0.20781265625520853,0.0043338960836367775,0.05,0.07746478873239437,0.0032162251768992228,0.0018866091036535322,0.00739795918367347,0.0028169029558528288,0.004608658008658009,0.00843665096328994,1.8625012500416696,0.06893654499777707,1.420007200192006,0.24156250000000007,0.004989205318418601,0.004397845210588674,0.009566666666666666,0.004563380591170566
1705475847,0.7419612794612565,2.6364977604177042,0.36109755617644884,26.835589419722044,19.959497434701508,8.4131481481482,0.46619446853613766,3.3068245529239455,2.559892874222992,0.2968505843255397,0.2619788986103963,109449216,43728896,11943936,43450368,237809664,15941632,40054784,10739712,45465600,3014656,9052160,47886.27010849233,0,0,0,4,5,9,3,3,24,3,4,4,4,2,15.6,23.267,0.133,85.333,0.133,12.6,12.533,0.467,118.933,15.533,5.067,0,0,0,0.0029971139971139973,0.003607999921975917,0.20781265625520853,0.0043338960836367775,0.05,0.07746478873239437,0.0032162251768992228,0.0018866091036535322,0.00739795918367347,0.0028169029558528288,0.004608658008658009,0.00843665096328994,1.8625012500416696,0.06893654499777707,1.420007200192006,0.24156250000000007,0.004989205318418601,0.004397845210588674,0.009566666666666666,0.004563380591170566
