time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705663102,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.011135414595319,1.165987655621324,0.3705780410222646,0.0863024912606748,0.4958379707519067,0.8100156693346815,0,0.3284104716668502,0.47182621984497203,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,100179968,329994240,40546304,4476928,265400320,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,844628.7155862674,42407.14378154523,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.533,4.067,22.4,2.133,2.2,2.067,17.667,0,0,0,0,0,1.3147321428571428,0.0030484848484848485,0.045384615384615384,0.75,0.00265625,0.0030246913580246914,0.004321663019693654,2.2629464285714285,0.004687272727272727,1.947080291970803,0.95,0.004581250000000001,0.004644444444444444,0.008743377483443709
1705663103,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.1251317781385035,1.165987655621324,0.3705780410222646,0.0863024912606748,0.4298433141725244,0.8312701595327366,0,0.3284104716668502,0.47182621984497203,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,106602496,329994240,40546304,4476928,265400320,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,844628.7155862674,36762.87074184317,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.533,4.067,22.4,2.133,2.2,2.067,17.667,0,0,0,0,0,1.3147321428571428,0.0030484848484848485,0.045384615384615384,0.75,0.00265625,0.0030246913580246914,0.004321663019693654,2.2629464285714285,0.004687272727272727,1.947080291970803,0.95,0.004581250000000001,0.004644444444444444,0.008743377483443709
1705663104,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.1251317781385035,1.165987655621324,0.3705780410222646,0.0863024912606748,0.42157934799332597,0.8312701595327366,0,0.3284104716668502,0.47182621984497203,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,106602496,329994240,40546304,4476928,265400320,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,844628.7155862674,36056.085012150754,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.867,3.933,22.733,2.067,2,2.067,17.4,0,0,0,0,0,1.2943925233644862,0.0030473372781065085,0.04503768844221105,0.75,0.002726027397260274,0.0030246913580246914,0.004441048034934498,2.258878504672897,0.004685207100591717,1.9221590909090915,0.95,0.0045890410958904105,0.004644444444444444,0.008806060606060605
1705663105,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.1251317781385035,1.165987655621324,0.3705780410222646,0.0863024912606748,0.4133153818141276,0.8312701595327366,0,0.3284104716668502,0.47182621984497203,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,106602496,329994240,40546304,4476928,265400320,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,844628.7155862674,35349.29928245834,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.867,3.933,22.733,2.067,2,2.067,17.4,0,0,0,0,0,1.2943925233644862,0.0030473372781065085,0.04503768844221105,0.75,0.002726027397260274,0.0030246913580246914,0.004441048034934498,2.258878504672897,0.004685207100591717,1.9221590909090915,0.95,0.0045890410958904105,0.004644444444444444,0.008806060606060605
1705663106,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.1251317781385035,1.165987655621324,0.3705780410222646,0.09141989369779818,0.4050514156349291,0.8312701595327366,0,0.3284104716668502,0.47182621984497203,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,106602496,329994240,40546304,4476928,265400320,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,844628.7155862674,34642.51355276591,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.867,3.933,22.733,2.067,2,2.067,17.4,0,0,0,0,0,1.2943925233644862,0.0030473372781065085,0.04503768844221105,0.75,0.002726027397260274,0.0030246913580246914,0.004441048034934498,2.258878504672897,0.004685207100591717,1.9221590909090915,0.95,0.0045890410958904105,0.004644444444444444,0.008806060606060605
1705663107,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.1251317781385035,1.165987655621324,0.3705780410222646,0.09141989369779818,0.4435558481300923,0.8312701595327368,0,0.3284104716668502,0.47182621984497203,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,106602496,329994240,40546304,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,844628.7155862674,58299.8256413906,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.867,3.933,23.133,2.067,2,2.067,17,0,0,0,0,0,1.2943925233644862,0.0030473372781065085,0.0451875,0.75,0.002726027397260274,0.0030246913580246914,0.0043468559837728194,2.258878504672897,0.004685207100591717,1.9110038610038613,0.95,0.0045890410958904105,0.004644444444444444,0.008757530120481928
1705663108,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.17355172778188938,4.0388102615637855,1.165987655621324,0.3742921761014846,0.07713058339660858,0.4435558481300923,0.8312701595327368,0,0.3284104716668502,0.5652344020496789,0.9863655115511574,1.0564488876372877,213889024,82345984,6176768,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,835818.8651010934,58299.8256413906,0,33933.50270628521,1491282.133805367,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.8,3.933,23.133,2,1.933,2,17,0,0,0,0,0,1.2733644859813082,0.0030473372781065085,0.0451875,0.75,0.0027249999999999996,0.0030229885057471264,0.00436,2.254672897196262,0.004685207100591717,1.9110038610038613,0.95,0.0045449999999999996,0.004641379310344828,0.00876470588235294
1705663109,1.9452938345075068,3.9646621067031442,0.17952339299810102,0.1813403494250149,4.0388102615637855,1.165987655621324,0.3864131987429781,0.07560691850164529,0.4435558481300923,0.6774747891421863,0.0001077783892863818,0.3284104716668502,0.5652344020496789,0.9863655115511574,1.0821305654192923,213889024,82345984,6176768,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,975145.224264356,58299.8256413906,0,33933.50270628521,1588724.3922425567,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.8,3.933,23.133,2,1.933,2,17,0,0,0,0,0,1.2733644859813082,0.0030473372781065085,0.0451875,0.75,0.0027249999999999996,0.0030229885057471264,0.00436,2.254672897196262,0.004685207100591717,1.9110038610038613,0.95,0.0045449999999999996,0.004641379310344828,0.00876470588235294
1705663110,1.9452938345075068,3.9646621067031442,0.15860822424354543,0.1813403494250149,4.0388102615637855,1.165987655621324,0.3864131987429781,0.07408325360668198,0.33135122015797464,0.824884606189898,0.0001077783892863818,0.3284104716668502,0.5652344020496789,0.9863655115511574,1.0821305654192923,213889024,82345984,6168576,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,975145.224264356,36150.21402409426,0,33933.50270628521,1588724.3922425567,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.8,3.933,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2733644859813082,0.0030473372781065085,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.254672897196262,0.004685207100591717,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663111,1.9452938345075068,3.9646621067031442,0.18806184326250866,0.17576119528090156,4.0388102615637855,1.165987655621324,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.824884606189898,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9863655115511574,1.0821305654192923,213889024,82345984,6168576,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3922298.2216142276,0,975145.224264356,36150.21402409426,0,23584.05466096002,1588724.3922425567,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663112,1.9452938345075068,3.1921807340629256,0.18806184326250866,0.17576119528090156,4.0388102615637855,1.0378727216311994,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.824884606189898,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9863655115511574,0.9451628950195828,213889024,82345984,6168576,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3158071.098951209,0,975145.224264356,36150.21402409426,0,23584.05466096002,1387636.015417767,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663113,1.9452938345075068,3.12610303228454,0.18806184326250866,0.17576119528090156,4.0388102615637855,1.0588293689970356,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.824884606189898,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9863655115511574,0.9271273855959279,213889024,82345984,6168576,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3092699.4619243043,0,975145.224264356,36150.21402409426,0,23584.05466096002,1361157.2755470576,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663114,1.9452938345075068,3.0600253305061544,0.18806184326250866,0.17576119528090156,4.0388102615637855,1.2573988419501758,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.824884606189898,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9863655115511574,0.9090918761722732,213889024,82345984,6168576,430702592,106602496,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7929856,45248512,0,3027327.8248974015,0,975145.224264356,36150.21402409426,0,23584.05466096002,1334678.5356763483,27,15,6,4,21,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663115,1.9653454229009257,2.855669928684619,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.2573988419501758,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.8186022871664682,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9635620581837941,0.8910563667486182,213889024,82345984,6168576,430702592,110190592,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45248512,0,3477937.0613538604,0,975145.224264356,36150.21402409426,0,23584.05466096002,1308199.7958056391,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663116,1.8645799394926583,2.7922190570522902,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.053192030855626,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.8186022871664682,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9661617598774201,0.8730208573249634,213884928,82345984,6168576,430702592,110190592,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45248512,0,3400659.874726436,0,975145.224264356,36150.21402409426,0,23584.05466096002,1281721.0559349298,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663117,1.8645799394926583,2.7287681854199604,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.0322353834897895,0.3864131987429781,0.09103651640006474,0.33135122015797464,0.8186022871664682,0.0001077783892863818,0.31387252173579216,0.5652344020496789,0.9661617598774201,0.8549853479013084,213884928,82345984,6168576,430702592,110190592,329994240,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45248512,0,3323382.6880990113,0,975145.224264356,36150.21402409426,0,23584.05466096002,1255242.3160642206,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663118,1.8645799394926583,2.6653173137876305,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.9148772497304487,0.3864131987429781,0.09103651640006474,0.35389281027204983,0.8186022871664682,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0578701036866436,213884928,82345984,6168576,430702592,110190592,330043392,40558592,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,3246105.501471587,0,975145.224264356,29056.858085340333,0,31591.12527958455,1445161.2903225806,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.2,3.733,23.133,2,1.933,2.067,17,0,0,0,0,0,1.2688679245283019,0.0030348837209302326,0.0451875,0.75,0.0027249999999999996,0.0030208333333333333,0.00436,2.2537735849056606,0.004662790697674419,1.9110038610038613,0.95,0.0045449999999999996,0.004637499999999999,0.00876470588235294
1705663119,1.8645799394926583,2.6018664421553015,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.09103651640006474,0.35389281027204983,0.8186022871664682,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0578701036866436,213884928,82345984,6168576,430702592,110190592,330043392,40562688,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,3168828.3148441627,0,891253.2122826433,29056.858085340333,0,31591.12527958455,1445161.2903225806,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.667,3.333,21.533,1.867,1.933,2.067,16.933,0,0,0,0,0,1.254854368932039,0.003035087719298245,0.04414251207729468,0.75,0.0027380952380952383,0.0030208333333333333,0.004292,2.250970873786408,0.004663157894736842,1.8934782608695655,0.95,0.004547619047619048,0.004637499999999999,0.008726006191950464
1705663120,1.8645799394926583,2.5384155705229725,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.09103651640006474,0.35389281027204983,0.8186022871664682,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0578701036866436,213884928,82345984,6168576,430702592,110190592,330043392,40562688,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,3091551.128216739,0,891253.2122826433,29056.858085340333,0,31591.12527958455,1445161.2903225806,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.667,3.333,21.533,1.867,1.933,2.067,16.933,0,0,0,0,0,1.254854368932039,0.003035087719298245,0.04414251207729468,0.75,0.0027380952380952383,0.0030208333333333333,0.004292,2.250970873786408,0.004663157894736842,1.8934782608695655,0.95,0.004547619047619048,0.004637499999999999,0.008726006191950464
1705663121,1.8645799394926583,2.474964698890643,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.09463920414740062,0.36251459619187976,0.8186022871664682,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0578701036866436,213884928,82345984,6168576,430702592,110190592,330043392,40562688,4476928,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,3014273.9415893145,0,891253.2122826433,39043.91964349546,0,31591.12527958455,1445161.2903225806,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.667,3.333,21.533,1.867,1.933,2.067,16.933,0,0,0,0,0,1.254854368932039,0.003035087719298245,0.04414251207729468,0.75,0.0027380952380952383,0.0030208333333333333,0.004292,2.250970873786408,0.004663157894736842,1.8934782608695655,0.95,0.004547619047619048,0.004637499999999999,0.008726006191950464
1705663122,1.8645799394926583,2.4115138272583136,0.18806184326250866,0.17576119528090156,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0110525705001798,213884928,82345984,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,2936996.75496189,0,891253.2122826433,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.667,3.333,20.933,1.867,1.933,2.067,16.867,0,0,0,0,0,1.254854368932039,0.003035087719298245,0.04228971962616824,0.75,0.0027380952380952383,0.0030208333333333333,0.004320675105485233,2.250970873786408,0.004663157894736842,1.8702479338842979,0.95,0.004547619047619048,0.004637499999999999,0.008742811501597444
1705663123,1.8645799394926583,2.3480629556259838,0.18806184326250866,0.14577205697916495,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0110525705001798,213884928,82345984,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,2859719.5683344654,0,891253.2122826433,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.4,3.333,20.933,1.6,1.667,1.8,16.267,0,0,0,0,0,1.2730582524271847,0.003035087719298245,0.04228971962616824,0.75,0.002721518987341772,0.0030219780219780225,0.004292110874200426,2.254611650485437,0.004663157894736842,1.8702479338842979,0.95,0.004544303797468354,0.004639560439560441,0.008726072607260726
1705663124,1.8645799394926583,3.9225476771645553,0.18806184326250866,0.14876690142789903,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0001077783892863818,0.3116410005913052,0.5652344020496789,0.9661617598774201,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303935488,7909376,45285376,0,3430199.837272529,0,891253.2122826433,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.4,3.333,20.933,1.6,1.667,1.8,16.267,0,0,0,0,0,1.2730582524271847,0.003035087719298245,0.04228971962616824,0.75,0.002721518987341772,0.0030219780219780225,0.004292110874200426,2.254611650485437,0.004663157894736842,1.8702479338842979,0.95,0.004544303797468354,0.004639560439560441,0.008726072607260726
1705663125,1.9078162485561212,3.9225476771645553,0.18806184326250866,0.1517617458766331,3.9386865759408285,1.9148772497304487,0.37710978972444714,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0001646984616463026,0.3116410005913052,0.5962648998019112,0.9661617598774201,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7909376,45285376,0,3430199.837272529,0,891253.2122826433,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,6.4,3.333,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.2730582524271847,0.003035087719298245,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.254611650485437,0.004663157894736842,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663126,1.9078162485561212,3.9225476771645553,0.1598682385934042,0.15475659032536715,3.9386865759408285,1.9148772497304487,0.23092338663758613,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0001646984616463026,0.3116410005913052,0.5962648998019112,0.9661617598774201,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7909376,45285376,0,3430199.837272529,0,441824.544009132,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663127,1.9078162485561212,3.9225476771645553,0.11166499999999857,0.17969066692404412,4.068714390298236,1.9148772497304487,0.23703275378123925,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0001646984616463026,0.3116410005913052,0.5962648998019112,0.9661617598774201,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7909376,45285376,0,3430199.837272529,0,453513.5651677606,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663128,1.9078162485561212,3.9225476771645553,0.11166499999999857,0.17969066692404412,4.068714390298236,1.9148772497304487,0.24314212092489235,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0000979574822842963,0.3116410005913052,0.5962648998019112,0.9661617598774201,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330043392,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7909376,45285376,0,3430199.837272529,0,465202.58632638917,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,16,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663129,1.9078162485561212,3.9225476771645553,0.11166499999999857,0.17969066692404412,4.068714390298236,1.7328365631966893,0.24925148806854547,0.08985996793158706,0.36251459619187976,0.8187379278374498,0.0000979574822842963,0.3116410005913052,0.5962648998019112,0.9661617598774201,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330121216,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7909376,45285376,0,3430199.837272529,0,476891.60748501774,39043.91964349546,0,31591.12527958455,1131307.8797725425,27,15,6,4,22,17,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663130,1.9078162485561212,3.9225476771645553,0.1315010512546971,0.17969066692404412,4.068714390298236,1.8235664051934184,0.2553608552121986,0.08985996793158706,0.36251459619187976,0.6636180610102587,0.0000979574822842963,0.31324295962428217,0.5962648998019112,0.9263001363129386,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330121216,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7905280,45285376,0,3430199.837272529,0,488580.6286436463,39043.91964349546,0,21139.19042130434,1131307.8797725425,27,15,6,4,22,17,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663131,1.9078162485561212,3.9225476771645553,0.1286648986589438,0.17969066692404412,4.068714390298236,1.8235664051934184,0.26147022235585166,0.08985996793158706,0.36251459619187976,0.6772165131118603,0.0000979574822842963,0.31324295962428217,0.5962648998019112,0.9263001363129386,1.0110525705001798,213884928,82317312,6168576,430702592,110190592,330121216,40562688,4472832,265396224,97021952,4718592,2875392,303951872,7905280,45285376,0,3430199.837272529,0,500269.6498022748,39043.91964349546,0,21139.19042130434,1131307.8797725425,27,15,6,4,22,17,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663132,1.9512039272166566,3.9225476771645553,0.1258287460631905,0.17969066692404412,4.250158545936889,1.8235664051934184,0.2686427043900972,0.09269284712482435,0.36251459619187976,0.8159071260960947,0.0000979574822842963,0.23340716136861658,0.5962648998019112,0.9263001363129386,1.0110525705001798,213934080,82317312,6168576,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45285376,0,3430199.837272529,0,455868.4108439167,39043.91964349546,0,0,1131307.8797725425,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
