time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705350544,0.6752616363758578,1.7225980131948155,0.3286266888419666,18.04969032435644,19.987357462670133,6.232074705643537,0.47585948816996615,3.002614087522835,2.3149886228825847,0.2636810742418666,0.20222394956168668,110383104,43491328,11362304,40439808,49856512,16949248,35557376,10076160,44793856,3014656,8687616,100970.35161239721,0,0,25076.527488673928,4,4,9,4,5,59,3,4,5,4,3,12.667,22.067,1,67.476,1,11.133,11.067,1.067,129.4,17.533,7,0,0,0,0,0.002990275526742302,0.0034177997527812115,0.235,0.05787339095218194,0.006874999999999999,0.1967808219178082,0.004176470588235294,0.0018987586206896554,0.0075735294117647055,0.002818965517241379,0.004618800648298217,0.15464285714285786,0.9416666666666668,0.09658766520117465,0.021423076923076923,0.7069343065693428,0.0095625,0.004394758620689655,0.009904798761609906,0.0045913793103448276
1705350545,0.6752616363758578,1.7225980131948155,0.3286266888419666,18.04969032435644,19.987357462670133,6.232074705643537,0.4036266615295885,3.0026140875228347,2.3149886228825847,0.2636810742418666,0.20222394956168668,110383104,43491328,11362304,40439808,49856512,16949248,35557376,10076160,44793856,3014656,8687616,100970.35161239721,0,0,25076.527488673928,4,4,9,4,5,59,3,4,5,4,3,12.667,22.067,1,67.476,1,11.133,11.067,1.067,129.4,17.533,7,0,0,0,0,0.002990275526742302,0.0034177997527812115,0.235,0.05787339095218194,0.006874999999999999,0.1967808219178082,0.004176470588235294,0.0018987586206896554,0.0075735294117647055,0.002818965517241379,0.004618800648298217,0.15464285714285786,0.9416666666666668,0.09658766520117465,0.021423076923076923,0.7069343065693428,0.0095625,0.004394758620689655,0.009904798761609906,0.0045913793103448276
1705350546,0.6752616363758578,1.7225980131948155,0.3286266888419666,18.04969032435644,19.987357462670133,6.232074705643537,0.5491614237697137,3.0026140875228347,2.333688516048359,0.2636810742418666,0.20222394956168668,110383104,43491328,11362304,40439808,49856512,16949248,35082240,10076160,44793856,3014656,8687616,100970.35161239721,0,0,25076.527488673928,4,4,9,4,5,59,3,4,5,4,3,12.667,22.067,1,67.476,1,11.133,11.067,1.067,129.4,17.533,7.4,0,0,0,0,0.002990275526742302,0.0034177997527812115,0.235,0.05787339095218194,0.006874999999999999,0.1967808219178082,0.004176470588235294,0.0018987586206896554,0.0075735294117647055,0.0028278688524590164,0.004618800648298217,0.15464285714285786,0.9416666666666668,0.09658766520117465,0.021423076923076923,0.7069343065693428,0.0095625,0.004394758620689655,0.009904798761609906,0.004591803278688525
1705350547,0.6665608647164709,1.7225980131948155,0.32180458933040557,13.027495000000044,19.987357462670133,6.232074705643537,0.5491614237697137,3.0026140875228347,2.333688516048359,0.2636810742418666,0.17159308911064294,110387200,43491328,11362304,40439808,49856512,16949248,35082240,10076160,44793856,3014656,8687616,77302.90812387408,0,0,25076.527488673928,4,4,9,4,5,59,3,4,5,4,3,13.466,23.465,1,73.198,1,11.133,12.532,1.067,132.992,18.199,7.933,0,0,0,0,0.0029705875731701453,0.003299304470786365,0.23593739583564813,0.05881111112243605,0.006874999999999999,0.18897655914996983,0.004176470588235294,0.0019084662256334223,0.007437952155944946,0.0028352902628168875,0.004594117514634028,0.00799006541281003,0.8416687036584376,0.09671092125873204,0.021423076923076923,0.6479354793211849,0.0095625,0.004384299854273145,0.009651093238980736,0.004592155457509134
1705350548,0.585898220277589,1.7225980131948155,0.3917737484049029,15.367297158368064,19.987357462670133,6.232074705643537,0.5518072561333757,3.0026140875228347,2.333688516048359,0.2636810742418666,0.1447249999999989,110387200,43491328,11362304,40439808,49856512,16949248,35082240,10076160,44793856,3014656,8687616,49690.56803420016,0,0,25076.527488673928,4,4,9,4,5,59,3,4,5,4,3,13.466,23.465,1,73.198,1,11.133,12.532,0.933,132.992,18.199,7.933,0,0,0,0,0.0029705875731701453,0.003299304470786365,0.23593739583564813,0.05881111112243605,0.006874999999999999,0.18897655914996983,0.0042222222222222236,0.0019084662256334223,0.007437952155944946,0.0028352902628168875,0.004594117514634028,0.00799006541281003,0.8416687036584376,0.09671092125873204,0.021423076923076923,0.6479354793211849,0.009500000000000003,0.004384299854273145,0.009651093238980736,0.004592155457509134
1705350549,0.6844138973523093,1.483286084211726,0.3917737484049029,18.966945489732435,19.988252659439105,6.232074705643537,0.5518072561333757,3.0026140875228347,2.333688516048359,0.2636810742418666,0.1447249999999989,110387200,43491328,11362304,40329216,49844224,16949248,35082240,10076160,44793856,3014656,8687616,58045.77340041097,0,0,25076.527488673928,4,4,9,4,3,59,3,4,5,4,3,13.466,23.465,1,73.198,1,13.067,12.532,0.933,135.192,18.199,7.933,0,0,0,0,0.0029705875731701453,0.003299304470786365,0.23593739583564813,0.05881111112243605,0.006874999999999999,0.1815789580674431,0.0042222222222222236,0.0018366205120012866,0.007437952155944946,0.0028352902628168875,0.004594117514634028,0.00799006541281003,0.8416687036584376,0.09671092125873204,0.021423076923076923,0.5634615170944928,0.009500000000000003,0.004369981950424409,0.009651093238980736,0.004592155457509134
1705350550,0.6844138973523093,1.4545761173251455,0.3917737484049029,18.966945489732435,16.470799424518646,6.232074705643537,0.5518072561333758,3.0026140875228347,2.333688516048359,0.22739064062276526,0.18574817662155835,110387200,43491328,11362304,40329216,49844224,16949248,35082240,10076160,44793856,3014656,8679424,58045.77340041097,0,0,33530.248424664314,4,4,9,4,3,59,3,4,5,4,3,13.466,24.199,1,73.198,1,13.067,12.532,0.933,135.192,18.199,7.933,0,0,0,0,0.0029705875731701453,0.003181423628150997,0.23593739583564813,0.05881111112243605,0.006874999999999999,0.1815789580674431,0.0042222222222222236,0.0018366205120012866,0.007437952155944946,0.0028352902628168875,0.004594117514634028,0.004926562530671795,0.8416687036584376,0.09671092125873204,0.021423076923076923,0.5634615170944928,0.009500000000000003,0.004369981950424409,0.009651093238980736,0.004592155457509134
1705350551,0.6844138973523093,1.9260785324492942,0.3917737484049029,18.966945489732435,16.803948908223067,6.232074705643537,0.5518072561333758,3.0026140875228347,2.0324611883713173,0.23197275052786026,0.21901539897340155,110387200,43487232,11362304,40329216,49844224,16949248,35082240,10076160,44793856,3014656,8679424,58045.77340041097,0,0,34205.9107254792,4,4,9,4,3,59,3,4,5,4,3,13.466,24.199,1,73.198,1,13.067,12.532,0.933,135.192,18.199,7.933,0,0,0,0,0.0029705875731701453,0.003181423628150997,0.23593739583564813,0.05881111112243605,0.006874999999999999,0.1815789580674431,0.0042222222222222236,0.0018366205120012866,0.007437952155944946,0.0028352902628168875,0.004594117514634028,0.004926562530671795,0.8416687036584376,0.09671092125873204,0.021423076923076923,0.5634615170944928,0.009500000000000003,0.004369981950424409,0.009651093238980736,0.004592155457509134
1705350552,0.6844138973523093,1.9260785324492942,0.3917737484049029,18.966945489732435,17.137098391927484,6.232074705643537,0.5518072561333758,3.028674999179828,1.993566379770512,0.2749265943056965,0.21901539897340155,110387200,43487232,11362304,40329216,49844224,16949248,35082240,10076160,44793856,3014656,8679424,58045.77340041097,0,0,40539.73804889314,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.526,18.199,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.0018373543609569909,0.007437952155944946,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369240797639984,0.009651093238980736,0.004606200427620451
1705350553,0.6844138973523093,1.9260785324492942,0.3917737484049029,18.966945489732435,19.988969022265227,6.232074705643537,0.5518072561333758,2.563760767326561,2.3729999440413296,0.27191092440770825,0.21901539897340155,110387200,43487232,11362304,40329216,49844224,16949248,35082240,10076160,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.526,18.199,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.0018373543609569909,0.007437952155944946,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369240797639984,0.009651093238980736,0.004606200427620451
1705350554,0.6844138973523093,1.9260785324492942,0.3917737484049029,18.966945489732435,19.988969022265227,6.232074705643537,0.5518072561333758,2.513282850673564,2.3729999440413296,0.27191092440770825,0.21901539897340155,110387200,43487232,11362304,40329216,49844224,16949248,35082240,10076160,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.526,18.199,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.0018373543609569909,0.007437952155944946,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369240797639984,0.009651093238980736,0.004606200427620451
1705350555,0.6844138973523093,2.106199888122319,0.3917737484049029,18.966945489732435,19.988969022265227,6.232074705643537,0.5518072561333758,3.0797200049629727,2.3729999440413296,0.27191092440770825,0.21901539897340155,110387200,43487232,11362304,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.526,18.199,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.0018373543609569909,0.007437952155944946,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369240797639984,0.009651093238980736,0.004606200427620451
1705350556,0.6844138973523093,2.106199888122319,0.36091996170221186,18.966945489732435,19.988969022265227,6.232074705643537,0.5518072561333758,3.0797200049629727,2.3729999440413296,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.526,18.199,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.0018373543609569909,0.007437952155944946,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369240797639984,0.009651093238980736,0.004606200427620451
1705350557,0.6844138973523093,2.106199888122319,0.36091996170221186,18.966945489732435,19.98896902226523,6.434021425974118,0.5518072561333758,3.0797200049629727,2.3729999440413296,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.526,18.199,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.0018373543609569909,0.007437952155944946,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369240797639984,0.009651093238980736,0.004606200427620451
1705350558,0.6844138973523093,2.106199888122319,0.36091996170221186,18.966945489732435,19.98896902226523,6.434021425974118,0.5518072561333758,3.0797200049629727,2.3729999440413296,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.933,13.067,12.532,0.867,134.126,17.799,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.009166666666666662,0.1815789580674431,0.0040999999999999995,0.001840560870991663,0.00743204167667546,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.021906250000000002,0.5634615170944928,0.00938888888888889,0.004369877218293975,0.009629468557598317,0.004606200427620451
1705350559,0.6844138973523093,2.106199888122319,0.36091996170221186,18.966945489732435,19.98896902226523,6.434021425974118,0.5518072561333758,3.0797200049629727,2.4311525089268855,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.867,13.067,12.532,0.867,134.126,17.799,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.010833333333333334,0.1815789580674431,0.0040999999999999995,0.001840560870991663,0.00743204167667546,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.02216666666666667,0.5634615170944928,0.00938888888888889,0.004369877218293975,0.009629468557598317,0.004606200427620451
1705350560,0.6844138973523093,2.106199888122319,0.36091996170221186,18.966945489732435,19.98896902226523,6.434021425974118,0.5518072561333758,3.0797200049629727,2.4311525089268855,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.867,13.067,12.532,0.867,134.126,17.799,7.8,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.010833333333333334,0.1815789580674431,0.0040999999999999995,0.001840560870991663,0.00743204167667546,0.0028449576134837564,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.02216666666666667,0.5634615170944928,0.00938888888888889,0.004369877218293975,0.009629468557598317,0.004606200427620451
1705350561,0.6844138973523093,2.106199888122319,0.36091996170221186,18.966945489732435,19.98896902226523,6.434021425974118,0.5518072561333758,3.0797200049629727,2.4311525089268855,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,58045.77340041097,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.466,24.065,0.933,72.464,0.867,13.067,12.532,0.867,134.126,17.799,7.133,0,0,0,0,0.0029705875731701453,0.0031783009904136033,0.23676462514607496,0.05881555843921763,0.010833333333333334,0.1815789580674431,0.0040999999999999995,0.001840560870991663,0.00743204167667546,0.00283520230931959,0.004594117514634028,0.004920941782744485,0.7416664814855967,0.09672995653932262,0.02216666666666667,0.5634615170944928,0.00938888888888889,0.004369877218293975,0.009629468557598317,0.004602995111072421
1705350562,0.5827613232480575,2.106199888122319,0.36091996170221186,18.966945489732435,19.98896902226523,6.434021425974118,0.520657499999997,3.0797200049629727,2.4311525089268855,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,16949248,35082240,9854976,44806144,3141632,8679424,49424.52490611493,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.468,22.535,0.733,63.875,0.867,13.067,10.801,0.867,127.673,16.868,6.267,0,0,0,0,0.0029864176570458404,0.0031568206229860367,0.23421052631578948,0.058840883661256074,0.010833333333333334,0.1784841075794621,0.0040999999999999995,0.0018393152954168965,0.007421875,0.0028450184501845016,0.004619015280135823,0.004882277121374866,0.7166666666666669,0.09651644609569265,0.02216666666666667,0.5561904761904766,0.00938888888888889,0.004369630038652677,0.009609375,0.004616236162361623
1705350563,0.5713544249588524,2.106199888122319,0.36091996170221186,18.977993659288796,19.98896902226523,6.31166187695632,0.6188348267250963,3.0797200049629727,2.4311525089268855,0.27191092440770825,0.21901539897340155,110387200,43487232,11378688,40329216,49844224,17203200,35082240,9854976,44806144,3141632,8679424,48457.095349441406,0,0,27752.557761365944,4,4,9,4,3,59,3,4,5,4,3,13.468,22.535,0.733,63.875,0.867,13.067,10.801,0.733,127.673,16.868,6.267,0,0,0,0,0.0029864176570458404,0.0031568206229860367,0.23421052631578948,0.058840883661256074,0.010833333333333334,0.1784841075794621,0.004090909090909092,0.0018393152954168965,0.007421875,0.0028450184501845016,0.004619015280135823,0.004882277121374866,0.7166666666666669,0.09651644609569265,0.02216666666666667,0.5561904761904766,0.009777777777777783,0.004369630038652677,0.009609375,0.004616236162361623
1705350564,0.4805599160481927,2.106199888122319,0.36091996170221186,18.69578825347754,17.208392381440234,6.31166187695632,0.6063404960674527,3.0797200049629727,2.4311525089268855,0.26708476342791554,0.21901539897340155,110387200,43487232,11378688,40214528,49844224,17203200,35082240,9854976,44806144,3010560,8679424,73493.38819898597,0,0,22081.259321820697,4,4,9,4,3,59,3,4,5,4,3,13.468,22.535,0.733,63.875,0.867,10.467,10.801,0.733,117.607,16.868,6.267,0,0,0,0,0.0029864176570458404,0.0031568206229860367,0.23421052631578948,0.058840883661256074,0.010833333333333334,0.1744617224880383,0.004090909090909092,0.0018210409128861672,0.007421875,0.0028450184501845016,0.004619015280135823,0.004882277121374866,0.7166666666666669,0.09651644609569265,0.02216666666666667,0.547641509433963,0.009777777777777783,0.004365989423879766,0.009609375,0.004616236162361623
1705350565,0.6271609237935533,2.106199888122319,0.36091996170221186,18.69578825347754,16.875242897735816,6.31166187695632,0.593846165409809,3.0797200049629727,2.4311525089268855,0.26708476342791554,0.18711337260849256,110272512,43487232,11378688,40214528,49844224,17203200,35082240,9854976,44806144,3010560,8679424,89157.83287259747,0,0,22081.259321820697,4,4,9,4,3,59,3,4,5,4,3,13.468,20.668,0.733,63.875,0.867,10.467,10.801,0.733,117.607,16.868,6.267,0,0,0,0,0.0029864176570458404,0.0031476655808903367,0.23421052631578948,0.058840883661256074,0.010833333333333334,0.1744617224880383,0.004090909090909092,0.0018210409128861672,0.007421875,0.0028450184501845016,0.004619015280135823,0.004865798045602606,0.7166666666666669,0.09651644609569265,0.02216666666666667,0.547641509433963,0.009777777777777783,0.004365989423879766,0.009609375,0.004616236162361623
1705350566,0.6271609237935533,2.106199888122319,0.36091996170221186,18.69578825347754,16.542093414031395,6.31166187695632,0.5813518347521653,3.144801918524969,2.4311525089268855,0.26708476342791554,0.18346311595893589,110272512,43487232,11378688,40214528,49844224,17203200,35082240,9854976,44806144,3010560,8679424,89157.83287259747,0,0,22081.259321820697,4,4,9,4,3,59,3,4,5,4,3,13.468,20.668,0.733,63.875,0.867,10.467,10.801,0.733,117.607,16.868,6.267,0,0,0,0,0.0029864176570458404,0.0031476655808903367,0.23421052631578948,0.058840883661256074,0.010833333333333334,0.1744617224880383,0.004090909090909092,0.0018210409128861672,0.007421875,0.0028450184501845016,0.004619015280135823,0.004865798045602606,0.7166666666666669,0.09651644609569265,0.02216666666666667,0.547641509433963,0.009777777777777783,0.004365989423879766,0.009609375,0.004616236162361623
1705350567,0.6271609237935533,1.787379730613048,0.41347544370362654,18.69578825347754,16.20894393032697,6.31166187695632,0.5688575040945217,3.144801918524969,2.4311525089268855,0.26708476342791554,0.23280934109006926,110272512,43487232,11378688,40214528,49844224,17203200,35082240,9854976,44806144,3010560,8359936,89157.83287259747,0,0,22081.259321820697,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,117.54,16.868,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018220244716351498,0.007421875,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366184649610679,0.009609375,0.0046159999999999994
1705350568,0.6271609237935533,2.166503803574737,0.41347544370362654,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,3.144801918524969,2.0737595837118064,0.21367270511017605,0.23280934109006926,110272512,43487232,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,117.54,16.868,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018220244716351498,0.007421875,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366184649610679,0.009609375,0.0046159999999999994
1705350569,0.6271609237935533,2.1508601764259834,0.41347544370362654,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,3.144801918524969,2.033240375229692,0.2180163525550894,0.23280934109006926,110272512,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,117.54,16.868,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018220244716351498,0.007421875,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366184649610679,0.009609375,0.0046159999999999994
1705350570,0.6271609237935533,2.1508601764259834,0.41347544370362654,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,3.144801918524969,1.5850449999999936,0.2223600000000027,0.23280934109006926,110272512,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,117.54,16.868,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018220244716351498,0.007421875,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366184649610679,0.009609375,0.0046159999999999994
1705350571,0.6271609237935533,2.1508601764259834,0.41347544370362654,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,3.144801918524969,1.5850449999999936,0.226703647444916,0.23280934109006926,110272512,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,117.54,16.868,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018220244716351498,0.007421875,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366184649610679,0.009609375,0.0046159999999999994
1705350572,0.6271609237935533,2.1508601764259834,0.41347544370362654,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,2.6243896143743957,1.5850449999999936,0.26061884669479923,0.23280934109006926,110272512,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,117.54,16.868,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018220244716351498,0.007421875,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366184649610679,0.009609375,0.0046159999999999994
1705350573,0.6271609237935533,2.1508601764259834,0.34604965853600644,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,2.571976249065646,1.8679092350729294,0.26061884669479923,0.23280934109006926,110272512,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.6,10.467,10.801,0.467,116.34,15.668,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.010789473684210526,0.1744617224880383,0.004,0.0018236600944182167,0.007433286516853933,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.022157894736842106,0.547641509433963,0.011500000000000008,0.004366509302971396,0.009610252808988765,0.0046159999999999994
1705350574,0.6271609237935533,2.1508601764259834,0.339158401140946,18.69578825347754,19.981568823174662,6.272206730902001,0.6201690163570738,2.5195628837568966,1.8268772517441263,0.26061884669479923,0.23280934109006926,110272512,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44806144,3010560,8359936,89157.83287259747,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.533,10.467,10.801,0.467,116.34,15.668,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.0115,0.1744617224880383,0.004,0.0018236600944182167,0.007433286516853933,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.0223,0.547641509433963,0.011500000000000008,0.004366509302971396,0.009610252808988765,0.0046159999999999994
1705350575,0.6256678861425956,2.1508601764259834,0.3322671437458855,18.784706762417557,19.981568823174662,6.272206730902001,0.6201690163570738,2.467149518448147,2.380636539331385,0.26215429403202195,0.23280934109006926,110280704,43536384,11378688,40214528,49848320,17203200,35610624,9854976,44793856,3014656,8359936,80406.88855179798,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.468,20.135,0.467,63.542,0.533,10.467,10.801,0.467,116.34,15.668,5.734,0,0,0,0,0.0029864176570458404,0.003147027027027028,0.235,0.05889093899748785,0.0115,0.1744617224880383,0.004,0.0018236600944182167,0.007433286516853933,0.0028472727272727274,0.004619015280135823,0.0048646486486486505,0.7000000000000001,0.09651174867179856,0.0223,0.547641509433963,0.011500000000000008,0.004366509302971396,0.009610252808988765,0.0046159999999999994
