time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705512734,0.7607288169069713,2.172932330827059,0.4331439132713532,30.30444474254919,0.3180993362697134,8.610460354603468,0.47973406150738873,3.5420831045213395,2.8210010673985835,0.15673000000000195,0.2775832257217277,108277760,44466176,11096064,45522944,43315200,15814656,39612416,14090240,46342144,2977792,8519680,137531.10803871223,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.6,0.933,78.4,0.867,12.6,12.467,1.067,150.533,19.667,7.6,0.0030060882800608825,0.003156521739130434,0.09285714285714285,0.0035318131666053697,0.003057142857142857,0.04708429561200924,0.0032352941176470584,0.00175,0.007248563218390804,0.0029495268138801265,0.004615829528158296,0.004881739130434782,0.21823529411764708,0.02216875000000003,0.004702857142857143,0.18813513513513505,0.005249999999999996,0.004372134387351778,0.009691091954022986,0.004589905362776025
1705512735,0.7607288169069713,2.172932330827059,0.4331439132713532,30.30444474254919,0.3180993362697134,8.610460354603468,0.46965159032125586,3.5420831045213395,2.8210010673985835,0.15673000000000195,0.2775832257217277,108277760,44466176,11096064,45522944,43315200,15814656,39612416,14090240,46342144,2977792,8519680,137531.10803871223,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.4,0.867,12.6,12.467,1.067,150.533,19.667,7.6,0.0030060882800608825,0.003159533073929961,0.09285714285714285,0.0035318131666053697,0.003057142857142857,0.04708429561200924,0.0032352941176470584,0.00175,0.007248563218390804,0.0029495268138801265,0.004615829528158296,0.004887159533073931,0.21823529411764708,0.02216875000000003,0.004702857142857143,0.18813513513513505,0.005249999999999996,0.004372134387351778,0.009691091954022986,0.004589905362776025
1705512736,0.7607288169069713,2.172932330827059,0.4480139277933345,30.30444474254919,0.3180993362697134,8.610460354603468,0.459569119135123,3.5420831045213395,2.8210010673985835,0.15673000000000195,0.2775832257217277,108277760,44466176,11108352,45522944,43315200,15814656,39612416,14090240,46342144,2977792,8519680,137531.10803871223,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.4,0.867,12.6,12.467,1.067,150.533,19.667,7.6,0.0030060882800608825,0.003159533073929961,0.09285714285714285,0.0035318131666053697,0.003057142857142857,0.04708429561200924,0.0032352941176470584,0.00175,0.007248563218390804,0.0029495268138801265,0.004615829528158296,0.004887159533073931,0.21823529411764708,0.02216875000000003,0.004702857142857143,0.18813513513513505,0.005249999999999996,0.004372134387351778,0.009691091954022986,0.004589905362776025
1705512737,0.7607288169069713,2.172932330827059,0.4480139277933345,30.30444474254919,0.3180993362697134,8.610460354603468,0.4494866479489902,3.6413922632893905,2.8210010673985835,0.15673000000000195,0.2775832257217277,108277760,44466176,11108352,45522944,43315200,15814656,39612416,13848576,46342144,2977792,8519680,137531.10803871223,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.4,0.867,12.6,12.467,1.067,150.533,19.667,7.6,0.0030060882800608825,0.003159533073929961,0.09285714285714285,0.0035318131666053697,0.003057142857142857,0.04708429561200924,0.0032352941176470584,0.00175,0.007248563218390804,0.0029495268138801265,0.004615829528158296,0.004887159533073931,0.21823529411764708,0.02216875000000003,0.004702857142857143,0.18813513513513505,0.005249999999999996,0.004372134387351778,0.009691091954022986,0.004589905362776025
1705512738,0.7607288169069713,2.172932330827059,0.4480139277933345,30.30444474254919,0.3180993362697134,8.610460354603468,0.4394041767628572,3.6413922632893905,2.8210010673985835,0.15673000000000195,0.2775832257217277,108277760,44466176,11108352,45522944,43315200,15814656,39612416,13848576,46342144,2977792,8519680,137531.10803871223,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.4,0.867,13.467,12.467,1.067,150.533,19.667,7.6,0.0030060882800608825,0.003159533073929961,0.09285714285714285,0.0035318131666053697,0.003057142857142857,0.047379032258064516,0.0032352941176470584,0.00175,0.007248563218390804,0.0029495268138801265,0.004615829528158296,0.004887159533073931,0.21823529411764708,0.02216875000000003,0.004702857142857143,0.18654494382022463,0.005249999999999996,0.004372134387351778,0.009691091954022986,0.004589905362776025
1705512739,0.7607288169069713,2.172932330827059,0.4480139277933345,30.30444474254919,0.3180993362697134,8.610460354603468,0.42932170557672433,3.20409289218768,2.8210010673985835,0.201342078419994,0.2775832257217277,108277760,44466176,11108352,45522944,43315200,15814656,39612416,13848576,46342144,2977792,8519680,137531.10803871223,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.533,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035276658116526203,0.003057142857142857,0.047379032258064516,0.0033030303030303033,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.022196875,0.004702857142857143,0.18654494382022463,0.006200000000000002,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512740,0.739519370324887,2.172932330827059,0.4480139277933345,30.30444474254919,0.26174841662200643,8.610460354603468,0.41923923439059146,3.738283173571058,2.8210010673985835,0.1965540903953101,0.2775832257217277,108277760,44466176,11108352,45522944,43315200,15814656,39612416,13848576,46342144,2977792,8519680,148621.1901306241,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.533,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035276658116526203,0.003057142857142857,0.047379032258064516,0.0033030303030303033,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.022196875,0.004702857142857143,0.18654494382022463,0.006200000000000002,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512741,0.739519370324887,2.172932330827059,0.4480139277933345,31.360368766925117,0.2671125533672726,8.610460354603468,0.4091567632044586,3.738283173571058,2.8210010673985835,0.19176610237062622,0.2775832257217277,108277760,44466176,11108352,45899776,43315200,15814656,39612416,13848576,46342144,2977792,8519680,148621.1901306241,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,78.533,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035276658116526203,0.003057142857142857,0.047379032258064516,0.0033030303030303033,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.022196875,0.004702857142857143,0.18654494382022463,0.006200000000000002,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512742,0.739519370324887,2.172932330827059,0.4480139277933345,31.360368766925117,0.2750486173964646,8.610460354603468,0.3990742920183257,3.738283173571058,2.8903587908954074,0.18697811434594233,0.2775832257217277,108277760,44466176,11108352,45899776,43315200,15814656,39612416,13848576,46342144,2977792,8519680,148621.1901306241,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,82.6,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.003057142857142857,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.004702857142857143,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512743,0.739519370324887,2.172932330827059,0.4480139277933345,31.996090673997724,0.32684545010126215,8.831029644553121,0.38899182083219286,3.738283173571058,2.8903587908954074,0.2985070079219976,0.2775832257217277,108277760,44466176,11108352,45899776,43315200,15740928,39612416,13848576,46342144,2965504,8519680,148621.1901306241,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,82.6,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.003057142857142857,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.004702857142857143,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512744,0.739519370324887,2.172932330827059,0.4480139277933345,31.996090673997724,0.32684545010126215,8.831029644553121,0.37890934964605993,3.738283173571058,2.8903587908954074,0.2985070079219976,0.2742239736425588,108277760,44466176,11108352,45899776,43315200,15740928,39612416,13848576,46342144,2965504,8519680,148621.1901306241,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,82.6,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.003057142857142857,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.004702857142857143,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512745,0.739519370324887,2.172932330827059,0.43763851923541697,31.996090673997724,0.32684545010126215,8.831029644553121,0.4118891778721835,3.738283173571058,2.8903587908954074,0.2985070079219976,0.28764304506855337,108277760,44466176,11108352,45899776,43315200,15740928,39612416,13848576,46342144,2965504,8728576,148621.1901306241,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,82.6,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.003057142857142857,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.004702857142857143,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512746,0.739519370324887,2.172932330827059,0.43763851923541697,31.996090673997724,0.32684545010126215,8.831029644553121,0.6790372576429705,3.738283173571058,2.8903587908954074,0.2985070079219976,0.28764304506855337,108277760,44466176,11108352,45899776,43315200,15740928,40296448,13848576,46342144,2965504,8728576,148621.1901306241,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,82.6,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.003057142857142857,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.004702857142857143,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512747,0.7323518643414612,1.853100835421881,0.43763851923541697,31.996090673997724,0.32684545010126215,9.03065901873413,0.6790372576429705,3.738283173571058,2.8903587908954074,0.2985070079219976,0.28764304506855337,108290048,44466176,11108352,45899776,43315200,15740928,40296448,13848576,46342144,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,14.733,24.933,0.933,82.6,0.867,13.467,12.467,1.067,150.467,19.467,7.6,0.0030060882800608825,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.003057142857142857,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615829528158296,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.004702857142857143,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512748,0.7323518643414612,1.983421576935508,0.43763851923541697,31.996090673997724,0.32684545010126215,9.03065901873413,0.6790372576429705,3.738283173571058,2.8903587908954074,0.2985070079219976,0.28764304506855337,108290048,44466176,11108352,45899776,43315200,15740928,40296448,13848576,46342144,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,15.6,24.933,0.933,82.6,1.2,13.467,12.467,1.067,150.467,19.467,7.6,0.003005979073243647,0.003161635832521908,0.09444444444444443,0.0035091693635382953,0.0030499999999999998,0.047379032258064516,0.0034375,0.0017548005908419495,0.007236286919831223,0.0029495268138801265,0.004615545590433483,0.004890944498539435,0.21823529411764708,0.02291000000000003,0.00469,0.18654494382022463,0.007214285714285715,0.004373806006893156,0.009649789029535864,0.004589905362776025
1705512749,0.7323518643414612,1.9437505667811372,0.5019900222749953,31.996090673997724,0.32684545010126215,9.03065901873413,0.6790372576429705,3.738283173571058,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13848576,46346240,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,25.667,1.2,85.067,1.2,13.467,13.867,1.067,155.133,19.4,7.4,0.0030058737151248166,0.003142450142450142,0.09791666666666667,0.003499117543240381,0.0030499999999999998,0.04715653153153153,0.0034375,0.0017223028543783263,0.0072169167803547065,0.002963302752293578,0.004615271659324523,0.004856410256410257,0.21925000000000003,0.022954545454545502,0.00469,0.1770380434782607,0.007214285714285715,0.004362264150943397,0.009601637107776263,0.004592660550458715
1705512750,0.7323518643414612,1.9040795566267674,0.5019900222749953,31.996090673997724,0.32684545010126215,9.03065901873413,0.6790372576429705,3.738283173571058,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13848576,46346240,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,26.933,1.2,85.067,1.2,13.467,13.867,1.067,155.133,19.4,7.4,0.0030058737151248166,0.0031303538175046553,0.09791666666666667,0.003499117543240381,0.0030499999999999998,0.04715653153153153,0.0034375,0.0017223028543783263,0.0072169167803547065,0.002963302752293578,0.004615271659324523,0.00483463687150838,0.21925000000000003,0.022954545454545502,0.00469,0.1770380434782607,0.007214285714285715,0.004362264150943397,0.009601637107776263,0.004592660550458715
1705512751,0.7323518643414612,1.8644085464723972,0.5019900222749953,31.996090673997724,0.32684545010126215,9.03065901873413,0.6790372576429705,3.738283173571058,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13848576,46346240,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,26.933,1.2,85.067,1.2,13.467,13.867,1.067,155.133,19.4,7.4,0.0030058737151248166,0.0031303538175046553,0.09791666666666667,0.003499117543240381,0.0030499999999999998,0.04715653153153153,0.0034375,0.0017223028543783263,0.0072169167803547065,0.002963302752293578,0.004615271659324523,0.00483463687150838,0.21925000000000003,0.022954545454545502,0.00469,0.1770380434782607,0.007214285714285715,0.004362264150943397,0.009601637107776263,0.004592660550458715
1705512752,0.7323518643414612,1.8247375363180267,0.5019900222749953,31.996090673997724,0.32684545010126215,9.03065901873413,0.6790372576429705,3.1994200382207167,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13848576,46346240,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,26.933,1.2,85.067,1.2,13.467,13.867,1.067,155.133,19.4,7.4,0.0030058737151248166,0.0031303538175046553,0.09791666666666667,0.003499117543240381,0.0030499999999999998,0.04715653153153153,0.0034375,0.0017223028543783263,0.0072169167803547065,0.002963302752293578,0.004615271659324523,0.00483463687150838,0.21925000000000003,0.022954545454545502,0.00469,0.1770380434782607,0.007214285714285715,0.004362264150943397,0.009601637107776263,0.004592660550458715
1705512753,0.7323518643414612,1.785066526163657,0.5019900222749953,31.996090673997724,0.3330674007903049,9.03065901873413,0.6790372576429705,3.137115318661199,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13848576,46346240,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,26.933,1.2,85.067,1.2,13.867,13.867,1.067,155.133,19.4,7.4,0.0030058737151248166,0.0031303538175046553,0.09791666666666667,0.003499117543240381,0.0030499999999999998,0.04669037199124726,0.0034375,0.0017223028543783263,0.0072169167803547065,0.002963302752293578,0.004615271659324523,0.00483463687150838,0.21925000000000003,0.022954545454545502,0.00469,0.16960937500000003,0.007214285714285715,0.004362264150943397,0.009601637107776263,0.004592660550458715
1705512754,0.7323518643414612,1.7453955160092862,0.5019900222749953,31.996090673997724,0.3330674007903049,9.03065901873413,0.6790372576429705,3.731501436781582,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13983744,46346240,2965504,8728576,149964.35109355432,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,85.333,1.333,13.867,13.867,1.2,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003499124956247812,0.0030425531914893616,0.04669037199124726,0.0034210526315789475,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.023082706766917288,0.004676595744680851,0.16960937500000003,0.007125000000000001,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512755,0.7246567423038021,1.7057245058549164,0.406752720264321,31.996090673997724,0.3330674007903049,9.03065901873413,0.6790372576429705,3.8057661469933093,2.863531390134526,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13983744,46346240,2965504,8728576,213117.50252926722,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,85.333,1.333,13.867,13.867,1.2,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003499124956247812,0.0030425531914893616,0.04669037199124726,0.0034210526315789475,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.023082706766917288,0.004676595744680851,0.16960937500000003,0.007125000000000001,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512756,0.7246567423038021,1.6660534957005462,0.41652878487518746,31.996090673997724,0.3330674007903049,9.03065901873413,0.7017876296031447,3.8057661469933093,2.824616496086694,0.2985070079219976,0.28764304506855337,108290048,44466176,11177984,45899776,43315200,15740928,40296448,13983744,46346240,2965504,8728576,213117.50252926722,0,0,0,0,0,17828.85000435275,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,85.333,1.333,13.867,13.867,1.2,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003499124956247812,0.0030425531914893616,0.04669037199124726,0.0034210526315789475,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.023082706766917288,0.004676595744680851,0.16960937500000003,0.007125000000000001,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512757,0.8337348320632925,1.6263824855461757,0.4263048494860539,32.0569334759938,0.3330674007903049,9.03065901873413,0.7017876296031447,3.8057661469933093,2.824616496086694,0.30471924546161006,0.28764304506855337,108191744,44466176,11177984,46026752,43315200,15740928,40296448,13983744,46346240,2965504,8728576,164758.98902768776,0,0,0,0,0,27693.451877894597,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,80.267,1.333,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003503754266211604,0.0030425531914893616,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004676595744680851,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512758,0.8337348320632925,1.586711475391806,0.43608091409692035,21.24462226273637,0.3330674007903049,7.715970661754026,0.7017876296031447,3.8057661469933093,2.824616496086694,0.30471924546161006,0.28764304506855337,108191744,44466176,11177984,46026752,43315200,15740928,40296448,13983744,46346240,2965504,8728576,164758.98902768776,0,0,0,0,0,27693.451877894597,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,80.267,1.333,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003503754266211604,0.0030425531914893616,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004676595744680851,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512759,0.8337348320632925,1.5470404652374357,0.4458569787077868,21.802077583196525,0.260008990143764,7.565459678108458,0.7017876296031447,3.8057661469933093,2.824616496086694,0.30471924546161006,0.3019480081026281,108191744,44466176,11177984,46026752,43315200,15740928,40296448,13983744,46346240,2965504,8728576,164758.98902768776,0,0,0,0,0,27693.451877894597,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,80.267,1.333,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003503754266211604,0.0030425531914893616,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004676595744680851,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512760,0.8337348320632925,1.5073694550830652,0.4556330433186533,22.359532903656675,0.26558210415952743,7.414948694462889,0.7017876296031447,3.8057661469933093,2.824616496086694,0.30471924546161006,0.2986872655831379,108191744,44466176,11177984,46026752,43315200,15740928,40296448,13983744,46346240,2965504,8843264,164758.98902768776,0,0,0,0,0,27693.451877894597,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,80.267,1.333,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003503754266211604,0.0030425531914893616,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004676595744680851,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512761,0.8337348320632925,2.2276447088528935,0.4654091079295197,22.916988224116828,0.27115521817529087,7.264437710817321,0.7017876296031447,3.8057661469933093,2.824616496086694,0.30471924546161006,0.2986872655831379,108191744,44400640,11177984,46026752,43315200,15740928,40296448,13983744,46346240,2965504,8843264,164758.98902768776,0,0,0,0,0,27693.451877894597,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,80.267,1.333,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003503754266211604,0.0030425531914893616,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004676595744680851,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512762,0.8337348320632925,2.2276447088528935,0.47518517254038617,23.474443544576975,0.2767283321910543,5.002512499999909,0.7017876296031447,3.8057661469933093,2.824616496086694,0.29955821312620673,0.2986872655831379,108191744,44400640,11177984,46026752,43315200,15740928,40296448,13983744,46346240,2969600,8843264,164758.98902768776,0,0,0,0,0,16833.107302839762,4,4,9,4,3,28,3,17,4,4,2,16,27.2,1.333,80.267,1.333,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058737151248166,0.003128676470588235,0.1,0.003503754266211604,0.0030425531914893616,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004615271659324523,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004676595744680851,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512763,0.8337348320632925,2.334532940462023,0.4849612371512526,24.031898865037128,0.28230144620681774,7.55695074358909,0.7017876296031447,3.8057661469933093,2.824616496086694,0.29955821312620673,0.2986872655831379,108191744,44400640,11177984,46026752,43315200,15798272,40296448,13983744,46346240,2969600,8843264,164758.98902768776,0,0,0,0,0,16833.107302839762,4,4,9,4,3,28,3,17,4,4,2,15.6,27.2,1.333,80.267,1.4,13.867,13.867,1.467,156.067,20.2,7.667,0.0030058309037900876,0.003128676470588235,0.1,0.003503754266211604,0.0030392170190516655,0.04669037199124726,0.003363636363636364,0.0017291967291967296,0.0072395128552097425,0.002964809384164223,0.004610495626822157,0.004831617647058823,0.22000000000000003,0.024221374045801478,0.004670590634292997,0.16960937500000003,0.006750000000000004,0.004362770562770564,0.009604871447902572,0.0045929618768328455
1705512764,0.8337348320632925,2.334532940462023,0.49473730176211905,24.589354185497278,0.2878745602225812,7.71086326204342,0.7017876296031447,3.7402651652742605,2.824616496086694,0.29955821312620673,0.2986872655831379,108191744,44400640,11177984,46026752,43315200,15798272,40296448,13979648,46346240,2969600,8843264,164758.98902768776,0,0,0,0,0,16833.107302839762,4,4,9,4,3,28,3,17,4,4,2,15.533,26.4,1.333,76.6,1.4,13.867,12.933,1.467,149.867,20.333,7.667,0.003,0.003085222121486854,0.08666666666666668,0.0034789402173913044,0.0030392170190516655,0.046060924369747895,0.003363636363636364,0.0016541779640128172,0.007204515272244355,0.0029705882352941177,0.0046,0.004753399818676337,0.21454545454545462,0.023107142857142826,0.004670590634292997,0.16255319148936168,0.006750000000000004,0.0043434557554843465,0.00952589641434263,0.004594117647058823
1705512765,0.8337348320632925,2.334532940462023,0.49481551027900605,25.146809505957435,0.2529822222222222,7.864775780497749,0.7017876296031447,3.7402651652742605,2.811385122691325,0.29955821312620673,0.2986872655831379,108191744,44400640,11177984,46026752,43315200,15798272,40296448,13979648,46346240,2969600,8843264,164758.98902768776,0,0,0,0,0,16833.107302839762,4,4,9,4,3,28,3,17,4,4,2,15.533,25.2,1.333,76.6,1.4,13.867,12.933,1.467,149.867,20.333,7.667,0.003,0.0030623330365093498,0.08666666666666668,0.0034789402173913044,0.0030392170190516655,0.046060924369747895,0.003363636363636364,0.0016541779640128172,0.007204515272244355,0.0029705882352941177,0.0046,0.004712199465716831,0.21454545454545462,0.023107142857142826,0.004670590634292997,0.16255319148936168,0.006750000000000004,0.0043434557554843465,0.00952589641434263,0.004594117647058823
