time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705462468,0.7905962162636301,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6343086781796429,3.633495602276499,2.691405097116504,0.28623488113443707,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39268352,10452992,45277184,3006464,8568832,71861.75034357731,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.333,24.333,1.2,82.267,1.067,13.2,12.6,0.867,140.267,17.8,7.667,0,0,0.002985163204747774,0.0034057331863285556,1.2282608695652175,0.004160403299725024,0.003054054054054054,0.0637323943661972,0.003375,0.0018919330289193295,0.0074070385126162016,0.002771653543307086,0.004601780415430267,0.007431818181818182,2.2456521739130433,0.06451680672268907,0.004697297297297297,0.2384444444444445,0.006833333333333333,0.004394622019279552,0.00952390438247012,0.004579527559055118
1705462469,0.7905962162636301,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6343086781796429,3.633495602276499,2.691405097116504,0.28623488113443707,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39268352,10452992,45277184,3006464,8568832,71861.75034357731,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.333,24.333,1.2,82.267,1.067,13.2,12.6,0.867,140.267,17.8,7.667,0,0,0.002985163204747774,0.0034057331863285556,1.2282608695652175,0.004160403299725024,0.003054054054054054,0.0637323943661972,0.003375,0.0018919330289193295,0.0074070385126162016,0.002771653543307086,0.004601780415430267,0.007431818181818182,2.2456521739130433,0.06451680672268907,0.004697297297297297,0.2384444444444445,0.006833333333333333,0.004394622019279552,0.00952390438247012,0.004579527559055118
1705462470,0.7905962162636301,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6343086781796429,3.633495602276499,2.691405097116504,0.24290670771189476,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39268352,10452992,45277184,3006464,8568832,71861.75034357731,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23.333,1.2,82.267,1.067,13.2,12.6,0.867,134.316,17.8,6.6,0,0,0.0029941262848751835,0.0034233409610983988,1.2282608695652175,0.004160403299725024,0.003054054054054054,0.0637323943661972,0.003375,0.0019154707363429142,0.0074070385126162016,0.002765182186234818,0.00460352422907489,0.007487421383647802,2.2456521739130433,0.06451680672268907,0.004697297297297297,0.2384444444444445,0.006833333333333333,0.0043996528860384895,0.00952390438247012,0.004578947368421053
1705462471,0.6448596862481332,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6343086781796429,3.633495602276499,2.691405097116504,0.2870643870498358,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39268352,10452992,45277184,3006464,8568832,58614.93493961813,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23.333,1.2,82.267,1.067,13.2,12.6,0.867,134.316,17.8,6.6,0,0,0.0029941262848751835,0.0034233409610983988,1.2282608695652175,0.004160403299725024,0.003054054054054054,0.0637323943661972,0.003375,0.0019154707363429142,0.0074070385126162016,0.002765182186234818,0.00460352422907489,0.007487421383647802,2.2456521739130433,0.06451680672268907,0.004697297297297297,0.2384444444444445,0.006833333333333333,0.0043996528860384895,0.00952390438247012,0.004578947368421053
1705462472,0.6316830826437394,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6343086781796429,3.533814647691759,2.691405097116504,0.2870643870498358,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39268352,10452992,45277184,3006464,8568832,57417.2391005585,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23.333,1.2,82.267,1.067,13.2,12.6,0.867,134.316,17.8,6.6,0,0,0.0029941262848751835,0.0034233409610983988,1.2282608695652175,0.004160403299725024,0.003054054054054054,0.0637323943661972,0.003375,0.0019154707363429142,0.0074070385126162016,0.002765182186234818,0.00460352422907489,0.007487421383647802,2.2456521739130433,0.06451680672268907,0.004697297297297297,0.2384444444444445,0.006833333333333333,0.0043996528860384895,0.00952390438247012,0.004578947368421053
1705462473,0.6185064790393456,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6343086781796429,3.533814647691759,2.632320484923887,0.2870643870498358,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39268352,10452992,45277184,3006464,8568832,56219.54326149888,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23.333,1.2,82.267,1.067,13.2,12.6,0.867,134.316,17.8,6.6,0,0,0.0029941262848751835,0.0034233409610983988,1.2282608695652175,0.004160403299725024,0.003054054054054054,0.0637323943661972,0.003375,0.0019154707363429142,0.0074070385126162016,0.002765182186234818,0.00460352422907489,0.007487421383647802,2.2456521739130433,0.06451680672268907,0.004697297297297297,0.2384444444444445,0.006833333333333333,0.0043996528860384895,0.00952390438247012,0.004578947368421053
1705462474,0.6053298754349518,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6207606614447276,3.5517309697601203,2.632320484923887,0.2870643870498358,0.2359109205283298,106041344,43503616,268431360,45441024,43253760,16334848,39120896,10407936,45277184,3006464,8568832,55021.847422439256,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23.333,1.2,75.867,1.067,12.067,12.6,0.867,134.316,17.8,6.6,0,0,0.0029941262848751835,0.0034233409610983988,1.2282608695652175,0.004118906605922552,0.003054054054054054,0.061195286195286185,0.003375,0.0019154707363429142,0.0074070385126162016,0.002765182186234818,0.00460352422907489,0.007487421383647802,2.2456521739130433,0.06145270270270272,0.004697297297297297,0.23095918367346946,0.006833333333333333,0.0043996528860384895,0.00952390438247012,0.004578947368421053
1705462475,0.5921532718305579,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,5.238104999999963,0.6207606614447276,3.5517309697601203,2.632320484923887,0.2870643870498358,0.22798756889879176,106041344,43503616,268431360,45441024,43253760,16334848,39120896,10407936,45277184,3006464,8568832,53824.15158337964,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23.333,1.2,75.867,1.067,12.067,12.6,0.867,134.316,17.8,6.6,0,0,0.0029941262848751835,0.0034233409610983988,1.2282608695652175,0.004118906605922552,0.003054054054054054,0.061195286195286185,0.003375,0.0019154707363429142,0.0074070385126162016,0.002765182186234818,0.00460352422907489,0.007487421383647802,2.2456521739130433,0.06145270270270272,0.004697297297297297,0.23095918367346946,0.006833333333333333,0.0043996528860384895,0.00952390438247012,0.004578947368421053
1705462476,0.7190311656610539,2.4133609583764577,19.963293602031612,29.6111872786114,0.2608711648917692,8.31567027587264,0.5420213822869191,3.5517309697601203,2.651559978482999,0.2870643870498358,0.22798756889879176,106049536,43503616,268431360,45441024,43253760,15806464,39120896,10407936,45264896,3006464,8568832,70410.671617417,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,22.867,1.2,74.8,1.067,12.067,12.267,0.867,131.65,17.467,6.333,0,0,0.0029940740740740743,0.003420809248554913,1.27,0.004187354718735472,0.003054054054054054,0.06250000000000001,0.003375,0.0019015959569862572,0.007409274193548387,0.002766129032258065,0.004603555555555555,0.007509740259740264,2.254,0.06199556541019964,0.004697297297297297,0.23569327731092435,0.006833333333333333,0.004396243622554244,0.009535618279569892,0.004579032258064516
1705462477,0.7190311656610539,2.4133609583764577,16.4223860035054,29.6111872786114,0.2608711648917692,8.31567027587264,0.5528644122598511,3.5517309697601203,2.651559978482999,0.2870643870498358,0.22798756889879176,106049536,43503616,83025920,45441024,43253760,15806464,39120896,10407936,45264896,3006464,8568832,70410.671617417,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,22.867,1.2,74.8,1.067,12.067,12.267,0.867,131.65,17.467,6.333,0,0,0.0029940740740740743,0.003420809248554913,1.27,0.004187354718735472,0.003054054054054054,0.06250000000000001,0.003375,0.001901595956986257,0.007409274193548387,0.002766129032258065,0.004603555555555555,0.007509740259740264,2.254,0.06199556541019964,0.004697297297297297,0.23569327731092435,0.006833333333333333,0.0043962436225542445,0.009535618279569892,0.004579032258064516
1705462478,0.6353440350753252,2.2139233757330956,16.755451116255266,29.6111872786114,0.2608711648917692,8.31567027587264,0.6505817983759132,3.5517309697601203,2.651559978482999,0.2870643870498358,0.22798756889879176,106049536,43503616,83025920,45441024,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,0.933,131.583,17.467,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.003157894736842105,0.06250000000000001,0.0035625,0.0019037417600542114,0.007409274193548387,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.0048842105263157895,0.23569327731092435,0.007722222222222223,0.004399177583554817,0.009535618279569892,0.004607936507936508
1705462479,0.6353440350753252,2.2139233757330956,17.08851622900513,29.6111872786114,0.25927877539005056,8.31567027587264,0.6505817983759132,3.5517309697601203,2.651559978482999,0.2870643870498358,0.22798756889879176,106049536,43503616,83025920,45441024,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,0.933,131.583,17.467,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.003157894736842105,0.06250000000000001,0.0035625,0.0019037417600542114,0.007409274193548387,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.0048842105263157895,0.23569327731092435,0.007722222222222223,0.004399177583554817,0.009535618279569892,0.004607936507936508
1705462480,0.6353440350753252,2.2139233757330956,19.983906764991822,29.6111872786114,0.25927877539005056,8.31567027587264,0.6505817983759132,3.5517309697601203,2.651559978482999,0.2870643870498358,0.22798756889879176,106049536,43503616,83025920,45441024,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,0.933,131.583,17.467,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.003157894736842105,0.06250000000000001,0.0035625,0.0019037417600542114,0.007409274193548387,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.0048842105263157895,0.23569327731092435,0.007722222222222223,0.004399177583554817,0.009535618279569892,0.004607936507936508
1705462481,0.6353440350753252,2.2139233757330956,19.983906764991822,29.6111872786114,0.2762833675564681,8.31567027587264,0.6505817983759132,3.5517309697601203,2.651559978482999,0.2870643870498358,0.2359465317919054,106049536,43503616,83025920,45441024,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,0.933,131.583,17.467,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.0035625,0.0019037417600542114,0.007409274193548387,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007722222222222223,0.004399177583554817,0.009535618279569892,0.004607936507936508
1705462482,0.6353440350753252,2.2139233757330956,19.983906764991822,28.98690811675864,0.2762833675564681,8.31567027587264,0.6505817983759132,3.5517309697601203,2.651559978482999,0.2870643870498358,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,0.933,131.583,17.467,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.0035625,0.0019037417600542114,0.007409274193548387,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007722222222222223,0.004399177583554817,0.009535618279569892,0.004607936507936508
1705462483,0.6353440350753252,2.2139233757330956,19.983906764991822,28.98690811675864,0.2762833675564681,8.31567027587264,0.6505817983759132,3.5517309697601203,2.651559978482999,0.24500706214380946,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,1.133,132.45,18.333,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.003606060606060606,0.0019030659342239424,0.007422086720867208,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007850000000000001,0.004400749471976272,0.009554878048780488,0.004607936507936508
1705462484,0.6353440350753252,2.2139233757330956,19.983906764991822,17.977449004749108,0.2762833675564681,8.31567027587264,0.6505817983759132,3.5517309697601203,2.1907436676368506,0.24022265569297882,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.6,23,1.2,74.8,1.133,12.067,12.267,1.133,132.45,18.333,6.467,0,0,0.0029940740740740743,0.003428571428571429,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.003606060606060606,0.0019030659342239424,0.007422086720867208,0.0027857142857142855,0.004603555555555555,0.007550632911392402,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007850000000000001,0.004400749471976272,0.009554878048780488,0.004607936507936508
1705462485,0.6353440350753252,1.6379790338186335,19.983906764991822,18.44412905782914,0.2762833675564681,8.31567027587264,0.6505817983759132,3.5517309697601203,2.235844361779597,0.23543824924214823,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,10407936,45264896,3006464,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.933,24.6,1.2,74.8,1.133,12.067,12.267,1.133,136.085,18.333,7.533,0,0,0.0029939577039274925,0.0034383561643835615,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.003606060606060606,0.00189358372456964,0.007422086720867208,0.002789473684210526,0.004603625377643505,0.007645962732919255,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007850000000000001,0.004396244131455399,0.009554878048780488,0.004606015037593984
1705462486,0.6353440350753252,1.671642650932602,19.983906764991822,18.91080911090918,0.2762833675564681,8.31567027587264,0.6505817983759132,2.4679901614419415,2.280945055922344,0.2885447817932989,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,10407936,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.933,24.6,1.2,74.8,1.133,12.067,12.267,1.133,136.085,18.333,7.533,0,0,0.0029939577039274925,0.0034383561643835615,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.003606060606060606,0.00189358372456964,0.007422086720867208,0.002789473684210526,0.004603625377643505,0.007645962732919255,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007850000000000001,0.004396244131455399,0.009554878048780488,0.004606015037593984
1705462487,0.6353440350753252,2.0198170268380973,19.983906764991822,19.377489163989214,0.2762833675564681,8.31567027587264,0.6505817983759132,2.290414392271151,2.3260457500650906,0.2880884611909266,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,9986048,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.933,24.6,1.2,74.8,1.133,12.067,12.267,1.133,136.085,18.333,7.533,0,0,0.0029939577039274925,0.0034383561643835615,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.003606060606060606,0.00189358372456964,0.007422086720867208,0.002789473684210526,0.004603625377643505,0.007645962732919255,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007850000000000001,0.004396244131455399,0.009554878048780488,0.004606015037593984
1705462488,0.6353440350753252,2.0198170268380973,19.983906764991822,19.84416921706925,0.2762833675564681,8.31567027587264,0.5624062786360311,2.346457564432549,2.371146444207837,0.2880884611909266,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,39120896,9986048,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.933,24.6,1.2,74.8,1.133,12.067,12.267,1.133,136.085,18.333,7.533,0,0,0.0029939577039274925,0.0034383561643835615,1.3214285714285714,0.0041962790697674425,0.0031463414634146343,0.06250000000000001,0.003606060606060606,0.00189358372456964,0.007422086720867208,0.002789473684210526,0.004603625377643505,0.007645962732919255,2.2642857142857142,0.061479820627802745,0.004863414634146341,0.23569327731092435,0.007850000000000001,0.004396244131455399,0.009554878048780488,0.004606015037593984
1705462489,0.6353440350753252,2.0198170268380973,19.983906764991822,20.310849270149287,0.2762833675564681,8.31567027587264,0.6606849339811776,2.402500736593948,2.366050065769707,0.2880884611909266,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15806464,38887424,9986048,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.933,24.6,1.2,80.933,1.133,13.2,12.267,1.133,136.085,18.333,7.533,0,0,0.0029939577039274925,0.0034383561643835615,1.3214285714285714,0.004274881516587678,0.0031463414634146343,0.06570945945945947,0.003606060606060606,0.00189358372456964,0.007422086720867208,0.002789473684210526,0.004603625377643505,0.007645962732919255,2.2642857142857142,0.06543522267206478,0.004863414634146341,0.24277108433734942,0.007850000000000001,0.004396244131455399,0.009554878048780488,0.004606015037593984
1705462490,0.6353440350753252,2.0198170268380973,19.983906764991822,20.77752932322932,0.2762833675564681,8.444650122734396,0.6606849339811776,2.4585439087553467,2.3209493716269605,0.2880884611909266,0.23594653179190542,106049536,43503616,83025920,46952448,43253760,15773696,38887424,9986048,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,14.933,24.6,1.2,80.933,1.133,13.2,12.267,1.133,136.085,18.333,7.533,0,0,0.0029939577039274925,0.0034383561643835615,1.3214285714285714,0.004274881516587678,0.0031463414634146343,0.06570945945945947,0.003606060606060606,0.00189358372456964,0.007422086720867208,0.002789473684210526,0.004603625377643505,0.007645962732919255,2.2642857142857142,0.06543522267206478,0.004863414634146341,0.24277108433734942,0.007850000000000001,0.004396244131455399,0.009554878048780488,0.004606015037593984
1705462491,0.6353440350753252,2.0198170268380973,19.983906764991822,21.244209376309353,0.2762833675564681,8.558151205018158,0.6606849339811776,2.514587080916745,2.2758486774842135,0.2880884611909266,0.25626250951427876,106049536,43503616,83025920,46952448,43253760,15773696,38887424,9986048,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.8,1.133,89,1.133,13.2,14.067,1.133,136.618,18.333,7.667,0,0,0.0029940298507462686,0.0034419642857142856,1.2586206896551724,0.004360486891385768,0.0031463414634146343,0.06789215686274509,0.003606060606060606,0.0019297052154195011,0.007430463576158941,0.0028000000000000004,0.004603582089552239,0.007684848484848485,2.2517241379310344,0.06792504570383909,0.004863414634146341,0.24565789473684213,0.007850000000000001,0.00440045351473923,0.009565562913907286,0.004605714285714287
1705462492,0.6353440350753252,2.0198170268380973,19.983906764991822,21.71088942938939,0.2762833675564681,8.558151205018158,0.6606849339811776,2.570630253078143,2.230747983341467,0.2880884611909266,0.25626250951427876,106049536,43503616,83025920,46952448,43253760,15773696,38887424,9986048,45264896,3133440,8568832,96551.3990052566,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.8,1.133,89,1.133,13.2,14.067,1.133,136.618,18.333,7.667,0,0,0.0029940298507462686,0.0034419642857142856,1.2586206896551724,0.004360486891385768,0.0031463414634146343,0.06789215686274509,0.003606060606060606,0.0019297052154195011,0.007430463576158941,0.0028000000000000004,0.004603582089552239,0.007684848484848485,2.2517241379310344,0.06792504570383909,0.004863414634146341,0.24565789473684213,0.007850000000000001,0.00440045351473923,0.009565562913907286,0.004605714285714287
1705462493,0.6169433553016022,2.0198170268380973,16.960952290821933,22.177569482469426,0.2762833675564681,8.558151205018158,0.693669131238438,2.6266734252395416,2.7182183562122817,0.2880884611909266,0.25626250951427876,106049536,43503616,83025920,46952448,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.2,13.2,14.067,1.2,137.151,18.333,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.003232558139534883,0.06789215686274509,0.0036111111111111105,0.0019313207547169808,0.007430463576158941,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.005199999999999996,0.24565789473684213,0.007863636363636363,0.004400754716981131,0.009565562913907286,0.00463076923076923
1705462494,0.6169433553016022,2.0198170268380973,16.627887178072072,23.573984591955856,0.2336882876299166,8.558151205018158,0.693669131238438,2.68271659740094,2.7182183562122817,0.2880884611909266,0.25626250951427876,106049536,43503616,83025920,45101056,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.2,13.2,14.067,1.2,137.151,18.333,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.003232558139534883,0.06789215686274509,0.0036111111111111105,0.0019313207547169808,0.007430463576158941,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.005199999999999996,0.24565789473684213,0.007863636363636363,0.004400754716981131,0.009565562913907286,0.00463076923076923
1705462495,0.6169433553016022,1.967150001004174,16.089427537860974,24.064157858260966,0.23841308115255944,8.558151205018158,0.693669131238438,2.7387597695623382,2.7182183562122817,0.2880884611909266,0.25626250951427876,106049536,43438080,83025920,45101056,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.2,13.2,14.067,1.2,137.151,18.333,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.003232558139534883,0.06789215686274509,0.0036111111111111105,0.0019313207547169808,0.007430463576158941,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.005199999999999996,0.24565789473684213,0.007863636363636363,0.004400754716981131,0.009565562913907286,0.00463076923076923
1705462496,0.6169433553016022,1.967150001004174,15.76329820569259,24.55433112456607,0.28348761135857253,8.558151205018158,0.693669131238438,2.7948029417237366,2.7182183562122817,0.2880884611909266,0.25626250951427876,106049536,43438080,83025920,45101056,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.333,13.2,14.067,1.2,137.151,18.333,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.0032127659574468087,0.06789215686274509,0.0036111111111111105,0.0019313207547169808,0.007430463576158941,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.0049829787234042565,0.24565789473684213,0.007863636363636363,0.004400754716981131,0.009565562913907286,0.00463076923076923
1705462497,0.6169433553016022,1.967150001004174,15.437168873524213,25.044504390871175,0.23928244316072578,8.558151205018158,0.693669131238438,3.3625903296839046,2.7182183562122817,0.2880884611909266,0.25500067746743293,106049536,43438080,83025920,45101056,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.333,13.2,14.067,1.2,137.151,18.333,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.0032127659574468087,0.06789215686274509,0.0036111111111111105,0.0019313207547169808,0.007430463576158941,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.0049829787234042565,0.24565789473684213,0.007863636363636363,0.004400754716981131,0.009565562913907286,0.00463076923076923
1705462498,0.6169433553016022,1.967150001004174,15.111039541355831,29.410395978306376,0.2345576496380829,8.558151205018158,0.693669131238438,3.3625903296839046,2.7182183562122817,0.2880884611909266,0.25500067746743293,106049536,43438080,83025920,45101056,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.333,13.2,14.067,1.333,136.351,17.533,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.0032127659574468087,0.06789215686274509,0.0035365853658536586,0.0019318924352852472,0.007444078947368421,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.0049829787234042565,0.24565789473684213,0.007636363636363639,0.004400050263885397,0.009573026315789473,0.00463076923076923
1705462499,0.6169433553016022,1.967150001004174,14.784910209187451,29.410395978306376,0.22983285611544,8.558151205018158,0.693669131238438,3.3625903296839046,2.7182183562122817,0.2880884611909266,0.25500067746743293,106049536,43438080,83025920,45101056,43253760,15773696,38887424,9986048,45273088,3133440,8568832,68340.70242762993,0,0,0,4,5,12,3,3,31,3,4,4,4,2,15.733,25.933,1.2,89.6,1.333,13.2,14.067,1.333,136.351,17.533,7.8,0,0,0.0029940298507462686,0.003443458980044346,1.2,0.0043651238896680695,0.0032127659574468087,0.06789215686274509,0.0035365853658536586,0.0019318924352852472,0.007444078947368421,0.0028181818181818178,0.004603582089552239,0.007688622754491019,2.24,0.06812499999999999,0.0049829787234042565,0.24565789473684213,0.007636363636363639,0.004400050263885397,0.009573026315789473,0.00463076923076923
