time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705398735,0.6859323087856448,2.0090418664699414,0.29677651550324463,27.71045471914469,0.21497331685296642,6.597864977253671,0.6193130536520116,3.2272062268963744,20.005884021293287,0.3353214545766054,0.2541587180465491,108003328,43577344,11616256,44666880,43634688,16629760,39383040,9904128,68153344,2998272,8982528,65495.24740161677,0,0,26316.01490555532,4,5,9,3,3,37,3,4,27,4,3,13.733,25.533,1.067,75.8,0.933,12.467,12.267,1,133.067,17.6,7.867,0,0,0,0.0029905511811023624,0.0031074626865671643,0.13928571428571432,0.003642370845014017,0.003,0.18057620817843867,0.0034,0.0021142788113070786,0.18355899419729207,0.002755395683453237,0.0046081889763779525,0.004793432835820896,0.23928571428571432,0.03881510416666662,0.0046,0.4665929203539822,0.007000000000000001,0.0044406378352259,0.4026845637583894,0.004551079136690648
1705398736,0.7128015722418118,2.0090418664699414,0.29096185265165475,27.71045471914469,0.20997443146715064,6.470028693379747,0.69286802997587,2.7978443673312947,20.005884021293287,0.3353214545766054,0.2541587180465491,108003328,43577344,11616256,44666880,43634688,16629760,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,26316.01490555532,4,5,9,3,3,37,3,4,27,4,3,14.133,25.533,1.067,75.8,0.933,12.467,12.267,1,133.867,17.6,7.867,0,0,0,0.0029968354430379746,0.0031074626865671643,0.13928571428571432,0.003642370845014017,0.003,0.18057620817843867,0.0034,0.0021470446900528585,0.18355899419729207,0.002755395683453237,0.004609493670886076,0.004793432835820896,0.23928571428571432,0.03881510416666662,0.0046,0.4665929203539822,0.007000000000000001,0.004446323882748677,0.4026845637583894,0.004551079136690648
1705398737,0.7128015722418118,2.0090418664699414,0.34699522579925973,27.71045471914469,0.20497554608133495,6.342192409505823,0.69286802997587,2.7440575968830214,20.005884021293287,0.26766828120591857,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16629760,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,25.533,1.067,75.8,0.933,12.467,12.267,1,133.867,17.467,7.867,0,0,0,0.0029968354430379746,0.0031074626865671643,0.13928571428571432,0.003642370845014017,0.003,0.18057620817843867,0.0034,0.002147746444926488,0.18769230769230769,0.002755395683453237,0.004609493670886076,0.004793432835820896,0.23928571428571432,0.03881510416666662,0.0046,0.4665929203539822,0.007000000000000001,0.004451916124367317,0.4279310344827586,0.004551079136690648
1705398738,0.7128015722418118,2.0090418664699414,0.34699522579925973,28.190516719079106,0.1999766606955192,6.214356125631899,0.69286802997587,2.690270826434748,20.005884021293287,0.2730885327338921,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16629760,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,25.533,1.067,75.8,0.933,12.467,12.267,1,133.867,17.467,7.867,0,0,0,0.0029968354430379746,0.0031074626865671643,0.13928571428571432,0.003642370845014017,0.003,0.18057620817843867,0.0034,0.002147746444926488,0.18769230769230769,0.002755395683453237,0.004609493670886076,0.004793432835820896,0.23928571428571432,0.03881510416666662,0.0046,0.4665929203539822,0.007000000000000001,0.004451916124367317,0.4279310344827586,0.004551079136690648
1705398739,0.7128015722418118,2.0090418664699414,0.34699522579925973,28.190516719079106,0.22101590233790705,7.799941502874782,0.69286802997587,2.6364840559864757,20.005884021293287,0.326017240202876,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,25.133,0.867,75.067,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031156530408773682,0.145,0.003647176611934321,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.0021487722676937888,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.004808175473579263,1.1500000000000008,0.03879533678756476,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.004452094366875299,0.4279310344827586,0.004550704225352113
1705398740,0.7128015722418118,2.0090418664699414,0.34699522579925973,28.190516719079106,0.2154678966563069,7.891497360257999,0.69286802997587,2.582697285538203,20.005884021293287,0.326017240202876,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,25.133,0.867,75.067,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031156530408773682,0.145,0.003647176611934321,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.0021487722676937888,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.004808175473579263,1.1500000000000008,0.03879533678756476,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.004452094366875299,0.4279310344827586,0.004550704225352113
1705398741,0.7128015722418118,2.0090418664699414,0.34699522579925973,28.190516719079106,0.20991989097470667,7.891497360257999,0.5771013299674017,2.52891051508993,20.005884021293287,0.326017240202876,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,23.933,0.867,75.067,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031639676113360327,0.145,0.003647176611934321,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.0021487722676937888,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.0048951417004048595,1.1500000000000008,0.03879533678756476,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.004452094366875299,0.4279310344827586,0.004550704225352113
1705398742,0.7128015722418118,2.0090418664699414,0.34699522579925973,28.190516719079106,0.20437188529310646,7.891497360257999,0.5655535294678039,2.475123744641657,20.005884021293287,0.326017240202876,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,23.933,0.867,75.067,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031639676113360327,0.145,0.003647176611934321,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.0021487722676937888,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.0048951417004048595,1.1500000000000008,0.03879533678756476,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.004452094366875299,0.4279310344827586,0.004550704225352113
1705398743,0.7128015722418118,2.0090418664699414,0.36579734023772814,28.190516719079106,0.3333588694232259,7.891497360257999,0.5540057289682061,2.421336974193384,20.005884021293287,0.326017240202876,0.2668829929375823,108003328,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,83274.6001626457,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,23.933,0.867,79.467,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031639676113360327,0.145,0.0036943784639746633,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.002148772267693789,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.0048951417004048595,1.1500000000000008,0.04310913705583756,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.0044520943668753,0.4279310344827586,0.004550704225352113
1705398744,0.6987006496751683,2.0127505424589436,0.36579734023772814,28.190516719079106,0.3333588694232259,7.891497360257999,0.5424579284686083,2.3351210034604377,20.005884021293287,0.326017240202876,0.2668829929375823,108142592,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,73106.30399086172,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,23.933,0.867,79.467,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031639676113360327,0.145,0.0036943784639746633,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.002148772267693789,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.0048951417004048595,1.1500000000000008,0.04310913705583756,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.0044520943668753,0.4279310344827586,0.004550704225352113
1705398745,0.6987006496751683,2.0127505424589436,0.36579734023772814,28.190516719079106,0.3333588694232259,7.891497360257999,0.5309101279690105,2.281936752847816,20.005884021293287,0.326017240202876,0.22683423448070986,108142592,43577344,11841536,44666880,43634688,16211968,39383040,9904128,68153344,2998272,8982528,73106.30399086172,0,0,0,4,5,9,3,3,37,3,4,27,4,3,14.133,23.933,0.867,79.467,0.733,12.467,12.267,0.8,133.333,17.467,7,0,0,0,0.0029968354430379746,0.0031639676113360327,0.145,0.0036943784639746633,0.0031142857142857144,0.18057620817843867,0.0035517241379310347,0.002148772267693789,0.18769230769230769,0.0027535211267605635,0.004609493670886076,0.0048951417004048595,1.1500000000000008,0.04310913705583756,0.004805714285714286,0.4665929203539822,0.007687500000000001,0.0044520943668753,0.4279310344827586,0.004550704225352113
1705398746,0.6987006496751683,2.234331298437032,0.36579734023772814,28.190516719079106,0.3333588694232259,7.891497360257999,0.5193623274694126,2.2287525022351944,16.529395400347997,0.326017240202876,0.22238618459841683,108142592,43630592,11841536,44666880,43634688,16211968,39383040,9904128,72871936,2998272,8982528,73106.30399086172,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.067,25.133,1,82.333,0.733,12.467,14.067,0.8,138.467,18.267,6.8,0,0,0,0.003,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031142857142857144,0.1836111111111111,0.0035517241379310347,0.002161976826672973,0.19011194029850748,0.0027560975609756096,0.004615047021943573,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.004805714285714286,0.4724279835390946,0.007687500000000001,0.004451312366989833,0.43445945945945946,0.004551219512195122
1705398747,0.6987006496751683,2.234331298437032,0.36579734023772814,28.190516719079106,0.3333588694232259,7.891497360257999,0.5078145269698148,2.175568251622572,16.86262806493624,0.326017240202876,0.21793813471612378,108142592,43630592,11841536,44666880,43634688,16211968,39383040,9904128,72871936,2998272,8982528,73106.30399086172,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.067,25.133,1,82.333,0.733,14.067,14.067,0.8,138.467,18.267,6.8,0,0,0,0.003,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031142857142857144,0.18775415896487987,0.0035517241379310347,0.002161976826672973,0.19011194029850748,0.0027560975609756096,0.004615047021943573,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.004805714285714286,0.47837078651685416,0.007687500000000001,0.004451312366989833,0.43445945945945946,0.004551219512195122
1705398748,0.5253614165020913,2.234331298437032,0.36579734023772814,28.190516719079106,0.3333588694232259,7.891497360257999,0.49626672647021686,3.2362924230852568,19.993959875294514,0.326017240202876,0.1612725000000026,108142592,43630592,11841536,44666880,43634688,16211968,39383040,10178560,72871936,2998272,8982528,43900.69490161656,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.067,25.133,1,82.333,0.733,14.067,14.067,1,138.467,18.267,6.8,0,0,0,0.003,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031142857142857144,0.18775415896487987,0.0034571428571428574,0.002161976826672973,0.19011194029850748,0.0027560975609756096,0.004615047021943573,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.004805714285714286,0.47837078651685416,0.007312500000000002,0.004451312366989833,0.43445945945945946,0.004551219512195122
1705398749,0.535704126787198,2.234331298437032,0.36579734023772814,28.75277824252211,0.33335886942322585,7.891497360257999,0.48471892597061916,3.2362924230852568,19.993959875294514,0.326017240202876,0.23867061672625905,108142592,43630592,11841536,44838912,43634688,16211968,39383040,10178560,72871936,2998272,9060352,44764.96120367088,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.067,25.133,1,82.333,0.733,14.067,14.067,1,138.467,18.267,6.8,0,0,0,0.003,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031142857142857144,0.18775415896487987,0.0034571428571428574,0.002161976826672973,0.19011194029850748,0.0027560975609756096,0.004615047021943573,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.004805714285714286,0.47837078651685416,0.007312500000000002,0.004451312366989833,0.43445945945945946,0.004551219512195122
1705398750,0.6205626171064038,2.234331298437032,0.36579734023772814,28.75277824252211,0.33335886942322585,7.891497360257999,0.47317112547102125,3.2362924230852568,19.993959875294514,0.326017240202876,0.2435326806937923,108142592,43630592,11841536,44838912,43634688,16211968,39383040,10178560,72871936,2998272,9060352,51855.97812325923,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.067,25.133,1,82.333,0.733,14.067,14.067,1,138.467,18.267,6.8,0,0,0,0.003,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031142857142857144,0.18775415896487987,0.0034571428571428574,0.002161976826672973,0.19011194029850748,0.0027560975609756096,0.004615047021943573,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.004805714285714286,0.47837078651685416,0.007312500000000002,0.004451312366989833,0.43445945945945946,0.004551219512195122
1705398751,0.6205626171064038,2.234331298437032,0.36579734023772814,28.75277824252211,0.33335886942322585,6.547953256863409,0.4616233249714234,3.2362924230852568,19.993959875294514,0.3280030590829845,0.2483947446613255,108142592,43630592,11841536,44838912,43634688,16211968,39383040,10178560,72871936,3002368,9060352,51855.97812325923,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,25.133,1,82.333,1.067,14.067,14.067,1,145.6,18.267,6.8,0,0,0,0.002993817619783617,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031,0.18775415896487987,0.0034571428571428574,0.002143057503506311,0.19011194029850748,0.0027560975609756096,0.004608655332302937,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.00478,0.47837078651685416,0.007312500000000002,0.004445067788686302,0.43445945945945946,0.004551219512195122
1705398752,0.6205626171064038,2.234331298437032,0.36579734023772814,28.75277824252211,0.33335886942322585,6.682257160726385,0.484723667630261,3.2362924230852568,19.993959875294514,0.3280030590829845,0.29172383805199226,108142592,43630592,11841536,44838912,43634688,16211968,39383040,10178560,72871936,3002368,9060352,51855.97812325923,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,25.133,1,82.333,1.067,14.067,14.067,1,146.933,19.733,6.8,0,0,0,0.002993817619783617,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031,0.18775415896487987,0.0034571428571428574,0.002142990218910107,0.19019337016574586,0.0027560975609756096,0.004608655332302937,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.00478,0.47837078651685416,0.007312500000000002,0.00443977643223102,0.433724832214765,0.004551219512195122
1705398753,0.6205626171064038,2.234331298437032,0.3092867316896135,28.75277824252211,0.3336166516735469,6.839778426941737,0.47263458972647354,3.2362924230852568,19.993959875294514,0.3280030590829845,0.29172383805199226,108142592,43630592,11841536,44838912,43634688,16502784,39383040,10178560,72871936,3002368,9060352,51855.97812325923,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,25.133,1,82.333,1.067,14.067,14.067,1,146.933,19.733,6.8,0,0,0,0.002993817619783617,0.0031809045226130657,0.1391304347826087,0.0037483208218095612,0.0031,0.18775415896487987,0.0034571428571428574,0.002142990218910107,0.19019337016574586,0.0027560975609756096,0.004608655332302937,0.004925628140703518,0.24869565217391304,0.04565000000000002,0.00478,0.47837078651685416,0.007312500000000002,0.00443977643223102,0.433724832214765,0.004551219512195122
1705398754,0.6205626171064038,2.234331298437032,0.4284900910642129,28.75277824252211,0.3336166516735469,8.10261617186048,0.7795980107749618,3.2362924230852568,19.993959875294514,0.3280030590829845,0.29172383805199226,108142592,43630592,11776000,44838912,43634688,16502784,39378944,10178560,72871936,3002368,9060352,51855.97812325923,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.067,1.467,83.8,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178748758689176,0.13,0.0037466561762391814,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.004921747765640516,0.2452,0.04598749999999989,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651011,0.433724832214765,0.004551948051948053
1705398755,0.6205626171064038,2.234331298437032,0.4525611536249823,29.095723602330022,0.3336166516735469,8.10261617186048,0.7795980107749618,3.2362924230852568,19.993959875294514,0.3251552289481647,0.29172383805199226,108142592,43630592,11776000,44838912,43634688,16502784,39378944,10178560,72871936,3002368,9060352,51855.97812325923,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.067,1.467,83.8,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178748758689176,0.13,0.0037466561762391814,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.004921747765640516,0.2452,0.04598749999999989,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651011,0.433724832214765,0.004551948051948053
1705398756,0.606848863371862,2.234331298437032,0.4525611536249823,29.095723602330022,0.3336166516735469,8.10261617186048,0.7795980107749618,3.2362924230852568,19.993959875294514,0.3251552289481647,0.29172383805199226,108142592,43630592,11776000,44838912,43634688,16502784,39378944,10178560,72871936,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.533,1.467,83.8,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178294573643411,0.13,0.0037466561762391814,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.00492093023255814,0.2452,0.04598749999999989,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651011,0.433724832214765,0.004551948051948053
1705398757,0.606848863371862,2.234331298437032,0.4525611536249823,29.095723602330022,0.3336166516735469,8.10261617186048,0.7795980107749618,3.3421799410827346,19.993959875294514,0.3251552289481647,0.29172383805199226,108142592,43630592,11776000,44838912,43634688,16502784,39378944,10178560,72871936,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.533,1.467,83.8,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178294573643411,0.13,0.0037466561762391814,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.00492093023255814,0.2452,0.04598749999999989,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651011,0.433724832214765,0.004551948051948053
1705398758,0.606848863371862,2.234331298437032,0.4525611536249823,29.095723602330022,0.3336166516735469,8.10261617186048,0.7795980107749618,3.3421799410827346,19.993959875294514,0.3251552289481647,0.29172383805199226,108142592,43630592,11776000,44838912,43634688,16502784,39378944,10178560,72871936,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.533,1.467,80.6,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178294573643411,0.13,0.0037617567042363,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.00492093023255814,0.2452,0.04612623762376245,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651012,0.433724832214765,0.004551948051948053
1705398759,0.606848863371862,2.234331298437032,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.993959875294514,0.3251552289481647,0.29172383805199226,108142592,43630592,11776000,44838912,43638784,16502784,39378944,10178560,72871936,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.533,1.467,80.6,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178294573643411,0.13,0.0037617567042363,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.00492093023255814,0.2452,0.04612623762376245,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651012,0.433724832214765,0.004551948051948053
1705398760,0.606848863371862,1.5730719777614353,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.993959875294514,0.3251552289481647,0.29172383805199226,108142592,43433984,11776000,44838912,43638784,16502784,39378944,10178560,72871936,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,26,4,3,15.533,26.533,1.467,80.6,1.533,14.067,14.067,1.467,147.933,19.733,8.533,0,0,0,0.002993817619783617,0.003178294573643411,0.13,0.0037617567042363,0.00308695652173913,0.18775415896487987,0.003449999999999999,0.002144385026737968,0.19019337016574586,0.00275974025974026,0.004608655332302937,0.00492093023255814,0.2452,0.04612623762376245,0.0047565217391304345,0.47837078651685416,0.007277777777777776,0.004440037200651012,0.433724832214765,0.004551948051948053
1705398761,0.606848863371862,1.6110762292535454,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.97922466592428,0.3251552289481647,0.29172383805199226,108142592,43433984,11776000,44838912,43638784,16502784,39378944,10178560,66555904,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,25,4,3,15.133,25.2,1.2,80.733,1.533,14.067,12.8,1.467,141.067,18.533,8.267,0,0,0,0.002993865030674847,0.0031721470019342364,0.12699999999999997,0.0037864380358534687,0.00308695652173913,0.18657063197026025,0.003449999999999999,0.0021434550104626835,0.18816270566727605,0.0027549668874172185,0.004608588957055215,0.004909864603481625,0.24459999999999996,0.04581310679611651,0.0047565217391304345,0.47546641791044786,0.007277777777777776,0.004438363171355499,0.42803571428571446,0.0045509933774834435
1705398762,0.606848863371862,1.6490804807456558,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.97922466592428,0.3251552289481647,0.29172383805199226,108142592,43433984,11776000,44838912,43638784,16502784,39378944,10178560,66555904,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,25,4,3,15.133,25.2,1.2,80.733,1.533,12.6,12.8,1.467,141.067,18.533,8.267,0,0,0,0.002993865030674847,0.0031721470019342364,0.12699999999999997,0.0037864380358534687,0.00308695652173913,0.1849815157116451,0.003449999999999999,0.0021434550104626835,0.18816270566727605,0.0027549668874172185,0.004608588957055215,0.004909864603481625,0.24459999999999996,0.04581310679611651,0.0047565217391304345,0.4703531598513011,0.007277777777777776,0.004438363171355499,0.42803571428571446,0.0045509933774834435
1705398763,0.606848863371862,1.6870847322377664,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.97922466592428,0.3236155222137012,0.29172383805199226,108142592,43433984,11776000,44838912,43638784,16502784,39378944,10178560,66555904,3002368,9060352,39723.79548452169,0,0,0,4,5,9,3,3,37,3,4,25,4,3,15.133,25.2,1.2,80.733,1.533,12.6,12.8,1.2,141.067,18.533,8.267,0,0,0,0.002993865030674847,0.0031721470019342364,0.12699999999999997,0.0037864380358534687,0.00308695652173913,0.1849815157116451,0.0034615384615384616,0.0021434550104626835,0.18816270566727605,0.0027549668874172185,0.004608588957055215,0.004909864603481625,0.24459999999999996,0.04581310679611651,0.0047565217391304345,0.4703531598513011,0.007333333333333335,0.004438363171355499,0.42803571428571446,0.0045509933774834435
1705398764,0.5139356624636114,1.7250889837298766,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.959011293415703,0.3236155222137012,0.24848226181274105,108142592,43433984,11776000,44838912,43638784,16502784,39378944,10178560,66555904,3002368,9060352,48151.34437648179,0,0,0,4,5,9,3,3,37,3,4,25,4,3,15.133,25.2,1.2,80.733,1.533,12.6,12.8,1.2,141.067,18.533,8.267,0,0,0,0.002993865030674847,0.0031721470019342364,0.12699999999999997,0.0037864380358534687,0.00308695652173913,0.1849815157116451,0.0034615384615384616,0.0021434550104626835,0.18816270566727605,0.0027549668874172185,0.004608588957055215,0.004909864603481625,0.24459999999999996,0.04581310679611651,0.0047565217391304345,0.4703531598513011,0.007333333333333335,0.004438363171355499,0.42803571428571446,0.0045509933774834435
1705398765,0.5242047569943399,1.763093235221987,0.4525611536249823,29.095723602330022,0.33555805857055,8.10261617186048,0.7795980107749618,3.3421799410827346,19.959011293415703,0.3236155222137012,0.27482326310291066,108142592,43433984,11776000,44838912,43638784,16502784,39378944,10178560,66555904,3002368,9060352,49113.4700729424,0,0,0,4,5,9,3,3,37,3,4,25,4,3,15.133,25.2,1.2,80.733,1.533,12.6,12.8,1.2,141.067,18.533,8.267,0,0,0,0.002993865030674847,0.0031721470019342364,0.12699999999999997,0.0037864380358534687,0.00308695652173913,0.1849815157116451,0.0034615384615384616,0.0021434550104626835,0.18816270566727605,0.0027549668874172185,0.004608588957055215,0.004909864603481625,0.24459999999999996,0.04581310679611651,0.0047565217391304345,0.4703531598513011,0.007333333333333335,0.004438363171355499,0.42803571428571446,0.0045509933774834435
1705398766,0.5344738515250682,1.8010974867140976,0.4525611536249823,28.68367697899125,0.33555805857055,8.10261617186048,0.8118360200845652,3.3421799410827346,19.959011293415703,0.3236155222137012,0.27482326310291066,108142592,43433984,11776000,45002752,43638784,16502784,39378944,10178560,66555904,3002368,9060352,50075.595769403015,0,0,0,4,5,9,3,3,37,3,4,25,4,3,14.867,25.2,1.2,80.733,1.2,12.6,12.8,1.2,132.667,18.533,8.267,0,0,0,0.002996978851963746,0.0031721470019342364,0.12699999999999997,0.0037864380358534687,0.003088888888888889,0.1849815157116451,0.0034615384615384616,0.0021233325532412826,0.18816270566727605,0.0027549668874172185,0.004609063444108761,0.004909864603481625,0.24459999999999996,0.04581310679611651,0.0047599999999999995,0.4703531598513011,0.007333333333333335,0.004434402059443014,0.42803571428571446,0.0045509933774834435
