time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705465084,0.628387221767768,1.5756358530121404,0.39460429416032533,40.129348043330246,0.30770970432848516,5.695457581830326,0.6949189985272332,1.7911588200972728,2.3002906125391283,0.24851495164488624,0.23031712264384518,107397120,43556864,11616256,268423168,43388928,16551936,38531072,9928704,45445120,3010560,8699904,70538.59732208206,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.4,22.8,0.4,67.141,0.533,12.933,10.533,0.533,124.267,16.467,5.667,0,0,0.0030444444444444442,0.005289672544080604,0.3636363636363637,0.08602092352092351,0.003,0.44444444444444436,0.0035806451612903226,0.002286012526096034,0.008592391304347826,0.0028916967509025272,0.004703703703703704,0.013957446808510644,2,0.587371134020619,0.0046,2.009842519685039,0.007777777777777777,0.0045473903966597095,0.02129620853080568,0.0046129963898916965
1705465085,0.628387221767768,0.9840976584672522,0.39460429416032533,40.129348043330246,0.30770970432848516,5.695457581830326,0.6949189985272332,1.8748946706754057,2.3002906125391283,0.19706595064344667,0.2376436568547494,107397120,43556864,11616256,268423168,43388928,16551936,38531072,10653696,45445120,3010560,8708096,70538.59732208206,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.4,22.8,0.4,67.141,0.533,12.933,10.533,0.533,124.267,16.467,5.667,0,0,0.0030444444444444442,0.005289672544080604,0.3636363636363637,0.08602092352092351,0.003,0.44444444444444436,0.0035806451612903226,0.002286012526096034,0.008592391304347826,0.0028916967509025272,0.004703703703703704,0.013957446808510644,2,0.587371134020619,0.0046,2.009842519685039,0.007777777777777777,0.0045473903966597095,0.02129620853080568,0.0046129963898916965
1705465086,0.628387221767768,1.006095672549217,0.39460429416032533,39.545072472376965,0.30770970432848516,5.695457581830326,0.6949189985272332,1.915380411782627,2.3002906125391283,0.2011465824253498,0.2376436568547494,107397120,43556864,11616256,268423168,43388928,16551936,38531072,10653696,45445120,3010560,8708096,70538.59732208206,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,24.467,0.667,71.741,0.533,12.933,12.667,0.533,134.333,18,6.667,0,0,0.0030505415162454877,0.00520886075949367,0.3461538461538462,0.08657010014306152,0.003,0.45312499999999994,0.0035806451612903226,0.002301506254786827,0.00861587982832618,0.0029340659340659344,0.004714079422382672,0.014932692307692296,1.9545454545454546,0.584517766497463,0.0046,2.0007812499999997,0.007777777777777777,0.004548532039826398,0.02142790697674419,0.0046923076923076935
1705465087,0.628387221767768,1.0280936866311816,0.39460429416032533,39.26848047671363,0.30770970432848516,5.695457581830326,0.6949189985272332,1.9558661528898478,2.3002906125391283,0.20412874670904013,0.2376436568547494,107397120,43556864,11616256,268435456,43388928,16551936,38531072,10653696,45445120,3002368,8708096,70538.59732208206,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,24.467,0.667,71.741,0.533,12.933,12.667,0.533,134.333,18,6.667,0,0,0.0030505415162454877,0.00520886075949367,0.3461538461538462,0.08657010014306152,0.003,0.45312499999999994,0.0035806451612903226,0.002301506254786827,0.00861587982832618,0.0029340659340659344,0.004714079422382672,0.014932692307692296,1.9545454545454546,0.584517766497463,0.0046,2.0007812499999997,0.007777777777777777,0.004548532039826398,0.02142790697674419,0.0046923076923076935
1705465088,0.5913753389150965,1.0500917007131465,0.39460429416032533,39.26848047671363,0.30770970432848516,5.695457581830326,0.6949189985272332,1.9963518939970688,2.3002906125391283,0.20821202941222278,0.2376436568547494,107261952,43556864,11616256,268435456,43388928,16551936,38531072,10653696,45445120,3002368,8708096,31974.99035639413,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.8,134.667,18,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.0037142857142857142,0.002299718454056821,0.00861587982832618,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.0081,0.00454840030714103,0.02142790697674419,0.004693680297397771
1705465089,0.6032865417452852,1.0720897147951112,0.39460429416032533,39.26848047671363,0.29399813764496996,5.695457581830326,0.6949189985272332,2.03683763510429,2.3002906125391283,0.2449969621909612,0.2376436568547494,107261952,43556864,11616256,268435456,43388928,16551936,38531072,10653696,45445120,3002368,8708096,32619.015513626833,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.8,134.667,18,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.0037142857142857142,0.002299718454056821,0.00861587982832618,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.0081,0.00454840030714103,0.02142790697674419,0.004693680297397771
1705465090,0.7146721698113234,1.0940877288770756,0.2557521242995051,39.26848047671363,0.29399813764496996,4.773196881819194,0.6949189985272332,2.077323376211511,2.3002906125391283,0.2449969621909612,0.2376436568547494,107261952,43556864,11653120,268435456,43388928,16551936,38531072,10653696,45445120,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.8,134.667,18,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.0037142857142857142,0.002299718454056821,0.00861587982832618,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.0081,0.00454840030714103,0.02142790697674419,0.004693680297397771
1705465091,0.7146721698113234,0.9138525000000185,0.26099893160632726,39.26848047671363,0.29399813764496996,4.678272588788688,0.5645303086192046,2.4291444664332613,2.3002906125391283,0.2449969621909612,0.2053853674433687,107261952,43556864,11653120,268435456,43388928,16551936,38531072,10653696,45445120,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.8,134.667,18,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.0037142857142857142,0.002299718454056821,0.00861587982832618,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.0081,0.00454840030714103,0.02142790697674419,0.004693680297397771
1705465092,0.7146721698113234,1.4144104803493616,0.2662457389131493,39.26848047671363,0.29399813764496996,5.721925186834218,0.5645303086192046,2.4291444664332613,2.04675088059588,0.2449969621909612,0.2053853674433687,107261952,43589632,11653120,268435456,43388928,16789504,38531072,10653696,45445120,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.8,134.667,18,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.0037142857142857142,0.002299718454056821,0.00861587982832618,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.0081,0.00454840030714103,0.02142790697674419,0.004693680297397771
1705465093,0.7146721698113234,1.4144104803493616,0.27149254621997143,39.26848047671363,0.29399813764496996,5.721925186834218,0.5645303086192046,2.4291444664332613,2.0067957622611226,0.2449969621909612,0.2053853674433687,107261952,43589632,11653120,268435456,43388928,16789504,38531072,10653696,45445120,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.733,133.6,16.933,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.003833333333333334,0.0022994165997985015,0.008709662018255761,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.008300000000000002,0.004546613181908043,0.02162497578026248,0.004693680297397771
1705465094,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.26848047671363,0.29399813764496996,5.721925186834218,0.5043705482354489,2.4291444664332613,1.9668406439263648,0.2449969621909612,0.2053853674433687,107261952,43589632,11653120,268435456,43388928,16789504,38658048,10653696,45445120,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,14.667,25,0.933,72.341,0.8,12.933,12.667,0.733,133.6,16.933,7.2,0,0,0.0030505415162454877,0.0052226463104325695,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.003833333333333334,0.0022994165997985015,0.008709662018255761,0.0029330855018587366,0.004714079422382672,0.015336538461538497,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.008300000000000002,0.004546613181908043,0.02162497578026248,0.004693680297397771
1705465095,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.26848047671363,0.29399813764496996,5.721925186834218,0.5043705482354489,2.4291444664332613,2.3599949280415298,0.2449969621909612,0.2053853674433687,107261952,43589632,11653120,268435456,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.533,22.4,0.933,72.341,0.8,12.933,12.667,0.733,127.8,16.933,6.4,0,0,0.0030493827160493828,0.005085078534031413,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.003833333333333334,0.0023011972289549414,0.008709662018255761,0.002928853754940712,0.004711463844797178,0.015418367346938792,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.008300000000000002,0.00454549712790678,0.02162497578026248,0.004699604743083004
1705465096,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.26848047671363,0.29399813764496996,5.721925186834218,0.5043705482354489,2.4291444664332613,2.3599949280415298,0.2449969621909612,0.2053853674433687,107261952,43589632,11653120,268435456,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.533,22.4,0.933,72.341,0.8,12.933,12.667,0.733,127.8,16.933,6.4,0,0,0.0030493827160493828,0.005085078534031413,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.003833333333333334,0.0023011972289549414,0.008709662018255761,0.002928853754940712,0.004711463844797178,0.015418367346938792,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.008300000000000002,0.00454549712790678,0.02162497578026248,0.004699604743083004
1705465097,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.26848047671363,0.29399813764496996,5.721925186834218,0.5043705482354489,2.4291444664332613,2.3599949280415298,0.2449969621909612,0.2053853674433687,107261952,43589632,11653120,268435456,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.533,22.4,0.933,72.341,0.8,12.933,12.667,0.733,127.8,16.933,6.4,0,0,0.0030493827160493828,0.005085078534031413,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.003833333333333334,0.0023011972289549414,0.008709662018255761,0.002928853754940712,0.004711463844797178,0.015418367346938792,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.008300000000000002,0.00454549712790678,0.02162497578026248,0.004699604743083004
1705465098,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.53503987097897,0.29399813764496996,5.721925186834218,0.5043705482354489,2.4291444664332613,2.3599949280415298,0.2449969621909612,0.20210904105169245,107261952,43589632,11653120,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.533,22.4,0.933,72.341,0.8,12.933,12.667,0.733,127.8,16.933,6.4,0,0,0.0030493827160493828,0.005085078534031413,0.3392857142857143,0.08670136396267049,0.003,0.45312499999999994,0.003833333333333334,0.0023011972289549414,0.008709662018255761,0.002928853754940712,0.004711463844797178,0.015418367346938792,1.9299999999999997,0.5824873096446701,0.0046,2.0007812499999997,0.008300000000000002,0.00454549712790678,0.02162497578026248,0.004699604743083004
1705465099,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.53503987097897,0.29399813764496996,5.721925186834218,0.5043705482354489,2.4291444664332613,2.3599949280415298,0.2449969621909612,0.20210904105169245,107261952,43589632,11653120,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.533,22.4,0.933,68.533,0.8,10.733,12.667,0.733,127.8,16.933,6.4,0,0,0.0030493827160493828,0.005085078534031413,0.3392857142857143,0.08587435709037473,0.003,0.4551630434782608,0.003833333333333334,0.0023011972289549414,0.008709662018255761,0.002928853754940712,0.004711463844797178,0.015418367346938792,1.9299999999999997,0.585679611650485,0.0046,2.0007905138339925,0.008300000000000002,0.00454549712790678,0.02162497578026248,0.004699604743083004
1705465100,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.53503987097897,0.29200243619268734,5.721925186834218,0.5043705482354489,2.0745703458162197,2.3599949280415298,0.2449969621909612,0.20210904105169245,107261952,43589632,11653120,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.533,22.4,0.933,68.533,0.8,10.733,12.667,0.733,127.8,16.933,6.4,0,0,0.0030493827160493828,0.005085078534031413,0.3392857142857143,0.08587435709037473,0.003,0.4551630434782608,0.003833333333333334,0.0023011972289549414,0.008709662018255761,0.002928853754940712,0.004711463844797178,0.015418367346938792,1.9299999999999997,0.585679611650485,0.0046,2.0007905138339925,0.008300000000000002,0.00454549712790678,0.02162497578026248,0.004699604743083004
1705465101,0.7146721698113234,1.4144104803493616,0.31480843840932565,39.53503987097897,0.29200243619268734,5.940968231756439,0.5043705482354489,2.034084604708999,2.3599949280415298,0.2449969621909612,0.20210904105169245,107261952,43589632,11653120,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.333,20.533,0.8,67.333,0.8,10.733,10.8,0.733,116.933,15,5.867,0,0,0.003045217391304348,0.0051594387755102035,0.36538461538461536,0.08616741741741743,0.003,0.45738636363636365,0.003833333333333334,0.002311289583040776,0.008771534067283104,0.0029051383399209493,0.004703652173913044,0.01804545454545456,1.9666666666666666,0.6033482142857147,0.0046,2.000800000000001,0.008300000000000002,0.004557587450771441,0.021870100229273604,0.004656916996047432
1705465102,0.7146721698113234,1.4144104803493616,0.31480843840932565,31.520507694269234,0.29200243619268734,5.940968231756439,0.5043705482354489,1.9935988636017774,2.3599949280415298,0.2525375106490242,0.20210904105169245,107261952,43589632,11653120,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,21364.118434549782,4,5,9,6,3,37,3,4,4,4,2,12.333,20.533,0.8,67.333,0.8,10.733,10.8,0.733,116.933,15,5.867,0,0,0.003045217391304348,0.0051594387755102035,0.36538461538461536,0.08616741741741743,0.003,0.45738636363636365,0.003833333333333334,0.002311289583040776,0.008771534067283104,0.0029051383399209493,0.004703652173913044,0.01804545454545456,1.9666666666666666,0.6033482142857147,0.0046,2.000800000000001,0.008300000000000002,0.004557587450771441,0.021870100229273604,0.004656916996047432
1705465103,0.7146721698113234,1.4144104803493616,0.3286825149966586,32.18609877399182,0.29200243619268734,5.940968231756439,0.5043705482354489,1.9531131224945568,2.3599949280415298,0.2525375106490242,0.20210904105169245,107261952,43589632,11661312,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,38641.50943396227,0,0,21364.118434549782,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.667,117.467,15,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.004047619047619047,0.002314362207830305,0.008771534067283104,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.004600000000000001,2.000800000000001,0.008545454545454545,0.004560403986216595,0.021870100229273604,0.0046578313253012055
1705465104,0.6060975856132096,1.4144104803493616,0.3286825149966586,32.85168985371441,0.29200243619268734,5.940968231756439,0.5043705482354489,1.9126273813873356,2.3599949280415298,0.2525375106490242,0.20210904105169245,107261952,43589632,11661312,268427264,43388928,16789504,38658048,10653696,45428736,3002368,8708096,32771.00545073375,0,0,21364.118434549782,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.667,117.467,15,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.004047619047619047,0.002314362207830305,0.008771534067283104,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.004600000000000001,2.000800000000001,0.008545454545454545,0.004560403986216595,0.021870100229273604,0.0046578313253012055
1705465105,0.5941863827830209,1.4144104803493616,0.3286825149966586,33.517280933437,0.29200243619268734,5.940968231756439,0.46923052674715515,2.379847413472327,2.3599949280415298,0.2570781137425272,0.20210904105169245,107261952,43589632,11661312,268427264,43388928,16789504,38658048,10268672,45428736,3002368,8708096,32126.980293501045,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.667,117.467,15,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.004047619047619047,0.002314362207830305,0.008771534067283104,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.004600000000000001,2.000800000000001,0.008545454545454545,0.004560403986216595,0.021870100229273604,0.0046578313253012055
1705465106,0.44765749999999827,1.4144104803493616,0.3286825149966586,34.18287201315958,0.29200243619268734,5.940968231756439,0.47958002270146244,2.40015047823216,2.3599949280415298,0.2570781137425272,0.20210904105169245,107261952,43589632,11661312,268427264,43388928,16789504,38633472,10268672,45428736,3002368,8708096,40960,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.667,117.467,15,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.004047619047619047,0.002314362207830305,0.008771534067283104,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008545454545454545,0.004560403986216595,0.021870100229273604,0.0046578313253012055
1705465107,0.44765749999999827,1.4144104803493616,0.3286825149966586,34.84846309288218,0.2883537206931687,5.940968231756439,0.47958002270146244,2.40015047823216,2.3489606160524885,0.2570781137425272,0.20210904105169245,107261952,43589632,11661312,268427264,43388928,16789504,38633472,10268672,45400064,3002368,8708096,40960,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.667,117.467,15,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.004047619047619047,0.002314362207830305,0.008771534067283104,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008545454545454545,0.004560403986216595,0.021870100229273604,0.0046578313253012055
1705465108,0.44765749999999827,1.4722220992763557,0.3286825149966586,39.93546478335529,0.2883537206931687,5.940968231756439,0.47958002270146244,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.20210904105169245,107261952,43692032,11661312,268427264,43388928,16789504,38633472,10268672,45400064,3002368,8708096,40960,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.867,118.067,15.6,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.003952380952380953,0.0023145018915510717,0.008715644820295984,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008450000000000001,0.0045621689785624205,0.021504405286343616,0.0046578313253012055
1705465109,0.44765749999999827,1.4722220992763557,0.34033609422125716,39.93546478335529,0.2883537206931687,5.940968231756439,0.47958002270146244,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.16733748054203287,107261952,43692032,11661312,268427264,43388928,16789504,38633472,10268672,45400064,3002368,8708096,40960,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.333,20.4,0.733,67.8,0.733,10.733,10.8,0.867,118.067,15.6,5.733,0,0,0.003045217391304348,0.005199228791773779,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.003952380952380953,0.0023145018915510717,0.008715644820295984,0.002903614457831326,0.004703652173913044,0.020045454545454575,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008450000000000001,0.0045621689785624205,0.021504405286343616,0.0046578313253012055
1705465110,0.44765749999999827,1.4722220992763557,0.34033609422125716,39.93546478335529,0.2883537206931687,4.920780216192364,0.4795800227014625,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.1711217696607835,107261952,43692032,11661312,268427264,43388928,16789504,38633472,10268672,45400064,3002368,8708096,40960,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.267,21.067,0.733,67.8,0.733,10.733,10.8,0.867,120.4,15.6,6.067,0,0,0.003045138888888889,0.005064599483204134,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.003952380952380953,0.00239575713240673,0.008715644820295984,0.002913385826771654,0.004703472222222223,0.016000000000000014,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008450000000000001,0.00457590831504511,0.021504405286343616,0.004658267716535434
1705465111,0.44765749999999827,1.4722220992763557,0.34033609422125716,34.970266260471405,0.2883537206931687,5.889191336423043,0.4795800227014625,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.1749060587795341,107261952,43692032,11661312,268427264,43388928,16478208,38633472,10268672,45400064,3002368,8708096,40960,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.267,21.067,0.733,67.8,0.733,10.733,10.8,0.867,120.4,15.6,6.067,0,0,0.003045138888888889,0.005064599483204134,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.003952380952380953,0.00239575713240673,0.008715644820295984,0.002913385826771654,0.004703472222222223,0.016000000000000014,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008450000000000001,0.00457590831504511,0.021504405286343616,0.004658267716535434
1705465112,0.526423447965536,1.4722220992763557,0.34033609422125716,34.304675180748816,0.2883537206931687,5.889191336423043,0.4795800227014625,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.1786903478982847,107261952,43692032,11661312,268427264,43388928,16478208,38633472,10268672,45400064,3002368,8708096,48166.96789100694,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.267,21.067,0.733,67.8,0.733,10.733,10.8,0.867,120.4,15.6,6.067,0,0,0.003045138888888889,0.005064599483204134,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.003952380952380953,0.00239575713240673,0.008715644820295984,0.002913385826771654,0.004703472222222223,0.016000000000000014,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008450000000000001,0.00457590831504511,0.021504405286343616,0.004658267716535434
1705465113,0.5138092912668872,1.4722220992763557,0.34033609422125716,33.63908410102623,0.2883537206931687,5.889191336423043,0.4795800227014625,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.14926749999999875,107261952,43692032,11661312,268427264,43388928,16478208,38633472,10268672,45400064,3002368,8708096,47012.79118587711,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.267,21.067,0.733,67.8,0.733,10.733,10.8,0.867,120.4,15.6,6.067,0,0,0.003045138888888889,0.005064599483204134,0.41666666666666663,0.0864920874152223,0.003,0.45738636363636365,0.003952380952380953,0.00239575713240673,0.008715644820295984,0.002913385826771654,0.004703472222222223,0.016000000000000014,2.5,0.6107929515418504,0.0046,2.000800000000001,0.008450000000000001,0.00457590831504511,0.021504405286343616,0.004658267716535434
1705465114,0.5011951345682384,1.4722220992763557,0.34033609422125716,32.97349302130364,0.2929407541827023,5.889191336423043,0.4795800227014625,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.14926749999999875,107261952,43692032,11661312,268427264,43393024,16478208,38633472,10268672,45400064,3002368,8708096,45858.61448074728,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.267,21.067,0.733,73.533,0.733,11.867,10.8,0.867,120.4,15.6,6.067,0,0,0.003045138888888889,0.005064599483204134,0.41666666666666663,0.09170497278632339,0.003,0.46399456521739124,0.003952380952380953,0.00239575713240673,0.008715644820295984,0.002913385826771654,0.004703472222222223,0.016000000000000014,2.5,0.6349792476248902,0.0046,2.078735632183908,0.008450000000000001,0.00457590831504511,0.021504405286343616,0.004658267716535434
1705465115,0.48858097786958954,1.4722220992763557,0.34033609422125716,32.30790194158106,0.2929407541827023,5.889191336423043,0.4795800227014625,2.4001504782321597,2.3489606160524885,0.2570781137425272,0.14926749999999875,107261952,43692032,11661312,268427264,43393024,16478208,38633472,10268672,45400064,3002368,8708096,44704.43777561744,0,0,28558.811908801446,4,5,9,6,3,37,3,4,4,4,2,12.267,21.067,0.733,73.533,0.733,11.867,10.8,0.867,120.4,15.6,6.067,0,0,0.003045138888888889,0.005064599483204134,0.41666666666666663,0.09170497278632339,0.003,0.46399456521739124,0.003952380952380953,0.00239575713240673,0.008715644820295984,0.002913385826771654,0.004703472222222223,0.016000000000000014,2.5,0.6349792476248902,0.0046,2.078735632183908,0.008450000000000001,0.00457590831504511,0.021504405286343616,0.004658267716535434
1705465116,0.47596682117094086,1.472222099276356,0.34033609422125716,31.642310861858462,0.2929407541827023,5.889191336423043,0.4795800227014625,2.404028836645574,2.3489606160524885,0.25782219643829896,0.23682152819059382,107261952,43692032,11661312,268427264,43393024,16478208,38633472,10268672,45400064,3002368,8716288,43550.26107048762,0,0,21602.23616897843,4,5,9,6,3,37,3,4,4,4,2,13.4,22.2,1,76.2,0.733,11.867,12.667,0.867,126.733,16.667,6.267,0,0,0.003072538860103627,0.005167493796526055,0.47727272727272724,0.09645873113077497,0.003,0.4689119170984455,0.003952380952380953,0.0024158991759573433,0.008621399176954732,0.0029143968871595326,0.004752677029360967,0.01272499999999999,3.666666666666666,0.6334726775285587,0.0046,2.1503676470588227,0.008450000000000001,0.004605719825496848,0.021049773755656104,0.004657587548638132
