time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705392803,0.7757713849798363,2.4519242687778617,0.4127367148005707,25.056333151985704,0.3178589800117573,6.271027020611619,0.850056255883906,19.947805445208804,2.7464288639528185,0.315858670625955,0.2819634703196347,104144896,41844736,10776576,43794432,43405312,15585280,32161792,30924800,44781568,2985984,8323072,74004.77786923092,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.4,22.933,1,71.4,0.933,12.267,12.533,1,131.867,17.067,7.4,0,0,0,0.003040885860306644,0.0031524201853759012,0.22155172413793103,0.004297928836962294,0.0030425531914893616,0.5993322203672788,0.0037222222222222227,0.07062638580931263,0.07400820793433653,0.0029367088607594933,0.004679045996592846,0.004874356333676622,0.7388888888888888,0.009970010905125408,0.004676595744680851,0.9485809682804675,0.008115384615384616,0.09703436807095343,0.09556771545827634,0.0045974683544303795
1705392804,0.7757713849798363,2.4519242687778617,0.4039323222794668,25.056333151985704,0.3178589800117573,6.271027020611619,0.850056255883906,19.947805445208804,2.7464288639528185,0.315858670625955,0.2819634703196347,104144896,41844736,10776576,43794432,43405312,15585280,32161792,30924800,44781568,2985984,8323072,74004.77786923092,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.4,22.933,1,71.4,0.933,12.267,12.533,1,131.867,17.067,7.4,0,0,0,0.003040885860306644,0.0031524201853759012,0.22155172413793103,0.004297928836962294,0.0030425531914893616,0.5993322203672788,0.0037222222222222227,0.07062638580931263,0.07400820793433653,0.0029367088607594933,0.004679045996592846,0.004874356333676622,0.7388888888888888,0.009970010905125408,0.004676595744680851,0.9485809682804675,0.008115384615384616,0.09703436807095343,0.09556771545827634,0.0045974683544303795
1705392805,0.7757713849798363,2.4519242687778617,0.3951279297583628,25.056333151985704,0.3178589800117573,6.271027020611619,0.850056255883906,19.947805445208804,2.7464288639528185,0.315858670625955,0.2819634703196347,104144896,41844736,10776576,43794432,43405312,15585280,32161792,30924800,44781568,2985984,8323072,74004.77786923092,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.4,22.933,1,71.4,0.933,12.267,12.533,1,131.867,17.067,7.4,0,0,0,0.003040885860306644,0.0031524201853759012,0.22155172413793103,0.004297928836962294,0.0030425531914893616,0.5993322203672788,0.0037222222222222227,0.07062638580931263,0.07400820793433653,0.0029367088607594933,0.004679045996592846,0.004874356333676622,0.7388888888888888,0.009970010905125408,0.004676595744680851,0.9485809682804675,0.008115384615384616,0.09703436807095343,0.09556771545827634,0.0045974683544303795
1705392806,0.7757713849798363,2.4519242687778617,0.43395697848924486,25.056333151985704,0.3178589800117573,6.514344067369844,0.850056255883906,19.947805445208804,2.7464288639528185,0.315858670625955,0.2819634703196347,104144896,41844736,11038720,43794432,43405312,15585280,32161792,30924800,44781568,2985984,8323072,74004.77786923092,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.133,21.933,0.667,68.067,0.933,12.267,10.867,1,123.667,16.133,6.733,0,0,0,0.0030265780730897008,0.0031721311475409837,0.21484375,0.004312467396974439,0.0030425531914893616,0.5860790774299836,0.0037222222222222227,0.06994657168299198,0.0738255033557047,0.0029375,0.004653156146179402,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004676595744680851,0.9383031301482702,0.008115384615384616,0.09657168299198576,0.09524832214765101,0.0045975
1705392807,0.7757713849798363,2.4519242687778617,0.43395697848924486,25.056333151985704,0.32959227933203156,6.514344067369844,0.850056255883906,19.947805445208804,2.7464288639528185,0.315858670625955,0.2819634703196347,104144896,41844736,11038720,43794432,43405312,15585280,32161792,30924800,44781568,2985984,8323072,74004.77786923092,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.133,21.933,0.667,68.067,0.933,10.867,10.867,1,123.667,16.133,6.733,0,0,0,0.0030265780730897008,0.0031721311475409837,0.21484375,0.004312467396974439,0.0030425531914893616,0.5727642276422764,0.0037222222222222227,0.06994657168299198,0.0738255033557047,0.0029375,0.004653156146179402,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004676595744680851,0.9295121951219512,0.008115384615384616,0.09657168299198576,0.09524832214765101,0.0045975
1705392808,0.7757713849798363,2.4519242687778617,0.43395697848924486,25.056333151985704,0.32959227933203156,6.514344067369844,0.8500562558839062,19.947805445208804,2.7464288639528185,0.315858670625955,0.2819634703196347,104144896,41844736,11038720,43794432,43405312,15585280,32161792,30924800,44781568,2985984,8323072,74004.77786923092,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.133,21.933,0.667,68.067,0.933,10.867,10.867,0.667,123.667,16.133,6.733,0,0,0,0.0030265780730897008,0.0031721311475409837,0.21484375,0.004312467396974439,0.0030425531914893616,0.5727642276422764,0.0037222222222222227,0.06994657168299198,0.0738255033557047,0.0029375,0.004653156146179402,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004676595744680851,0.9295121951219512,0.008115384615384616,0.09657168299198576,0.09524832214765101,0.0045975
1705392809,0.8147756029540941,2.4519242687778617,0.43395697848924486,25.056333151985704,0.32959227933203156,6.330862172766727,0.8500562558839062,19.947805445208804,2.7773378282622336,0.315858670625955,0.2819634703196347,104144896,41844736,11038720,43794432,43405312,15724544,32161792,30924800,44793856,2985984,8323072,52884.36709187625,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.133,21.933,0.667,68.067,0.933,10.867,10.867,0.667,123.667,16.133,6.733,0,0,0,0.0030265780730897008,0.0031721311475409837,0.21484375,0.004312467396974439,0.0030425531914893616,0.5727642276422764,0.0037222222222222227,0.06994657168299198,0.0738255033557047,0.0029375,0.004653156146179402,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004676595744680851,0.9295121951219512,0.008115384615384616,0.09657168299198576,0.09524832214765101,0.0045975
1705392810,0.8147756029540941,2.4519242687778617,0.43395697848924486,25.056333151985704,0.32959227933203156,6.330862172766727,0.7200600000000001,17.199884423989932,2.7773378282622336,0.315858670625955,0.2819634703196347,104144896,41844736,11038720,43794432,43405312,15724544,32161792,30924800,44793856,2985984,8323072,52884.36709187625,0,0,0,4,5,10,4,3,31,3,47,5,4,4,13.133,21.933,0.667,68.067,0.933,10.867,10.867,0.667,123.667,16.133,6.733,0,0,0,0.0030265780730897008,0.0031721311475409837,0.21484375,0.004312467396974439,0.0030425531914893616,0.5727642276422764,0.0037222222222222227,0.06994657168299198,0.0738255033557047,0.0029375,0.004653156146179402,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004676595744680851,0.9295121951219512,0.008115384615384616,0.09657168299198576,0.09524832214765101,0.0045975
1705392811,0.8147756029540941,2.624802598253926,0.43395697848924486,21.298996793994604,0.32959227933203156,6.330862172766727,0.8493872101253026,16.867420999903118,2.7773378282622336,0.315858670625955,0.2819634703196347,104144896,41844736,11038720,43794432,43405312,15724544,32161792,30924800,44793856,2985984,8323072,52884.36709187625,0,0,0,4,5,10,4,3,31,3,47,5,4,4,12.733,21.933,0.667,68.067,0.867,10.867,10.867,0.667,120.533,16.133,6.733,0,0,0,0.0030267111853088478,0.0031721311475409837,0.21484375,0.004312467396974439,0.003041666666666667,0.5727642276422764,0.0037222222222222227,0.06912732637312756,0.0738255033557047,0.0029375,0.004653422370617695,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004675,0.9295121951219512,0.008115384615384616,0.09615864729913755,0.09524832214765101,0.0045975
1705392812,0.8056471822367313,2.4410020792809792,0.43395697848924486,24.506126221283335,0.32959227933203156,6.330862172766727,0.8320528657061352,16.534957575816307,2.7773378282622336,0.315858670625955,0.2753867042485915,104275968,41562112,11038720,43413504,43405312,15724544,32161792,30924800,44793856,2985984,8318976,71612.56483478057,0,0,0,4,5,10,4,3,31,3,47,5,4,4,12.733,21.933,0.667,68.067,0.867,10.867,10.867,0.667,120.467,16.067,6.733,0,0,0,0.0030267111853088478,0.0031721311475409837,0.21484375,0.004312467396974439,0.003041666666666667,0.5727642276422764,0.0037222222222222227,0.06906952965235175,0.07378706199460916,0.0029375,0.004653422370617695,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004675,0.9295121951219512,0.008115384615384616,0.09612247216541694,0.09524258760107816,0.0045975
1705392813,0.8056471822367313,2.4410020792809792,0.43395697848924486,24.506126221283335,0.32959227933203156,6.330862172766727,0.8863290013969418,16.20249415172949,2.7773378282622336,0.31167863887467073,0.2753867042485915,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30924800,44793856,2985984,8318976,71612.56483478057,0,0,0,4,5,10,4,3,31,3,47,5,4,4,12.733,21.933,0.667,68.067,0.867,10.867,10.867,0.667,120.467,16.067,6.733,0,0,0,0.0030267111853088478,0.0031721311475409837,0.21484375,0.004312467396974439,0.003041666666666667,0.5727642276422764,0.0037222222222222227,0.06906952965235175,0.07378706199460916,0.0029375,0.004653422370617695,0.004909836065573771,0.6937500000000002,0.009981461864406781,0.004675,0.9295121951219512,0.008115384615384616,0.09612247216541694,0.09524258760107816,0.0045975
1705392814,0.8056471822367313,2.4410020792809792,0.43395697848924486,24.506126221283335,0.3230717337530906,6.330862172766727,0.8863290013969418,12.989755000000045,2.7773378282622336,0.31167863887467073,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30924800,44793856,2985984,8318976,71612.56483478057,0,0,0,4,5,10,4,3,31,3,47,5,4,4,12.733,22.067,0.733,68.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0031734693877551023,0.2125,0.004314524555903866,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246076,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.004912244897959184,0.6357142857142861,0.009983050847457627,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392815,0.8056471822367313,2.4410020792809792,0.43395697848924486,18.956522925753674,0.3230717337530906,6.330862172766727,0.8863290013969418,19.980992369759694,2.7773378282622336,0.31167863887467073,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44793856,2985984,8318976,71612.56483478057,0,0,0,4,5,10,4,3,31,3,48,5,4,4,12.733,22.067,0.733,68.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0031734693877551023,0.2125,0.004314524555903866,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246076,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.004912244897959184,0.6357142857142861,0.009983050847457627,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392816,0.8056471822367314,2.4410020792809792,0.3740224382946888,19.35966449620482,0.3230717337530906,6.330862172766727,0.8863290013969418,19.980992369759694,2.7773378282622336,0.18673317539388318,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44793856,2985984,8318976,71612.56483478058,0,0,0,4,5,10,4,3,31,3,48,5,4,4,12.733,21.867,0.733,68.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0032014388489208633,0.2125,0.004314524555903866,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246076,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.0049625899280575534,0.6357142857142861,0.009983050847457627,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392817,0.8056471822367314,2.4410020792809792,0.3740224382946888,19.762806066655962,0.3230717337530906,6.330862172766727,0.8863290013969418,19.980992369759694,2.7773378282622336,0.19174429680259494,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44793856,2985984,8318976,71612.56483478058,0,0,0,4,5,10,4,3,31,3,48,5,4,4,12.733,21.867,0.733,68.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0032014388489208633,0.2125,0.004314524555903866,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246076,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.0049625899280575534,0.6357142857142861,0.009983050847457627,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392818,0.8056471822367314,2.4410020792809792,0.3740224382946888,20.165947637107102,0.3230717337530906,6.330862172766727,0.8863290013969418,19.980992369759694,2.7773378282622336,0.1967554182113067,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44793856,2985984,8318976,71612.56483478058,0,0,0,4,5,10,4,3,31,3,48,5,4,4,12.733,21.867,0.733,65.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0032014388489208633,0.2125,0.004324907846234859,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246077,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.0049625899280575534,0.6357142857142861,0.0124628378378378,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392819,0.8056471822367314,2.4410020792809792,0.3740224382946888,20.56908920755825,0.3230717337530906,6.330862172766727,0.8863290013969418,19.980992369759694,2.7773378282622336,0.20176653962001848,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44793856,2985984,8318976,71612.56483478058,0,0,0,4,5,10,4,3,31,3,48,5,4,4,12.733,21.867,0.733,65.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0032014388489208633,0.2125,0.004324907846234859,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246077,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.0049625899280575534,0.6357142857142861,0.0124628378378378,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392820,0.6897657687312868,2.4410020792809792,0.3740224382946888,20.972230778009394,0.3230717337530906,6.330862172766727,0.8863290013969418,19.980992369759694,2.789699712768743,0.20677766102873024,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8318976,42855.981626444445,0,0,0,4,5,10,4,3,31,3,48,5,4,4,12.733,21.867,0.733,65.267,0.933,10.867,10.867,0.733,120.6,16.067,6.733,0,0,0,0.0030267111853088478,0.0032014388489208633,0.2125,0.004324907846234859,0.003,0.5727642276422764,0.003756756756756757,0.06905844894246077,0.07378706199460916,0.0029461077844311376,0.004653422370617695,0.0049625899280575534,0.6357142857142861,0.0124628378378378,0.0046,0.9295121951219512,0.008178571428571431,0.09611325904025472,0.09524258760107816,0.00459880239520958
1705392821,0.7056201751379821,2.4410020792809792,0.3740224382946888,24.18849422706862,0.32307173375309056,5.286730345395652,0.8863290013969418,19.980992369759694,2.789699712768743,0.211788782437442,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8318976,43841.035075694715,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.267,23.267,1.133,68.333,0.933,10.867,12.6,0.733,129.2,17.267,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5589225589225589,0.003756756756756757,0.06842443354356459,0.07345288326300985,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9252525252525253,0.008178571428571431,0.09574982480728801,0.09530942334739803,0.004598795180722892
1705392822,0.7214745815446774,2.4410020792809792,0.3740224382946888,24.18849422706862,0.32307173375309056,6.269067027490855,0.8863290013969418,19.980992369759694,2.2966935404689193,0.2167999038461538,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8318976,44826.08852494498,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.267,23.267,1.133,68.333,0.933,12.6,12.6,0.733,129.2,17.267,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.003756756756756757,0.06842443354356459,0.07345288326300985,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.008178571428571431,0.09574982480728801,0.09530942334739803,0.004598795180722892
1705392823,0.7373289879513727,2.4410020792809792,0.3740224382946888,24.18849422706862,0.32307173375309056,6.269067027490855,0.8863290013969418,19.980992369759694,2.6942354677181415,0.22151007305214218,0.2773527837881868,104275968,41562112,11038720,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8318976,45811.141974195256,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.267,23.267,1.133,68.333,0.933,12.6,12.6,1.2,129.2,17.267,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.004032258064516129,0.06842443354356459,0.07345288326300985,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.00853125,0.09574982480728801,0.09530942334739803,0.004598795180722892
1705392824,0.7531833943580679,2.4410020792809792,0.4136492836011369,24.18849422706862,0.3219055935248773,6.269067027490855,0.8863290013969418,19.980992369759694,2.6942354677181415,0.22657833489018198,0.2716676954358952,104275968,41562112,11186176,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8474624,46796.19542344552,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.267,23.267,1.133,68.333,0.933,12.6,12.6,1.2,129.2,17.267,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.004032258064516129,0.06842443354356459,0.07345288326300985,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.00853125,0.09574982480728801,0.09530942334739803,0.004598795180722892
1705392825,0.7690378007647632,2.4410020792809792,0.4136492836011369,24.18849422706862,0.25805309498121887,5.313373880262487,0.8863290013969418,19.980992369759694,2.6942354677181415,0.23164659672822177,0.2716676954358952,104275968,41562112,11186176,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8474624,47781.24887269578,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.267,23.267,1.133,68.333,0.933,12.6,12.6,1.2,129.2,17.267,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.004032258064516129,0.06842443354356459,0.07345288326300985,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.00853125,0.09574982480728801,0.09530942334739803,0.004598795180722892
1705392826,0.7848922071714585,2.4410020792809792,0.4136492836011369,20.90934069301901,0.2632395011188357,5.208889429804306,0.6895105127014651,19.980992369759694,2.6942354677181415,0.23671485856626157,0.2716676954358952,104275968,41562112,11186176,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8474624,48766.30232194605,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.4,23.267,1.133,68.333,1,12.6,12.6,1.2,126.533,17.267,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.004032258064516129,0.06820086186258081,0.07345288326300985,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.00853125,0.09566076131194637,0.09530942334739803,0.004598795180722892
1705392827,0.6592500000000001,2.4018520774948207,0.4136492836011369,20.50619912256787,0.31118436825701196,5.104404979346125,0.6895105127014652,19.980992369759694,2.6942354677181415,0.2417831204043014,0.2716676954358952,104275968,41562112,11186176,43413504,43405312,15724544,31948800,30957568,44744704,2985984,8474624,40960,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.4,23.267,1.133,68.333,1,12.6,12.6,1.2,127.067,17.8,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.004032258064516129,0.06812484936129187,0.0733528550512445,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.00853125,0.0956591949867438,0.09543191800878478,0.004598795180722892
1705392828,0.9234241048915792,2.334113414979188,0.4136492836011369,23.871411804158292,0.31118436825701196,6.16483818214855,0.6895105127014652,19.980992369759694,2.6942354677181415,0.24685138224234118,0.2716676954358952,104275968,41664512,11186176,43634688,43405312,15106048,31948800,30957568,44744704,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.4,23.267,1.133,68.333,1,12.6,12.6,1.2,127.067,17.8,7,0,0,0,0.0030099999999999997,0.0031801242236024845,0.20147058823529415,0.004278156102671556,0.003,0.5417406749555951,0.004032258064516129,0.06812484936129187,0.0733528550512445,0.0029457831325301206,0.0046233333333333335,0.004924223602484472,0.5400000000000003,0.013011111111111119,0.0046,0.9197158081705151,0.00853125,0.0956591949867438,0.09543191800878478,0.004598795180722892
1705392829,0.9234241048915792,2.334113414979188,0.4136492836011369,23.871411804158292,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97662574047723,2.6942354677181415,0.251919644080381,0.2637223166670549,104275968,41664512,11186176,43634688,43405312,15106048,32022528,30957568,44744704,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.4,23.8,1.4,69.4,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.003178423236514523,0.19926470588235293,0.004286691215149921,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.004921161825726141,0.48214285714285704,0.013225563909774479,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
1705392830,0.9234241048915792,2.334113414979188,0.4136492836011369,23.871411804158292,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97662574047723,2.6942354677181415,0.25698790591842074,0.2637223166670549,104275968,41664512,11186176,43634688,43405312,15106048,32022528,30957568,44744704,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,48,5,4,4,13.4,23.8,1.4,69.4,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.003178423236514523,0.19926470588235293,0.004286691215149921,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.004921161825726141,0.48214285714285704,0.013225563909774479,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
1705392831,0.9234241048915792,2.334113414979188,0.4136492836011369,23.871411804158292,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97998787800073,2.6942354677181415,0.2620561677564606,0.2637223166670549,104275968,41664512,11186176,43634688,43405312,15106048,32022528,36503552,44744704,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,46,5,4,4,13.4,23.333,1.4,69.4,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.0031989304812834224,0.19926470588235293,0.004286691215149921,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.0049580748663101614,0.48214285714285704,0.013225563909774479,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
1705392832,0.9234241048915792,2.334113414979188,0.3935143102812933,23.871411804158292,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97998787800073,2.634658011691597,0.304095710282388,0.26372231666705487,104275968,41664512,11186176,43634688,43405312,15106048,32022528,36503552,44822528,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,46,5,4,4,13.4,23.333,1.4,69.4,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.0031989304812834224,0.19926470588235293,0.004286691215149921,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.0049580748663101614,0.48214285714285704,0.013225563909774479,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
1705392833,0.9234241048915792,2.334113414979188,0.3935143102812933,23.871411804158292,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97998787800073,2.634658011691597,0.304095710282388,0.26372231666705487,104275968,41664512,11186176,43634688,43405312,15106048,32022528,36503552,44822528,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,46,5,4,4,13.4,23.333,1.4,66.667,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.0031989304812834224,0.19926470588235293,0.00430647795318454,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.0049580748663101614,0.48214285714285704,0.014521897810218985,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
1705392834,0.9234241048915792,2.334113414979188,0.3935143102812933,23.871411804158292,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97998787800073,2.634658011691597,0.304095710282388,0.26372231666705487,104275968,41664512,11186176,43634688,43405312,15106048,32022528,36503552,44822528,2985984,8474624,37555.58611836978,0,0,0,4,5,10,4,3,31,3,46,5,4,4,13.4,23.333,1.4,66.667,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.0031989304812834224,0.19926470588235293,0.00430647795318454,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.0049580748663101614,0.48214285714285704,0.014521897810218985,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
1705392835,0.9234241048915792,2.334113414979188,0.3935143102812933,23.92830463760067,0.31118436825701196,6.16483818214855,0.8161217095211082,19.97998787800073,2.634658011691597,0.304095710282388,0.2613699446731632,104275968,41664512,11186176,43634688,43405312,15106048,32022528,36503552,44822528,2985984,8478720,37555.58611836978,0,0,0,4,5,10,4,3,31,3,46,5,4,4,13.4,23.333,1.4,66.667,1.267,12.6,12.6,1.467,127.867,17.8,8.133,0,0,0,0.0030099999999999997,0.0031989304812834224,0.19926470588235293,0.00430647795318454,0.003,0.5417406749555951,0.0044074074074074085,0.06811926605504587,0.0733528550512445,0.002937888198757764,0.0046233333333333335,0.0049580748663101614,0.48214285714285704,0.014521897810218985,0.0046,0.9197158081705151,0.008789473684210528,0.09568083051665863,0.09543191800878478,0.004587577639751553
