time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705603427,0.7134488086835483,2.0217368351590688,0.4210462992802701,30.479838399384363,19.840774792672587,8.03036813325061,0.7722100425818947,3.2064329514878045,2.9024134916742645,0.2909386261876058,0.2963319621632988,110362624,43507712,12263424,47079424,268382208,15962112,40263680,24866816,45420544,3002368,8962048,78136.6246351653,0,0,10348642546.605373,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,24.267,0.667,78.6,0.6,12.533,12.733,0.867,133.4,18.133,6.933,0,0,0,0.0029854227405247814,0.0030622140896614824,0.15921052631578947,0.0034220934197067847,0.06370967741935483,0.04431362725450901,0.004172413793103448,0.0022158744003488878,0.007487684729064039,0.0028930817610062897,0.0046017492711370265,0.0047119853613906675,0.23184210526315788,0.024369999999999996,0.09274193548387095,0.17041262135922325,0.013499999999999998,0.004450850414304405,0.009581280788177339,0.00459874213836478
1705603428,0.7134488086835483,2.0217368351590688,0.4210462992802701,30.479838399384363,19.840774792672587,8.03036813325061,0.7722100425818947,4.088331436294991,2.9024134916742645,0.2909386261876058,0.27119573517093665,110362624,43507712,12263424,47079424,268382208,15962112,40263680,24633344,45420544,3002368,8962048,78136.6246351653,0,0,10348642546.605373,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,24.267,0.667,78.6,0.6,13.267,12.733,0.867,133.4,18.133,6.933,0,0,0,0.0029854227405247814,0.0030622140896614824,0.15921052631578947,0.0034220934197067847,0.06370967741935483,0.043607414448669196,0.004172413793103448,0.0022158744003488878,0.007487684729064039,0.0028930817610062897,0.0046017492711370265,0.0047119853613906675,0.23184210526315788,0.024369999999999996,0.09274193548387095,0.16592307692307684,0.013499999999999998,0.004450850414304405,0.009581280788177339,0.00459874213836478
1705603429,0.7134488086835483,2.0217368351590688,0.4210462992802701,30.479838399384363,19.840774792672587,6.676785985496146,0.7722100425818947,4.088331436294991,2.9024134916742645,0.2909386261876058,0.3123475210721988,110362624,43507712,12263424,47079424,268382208,15962112,40263680,24633344,45420544,3002368,8962048,78136.6246351653,0,0,10348642546.605373,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25,0.933,76.933,0.6,13.267,13.2,0.867,138.067,19,6.733,0,0,0,0.002991163475699558,0.0030716253443526173,0.15294117647058822,0.0034252793296089385,0.06370967741935483,0.043137707948243995,0.004172413793103448,0.00221706945351622,0.007466585662211421,0.0028937499999999996,0.004612371134020618,0.0047289256198347115,0.23058823529411765,0.0229375000000001,0.09274193548387095,0.16204918032786886,0.013499999999999998,0.004451077726975833,0.00954191980558931,0.00459875
1705603430,0.7134488086835483,2.0217368351590688,0.4210462992802701,30.479838399384363,19.840774792672587,6.5451646974212725,0.7722100425818947,4.088331436294991,2.9024134916742645,0.2909386261876058,0.3123475210721988,110362624,43507712,12263424,47079424,268382208,15962112,40263680,24633344,45420544,3002368,8962048,78136.6246351653,0,0,10348642546.605373,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25,0.933,76.933,0.6,13.267,13.2,0.867,138.067,19,6.733,0,0,0,0.002991163475699558,0.0030716253443526173,0.15294117647058822,0.0034252793296089385,0.06370967741935483,0.043137707948243995,0.004172413793103448,0.00221706945351622,0.007466585662211421,0.0028937499999999996,0.004612371134020618,0.0047289256198347115,0.23058823529411765,0.0229375000000001,0.09274193548387095,0.16204918032786886,0.013499999999999998,0.004451077726975833,0.00954191980558931,0.00459875
1705603431,0.625802834550521,2.0217368351590688,0.4210462992802701,30.479838399384363,19.840774792672587,7.762159895257784,0.7722100425818947,4.147494629564774,2.9024134916742645,0.29542052207928615,0.3123475210721988,110362624,43507712,12263424,47079424,268382208,16166912,40263680,24633344,45420544,3006464,8962048,56632.86480383855,0,0,10348642546.605373,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25,0.933,76.933,0.6,13.267,13.2,0.867,138.067,19,6.733,0,0,0,0.002991163475699558,0.0030716253443526173,0.15294117647058822,0.0034252793296089385,0.06370967741935483,0.043137707948243995,0.004172413793103448,0.00221706945351622,0.007466585662211421,0.0028937499999999996,0.004612371134020618,0.0047289256198347115,0.23058823529411765,0.0229375000000001,0.09274193548387095,0.16204918032786886,0.013499999999999998,0.004451077726975833,0.00954191980558931,0.00459875
1705603432,0.7185885901778141,2.0959376902980016,0.4210462992802701,30.479838399384363,19.840774792672587,7.762159895257784,0.6141578867505861,4.147494629564774,2.9024134916742645,0.29542052207928615,0.3123475210721988,110362624,43470848,12263424,47079424,268382208,16166912,40263680,24633344,45420544,3006464,8962048,65029.63590177815,0,0,10348642546.605373,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25,0.933,76.933,0.933,13.267,13.2,0.867,153.333,19,6.733,0,0,0,0.002991163475699558,0.0030716253443526173,0.15294117647058822,0.0034252793296089385,0.06209672910059586,0.043137707948243995,0.004172413793103448,0.00219051724137931,0.007466585662211421,0.0028937499999999996,0.004612371134020618,0.0047289256198347115,0.23058823529411765,0.0229375000000001,0.09241934582011917,0.16204918032786886,0.013499999999999998,0.004445,0.00954191980558931,0.00459875
1705603433,0.7185885901778141,2.0959376902980016,0.4210462992802701,30.479838399384363,19.857652196584517,7.762159895257784,0.7311621021465952,4.147494629564774,2.9024134916742645,0.29542052207928615,0.3123475210721988,110362624,43470848,12263424,47079424,268382208,16166912,40263680,24633344,45420544,3006464,8962048,65029.63590177815,0,0,9561378073.262938,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25.4,1.133,77.4,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.002991163475699558,0.00306764168190128,0.1477272727272727,0.003425383542538354,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004612371134020618,0.004721755027422304,0.22954545454545455,0.022865384615384562,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603434,0.7185885901778141,2.0959376902980016,0.43899904952312985,30.479838399384363,19.88683111405177,7.762159895257784,0.7311621021465952,4.147494629564774,2.9024134916742645,0.29542052207928615,0.2954414299269945,110362624,43470848,12263424,47079424,268386304,16166912,40263680,24633344,45420544,3006464,8966144,65029.63590177815,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25.4,1.133,77.4,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.002991163475699558,0.00306764168190128,0.1477272727272727,0.003425383542538354,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004612371134020618,0.004721755027422304,0.22954545454545455,0.022865384615384562,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603435,0.7185885901778141,2.0959376902980016,0.43899904952312985,30.479838399384363,19.88683111405177,7.762159895257784,0.6605865179310951,4.147494629564774,2.9024134916742645,0.29542052207928615,0.2954414299269945,110362624,43470848,12263424,47079424,268386304,16166912,40501248,24633344,45420544,3006464,8966144,65029.63590177815,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.002991163475699558,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004612371134020618,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603436,0.7576950665497547,2.0959376902980016,0.43899904952312985,30.479838399384363,19.88683111405177,7.762159895257784,0.6605865179310951,4.147494629564774,2.9024134916742645,0.29542052207928615,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24633344,45420544,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.002991163475699558,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004612371134020618,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603437,0.7576950665497547,2.0959376902980016,0.37125966701900454,30.479838399384363,19.88683111405177,7.762159895257784,0.6605865179310951,4.147494629564774,2.926284597850868,0.29542052207928615,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24633344,45420544,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.333,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.002991163475699558,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004612371134020618,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603438,0.7576950665497547,2.0959376902980016,0.3639430161936191,30.479838399384363,19.88683111405177,7.762159895257784,0.6605865179310951,4.147494629564774,2.926284597850868,0.30140015367539463,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24633344,45420544,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.0029970238095238092,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004613690476190475,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603439,0.7576950665497547,2.0959376902980016,0.35662636536823356,30.479838399384363,19.88683111405177,7.762159895257784,0.6605865179310951,4.147494629564774,2.9098031155344533,0.30140015367539463,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24633344,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.0029970238095238092,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004613690476190475,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603440,0.7576950665497547,2.0959376902980016,0.34930971454284804,30.479838399384363,19.88683111405177,7.762159895257784,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24764416,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.0029970238095238092,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004613690476190475,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603441,0.7576950665497547,1.747905570158374,0.3419930637174626,30.909608987636737,19.88683111405177,7.762159895257784,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24764416,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.467,1.133,68.533,1.133,13.267,13.2,1.067,154.867,20.267,7.133,0,0,0,0.0029970238095238092,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.0041333333333333335,0.0021924398625429555,0.007445520581113803,0.0028944099378881987,0.004613690476190475,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.013249999999999996,0.004443986254295533,0.009537530266343826,0.004598757763975155
1705603442,0.7576950665497547,1.7838836604204718,0.33467641289207706,30.909608987636737,19.88683111405177,7.697298438159393,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.2954414299269945,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24764416,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.467,1.133,68.533,1.133,13.267,13.2,0.867,154.867,20.267,7.2,0,0,0,0.0029970238095238092,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.043137707948243995,0.004185185185185185,0.0021924398625429555,0.007445520581113803,0.0029009287925696597,0.004613690476190475,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.16204918032786886,0.0121,0.004443986254295533,0.009537530266343826,0.0046
1705603443,0.7576950665497547,1.8198617506825696,0.32735976206669154,25.83450877194168,19.88683111405177,7.697298438159393,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.28451986754967024,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24764416,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.467,1.133,68.533,1.133,12.933,13.2,0.867,154.867,20.267,7.2,0,0,0,0.0029970238095238092,0.003069153776160146,0.1477272727272727,0.0034426111908177903,0.06,0.04297882136279926,0.004185185185185185,0.0021924398625429555,0.007445520581113803,0.0029009287925696597,0.004613690476190475,0.0047244767970882635,0.22954545454545455,0.022995689655172465,0.092,0.15376506024096387,0.0121,0.004443986254295533,0.009537530266343826,0.0046
1705603444,0.7576950665497547,2.158685415725878,0.320043111241306,25.319348622147736,19.88683111405177,7.697298438159393,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.28451986754967024,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24764416,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25,0.867,70.133,1.133,12.933,12.933,0.867,151.867,19.667,7.267,0,0,0,0.003002994011976048,0.0030632911392405064,0.1477272727272727,0.003441893830703013,0.06,0.04257246376811594,0.004185185185185185,0.002197952218430035,0.007445783132530121,0.002896341463414634,0.004624550898203593,0.0047139240506329115,0.22954545454545455,0.023631578947368375,0.092,0.14636363636363642,0.0121,0.00444505119453925,0.009537349397590362,0.004589024390243902
1705603445,0.7576950665497547,2.158685415725878,0.31272646041592056,24.80418847235379,19.88683111405177,7.697298438159393,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.28451986754967024,110379008,43470848,12263424,47079424,268386304,16166912,40501248,24764416,45457408,3006464,8966144,48967.88076831116,0,0,9933130295.26094,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25,0.867,70.133,1.133,12.933,12.933,0.867,151.867,19.667,7.267,0,0,0,0.003002994011976048,0.0030632911392405064,0.1477272727272727,0.003441893830703013,0.06,0.04257246376811594,0.004185185185185185,0.002197952218430035,0.007445783132530121,0.002896341463414634,0.004624550898203593,0.0047139240506329115,0.22954545454545455,0.023631578947368375,0.092,0.14636363636363642,0.0121,0.00444505119453925,0.009537349397590362,0.004589024390243902
1705603446,0.6297237106504631,2.158685415725878,0.3054098095905351,24.289028322559844,19.988765611925636,7.6487601409831445,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.28451986754967024,110379008,43470848,12263424,47079424,268386304,16035840,40501248,24764416,45457408,3006464,8966144,60394.96859661663,0,0,9525868931.106085,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25,0.867,70.133,1.133,12.933,12.933,0.867,151.867,19.667,7.267,0,0,0,0.003002994011976048,0.0030632911392405064,0.1477272727272727,0.003441893830703013,0.06,0.04257246376811594,0.004185185185185185,0.002197952218430035,0.007445783132530121,0.002896341463414634,0.004624550898203593,0.0047139240506329115,0.22954545454545455,0.023631578947368375,0.092,0.14636363636363642,0.0121,0.00444505119453925,0.009537349397590362,0.004589024390243902
1705603447,0.641934718513222,2.158685415725878,0.2980931587651496,23.7738681727659,19.988765611925636,7.6487601409831445,0.6605865179310951,4.145377374833897,2.909803115534454,0.30140015367539463,0.28451986754967024,110379008,43470848,12263424,47079424,268386304,16035840,40501248,24764416,45457408,3006464,8966144,61566.09082678103,0,0,9525868931.106085,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25,0.867,70.133,0.933,12.933,12.933,0.867,144.267,19.667,7.267,0,0,0,0.003002994011976048,0.0030632911392405064,0.1477272727272727,0.003441893830703013,0.05113636363636364,0.04257246376811594,0.004185185185185185,0.002155719878207916,0.007445783132530121,0.002896341463414634,0.004624550898203593,0.0047139240506329115,0.22954545454545455,0.023631578947368375,0.09022727272727274,0.14636363636363642,0.0121,0.004436711613745107,0.009537349397590362,0.004589024390243902
1705603448,0.7326604717655449,2.158685415725878,0.29077650793976406,23.258708022971955,19.988765611925636,7.6487601409831445,0.7402739586516008,4.132018804647106,2.909803115534454,0.30140015367539463,0.28451986754967024,110379008,43470848,12263424,47079424,268386304,16035840,40878080,24764416,45457408,3006464,8966144,70267.33380986418,0,0,9525868931.106085,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25,0.867,70.467,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002994011976048,0.0030619872379216042,0.1388888888888889,0.0034418772563176896,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624550898203593,0.004711577028258889,0.22777777777777777,0.023921052631578944,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603449,0.6357437375268032,1.7962601234706337,0.4487552753429992,30.623500009089284,19.988765611925636,7.6487601409831445,0.7402739586516008,4.132018804647106,2.909803115534454,0.30825694896346617,0.2454284184142764,110379008,43470848,12263424,46305280,268386304,16035840,40878080,24764416,45457408,3010560,8966144,60972.33185608768,0,0,9525868931.106085,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25,0.867,70.467,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002994011976048,0.0030619872379216042,0.1388888888888889,0.0034418772563176896,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624550898203593,0.004711577028258889,0.22777777777777777,0.023921052631578944,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603450,0.6235327296640442,2.1191171090605776,0.42451932139491,30.623500009089284,19.938504957094196,7.6487601409831445,0.7502150859193208,4.132018804647106,2.909803115534454,0.30825694896346617,0.24068642062178192,110379008,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,8966144,59801.20962592328,0,0,10062397467.299839,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002994011976048,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624550898203593,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603451,0.6113217218012851,2.1191171090605776,0.42451932139491,30.623500009089284,19.938504957094196,7.6487601409831445,0.7502150859193208,4.132018804647106,2.909803115534454,0.30825694896346617,0.28770202940818146,110379008,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,58630.08739575887,0,0,10062397467.299839,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002994011976048,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624550898203593,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603452,0.5991107139385261,2.1191171090605776,0.42451932139491,30.623500009089284,19.938504957094203,7.6487601409831445,0.7502150859193208,4.132018804647106,2.909803115534454,0.30825694896346617,0.28770202940818146,110379008,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,57458.965165594476,0,0,10062397467.299843,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002994011976048,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624550898203593,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603453,0.7450418205830044,2.1191171090605776,0.42451932139491,30.623500009089284,19.938504957094203,7.6487601409831445,0.7502150859193208,4.132018804647106,2.882428678118052,0.30825694896346617,0.2853854855551679,110374912,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,78396.8457519092,0,0,10062397467.299843,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002976190476191,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624404761904762,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603454,0.7450418205830044,2.1191171090605776,0.42451932139491,30.472382240036122,19.938504957094203,7.6487601409831445,0.7502150859193208,4.132018804647106,2.882428678118052,0.30825694896346617,0.2853854855551679,110374912,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,78396.8457519092,0,0,10062397467.299843,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002976190476191,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624404761904762,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603455,0.7450418205830044,2.1191171090605776,0.42451932139491,30.472382240036122,19.938504957094203,7.6487601409831445,0.7502150859193208,4.132018804647106,2.882428678118052,0.30825694896346617,0.2853854855551679,110374912,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,78396.8457519092,0,0,10062397467.299843,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002976190476191,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624404761904762,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603456,0.7450418205830044,2.1191171090605776,0.42451932139491,30.472382240036122,19.938504957094203,7.6487601409831445,0.7502150859193208,4.132018804647106,2.882428678118052,0.31373401534528317,0.2853854855551679,110374912,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,78396.8457519092,0,0,10062397467.299843,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.067,0.867,74.267,0.933,12.933,12.933,0.867,144.333,19.4,7.267,0,0,0,0.003002976190476191,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0036206896551724136,0.0021517271534761697,0.007448484848484849,0.0028930817610062897,0.004624404761904762,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.010749999999999987,0.004436641888937473,0.009538181818181819,0.004588679245283019
1705603457,0.7450418205830044,2.1191171090605776,0.42451932139491,30.472382240036122,19.938504957094203,7.6487601409831445,0.7502150859193208,4.132018804647106,2.882428678118052,0.31373401534528317,0.2853854855551679,110374912,43429888,12263424,46305280,268288000,16035840,40878080,24764416,45457408,3010560,9101312,78396.8457519092,0,0,10062397467.299843,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.067,0.867,74.267,0.933,12.933,12.933,0.933,144.333,19.4,7.667,0,0,0,0.003002976190476191,0.0030564149226569607,0.1388888888888889,0.0034605701592002962,0.004619047619047619,0.04257246376811594,0.0037142857142857142,0.0021517271534761697,0.007448484848484849,0.0028827361563517916,0.004624404761904762,0.0047015468607825295,0.22777777777777777,0.026870629370629496,0.08642857142857142,0.14636363636363642,0.009428571428571429,0.004436641888937473,0.009538181818181819,0.004586970684039088
