time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705358047,0.2940168486883805,0.9045300734688374,0.21733465377299827,9.846764490095236,0.2520040801632028,3.0127532619574926,0.30572646303480855,20.627722622587235,1.734290762361818,0.21206207383023135,0.1456193617439581,112975872,43581440,11866112,40898560,43429888,18358272,39792640,134217728,90275840,3010560,9125888,73902.84277084362,0,0,0,4,4,9,4,3,46,3,9,8,4,3,7.733,15.467,0.533,52.333,0.467,8.665,7.333,0.4,86.128,11.268,5.133,0,0,0,0,0.0035787540762069556,0.007012987893741974,1.1249916668518478,0.08070511838913688,0.003,3.0347908685470975,0.003909073278735551,0.07420346802831054,0.18987068965517243,0.003119565167508862,0.007861041106444136,0.023034483852508534,3.583320987837219,0.22049906875869765,0.0046,4.905926712714411,0.013000000000000006,1.5948355958544012,2.085675675675676,0.004902174138302083
1705358048,0.28827126480854137,0.9045300734688374,0.21733465377299827,9.846764490095236,0.2520040801632028,3.0127532619574926,0.30572646303480855,20.627722622587235,1.734290762361818,0.21206207383023135,0.1456193617439581,112975872,43581440,11866112,40898560,43429888,18358272,39792640,134217728,90275840,3010560,9125888,72458.65688832475,0,0,0,4,4,9,4,3,46,3,9,8,4,3,7.733,15.467,0.533,52.333,0.467,8.665,7.333,0.533,86.128,11.268,5.133,0,0,0,0,0.0035787540762069556,0.007012987893741974,1.1249916668518478,0.08070511838913688,0.003,3.0347908685470975,0.0038571283451318997,0.07420346802831054,0.18987068965517243,0.003119565167508862,0.007861041106444136,0.023034483852508534,3.583320987837219,0.22049906875869765,0.0046,4.905926712714411,0.00899996444507653,1.5948355958544012,2.085675675675676,0.004902174138302083
1705358049,0.28252568092870234,0.9045300734688374,0.21733465377299827,9.846764490095236,0.2520040801632028,3.0127532619574926,0.3318836411052939,20.627722622587235,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43429888,18358272,39690240,134217728,90275840,3010560,9125888,71014.4710058059,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,15.467,0.533,52.333,0.467,7.268,7.333,0.533,79.534,11.268,5.133,0,0,0,0,0.0035787540762069556,0.007012987893741974,1.1249916668518478,0.08070511838913688,0.003,2.879526462395543,0.0038571283451318997,0.07355297598920006,0.18987068965517243,0.003119565167508862,0.007861041106444136,0.023034483852508534,3.583320987837219,0.22049906875869765,0.0046,4.843314763231198,0.00899996444507653,1.549667851248842,2.085675675675676,0.004902174138302083
1705358050,0.2767800970488632,0.9045300734688374,0.21733465377299827,9.846764490095236,0.2520040801632028,3.0127532619574926,0.3318836411052939,20.627722622587235,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43429888,18358272,39690240,134217728,90275840,3010560,9125888,69570.28512328703,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,15.867,0.533,52.333,0.467,7.268,7.333,0.533,79.534,11.268,5.133,0,0,0,0,0.0035787540762069556,0.006678571972765621,1.1249916668518478,0.08070511838913688,0.003,2.879526462395543,0.0038571283451318997,0.07355297598920006,0.18987068965517243,0.003119565167508862,0.007861041106444136,0.02259375082943896,3.583320987837219,0.22049906875869765,0.0046,4.843314763231198,0.00899996444507653,1.549667851248842,2.085675675675676,0.004902174138302083
1705358051,0.27103451316902405,0.9045300734688374,0.21733465377299827,9.846764490095236,0.2520040801632028,3.0136897751956635,0.3318836411052939,20.627722622587235,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43429888,18358272,39690240,134217728,90275840,3010560,9125888,68126.09924076816,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,15.867,0.533,52.333,0.467,7.268,7.333,0.533,79.534,11.268,5.133,0,0,0,0,0.0035787540762069556,0.006678571972765621,1.1249916668518478,0.08070511838913688,0.003,2.879526462395543,0.0038571283451318997,0.07355297598920006,0.18987068965517243,0.003119565167508862,0.007861041106444136,0.02259375082943896,3.583320987837219,0.22049906875869765,0.0046,4.843314763231198,0.00899996444507653,1.549667851248842,2.085675675675676,0.004902174138302083
1705358052,0.3283526107360297,0.9045300734688374,0.21733465377299827,9.881900985612205,0.22212973485293258,3.0136897751956635,0.3318836411052939,17.673603546114716,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90275840,3010560,9125888,64311.50887109436,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.001,11.268,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.0807225232524717,0.003,2.879526462395543,0.003933333333333333,0.07342493913759157,0.18987068965517243,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686657,0.004600000000000001,4.843314763231198,0.00842857142857143,1.5460901078959914,2.085675675675676,0.0049165775401069515
1705358053,0.3283526107360297,0.9045300734688374,0.21733465377299827,9.881900985612205,0.22657699917753202,3.0136897751956635,0.3318836411052939,17.329808169071597,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90275840,3010560,9125888,64311.50887109436,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.001,11.268,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.0807225232524717,0.003,2.879526462395543,0.003933333333333333,0.07342493913759157,0.18987068965517243,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686657,0.004600000000000001,4.843314763231198,0.00842857142857143,1.5460901078959914,2.085675675675676,0.0049165775401069515
1705358054,0.3283526107360297,0.7420877788997525,0.21733465377299827,9.881900985612207,0.2668358594759689,3.0136897751956635,0.3318836411052939,16.986012792028475,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90275840,3010560,9125888,64311.50887109436,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.001,11.268,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07342493913759157,0.18987068965517243,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.004600000000000001,4.843314763231198,0.00842857142857143,1.5460901078959914,2.085675675675676,0.0049165775401069515
1705358055,0.32098174925057416,0.7270122776752718,0.2371398837474777,9.881900985612207,0.2668358594759689,3.0136897751956635,0.3318836411052939,19.99054839216231,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90275840,3010560,9125888,54170.34032798448,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.001,11.268,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07342493913759157,0.18987068965517243,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.004600000000000001,4.843314763231198,0.00842857142857143,1.5460901078959914,2.085675675675676,0.0049165775401069515
1705358056,0.32098174925057416,0.7119367764507912,0.2371398837474777,9.881900985612207,0.2668358594759689,3.0136897751956635,0.3318836411052939,19.99054839216231,1.734290762361818,0.2201445023252055,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90275840,3010560,9125888,54170.34032798448,0,0,24525.47751631639,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.001,11.268,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07342493913759157,0.18987068965517243,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.004600000000000001,4.843314763231198,0.00842857142857143,1.5460901078959914,2.085675675675676,0.0049165775401069515
1705358057,0.32098174925057416,0.6968612752263106,0.21053149408669455,9.881900985612207,0.2668358594759689,3.0136897751956635,0.2688229712770003,19.99054839216231,1.6880447385789965,0.22014450232520547,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90419200,3010560,9125888,54170.34032798448,0,0,24525.477516316387,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.001,11.268,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07342493913759157,0.18987068965517243,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.004600000000000001,4.843314763231198,0.00842857142857143,1.5460901078959914,2.085675675675676,0.0049165775401069515
1705358058,0.32098174925057416,0.68178577400183,0.21053149408669455,9.881900985612207,0.2668358594759689,3.013689775195664,0.32669907337077153,19.998672867264844,1.6880447385789965,0.22014450232520547,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90419200,3010560,9125888,54170.34032798448,0,0,24525.477516316387,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.6,7.268,7.333,0.667,80.154,11.42,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07376356187486725,0.1988180514650092,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.004600000000000001,4.843314763231198,0.00842857142857143,1.548826026175731,2.087064607867846,0.0049165775401069515
1705358059,0.32098174925057416,0.6667102727773494,0.21053149408669455,9.881900985612207,0.2668358594759689,3.013689775195664,0.32669907337077153,19.998672867264844,1.6880447385789965,0.184518359599809,0.1456193617439581,112975872,43581440,11866112,40898560,43425792,18358272,39690240,134217728,90419200,3010560,9125888,54170.34032798448,0,0,32359.90698563374,4,4,9,4,3,46,3,9,8,4,3,7.733,16.133,0.667,52.933,0.733,7.268,7.333,0.667,80.154,11.42,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07376356187486725,0.1988180514650092,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.0046,4.843314763231198,0.00842857142857143,1.548826026175731,2.087064607867846,0.0049165775401069515
1705358060,0.32098174925057416,0.6516347715528688,0.21053149408669455,9.621474822621742,0.2668358594759689,2.978760170050443,0.32669907337077153,19.998672867264844,1.6880447385789965,0.22319306851846482,0.12759297386406523,112975872,43581440,11866112,41074688,43425792,18386944,39690240,134217728,90419200,3010560,9125888,54170.34032798448,0,0,39142.483993246904,4,4,9,4,3,48,3,9,8,4,3,7.733,16.133,0.667,52.933,0.733,7.268,7.333,0.667,80.154,11.42,5.4,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07376356187486725,0.1988180514650092,0.0031283422459893045,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.0046,4.843314763231198,0.00842857142857143,1.548826026175731,2.087064607867846,0.0049165775401069515
1705358061,0.32098174925057416,0.6365592703283881,0.21053149408669455,9.621474822621742,0.2668358594759689,2.978760170050443,0.32669907337077153,19.998672867264844,1.7169716444270011,0.22319306851846482,0.12911362893870984,112975872,43581440,11866112,41074688,43425792,18386944,39690240,134217728,90419200,3010560,9228288,54170.34032798448,0,0,39142.483993246904,4,4,9,4,3,48,3,9,8,4,3,7.733,16.133,0.667,52.933,0.733,7.268,7.333,0.667,80.154,11.42,4.867,0,0,0,0,0.0035787540762069556,0.006650943396226415,0.84375,0.08072252325247171,0.003,2.879526462395543,0.003933333333333333,0.07376356187486725,0.1988180514650092,0.003085106382978723,0.007861041106444136,0.022629370629370635,2.624999999999998,0.22012429987686663,0.0046,4.843314763231198,0.00842857142857143,1.548826026175731,2.087064607867846,0.004923404255319149
1705358062,0.32098174925057416,0.6214837691039075,0.21053149408669455,9.584263880224226,0.2668358594759689,2.978760170050443,0.32669907337077153,19.998672867264844,1.7169716444270011,0.22319306851846482,0.13172720342795016,112975872,43581440,11866112,41074688,43425792,18386944,39690240,134217728,90419200,3010560,9228288,54170.34032798448,0,0,39142.483993246904,4,4,9,4,3,48,3,9,8,4,3,8.133,16.067,0.733,46.867,0.733,7.268,7.867,0.667,81.087,11.354,5.2,0,0,0,0,0.0035833333333333333,0.006654411764705883,0.7727272727272727,0.0794037580092075,0.003,2.841235632183908,0.003933333333333333,0.07426347617723635,0.2174679339684529,0.0030444444444444442,0.007873626373626375,0.022228476821192052,2.5,0.22804869739937877,0.0046,4.80962643678161,0.00842857142857143,1.5991078919862312,2.1152901908155983,0.004857777777777778
1705358063,0.32098174925057416,1.0280866120704562,0.21053149408669455,9.584263880224226,0.2668358594759689,2.978760170050443,0.4053944907328428,19.998672867264844,1.7169716444270011,0.22319306851846482,0.13434077791719048,112975872,43659264,11866112,41074688,43425792,18386944,40026112,134217728,90419200,3010560,9228288,54170.34032798448,0,0,39142.483993246904,4,4,9,4,3,48,3,9,8,4,3,8.133,16.067,0.733,46.867,0.733,7.268,7.867,0.733,81.087,11.354,5.2,0,0,0,0,0.0035833333333333333,0.006654411764705883,0.7727272727272727,0.0794037580092075,0.003,2.841235632183908,0.004692307692307692,0.07426347617723635,0.2174679339684529,0.0030444444444444442,0.007873626373626375,0.022228476821192052,2.5,0.22804869739937877,0.0046,4.80962643678161,0.00890909090909091,1.5991078919862312,2.1152901908155983,0.004857777777777778
1705358064,0.32098174925057416,1.0280866120704562,0.21053149408669455,9.584263880224226,0.2668358594759689,2.978760170050443,0.4053944907328428,19.998672867264844,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43425792,18386944,40026112,134217728,90419200,3010560,9228288,54170.34032798448,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,16.067,0.733,46.867,0.733,7.267,7.867,0.733,85.56,11.354,5.2,0,0,0,0,0.0035833333333333333,0.006654411764705883,0.7727272727272727,0.0794037580092075,0.003,2.8272980501392757,0.004692307692307692,0.07432429953714323,0.2174679339684529,0.0030444444444444442,0.007873626373626375,0.022228476821192052,2.5,0.22804869739937877,0.0046,4.7994428969359335,0.00890909090909091,1.6145961012556076,2.1152901908155983,0.004857777777777778
1705358065,0.32098174925057416,1.0280866120704562,0.21053149408669455,9.584263880224226,0.2738795379834386,2.978760170050443,0.4053944907328428,19.998672867264844,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43429888,18386944,40026112,134217728,90419200,3010560,9228288,54170.34032798448,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.467,0.733,46.867,0.733,7.267,7.867,0.733,85.56,11.354,5.2,0,0,0,0,0.0035833333333333333,0.006638655462184874,0.7727272727272727,0.0794037580092075,0.003,2.8272980501392757,0.004692307692307692,0.07432429953714323,0.2174679339684529,0.0030444444444444442,0.007873626373626375,0.021748251748251755,2.5,0.22804869739937877,0.0046,4.7994428969359335,0.00890909090909091,1.6145961012556076,2.1152901908155983,0.004857777777777778
1705358066,0.32098174925057416,1.0280866120704562,0.21053149408669455,9.584263880224226,0.2738795379834386,3.08606112098018,0.4053944907328428,19.998672867264844,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43429888,18386944,40026112,134217728,90419200,3010560,9228288,54170.34032798448,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.467,0.733,46.867,0.733,7.267,7.867,0.733,85.56,11.354,5.2,0,0,0,0,0.0035833333333333333,0.006638655462184874,0.7727272727272727,0.0794037580092075,0.003,2.8272980501392757,0.004692307692307692,0.07432429953714323,0.2174679339684529,0.0030444444444444442,0.007873626373626375,0.021748251748251755,2.5,0.22804869739937877,0.0046,4.7994428969359335,0.00890909090909091,1.6145961012556076,2.1152901908155983,0.004857777777777778
1705358067,0.33319558042760206,1.0280866120704562,0.19880597107671058,9.584263880224226,0.2738795379834386,3.08606112098018,0.4053944907328428,19.998672867264844,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43429888,18386944,40026112,134217728,90419200,3010560,9228288,58774.57310948487,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,85.826,11.354,5.6,0,0,0,0,0.0035833333333333333,0.006728395061728396,0.75,0.07935364639800792,0.003,2.8272980501392757,0.005357142857142857,0.0742972385138839,0.2174679339684529,0.0030534759358288766,0.007873626373626375,0.022188811188811195,2.35,0.22803237194674697,0.0046,4.7994428969359335,0.009357142857142857,1.6141059121768289,2.1152901908155983,0.004867379679144385
1705358068,0.33319558042760206,1.0280866120704562,0.20338398486046375,9.584263880224226,0.2738795379834386,3.08606112098018,0.4053944907328428,19.998672867264844,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43429888,18386944,40026112,134217728,90419200,3010560,9228288,58774.57310948487,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,85.826,11.354,5.6,0,0,0,0,0.0035833333333333333,0.006728395061728396,0.75,0.07935364639800792,0.003,2.8272980501392757,0.005357142857142857,0.0742972385138839,0.2174679339684529,0.0030534759358288766,0.007873626373626375,0.022188811188811195,2.35,0.22803237194674697,0.0046,4.7994428969359335,0.009357142857142857,1.6141059121768289,2.1152901908155983,0.004867379679144385
1705358069,0.33319558042760206,1.0280866120704562,0.20796199864421688,9.584263880224226,0.2738795379834386,3.08606112098018,0.4053944907328428,15.968843864420315,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43429888,18386944,40026112,134217728,90419200,3010560,9228288,58774.57310948487,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,85.826,11.354,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.0742972385138839,0.2174679339684529,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6141059121768289,2.1152901908155983,0.004867379679144385
1705358070,0.4372912031974445,1.0280866120704562,0.21254001242797005,9.584263880224226,0.22901028142146787,3.08606112098018,0.4053944907328428,13.496747500000057,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11866112,41074688,43429888,18386944,40026112,134217728,90419200,3010560,9228288,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,85.826,11.354,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.0742972385138839,0.2174679339684529,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6141059121768289,2.1152901908155983,0.004867379679144385
1705358071,0.4372912031974445,1.0280866120704562,0.27420399927108285,9.584263880224226,0.23364707134290522,3.08606112098018,0.4053944907328428,19.6517309303327,1.7169716444270011,0.22076113254430618,0.15681446935441992,112975872,43659264,11874304,41074688,43429888,18386944,40026112,62509056,90419200,3010560,9228288,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,85.826,11.354,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.0742972385138839,0.2174679339684529,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6141059121768289,2.1152901908155983,0.004867379679144385
1705358072,0.4372912031974445,1.0280866120704562,0.2799772822449417,9.584263880224226,0.23828386126434248,3.08606112098018,0.4053944907328428,19.6517309303327,1.734825888461194,0.22076113254430618,0.15681446935441992,112975872,43659264,11874304,41074688,43429888,18386944,40026112,62509056,90406912,3010560,9228288,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,85.826,11.354,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.0742972385138839,0.2174679339684529,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6141059121768289,2.1152901908155983,0.004867379679144385
1705358073,0.4372912031974445,1.0280866120704562,0.28575056521880055,9.584263880224226,0.2429206511857798,3.08606112098018,0.4053944907328428,19.6517309303327,1.734825888461194,0.22076113254430618,0.15681446935441992,112975872,43659264,11874304,41074688,43429888,18386944,40026112,62509056,90406912,3010560,9228288,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,84.576,10.103,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.07420277886238201,0.20781201658393797,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6052084280856398,2.1038038084644217,0.004867379679144385
1705358074,0.4372912031974445,1.0280866120704562,0.29152384819265936,9.584263880224226,0.2782073952862379,3.08606112098018,0.4053944907328428,19.6517309303327,1.734825888461194,0.22076113254430618,0.16075813716943374,112975872,43659264,11874304,41074688,43429888,18386944,40026112,62509056,90406912,3010560,9297920,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,0.933,7.267,7.867,0.933,84.576,10.103,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.07420277886238201,0.20781201658393797,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.004600000000000001,4.7994428969359335,0.009357142857142857,1.6052084280856398,2.1038038084644217,0.004867379679144385
1705358075,0.4372912031974445,1.0280866120704562,0.2972971311665182,6.371257499999955,0.2782073952862379,3.08606112098018,0.4053944907328428,19.6517309303327,1.734825888461194,0.22076113254430618,0.16075813716943374,112975872,43659264,11874304,41074688,43429888,18386944,40026112,62509056,90406912,3010560,9297920,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,1.063,7.267,7.867,0.933,84.576,10.103,5.6,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.07420277886238201,0.20781201658393797,0.0030534759358288766,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6052084280856398,2.1038038084644217,0.004867379679144385
1705358076,0.4372912031974445,1.0280866120704562,0.34639697843152956,6.371257499999955,0.2782073952862379,3.08606112098018,0.40692147270888795,19.6517309303327,1.468177415212461,0.22076113254430618,0.16075813716943374,112975872,43659264,11874304,41074688,43429888,18386944,40026112,62509056,90406912,3010560,9297920,69499.64179329589,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,8.133,14.867,0.933,47.333,1.063,7.267,7.867,0.933,84.576,10.103,5.667,0,0,0,0,0.0035833333333333338,0.006728395061728396,0.75,0.07935364639800793,0.003,2.8272980501392757,0.005357142857142857,0.07420277886238201,0.20781201658393797,0.0030105820105820105,0.00787362637362638,0.022188811188811195,2.35,0.22803237194674705,0.0046,4.7994428969359335,0.009357142857142857,1.6052084280856398,2.1038038084644217,0.004856084656084656
1705358077,0.46070765476630543,1.0280866120704562,0.34639697843152956,7.951894826419406,0.2782073952862379,3.08606112098018,0.4209056000291673,19.6517309303327,1.7059597752144324,0.22076113254430618,0.16075813716943374,112975872,43659264,11874304,40833024,43429888,18386944,39981056,62509056,90406912,3010560,9297920,54320.72569094477,0,0,26783.4957169947,4,4,9,4,3,48,3,9,8,4,3,7.333,14.733,0.867,44.196,1.063,7.267,6.933,0.933,85.376,10.903,5.067,0,0,0,0,0.003645637534598468,0.00697,0.7291666666666667,0.08110173415074465,0.003,2.714389534883721,0.005357142857142857,0.07217232691132353,0.19239998175934822,0.0030000000000000005,0.008241237804686764,0.02216242038216561,2.4749999999999988,0.23183248538038106,0.0046,4.86264534883721,0.009357142857142857,1.5884831179758805,2.0833334567942847,0.004825125628140704
1705358078,0.46070765476630554,1.134472947982365,0.34639697843152956,8.109708614002113,0.2782073952862379,3.08606112098018,0.4950568678915186,19.6517309303327,1.7059597752144324,0.17758447519457812,0.16075813716943374,112975872,43790336,11874304,40833024,43429888,18386944,39981056,62509056,90406912,3010560,9297920,54320.725690944775,0,0,23922.71211715983,4,4,9,4,3,48,3,9,8,4,3,7.333,14.733,0.867,44.196,1.063,7.267,6.933,0.867,85.376,10.903,5.067,0,0,0,0,0.003645637534598468,0.00697,0.7291666666666667,0.08110173415074465,0.003,2.714389534883721,0.005333333333333332,0.07217232691132353,0.19239998175934822,0.0030000000000000005,0.008241237804686764,0.02216242038216561,2.4749999999999988,0.23183248538038106,0.0046,4.86264534883721,0.009333333333333332,1.5884831179758805,2.0833334567942847,0.004825125628140704
