time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705818247,79.99514294252408,3.0117240787610955,0.1692713644707344,0.2236212961306837,4.23881119928131,1.1626903338358103,0.3181386129877435,0.08246213536939104,0.3989195137811945,0.4947325400099063,0.0001166361606876585,0.30516552584035134,0.4538068300859184,0.8777558036936792,0.6414767577142358,627826688,80396288,6144000,431173632,100421632,335609856,40927232,4472832,272826368,95166464,4538368,3022848,299069440,8040448,44687360,0,2187602.419458625,0,574172.6005803127,40978.44029813416,0,31267.97119519581,594084.8566157974,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,5.866,3.733,22.467,1.666,1.6,1.466,15.532,0,0,0.015800695638469375,0.0030444444444444447,0.028172866520787744,0.03314412876683735,0.0017455312417611391,0.003085101454208506,0.0032932667707018092,0.03637773586103392,0.00468,0.06611111111111113,0.04693188972269074,0.004349106248352227,0.004753182617575311,0.006122197436411323
1705818248,79.99514294252408,2.872693739090343,0.1692713644707344,0.18086090403580116,4.23881119928131,1.2121027473947188,0.376684242547148,0.08246213536939104,0.3403293183043421,0.4818314098333676,0.00011919943786733795,0.3122743550390992,0.4538068300859184,0.8777558036936792,0.6563107339007193,627826688,80396288,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95166464,4538368,3022848,299069440,8040448,44687360,0,2522649.2770806574,0,631303.9951328331,34959.84570834653,0,44902.433676825254,607822.9079322489,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,5.866,3.733,22.467,1.666,1.6,1.466,15.532,0,0,0.015800695638469375,0.0030444444444444447,0.028172866520787744,0.03314412876683735,0.0017455312417611391,0.003085101454208506,0.0032932667707018092,0.03637773586103392,0.00468,0.06611111111111113,0.04693188972269074,0.004349106248352227,0.004753182617575311,0.006122197436411323
1705818249,79.99514294252408,2.872693739090343,0.1692713644707344,0.1845629924944313,4.23881119928131,1.2121027473947188,0.376684242547148,0.08246213536939104,0.3336806597413222,0.7754208437564674,0.00012176271504701738,0.3122743550390992,0.4538068300859184,0.8777558036936792,0.6711447100872024,627826688,80396288,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44687360,0,2522649.2770806574,0,631303.9951328331,34276.871703377634,0,44902.433676825254,621560.9592487003,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,17.065,0,0,0.015747855594453512,0.003011173184357542,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032943315383816094,0.0343024718787622,0.004620111731843576,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006134272058729273
1705818250,79.99514294252408,2.872693739090343,0.1692713644707344,0.2221253075178071,4.23881119928131,1.2121027473947188,0.376684242547148,0.08246213536939104,0.3270320011783023,0.7754208437564674,0.00012432599222669683,0.3122743550390992,0.41569229730642704,0.7200194284540763,0.6859786862736857,627826688,80396288,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44687360,0,2522649.2770806574,0,631303.9951328331,33593.89769840873,0,44902.433676825254,635299.0105651518,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,17.065,0,0,0.015747855594453512,0.003011173184357542,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032943315383816094,0.0343024718787622,0.004620111731843576,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006134272058729273
1705818251,79.99514294252408,2.4352662695276073,0.1692713644707344,0.2221253075178071,4.23881119928131,1.2121027473947188,0.376684242547148,0.07876125315088159,0.36994788047254723,0.7754208437564674,0.00012688926940637626,0.3122743550390992,0.442291986827665,0.7053901650591816,0.7008126624601689,627826688,80396288,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44687360,0,2138523.3694518544,0,631303.9951328331,28464.21125781793,0,44902.433676825254,649037.0618816033,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,17.065,0,0,0.015747855594453512,0.003011173184357542,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032943315383816094,0.0343024718787622,0.004620111731843576,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006134272058729273
1705818252,79.99514294252408,3.2550852290729364,0.1692713644707344,0.2145635887715463,4.23881119928131,1.2121027473947188,0.376684242547148,0.07876125315088159,0.36994788047254723,0.7754208437564674,0.00010749999999998608,0.3122743550390992,0.442291986827665,0.6907609016642868,0.7156466386466522,627826688,80470016,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44687360,0,2136983.292144562,0,631303.9951328331,28464.21125781793,0,44902.433676825254,662775.1131980547,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,17.065,0,0,0.015747855594453512,0.003011173184357542,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032943315383816094,0.0343024718787622,0.004620111731843576,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006134272058729273
1705818253,79.99514294252408,3.2550852290729364,0.1692713644707344,0.2145635887715463,4.23881119928131,1.2121027473947188,0.376684242547148,0.07876125315088159,0.3594108273206088,0.7754208437564674,0.00010749999999998608,0.3122743550390992,0.442291986827665,0.6761316382693924,0.7304806148331354,627826688,80470016,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44687360,0,2136983.292144562,0,631303.9951328331,36262.22832101279,0,44902.433676825254,676513.1645145062,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,16.732,0,0,0.015747855594453512,0.003,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032947369645178063,0.0343024718787622,0.0046,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006150140763032718
1705818254,80.00149992105666,3.2550852290729364,0.1692713644707344,0.2145635887715463,4.23881119928131,1.2121027473947188,0.376684242547148,0.07876125315088159,0.3594108273206088,0.7754208437564674,0.00012671752983533773,0.3122743550390992,0.442291986827665,0.6615023748744977,0.7453145910196188,627826688,80470016,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44687360,0,2136983.292144562,0,631303.9951328331,36262.22832101279,0,44902.433676825254,690251.2158309576,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,16.732,0,0,0.015747855594453512,0.003,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032947369645178063,0.0343024718787622,0.0046,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006150140763032718
1705818255,80.00149992105666,3.2550852290729364,0.14558559859893225,0.2145635887715463,4.23881119928131,1.2121027473947188,0.376684242547148,0.07876125315088159,0.3594108273206087,0.7754208437564674,0.0001241542526556583,0.3122743550390992,0.442291986827665,0.646873111479603,0.77529783241627,627826688,80470016,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8040448,44748800,0,2136983.292144562,0,631303.9951328331,36262.228321012786,0,44902.433676825254,949786.7122886515,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.933,4.4,25.467,1.6,1.6,1.466,16.732,0,0,0.015747855594453512,0.003,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032947369645178063,0.0343024718787622,0.0046,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006150140763032718
1705818256,80.00149992105666,3.2550852290729364,0.1427644091910867,0.2145635887715463,3.4621020321530014,1.2121027473947188,0.376684242547148,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00012159097547597886,0.3122743550390992,0.442291986827665,0.7997619672704996,0.9121329819207475,627826688,80470016,6144000,431173632,100421632,335609856,40800256,4472832,272826368,95170560,4538368,3022848,299069440,8044544,44748800,0,2136983.292144562,0,631303.9951328331,36262.228321012786,0,44902.433676825254,1117418.0422619872,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,10,4.4,25.467,1.6,1.6,1.466,16.732,0,0,0.01601949227775113,0.003,0.0276431718061674,0.03333353459824304,0.0017455312417611391,0.003085101454208506,0.0032947369645178063,0.032865960386918476,0.0046,0.06415584415584417,0.04695659279439421,0.004349106248352227,0.004753182617575311,0.006150140763032718
1705818257,80.00149992105666,3.2550852290729364,0.13994321978324112,0.2145635887715463,4.098390428968523,1.2121027473947188,0.376684242547148,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00011902769829629943,0.2967440231193618,0.442291986827665,0.7997619672704996,0.9121329819207475,627826688,80470016,6144000,431173632,106971136,335609856,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,631303.9951328331,36262.228321012786,0,21522.024695682634,1117418.0422619872,14,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10,4.4,25.467,1.6,1.466,1.466,16.732,0,0,0.01601949227775113,0.003,0.0276431718061674,0.03333353459824304,0.0018811494858950698,0.003085101454208506,0.0032947369645178063,0.032865960386918476,0.0046,0.06415584415584417,0.04695659279439421,0.004376229897179014,0.004753182617575311,0.006150140763032718
1705818258,80.00149992105666,3.2550852290729364,0.17015381355184026,0.2145635887715463,4.098390428968523,1.2121027473947188,0.376684242547148,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.2967440231193618,0.442291986827665,0.7997619672704996,0.9121329819207475,627826688,80470016,6156288,431173632,106971136,335609856,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,631303.9951328331,36262.228321012786,0,21522.024695682634,1117418.0422619872,14,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10,4.4,25.467,1.6,1.466,1.666,16.732,0,0,0.01601949227775113,0.003,0.0276431718061674,0.03333353459824304,0.0018811494858950698,0.0030681745875437458,0.0032947369645178063,0.032865960386918476,0.0046,0.06415584415584417,0.04695659279439421,0.004376229897179014,0.0047227142575787424,0.006150140763032718
1705818259,80.00149992105666,3.2550852290729364,0.17015381355184026,0.2145635887715463,4.098390428968523,1.2121027473947188,0.37408711881754103,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.2967440231193618,0.442291986827665,0.7238003433249669,0.9121329819207475,627826688,80470016,6156288,431173632,106971136,335609856,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,579523.7665191608,36262.228321012786,0,21522.024695682634,1117418.0422619872,14,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10.201,4.4,25.867,1.801,1.667,1.867,17.335,0,0,0.016308824977350422,0.003,0.02729759299781182,0.033788806372385585,0.0016803754933684173,0.0030246959110156934,0.003257738285597011,0.03341462991477086,0.0046,0.058384615384615396,0.04707021265364184,0.004336075098673684,0.004644452639828248,0.005655734387933418
1705818260,80.01500696314177,3.2550852290729364,0.17015381355184026,0.2145635887715463,4.098390428968523,1.0249534754456975,0.37408711881754103,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.28244811463554015,0.442291986827665,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,579523.7665191608,36262.228321012786,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10.201,4.4,25.867,1.801,1.667,1.867,17.335,0,0,0.016308824977350422,0.003,0.02729759299781182,0.033788806372385585,0.0016803754933684173,0.0030246959110156934,0.003257738285597011,0.03341462991477086,0.0046,0.058384615384615396,0.04707021265364184,0.004336075098673684,0.004644452639828248,0.005655734387933418
1705818261,80.01500696314177,3.2550852290729364,0.1662058233158161,0.2145635887715463,4.098390428968523,1.0459123833950195,0.37408711881754103,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.28244811463554015,0.442291986827665,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,579523.7665191608,36262.228321012786,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10.201,4.4,25.867,1.801,1.667,1.867,17.335,0,0,0.016308824977350422,0.003,0.02729759299781182,0.033788806372385585,0.0016803754933684173,0.0030246959110156934,0.003257738285597011,0.03341462991477086,0.0046,0.058384615384615396,0.04707021265364184,0.004336075098673684,0.004644452639828248,0.005655734387933418
1705818262,80.01500696314177,3.2550852290729364,0.1662058233158161,0.2145635887715463,4.098390428968523,1.0668712913443417,0.37408711881754103,0.07876125315088159,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.28244811463554015,0.442291986827665,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,579523.7665191608,36262.228321012786,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10.201,4.4,25.867,1.801,1.667,1.867,17.335,0,0,0.016308824977350422,0.003,0.02729759299781182,0.033788806372385585,0.0016803754933684173,0.0030246959110156934,0.003257738285597011,0.03341462991477086,0.0046,0.058384615384615396,0.04707021265364184,0.004336075098673684,0.004644452639828248,0.005655734387933418
1705818263,80.01500696314177,3.2550852290729364,0.1662058233158161,0.2145635887715463,4.098390428968523,1.2575344769593246,0.37408711881754103,0.06686502220621718,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.28244811463554015,0.442291986827665,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,2136983.292144562,0,579523.7665191608,36262.228321012786,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,10.201,4.4,25.867,1.801,1.667,1.867,17.335,0,0,0.016308824977350422,0.003,0.02729759299781182,0.033788806372385585,0.0016803754933684173,0.0030246959110156934,0.003257738285597011,0.03341462991477086,0.0046,0.058384615384615396,0.04707021265364184,0.004336075098673684,0.004644452639828248,0.005655734387933418
1705818264,80.01500696314179,2.6211820159675443,0.1662058233158161,0.2145635887715463,3.8319802646333367,1.2575344769593246,0.374087118817541,0.0655523346537025,0.3594108273206087,0.7647652639260547,0.00008757994215649198,0.28244811463554015,0.442291986827665,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40800256,4472832,272826368,95170560,4538368,2891776,299069440,8044544,44748800,0,1127331.6504545093,0,579523.7665191607,36262.228321012786,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.2,25.067,2.201,1.667,1.867,18.002,0,0,0.016527010224589758,0.003010752688172043,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.0032493426037129465,0.033191495802007594,0.004619354838709677,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005512221344658051
1705818265,80.01500696314179,2.674273816597827,0.1662058233158161,0.21314460809916616,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.0642396471011878,0.3707216494845426,0.7664089766857521,0.00008757994215649198,0.28244811463554015,0.29686903526104325,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8044544,44748800,0,1150165.6493395679,0,919352.4679709999,62228.97449810092,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.2,25.067,2.201,1.667,1.867,18.002,0,0,0.016527010224589758,0.003010752688172043,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.0032493426037129465,0.033191495802007594,0.004619354838709677,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005512221344658051
1705818266,80.01281870088775,3.18550803781698,0.1662058233158161,0.21314460809916613,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.05576819765989029,0.3707216494845426,0.7664089766857521,0.00008757994215649198,0.28244811463554015,0.29686903526104325,0.7238003433249669,0.9121329819207475,909684736,80470016,6156288,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8044544,44748800,0,1370039.933103519,0,919352.4679709999,62228.97449810092,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.2,25.067,2.201,1.667,1.867,18.002,0,0,0.016527010224589758,0.003010752688172043,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.0032493426037129465,0.033191495802007594,0.004619354838709677,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005512221344658051
1705818267,80.01281870088775,3.180244916301525,0.1662058233158161,0.21031637490882385,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7664089766857521,0.00008757994215649198,0.28244811463554015,0.3424652500054134,0.7238003433249669,0.9121329819207475,909684736,80502784,6156288,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8044544,44748800,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.2,25.067,2.201,1.667,1.867,18.002,0,0,0.016527010224589758,0.003010752688172043,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.0032493426037129465,0.033191495802007594,0.004619354838709677,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005512221344658051
1705818268,80.01281870088775,3.180244916301525,0.1662058233158161,0.21031637490882385,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7744109759070876,0.00008757994215649198,0.28244811463554015,0.3424652500054134,0.7238003433249669,0.9121329819207475,909684736,80502784,6156288,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8044544,44748800,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1117418.0422619872,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.067,25.067,2.201,1.667,1.867,22.202,0,0,0.016527010224589758,0.003011049723756906,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.00323501434192741,0.033191495802007594,0.004619889502762432,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005256605407098828
1705818269,80.01281870088775,3.180244916301525,0.1662058233158161,0.21031637490882385,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.28244811463554015,0.3424652500054134,0.8370589390962656,0.9796243885394823,909684736,80502784,6156288,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8073216,44826624,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1402543.675751223,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.067,25.067,2.201,1.667,1.867,22.202,0,0,0.016527010224589758,0.003011049723756906,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.00323501434192741,0.033191495802007594,0.004619889502762432,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005256605407098828
1705818270,80.01281870088775,3.180244916301525,0.1662058233158161,0.21031637490882385,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.28244811463554015,0.3424652500054134,0.8370589390962656,0.9796243885394823,909684736,80502784,6156288,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8073216,44826624,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1402543.675751223,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,9.601,4.067,25.067,2.201,1.667,1.867,22.202,0,0,0.016527010224589758,0.003011049723756906,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.00323501434192741,0.033191495802007594,0.004619889502762432,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005256605407098828
1705818271,80.01281870088775,3.180244916301525,0.16822840153899885,0.21031637490882385,3.8319802646333367,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.28244811463554015,0.3424652500054132,0.8370589390962656,0.9796243885394823,909684736,80502784,6148096,431173632,106971136,335646720,40833024,4472832,272830464,95166464,4538368,2891776,299069440,8073216,44826624,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1402543.675751223,13,8,6,4,9,16,7,5,3,11,1,3,6,17,8,8.934,4.067,25.067,2.201,1.667,1.867,22.202,0,0,0.01655044455833435,0.003011049723756906,0.027564794816414686,0.03326594862941017,0.0016803754933684173,0.0030246959110156934,0.00323501434192741,0.03269610509615215,0.004619889502762432,0.05759842519685039,0.04697571856304598,0.004336075098673684,0.004644452639828248,0.005256605407098828
1705818272,80.01281870088775,3.180244916301525,0.16822840153899885,0.21031637490882385,4.146829974037296,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.2905100150004421,0.3424652500054132,0.8370589390962656,1.003341350082895,909684736,80502784,6148096,431173632,109645824,335646720,40833024,4472832,272830464,95166464,4538368,2895872,299069440,8073216,44826624,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1578069.9091694492,13,8,6,4,8,16,7,5,3,11,1,3,6,17,8,8.934,4.067,25.067,2.201,2.534,1.867,22.202,0,0,0.01655044455833435,0.003011049723756906,0.027564794816414686,0.03326594862941017,0.0012505185492473628,0.0030246959110156934,0.00323501434192741,0.03269610509615215,0.004619889502762432,0.05759842519685039,0.04697571856304598,0.0042501037098494725,0.004644452639828248,0.005256605407098828
1705818273,80.01281870088775,3.180244916301525,0.16822840153899885,0.21031637490882385,4.146829974037296,1.2575344769593246,0.3981428145794025,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.2905100150004421,0.3424652500054132,0.8370589390962656,1.003341350082895,909684736,80502784,6148096,431173632,109645824,335646720,40833024,4472832,272830464,95166464,4538368,2895872,299069440,8073216,44826624,0,1325298.2810920118,0,919352.4679709999,62228.97449810092,0,0,1578069.9091694492,13,8,6,4,8,16,7,5,3,11,1,3,6,17,8,8.934,4.067,25.067,2.201,2.534,2.467,22.202,0,0,0.01655044455833435,0.003011049723756906,0.027564794816414686,0.03326594862941017,0.0012505185492473628,0.0030224763997802307,0.00323501434192741,0.03269610509615215,0.004619889502762432,0.05759842519685039,0.04697571856304598,0.0042501037098494725,0.004640457519604416,0.005256605407098828
1705818274,80.01281870088775,3.180244916301525,0.16834120865456365,0.21031637490882385,4.146829974037296,1.2575344769593246,0.3981428145794026,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.2905100150004421,0.3424652500054132,0.8370589390962656,1.003341350082895,909684736,80502784,6148096,431173632,109645824,335646720,40833024,4472832,272830464,95166464,4538368,2895872,299069440,8073216,44826624,0,1325298.2810920118,0,919352.4679710001,62228.97449810092,0,0,1578069.9091694492,13,8,6,4,8,16,7,5,3,11,1,3,6,17,8,9.6,4.067,25.533,2.866,3.2,3.133,24.199,0,0,0.016343813871944838,0.003011049723756906,0.028079331941544886,0.03290446895170672,0.0015516131602984183,0.0030202011133057998,0.003254866547602591,0.03220591413309631,0.004619889502762432,0.05902255639097748,0.04687502450871465,0.004310322632059684,0.0046363620039504404,0.005594579207179693
1705818275,80.01281870088775,3.180244916301525,0.16834120865456365,0.21031637490882385,4.146829974037296,1.0813329378293737,0.4036832360861764,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.2905100150004421,0.3424652500054132,0.8370589390962656,1.003341350082895,909684736,80502784,6148096,431173632,109645824,335646720,40833024,4472832,272830464,95166464,4538368,2895872,299069440,8073216,44826624,0,1325298.2810920118,0,1034111.3105924594,62228.97449810092,0,0,1578069.9091694492,13,8,6,4,8,16,7,5,3,11,1,3,6,17,8,9.6,4.067,25.533,2.866,3.2,3.133,24.199,0,0,0.016343813871944838,0.003011049723756906,0.028079331941544886,0.03290446895170672,0.0015516131602984183,0.0030202011133057998,0.003254866547602591,0.03220591413309631,0.004619889502762432,0.05902255639097748,0.04687502450871465,0.004310322632059684,0.0046363620039504404,0.005594579207179693
1705818276,80.01281870088775,3.180244916301525,0.16834120865456365,0.21031637490882385,4.146829974037296,1.0603740298800517,0.4036832360861764,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.2905100150004421,0.3424652500054132,0.8370589390962656,1.003341350082895,909684736,80502784,6148096,431173632,109645824,335646720,40833024,4472832,272830464,95166464,4538368,2895872,299069440,8073216,44826624,0,1325298.2810920118,0,1034111.3105924594,62228.97449810092,0,0,1578069.9091694492,13,8,6,4,8,16,7,5,3,11,1,3,6,17,8,9.6,4.067,25.533,2.866,3.2,3.133,24.199,0,0,0.016343813871944838,0.003011049723756906,0.028079331941544886,0.03290446895170672,0.0015516131602984183,0.0030202011133057998,0.003254866547602591,0.03220591413309631,0.004619889502762432,0.05902255639097748,0.04687502450871465,0.004310322632059684,0.0046363620039504404,0.005594579207179693
1705818277,80.06190041982492,3.180244916301525,0.16834120865456365,0.21031637490882385,4.146829974037296,1.0394151219307295,0.4036832360861764,0.08215180360721418,0.3707216494845426,0.7744109759070876,0,0.2905100150004421,0.3424652500054132,0.8370589390962656,1.003341350082895,246362112,80502784,6148096,431173632,109645824,335646720,40833024,4472832,272830464,95166464,4538368,2895872,299069440,8073216,44826624,0,1325298.2810920118,0,1034111.3105924594,62228.97449810092,0,0,1578069.9091694492,14,8,6,4,8,16,7,5,3,11,1,3,6,17,8,9.6,4.067,25.533,2.866,3.2,3.133,24.199,0,0,0.016343813871944838,0.003011049723756906,0.028079331941544886,0.03290446895170672,0.0015516131602984183,0.0030202011133057998,0.003254866547602591,0.03220591413309631,0.004619889502762432,0.05902255639097748,0.04687502450871465,0.004310322632059684,0.0046363620039504404,0.005594579207179693
