time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705848882,1.2123628418447674,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.35932996582974136,0.06076008157276945,0.4502741562081159,0.7632738954167615,0.00008935130949307314,0.2631055691296658,0.3362262892002559,0.7435092389602295,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,821512.4052889616,29945.168758376996,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.934,3.933,24.533,2.267,2.4,2.467,19.6,0,0,0,0.016266666666666665,0.003021505376344086,0.02882007233273056,0.02119047619047619,0.001727272727272727,0.0030444444444444447,0.003049019607843137,0.03309090909090909,0.0046387096774193545,0.04916365280289331,0.045,0.004403636363636363,0.00468,0.004688235294117647
1705848883,1.2123628418447674,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.35932996582974136,0.059527100352112186,0.4502741562081159,0.7632738954167615,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7435092389602295,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,821512.4052889616,29945.168758376996,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.934,3.933,24.533,2.267,2.4,2.467,19.6,0,0,0,0.016266666666666665,0.003021505376344086,0.02882007233273056,0.02119047619047619,0.001727272727272727,0.0030444444444444447,0.003049019607843137,0.03309090909090909,0.0046387096774193545,0.04916365280289331,0.045,0.004403636363636363,0.00468,0.004688235294117647
1705848884,1.2123628418447674,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.35932996582974136,0.05829411913145491,0.4502741562081159,0.7746234119782348,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7435092389602295,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,821512.4052889616,29945.168758376996,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.934,3.933,24.533,2.267,2.4,2.467,19.6,0,0,0,0.016266666666666665,0.003021505376344086,0.02882007233273056,0.02119047619047619,0.001727272727272727,0.0030444444444444447,0.003049019607843137,0.03309090909090909,0.0046387096774193545,0.04916365280289331,0.045,0.004403636363636363,0.00468,0.004688235294117647
1705848885,1.2123628418447674,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.35932996582974136,0.057061137910797644,0.4502741562081159,0.7746234119782348,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7435092389602295,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,821512.4052889616,29945.168758376996,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.934,3.933,24.533,2.267,2.4,2.467,19.6,0,0,0,0.016266666666666665,0.003021505376344086,0.02882007233273056,0.02119047619047619,0.001727272727272727,0.0030444444444444447,0.003049019607843137,0.03309090909090909,0.0046387096774193545,0.04916365280289331,0.045,0.004403636363636363,0.00468,0.004688235294117647
1705848886,1.0321350023808606,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.35932996582974136,0.05582815669014037,0.4502741562081159,0.7746234119782348,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7659202453987781,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,821512.4052889616,29945.168758376996,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.201,4.467,25.6,2.067,2.4,2.467,19.533,0,0,0,0.01625,0.003032085561497326,0.028977272727272727,0.02125,0.001727272727272727,0.0030444444444444447,0.003054054054054054,0.03268518518518519,0.004657754010695188,0.048767482517482516,0.044375,0.004403636363636363,0.00468,0.004697297297297297
1705848887,1.0119289550167812,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.35932996582974136,0.05459517546948311,0.4502741562081159,0.7746234119782348,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7659202453987781,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,821512.4052889616,29945.168758376996,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.201,4.467,25.6,2.067,2.4,2.467,19.533,0,0,0,0.01625,0.003032085561497326,0.028977272727272727,0.02125,0.001727272727272727,0.0030444444444444447,0.003054054054054054,0.03268518518518519,0.004657754010695188,0.048767482517482516,0.044375,0.004403636363636363,0.00468,0.004697297297297297
1705848888,0.9917229076527019,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.3560561582642005,0.053362194248825844,0.4119059795064168,0.7746234119782348,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7659202453987781,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,637794.5118059987,23274.04966191261,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.201,4.467,25.6,2.067,2.4,2.467,19.533,0,0,0,0.01625,0.003032085561497326,0.028977272727272727,0.02125,0.001727272727272727,0.0030444444444444447,0.003054054054054054,0.03268518518518519,0.004657754010695188,0.048767482517482516,0.044375,0.004403636363636363,0.00468,0.004697297297297297
1705848889,1.0569861608507096,4.2330658751436365,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.3560561582642005,0.035313333333332565,0.4119059795064168,0.7746234119782348,0.00008935130949307316,0.2631055691296658,0.3362262892002559,0.7659202453987781,0.8512225097024514,207364096,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2219777.862887782,0,16221607776.141384,637794.5118059987,23274.04966191261,0,25882.551183756004,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.201,4.467,25.6,2.067,2.4,2.467,19.533,0,0,0,0.01625,0.003032085561497326,0.028977272727272727,0.02125,0.001727272727272727,0.0030444444444444447,0.003054054054054054,0.03268518518518519,0.004657754010695188,0.048767482517482516,0.044375,0.004403636363636363,0.00468,0.004697297297297297
1705848890,1.239097820991052,4.479634135616071,0.17506853555005333,0.2121746467902812,4.453732015454266,15.269500245459009,0.3560561582642005,0.035313333333332565,0.4119059795064168,0.7746234119782348,0.00008935130949307316,0.27237707987801624,0.28565225153305074,0.7659202453987781,0.8512225097024514,207368192,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2497634.1942481897,0,16221607776.141384,637794.5118059987,23274.04966191261,0,32871.43545021668,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.201,4.467,25.6,2.067,2.4,2.467,19.533,0,0,0,0.01625,0.003032085561497326,0.028977272727272727,0.02125,0.001727272727272727,0.0030444444444444447,0.003054054054054054,0.03268518518518519,0.004657754010695188,0.048767482517482516,0.044375,0.004403636363636363,0.00468,0.004697297297297297
1705848891,1.239097820991052,4.479634135616071,0.17506853555005333,0.2121746467902812,4.453732015454266,15.31395943317588,0.3560561582642005,0.035313333333332565,0.4119059795064168,0.7746234119782348,0,0.27237707987801624,0.3172596325138588,0.7659202453987781,0.8512225097024514,207368192,86683648,6189056,430825472,103641088,1073676288,43241472,4558848,281878528,95297536,4816896,2887680,299724800,8159232,51228672,0,2497634.1942481897,0,16170504962.489582,637794.5118059987,23274.04966191261,0,32871.43545021668,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.467,25.6,1.667,2,2.067,18.333,0,0,0,0.01621145374449339,0.003032085561497326,0.028977272727272727,0.021188524590163935,0.0016666666666666666,0.0030224719101123597,0.0030595533498759303,0.03196078431372548,0.004657754010695188,0.048767482517482516,0.043660714285714296,0.004333333333333334,0.0046404494382022475,0.004707196029776675
1705848892,1.239097820991052,4.479634135616071,0.17506853555005333,0.2121746467902812,4.453732015454266,15.31395943317588,0.3560561582642005,0.08021546143887479,0.4119059795064168,0.7746234119782348,0,0.267240267132125,0.3172596325138588,0.6566106610429491,0.8512225097024514,207368192,86683648,6189056,430825472,103641088,1073676288,43241472,4567040,281878528,95297536,4816896,2883584,299724800,8159232,51228672,0,2497634.1942481897,0,16170504962.489582,637794.5118059987,23274.04966191261,0,23313.34901722699,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.467,25.6,1.667,2,2.067,18.333,0,0,0,0.01621145374449339,0.003032085561497326,0.028977272727272727,0.021188524590163935,0.0016666666666666666,0.0030224719101123597,0.0030595533498759303,0.03196078431372548,0.004657754010695188,0.048767482517482516,0.043660714285714296,0.004333333333333334,0.0046404494382022475,0.004707196029776675
1705848893,1.239097820991052,4.479634135616071,0.17506853555005333,0.2121746467902812,4.369558250921753,15.31395943317588,0.3560561582642005,0.08021546143887479,0.4119059795064168,0.7746234119782348,0,0.267240267132125,0.27845039494436885,0.6438453236196362,0.8512225097024514,207368192,86683648,6189056,430825472,108343296,1073676288,43241472,4567040,281878528,95297536,4816896,2883584,299724800,8159232,51228672,0,2497634.1942481897,0,16170504962.489582,637794.5118059987,23274.04966191261,0,23313.34901722699,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25.6,1.667,2,1.733,18.333,0,0,0,0.01621145374449339,0.0030317460317460317,0.028977272727272727,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.0030595533498759303,0.03196078431372548,0.004657142857142856,0.048767482517482516,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004707196029776675
1705848894,1.239097820991052,4.479634135616071,0.1794706439683372,0.2062652175004353,4.369558250921753,15.31395943317588,0.3560561582642005,0.08021546143887479,0.4119059795064168,0.7746234119782348,0,0.267240267132125,0.2840428726078506,0.7353350662298799,0.8512225097024514,207368192,86683648,6189056,430690304,108343296,1073676288,43241472,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51228672,0,2497634.1942481897,0,16170504962.489582,637794.5118059987,23274.04966191261,0,23313.34901722699,1466011.2117291936,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25.6,1.667,1.733,1.733,18.333,0,0,0,0.01621145374449339,0.0030317460317460317,0.028977272727272727,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.0030595533498759303,0.03196078431372548,0.004657142857142856,0.048767482517482516,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004707196029776675
1705848895,1.239097820991052,4.479634135616071,0.1794706439683372,0.2062652175004353,2.598104324703436,15.31395943317588,0.3560561582642005,0.08021546143887479,0.3757960003394375,0.7746234119782348,0,0.267240267132125,0.28963535027133247,0.7353350662298799,0.8495203560244003,207368192,86683648,6189056,430690304,108343296,1073676288,43241472,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51228672,0,2497634.1942481897,0,16170504962.489582,637794.5118059987,28352.210644991184,0,23313.34901722699,1633809.1313664082,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25,1.667,1.733,1.733,18.333,0,0,0,0.01621145374449339,0.0030317460317460317,0.02895541958041958,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.0030595533498759303,0.03196078431372548,0.004657142857142856,0.04865821678321677,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004707196029776675
1705848896,1.239097820991052,4.479634135616071,0.17501996682435336,0.2062652175004353,2.667897527653099,15.31395943317588,0.30524793352478313,0.08021546143887479,0.38320021542135696,0.7746234119782348,0,0.267240267132125,0.33554865980890736,0.7353350662298801,0.8495203560244003,207368192,86683648,6189056,430690304,108343296,1073676288,43241472,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51228672,0,2497634.1942481897,0,16170504962.489582,546783.0066227044,28910.827196188602,0,23313.34901722699,1633809.1313664082,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25,1.667,1.733,1.733,17.467,0,0,0,0.01621145374449339,0.0030317460317460317,0.02895541958041958,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.003065081351689612,0.03196078431372548,0.004657142857142856,0.04865821678321677,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004717146433041302
1705848897,1.239097820991052,4.479634135616071,0.17501996682435336,0.2062652175004353,2.737690730602762,15.31395943317588,0.37543533483047,0.08021546143887479,0.4442529049151714,0.7746234119782348,0,0.267240267132125,0.33554865980890736,0.7353350662298801,0.8495203560244003,207368192,86683648,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51228672,0,2497634.1942481897,0,16170504962.489582,889680.8158156314,33516.99307184551,0,23313.34901722699,1633809.1313664082,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25,1.667,1.733,1.733,17.467,0,0,0,0.01621145374449339,0.0030317460317460317,0.02895541958041958,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.003065081351689612,0.03196078431372548,0.004657142857142856,0.04865821678321677,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004717146433041302
1705848898,1.239097820991052,4.479634135616071,0.17501996682435336,0.2062652175004353,2.807483933552426,15.31395943317588,0.37543533483047,0.08021546143887479,0.4442529049151714,0.6356851294168216,0,0.267240267132125,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86683648,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2497634.1942481897,0,16170504962.489582,889680.8158156314,33516.99307184551,0,23313.34901722699,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25,1.667,1.733,1.733,17.467,0,0,0,0.01621145374449339,0.0030317460317460317,0.02895541958041958,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.003065081351689612,0.03196078431372548,0.004657142857142856,0.04865821678321677,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004717146433041302
1705848899,1.239097820991052,4.479634135616071,0.17501996682435336,0.2062652175004353,2.877277136502089,15.31395943317588,0.37543533483047,0.08021546143887479,0.4442529049151714,0.713400188162851,0,0.267240267132125,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86683648,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2497634.1942481897,0,16170504962.489582,889680.8158156314,33516.99307184551,0,23313.34901722699,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25,1.667,1.733,1.733,17.467,0,0,0,0.01621145374449339,0.0030317460317460317,0.02895541958041958,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.003065081351689612,0.03196078431372548,0.004657142857142856,0.04865821678321677,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004717146433041302
1705848900,1.239097820991052,3.715016584093103,0.17501996682435336,0.2062652175004353,2.9470703394517526,15.31395943317588,0.37543533483047,0.08021546143887479,0.4442529049151714,0.713400188162851,0,0.17993425714495975,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86683648,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2071319.2577174515,0,16170504962.489582,889680.8158156314,33516.99307184551,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.667,4.133,25,1.667,1.733,1.733,17.467,0,0,0,0.01621145374449339,0.0030317460317460317,0.02895541958041958,0.021188524590163935,0.0016666666666666666,0.003022727272727273,0.003065081351689612,0.03196078431372548,0.004657142857142856,0.04865821678321677,0.043660714285714296,0.004333333333333334,0.0046409090909090905,0.004717146433041302
1705848901,0.959696045709105,4.402592982588089,0.17501996682435336,0.2062652175004353,3.0168635424014165,12.526180734694819,0.37543533483047,0.08021546143887479,0.38596939186199486,0.713400188162851,0,0.1842068091976016,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,13226799288.276371,889680.8158156314,29119.749786336444,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.733,3.467,23.067,1.667,1.733,1.733,17,0,0,0,0.016085526315789474,0.0030217391304347826,0.028539426523297492,0.021186440677966104,0.0016666666666666666,0.003022727272727273,0.0030738853503184714,0.030585106382978726,0.004639130434782609,0.04853942652329749,0.043703703703703696,0.004333333333333334,0.0046409090909090905,0.0047329936305732494
1705848902,1.1386545924964662,4.402592982588089,0.17501996682435336,0.2062652175004353,3.08665674535108,12.270948077475222,0.3779789515686617,0.08021546143887479,0.37856517678007534,0.713400188162851,0,0.18847936125024348,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,12957290872.234879,939777.5450147139,28561.133235139016,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.733,3.467,23.067,1.667,1.733,1.733,17,0,0,0,0.016085526315789474,0.0030217391304347826,0.028539426523297492,0.021186440677966104,0.0016666666666666666,0.003022727272727273,0.0030738853503184714,0.030585106382978726,0.004639130434782609,0.04853942652329749,0.043703703703703696,0.004333333333333334,0.0046409090909090905,0.0047329936305732494
1705848903,1.1386545924964662,4.402592982588089,0.17501996682435336,0.2062652175004353,3.1564499483007427,12.015715420255624,0.3779789515686617,0.08021546143887479,0.37116096169815577,0.713400188162851,0,0.19275191330288535,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,12687782456.193386,939777.5450147139,28002.516683941587,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.733,3.467,23.067,1.667,1.733,1.733,17,0,0,0,0.016085526315789474,0.0030217391304347826,0.028539426523297492,0.021186440677966104,0.0016666666666666666,0.003022727272727273,0.0030738853503184714,0.030585106382978726,0.004639130434782609,0.04853942652329749,0.043703703703703696,0.004333333333333334,0.0046409090909090905,0.0047329936305732494
1705848904,1.1386545924964662,4.402592982588089,0.17501996682435336,0.2062652175004353,3.2262431512504066,11.760482763036029,0.3779789515686617,0.08021546143887479,0.39487927982220633,0.713400188162851,0,0.19702446535552723,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,12418274040.151896,939777.5450147139,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.733,3.467,23.067,1.667,1.733,1.733,17,0,0,0,0.016085526315789474,0.0030217391304347826,0.028539426523297492,0.021186440677966104,0.0016666666666666666,0.003022727272727273,0.0030738853503184714,0.030585106382978726,0.004639130434782609,0.04853942652329749,0.043703703703703696,0.004333333333333334,0.0046409090909090905,0.0047329936305732494
1705848905,1.1386545924964662,4.402592982588089,0.17501996682435336,0.2062652175004353,3.29603635420007,11.50525010581643,0.3779789515686617,0.08021546143887479,0.39487927982220633,0.713400188162851,0,0.2013047237022856,0.33554865980890736,0.763886776877457,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,12148765624.110401,939777.5450147139,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,7.733,3.467,23.067,1.667,1.733,1.733,17,0,0,0,0.016085526315789474,0.0030217391304347826,0.028539426523297492,0.021186440677966104,0.0016666666666666666,0.003022727272727273,0.0030738853503184714,0.030585106382978726,0.004639130434782609,0.04853942652329749,0.043703703703703696,0.004333333333333334,0.0046409090909090905,0.0047329936305732494
1705848906,1.1386545924964662,4.402592982588089,0.17501996682435336,0.2062652175004353,3.365829557149733,11.544121119162368,0.3779789515686617,0.08021546143887479,0.39487927982220633,0.713400188162851,0,0.20559169464829935,0.28957383301703415,0.763886776877457,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,11869755857.745857,939777.5450147139,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.533,3.467,23.067,1.8,1.867,1.867,17.4,0,0,0,0.015974009116600595,0.0030217391304347826,0.028539426523297492,0.021863636363636363,0.001641509433962264,0.003022988505747127,0.0030768245838668374,0.02845214946061096,0.004639130434782609,0.04853942652329749,0.04441666666666666,0.0043283018867924525,0.004641379310344828,0.004738284250960307
1705848907,1.2643483631869654,4.402592982588089,0.17327420546932693,0.2062652175004353,3.435622760099397,11.286592177148998,0.3779789515686617,0.08021546143887479,0.39487927982220633,0.713400188162851,0,0.2098786655943132,0.2839813553535524,0.764328342938983,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,1073676288,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,2272046.9331728783,0,11604962580.15903,939777.5450147139,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.533,3.467,23.067,1.8,1.867,1.867,17.4,0,0,0,0.015974009116600595,0.0030217391304347826,0.028539426523297492,0.021863636363636363,0.001641509433962264,0.003022988505747127,0.0030768245838668374,0.02845214946061096,0.004639130434782609,0.04853942652329749,0.04441666666666666,0.0043283018867924525,0.004641379310344828,0.004738284250960307
1705848908,1.2643483631869654,4.142768987804537,0.17327420546932693,0.20600277392510252,3.5054159630490607,15.384106361785937,0.3779789515686617,0.08021546143887479,0.39487927982220633,0.713400188162851,0,0.21416563654032703,0.2783888776900706,0.763365785193926,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,723521536,43298816,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,1509361.56523265,0,16021140981.334717,939777.5450147139,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.533,3.8,23.067,1.8,1.867,1.733,17.4,0,0,0,0.015974009116600595,0.003034090909090909,0.028539426523297492,0.021863636363636363,0.001641509433962264,0.003022988505747127,0.0030768245838668374,0.02845214946061096,0.004661363636363637,0.04853942652329749,0.04441666666666666,0.0043283018867924525,0.004641379310344828,0.004738284250960307
1705848909,1.2643483631869654,4.142768987804537,0.17327420546932693,0.20600277392510252,2.938747500000005,15.384106361785937,0.3745930199348868,0.08292850753457616,0.39487927982220633,0.713400188162851,0,0.2184526074863408,0.27279640002658884,0.763365785193926,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,723521536,43307008,4567040,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,1509361.56523265,0,16021140981.334717,850067.5920108148,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.533,3.8,23.067,1.8,1.8,1.733,17.4,0,0,0,0.015974009116600595,0.003034090909090909,0.028539426523297492,0.021863636363636363,0.0018571428571428571,0.003022988505747127,0.0030768245838668374,0.02845214946061096,0.004661363636363637,0.04853942652329749,0.04441666666666666,0.004371428571428572,0.004641379310344828,0.004738284250960307
1705848910,1.2643483631869654,4.142768987804537,0.17327420546932693,0.20600277392510252,3.4813373080314265,15.384106361785937,0.3745930199348868,0.07790345298561678,0.39487927982220633,0.713400188162851,0,0.22273957843235462,0.267203922363107,0.763365785193926,0.8515408731258929,207368192,86732800,6189056,430690304,108343296,723521536,43307008,4562944,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,1509361.56523265,0,16021140981.334717,850067.5920108148,53998.26735470263,0,0,1563658.8538889717,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.533,3.8,23.4,1.8,1.8,1.733,17.4,0,0,0,0.015974009116600595,0.003034090909090909,0.02836715867158672,0.021863636363636363,0.0018571428571428571,0.003022988505747127,0.0030768245838668374,0.02845214946061096,0.004661363636363637,0.04888376383763838,0.04441666666666666,0.004371428571428572,0.004641379310344828,0.004738284250960307
1705848911,1.2643483631869654,4.142768987804537,0.17327420546932693,0.20600277392510252,3.411544105081763,15.384106361785937,0.3745930199348868,0.07790345298561678,0.4232983636181059,0.713400188162851,0,0.2572182567608284,0.32127835905937546,0.763365785193926,0.8372749313075835,207368192,86732800,6189056,430690304,108343296,723521536,43307008,4562944,281878528,95297536,4816896,2883584,299724800,8146944,51044352,0,1509361.56523265,0,16021140981.334717,850067.5920108148,41120.369440819195,0,0,1231381.9298529173,13,10,6,4,6,15,5,5,3,11,1,3,6,18,8,8.533,3.8,23.4,1.8,1.8,1.733,16.4,0,0,0,0.015974009116600595,0.003034090909090909,0.02836715867158672,0.021863636363636363,0.0018571428571428571,0.003022988505747127,0.0030717029449423817,0.02845214946061096,0.004661363636363637,0.04888376383763838,0.04441666666666666,0.004371428571428572,0.004641379310344828,0.004729065300896287
