time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705654895,1.359046774646991,49.779568945718474,0.15436215248986546,0.19175934555244645,3.695515184724677,0.9762863066923375,0.3810313600195098,0.08045574456467786,0.26463036340993024,0.893088033012325,0.00011089311609655484,0.25172695290483377,0.24925733468223973,16.540040501049752,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268185600,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,783540.5685911394,0,18548.624476395336,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,6.933,2.867,19.4,1.667,1.467,1.733,13.867,0,0,0,0,0,0,2.5421348314606735,0.0030135135135135136,0.05732758620689666,1.4811320754716981,0.003131147540983607,0.0030512820512820517,0.08346153846153845,7.6940298507462686,0.004624324324324324,4.163690476190479,2.3867924528301887,0.006409090909090915,0.004692307692307693,0.21064000000000002
1705654896,1.359046774646991,49.779568945718474,0.15436215248986546,0.199394711691622,3.695515184724677,0.9762863066923375,0.33376052653186356,0.08045574456467786,0.26463036340993024,0.893088033012325,0.00011089311609655484,0.25172695290483377,0.24925733468223973,16.871995407629292,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268185600,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,806453.983233947,0,18548.624476395336,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,6.933,2.867,19.4,1.667,1.467,1.733,13.867,0,0,0,0,0,0,2.5421348314606735,0.0030135135135135136,0.05732758620689666,1.4811320754716981,0.003131147540983607,0.0030512820512820517,0.08346153846153845,7.6940298507462686,0.004624324324324324,4.163690476190479,2.3867924528301887,0.006409090909090915,0.004692307692307693,0.21064000000000002
1705654897,1.359046774646991,49.779568945718474,0.15436215248986546,0.199394711691622,3.695515184724677,0.9346350231853758,0.4010500388903493,0.08045574456467786,0.26310199976337273,0.893088033012325,0.00011089311609655484,0.25172695290483377,0.24925733468223973,17.203950314208825,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268185600,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,969043.2978999222,0,24233.818483019757,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,6.933,2.867,19.4,1.667,1.4,1.733,13.867,0,0,0,0,0,0,2.5421348314606735,0.0030135135135135136,0.05732758620689666,1.4811320754716981,0.0030701754385964912,0.0030512820512820517,0.08346153846153845,7.6940298507462686,0.004624324324324324,4.163690476190479,2.3867924528301887,0.0067083333333333335,0.004692307692307693,0.21064000000000002
1705654898,1.34007148396668,49.779568945718474,0.16016177626403458,0.199394711691622,3.695515184724677,0.9346350231853758,0.4010500388903493,0.08045574456467786,0.26135139967817217,0.893088033012325,0.00011089311609655484,0.25172695290483377,0.24925733468223973,19.917294394772195,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,969043.2978999222,0,32551.208948403633,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,7.133,2.867,19.4,1.867,1.6,1.933,14.667,0,0,0,0,0,0,2.570224719101123,0.0030135135135135136,0.05732758620689666,1.3068181818181819,0.0029655172413793106,0.003025974025974026,0.08375,7.708955223880595,0.004624324324324324,4.163690476190479,2.370454545454545,0.005722222222222224,0.004646753246753247,0.21081999999999998
1705654899,1.34007148396668,49.779568945718474,0.16016177626403458,0.199394711691622,3.695515184724677,0.9346350231853758,0.4010500388903493,0.08045574456467786,0.26135139967817217,0.893088033012325,0.00011089311609655484,0.25172695290483377,0.24916024772264367,19.917294394772195,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,969043.2978999222,0,32551.208948403633,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,7.133,2.867,19.4,1.867,1.6,1.933,14.667,0,0,0,0,0,0,2.570224719101123,0.0030135135135135136,0.05732758620689666,1.3068181818181819,0.0029655172413793106,0.003025974025974026,0.08375,7.708955223880595,0.004624324324324324,4.163690476190479,2.370454545454545,0.005722222222222224,0.004646753246753247,0.21081999999999998
1705654900,1.34007148396668,49.779568945718474,0.16016177626403458,0.199394711691622,3.695515184724677,0.9346350231853758,0.4010500388903493,0.08045574456467786,0.26135139967817217,0.8868119810201915,0.00017109202776954065,0.25172695290483377,0.24916024772264367,19.917294394772195,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,969043.2978999222,0,32551.208948403633,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,7.133,2.867,19.4,1.867,1.6,1.933,14.667,0,0,0,0,0,0,2.570224719101123,0.0030135135135135136,0.05732758620689666,1.3068181818181819,0.0029655172413793106,0.003025974025974026,0.08375,7.708955223880595,0.004624324324324324,4.163690476190479,2.370454545454545,0.005722222222222224,0.004646753246753247,0.21081999999999998
1705654901,1.1210423835435095,49.779568945718474,0.15466159052454964,0.199394711691622,3.695515184724677,0.9346350231853758,0.4010500388903493,0.08045574456467786,0.26135139967817217,0.8868119810201915,0.00017109202776954065,0.25172695290483377,0.1858508672128947,19.917294394772195,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,969043.2978999222,0,32551.208948403633,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,7.133,2.867,19.4,1.867,1.6,1.933,14.667,0,0,0,0,0,0,2.570224719101123,0.0030135135135135136,0.05732758620689666,1.3068181818181819,0.0029655172413793106,0.003025974025974026,0.08375,7.708955223880595,0.004624324324324324,4.163690476190479,2.370454545454545,0.005722222222222224,0.004646753246753247,0.21081999999999998
1705654902,1.0987078588107315,49.779568945718474,0.15466159052454964,0.199394711691622,3.695515184724677,0.9346350231853758,0.3365545084694663,0.08045574456467786,0.26135139967817217,0.8868119810201915,0.00017109202776954065,0.25048745913735976,0.189827477689035,19.917294394772195,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257789952,3128213.766174107,0,0,813204.984875983,0,32551.208948403633,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,7.133,2.867,19.4,1.867,1.6,1.933,14.667,0,0,0,0,0,0,2.570224719101123,0.0030135135135135136,0.05732758620689666,1.3068181818181819,0.0029655172413793106,0.003025974025974026,0.08375,7.708955223880595,0.004624324324324324,4.163690476190479,2.370454545454545,0.005722222222222224,0.004646753246753247,0.21081999999999998
1705654903,1.0763733340779533,49.62035886818603,0.15466159052454964,0.199394711691622,3.695515184724677,0.9346350231853758,0.3298703411546271,0.08045574456467786,0.26135139967817217,0.8868119810201915,0.00014504112789128098,0.25048745913735976,0.19380408816517533,19.917294394772195,1.2239397125831675,223539200,157814784,6590464,432439296,104337408,330194944,139763712,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257789952,3309684.8401196226,0,0,797054.2632443176,0,32551.208948403633,0,0,0,3942602.9280918874,49,27,7,4,30,21,6,6,3,11,1,3,6,37,9,6.933,2.867,19.4,1.867,1.6,1.867,14.667,0,0,0,0,0,0,2.3459821428571432,0.0030135135135135136,0.05732758620689666,1.3068181818181819,0.0029655172413793106,0.003025974025974026,0.08375,7.190909090909092,0.004624324324324324,4.163690476190479,2.370454545454545,0.005722222222222224,0.004646753246753247,0.21081999999999998
1705654904,1.0540388093451754,49.62035886818603,0.15466159052454964,0.1928634130853054,3.46174469027951,0.9346350231853758,0.39852126437943947,0.08045574456467786,0.26135139967817217,0.8868119810201915,0.00014218959409512195,0.25048745913735976,0.19778069864131573,19.917294394772195,1.1649784880148066,223539200,157814784,6590464,432447488,104337408,330194944,139776000,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,32551.208948403633,0,0,0,2970669.9446834666,49,27,7,4,30,21,6,6,3,11,1,3,6,37,11,6.8,3,20.4,1.867,1.6,1.867,15.733,0,0,0,0,0,0,2.2148760330578505,0.0030270270270270267,0.05942028985507254,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08285984848484848,6.4772727272727275,0.004648648648648649,3.8235294117647083,2.342105263157895,0.00572222222222222,0.004646753246753247,0.2094512195121951
1705654905,1.0317042846123976,49.62035886818603,0.15466159052454964,0.1928634130853054,3.46174469027951,0.9346350231853758,0.39852126437943947,0.08045574456467786,0.26135139967817217,0.7265798362495265,0.00013933806029896295,0.25048745913735976,0.201757309117456,19.917294394772195,1.1649784880148066,223539200,157814784,6590464,432447488,104337408,330194944,139776000,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,32551.208948403633,0,0,0,2970669.9446834666,49,27,7,4,30,21,6,6,3,11,1,3,6,37,11,6.8,3,20.4,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030270270270270267,0.05942028985507254,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.004648648648648649,3.8235294117647083,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654906,1.0093697598796196,49.62035886818603,0.15466159052454964,0.1928634130853054,3.46174469027951,0.9346350231853758,0.39852126437943947,0.08045574456467786,0.26135139967817217,0.7117996365658567,0.00010453942342486529,0.25048745913735976,0.20573391959359638,17.200298810236454,1.1649784880148066,223539200,157814784,6590464,432447488,104337408,330194944,139776000,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,32551.208948403633,0,0,0,2970669.9446834666,49,27,7,4,30,21,6,6,3,11,1,3,6,37,11,6.8,3,20.4,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030270270270270267,0.05942028985507254,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.004648648648648649,3.8235294117647083,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654907,0.9870352351468415,49.62035886818603,0.15466159052454964,0.1928634130853054,3.46174469027951,0.9346350231853758,0.39852126437943947,0.07438726719494773,0.26135139967817217,0.6970194368821868,0.00010453942342486529,0.25048745913735976,0.23859662856842004,16.868343903656918,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330194944,139776000,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,32551.208948403633,0,0,0,3721544.5863761813,49,27,7,4,30,21,6,6,3,11,1,3,6,37,11,6.8,3.533,20.4,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030273972602739728,0.05942028985507254,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.0046493150684931515,3.8235294117647083,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654908,0.9647007104140636,49.62035886818603,0.15466159052454964,0.1928634130853054,3.46174469027951,0.9346350231853758,0.39852126437943947,0.07438726719494773,0.24749483784766435,0.6822392371985169,0.00010453942342486529,0.25048745913735976,0.23859662856842004,16.53638899707738,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330194944,139776000,4440064,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,24875.50103243046,0,0,0,3721544.5863761813,49,27,7,4,30,21,6,6,3,11,1,3,6,37,11,6.8,3.533,20.8,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030273972602739728,0.0652597402597403,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.0046493150684931515,3.566860465116278,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654909,0.9423661856812855,49.62035886818603,0.15466159052454964,0.1928634130853054,2.8663390274876432,0.9346350231853758,0.39852126437943947,0.07734291966240504,0.24749483784766435,0.667459037514847,0.00010453942342486529,0.25048745913735976,0.23859662856842004,16.204434090497845,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330194944,139776000,4444160,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,24875.50103243046,0,0,0,3721544.5863761813,49,27,7,4,30,21,6,6,3,11,1,3,6,37,11,6.8,3.533,20.8,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030273972602739728,0.0652597402597403,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.0046493150684931515,3.566860465116278,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654910,0.9200316609485075,49.62035886818603,0.15466159052454964,0.1961014693808258,2.8086432826496517,0.9647432198499369,0.39852126437943947,0.07734291966240504,0.24749483784766435,0.6526788378311773,0.00010453942342486529,0.25048745913735976,0.23859662856842004,15.872479183918308,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268181504,97206272,4575232,2891776,306507776,11943936,257978368,3309684.8401196226,0,0,899458.0655559361,0,24875.50103243046,0,0,0,3721544.5863761813,49,27,7,4,30,23,6,6,3,11,1,3,6,37,11,6.8,3.533,20.8,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030273972602739728,0.0652597402597403,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.0046493150684931515,3.566860465116278,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654911,0.8976971362157296,49.62035886818603,0.15466159052454964,0.1961014693808258,2.75094753781166,0.9647432198499369,0.39852126437943947,0.07734291966240504,0.24749483784766435,0.6378986381475075,0.00010453942342486529,0.25048745913735976,0.23859662856842004,19.919010840340434,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268181504,97206272,4575232,2891776,306507776,14045184,257978368,3309684.8401196226,0,0,899458.0655559361,0,24875.50103243046,0,0,0,3721544.5863761813,49,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.8,3.533,20.8,1.867,1.6,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030273972602739728,0.0652597402597403,1.0789473684210527,0.00296551724137931,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.0046493150684931515,3.566860465116278,2.342105263157895,0.00572222222222222,0.004646753246753247,0.20831325301204823
1705654912,0.8753626114829516,49.62035886818603,0.15466159052454964,0.1961014693808258,2.6932517929736677,0.9647432198499369,0.39852126437943947,0.07734291966240504,0.2861974038074226,0.8978198450854455,0.00010453942342486529,0.20581615189345093,0.24345288229879147,19.920820979113103,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,3309684.8401196226,0,0,899458.0655559361,0,17347.47898269911,0,0,0,3721544.5863761813,49,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.8,3.533,20.8,1.867,1.867,1.867,17.067,0,0,0,0,0,0,2.2148760330578505,0.0030273972602739728,0.0652597402597403,1.0789473684210527,0.0029666666666666665,0.003025974025974026,0.08236363636363636,6.4772727272727275,0.0046493150684931515,3.566860465116278,2.342105263157895,0.005187500000000005,0.004646753246753247,0.20831325301204823
1705654913,0.8530280867501735,49.62035886818603,0.16784375137854401,0.1961014693808258,2.6355560481356757,0.9647432198499369,0.39852126437943947,0.07734291966240504,0.2861974038074226,0.9053077245908221,0.00010453942342486529,0.2504573816053501,0.24345288229879147,19.920820979113103,1.2182473194440882,223539200,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,3309684.8401196226,0,0,899458.0655559361,0,17347.47898269911,0,0,0,3721544.5863761813,49,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.867,3.533,20.8,1.933,1.933,1.933,16.933,0,0,0,0,0,0,2.1890243902439024,0.0030273972602739728,0.0652597402597403,1.05625,0.0030689655172413794,0.003,0.08234200743494424,6.46590909090909,0.0046493150684931515,3.566860465116278,2.27125,0.006454545454545455,0.0046,0.20850806451612902
1705654914,1.3226540857272084,49.62035886818603,0.16784375137854401,0.1961014693808258,2.577860303297684,0.9647432198499369,0.3673798002094718,0.07734291966240504,0.2861974038074226,0.9053077245908221,0.00010453942342486529,0.2504573816053501,0.24345288229879147,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,3309684.8401196226,0,0,614336.2481251946,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.867,3.533,20.8,1.933,1.933,1.933,16.933,0,0,0,0,0,0,2.1890243902439024,0.0030273972602739728,0.0652597402597403,1.05625,0.0030689655172413794,0.003,0.08234200743494424,6.46590909090909,0.0046493150684931515,3.566860465116278,2.27125,0.006454545454545455,0.0046,0.20850806451612902
1705654915,1.3506674186876748,40.217300862664786,0.16784375137854401,0.1961014693808258,2.520164558459692,0.9647432198499369,0.3673798002094718,0.07734291966240504,0.2861974038074226,0.9053077245908221,0.00010453942342486529,0.2504573816053501,0.24345288229879147,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2682499.5629169545,0,0,614336.2481251946,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.867,3.533,20.8,1.933,1.933,1.933,16.933,0,0,0,0,0,0,2.1890243902439024,0.0030273972602739728,0.0652597402597403,1.05625,0.0030689655172413794,0.003,0.08234200743494424,6.46590909090909,0.0046493150684931515,3.566860465116278,2.27125,0.006454545454545455,0.0046,0.20850806451612902
1705654916,1.3506674186876748,39.39029488152835,0.16784375137854401,0.1961014693808258,2.4624688136217,0.8215880896086788,0.3673798002094718,0.07734291966240504,0.2861974038074226,0.9053077245908221,0,0.2504573816053501,0.24345288229879147,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2627338.1489149607,0,0,614336.2481251946,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.867,3.533,20.8,1.933,1.933,1.933,16.933,0,0,0,0,0,0,2.1890243902439024,0.0030273972602739728,0.0652597402597403,1.05625,0.0030689655172413794,0.003,0.08234200743494424,6.46590909090909,0.0046493150684931515,3.566860465116278,2.27125,0.006454545454545455,0.0046,0.20850806451612902
1705654917,1.3506674186876748,38.56328890039192,0.16784375137854401,0.1961014693808258,2.4047730687837086,0.9998790167900556,0.3673798002094718,0.07734291966240504,0.2861974038074226,0.9053077245908221,0,0.2504573816053501,0.24345288229879147,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2572176.7349129673,0,0,614336.2481251946,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.867,3.533,20.8,1.933,1.933,1.933,16.933,0,0,0,0,0,0,2.1890243902439024,0.0030273972602739728,0.0652597402597403,1.05625,0.0030689655172413794,0.003,0.08234200743494424,6.46590909090909,0.0046493150684931515,3.566860465116278,2.27125,0.006454545454545455,0.0046,0.20850806451612902
1705654918,1.3506674186876748,37.73628291925547,0.16784375137854401,0.1961014693808258,2.3470773239457166,0.9998790167900556,0.3673798002094718,0.07734291966240504,0.2861974038074226,0.9053077245908221,0,0.2504573816053501,0.24345288229879147,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2517015.3209109735,0,0,614336.2481251946,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.6,3.533,20.8,1.933,1.933,1.6,16.933,0,0,0,0,0,0,2.148809523809523,0.0030273972602739728,0.0652597402597403,1.05625,0.0030689655172413794,0.003,0.08234200743494424,5.819444444444441,0.0046493150684931515,3.566860465116278,2.27125,0.006454545454545455,0.0046,0.20850806451612902
1705654919,1.3506674186876748,36.909276938119035,0.16784375137854401,0.1961014693808258,2.289381579107725,0.9998790167900556,0.3673798002094718,0.07734291966240504,0.2861974038074226,0.9053077245908221,0,0.24706933032892955,0.24345288229879153,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,104337408,330190848,139776000,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2461853.906908979,0,0,614336.2481251946,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,30,23,6,6,3,11,1,3,6,39,11,6.667,3.867,20.6,1.667,1.933,1.6,16,0,0,0,0,0,0,2.160714285714285,0.0030264900662251653,0.059177215189873435,1.0892857142857142,0.0030689655172413794,0.003,0.08085106382978723,5.241935483870967,0.004647682119205298,3.4109195402298846,2.217857142857143,0.006454545454545455,0.0046,0.20649999999999996
1705654920,1.3506674186876748,36.082270956982605,0.16784375137854401,0.1961014693808258,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.07734291966240504,0.2861974038074226,0.9053077245908221,0,0.24706933032892955,0.24345288229879153,19.920820979113103,1.2182473194440882,223522816,157814784,6590464,432447488,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2406692.4929069853,0,0,619366.8456662078,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.867,20.6,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030264900662251653,0.059177215189873435,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004647682119205298,3.4109195402298846,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
1705654921,1.3506674186876748,49.750257667596415,0.16784375137854401,0.1961014693808258,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.05417754360737507,0.2861974038074226,0.9053077245908221,0,0.24706933032892955,0.2517418885191641,19.920820979113103,1.2182473194440882,223522816,157863936,6590464,432447488,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2445567.43626416,0,0,619366.8456662078,0,17347.47898269911,0,0,0,3721544.5863761813,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.867,20.6,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030264900662251653,0.059177215189873435,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004647682119205298,3.4109195402298846,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
1705654922,1.3506674186876748,49.750257667596415,0.16784375137854401,0.19767969262485577,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.055548086071513056,0.2861974038074226,0.9053077245908221,0,0.24706933032892955,0.2517418885191641,19.920820979113103,1.218247319444088,223522816,157863936,6590464,432435200,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,14045184,257978368,2445567.43626416,0,0,619366.8456662078,0,17347.47898269911,0,0,0,3721544.586376181,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.8,20.6,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030394736842105263,0.059177215189873435,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004671052631578947,3.4109195402298846,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
1705654923,1.3506674186876748,49.750257667596415,0.16784375137854401,0.19767969262485577,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.05691862853565105,0.2861974038074226,0.9053077245908221,0,0.24706933032892955,0.2517418885191641,19.920820979113103,1.002065426555646,223522816,157863936,6590464,432435200,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,14045184,258035712,2445567.43626416,0,0,619366.8456662078,0,17347.47898269911,0,0,0,1166532.3925593328,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.8,20.8,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030394736842105263,0.05,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004671052631578947,3.6391752577319605,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
1705654924,1.3506674186876748,49.750257667596415,0.1640633954155661,0.19767969262485577,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.05828917099978905,0.2861974038074226,0.9053077245908221,0,0.24706933032892955,0.2517418885191641,19.920820979113103,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,14045184,258035712,2445567.43626416,0,0,619366.8456662078,0,17347.47898269911,0,0,0,1166532.3925593328,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.8,20.8,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030394736842105263,0.05,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004671052631578947,3.6391752577319605,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
1705654925,1.3506674186876748,49.750257667596415,0.1640633954155661,0.19767969262485577,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.05965971346392706,0.31230694354312183,0.9053077245908221,0,0.24706933032892955,0.2517418885191641,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,17121280,258035712,2445567.43626416,0,0,619366.8456662078,0,26580.142764438675,0,0,0,1166532.3925593328,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.8,20.8,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030394736842105263,0.05,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004671052631578947,3.6391752577319605,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
