time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705387116,0.5508411778644297,1.109202507048087,0.23410589410588775,19.98815756355391,0.26762877012185304,4.44736316263726,0.4240844403109333,2.303011178263914,1.8871952632797728,0.2252634532643085,0.12880686836232527,116293632,43737088,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3026944,9461760,79408.9136850268,4842302609.279301,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.2,18.467,0.6,55.806,0.4,10.2,9.533,0.6,107.867,13.8,4.867,0,0,0,0,0.0029837398373983737,0.003544629349470499,1.625,0.3195030699909544,0.003090909090909091,0.7960199004975124,0.0034166666666666664,0.0022712550607287448,0.007854969574036511,0.0028584905660377353,0.004616260162601626,0.009892857142857136,3.187500000000001,0.8556545006049617,0.004763636363636364,3.0326086956521783,0.0070999999999999995,0.004472758820127242,0.01510326086956522,0.004601886792452831
1705387117,0.5508411778644297,1.0866991340442003,0.23410589410588775,19.98815756355391,0.26762877012185304,4.44736316263726,0.4240844403109333,2.2563188179296203,1.8871952632797728,0.2252634532643085,0.13155793211850866,116293632,43737088,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3026944,9461760,79408.9136850268,4842302609.279301,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.2,0.533,66.8,0.4,10.2,11.267,0.6,115.133,14.933,4.867,0,0,0,0,0.0029617590822179738,0.0035637181409295354,1.515625,0.33484848484848484,0.003090909090909091,0.8017676767676767,0.0034166666666666664,0.0022802728823195003,0.007755298651252409,0.00285645933014354,0.004604588910133844,0.009834905660377355,2.453125,0.8676609105180533,0.004763636363636364,3.226063829787237,0.0070999999999999995,0.00446878908470722,0.012680000000000004,0.004601913875598086
1705387118,0.5508411778644297,1.0641957610403132,0.23410589410588775,19.98815756355391,0.26762877012185304,4.44736316263726,0.3553886623700952,2.2563188179296203,1.8871952632797728,0.2252634532643085,0.1343089958746921,116293632,43737088,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3026944,9461760,79408.9136850268,4842302609.279301,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.2,0.533,66.8,0.4,10.2,11.267,0.533,115.133,14.933,4.867,0,0,0,0,0.0029617590822179738,0.0035637181409295354,1.515625,0.33484848484848484,0.003090909090909091,0.8017676767676767,0.0036315789473684206,0.0022802728823195003,0.007755298651252409,0.00285645933014354,0.004604588910133844,0.009834905660377355,2.453125,0.8676609105180533,0.004763636363636364,3.226063829787237,0.007916666666666667,0.00446878908470722,0.012680000000000004,0.004601913875598086
1705387119,0.5508411778644297,1.4905241562858238,0.23410589410588775,19.98815756355391,0.26762877012185304,4.44736316263726,0.3553886623700952,2.2563188179296203,1.8871952632797728,0.2252634532643085,0.14519783634254224,116293632,43769856,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3026944,9203712,79408.9136850268,4842302609.279301,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.2,0.533,66.8,0.4,10.8,11.267,0.533,118.4,14.933,4.867,0,0,0,0,0.0029617590822179738,0.0035637181409295354,1.515625,0.33484848484848484,0.003090909090909091,0.8151041666666667,0.0036315789473684206,0.00220981240981241,0.007755298651252409,0.00285645933014354,0.004604588910133844,0.009834905660377355,2.453125,0.8676609105180533,0.004763636363636364,3.432291666666667,0.007916666666666667,0.004454891774891776,0.012680000000000004,0.004601913875598086
1705387120,0.5508411778644297,1.4905241562858238,0.23410589410588775,19.98815756355391,0.26762877012185304,3.4781486306178153,0.3553886623700952,2.2563188179296203,1.8871952632797728,0.1883934575512728,0.14812030201867524,116293632,43769856,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3026944,9203712,79408.9136850268,4842302609.279301,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.6,0.533,66.8,0.4,10.8,11.267,0.533,118.4,14.933,4.867,0,0,0,0,0.0029617590822179738,0.00356671664167916,1.515625,0.33484848484848484,0.003090909090909091,0.8151041666666667,0.0036315789473684206,0.00220981240981241,0.007755298651252409,0.00285645933014354,0.004604588910133844,0.009831775700934575,2.453125,0.8676609105180533,0.004763636363636364,3.432291666666667,0.007916666666666667,0.004454891774891776,0.012680000000000004,0.004601913875598086
1705387121,0.5508411778644297,1.4905241562858238,0.23410589410588775,20.016547788872963,0.26762877012185304,3.550282826647656,0.3553886623700952,2.2563188179296203,1.8871952632797728,0.229906357811725,0.1753479405679812,116293632,43769856,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3031040,9203712,79408.9136850268,4448415710.889205,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.6,0.533,66.8,0.4,10.8,11.267,0.533,118.4,14.933,4.867,0,0,0,0,0.0029617590822179738,0.00356671664167916,1.515625,0.33484848484848484,0.003090909090909091,0.8151041666666667,0.0036315789473684206,0.00220981240981241,0.007755298651252409,0.00285645933014354,0.004604588910133844,0.009831775700934575,2.453125,0.8676609105180533,0.004763636363636364,3.432291666666667,0.007916666666666667,0.004454891774891776,0.012680000000000004,0.004601913875598086
1705387122,0.5508411778644297,1.4905241562858238,0.2099388860887069,20.016547788872963,0.21236811771670783,3.6224170226774954,0.3553886623700952,2.2563188179296203,1.3722828351873158,0.229906357811725,0.1753479405679812,116293632,43769856,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3031040,9203712,79408.9136850268,4448415710.889205,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,118.8,14.933,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.002208670520231214,0.007755298651252409,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.004454682080924854,0.012680000000000004,0.004601932367149759
1705387123,0.5508411778644297,1.4905241562858238,0.2099388860887069,20.016547788872963,0.25626787196754885,4.328051761790398,0.3553886623700952,2.2563188179296203,1.1620600000000534,0.229906357811725,0.1753479405679812,116293632,43769856,12009472,134070272,43630592,18788352,40439808,10317824,45875200,3031040,9203712,79408.9136850268,4448415710.889205,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,118.8,14.933,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.002208670520231214,0.007755298651252409,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.004454682080924854,0.012680000000000004,0.004601932367149759
1705387124,0.5508411778644297,1.4138471715216654,0.26200668896320994,20.016547788872963,0.25626787196754885,4.328051761790398,0.3553886623700952,2.2563188179296203,1.1620600000000534,0.229906357811725,0.1753479405679812,116293632,43769856,12017664,134070272,43630592,18788352,40439808,10317824,45875200,3031040,9203712,79408.9136850268,4448415710.889205,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,118.8,14.933,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.002208670520231214,0.007755298651252409,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.004454682080924854,0.012680000000000004,0.004601932367149759
1705387125,0.5508411778644297,1.4138471715216654,0.26200668896320994,20.016547788872963,0.25626787196754885,4.328051761790398,0.3553886623700952,2.2563188179296203,1.1620600000000534,0.229906357811725,0.1753479405679812,116293632,43769856,12017664,134070272,43630592,18788352,40439808,10317824,45875200,3031040,9203712,79408.9136850268,4448415710.889205,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,118.8,14.933,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.002208670520231214,0.007755298651252409,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.004454682080924854,0.012680000000000004,0.004601932367149759
1705387126,0.5508411778644297,1.4138471715216654,0.26200668896320994,16.83766979315258,0.25626787196754885,4.328051761790398,0.3553886623700952,2.2563188179296203,1.7104766404191982,0.229906357811725,0.1753479405679812,116293632,43769856,12017664,134070272,43630592,18788352,40439808,10317824,45883392,3031040,9203712,79408.9136850268,3741951690.803614,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,118.8,14.933,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.002208670520231214,0.007755298651252409,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.004454682080924854,0.012680000000000004,0.004601932367149759
1705387127,0.5508411778644297,1.4138471715216658,0.26200668896320994,19.992666205549625,0.25626787196754885,4.328051761790398,0.4536128993441766,2.2563188179296203,1.7464741705491362,0.22990635781172503,0.1753479405679812,116293632,43769856,12017664,134123520,43630592,18788352,40734720,10317824,45883392,3031040,9203712,79408.9136850268,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,118.8,14.933,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.002208670520231214,0.007755298651252409,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.004454682080924854,0.012680000000000004,0.004601932367149759
1705387128,0.5508411778644297,1.4138471715216658,0.26200668896320994,19.992666205549625,0.25626787196754885,4.838228028304817,0.4536128993441766,1.9302243407683422,1.7824717006790738,0.22990635781172503,0.1753479405679812,116293632,43769856,12017664,134123520,43630592,17481728,40734720,10317824,45883392,3031040,9203712,79408.9136850268,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,0.467,10.8,11.267,0.6,121.6,17.733,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0032105263157894736,0.8151041666666667,0.003705882352941176,0.0022183842420782185,0.007719378427787934,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004978947368421052,3.432291666666667,0.008083333333333333,0.0044564658863831,0.012643749999999995,0.004601932367149759
1705387129,0.5508411778644297,1.4138471715216658,0.26200668896320994,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,1.892619027136182,1.8184692308090118,0.22990635781172503,0.1753479405679812,116293632,43769856,12017664,134123520,43634688,17481728,40734720,10317824,45883392,3031040,9203712,79408.9136850268,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,1,10.8,11.267,0.6,121.6,17.733,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0031904761904761906,0.8151041666666667,0.003705882352941176,0.0022183842420782185,0.007719378427787934,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004942857142857143,3.432291666666667,0.008083333333333333,0.0044564658863831,0.012643749999999995,0.004601932367149759
1705387130,0.590473418704053,1.4138471715216658,0.26200668896320994,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,1.8550137135040217,1.8544667609389502,0.22990635781172503,0.1753479405679812,116293632,43769856,12017664,134123520,43634688,17481728,40734720,10317824,45883392,3031040,9203712,66226.87879963782,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,1,10.8,11.267,0.6,121.6,17.733,5,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0031904761904761906,0.8151041666666667,0.003705882352941176,0.0022183842420782185,0.007719378427787934,0.0028550724637681157,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004942857142857143,3.432291666666667,0.008083333333333333,0.0044564658863831,0.012643749999999995,0.004601932367149759
1705387131,0.5693645876211595,1.4138471715216658,0.26200668896320994,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,1.4431099999995922,2.1598518077962785,0.2332434006806204,0.1753479405679812,116297728,43769856,12017664,134123520,43634688,17481728,40734720,10317824,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,14.267,19.8,0.6,67.2,1,10.8,11.267,0.6,121.6,17.733,6.4,0,0,0,0,0.0029617590822179738,0.0035761689291101055,1.2678571428571428,0.3331224696356275,0.0031904761904761906,0.8151041666666667,0.003705882352941176,0.0022183842420782185,0.007719378427787934,0.002887931034482758,0.004604588910133844,0.009844036697247704,2.2535714285714286,0.8651587301587301,0.004942857142857143,3.432291666666667,0.008083333333333333,0.0044564658863831,0.012643749999999995,0.004605172413793104
1705387132,0.5693645876211595,1.4712321454865365,0.26200668896320994,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.1753479405679812,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,20.8,0.867,69.388,1,10.8,11.6,0.6,126.067,18.333,7.067,0,0,0,0,0.0029711711711711713,0.0035504322766570606,1.2205882352941178,0.28251362654478174,0.0031904761904761906,0.7538461538461538,0.003705882352941176,0.0022697050938337805,0.007759226713532513,0.0028755186721991697,0.004623063063063064,0.009343220338983051,2.2441176470588236,0.817750545252374,0.004942857142857143,3.219101123595507,0.008083333333333333,0.004471099195710457,0.013774193548387095,0.004575103734439834
1705387133,0.5693645876211595,1.4712321454865365,0.26200668896320994,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.1753479405679812,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,20.8,0.867,69.388,1,10.8,11.6,0.867,126.067,18.333,7.067,0,0,0,0,0.0029711711711711713,0.0035504322766570606,1.2205882352941178,0.28251362654478174,0.0031904761904761906,0.7538461538461538,0.0039,0.0022697050938337805,0.007759226713532513,0.0028755186721991697,0.004623063063063064,0.009343220338983051,2.2441176470588236,0.817750545252374,0.004942857142857143,3.219101123595507,0.008388888888888888,0.004471099195710457,0.013774193548387095,0.004575103734439834
1705387134,0.5693645876211595,1.4712321454865365,0.26200668896320994,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.1753479405679812,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,20.8,0.867,69.388,1,10.733,11.6,0.867,127.667,18.333,7.067,0,0,0,0,0.0029711711711711713,0.0035504322766570606,1.2205882352941178,0.28251362654478174,0.0031904761904761906,0.6975,0.0039,0.0021976558337773043,0.007759226713532513,0.0028755186721991697,0.004623063063063064,0.009343220338983051,2.2441176470588236,0.817750545252374,0.004942857142857143,2.95731707317073,0.008388888888888888,0.004456579648375067,0.013774193548387095,0.004575103734439834
1705387135,0.5693645876211595,1.4712321454865365,0.31272892165466165,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.18050667449529897,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,21.933,0.867,69.388,1,10.733,11.6,0.867,127.667,18.333,7.067,0,0,0,0,0.0029711711711711713,0.0034789115646258503,1.2205882352941178,0.28251362654478174,0.0031904761904761906,0.6975,0.0039,0.0021976558337773043,0.007759226713532513,0.0028755186721991697,0.004623063063063064,0.008508264462809913,2.2441176470588236,0.817750545252374,0.004942857142857143,2.95731707317073,0.008388888888888888,0.004456579648375067,0.013774193548387095,0.004575103734439834
1705387136,0.5693645876211595,1.4712321454865365,0.31272892165466165,19.992666205549625,0.277894538921145,4.838228028304817,0.4536128993441766,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.18050667449529897,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,21.933,0.867,69.388,1,10.733,11.6,0.867,127.667,18.333,7.067,0,0,0,0,0.0029711711711711713,0.0034789115646258503,1.2205882352941178,0.28251362654478174,0.0031904761904761906,0.6975,0.0039,0.0021976558337773043,0.007759226713532513,0.0028755186721991697,0.004623063063063064,0.008508264462809913,2.2441176470588236,0.817750545252374,0.004942857142857143,2.95731707317073,0.008388888888888888,0.004456579648375067,0.013774193548387095,0.004575103734439834
1705387137,0.5693645876211595,1.4712321454865365,0.31272892165466165,19.992666205549625,0.277894538921145,4.838228028304817,0.36817082920993305,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4941197884.28676,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,128.067,18.333,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022008490315733615,0.007759226713532513,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457150437781905,0.013774193548387095,0.00457609561752988
1705387138,0.5693645876211595,1.3936924221019578,0.31272892165466165,20.006015869588637,0.277894538921145,4.838228028304817,0.3758565463420677,2.5968137309323813,2.1598518077962785,0.2332434006806204,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,128.067,18.333,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022008490315733615,0.007759226713532513,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457150437781905,0.013774193548387095,0.00457609561752988
1705387139,0.5693645876211595,1.6854510156179985,0.31272892165466165,20.006015869588637,0.277894538921145,4.838228028304817,0.3835422634742025,2.5968137309323813,2.1598518077962785,0.1942383011543008,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45883392,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,128.067,18.333,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022008490315733615,0.007759226713532513,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457150437781905,0.013774193548387095,0.00457609561752988
1705387140,0.5693645876211595,1.6854510156179985,0.31272892165466165,20.006015869588637,0.277894538921145,4.309982996313239,0.39122798060633723,2.5968137309323813,2.145461544101479,0.23572970765010612,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45899776,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,128.067,18.333,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022008490315733615,0.007759226713532513,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457150437781905,0.013774193548387095,0.00457609561752988
1705387141,0.5693645876211595,1.6854510156179985,0.31272892165466165,20.006015869588637,0.291028417141124,5.118035501391223,0.46114302792808387,2.5968137309323813,2.145461544101479,0.23572970765010612,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45899776,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,128.067,18.333,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022008490315733615,0.007759226713532513,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457150437781905,0.013774193548387095,0.00457609561752988
1705387142,0.5693645876211595,1.6854510156179985,0.31272892165466165,20.006015869588637,0.291028417141124,5.118035501391223,0.46114302792808387,2.5968137309323813,2.145461544101479,0.23572970765010612,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45899776,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,128.067,18.333,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022008490315733615,0.007759226713532513,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457150437781905,0.013774193548387095,0.00457609561752988
1705387143,0.5693645876211595,1.6854510156179985,0.2581863916437415,20.006015869588637,0.291028417141124,5.118035501391223,0.46114302792808387,2.5968137309323813,2.145461544101479,0.23572970765010612,0.1931595554299723,116297728,43749376,12017664,134123520,43634688,17481728,40734720,10534912,45899776,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,1.133,10.733,11.6,1,125.267,15.533,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031538461538461538,0.6975,0.004399999999999999,0.0022019077901430846,0.007695911413969336,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.004876923076923077,2.95731707317073,0.008785714285714287,0.004457339692633811,0.011856250000000004,0.00457609561752988
1705387144,0.5693645876211595,1.6854510156179985,0.3151103278903578,20.006015869588637,0.291028417141124,4.330455138318803,0.3863321787931674,2.5968137309323813,2.145461544101479,0.23572970765010612,0.1931595554299723,116297728,43749376,12009472,134123520,43634688,17481728,40734720,10534912,45899776,3031040,9203712,53242.05463723217,4907196372.665443,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,0.6,10.733,11.6,1,125.267,15.533,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031333333333333335,0.6975,0.004399999999999999,0.0022019077901430846,0.007695911413969336,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.00484,2.95731707317073,0.008785714285714287,0.004457339692633811,0.011856250000000004,0.00457609561752988
1705387145,0.4976990856194136,1.6854510156179985,0.3151103278903578,19.988878786776734,0.275701300882804,4.2451545466289495,0.398204841870135,2.5382174831155084,2.145461544101479,0.23572970765010612,0.1931595554299723,116297728,43749376,12009472,134078464,43634688,17481728,40693760,10575872,45899776,3031040,9203712,68096.42560266002,4576759006.437066,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,0.6,10.733,11.6,1,125.267,15.533,7.333,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031333333333333335,0.6975,0.004399999999999999,0.0022019077901430846,0.007695911413969336,0.0028804780876494026,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.00484,2.95731707317073,0.008785714285714287,0.004457339692633811,0.011856250000000004,0.00457609561752988
1705387146,0.4976990856194136,1.6854510156179985,0.3151103278903578,19.988878786776734,0.275701300882804,4.159853954939096,0.398204841870135,2.5382174831155084,2.1755648287611846,0.23572970765010612,0.1931595554299723,116297728,43749376,12009472,134078464,43634688,17481728,40693760,10575872,45899776,3031040,9203712,68096.42560266002,4576759006.437066,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,13.067,22.2,1,69.922,0.6,10.733,11.6,1,125.267,15.533,5.867,0,0,0,0,0.0029711711711711713,0.003475806451612903,1.225,0.2812839416586126,0.0031333333333333335,0.6975,0.004399999999999999,0.0022019077901430846,0.007695911413969336,0.0028617886178861785,0.004623063063063064,0.008508264462809913,2.245,0.8166375591940372,0.00484,2.95731707317073,0.008785714285714287,0.004457339692633811,0.011856250000000004,0.0045723577235772354
