time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705795711,1.4895449784295542,5.628391257613749,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.0215390183580384,0.8386978288077558,0.007624718268090151,0.31613286840142407,3.0147915302335893,1.056546613188916,1.2986551392891366,205357056,92733440,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57749504,0,1946981.965842589,0,794601.8893387315,49415.88080349064,0,24767.70201358515,,2137841.818764009,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,4.867,3.6,21.333,2.733,2.467,2.8,19.467,,,,0.018756345177664977,0.0030965517241379314,0.040126459143968875,0.61885,0.0021428571428571434,0.0031587301587301586,0.17292817679558004,0.042340425531914895,0.004773793103448276,1.385416666666665,2.17786,0.004428571428571428,0.004885714285714286,1.0493150684931487
1705795712,1.4895449784295542,5.628391257613749,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.0215390183580384,0.8386978288077558,0.007778711760096638,0.31613286840142407,3.0147915302335893,1.056546613188916,1.2986551392891366,205357056,92733440,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57749504,0,1946981.965842589,0,794601.8893387315,49415.88080349064,0,24767.70201358515,,2137841.818764009,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,4.067,3.6,21.333,2,1.733,2.067,17.067,,,,0.018362499999999997,0.0030965517241379314,0.040126459143968875,0.6443909090909091,0.0023043478260869566,0.0031315789473684214,0.18183371298405468,0.041994680851063816,0.004773793103448276,1.385416666666665,2.1905246153846156,0.004460869565217392,0.0048368421052631585,1.0710526315789473
1705795713,1.4895449784295542,5.628391257613749,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.0215390183580384,0.8386978288077558,0.009239609520389172,0.31613286840142407,3.0147915302335893,1.2233765064805202,1.0782625400256092,205357056,92733440,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57749504,0,1946981.965842589,0,794601.8893387315,49415.88080349064,0,24767.70201358515,,1775032.2467712667,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,4.067,3.667,21.333,2,1.733,1.333,17.067,,,,0.018362499999999997,0.0030880503144654087,0.040126459143968875,0.6455272727272727,0.0023043478260869566,0.003112359550561798,0.18183371298405468,0.041994680851063816,0.0047584905660377355,1.385416666666665,2.195716923076923,0.004460869565217392,0.004802247191011236,1.0710526315789473
1705795714,1.4895449784295542,5.454892875743016,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.0215390183580384,0.8305616214726382,0.009239609520389172,0.31613286840142407,3.0147915302335893,1.2442547419330028,1.0566182877041235,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57749504,0,1758066.196146041,0,794601.8893387315,49415.88080349064,0,24767.70201358515,,1739401.5497918667,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,4.067,3.667,21.333,2,1.733,1.333,17.067,,,,0.018362499999999997,0.0030880503144654087,0.040126459143968875,0.6466636363636362,0.0023043478260869566,0.003112359550561798,0.18183371298405468,0.041994680851063816,0.0047584905660377355,1.385416666666665,2.2009092307692306,0.004460869565217392,0.004802247191011236,1.0710526315789473
1705795715,1.2768964688926525,5.454892875743016,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.324746723929079,0.8305616214726382,0.009239609520389172,0.31613286840142407,3.0147915302335893,1.2526941271489558,1.1901775991446752,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57769984,0,1758066.196146041,0,794601.8893387315,45105.164629446095,0,24767.70201358515,,1905795.2363038785,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,6,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.018155737704918032,0.0030710059171597634,0.039861111111111104,0.6490692307692306,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04165730337078652,0.004727810650887574,1.523026315789471,2.1511276923076923,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795716,1.2768964688926525,5.454892875743016,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.324746723929079,0.8305616214726382,0.009239609520389172,0.31613286840142407,3.0147915302335893,1.2526941271489558,1.1901775991446752,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57769984,0,1758066.196146041,0,794601.8893387315,45105.164629446095,0,24767.70201358515,,1905795.2363038785,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,6,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.018155737704918032,0.0030710059171597634,0.039861111111111104,0.64955,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04165730337078652,0.004727810650887574,1.523026315789471,2.1537238461538464,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795717,1.2768964688926525,5.454892875743016,0.17721348314606875,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.324746723929079,0.8305616214726382,0.0077659303002601,0.31613286840142407,3.0147915302335893,1.2526941271489558,1.1901775991446752,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57769984,0,1758066.196146041,0,794601.8893387315,45105.164629446095,0,24767.70201358515,,1905795.2363038785,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,7.4,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.650030769230769,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.156319999999999,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795718,1.2768964688926525,5.454892875743016,0.17670374185888216,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.324746723929079,0.8305616214726382,0.007611936808253612,0.31613286840142407,3.0147915302335893,1.2526941271489558,1.1901775991446752,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15560704,57769984,0,1758066.196146041,0,794601.8893387315,45105.164629446095,0,24767.70201358515,,1905795.2363038785,11,7,7,4,38,19,5,4,3,11,1,3,5,76,17,7.4,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6505115384615383,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.158916153846153,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795719,1.2768964688926525,4.766765819990237,0.17670374185888216,0.21855884483282761,6.129523302027133,7.52524328491946,0.4482477226720639,0.0850933344346233,1.324746723929079,0.8305616214726382,0.007457943316247127,0.31613286840142407,3.0147915302335893,1.0712696540880504,1.1901775991446752,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260046848,93122560,4128768,4116480,304963584,15577088,57769984,0,1246952.1972531432,0,794601.8893387315,45105.164629446095,0,24767.70201358515,,1905795.2363038785,11,7,7,4,38,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6509923076923076,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.161512307692308,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795720,1.2768964688926525,4.766765819990237,0.17670374185888216,0.21855884483282761,6.129523302027133,7.52524328491946,0.43892318347436315,0.0850933344346233,0.9933914123285247,0.8305616214726382,0.005632625440359849,0.22069296620893197,3.0147915302335893,1.0712696540880504,1.1901775991446752,205357056,92782592,6172672,430878720,334401536,325304320,45039616,4530176,260042752,93122560,4128768,4116480,304963584,15577088,57769984,0,1246952.1972531432,0,666036.3154566532,31789.51861696968,0,33306.00897504936,,1905795.2363038785,11,7,7,4,38,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6514730769230769,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.164108461538461,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795721,1.2768964688926525,4.766765819990237,0.18274875223224693,0.21855884483282761,6.0276715682049335,5.722537294442948,0.43892318347436315,0.0911382757306594,0.9933914123285246,0.8305616214726382,0.005632625440359849,0.22556480250403146,3.0147915302335893,1.0712696540880504,1.1901775991446752,205357056,92782592,6172672,430878720,335552512,325304320,45039616,4530176,260042752,93122560,4128768,4116480,304963584,15577088,57769984,0,1246952.1972531432,0,666036.3154566532,31789.51861696967,0,34041.24501884761,,1905795.2363038785,11,7,7,4,43,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6519538461538461,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.166704615384615,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795722,1.2768964688926525,4.766765819990237,0.18274875223224693,0.21855884483282761,6.0276715682049335,5.839412618938467,0.43892318347436315,0.0911382757306594,0.9933914123285246,0.8305616214726382,0.005632625440359849,0.23043663879913093,3.0147915302335893,1.0712696540880504,1.1901775991446752,205357056,92782592,6172672,430878720,335552512,325304320,45039616,4530176,260042752,93122560,4128768,4116480,304963584,15577088,57769984,0,1246952.1972531432,0,666036.3154566532,31789.51861696967,0,34776.48106264585,,1905795.2363038785,11,7,7,4,43,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.733,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6524346153846152,0.0023043478260869566,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.1693007692307686,0.004460869565217392,0.004802247191011236,1.220491803278687
1705795723,1.2768964688926525,4.766765819990237,0.18274875223224693,0.21855884483282761,5.728747614153575,5.956287943433985,0.43892318347436315,0.08367299331990326,0.9933914123285246,0.8305616214726382,0.005632625440359849,0.2467991777519453,3.0147915302335893,1.0712696540880504,1.1901775991446752,205357056,92782592,6172672,430878720,335552512,325304320,45039616,4534272,260042752,93122560,4128768,3981312,304963584,15577088,57769984,0,1246952.1972531432,0,666036.3154566532,31789.51861696967,0,23913.170605708383,,1905795.2363038785,11,7,7,4,43,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.133,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6529153846153845,0.0022,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.1718969230769227,0.00444,0.004802247191011236,1.220491803278687
1705795724,1.2768964688926525,4.766765819990237,0.18274875223224693,0.18498152807957982,5.728747614153575,7.012519469731108,0.428968500310395,0.08367299331990326,0.9933914123285246,0.8305616214726382,0.005632625440359849,0.251917510439534,3.0147915302335893,1.0712696540880504,1.183255564494512,205357056,92782592,6172672,430878720,335552512,325304320,45047808,4534272,260042752,93122560,4128768,3981312,304963584,15577088,57769984,0,1246952.1972531432,0,565961.1109998599,31789.51861696967,0,24409.10241508459,,1230227.9431482973,11,7,7,4,43,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.133,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6533961538461538,0.0022,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.174493076923077,0.00444,0.004802247191011236,1.220491803278687
1705795725,1.4035132263699155,4.766765819990237,0.18274875223224693,0.21430995091274696,5.728747614153575,5.887448377306124,0.428968500310395,0.08367299331990326,0.9933914123285246,0.8305616214726382,0.005632625440359849,0.2570358431271227,3.0147915302335893,1.0712696540880504,1.183255564494512,205352960,92782592,6172672,430878720,335552512,325304320,45047808,4534272,260042752,93122560,4128768,3981312,304963584,15577088,57769984,0,1246952.1972531432,0,565961.1109998599,31789.51861696967,0,24905.034224460796,,1230227.9431482973,12,7,7,4,43,19,5,4,3,11,1,3,5,77,17,7.4,3.933,23.467,1.267,1.133,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.039861111111111104,0.6538769230769229,0.0022,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.523026315789471,2.17708923076923,0.00444,0.004802247191011236,1.220491803278687
1705795726,1.4035132263699155,5.0621855617599545,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.9933914123285246,0.7126643973763258,0.005632625440359849,0.26215417581471145,0.40298719170105346,1.0712696540880504,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1288870.295931174,0,565961.1109998599,31789.51861696967,0,25400.966033837012,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,7.4,3.933,25.267,1.267,1.133,1.333,16.933,,,,0.017931034482758623,0.0030710059171597634,0.03958333333333334,0.6543576923076923,0.0022,0.003112359550561798,0.19772727272727272,0.04073170731707318,0.004727810650887574,1.4780000000000018,2.1796853846153845,0.00444,0.004802247191011236,1.220491803278687
1705795727,1.4035132263699155,5.0621855617599545,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.9933914123285246,0.7270721362849527,0.005632625440359849,0.307099961255324,0.40298719170105346,1.0712696540880504,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1288870.295931174,0,565961.1109998599,31789.51861696967,0,29755.908562572647,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,7.6,3.933,25.267,1.4,1.267,1.467,6.8,,,,0.017976878612716764,0.0030710059171597634,0.03958333333333334,0.6560620689655172,0.0022,0.0030659340659340657,0.24770408163265306,0.04079268292682928,0.004727810650887574,1.4780000000000018,2.1558050000000004,0.00444,0.004718681318681318,1.5972727272727294
1705795728,1.4035132263699155,5.0621855617599545,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.9933914123285246,0.8644643345176198,0.005632625440359849,0.307099961255324,0.40298719170105346,0.879568415590758,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1288870.295931174,0,565961.1109998599,31789.51861696967,0,29755.908562572647,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,7.6,3.933,25.267,1.4,1.267,1.6,6.8,,,,0.017976878612716764,0.003070175438596491,0.03958333333333334,0.6564931034482757,0.0022,0.0030217391304347826,0.24770408163265306,0.04079268292682928,0.004726315789473684,1.4780000000000018,2.158617499999999,0.00444,0.004639130434782609,1.5972727272727294
1705795729,0.9354166076753389,5.0621855617599545,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.27286666862495074,0.8644643345176198,0.005632625440359849,0.307099961255324,0.40298719170105346,0.879568415590758,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1288870.295931174,0,565961.1109998599,48127.36832829069,0,29755.908562572647,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,7.6,3.933,25.267,1.4,1.267,1.6,6.8,,,,0.017976878612716764,0.003070175438596491,0.03958333333333334,0.6569241379310344,0.0022,0.0030217391304347826,0.24770408163265306,0.04079268292682928,0.004726315789473684,1.4780000000000018,2.1614299999999993,0.00444,0.004639130434782609,1.5972727272727294
1705795730,0.9596312220688605,5.0621855617599545,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.27286666862495074,0.8724202338050501,0,0.307099961255324,0.40298719170105346,0.879568415590758,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1288870.295931174,0,565961.1109998599,48127.36832829069,0,29755.908562572647,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,8.2,3.533,24,1.6,1.267,1.6,8.933,,,,0.017766272189349112,0.0030470588235294114,0.038909774436090235,0.6572752688172043,0.0022,0.0030217391304347826,0.29999999999999993,0.040487012987012995,0.00468470588235294,1.3534246575342497,2.0965657142857146,0.00444,0.004639130434782609,1.463043478260869
1705795731,0.9838458364623823,4.442260192441191,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.27286666862495074,0.8724202338050501,0,0.307099961255324,0.40298719170105346,0.879568415590758,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1107191.7468505108,0,565961.1109998599,48127.36832829069,0,29755.908562572647,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,8.2,3.533,24,1.6,1.267,1.6,8.933,,,,0.017766272189349112,0.0030470588235294114,0.038909774436090235,0.6575440860215055,0.0022,0.0030217391304347826,0.29999999999999993,0.040487012987012995,0.00468470588235294,1.3534246575342497,2.0987085714285714,0.00444,0.004639130434782609,1.463043478260869
1705795732,1.008060450855904,4.442260192441191,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08367299331990326,0.27286666862495074,0.8724202338050501,0,0.307099961255324,0.40298719170105346,0.879568415590758,1.183255564494512,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4534272,260042752,93122560,4128768,3981312,304967680,15577088,57769984,0,1107191.7468505108,0,565961.1109998599,48127.36832829069,0,29755.908562572647,,1230227.9431482973,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,9.133,3.533,24,1.6,1.267,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6578129032258064,0.0022,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.100851428571428,0.00444,0.004639130434782609,1.463043478260869
1705795733,1.0322750652494255,4.442260192441191,0.18274875223224693,0.21430995091274696,5.728747614153575,4.814248257478106,0.428968500310395,0.08289706955886937,0.30195008305108756,0.8724202338050501,0,0.307099961255324,0.40298719170105346,0.879568415590758,1.1787621820022802,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4530176,260046848,93122560,4128768,3981312,304967680,15577088,57806848,0,1107191.7468505108,0,565961.1109998599,61850.42172703153,0,29755.908562572647,,1325662.2127397978,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,9.133,3.533,24,1.6,1.267,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6580817204301076,0.0022,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.102994285714286,0.00444,0.004639130434782609,1.463043478260869
1705795734,1.0564896796429473,4.442260192441191,0.13031000000000237,0.21430995091274696,5.226392192906575,4.814248257478106,0.428968500310395,0.08289706955886937,0.30195008305108756,0.8724202338050501,0,0.307099961255324,0.40298719170105346,0.879568415590758,1.1787621820022802,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4530176,260046848,93122560,4128768,3981312,304967680,15577088,57806848,0,1107191.7468505108,0,565961.1109998599,61850.42172703153,0,29755.908562572647,,1325662.2127397978,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,9.133,3.533,24,1.6,1.267,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6583505376344087,0.0022,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.105137142857143,0.00444,0.004639130434782609,1.463043478260869
1705795735,1.0807042940364688,4.442260192441191,0.13031000000000237,0.21430995091274696,5.226392192906575,4.814248257478106,0.35239294650561226,0.08289706955886937,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.307099961255324,0.40298719170105346,0.879568415590758,1.1787621820022802,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4530176,260046848,93122560,4128768,3981312,304967680,15577088,57806848,0,1107191.7468505108,0,408364.09105993237,61850.42172703153,0,29755.908562572647,,1325662.2127397978,12,7,7,4,43,20,5,4,3,11,1,3,5,77,17,9.133,3.533,24,1.6,1.267,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6586193548387097,0.0022,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.10728,0.00444,0.004639130434782609,1.463043478260869
1705795736,1.1049189084299904,4.442260192441191,0.1541731769859627,0.21430995091274696,5.226392192906575,4.814248257478106,0.35962619355766867,0.0777775436230301,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.307099961255324,0.40298719170105346,1.0647917612010969,1.1787621820022802,205352960,92815360,6172672,430878720,335552512,325308416,45047808,4530176,260046848,93122560,4128768,3981312,304967680,15642624,57806848,0,1107191.7468505108,0,416746.20649985626,61850.42172703153,0,29755.908562572647,,1325662.2127397978,12,7,7,4,43,20,5,4,3,11,1,3,5,76,17,9.133,3.533,24,1.6,1.267,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6588881720430109,0.0022,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.1094228571428584,0.00444,0.004639130434782609,1.463043478260869
1705795737,1.1291335228235122,4.442260192441191,0.19166101991300397,0.21430995091274696,5.248962512896941,4.814248257478106,0.36685944060972514,0.0777775436230301,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.307099961255324,0.3994882788189021,1.0647917612010969,1.0893307234407723,205352960,92815360,6172672,430878720,346824704,325308416,45047808,4530176,260046848,93122560,4128768,3981312,304963584,15642624,57806848,0,1107191.7468505108,0,425128.3219397801,61850.42172703153,0,29755.908562572647,,1526636.9925457179,12,7,7,4,43,20,5,4,3,11,1,3,5,76,17,9.133,3.533,24,1.6,1.267,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6591569892473119,0.0022,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.111565714285715,0.00444,0.004639130434782609,1.463043478260869
1705795738,1.1533481372170336,4.442260192441191,0.19166101991300397,0.21083602755130526,5.248962512896941,4.759490094686917,0.4339948231233871,0.0777775436230301,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.30894744358754567,0.3994882788189021,1.0647917612010969,1.0893307234407723,205352960,92815360,6172672,430878720,346824704,325148672,45047808,4530176,260046848,93122560,4128768,4116480,304963584,15642624,57806848,0,1107191.7468505108,0,502926.9263954337,61850.42172703153,0,21936.589545844046,,1526636.9925457179,12,7,7,4,43,21,5,4,3,11,1,3,5,76,17,9.133,3.533,24,1.6,2.067,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.659425806451613,0.00226984126984127,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.1137085714285724,0.004453968253968254,0.004639130434782609,1.463043478260869
1705795739,1.1775627516105553,4.442260192441191,0.19166101991300397,0.21083602755130526,5.248962512896941,4.759490094686917,0.4339948231233871,0.0777775436230301,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.30894744358754567,0.24897030082226546,1.0647917612010969,1.0893307234407723,205352960,92815360,6172672,430878720,346824704,325148672,45047808,4530176,260046848,93122560,4128768,4116480,304963584,15642624,57806848,0,1107191.7468505108,0,502926.9263954337,61850.42172703153,0,21936.589545844046,,1526636.9925457179,12,7,7,4,43,21,5,4,3,11,1,3,5,76,17,9.133,3.533,24,1.6,2.067,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.659694623655914,0.00226984126984127,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.1158514285714296,0.004453968253968254,0.004639130434782609,1.463043478260869
1705795740,1.2435902501521319,4.442260192441191,0.19166101991300397,0.21083602755130526,5.248962512896941,3.0181095063590813,0.4339948231233871,0.0777775436230301,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.30894744358754567,0.2540789208684113,1.0647917612010969,1.089330723440772,205357056,92815360,6172672,430878720,346824704,325148672,45047808,4530176,260046848,93122560,4128768,4116480,304963584,15642624,57806848,0,1107191.7468505108,0,502926.9263954337,61850.42172703153,0,21936.589545844046,,1526636.9925457176,12,7,7,4,43,21,5,4,3,11,1,3,5,76,17,9.133,3.533,24,1.6,2.067,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.038909774436090235,0.6599634408602151,0.00226984126984127,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.3534246575342497,2.1179942857142864,0.004453968253968254,0.004639130434782609,1.463043478260869
1705795741,1.2685273071209093,3.8059557783205724,0.19166101991300397,0.21060585855892086,5.248962512896941,3.0181095063590813,0.3651523943054398,0.0777775436230301,0.30195008305108756,0.8724202338050501,0.00015442359249333298,0.30894744358754567,0.2591875409145571,1.0647917612010969,1.089330723440772,205357056,92815360,6172672,430878720,239718400,325148672,45047808,4530176,260046848,93122560,4128768,4116480,304963584,15642624,57806848,0,948598.8312446956,0,423150.14269595814,61850.42172703153,0,21936.589545844046,,1526636.9925457176,12,7,7,4,29,21,5,4,3,11,1,3,5,76,17,9.133,3.533,22.267,1.6,2.067,1.6,8.933,,,,0.017855029585798817,0.0030470588235294114,0.03798449612403101,0.6602322580645161,0.00226984126984127,0.0030217391304347826,0.29999999999999993,0.040371621621621626,0.00468470588235294,1.1628571428571408,2.120137142857143,0.004453968253968254,0.004639130434782609,1.463043478260869
