time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705510076,1.191111263485092,2.4956214129187098,0.5540352676409424,32.00877648076088,0.31824542001250183,8.723694761708671,1.0812282785623153,2.838058374754369,2.5959805476266036,0.24768017555721356,0.31193367981019127,104566784,44310528,10547200,45240320,43180032,15310848,35278848,18309120,45780992,2973696,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.333,24.4,1.333,71.6,1.333,12.6,12.4,0.867,134.867,17.8,7.533,0.003006125574272588,0.003071823204419889,0.0765625,0.003486716259298619,0.00308695652173913,0.04596069868995633,0.0039696969696969685,0.0016912490262269535,0.007211141678129298,0.002952802359882006,0.004611026033690658,0.004729281767955801,0.20593749999999997,0.02323529411764718,0.0047565217391304345,0.1446153846153846,0.00846875,0.004353206959231367,0.009491746905089407,0.004590560471976401
1705510077,1.191111263485092,2.4956214129187098,0.5540352676409424,32.008776480760886,0.31824542001250183,8.723694761708671,1.0812282785623153,2.7803537364225575,2.5959805476266036,0.24275897813112007,0.31193367981019127,104566784,44310528,10547200,45240320,43180032,15310848,35278848,18309120,45780992,2973696,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.333,24.4,1.333,71.6,1.333,12.6,12.4,0.867,134.867,17.8,7.533,0.003006125574272588,0.003071823204419889,0.0765625,0.003486716259298619,0.00308695652173913,0.04596069868995633,0.0039696969696969685,0.0016912490262269535,0.007211141678129298,0.002952802359882006,0.004611026033690658,0.004729281767955801,0.20593749999999997,0.02323529411764718,0.0047565217391304345,0.1446153846153846,0.00846875,0.004353206959231367,0.009491746905089407,0.004590560471976401
1705510078,1.191111263485092,2.4956214129187098,0.5540352676409424,23.491571581483463,0.31824542001250183,7.062837374657367,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44310528,10547200,45240320,43180032,15310848,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,13.133,24.4,1.333,71.6,1.067,12.6,12.4,0.867,134.867,17.8,7.533,0.003006339144215531,0.003071823204419889,0.0765625,0.003486716259298619,0.003085106382978723,0.04596069868995633,0.0039696969696969685,0.0016912490262269535,0.007211141678129298,0.002952802359882006,0.004611410459587955,0.004729281767955801,0.20593749999999997,0.02323529411764718,0.0047531914893617026,0.1446153846153846,0.00846875,0.004353206959231367,0.009491746905089407,0.004590560471976401
1705510079,1.191111263485092,2.4723773075191353,0.5540352676409424,24.021859354487404,0.31824542001250183,7.206813837534261,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44310528,10547200,45240320,43180032,15310848,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,23.467,1,69.2,1.067,12.6,11.267,0.867,127.867,17,8.467,0.0030033003300330035,0.003083729781160799,0.08392857142857142,0.0034789037143887484,0.003085106382978723,0.04611486486486487,0.0039696969696969685,0.0017085839256424278,0.007212765957446809,0.0029533527696793006,0.004605940594059407,0.0047507136060894375,0.21325,0.02534023668639054,0.0047531914893617026,0.15148148148148152,0.00846875,0.004355713504647348,0.009493617021276596,0.00459067055393586
1705510080,1.191111263485092,2.4723773075191353,0.5540352676409424,24.552147127491338,0.31824542001250183,8.398379209807409,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44310528,10547200,45240320,43180032,14946304,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,22.467,1,69.2,1.067,12.6,11.267,0.867,127.867,17,8.467,0.0030033003300330035,0.00308780487804878,0.08392857142857142,0.0034789037143887484,0.003085106382978723,0.04611486486486487,0.0039696969696969685,0.0017085839256424278,0.007212765957446809,0.0029533527696793006,0.004605940594059407,0.0047580487804878046,0.21325,0.02534023668639054,0.0047531914893617026,0.15148148148148152,0.00846875,0.004355713504647348,0.009493617021276596,0.00459067055393586
1705510081,1.191111263485092,2.351838794968352,0.5540352676409424,25.082434900495276,0.31824542001250183,8.398379209807409,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44224512,10547200,45240320,43180032,14946304,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,22.467,1,69.2,1.067,12.6,11.267,0.867,127.867,17,8.467,0.0030033003300330035,0.00308780487804878,0.08392857142857142,0.0034789037143887484,0.003085106382978723,0.04611486486486487,0.0039696969696969685,0.0017085839256424278,0.007212765957446809,0.0029533527696793006,0.004605940594059407,0.0047580487804878046,0.21325,0.02534023668639054,0.0047531914893617026,0.15148148148148152,0.00846875,0.004355713504647348,0.009493617021276596,0.00459067055393586
1705510082,1.191111263485092,2.351838794968352,0.5540352676409424,25.612722673499217,0.31824542001250183,8.398379209807409,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44224512,10547200,45240320,43180032,14946304,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,22.467,1,69.2,1.067,12.6,11.267,0.867,127.867,17,8.467,0.0030033003300330035,0.00308780487804878,0.08392857142857142,0.0034789037143887484,0.003085106382978723,0.04611486486486487,0.0039696969696969685,0.0017085839256424278,0.007212765957446809,0.0029533527696793006,0.004605940594059407,0.0047580487804878046,0.21325,0.02534023668639054,0.0047531914893617026,0.15148148148148152,0.00846875,0.004355713504647348,0.009493617021276596,0.00459067055393586
1705510083,1.191111263485092,2.351838794968352,0.5540352676409424,26.143010446503155,0.31824542001250183,8.398379209807409,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44224512,10547200,45240320,43180032,14946304,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,22.467,1,69.2,1.067,11.6,11.267,0.867,127.867,17,8.467,0.0030033003300330035,0.00308780487804878,0.08392857142857142,0.0034789037143887484,0.003085106382978723,0.04612268518518519,0.0039696969696969685,0.0017085839256424278,0.007212765957446809,0.0029533527696793006,0.004605940594059407,0.0047580487804878046,0.21325,0.02534023668639054,0.0047531914893617026,0.1565454545454547,0.00846875,0.004355713504647348,0.009493617021276596,0.00459067055393586
1705510084,1.191111263485092,2.351838794968352,0.4984540822190732,26.673298219507092,0.26940712425136104,8.398379209807409,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44224512,10579968,45240320,43180032,14946304,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,68.333,0.8,11.6,11.267,0.6,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.003481186685962373,0.003088888888888889,0.04612268518518519,0.003848484848484848,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.025602941176470637,0.0047599999999999995,0.1565454545454547,0.008321428571428572,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510085,1.191111263485092,2.351838794968352,0.4984540822190732,27.20358599251103,0.26410303391781936,8.398379209807409,1.0812282785623153,3.288991656834655,2.5959805476266036,0.28564654243332716,0.31193367981019127,104566784,44224512,10579968,45240320,43180032,14946304,35278848,18259968,45780992,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,68.333,0.8,11.6,11.267,0.6,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.003481186685962373,0.003088888888888889,0.04612268518518519,0.003848484848484848,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.025602941176470637,0.0047599999999999995,0.1565454545454547,0.008321428571428572,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510086,1.191111263485092,2.351838794968352,0.4984540822190732,27.733873765514964,0.25879894358427763,8.398379209807409,0.871109034394488,3.288991656834655,2.577899554377938,0.28564654243332716,0.31193367981019127,104566784,44224512,10579968,45240320,43180032,14946304,35151872,18259968,45817856,2969600,8650752,112342.29292375206,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,68.333,0.8,11.6,11.267,0.6,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.003481186685962373,0.003088888888888889,0.04612268518518519,0.003848484848484848,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.025602941176470637,0.0047599999999999995,0.1565454545454547,0.008321428571428572,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510087,1.114569024574467,2.351838794968352,0.4984540822190732,31.817266380236298,0.3118930908284347,8.398379209807409,0.871109034394488,3.288991656834655,2.577899554377938,0.2846282055030849,0.2982378205010045,104796160,44224512,10579968,45240320,43180032,14946304,35151872,18259968,45817856,2969600,8286208,86339.12417221452,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,69.533,0.8,11.6,11.267,0.733,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.003088888888888889,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.0263403614457831,0.0047599999999999995,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510088,1.114569024574467,2.351838794968352,0.4984540822190732,31.817266380236298,0.3118930908284347,8.398379209807409,0.871109034394488,3.288991656834655,2.5180101606959906,0.2846282055030849,0.2982378205010045,104796160,44224512,10579968,45240320,43180032,14946304,35151872,18259968,45817856,2969600,8286208,86339.12417221452,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,69.533,0.8,11.6,11.267,0.733,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.003088888888888889,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.0263403614457831,0.0047599999999999995,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510089,1.114569024574467,2.351838794968352,0.4984540822190732,31.817266380236298,0.3118930908284347,8.398379209807409,0.871109034394488,3.288991656834655,2.5180101606959906,0.2846282055030849,0.2982378205010045,104796160,44224512,10579968,45240320,43180032,14946304,35151872,18259968,45817856,2969600,8286208,86339.12417221452,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,69.533,0.8,11.6,11.267,0.733,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.003088888888888889,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.0263403614457831,0.0047599999999999995,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510090,1.216480712579154,2.351838794968352,0.4984540822190732,31.817266380236298,0.3118930908284347,8.398379209807409,0.871109034394488,3.288991656834655,2.5180101606959906,0.28417701301190434,0.2982378205010045,104796160,44224512,10579968,45240320,43180032,14946304,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,69.533,0.8,11.6,11.267,0.733,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.003088888888888889,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.0263403614457831,0.0047599999999999995,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510091,1.216480712579154,2.240471277772793,0.4984540822190732,27.762509305257183,0.3118930908284347,8.528315326863217,0.871109034394488,2.6145508733949505,2.5180101606959906,0.28417701301190434,0.2982378205010045,104796160,44224512,10579968,45240320,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,69.533,0.8,11.6,11.267,0.733,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.003088888888888889,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.0263403614457831,0.0047599999999999995,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510092,1.216480712579154,2.240471277772793,0.5259781540773292,27.23222153225324,0.3118930908284347,8.528315326863217,0.871109034394488,2.66668834600601,2.5180101606959906,0.28417701301190434,0.29823782050100456,104796160,44224512,10579968,45240320,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,11.867,21.933,0.733,69.533,0.8,11.6,11.267,0.733,127.2,16.933,7.933,0.0030033003300330035,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.003088888888888889,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004605940594059407,0.00475131964809384,0.21475,0.0263403614457831,0.0047599999999999995,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510093,1.216480712579154,2.240471277772793,0.5259781540773292,26.701933759249304,0.3118930908284347,8.528315326863217,0.871109034394488,3.1282483566635664,2.5180101606959906,0.28417701301190434,0.3077124783737023,104796160,44224512,10579968,45240320,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,13.667,21.933,0.733,69.533,0.667,11.6,11.267,0.733,127.2,16.933,7.933,0.0030065789473684213,0.003084066471163245,0.08653846153846155,0.0034832412523020254,0.0030930232558139532,0.04612268518518519,0.004103448275862069,0.001702940368233031,0.007201008645533142,0.002952802359882006,0.004611842105263157,0.00475131964809384,0.21475,0.0263403614457831,0.004767441860465116,0.1565454545454547,0.00859375,0.004356416597966474,0.009486311239193083,0.004590560471976401
1705510094,1.216480712579154,2.240471277772793,0.5259781540773292,26.171645986245366,0.3118930908284347,8.528315326863217,0.871109034394488,2.653497565435412,2.5180101606959906,0.28417701301190434,0.3077124783737023,104796160,44224512,10579968,45240320,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,23.533,0.8,73.8,0.667,11.6,13,0.733,140.2,18.067,6.733,0.003012987012987013,0.0030753623188405793,0.09464285714285717,0.003450398262128892,0.0030930232558139532,0.04624426605504587,0.004103448275862069,0.001676040805073063,0.0071964285714285715,0.0029640718562874255,0.004623376623376624,0.004735652173913043,0.2178571428571429,0.024945454545454538,0.004767441860465116,0.15814705882352945,0.00859375,0.004350206782464847,0.009479285714285714,0.004592814371257485
1705510095,1.216480712579154,2.240471277772793,0.5259781540773292,25.64135821324143,0.3118930908284347,8.528315326863217,0.871109034394488,2.6013600928243523,2.5180101606959906,0.28417701301190434,0.3077124783737023,104796160,44224512,10579968,45240320,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,24.8,0.8,73.8,0.667,11.6,13,0.733,140.2,18.067,6.733,0.003012987012987013,0.0030733590733590735,0.09464285714285717,0.003450398262128892,0.0030930232558139532,0.04624426605504587,0.004103448275862069,0.001676040805073063,0.0071964285714285715,0.0029640718562874255,0.004623376623376624,0.0047320463320463324,0.2178571428571429,0.024945454545454538,0.004767441860465116,0.15814705882352945,0.00859375,0.004350206782464847,0.009479285714285714,0.004592814371257485
1705510096,1.216480712579154,2.1124888916444484,0.5259781540773292,31.852468066681126,0.3118930908284347,8.533896704279952,0.871109034394488,2.549222620213293,2.5180101606959906,0.28417701301190434,0.3077124783737023,104796160,44183552,10579968,45686784,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,24.8,0.8,73.8,0.667,11.6,13,0.733,140.2,18.067,6.733,0.003012987012987013,0.0030733590733590735,0.09464285714285717,0.003450398262128892,0.0030930232558139532,0.04624426605504587,0.004103448275862069,0.001676040805073063,0.0071964285714285715,0.0029640718562874255,0.004623376623376624,0.0047320463320463324,0.2178571428571429,0.024945454545454538,0.004767441860465116,0.15814705882352945,0.00859375,0.004350206782464847,0.009479285714285714,0.004592814371257485
1705510097,1.216480712579154,2.1124888916444484,0.5259781540773292,31.852468066681126,0.3118930908284347,8.533896704279952,0.8598502633081642,2.4970851476022333,2.5180101606959906,0.28417701301190434,0.3077124783737023,104796160,44183552,10579968,45686784,43180032,15097856,35151872,18259968,45817856,2969600,8286208,57006.33249054766,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,24.8,0.8,73.8,0.667,11.6,13,0.733,140.2,18.067,6.733,0.003012987012987013,0.0030733590733590735,0.09464285714285717,0.003450398262128892,0.0030930232558139532,0.04624426605504587,0.004103448275862069,0.001676040805073063,0.0071964285714285715,0.0029640718562874255,0.004623376623376624,0.0047320463320463324,0.2178571428571429,0.024945454545454538,0.004767441860465116,0.15814705882352945,0.00859375,0.004350206782464847,0.009479285714285714,0.004592814371257485
1705510098,1.2447790903171803,2.1124888916444484,0.5259781540773292,31.852468066681126,0.3118930908284347,8.533896704279952,0.8598502633081642,2.4449476749911745,2.5180101606959906,0.28417701301190434,0.3077124783737023,104964096,44183552,10579968,45686784,43180032,15097856,35151872,18259968,45817856,2969600,8286208,45718.53781043624,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,24.8,0.8,73.8,0.667,12.533,13,0.733,140.2,18.067,6.733,0.003012987012987013,0.0030733590733590735,0.09464285714285717,0.003450398262128892,0.0030930232558139532,0.046707459207459216,0.004103448275862069,0.001676040805073063,0.0071964285714285715,0.0029640718562874255,0.004623376623376624,0.0047320463320463324,0.2178571428571429,0.024945454545454538,0.004767441860465116,0.16176966292134834,0.00859375,0.004350206782464847,0.009479285714285714,0.004592814371257485
1705510099,1.2447790903171803,2.1124888916444484,0.5259781540773292,31.852468066681126,0.3118930908284347,8.53389670427995,0.8598502633081644,2.3928102023801148,2.5625825459717633,0.28417701301190434,0.3077124783737023,104964096,44183552,10579968,45686784,43180032,15097856,35151872,18259968,45789184,2969600,8286208,45718.53781043624,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,74.2,0.8,12.533,13,0.867,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003457577955039884,0.003090909090909091,0.046707459207459216,0.004538461538461538,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.025466867469879542,0.004763636363636364,0.16176966292134834,0.00885,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510100,1.2447790903171803,2.1124888916444484,0.512068965517241,31.64291358595201,0.3118930908284347,8.53389670427995,0.8598502633081644,2.340672729769055,2.0406510061307297,0.28417701301190434,0.3077124783737023,104964096,44183552,10633216,45686784,43180032,15097856,35151872,18259968,45789184,2969600,8286208,45718.53781043624,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,74.2,0.8,12.533,13,0.867,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003457577955039884,0.003090909090909091,0.046707459207459216,0.004538461538461538,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.025466867469879542,0.004763636363636364,0.16176966292134834,0.00885,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510101,1.2447790903171803,2.1124888916444484,0.512068965517241,31.64291358595201,0.3118930908284347,8.53389670427995,0.8598502633081644,2.2885352571579958,2.0828961361613834,0.28417701301190434,0.3077124783737023,104964096,44183552,10633216,45686784,43180032,15097856,35151872,18259968,45789184,2969600,8286208,45718.53781043624,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,74.2,0.8,12.533,13,0.867,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003457577955039884,0.003090909090909091,0.046707459207459216,0.004538461538461538,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.025466867469879542,0.004763636363636364,0.16176966292134834,0.00885,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510102,1.2447790903171803,2.1124888916444484,0.512068965517241,31.64291358595201,0.312679925048974,8.53389670427995,0.8598502633081644,2.2363977845469365,2.125141266192037,0.28417701301190434,0.3077124783737023,104964096,44183552,10633216,45686784,43184128,15097856,35151872,18259968,45789184,2969600,8286208,45718.53781043624,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,83.8,0.8,12.533,13,0.933,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003469774217042972,0.003090909090909091,0.046707459207459216,0.00468,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.026792168674698927,0.004763636363636364,0.16176966292134834,0.008904761904761905,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510103,1.2447790903171803,2.1124888916444484,0.512068965517241,31.64291358595201,0.312679925048974,8.53389670427995,0.8598502633081644,3.311292059719232,2.1673863962226907,0.27477389159445886,0.3077124783737023,104964096,44183552,10633216,45686784,43184128,15097856,35151872,18059264,45789184,2969600,8286208,45718.53781043624,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,83.8,0.8,12.533,13,0.933,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003469774217042972,0.003090909090909091,0.046707459207459216,0.00468,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.026792168674698927,0.004763636363636364,0.16176966292134834,0.008904761904761905,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510104,1.3835148927817857,2.1124888916444484,0.512068965517241,31.64291358595201,0.312679925048974,8.53389670427995,0.7106304155298934,3.311292059719232,2.5347078018392253,0.27477389159445886,0.3077124783737023,104964096,44183552,10633216,45686784,43184128,15097856,35151872,18059264,45789184,2969600,8286208,60297.364934491394,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,83.8,0.8,12.533,13,0.933,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003469774217042972,0.003090909090909091,0.046707459207459216,0.00468,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.026792168674698927,0.004763636363636364,0.16176966292134834,0.008904761904761905,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510105,1.3835148927817857,2.1124888916444484,0.512068965517241,31.64291358595201,0.312679925048974,8.53389670427995,0.8178392918080167,3.311292059719232,2.5347078018392253,0.27477389159445886,0.3077124783737023,104964096,44183552,10633216,45686784,43184128,15097856,34717696,18059264,45789184,2969600,8286208,60297.364934491394,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,83.8,0.8,12.533,13,0.933,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003469774217042972,0.003090909090909091,0.046707459207459216,0.00468,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.026792168674698927,0.004763636363636364,0.16176966292134834,0.008904761904761905,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510106,1.3835148927817857,2.1124888916444484,0.512068965517241,31.64291358595201,0.312679925048974,7.289749385870427,0.8178392918080167,3.311292059719232,2.5347078018392253,0.27477389159445886,0.3077124783737023,104964096,44183552,10633216,45686784,43184128,15097856,34717696,18059264,45789184,2969600,8286208,60297.364934491394,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,83.8,0.8,12.533,13,0.933,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003469774217042972,0.003090909090909091,0.046707459207459216,0.00468,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.026792168674698927,0.004763636363636364,0.16176966292134834,0.008904761904761905,0.004349490498485266,0.009475106685633,0.004592857142857143
1705510107,1.3835148927817857,2.1124888916444484,0.512068965517241,31.64291358595201,0.312679925048974,7.147517774132426,0.8178392918080167,3.311292059719232,2.5347078018392253,0.2809129655939218,0.3077124783737023,104964096,44183552,10633216,45686784,43184128,15097856,34717696,18059264,45789184,2969600,8286208,60297.364934491394,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.267,25.067,0.933,83.8,0.8,12.533,13,0.933,140.6,18.2,7,0.003012987012987013,0.0030712223291626565,0.10625000000000001,0.003469774217042972,0.003090909090909091,0.046707459207459216,0.00468,0.0016769484990360787,0.007204836415362731,0.0029642857142857144,0.004623376623376624,0.004728200192492781,0.22125,0.026792168674698927,0.004763636363636364,0.16176966292134834,0.008904761904761905,0.004349490498485266,0.009475106685633,0.004592857142857143
