time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705742421,9.598425898425868,6.767544217833303,0.17308042363064385,0.21812888939793101,4.821876205363575,79.98110359093491,0.434574531283423,0.10117183047215167,0.37548274337215537,0.8422041476407862,0.00012250000000000108,0.329089750441967,0.2795220517602142,1.0938430961896042,1.200471992781286,214568960,92528640,6209536,430710784,101502976,335376384,46268416,4616192,275591168,95854592,4730880,2977792,295194624,8404992,58875904,2552792.761814704,0,0,924648.9081101634,51750.93179473143,0,0,1677406.8161310472,11,6,7,4,8,35,9,6,3,11,1,3,6,20,9,7.933,4.133,24.333,2.333,2.133,2.133,19.533,0,0,0,0.022161214953271027,0.0030958083832335333,0.034666666666666665,0.20615384615384616,0.0033768115942028987,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.00477245508982036,0.0984375,0.41481481481481486,0.007666666666666668,0.008217391304347824,0.009238605898123324
1705742422,9.598425898425868,6.767544217833303,0.17308042363064385,0.21383041764357133,4.821876205363575,79.87415387132849,0.434574531283423,0.10117183047215167,0.37548274337215537,0.8422041476407862,0.00014544026934124534,0.2602875010240283,0.3324790354628786,1.0938430961896042,1.200471992781286,214568960,92528640,6209536,430710784,101502976,335376384,46268416,4616192,275591168,95854592,4730880,2842624,295194624,8404992,58875904,2552792.761814704,0,0,924648.9081101634,51750.93179473143,0,0,1677406.8161310472,11,6,7,4,8,35,9,6,3,11,1,3,6,20,9,7.933,4.133,24.333,2.333,2.133,2.133,19.533,0,0,0,0.022161214953271027,0.0030958083832335333,0.034666666666666665,0.20615384615384616,0.0033768115942028987,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.00477245508982036,0.0984375,0.41481481481481486,0.007666666666666668,0.008217391304347824,0.009238605898123324
1705742423,9.598425898425868,6.466414162668757,0.17308042363064385,0.21383041764357133,4.821876205363575,79.87415387132849,0.3696334033404942,0.10117183047215167,0.37548274337215537,0.8422041476407862,0.00014255615199887115,0.26562570979822603,0.3324790354628786,1.0938430961896042,1.1990483001430159,214568960,92528640,6209536,430710784,101502976,335376384,46268416,4616192,275591168,95854592,4730880,2842624,295194624,8404992,58912768,2849950.9020003933,0,0,786472.9711390452,51750.93179473143,0,0,1539736.6780357207,11,6,7,4,8,35,9,6,3,11,1,3,6,20,9,7.933,4.133,24.333,2.333,2.133,2.133,19.533,0,0,0,0.022161214953271027,0.0030958083832335333,0.034666666666666665,0.20615384615384616,0.0033768115942028987,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.00477245508982036,0.0984375,0.41481481481481486,0.007666666666666668,0.008217391304347824,0.009238605898123324
1705742424,9.598425898425868,6.466414162668757,0.17308042363064385,0.21383041764357133,4.821876205363575,79.87415387132849,0.3623904944857706,0.10117183047215167,0.37548274337215537,0.8422041476407862,0.00013967203465649697,0.27096391857242363,0.3324790354628786,1.0938430961896042,1.1990483001430159,214568960,92528640,6209536,430710784,101502976,335376384,46268416,4616192,275591168,95854592,4730880,2842624,295194624,8404992,58912768,2849950.9020003933,0,0,771062.1560038759,51750.93179473143,0,0,1539736.6780357207,11,6,7,4,8,35,9,6,3,11,1,3,6,20,9,7.933,4.133,24.333,2.333,2.133,2.133,19.533,0,0,0,0.022161214953271027,0.0030958083832335333,0.034666666666666665,0.20615384615384616,0.0033768115942028987,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.00477245508982036,0.0984375,0.41481481481481486,0.007666666666666668,0.008217391304347824,0.009238605898123324
1705742425,9.598425898425868,6.466414162668757,0.17308042363064385,0.21383041764357133,4.821876205363575,79.87415387132849,0.35168967540670965,0.10117183047215167,0.23543437185582877,0.8422041476407862,0.0001367879173141228,0.32029252645185946,0.2775992146717873,1.0938430961896042,1.1990483001430159,214568960,92528640,6209536,430710784,101502976,335376384,46268416,4616192,275591168,95854592,4730880,2842624,295194624,8404992,58912768,2849950.9020003933,0,0,797583.7864042545,58638.48390875887,0,0,1539736.6780357207,11,6,7,4,8,35,9,6,3,11,1,3,6,20,9,7.933,4.133,24.333,2.333,2.133,2.133,19.533,0,0,0,0.022161214953271027,0.0030958083832335333,0.034666666666666665,0.20615384615384616,0.0033768115942028987,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.00477245508982036,0.0984375,0.41481481481481486,0.007666666666666668,0.008217391304347824,0.009238605898123324
1705742426,9.598425898425868,6.4725565197533514,0.17308042363064385,0.21930179911831288,4.821876205363575,79.87415387132849,0.34450210380413837,0.10117183047215167,0.241100935152638,0.8422041476407862,0.00013390379997174862,0.32029252645185946,0.34956872742723033,0.9099127336587811,1.1990483001430159,214568960,92569600,6209536,430718976,101502976,335376384,46268416,4616192,275591168,95854592,4730880,2842624,295190528,8404992,58912768,2400791.657151557,0,0,781283.3631200028,60049.82702777204,0,0,1539736.6780357207,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.933,4.533,24.333,2.333,2.333,2.133,19.533,0,0,0,0.022161214953271027,0.0030800000000000003,0.034666666666666665,0.20615384615384616,0.0033835616438356165,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.004744000000000001,0.0984375,0.41481481481481486,0.007464285714285718,0.008217391304347824,0.009238605898123324
1705742427,7.804499394312306,6.4725565197533514,0.17308042363064385,0.21930179911831288,4.821876205363575,79.87415387132849,0.43051805138189564,0.10117183047215167,0.24676749844944718,0.8422041476407862,0.00013101968262937443,0.32029252645185946,0.34956872742723033,0.9287140402405678,1.1990483001430159,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275591168,95854592,4730880,2842624,295190528,8404992,58912768,2400791.657151557,0,0,849468.8280357219,61461.170146785196,0,0,1539736.6780357207,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.933,4.533,25.333,2.333,2.333,2.133,19.533,0,0,0,0.022161214953271027,0.0030800000000000003,0.035194174757281545,0.20615384615384616,0.0033835616438356165,0.003705882352941176,0.00486013986013986,0.046145833333333344,0.004744000000000001,0.09819230769230765,0.41481481481481486,0.007464285714285718,0.008217391304347824,0.009238605898123324
1705742428,7.804499394312306,6.4725565197533514,0.17308042363064385,0.21930179911831288,4.821876205363575,79.87415387132849,0.43051805138189564,0.10117183047215167,0.25243406174625643,0.8422041476407862,0.00012813556528700024,0.32029252645185946,0.34956872742723033,0.7885549999999953,1.1990483001430159,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275591168,95854592,4730880,2842624,295190528,8404992,58912768,2400791.657151557,0,0,849468.8280357219,62872.51326579838,0,0,1539736.6780357207,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2,19.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.0040999999999999995,0.004777272727272727,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008703125,0.009229395604395604
1705742429,7.804499394312306,6.4725565197533514,0.17308042363064385,0.21930179911831288,4.821876205363575,79.87415387132849,0.43051805138189564,0.09625769777356864,0.25810062504306563,0.8422041476407862,0.00012525144794462605,0.32029252645185946,0.34956872742723033,0.7885549999999953,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275591168,95854592,4730880,2842624,295190528,8404992,58912768,2400791.657151557,0,0,849468.8280357219,64283.85638481153,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2.067,19.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.004172413793103448,0.004777272727272727,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008757575757575757,0.009229395604395604
1705742430,7.804499394312306,6.4725565197533514,0.17308042363064385,0.21930179911831288,4.821876205363575,79.87415387132849,0.43051805138189564,0.09625769777356864,0.26376718833987484,0.8422041476407862,0.00012236733060225186,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275591168,95854592,4730880,2842624,295190528,8421376,58912768,2400791.657151557,0,0,849468.8280357219,65695.19950382468,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2.067,19.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.004172413793103448,0.004777272727272727,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008757575757575757,0.009229395604395604
1705742431,7.804499394312306,6.4725565197533514,0.142253004118535,0.21930179911831288,4.767291427378109,79.87415387132849,0.43051805138189564,0.0793724932891218,0.26943375163668404,0.8422041476407862,0.00011948321325987767,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275591168,95854592,4730880,2842624,295190528,8421376,58912768,2400791.657151557,0,0,849468.8280357219,67106.54262283785,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2.067,19.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.004172413793103448,0.004777272727272727,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008757575757575757,0.009229395604395604
1705742432,7.804499394312306,6.4725565197533514,0.14515167512109814,0.21930179911831288,4.767291427378109,79.87415387132849,0.43051805138189564,0.07776819832622898,0.3261670602278154,0.8583533459370173,0.00011659909591750347,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295190528,8421376,58912768,2400791.657151557,0,0,849468.8280357219,42514.98559825622,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2.067,19.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.004172413793103448,0.004777272727272727,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008757575757575757,0.009229395604395604
1705742433,7.804499394312306,6.558164240653215,0.14805034612366122,0.21930179911831288,4.767291427378109,79.87415387132849,0.43051805138189564,0.07616390336333619,0.3261670602278154,0.5390115477346864,0.0001137149785751293,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295190528,8421376,58912768,2639910.424119944,0,0,849468.8280357219,42514.98559825622,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2.067,19.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.004172413793103448,0.004777272727272727,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008757575757575757,0.009229395604395604
1705742434,7.804499394312306,6.558164240653215,0.1739202601537863,0.21930179911831288,4.767291427378109,79.87415387132849,0.43051805138189564,0.07455960840044337,0.3261670602278154,0.5533938183699925,0.00011083086123275514,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295190528,8421376,58912768,2639910.424119944,0,0,849468.8280357219,42514.98559825622,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,7.8,4.533,25.333,2.333,2.2,2.067,18.133,0,0,0,0.022139534883720932,0.0030800000000000003,0.035194174757281545,0.208984375,0.003444444444444445,0.004172413793103448,0.004702702702702704,0.04612500000000001,0.004744000000000001,0.09819230769230765,0.41982758620689664,0.007933333333333332,0.008757575757575757,0.009213675213675216
1705742435,6.207925320330892,6.558164240653215,0.1739202601537863,0.1449610624803893,4.767291427378109,79.87415387132849,0.43051805138189564,0.07295531343755056,0.3261670602278154,0.5677760890052987,0.00010794674389038093,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6209536,430718976,101502976,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295190528,8421376,58912768,2639910.424119944,0,0,849468.8280357219,42514.98559825622,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,6.933,4.133,24.467,1.933,2.2,2.067,16.6,0,0,0,0.02305699481865285,0.0030809248554913293,0.03425632911392405,0.204296875,0.003444444444444445,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.0047456647398843935,0.09752032520325205,0.411,0.007933333333333332,0.008757575757575757,0.009186186186186187
1705742436,6.335079581121741,6.558164240653215,0.17164403252451116,0.14032852364368498,4.767291427378109,79.87415387132849,0.43051805138189564,0.07135101847465776,0.3261670602278154,0.5821583596406049,0.00008424599831508077,0.32029252645185946,0.34956872742723033,1.1001650017838103,1.1814433728036366,215121920,92569600,6213632,430714880,101502976,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295190528,8421376,58912768,2639910.424119944,0,0,849468.8280357219,42514.98559825622,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,5,20,9,6.933,4.133,24.467,1.933,2.2,2.067,16.6,0,0,0,0.02305699481865285,0.0030809248554913293,0.03425632911392405,0.204296875,0.003444444444444445,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.0047456647398843935,0.09752032520325205,0.411,0.007933333333333332,0.008757575757575757,0.009186186186186187
1705742437,7.629255647451016,6.558164240653215,0.17164403252451116,0.14385340649325318,4.767291427378109,64.90141091917351,0.43051805138189564,0.06974672351176495,0.3261670602278154,0.596540630275911,0.00008424599831508077,0.32029252645185946,0.3844205128205092,1.1001650017838103,1.1814433728036366,215121920,92569600,6213632,430714880,101502976,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58912768,2639910.424119944,0,0,849468.8280357219,42514.98559825622,0,0,1652559.205500382,11,6,7,4,8,35,9,6,3,11,1,3,6,20,9,6.933,4.133,24.467,1.933,2.2,2.067,16.6,0,0,0,0.02305699481865285,0.0030809248554913293,0.03425632911392405,0.204296875,0.003444444444444445,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.0047456647398843935,0.09752032520325205,0.411,0.007933333333333332,0.008757575757575757,0.009186186186186187
1705742438,6.2261400133934295,6.558164240653215,0.17164403252451116,0.14737828934282138,4.763771099948489,63.57017502131803,0.43051805138189564,0.06814242854887213,0.3261670602278154,0.6109229009112171,0,0.2719247961517793,0.3418521563719782,1.1001650017838103,1.01581157551086,215326720,92569600,6213632,430714880,100859904,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58912768,2639910.424119944,0,0,849468.8280357219,42514.98559825622,0,0,1420879.5857737036,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.933,4.133,24.467,1.933,2.2,2.067,16.6,0,0,0,0.02305699481865285,0.0030809248554913293,0.03425632911392405,0.204296875,0.003444444444444445,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.0047456647398843935,0.09752032520325205,0.411,0.007933333333333332,0.008757575757575757,0.009186186186186187
1705742439,7.335706353246084,6.689003194759838,0.17164403252451116,0.1509031721923896,4.763771099948489,62.23893912346254,0.43051805138189564,0.045046666666668976,0.3261670602278154,0.6253051715465234,0,0.26658658737758156,0.3486790501839507,1.1001650017838103,1.1519991076944007,215326720,92598272,6213632,430714880,100859904,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,849468.8280357219,42514.98559825622,0,0,1483039.3300844256,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.933,4.133,24.467,1.933,2.2,2.067,16.6,0,0,0,0.02305699481865285,0.0030809248554913293,0.03425632911392405,0.204296875,0.003444444444444445,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.0047456647398843935,0.09752032520325205,0.411,0.007933333333333332,0.008757575757575757,0.009186186186186187
1705742440,7.335706353246084,6.689003194759838,0.17164403252451116,0.15442805504195778,4.763771099948489,61.84813039188215,0.420312192930739,0.045046666666668976,0.3261670602278154,0.6396874421818295,0,0.2612483786033839,0.40961362871834595,1.1001650017838103,1.1519991076944007,215326720,92598272,6213632,430714880,100859904,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,609472.4725567815,42514.98559825622,0,0,1483039.3300844256,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.933,4.133,24.467,1.933,2.2,2.067,16.6,0,0,0,0.02305699481865285,0.0030809248554913293,0.03425632911392405,0.204296875,0.003444444444444445,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.0047456647398843935,0.09752032520325205,0.411,0.007933333333333332,0.008757575757575757,0.009186186186186187
1705742441,7.335706353246084,6.689003194759838,0.17164403252451116,0.15795293789152598,4.763771099948489,60.51482299127675,0.420312192930739,0.045046666666668976,0.3261670602278154,0.6540697128171357,0,0.25273455882353674,0.40961362871834595,1.1001650017838103,0.8955007051537052,215326720,92598272,6213632,430714880,100859904,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,609472.4725567815,42514.98559825622,0,0,856926.7338564331,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.933,3.733,24.467,1.933,1.867,2.067,16.6,0,0,0,0.02305699481865285,0.00308235294117647,0.03425632911392405,0.204296875,0.0034383561643835615,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.004748235294117647,0.09752032520325205,0.411,0.0079,0.008757575757575757,0.009186186186186187
1705742442,7.335706353246084,6.689003194759838,0.17164403252451116,0.16147782074109424,4.8862255908206045,59.18151559067136,0.420312192930739,0.045046666666668976,0.3261670602278154,0.6684519834524418,0,0.24744044117647776,0.40961362871834595,1.1001650017838103,0.9145710208302599,215326720,92598272,6213632,430714880,100859904,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,609472.4725567815,42514.98559825622,0,0,875175.5897560118,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.933,3.733,24.2,1.933,1.867,2.067,16.6,0,0,0,0.02305699481865285,0.00308235294117647,0.03386581469648563,0.204296875,0.0034383561643835615,0.004172413793103448,0.004620767494356659,0.047379032258064516,0.004748235294117647,0.09739837398373986,0.411,0.0079,0.008757575757575757,0.009186186186186187
1705742443,7.335706353246084,6.689003194759838,0.17164403252451116,0.1650027035906624,4.8862255908206045,57.848208190065975,0.420312192930739,0.05778755893933222,0.3261670602278154,0.6828342540877479,0,0.24214632352941878,0.40961362871834595,1.1001650017838103,0.9336413365068146,215326720,92598272,6213632,430714880,100859904,335376384,46284800,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,609472.4725567815,42514.98559825622,0,0,893424.4456555905,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,2,16.4,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.004263157894736843,0.0046261261261261255,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009045454545454547,0.009161721068249256
1705742444,7.335706353246084,6.689003194759838,0.17164403252451116,0.1685275864402306,4.8862255908206045,56.51490078946059,0.4197970416236681,0.09529006947640728,0.3261670602278154,0.6972165247230542,0,0.2368522058823598,0.40961362871834595,1.1001650017838103,0.952711652183369,215326720,92598272,6213632,430714880,100859904,335376384,46321664,4616192,275595264,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,610572.1820892099,42514.98559825622,0,0,911673.3015551692,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,1.733,16.4,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.0042982456140350876,0.0046261261261261255,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009058823529411763,0.009161721068249256
1705742445,7.335706353246084,6.689003194759838,0.17164403252451116,0.17205246928979887,4.8862255908206045,55.1815933888552,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.7115987953583603,0,0.23155808823530083,0.40961362871834595,1.0923904052936482,0.9717819678599237,215326720,92598272,6213632,430714880,100859904,335376384,46321664,4616192,275591168,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,610572.1820892099,55691.08849351255,0,0,929922.1574547478,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,1.733,16.4,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.0042982456140350876,0.0046261261261261255,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009058823529411763,0.009161721068249256
1705742446,7.335706353246084,6.689003194759838,0.17164403252451116,0.17557735213936704,4.8862255908206045,53.84828598824981,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.7259810659936664,0,0.22626397058824183,0.40961362871834595,1.0923904052936482,0.9908522835364783,215326720,92598272,6213632,430714880,100859904,335376384,46321664,4616192,275591168,95850496,4730880,2842624,295071744,8421376,58949632,2320866.4027808476,0,0,610572.1820892099,55691.08849351255,0,0,948171.0133543265,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,1.733,16.4,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.0042982456140350876,0.0046261261261261255,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009058823529411763,0.009161721068249256
1705742447,7.335706353246084,6.689003194759838,0.17164403252451116,0.17910223498893524,4.8862255908206045,79.9851480303402,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.8629362381183694,0,0.3232677418725761,0.40961362871834595,0.9157963930245525,1.1442189405932766,215326720,92598272,6213632,430714880,100859904,337285120,46321664,4616192,275591168,95850496,4730880,2846720,295071744,8421376,58949632,2320866.4027808476,0,0,610572.1820892099,55691.08849351255,0,0,1094931.3539747219,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,1.733,16.4,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.0042982456140350876,0.0046261261261261255,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009058823529411763,0.009161721068249256
1705742448,7.335706353246084,6.689003194759838,0.17803760848601596,0.18262711783850347,4.8862255908206045,79.9851480303402,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.7300656308540934,0,0.3232677418725761,0.40961362871834595,1.0267893577907674,1.1442189405932766,215326720,92598272,6205440,430714880,100859904,337285120,46321664,4616192,275591168,95850496,4730880,2846720,295071744,8392704,58949632,2320866.4027808476,0,0,610572.1820892099,55691.08849351255,0,0,1094931.3539747219,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,1.733,16.4,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.0042982456140350876,0.0046261261261261255,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009058823529411763,0.009161721068249256
1705742449,7.335706353246084,5.382134001813227,0.17803760848601596,0.16013777777778335,4.8862255908206045,79.9851480303402,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.8382777424935867,0,0.3232677418725761,0.40961362871834595,1.0267893577907674,1.1442189405932766,215326720,92598272,6205440,430714880,100859904,337285120,46321664,4616192,275591168,95850496,4730880,2846720,295071744,8392704,58949632,1154529.6505528383,0,0,610572.1820892099,55691.08849351255,0,0,1094931.3539747219,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,6.867,3.733,24.2,1.8,1.8,1.733,15.867,0,0,0,0.023028350515463918,0.00308235294117647,0.03386581469648563,0.20714285714285713,0.0034324324324324323,0.0042982456140350876,0.00468,0.04735887096774193,0.004748235294117647,0.09739837398373986,0.41666666666666663,0.007687499999999998,0.009058823529411763,0.009186186186186187
1705742450,7.335706353246084,5.494366426872283,0.15005418722159056,0.18195386521423593,4.8862255908206045,79.9851480303402,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.8382777424935867,0,0.3232677418725761,0.40961362871834595,1.0267893577907674,1.1442189405932766,215326720,92598272,6205440,430714880,100859904,337285120,46321664,4616192,275591168,95850496,4730880,2846720,295071744,8392704,58949632,1178604.796664116,0,0,610572.1820892099,55691.08849351255,0,0,1094931.3539747219,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,9.133,3.867,25.333,1.6,1.8,1.733,16.4,0,0,0,0.023007246376811594,0.0030681818181818184,0.03442367601246106,0.21313559322033898,0.0034324324324324323,0.0042982456140350876,0.0046930232558139535,0.046478102189781025,0.004722727272727273,0.09669201520912549,0.4258333333333334,0.007687499999999998,0.009058823529411763,0.00918529411764706
1705742451,7.335706353246084,5.606598851931337,0.1531140925460428,0.1784289823646677,4.8862255908206045,79.9851480303402,0.4197970416236681,0.09529006947640728,0.31771035661563374,0.8382777424935867,0,0.3232677418725761,0.40961362871834595,1.0267893577907674,1.1442189405932766,215326720,92598272,6205440,430714880,100859904,337285120,46321664,4616192,275591168,95850496,4730880,2846720,295071744,8392704,58949632,1202679.9427753934,0,0,610572.1820892099,55691.08849351255,0,0,1094931.3539747219,11,6,7,4,9,35,9,6,3,11,1,3,6,20,9,9.133,3.867,25.333,1.6,1.8,1.733,16.4,0,0,0,0.023007246376811594,0.0030681818181818184,0.03442367601246106,0.21313559322033898,0.0034324324324324323,0.0042982456140350876,0.0046930232558139535,0.046478102189781025,0.004722727272727273,0.09669201520912549,0.4258333333333334,0.007687499999999998,0.009058823529411763,0.00918529411764706
