time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705735453,1.539457884687312,7.831393391986008,0.17725908545236171,0.20989221211997122,4.666346475418898,78.00922553391251,0.4277679975588626,0.10696584794465339,0.3346986767000746,0.8247812429885518,0,0.3368960964214354,0.3463696880563489,0.8300181881506126,1.045478079938075,220950528,98119680,6324224,430665728,105656320,1073741824,49438720,4624384,248414208,97755136,4644864,2846720,303718400,8404992,63926272,0,1814898.9199667682,0,0,596089.4772668591,52538.640785001175,0,0,1139649.6661182619,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,8.6,4.2,26,1.667,1.533,1.667,15.267,0,0,0.022549504950495052,0.003010928961748634,0.03409090909090909,0.08548387096774193,0.002886363636363636,0.003216867469879518,0.0033272214386459806,0.04786290322580645,0.004619672131147541,0.09462184873949576,0.646153846153846,0.0045772727272727284,0.004990361445783133,0.00646929824561404
1705735454,1.539457884687312,7.831393391986008,0.17725908545236171,0.20989221211997122,4.535355409286053,78.00922553391251,0.3661872295769513,0.10696584794465339,0.3346986767000746,0.8247812429885518,0,0.33313298596847984,0.3463696880563489,0.8300181881506126,1.045478079938075,220950528,98119680,6324224,430665728,105656320,1073741824,49438720,4624384,248414208,97755136,4644864,2846720,303718400,8404992,63926272,0,1814898.9199667682,0,0,510277.4296019842,52538.640785001175,0,0,1139649.6661182619,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,8.6,4.2,26,1.667,1.533,1.667,15.267,0,0,0.022549504950495052,0.003010928961748634,0.03409090909090909,0.08548387096774193,0.002886363636363636,0.003216867469879518,0.0033272214386459806,0.04786290322580645,0.004619672131147541,0.09462184873949576,0.646153846153846,0.0045772727272727284,0.004990361445783133,0.00646929824561404
1705735455,1.539457884687312,7.831393391986008,0.17725908545236171,0.20158085058722283,4.535355409286053,78.00922553391251,0.3590577629509703,0.09753523023067875,0.3346986767000746,0.8247812429885518,0,0.33313298596847984,0.3463696880563489,0.427281213592247,0.8911597071276601,220950528,98119680,6324224,430665728,105656320,1073741824,49438720,4624384,248414208,97755136,4644864,2846720,303718400,8404992,63926272,0,1814898.9199667682,0,0,500342.60498086986,52538.640785001175,0,0,971431.0440121724,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,9.533,4.4,26.667,1.867,1.533,1.667,16.867,0,0,0.02242753623188406,0.003010810810810811,0.03424515235457064,0.0814516129032258,0.002886363636363636,0.003216867469879518,0.0033131170662905503,0.047947154471544705,0.004619459459459459,0.09474409448818898,0.5863636363636368,0.0045772727272727284,0.004990361445783133,0.0063302752293578
1705735456,1.539457884687312,7.831393391986008,0.17725908545236171,0.20158085058722283,4.535355409286053,78.00922553391251,0.3572304379676094,0.09753523023067875,0.3346986767000746,0.8247812429885518,0,0.33313298596847984,0.3463696880563489,0.43934108414240924,0.8737350724620252,220950528,98119680,6324224,430665728,105656320,1073741824,49438720,4624384,248414208,97755136,4644864,2846720,303718400,8404992,63926272,0,1814898.9199667682,0,0,463913.60426438344,52538.640785001175,0,0,952436.8829102013,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,9.533,4.4,26.667,1.867,1.533,1.667,16.867,0,0,0.02242753623188406,0.003010810810810811,0.03424515235457064,0.0814516129032258,0.002886363636363636,0.003216867469879518,0.0033131170662905503,0.047947154471544705,0.004619459459459459,0.09474409448818898,0.5863636363636368,0.0045772727272727284,0.004990361445783133,0.0063302752293578
1705735457,1.539457884687312,7.831393391986008,0.17725908545236171,0.20158085058722283,4.535355409286053,78.00922553391251,0.3501148253297564,0.09753523023067875,0.3346986767000746,0.8247812429885518,0,0.33313298596847984,0.3463696880563489,0.4514009546925714,1.0846972709819156,220950528,98119680,6324224,430665728,105656320,1073741824,49438720,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,1814898.9199667682,0,0,454672.9876916296,52538.640785001175,0,0,1734284.1470104223,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,9.533,4.4,26.667,1.867,1.533,1.667,16.867,0,0,0.02242753623188406,0.003010810810810811,0.03424515235457064,0.0814516129032258,0.002886363636363636,0.003216867469879518,0.0033131170662905503,0.047947154471544705,0.004619459459459459,0.09474409448818898,0.5863636363636368,0.0045772727272727284,0.004990361445783133,0.0063302752293578
1705735458,1.539457884687312,7.831393391986008,0.17725908545236171,0.20158085058722283,4.535355409286053,78.00922553391251,0.3429992126919035,0.09753523023067875,0.3346986767000746,0.8247812429885518,0,0.33313298596847984,0.35335226807219094,0.4634608252427337,1.0728191000918403,220950528,98119680,6324224,430665728,105656320,1073741824,49438720,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,1814898.9199667682,0,0,445432.37111887604,52538.640785001175,0,0,1816407.9822616407,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.667,1.867,1.533,1.667,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.03424515235457064,0.0814516129032258,0.002886363636363636,0.003216867469879518,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09474409448818898,0.5863636363636368,0.0045772727272727284,0.004990361445783133,0.00612857142857143
1705735459,1.4328859879216713,7.831393391986008,0.17725908545236171,0.20158085058722283,4.535355409286053,78.00922553391251,0.4288583571054355,0.08845909955611829,0.3346986767000746,0.8247812429885518,0,0.33313298596847984,0.35335226807219094,0.4755206957928959,1.0728191000918403,220950528,98119680,6324224,430665728,105656320,1073741824,49606656,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,1814898.9199667682,0,0,802809.9590537732,52538.640785001175,0,0,1816407.9822616407,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.333,1.867,1.533,2.133,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.034252793296089386,0.0814516129032258,0.002886363636363636,0.003160919540229885,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09438697318007666,0.5863636363636368,0.0045772727272727284,0.004889655172413793,0.00612857142857143
1705735460,1.4328859879216713,7.831393391986008,0.17725908545236171,0.2056404718391748,4.535355409286053,78.00922553391251,0.4288583571054355,0.08845909955611829,0.2690823794316512,0.8247812429885518,0,0.33313298596847984,0.35335226807219094,0.4875805663430581,1.0728191000918403,220950528,98119680,6324224,430669824,105656320,1073741824,49606656,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,1814898.9199667682,0,0,802809.9590537732,34936.75406750033,0,0,1816407.9822616407,17,7,6,4,7,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.333,1.867,1.533,2.133,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.034252793296089386,0.0814516129032258,0.002886363636363636,0.003160919540229885,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09438697318007666,0.5863636363636368,0.0045772727272727284,0.004889655172413793,0.00612857142857143
1705735461,1.4328859879216713,7.831393391986008,0.17856965482989764,0.2056404718391748,4.779628884931348,78.00922553391251,0.4288583571054357,0.08845909955611829,0.31814575769797376,0.8247812429885518,0,0.33313298596847984,0.35335226807219094,0.4996404368932203,1.0728191000918403,220950528,98119680,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,1814898.9199667682,0,0,802809.9590537734,41306.978620411464,0,0,1816407.9822616407,17,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.333,1.867,2.333,2.133,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.034252793296089386,0.0814516129032258,0.002934065934065934,0.003160919540229885,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09438697318007666,0.5863636363636368,0.004586813186813187,0.004889655172413793,0.00612857142857143
1705735462,1.4328859879216713,7.983095312709879,0.17856965482989764,0.2056404718391748,4.779628884931348,78.00922553391251,0.4288583571054357,0.08845909955611829,0.31814575769797376,0.8247812429885518,0,0.33313298596847984,0.35335226807219094,0.5117003074433825,1.0728191000918403,220950528,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,2686412.678515468,0,0,802809.9590537734,41306.978620411464,0,0,1816407.9822616407,17,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.333,1.867,2.333,2.133,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.034252793296089386,0.0814516129032258,0.002934065934065934,0.003160919540229885,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09438697318007666,0.5863636363636368,0.004586813186813187,0.004889655172413793,0.00612857142857143
1705735463,1.5114519559192632,7.983095312709879,0.17856965482989764,0.2056404718391748,4.779628884931348,78.00922553391251,0.4288583571054357,0.08845909955611829,0.26976109038140694,0.8247812429885518,0,0.33313298596847984,0.35335226807219094,0.5237601779935448,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,2686412.678515468,0,0,802809.9590537734,35024.87562189055,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.333,1.867,2.333,2.133,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.034252793296089386,0.0814516129032258,0.002934065934065934,0.003160919540229885,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09438697318007666,0.5863636363636368,0.004586813186813187,0.004889655172413793,0.00612857142857143
1705735464,1.5114519559192632,7.983095312709879,0.17856965482989764,0.2056404718391748,4.779628884931348,78.00922553391251,0.4288583571054357,0.08845909955611829,0.26445866108644067,0.5219750000000191,0,0.33313298596847984,0.35335226807219094,0.5358200485437069,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2846720,303718400,8404992,64040960,0,2686412.678515468,0,0,802809.9590537734,34336.42597821702,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.533,4.267,26.333,1.867,2.333,2.133,20.333,0,0,0.02242753623188406,0.0030106951871657754,0.034252793296089386,0.0814516129032258,0.002934065934065934,0.003160919540229885,0.0032947658402203857,0.047947154471544705,0.004619251336898396,0.09438697318007666,0.5863636363636368,0.004586813186813187,0.004889655172413793,0.00612857142857143
1705735465,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.779628884931348,78.00922553391251,0.4288583571054357,0.08845909955611829,0.25915623179147446,0.5219750000000191,0,0.33606177472632376,0.36662689393939346,0.6645233907903733,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64040960,0,2686412.678515468,0,0,802809.9590537734,33647.97633454349,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,10,4.267,26.333,2.333,2.8,2.6,21.733,0,0,0.022369668246445498,0.0030106951871657754,0.034252793296089386,0.07916666666666668,0.0029999999999999996,0.003063157894736842,0.003267567567567568,0.04788617886178862,0.004619251336898396,0.09438697318007666,0.6346153846153846,0.004705494505494505,0.004713684210526315,0.005778350515463915
1705735466,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.779628884931348,78.00922553391251,0.4288583571054357,0.08920687042182379,0.25385380249650824,0.5219750000000191,0,0.33606177472632376,0.36662689393939346,0.6790448420275567,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64040960,0,2686412.678515468,0,0,802809.9590537734,32959.52669086997,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,10,4.267,26.333,2.333,2.8,2.6,21.733,0,0,0.022369668246445498,0.0030106951871657754,0.034252793296089386,0.07916666666666668,0.0029999999999999996,0.003063157894736842,0.003267567567567568,0.04788617886178862,0.004619251336898396,0.09438697318007666,0.6346153846153846,0.004705494505494505,0.004713684210526315,0.005778350515463915
1705735467,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.779628884931348,78.00922553391251,0.34542840099802713,0.08920687042182379,0.24855137320154197,0.6174821363277229,0,0.28642256246913905,0.36662689393939346,0.6935662932647403,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64040960,0,2686412.678515468,0,0,739850.0936421884,32271.077047196446,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.667,4.267,26.333,2.333,2.8,2.6,21.733,0,0,0.022605633802816896,0.0030106951871657754,0.034252793296089386,0.07916666666666668,0.0029999999999999996,0.003063157894736842,0.003267567567567568,0.0489516129032258,0.004619251336898396,0.09438697318007666,0.6346153846153846,0.004705494505494505,0.004713684210526315,0.005778350515463915
1705735468,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.779628884931348,78.00922553391251,0.41824482503696225,0.08920687042182379,0.24324894390657575,0.6045862226998935,0,0.2921368423045301,0.36662689393939346,0.7080877445019238,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64040960,0,2686412.678515468,0,0,895810.7442089699,31582.62740352292,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.667,4.267,26.333,2.333,2.8,2.6,21.733,0,0,0.022605633802816896,0.0030106951871657754,0.034252793296089386,0.07916666666666668,0.0029999999999999996,0.003063157894736842,0.003267567567567568,0.0489516129032258,0.004619251336898396,0.09438697318007666,0.6346153846153846,0.004705494505494505,0.004713684210526315,0.005778350515463915
1705735469,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.772569210866803,78.00922553391251,0.41824482503696225,0.08920687042182379,0.23794651461160948,0.7961536004089196,0,0.34285679012346065,0.36662689393939346,0.8712870742310105,1.0728191000918403,220954624,98177024,6320128,430669824,105639936,1073741824,49606656,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64040960,0,2686412.678515468,0,0,895810.7442089699,30894.177759849397,0,0,1816407.9822616407,18,7,6,4,8,24,5,5,3,11,1,3,7,21,11,9.667,4.267,26.333,2.333,2.8,2.6,21.733,0,0,0.022605633802816896,0.0030106951871657754,0.034252793296089386,0.07916666666666668,0.0029999999999999996,0.003063157894736842,0.003267567567567568,0.0489516129032258,0.004619251336898396,0.09438697318007666,0.6346153846153846,0.004705494505494505,0.004713684210526315,0.005778350515463915
1705735470,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.772569210866803,77.25314896430159,0.41710562165107123,0.08920687042182379,0.23264408531664332,0.7961536004089196,0,0.34285679012346065,0.36662689393939346,0.8712870742310105,1.0880538408779097,220954624,98177024,6320128,430669824,105639936,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2686412.678515468,0,0,836981.2006175641,30205.72811617588,0,0,1657503.4293552814,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,4.8,27.267,2.667,2.8,2.6,22.667,0,0,0.023080568720379148,0.003010752688172043,0.03496621621621622,0.08240740740740742,0.0029999999999999996,0.003063157894736842,0.0032759526938239154,0.049770992366412206,0.004619354838709677,0.0954423076923077,0.6906250000000002,0.004705494505494505,0.004713684210526315,0.0058932038834951395
1705735471,1.5114519559192632,7.983095312709879,0.17266183156527123,0.2056404718391748,4.772569210866803,77.25314896430159,0.41710562165107123,0.08920687042182379,0.22734165602167708,0.7961536004089196,0,0.34285679012346065,0.36662689393939346,0.8712870742310105,1.0880538408779097,220954624,98177024,6320128,430669824,105639936,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2686412.678515468,0,0,836981.2006175641,29517.27847250236,0,0,1657503.4293552814,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,4.8,27.267,2.667,2.8,2.6,22.667,0,0,0.023080568720379148,0.003010752688172043,0.03496621621621622,0.08240740740740742,0.0029999999999999996,0.003063157894736842,0.0032759526938239154,0.049770992366412206,0.004619354838709677,0.0954423076923077,0.6906250000000002,0.004705494505494505,0.004713684210526315,0.0058932038834951395
1705735472,1.5114519559192632,7.983095312709879,0.17266183156527123,0.21471172962226043,4.772569210866803,77.25314896430159,0.41710562165107123,0.08920687042182379,0.22203922672671084,0.7961536004089196,0.0002124098867147311,0.34285679012346065,0.36662689393939346,0.8712870742310105,0.9293303850511199,220954624,98177024,6320128,430669824,105639936,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2686412.678515468,0,0,836981.2006175641,28828.82882882883,0,0,1702706.4236488645,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,4.8,27.267,2.667,2.8,2.6,22.667,0,0,0.023080568720379148,0.003010752688172043,0.03496621621621622,0.08240740740740742,0.0029999999999999996,0.003063157894736842,0.0032759526938239154,0.049770992366412206,0.004619354838709677,0.0954423076923077,0.6906250000000002,0.004705494505494505,0.004713684210526315,0.0058932038834951395
1705735473,1.5114519559192632,7.983095312709879,0.17266183156527123,0.21471172962226043,4.772569210866803,77.25314896430159,0.41710562165107123,0.08920687042182379,0.21673679743174462,0.7961536004089196,0.0002124098867147311,0.34285679012346065,0.2543391879981402,0.8712870742310105,0.9477860192679833,220954624,98177024,6320128,430669824,105639936,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2686412.678515468,0,0,836981.2006175641,28140.379185155303,0,0,1736520.5842951222,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,27.267,2.667,2.8,2.6,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03496621621621622,0.08240740740740742,0.0029999999999999996,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.0954423076923077,0.6906250000000002,0.004705494505494505,0.004713684210526315,0.005904761904761896
1705735474,1.5114519559192632,7.983095312709879,0.17266183156527123,0.21471172962226043,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.21143436813677838,0.7961536004089196,0.0002124098867147311,0.34285679012346065,0.26017908485702473,0.8712870742310105,1.1073380530118033,220954624,98177024,6320128,430669824,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2686412.678515468,0,0,836981.2006175641,27451.929541481775,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.8,2.533,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03606505102040816,0.08240740740740742,0.0029999999999999996,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6906250000000002,0.004705494505494505,0.004713684210526315,0.005904761904761896
1705735475,1.5114519559192632,7.983095312709879,0.17163212181707627,0.21471172962226043,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.20613193884181216,0.7961536004089196,0.0002124098867147311,0.34285679012346065,0.2660189817159094,0.8712870742310105,1.1073380530118033,220954624,98177024,6320128,430669824,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2686412.678515468,0,0,836981.2006175641,26763.479897808258,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.8,2.533,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03606505102040816,0.08240740740740742,0.0029999999999999996,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6906250000000002,0.004705494505494505,0.004713684210526315,0.005904761904761896
1705735476,1.5114519559192632,7.622447350543545,0.17163212181707627,0.21471172962226043,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.35032584959738516,0.7961536004089196,0.0002124098867147311,0.34285679012346065,0.27185887857479385,0.8712870742310105,1.1073380530118033,220954624,98193408,6320128,430669824,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2441739.1304347822,0,0,836981.2006175641,20963.559437696193,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03606505102040816,0.08240740740740742,0.003,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6906250000000002,0.004707865168539325,0.004713684210526315,0.005904761904761896
1705735477,1.7376510730571362,6.920636955522126,0.17163212181707627,0.21471172962226043,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7961536004089196,0.0002124098867147311,0.34285679012346065,0.2776987754336785,0.8712870742310105,1.1073380530118033,220954624,98193408,6320128,430669824,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303726592,8400896,64696320,0,2344779.843533721,0,0,836981.2006175641,28711.622038413003,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03606505102040816,0.08240740740740742,0.003,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6906250000000002,0.004707865168539325,0.004713684210526315,0.005904761904761896
1705735478,1.7376510730571362,7.065081205010365,0.17163212181707627,0.21471172962226043,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7961536004089196,0.0002124098867147311,0.33664386094674625,0.30487122952342427,0.8712870742310105,1.1073380530118033,220954624,98193408,6320128,430669824,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303730688,8400896,64696320,0,2393718.9754215926,0,0,836981.2006175641,28711.622038413003,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03606505102040816,0.08240740740740742,0.003,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6906250000000002,0.004707865168539325,0.004713684210526315,0.005904761904761896
1705735479,1.7376510730571362,7.209525454498607,0.17163212181707627,0.2167235167867502,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7961536004089196,0.0002124098867147311,0.33664386094674625,0.311180237201386,0.8712870742310105,1.1073380530118033,220954624,98193408,6320128,430673920,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303730688,8400896,64696320,0,2442658.1073094653,0,0,836981.2006175641,28711.622038413003,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.023080568720379148,0.0030102564102564102,0.03606505102040816,0.08240740740740742,0.003,0.003063157894736842,0.0032768434670116422,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6906250000000002,0.004707865168539325,0.004713684210526315,0.005904761904761896
1705735480,1.4640506713914858,7.353969703986844,0.17163212181707627,0.2167235167867502,4.71401256593238,77.25314896430159,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7961536004089196,0.0002124098867147311,0.33664386094674625,0.3174892448793477,0.8712870742310105,1.1073380530118033,220954624,98193408,6320128,430673920,106459136,1073704960,49479680,4624384,248414208,97755136,4644864,2842624,303730688,8400896,64696320,0,2491597.2391973375,0,0,836981.2006175641,28711.622038413003,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.02307142857142857,0.0030102564102564102,0.03606505102040816,0.08260869565217391,0.003,0.0030638297872340424,0.0032797927461139897,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6733333333333337,0.004707865168539325,0.0047148936170212765,0.005925925925925923
1705735481,1.4350898201738669,7.498413953475086,0.17163212181707627,0.2167235167867502,4.71401256593238,77.24044750735241,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7961536004089196,0.0002124098867147311,0.33664386094674625,0.32379825255730943,0.8903566812631505,1.1073380530118033,220954624,98193408,6320128,430673920,106459136,1073741824,49479680,4624384,248414208,97755136,4644864,2842624,303730688,8392704,64696320,0,2540536.37108521,0,0,836981.2006175641,28711.622038413003,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,9.4,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.02307142857142857,0.0030102564102564102,0.03606505102040816,0.08260869565217391,0.003,0.0030638297872340424,0.0032797927461139897,0.049770992366412206,0.004618461538461538,0.09635531135531138,0.6733333333333337,0.004707865168539325,0.0047148936170212765,0.005925925925925923
1705735482,1.4061289689562477,8.666654969294388,0.17163212181707627,0.2167235167867502,3.4216859322412354,77.24044750735241,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7893652152641588,0.0002124098867147311,0.33664386094674625,0.3785404606777037,0.8903566812631505,1.1073380530118033,220954624,98193408,6320128,430673920,106459136,1073741824,49479680,4624384,248414208,97755136,4644864,2842624,303730688,8392704,64696320,0,2936347.9132723403,0,0,836981.2006175641,28711.622038413003,0,0,2028849.6387754607,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,8.6,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.02322093023255814,0.0030102564102564102,0.03606505102040816,0.08260869565217391,0.003,0.0030638297872340424,0.0032797927461139897,0.0574242424242425,0.004618461538461538,0.09635531135531138,0.6733333333333337,0.004707865168539325,0.0047148936170212765,0.005925925925925923
1705735483,1.377168117738629,8.666654969294388,0.17163212181707627,0.2167235167867502,3.505547700368418,77.24044750735241,0.41710562165107123,0.08920687042182379,0.3476283938501966,0.7893652152641588,0.00017117366346220672,0.33664386094674625,0.3785404606777037,0.8903566812631505,1.0845582558182327,220954624,98193408,6320128,430673920,106459136,1073741824,49479680,4624384,248414208,97755136,4644864,2842624,303730688,8392704,64811008,0,2936347.9132723403,0,0,836981.2006175641,28711.622038413003,0,0,1837244.01632413,18,7,6,4,8,23,5,5,3,11,1,3,7,21,11,8.6,5.067,26.867,2.667,2.333,2.533,22.533,0,0,0.02322093023255814,0.0030102564102564102,0.03606505102040816,0.08260869565217391,0.003,0.0030638297872340424,0.0032797927461139897,0.0574242424242425,0.004618461538461538,0.09635531135531138,0.6733333333333337,0.004707865168539325,0.0047148936170212765,0.005925925925925923
