time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705794339,1.4376272762874418,4.413470285770786,0.17393753791927843,0.22906999253339255,4.436321365781434,0.9986886306516961,0.45537553735096725,0.08212864193599673,0.35523958645143416,0.7841458234426908,0.00042116778339946744,0.30523341853895053,0.3460154735164964,0.900710652825171,1.067113248217536,205041664,86224896,6127616,430886912,107307008,324202496,42786816,4415488,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,872090.1938518939,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,19,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.067,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.0022592592592592595,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004451851851851853,0.0046,0.9073684210526317
1705794340,1.4376272762874418,4.413470285770786,0.17393753791927843,0.20061122748879262,4.436321365781434,0.9986886306516961,0.45537553735096725,0.08767934273718497,0.35523958645143416,0.7841458234426908,0.00042116778339946744,0.30523341853895053,0.3460154735164964,0.900710652825171,1.067113248217536,205041664,86224896,6127616,430886912,107307008,324202496,42786816,4415488,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,872090.1938518939,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,19,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.067,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.0022592592592592595,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004451851851851853,0.0046,0.9073684210526317
1705794341,1.4376272762874418,4.413470285770786,0.17393753791927843,0.19679339427990275,4.436321365781434,0.9986886306516961,0.45537553735096725,0.09593764223941777,0.35523958645143416,0.7841458234426908,0.00042116778339946744,0.30523341853895053,0.3460154735164964,0.900710652825171,1.067113248217536,205041664,86224896,6127616,430886912,107307008,324202496,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,872090.1938518939,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,19,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.067,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.0022592592592592595,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004451851851851853,0.0046,0.9073684210526317
1705794342,1.4376272762874418,4.413470285770786,0.17328820669272485,0.19297556107101288,4.436321365781434,0.9986886306516961,0.45537553735096725,0.09593764223941777,0.35523958645143416,0.8553265855967359,0.00042116778339946744,0.3025696333114543,0.3460154735164964,0.900710652825171,1.067113248217536,205041664,86224896,6131712,430886912,107307008,324202496,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,872090.1938518939,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,19,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.067,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.0022592592592592595,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004451851851851853,0.0046,0.9073684210526317
1705794343,1.4376272762874418,4.413470285770786,0.17328820669272485,0.18915772786212293,4.436321365781434,0.9986886306516961,0.45537553735096725,0.09593764223941777,0.35523958645143416,0.8553265855967359,0.00042116778339946744,0.3025696333114543,0.3460154735164964,0.900710652825171,1.067113248217536,205041664,86224896,6131712,430886912,107307008,324202496,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,872090.1938518939,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,19,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.933,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.002379310344827586,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004475862068965517,0.0046,0.9073684210526317
1705794344,1.4848539869874138,4.413470285770786,0.17328820669272485,0.18533989465323308,4.436321365781434,0.9986886306516961,0.44098385122833167,0.09593764223941777,0.35523958645143416,0.8553265855967359,0.00042116778339946744,0.25332768619682056,0.3460154735164964,0.900710652825171,1.067113248217536,205029376,86224896,6131712,430886912,107307008,324202496,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,599098.5343721083,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,19,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.933,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.002379310344827586,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004475862068965517,0.0046,0.9073684210526317
1705794345,1.4848539869874138,4.413470285770786,0.17328820669272485,0.18152206144434319,4.436321365781434,1.131072362685283,0.44098385122833167,0.09593764223941777,0.35523958645143416,0.8553265855967359,0.00042116778339946744,0.3023298282228301,0.3460154735164965,0.900710652825171,1.067113248217536,205029376,86224896,6131712,430886912,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,599098.5343721083,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,21,5,4,3,11,1,3,6,42,21,7.333,3.733,22.8,1.333,1.933,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.03980414746543779,0.75,0.002379310344827586,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.925739644970414,0.95,0.004475862068965517,0.0046,0.9073684210526317
1705794346,1.4848539869874138,4.413470285770786,0.17328820669272485,0.17770422823545337,4.436321365781434,1.131072362685283,0.44098385122833167,0.09593764223941777,0.35523958645143416,0.8553265855967359,0.00028140189306730844,0.3023298282228301,0.3460154735164965,0.900710652825171,1.067113248217536,205029376,86224896,6131712,430886912,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,599098.5343721083,56588.91524096802,0,0,0,1833725.7502901673,11,7,7,4,17,21,5,4,3,11,1,3,6,42,21,7.333,3.733,21.933,1.333,1.933,1.133,14.533,0.018026315789473685,0.0031132075471698114,0.040219907407407406,0.75,0.002379310344827586,0.003,0.5368421052631579,0.040586419753086425,0.00480377358490566,0.945808383233533,0.95,0.004475862068965517,0.0046,0.9073684210526317
1705794347,1.4848539869874138,4.413470285770786,0.17328820669272485,0.2159560031426353,4.436321365781434,0.6845301774245854,0.44098385122833167,0.09593764223941777,0.3626486082437353,0.887293632825421,0.00028140189306730844,0.3023298282228301,0.35134866346480037,0.900710652825171,1.067113248217536,205029376,86224896,6131712,430878720,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,599098.5343721083,43738.87662846159,0,0,0,1833725.7502901673,11,7,7,4,17,21,5,4,3,11,1,3,6,42,21,8.2,3.733,21.933,2.067,2.667,1.867,20.533,0.01784090909090909,0.0031132075471698114,0.040219907407407406,0.75,0.002454545454545454,0.003,0.5375894988066825,0.04030864197530865,0.00480377358490566,0.945808383233533,0.95,0.004490909090909091,0.0046,0.9075178997613366
1705794348,1.4848539869874138,4.413470285770786,0.17328820669272485,0.2159560031426353,4.436321365781434,0.7019779937380098,0.44098385122833167,0.09593764223941777,0.3626486082437353,0.887293632825421,0.00028140189306730844,0.3023298282228301,0.35134866346480037,0.900710652825171,1.067113248217536,205029376,86224896,6131712,430878720,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53538816,0,2379511.5198259666,0,599098.5343721083,43738.87662846159,0,0,0,1833725.7502901673,11,7,7,4,17,21,5,4,3,11,1,3,6,42,21,8.2,3.333,21.933,2.067,2.667,2.6,20.533,0.01784090909090909,0.0031176470588235292,0.040219907407407406,0.75,0.002454545454545454,0.003,0.5375894988066825,0.04030864197530865,0.004811764705882354,0.945808383233533,0.95,0.004490909090909091,0.0046,0.9075178997613366
1705794349,1.4848539869874138,4.413470285770786,0.17328820669272485,0.2159560031426353,4.436321365781434,0.7194258100514345,0.44098385122833167,0.09593764223941777,0.3626486082437353,0.887293632825421,0.00028140189306730844,0.3023298282228301,0.35134866346480037,0.9007106528251713,1.1450486678214913,205029376,86224896,6131712,430878720,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53694464,0,2379511.5198259666,0,599098.5343721083,43738.87662846159,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,6,42,22,8.2,3.333,21.933,2.067,2.667,2.6,20.533,0.01784090909090909,0.0031176470588235292,0.040219907407407406,0.75,0.002454545454545454,0.003,0.5375894988066825,0.04030864197530865,0.004811764705882354,0.945808383233533,0.95,0.004490909090909091,0.0046,0.9075178997613366
1705794350,1.4848539869874138,3.766991540404009,0.17826452232357182,0.2159560031426353,4.436321365781434,0.736873626364859,0.44098385122833167,0.09593764223941778,0.3626486082437353,0.887293632825421,0.00028140189306730844,0.3023298282228301,0.3513486634648004,0.7657766911098537,1.1450486678214913,205029376,86278144,6131712,430878720,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53694464,0,1168503.6514731806,0,599098.5343721083,43738.87662846159,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,6,42,22,7.933,3.6,22.333,2.467,2.667,2.6,21.333,0.017997237569060773,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.040319767441860464,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794351,1.5594553853634678,3.850122853535322,0.17826452232357182,0.211997238430359,4.436321365781434,0.7543214426782836,0.44098385122833167,0.09593764223941778,0.3664126776364772,0.887293632825421,0,0.3023298282228301,0.3513486634648004,0.8893858247986121,1.1450486678214913,205029376,86278144,6131712,430878720,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53694464,0,1194290.6069000254,0,599098.5343721083,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,6,42,22,7.933,3.6,22.333,2.467,2.667,2.6,21.333,0.017997237569060773,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.040319767441860464,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794352,1.5594553853634678,3.933254166666634,0.17826452232357182,0.211997238430359,4.436321365781434,0.771769258991708,0.3600284033063772,0.09593764223941778,0.3664126776364772,0.887293632825421,0,0.3023298282228301,0.3513486634648004,0.7384459330074777,1.1450486678214913,205029376,86278144,6131712,430878720,107307008,324231168,42786816,4419584,258650112,95047680,4128768,3944448,303669248,9678848,53694464,0,1220077.56232687,0,489116.52468085533,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,6,42,22,7.867,3.6,22.333,2.467,2.667,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794353,1.5594553853634678,4.016385479797946,0.17826452232357182,0.211997238430359,4.436321365781434,0.7892170753051326,0.4712714465977418,0.09825122123958115,0.3664126776364772,0.887293632825421,0,0.3023298282228301,0.3513486634648004,0.7236228359275008,1.1450486678214913,205029376,86278144,6131712,430878720,107307008,324231168,42831872,4415488,258650112,95047680,4128768,3944448,303669248,9678848,53694464,0,1245864.5177537145,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,6,42,22,7.867,3.6,22.333,2.467,2.667,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794354,1.5594553853634678,4.9878787878787465,0.17826452232357182,0.211997238430359,3.750441436401814,0.8066648916185573,0.4712714465977418,0.09825122123958115,0.3664126776364772,0.887293632825421,0,0.3023298282228301,0.3022242645013636,0.9526049766717701,1.1450486678214913,205029376,86278144,6131712,430878720,107307008,324231168,42831872,4415488,258650112,95047680,4128768,3944448,303669248,9662464,53694464,0,1547217.3256106775,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,6,43,22,7.867,3.6,22.333,2.467,2.667,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794355,1.5594553853634678,4.9878787878787465,0.17826452232357182,0.211997238430359,4.438837324422982,0.8241127079319818,0.4712714465977418,0.09825122123958115,0.3664126776364772,0.887293632825421,0,0.31142492509155345,0.3705916170168305,0.9526049766717701,1.1450486678214913,205029376,86278144,6131712,430878720,107307008,324231168,42831872,4415488,258650112,95047680,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,21,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.667,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794356,1.4532157850545817,4.9878787878787465,0.17826452232357182,0.211997238430359,4.4368170179240005,0.8919721620619004,0.4712714465977418,0.09825122123958115,0.3664126776364772,0.887293632825421,0.005956686760437544,0.31142492509155345,0.3705916170168305,0.9526049766717701,1.1450486678214913,205037568,86278144,6131712,430878720,106897408,324239360,42831872,4415488,258650112,95047680,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.667,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794357,1.4532157850545817,4.9878787878787465,0.17826452232357182,0.211997238430359,4.4368170179240005,0.9106414553916454,0.4712714465977418,0.09825122123958115,0.3664126776364772,0.8787706486797778,0.005956686760437544,0.31142492509155345,0.3705916170168305,0.9526049766717701,1.1450486678214913,205037568,86278144,6131712,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.667,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.002454545454545454,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004490909090909091,0.0046,0.9092465753424658
1705794358,1.4532157850545817,4.9878787878787465,0.17826452232357182,0.211997238430359,4.4368170179240005,0.9293107487213909,0.4712714465977418,0.08400666946332548,0.3664126776364772,0.8787706486797778,0.005956686760437544,0.31142492509155345,0.3688848749881308,0.9526049766717701,1.1450486678214913,205037568,86278144,6131712,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.2,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.0023823529411764704,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004476470588235294,0.0046,0.9092465753424658
1705794359,1.4532157850545817,4.9878787878787465,0.17826452232357182,0.211997238430359,4.4368170179240005,0.9479800420511358,0.4712714465977418,0.09772320744109989,0.3664126776364772,0.8787706486797778,0.005956686760437544,0.31142492509155345,0.3688848749881308,0.9526049766717701,1.1450486678214913,205037568,86278144,6131712,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,948844.5674896886,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.2,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.0023823529411764704,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004476470588235294,0.0046,0.9092465753424658
1705794360,1.4532157850545817,4.9878787878787465,0.1481883263322132,0.211997238430359,4.4368170179240005,0.966649335380881,0.4743880484724775,0.09772320744109989,0.3664126776364772,0.8787706486797778,0.005956686760437544,0.31142492509155345,0.3688848749881308,0.9526049766717701,1.1450486678214913,205037568,86278144,6131712,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,1001520.8103823521,28721.017202692594,0,0,0,1799158.624102945,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.2,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.04151162790697674,0.75,0.0023823529411764704,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9560693641618497,0.95,0.004476470588235294,0.0046,0.9092465753424658
1705794361,1.4532157850545817,4.9878787878787465,0.18454727440714605,0.211997238430359,4.4368170179240005,1.1201575997847109,0.4743880484724775,0.09772320744109989,0.3664126776364772,0.8787706486797778,0.005956686760437544,0.31142492509155345,0.3688848749881308,0.9526049766717701,0.8434078765610497,205037568,86278144,6123520,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,1001520.8103823521,28721.017202692594,0,0,0,1154151.9245241862,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.867,3.6,22.333,2.467,2.2,2.6,21.333,0.017824324324324323,0.0030759493670886075,0.041426991150442474,0.75,0.0023823529411764704,0.003,0.5462328767123287,0.03997159090909091,0.004736708860759494,0.9483050847457628,0.95,0.004476470588235294,0.0046,0.9092465753424658
1705794362,1.4532157850545817,4.9878787878787465,0.18454727440714605,0.22666709932829576,4.4368170179240005,1.1201575997847109,0.4743880484724775,0.09772320744109989,0.3664126776364772,0.8787706486797778,0.005956686760437544,0.31142492509155345,0.3688848749881308,0.9796481204613603,0.8646280870644033,205037568,86278144,6123520,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,1001520.8103823521,28721.017202692594,0,0,0,1183190.4804493645,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.533,3.6,22.333,2.267,2,2.4,18.067,0.017945945945945948,0.0030759493670886075,0.041426991150442474,0.75,0.002373134328358209,0.0030229885057471264,0.5549768518518519,0.040056818181818186,0.004736708860759494,0.9483050847457628,0.95,0.004474626865671642,0.004641379310344828,0.9109953703703705
1705794363,1.2448605158265085,4.9878787878787465,0.18454727440714605,0.22666709932829576,4.4368170179240005,1.1201575997847109,0.4743880484724775,0.09772320744109989,0.3110640070535005,0.6934799603545431,0.005956686760437544,0.31142492509155345,0.3688848749881308,0.9796481204613603,0.8858482975677571,205037568,86278144,6123520,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3944448,303677440,9662464,53694464,0,1547217.3256106775,0,1001520.8103823521,24382.547993019198,0,0,0,1212229.0363745433,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.533,3.933,22.333,2.267,2,2.133,18.067,0.017945945945945948,0.0030714285714285717,0.041426991150442474,0.75,0.002373134328358209,0.0030481927710843374,0.5549768518518519,0.040056818181818186,0.004728571428571428,0.9483050847457628,0.95,0.004474626865671642,0.0046867469879518075,0.9109953703703705
1705794364,1.269264202257777,4.9878787878787465,0.18454727440714605,0.18913952769575482,4.4368170179240005,1.1201575997847109,0.4743880484724775,0.09772320744109989,0.3049571290928925,0.7093522450878602,0.005956686760437544,0.3025593290798333,0.3688848749881308,0.9430318916557401,0.907068508071111,205037568,86278144,6123520,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3940352,303677440,9641984,53694464,0,1547217.3256106775,0,1001520.8103823521,23903.864372974323,0,0,0,1241267.5922997217,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.533,3.933,22.333,2.267,2,2.133,18.067,0.017945945945945948,0.0030714285714285717,0.041426991150442474,0.75,0.002373134328358209,0.0030481927710843374,0.5549768518518519,0.040056818181818186,0.004728571428571428,0.9483050847457628,0.95,0.004474626865671642,0.0046867469879518075,0.9109953703703705
1705794365,1.464221185876109,4.623660414610056,0.18454727440714605,0.2301490364198906,4.4368170179240005,1.1201575997847109,0.4743880484724775,0.09116009280742453,0.31608662713603447,0.7252245298211775,0.005956686760437544,0.3025593290798333,0.3688848749881308,0.9430318916557401,0.9282887185744647,205037568,86597632,6123520,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3940352,303677440,9641984,53694464,0,2312845.0148075027,0,1001520.8103823521,34918.03292381582,0,0,0,1270306.1482249002,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.2,4.333,22.467,2,2,2.133,15.733,0.017960893854748604,0.0030795454545454546,0.041034836065573774,0.75,0.002373134328358209,0.0030481927710843374,0.5610730593607306,0.040227272727272737,0.004743181818181819,0.9519662921348315,0.95,0.004474626865671642,0.0046867469879518075,0.9122146118721461
1705794366,1.464221185876109,4.623660414610056,0.18454727440714605,0.2301490364198906,3.4752911790318426,1.1201575997847109,0.4743880484724775,0.09116009280742453,0.30963446411790224,0.7410968145544946,0.005956686760437544,0.3025593290798333,0.3688848749881308,0.9430318916557401,0.8809142438027455,205037568,86597632,6123520,430878720,106897408,324239360,42831872,4415488,258650112,95051776,4128768,3940352,303677440,9641984,53735424,0,2312845.0148075027,0,1001520.8103823521,34205.26363414889,0,0,0,1739510.5485232067,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,7.2,4.333,22.467,2,2,2.133,15.733,0.017960893854748604,0.0030795454545454546,0.041034836065573774,0.75,0.002373134328358209,0.0030481927710843374,0.5610730593607306,0.040227272727272737,0.004743181818181819,0.9519662921348315,0.95,0.004474626865671642,0.0046867469879518075,0.9122146118721461
1705794367,1.464221185876109,4.623660414610056,0.18454727440714605,0.2301490364198906,3.5500398762342575,1.1201575997847109,0.4743880484724775,0.09116009280742453,0.35591242084349733,0.7247645391520561,0.004802620920562303,0.3025593290798333,0.3688848749881308,0.9430318916557401,0.9007434895833364,205037568,86597632,6123520,430878720,106897408,324239360,42831872,4415488,258646016,95047680,4128768,3940352,303677440,9641984,53735424,0,2312845.0148075027,0,1001520.8103823521,59335.29241339349,0,0,0,1778666.6666666667,11,7,7,4,17,19,5,4,3,11,1,3,5,43,22,6.267,4.333,22.467,2,2,2.133,15.733,0.01789705882352941,0.0030795454545454546,0.041034836065573774,0.75,0.002373134328358209,0.0030481927710843374,0.5610730593607306,0.04020833333333333,0.004743181818181819,0.9519662921348315,0.95,0.004474626865671642,0.0046867469879518075,0.9122146118721461
1705794368,1.464221185876109,4.623660414610056,0.18454727440714605,0.2301490364198906,3.6247885734366707,1.1201575997847109,0.4743880484724775,0.09116009280742453,0.35591242084349733,0.7401974842351987,0.004802620920562303,0.3025593290798333,0.43071715099922525,0.9430318916557401,0.9205727353639271,205037568,86597632,6123520,430878720,106897408,324239360,42831872,4415488,258646016,95047680,4128768,3940352,303669248,9641984,53735424,0,2312845.0148075027,0,1001520.8103823521,59335.29241339349,0,0,0,1817822.7848101265,11,7,7,4,17,19,5,4,3,11,1,3,6,43,22,6.267,4.333,22.467,2,2,2.133,15.733,0.01789705882352941,0.0030795454545454546,0.041034836065573774,0.75,0.002373134328358209,0.0030481927710843374,0.5610730593607306,0.04020833333333333,0.004743181818181819,0.9519662921348315,0.95,0.004474626865671642,0.0046867469879518075,0.9122146118721461
1705794369,1.464221185876109,4.623660414610056,0.1841672152732066,0.2301490364198906,3.699537270639085,1.1201575997847109,0.4743880484724775,0.09116009280742453,0.35591242084349733,0.7556304293183413,0.004802620920562303,0.29363518827775525,0.43071715099922525,0.9430318916557401,0.9404019811445178,205037568,86597632,6123520,430878720,106897408,324239360,42831872,4415488,258646016,95047680,4128768,3940352,303669248,9641984,53735424,0,2312845.0148075027,0,1001520.8103823521,59335.29241339349,0,0,0,1856978.9029535863,11,7,7,4,17,19,5,4,3,11,1,3,6,43,22,6.267,4.333,22.467,2,2,2.133,15.733,0.01789705882352941,0.0030795454545454546,0.041034836065573774,0.75,0.002373134328358209,0.0030481927710843374,0.5610730593607306,0.04020833333333333,0.004743181818181819,0.9519662921348315,0.95,0.004474626865671642,0.0046867469879518075,0.9122146118721461
1705794370,1.2695326428085205,4.623660414610056,0.1841672152732066,0.2301490364198906,3.7742859678414993,1.1201575997847109,0.4743880484724775,0.09116009280742453,0.35591242084349733,0.771063374401484,0.004802620920562303,0.29363518827775525,0.43071715099922525,0.9430318916557401,0.9602312269251086,205037568,86597632,6123520,430878720,106897408,324239360,42831872,4415488,258646016,95047680,4128768,3940352,303669248,9641984,53735424,0,2312845.0148075027,0,1001520.8103823521,59335.29241339349,0,0,0,1896135.0210970463,11,7,7,4,17,19,5,4,3,11,1,3,6,43,22,6.267,4.333,22.467,2,2,2.133,15.733,0.01789705882352941,0.0030795454545454546,0.041034836065573774,0.75,0.002373134328358209,0.0030481927710843374,0.5610730593607306,0.04020833333333333,0.004743181818181819,0.9519662921348315,0.95,0.004474626865671642,0.0046867469879518075,0.9122146118721461
