time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705845960,77.3985098233511,2.084282305731793,0.17905329044597026,0.20500751522822375,4.423563587980937,2.537181460971078,0.43457089108482677,0.08637437084039037,0.6062752429496022,0.7977409530204587,0,0.27118024452245565,0.5673189277429395,0.7813584127060289,0.93144908616188,2039455744,73973760,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,2908160,296554496,7434240,39272448,0,1421528.1166964916,0,929963.0246286246,122809.92610098944,0,0,1101535.2480417753,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,7.733,4.067,25.067,2.2,2.133,2.267,18.4,0,0,0.020279749353008893,0.003138730929959752,0.030893274089043774,0.04339624718230488,0.0023650793650793647,0.003533333333333333,0.0031586920724495896,0.19391110576463244,0.004849715673927554,0.09049082050598273,0.5454553168277826,0.004777777777777777,0.008281249999999997,0.004885645730409262
1705845961,77.3985098233511,2.084282305731793,0.17905329044597026,0.1763115882841531,4.423563587980937,2.537181460971078,0.43457089108482677,0.08637437084039037,0.6062752429496022,0.7977409530204587,0,0.27118024452245565,0.5673189277429395,0.7813584127060289,0.93144908616188,2039455744,73973760,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,2908160,296554496,7434240,39272448,0,1421528.1166964916,0,929963.0246286246,122809.92610098944,0,0,1101535.2480417753,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,8,4.133,25.067,2,2.133,2.267,17.933,0,0,0.01971223021582734,0.003123595505617977,0.0310436320754717,0.04375,0.0023650793650793647,0.003533333333333333,0.003144516129032258,0.1900000000000005,0.004822471910112359,0.08712025316455697,0.568181818181818,0.004777777777777777,0.008281249999999997,0.004860129032258064
1705845962,77.3985098233511,2.084282305731793,0.17905329044597026,0.1728947963636827,4.423563587980938,2.537181460971078,0.43457089108482677,0.08637437084039037,0.6062752429496022,0.7977409530204587,0,0.27118024452245565,0.5673189277429395,0.7813584127060289,0.93144908616188,2039455744,73973760,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,2908160,296554496,7434240,39272448,0,1421528.1166964916,0,929963.0246286246,122809.92610098944,0,0,1101535.2480417753,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,8,4.133,25.067,2,2.133,2.267,17.933,0,0,0.01971223021582734,0.003123595505617977,0.0310436320754717,0.04375,0.0023650793650793647,0.003533333333333333,0.003144516129032258,0.1900000000000005,0.004822471910112359,0.08712025316455697,0.568181818181818,0.004777777777777777,0.008281249999999997,0.004860129032258064
1705845963,77.3985098233511,2.084282305731793,0.17905329044597026,0.16947800444321232,4.423563587980938,2.537181460971078,0.43457089108482677,0.08637437084039037,0.42391961019314267,0.7977409530204587,0,0.27118024452245565,0.5673189277429395,0.7813584127060289,0.8103037830722369,2039455744,73973760,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,2908160,296554496,7434240,39272448,0,1421528.1166964916,0,929963.0246286246,112103.17644972917,0,0,958268.3497534088,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,8,4.133,25.067,2,2.133,2.267,17.933,0,0,0.01971223021582734,0.003123595505617977,0.0310436320754717,0.04375,0.0023650793650793647,0.003533333333333333,0.003144516129032258,0.1900000000000005,0.004822471910112359,0.08712025316455697,0.568181818181818,0.004777777777777777,0.008281249999999997,0.004860129032258064
1705845964,77.49534491482542,2.084282305731793,0.17905329044597026,0.16606121252274195,4.423563587980938,2.537181460971078,0.43457089108482677,0.08637437084039037,0.43255698772612944,0.7977409530204587,0,0.27118024452245565,0.5312641141891856,0.7813584127060289,0.7947796316362055,2039455744,73973760,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,2908160,296566784,7434240,39272448,0,1421528.1166964916,0,929963.0246286246,114387.28276224958,0,0,939909.4289527123,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,8,4.133,25.067,2,2.133,2.267,17.933,0,0,0.01971223021582734,0.003123595505617977,0.0310436320754717,0.04375,0.0023650793650793647,0.003533333333333333,0.003144516129032258,0.1900000000000005,0.004822471910112359,0.08712025316455697,0.568181818181818,0.004777777777777777,0.008281249999999997,0.004860129032258064
1705845965,77.49534491482542,2.084282305731793,0.17905329044597026,0.16264442060227152,4.423563587980938,2.537181460971078,0.43457089108482677,0.08382421050825961,0.44119436525911604,0.7977409530204587,0,0.27118024452245565,0.5312641141891856,0.7813584127060289,0.7792554802001743,2039455744,73973760,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,2908160,296566784,7434240,39272448,0,1421528.1166964916,0,929963.0246286246,116671.38907476995,0,0,921550.5081520163,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,8,4.133,25.067,2,2.133,2.267,17.933,0,0,0.01971223021582734,0.003123595505617977,0.0310436320754717,0.04375,0.0023650793650793647,0.003533333333333333,0.003144516129032258,0.1900000000000005,0.004822471910112359,0.08712025316455697,0.568181818181818,0.004777777777777777,0.008281249999999997,0.004860129032258064
1705845966,77.49534491482542,2.085592824820925,0.14094625856185453,0.15922762868180115,4.423563587980938,2.537181460971078,0.43457089108482677,0.08382421050825961,0.44983174279210275,0.7977409530204587,0,0.26610699439725294,0.5550066669534107,0.7813584127060289,0.7637313287641428,2039455744,74002432,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,929963.0246286246,118955.49538729031,0,0,903191.5873513198,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,7.467,4.133,25.067,1.6,1.733,1.867,16.733,0,0,0.018956711155880136,0.003123595505617977,0.0310436320754717,0.0453125,0.0023220338983050847,0.003563380281690141,0.0031467889908256886,0.12624574957495757,0.004822471910112359,0.08712025316455697,0.5863636363636368,0.004789830508474577,0.008406250000000004,0.004864220183486239
1705845967,77.49534491482542,2.085592824820925,0.11891749999999979,0.15581083676133076,4.423563587980938,2.537181460971078,0.43457089108482677,0.04477849839279694,0.5182426519792017,0.7977409530204587,0,0.2661069943972529,0.5550066669534107,0.7813584127060289,0.7482071773281115,2039455744,74002432,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,929963.0246286246,137046.37875122254,0,0,884832.6665506236,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,7.467,4.133,25.067,1.6,1.733,1.867,16.733,0,0,0.018956711155880136,0.003123595505617977,0.0310436320754717,0.0453125,0.0023220338983050847,0.003563380281690141,0.0031467889908256886,0.12624574957495757,0.004822471910112359,0.08712025316455697,0.5863636363636368,0.004789830508474577,0.008406250000000004,0.004864220183486239
1705845968,77.49534491482542,2.085592824820925,0.1404045227141069,0.15239404484086036,4.423563587980938,2.537181460971078,0.43457089108482677,0.0460383828496061,0.5182426519792017,0.7977409530204587,0,0.2661069943972529,0.5550066669534107,0.7813584127060289,0.7326830258920802,2039455744,74002432,5861376,430690304,99831808,332009472,38952960,4431872,281747456,95240192,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,929963.0246286246,137046.37875122254,0,0,866473.7457499276,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,7.467,3.733,25.067,1.6,1.733,1.6,16.733,0,0,0.018956711155880136,0.0031379310344827583,0.0310436320754717,0.0453125,0.0023220338983050847,0.003567164179104478,0.0031467889908256886,0.12624574957495757,0.004848275862068966,0.08712025316455697,0.5863636363636368,0.004789830508474577,0.00846666666666667,0.004864220183486239
1705845969,77.49534491482542,2.085592824820925,0.16681174937156687,0.19719139942283498,3.967202714665096,1.7628820055941266,0.43457089108482677,0.04729826730641525,0.5182426519792017,0.7977409530204587,0,0.2661069943972529,0.5550066669534107,0.7813584127060289,0.7171588744560489,2039455744,74002432,5861376,430690304,103452672,332009472,38952960,4431872,281747456,95240192,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,929963.0246286246,137046.37875122254,0,0,848114.8249492311,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,7.467,3.733,25.067,1.6,1.666,1.6,16.733,0,0,0.018956711155880136,0.0031379310344827583,0.0310436320754717,0.0453125,0.0022061904707926672,0.003567164179104478,0.0031467889908256886,0.12624574957495757,0.004848275862068966,0.08712025316455697,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004864220183486239
1705845970,77.49534491482542,2.085592824820925,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.7628820055941266,0.43457089108482677,0.048558151763224415,0.5182426519792017,0.7977409530204587,0,0.2661069943972529,0.5550066669534107,0.6605452090214298,0.7016347230200176,2039455744,74002432,5861376,430690304,103452672,332009472,38952960,4431872,281747456,95240192,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,929963.0246286246,137046.37875122254,0,0,829755.9041485351,19,10,6,4,12,19,8,5,3,11,1,3,7,16,8,7.467,3.733,24,1.6,1.666,1.6,16.733,0,0,0.018956711155880136,0.0031379310344827583,0.030645161290322583,0.0453125,0.0022061904707926672,0.003567164179104478,0.0031467889908256886,0.12624574957495757,0.004848275862068966,0.08432624113475183,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004864220183486239
1705845971,77.49534491482542,2.085592824820925,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.9618444010006304,0.43457089108482677,0.04981803622003358,0.5182426519792017,0.8152870447595233,0.00006809321961765382,0.25919460424518986,0.5550066669534107,0.6475225688096625,0.6637866097959231,2039455744,74002432,5861376,430690304,103452672,331804672,38952960,4431872,281747456,95277056,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,929963.0246286246,137046.37875122254,0,0,759057.3453061224,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.467,3.733,24,1.6,1.666,1.6,15.267,0,0,0.018956711155880136,0.0031379310344827583,0.030645161290322583,0.0453125,0.0022061904707926672,0.003567164179104478,0.003144611186903138,0.12624574957495757,0.004848275862068966,0.08432624113475183,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004860300136425648
1705845972,77.5290147007351,2.085592824820925,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.051077920676842734,0.5182426519792017,0.8152870447595233,0.00008559445347941104,0.25919460424518986,0.5550066669534107,0.6344999285978955,0.6486792628571474,1516580864,74002432,5861376,430690304,103452672,331804672,38961152,4431872,281747456,95277056,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,894512.7639725213,137046.37875122254,0,0,741781.6990476191,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.467,3.733,24,1.6,1.666,1.6,15.267,0,0,0.018956711155880136,0.0031379310344827583,0.030645161290322583,0.0453125,0.0022061904707926672,0.003567164179104478,0.003144611186903138,0.12624574957495757,0.004848275862068966,0.08432624113475183,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004860300136425648
1705845973,77.5290147007351,2.085592824820925,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.052337805133651896,0.5182426519792017,0.8152870447595233,0.00008559445347941104,0.25919460424518986,0.5550066669534107,0.6028587575991877,0.6335719159183717,1516580864,74002432,5861376,430690304,103452672,331804672,38961152,4431872,281747456,95277056,4816896,3043328,296566784,7434240,39272448,0,1404646.8212901524,0,894512.7639725213,137046.37875122254,0,0,724506.0527891156,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.467,3.733,24,1.6,1.666,1.6,15.267,0,0,0.018956711155880136,0.0031379310344827583,0.030645161290322583,0.0453125,0.0022061904707926672,0.003567164179104478,0.003144611186903138,0.12624574957495757,0.004848275862068966,0.08432624113475183,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004860300136425648
1705845974,77.5290147007351,2.085592824820925,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.05359768959046106,0.44677411114542553,0.8209069979583862,0.00008559445347941104,0.25919460424518986,0.5550066669534107,0.7607688113413307,0.6184645689795961,1516580864,74002432,5861376,430690304,103452672,331804672,38961152,4431872,281747456,95277056,4816896,3043328,296566784,7454720,39272448,0,1404646.8212901524,0,894512.7639725213,118146.92175265812,0,0,707230.4065306123,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.467,3.733,24,1.6,1.666,1.6,15.267,0,0,0.018956711155880136,0.0031379310344827583,0.030645161290322583,0.0453125,0.0022061904707926672,0.003567164179104478,0.003144611186903138,0.12624574957495757,0.004848275862068966,0.08432624113475183,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004860300136425648
1705845975,55.496790332829626,2.085592824820925,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.05485757404727021,0.5333617715790708,0.8209069979583862,0.00008559445347941104,0.25919460424518986,0.5550066669534107,0.7607688113413307,0.9417451386832526,1516580864,74002432,5861376,430690304,103452672,331804672,38961152,4431872,281726976,95277056,4816896,3043328,296566784,7454720,39329792,0,1404646.8212901524,0,894512.7639725213,144337.69798583034,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.467,3.733,24,1.6,1.666,1.6,15.267,0,0,0.018956711155880136,0.0031379310344827583,0.030645161290322583,0.0453125,0.0022061904707926672,0.003567164179104478,0.003144611186903138,0.12624574957495757,0.004848275862068966,0.08432624113475183,0.5863636363636368,0.004803440167360854,0.00846666666666667,0.004860300136425648
1705845976,56.78490453674245,1.7984699768975356,0.16681174937156687,0.19719139942283498,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.056117458504079384,0.5333617715790708,0.8209069979583862,0.00008559445347941104,0.25919460424518986,0.5550066669534107,0.7607688113413307,0.9417451386832526,1516580864,74059776,5861376,430690304,103452672,331804672,38961152,4431872,281726976,95277056,4816896,3043328,296566784,7454720,39329792,0,1598774.906937817,0,894512.7639725213,144337.69798583034,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.867,3.467,23.867,1.933,1.666,1.6,16.867,0,0,0.01875901738433439,0.0031686746987951812,0.030507990867579913,0.04729729729729731,0.0022061904707926672,0.003567164179104478,0.0031349527665317143,0.1119972877179226,0.0049036144578313255,0.08277777777777781,0.3750000000000003,0.004803440167360854,0.00846666666666667,0.0048429149797570865
1705845977,58.0730187406553,1.8364571272377224,0.16681174937156687,0.19719139942283495,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.05737734296088852,0.5333617715790708,0.8209069979583862,0.00008559445347941104,0.25919460424518986,0.5814943775329653,0.7607688113413307,0.9417451386832526,1516580864,74059776,5861376,430690304,103452672,331804672,38961152,4431872,281726976,95277056,4816896,3043328,296566784,7454720,39329792,0,1632544.1127239112,0,894512.7639725213,144337.69798583034,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.867,3.467,23.867,1.933,1.666,1.6,16.867,0,0,0.01875901738433439,0.0031686746987951812,0.030507990867579913,0.04729729729729731,0.0022061904707926672,0.003567164179104478,0.0031349527665317143,0.1119972877179226,0.0049036144578313255,0.08277777777777781,0.3750000000000003,0.004803440167360854,0.00846666666666667,0.0048429149797570865
1705845978,59.36113294456814,1.8744442775779093,0.16681174937156687,0.19719139942283495,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.058637227417697696,0.5333617715790708,0.8209069979583862,0.00008559445347941104,0.25919460424518986,0.5814943775329653,0.7607688113413307,0.9417451386832526,1516580864,74059776,5861376,430690304,103452672,331804672,38961152,4431872,281726976,95277056,4816896,3043328,296566784,7454720,39329792,0,1666313.3185100057,0,894512.7639725213,144337.69798583034,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.867,3.467,23.867,1.933,1.666,1.6,16.867,0,0,0.01875901738433439,0.0031686746987951812,0.030507990867579913,0.04729729729729731,0.0022061904707926672,0.003567164179104478,0.0031349527665317143,0.1119972877179226,0.0049036144578313255,0.08277777777777781,0.3750000000000003,0.004803440167360854,0.00846666666666667,0.0048429149797570865
1705845979,60.64924714848097,1.9124314279180963,0.16681174937156687,0.19719139942283495,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.059897111874506845,0.5333617715790708,0.8209069979583862,0.00008559445347941104,0.2630032910202169,0.5814943775329653,0.7607688113413306,0.9417451386832526,1516580864,74059776,5861376,430690304,103452672,331804672,38961152,4431872,281726976,95277056,4816896,2908160,296566784,7454720,39329792,0,1700082.5242961,0,894512.7639725213,144337.69798583034,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.867,3.467,23.867,1.933,1.666,1.6,16.867,0,0,0.01875901738433439,0.0031686746987951812,0.030507990867579913,0.04729729729729731,0.0022061904707926672,0.003567164179104478,0.0031349527665317143,0.1119972877179226,0.0049036144578313255,0.08277777777777781,0.3750000000000003,0.004803440167360854,0.00846666666666667,0.0048429149797570865
1705845980,61.937361352393815,1.9504185782582832,0.16681174937156687,0.19349659235300867,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.05026750000000024,0.5333617715790708,0.8209069979583862,0.00008559445347941104,0.2630032910202169,0.5814943775329653,0.7607688113413306,0.9417451386832526,1516580864,74059776,5861376,430690304,103452672,331804672,38961152,4431872,281726976,95277056,4816896,2908160,296566784,7454720,39329792,0,1733851.7300821943,0,894512.7639725213,144337.69798583034,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,7.867,3.467,23.867,1.933,1.666,1.6,16.867,0,0,0.01875901738433439,0.0031686746987951812,0.030507990867579913,0.04729729729729731,0.0022061904707926672,0.003567164179104478,0.0031349527665317143,0.1119972877179226,0.0049036144578313255,0.08277777777777781,0.3750000000000003,0.004803440167360854,0.00846666666666667,0.0048429149797570865
1705845981,63.22547555630664,2.2792290204112184,0.16681174937156687,0.19349659235300867,3.9672027146650968,1.9618444010006304,0.4180179798151138,0.06785562173695758,0.4873718718256649,0.8209069979583862,0.00008559445347941104,0.2630032910202169,0.5814943775329653,0.7607688113413306,0.9417451386832526,1516580864,74059776,5861376,430690304,103452672,331804672,38961152,4435968,281726976,95277056,4816896,2908160,296566784,7454720,39329792,0,2026152.3471656633,0,894512.7639725213,179665.71243882168,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,9.396,3.467,23.867,2.333,2.066,2,18.067,0,0,0.018785820904405375,0.0031686746987951812,0.030507990867579913,0.047697368421052634,0.0021566546416443137,0.003450704225352113,0.0031401617250673857,0.09620661755410245,0.0049036144578313255,0.08277777777777781,0.22136363636363654,0.0045997779515405,0.007807692307692307,0.004852291105121295
1705845982,64.51358976021947,2.2792290204112184,0.16681174937156687,0.19349659235300867,4.208031513496553,1.9618444010006304,0.4180179798151138,0.06921455967833132,0.4873718718256649,0.7966584049640519,0.00008559445347941104,0.2630032910202169,0.5814943775329653,0.7607688113413306,0.9417451386832526,1516580864,74059776,5861376,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296566784,7454720,39329792,0,2026152.3471656633,0,894512.7639725213,179665.71243882168,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,7,16,8,9.396,3.467,23.867,2.333,2.066,2,18.067,0,0,0.018785820904405375,0.0031686746987951812,0.030507990867579913,0.047697368421052634,0.0021566546416443137,0.003450704225352113,0.0031401617250673857,0.09620661755410245,0.0049036144578313255,0.08277777777777781,0.22136363636363654,0.0045997779515405,0.007807692307692307,0.004852291105121295
1705845983,77.28685223477014,2.2792290204112184,0.16681174937156687,0.20013607966845892,4.208031513496553,1.9618444010006304,0.4180179798151138,0.08153627648242381,0.4873718718256649,0.7966584049640519,0.00008559445347941104,0.2630032910202169,2.1356011578811582,0.7487752290830668,0.9417451386832526,1516580864,74059776,5861376,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7454720,39329792,0,2026152.3471656633,0,894512.7639725213,179665.71243882168,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.867,2.333,2.066,2.2,18.067,0,0,0.018785820904405375,0.003185185185185185,0.030507990867579913,0.047697368421052634,0.0021566546416443137,0.00345945945945946,0.0031401617250673857,0.09620661755410245,0.004933333333333334,0.08277777777777781,0.22136363636363654,0.0045997779515405,0.008291666666666671,0.004852291105121295
1705845984,77.28685223477014,2.2792290204112184,0.14118853793615324,0.20013607966845892,4.208031513496553,1.5533458872412313,0.4101669658278873,0.08153627648242381,0.4873718718256649,0.7966584049640519,0.000151817089223367,0.2630032910202169,2.1356011578811582,0.7487752290830668,0.9417451386832526,1516580864,74059776,5861376,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7454720,39329792,0,2026152.3471656633,0,825386.9339926168,179665.71243882168,0,0,1447406.9687099003,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.867,2.333,2.134,2.2,18.067,0,0,0.018785820904405375,0.003185185185185185,0.030507990867579913,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.0031401617250673857,0.09620661755410245,0.004933333333333334,0.08277777777777781,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004852291105121295
1705845985,77.28685223477014,2.2792290204112184,0.14658087789351912,0.20013607966845892,4.208031513496553,1.5912028254173187,0.40886270607657293,0.08153627648242381,0.4873718718256649,0.6789478553949461,0.00015563249966614527,0.2630032910202169,2.1356011578811582,0.7487752290830668,0.9401083578997709,1516580864,74059776,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7454720,39329792,0,2026152.3471656633,0,898509.6904045772,179665.71243882168,0,0,1588229.3575545112,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.933,2.333,2.134,2.2,18.067,0,0,0.018785820904405375,0.003185185185185185,0.03009792626728111,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.0031401617250673857,0.09620661755410245,0.004933333333333334,0.08241007194244611,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004852291105121295
1705845986,77.28685223477014,2.2792290204112184,0.17345138888888958,0.20013607966845892,4.208031513496553,1.6290597635934065,0.40886270607657293,0.08153627648242381,0.4873718718256649,0.6926463086769754,0.00015944791010892348,0.2609141532491751,2.1356011578811582,0.7487752290830668,0.9401083578997709,1516580864,74059776,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7454720,39329792,0,2026152.3471656633,0,898509.6904045772,179665.71243882168,0,0,1588229.3575545112,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.933,2.333,2.134,2.2,19.6,0,0,0.018785820904405375,0.003185185185185185,0.03009792626728111,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.003138775510204082,0.09620661755410245,0.004933333333333334,0.08241007194244611,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004849795918367348
1705845987,77.28685223477014,2.2792290204112184,0.17345138888888958,0.20013607966845892,4.208031513496553,1.6669167017694948,0.40886270607657293,0.08153627648242381,0.4873718718256649,0.7063447619590044,0.00016326332055170166,0.2609141532491751,2.1356011578811582,0.7487752290830668,0.9401083578997709,1516580864,74059776,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7454720,39329792,0,2026152.3471656633,0,898509.6904045772,179665.71243882168,0,0,1588229.3575545112,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.933,2.333,2.134,2.2,19.6,0,0,0.018785820904405375,0.003185185185185185,0.03009792626728111,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.003138775510204082,0.09620661755410245,0.004933333333333334,0.08241007194244611,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004849795918367348
1705845988,77.28685223477014,2.2792290204112184,0.17345138888888958,0.20013607966845892,3.0360997925350417,1.704773639945582,0.40886270607657293,0.08153627648242381,0.4873718718256649,0.8219071969217494,0.00016707873099447993,0.2609141532491751,2.1356011578811582,0.7481215657877903,0.9401083578997709,1516580864,74059776,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7495680,39329792,0,2026152.3471656633,0,898509.6904045772,179665.71243882168,0,0,1588229.3575545112,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.933,2.333,2.134,2.2,19.6,0,0,0.018785820904405375,0.003185185185185185,0.03009792626728111,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.003138775510204082,0.09620661755410245,0.004933333333333334,0.08241007194244611,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004849795918367348
1705845989,64.4942680471608,2.2377212306773173,0.17345138888888958,0.20013607966845892,3.108818568440794,1.7426305781216698,0.40886270607657293,0.08153627648242381,0.4873718718256649,0.8219071969217494,0.00008486357402940972,0.2609141532491751,2.443564629061738,0.7481215657877903,0.9401083578997709,1516580864,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7495680,39329792,0,1881144.0519752072,0,898509.6904045772,179665.71243882168,0,0,1588229.3575545112,19,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.933,2.333,2.134,2.2,19.6,0,0,0.018785820904405375,0.003185185185185185,0.03009792626728111,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.003138775510204082,0.09620661755410245,0.004933333333333334,0.08241007194244611,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004849795918367348
1705845990,77.21873149259696,2.2377212306773173,0.17345138888888958,0.20013607966845892,3.1815373443465464,1.7804875162977578,0.40886270607657293,0.08153627648242381,0.4873718718256649,0.8219071969217494,0.00008675509528537973,0.2609141532491751,2.497862445408687,0.7481215657877903,0.9401083578997709,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7495680,39329792,0,1881144.0519752072,0,898509.6904045772,179665.71243882168,0,0,1588229.3575545112,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,9.396,4.067,23.933,2.333,2.134,2.2,19.6,0,0,0.018785820904405375,0.003185185185185185,0.03009792626728111,0.047697368421052634,0.0022131147540983605,0.00345945945945946,0.003138775510204082,0.09620661755410245,0.004933333333333334,0.08241007194244611,0.22136363636363654,0.004600000000000002,0.008291666666666671,0.004849795918367348
