time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705723824,78.62353667000885,6.095043072608131,0.24878947150602035,0.22518874200919775,4.604914791713157,1.2207487431400263,0.43288874526278814,0.0979397201291702,0.35080695689749886,0.7791765339074391,0.00010687980668695238,0.29480685253611005,0.41043933282459727,1.017064040818277,1.196612456980908,229662720,91885568,6139904,431034368,110551040,318418944,45101056,4542464,272588800,93495296,4616192,2842624,305176576,8482816,56254464,0,2813428.3506482355,0,0,938593.9657451747,44247.596413524894,0,0,1686051.6903974628,26,8,7,4,8,16,5,6,3,11,1,3,7,20,9,9.467,4.6,26,2.267,2.267,2.267,20.2,0.056028368794326246,0.0039767441860465115,0.040355805243445696,0.06228070175438596,0.0031204819277108435,0.0030465116279069764,0.004888349514563107,0.1600000000000001,0.00865,0.13316901408450701,0.09385964912280702,0.004816867469879519,0.004683720930232557,0.009075197889182058
1705723825,78.62353667000885,6.095043072608131,0.2561902239486785,0.2206089183366534,4.604914791713157,1.2207487431400263,0.43288874526278814,0.0979397201291702,0.35080695689749886,0.7791765339074391,0.00010687980668695238,0.29480685253611005,0.41043933282459727,1.017064040818277,1.196612456980908,229662720,91885568,6139904,431034368,110551040,318418944,45101056,4542464,272588800,93495296,4616192,2842624,305176576,8482816,56254464,0,2813428.3506482355,0,0,938593.9657451747,44247.596413524894,0,0,1686051.6903974628,26,8,7,4,8,16,5,6,3,11,1,3,7,20,9,9.6,4.6,26,2.4,2.4,2.4,20.6,0.056643356643356645,0.0039767441860465115,0.040355805243445696,0.06140350877192983,0.0031204819277108435,0.003070588235294118,0.004860240963855422,0.1600000000000001,0.00865,0.13316901408450701,0.09298245614035087,0.004816867469879519,0.004727058823529412,0.009014435695538057
1705723826,78.62353667000885,6.095043072608131,0.2505680219851564,0.2206089183366534,4.604914791713157,1.2207487431400263,0.35884853649490406,0.0979397201291702,0.35080695689749886,0.7791765339074391,0.00010687980668695238,0.29480685253611005,0.41043933282459727,1.0632382577752015,1.196612456980908,229662720,91885568,6131712,431034368,110551040,318418944,45101056,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2813428.3506482355,0,0,778059.2003290344,44247.596413524894,0,0,1686051.6903974628,26,8,7,4,8,16,5,6,3,11,1,3,7,20,9,9.6,4.6,26,2.4,2.4,2.4,20.6,0.056643356643356645,0.0039767441860465115,0.040355805243445696,0.06140350877192983,0.0031204819277108435,0.003070588235294118,0.004860240963855422,0.1600000000000001,0.00865,0.13316901408450701,0.09298245614035087,0.004816867469879519,0.004727058823529412,0.009014435695538057
1705723827,78.62353667000885,5.860327147974742,0.2505680219851564,0.2206089183366534,4.604914791713157,1.2207487431400263,0.44112481628248823,0.10100541861120697,0.35080695689749886,0.7791765339074391,0.00010687980668695238,0.29480685253611005,0.41043933282459727,1.0632382577752015,1.196612456980908,229662720,91930624,6131712,431034368,110551040,318418944,45146112,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,44247.596413524894,0,0,1686051.6903974628,26,8,7,4,8,16,5,6,3,11,1,3,7,20,9,9.6,4.6,26,2.4,2.4,2.4,20.6,0.056643356643356645,0.0039767441860465115,0.040355805243445696,0.06140350877192983,0.0031204819277108435,0.003070588235294118,0.004860240963855422,0.1600000000000001,0.00865,0.13316901408450701,0.09298245614035087,0.004816867469879519,0.004727058823529412,0.009014435695538057
1705723828,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.604914791713157,1.2207487431400263,0.44112481628248823,0.10100541861120697,0.3698331172220955,0.7791765339074391,0.00008027362836799775,0.29480685253611,0.41043933282459727,1.0632382577752015,1.196612456980908,229662720,91930624,6131712,431034368,110551040,318418944,45146112,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,34487.98477678797,0,0,1686051.6903974628,26,8,7,4,8,16,5,6,3,11,1,3,7,20,9,9.6,4.6,26,2.4,2.4,2.4,20.6,0.056643356643356645,0.0039767441860465115,0.040355805243445696,0.06140350877192983,0.0031204819277108435,0.003070588235294118,0.004860240963855422,0.1600000000000001,0.00865,0.13316901408450701,0.09298245614035087,0.004816867469879519,0.004727058823529412,0.009014435695538057
1705723829,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.569173262972742,1.2207487431400263,0.44112481628248823,0.10100541861120697,0.24641107525275488,0.7791765339074391,0.00008027362836799775,0.29480685253611,0.41043933282459727,1.0632382577752015,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,17777.8127672536,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,9.6,4.6,26,2.4,2.6,2.6,20.6,0.056643356643356645,0.0039767441860465115,0.040355805243445696,0.06140350877192982,0.0030888888888888884,0.0030645161290322586,0.004860240963855422,0.1600000000000001,0.00865,0.13316901408450701,0.09298245614035087,0.0047955555555555555,0.0047161290322580655,0.009014435695538057
1705723830,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.569173262972742,1.2207487431400263,0.44112481628248823,0.10186459767238189,0.25306216066846965,0.7791765339074391,0.00008027362836799775,0.29480685253611,0.41043933282459727,1.0632382577752015,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,18257.668435665833,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.8,4.333,24.867,2.6,2.6,2.6,19.267,0.057534246575342465,0.003945736434108527,0.03985849056603773,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.004936739659367396,0.16000000000000003,0.008559322033898304,0.13565068493150684,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009044642857142857
1705723831,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.569173262972742,1.1438423369880597,0.44112481628248823,0.10186459767238189,0.2597132460841844,0.7791765339074391,0,0.29480685253611,0.41043933282459727,0.9443706738397294,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,18737.524104078067,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.8,4.333,24.867,2.6,2.6,2.6,19.267,0.057534246575342465,0.003945736434108527,0.03985849056603773,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.004936739659367396,0.16000000000000003,0.008559322033898304,0.13565068493150684,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009044642857142857
1705723832,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.569173262972742,1.1669838454462207,0.44112481628248823,0.10186459767238189,0.2663643314998992,0.7791765339074391,0,0.13674333333333047,0.41043933282459727,0.9635533729989144,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93495296,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,19217.379772490305,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,4.333,24.867,2.6,2.6,2.6,18.467,0.05898692810457516,0.003945736434108527,0.03985849056603773,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008559322033898304,0.13565068493150684,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723833,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.569173262972742,1.1901253539043815,0.44112481628248823,0.10186459767238189,0.27301541691561393,0.7674598397351523,0,0.13674333333333047,0.41043933282459727,0.9827360721580993,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,929679.4478242267,19697.235440902536,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,4.333,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003945736434108527,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008559322033898304,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723834,78.74271208263886,5.860327147974742,0.2505680219851564,0.2206089183366534,4.738080316648867,1.2132668623625427,0.37883120600017944,0.10186459767238189,0.2796665023313287,0.7674598397351523,0,0.13674333333333047,0.41043933282459727,1.0019187713172844,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,2437771.754582157,0,0,706663.0062741172,20177.091109314777,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,3.733,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003920634920634921,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008535714285714285,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723835,78.74271208263886,6.0854651839776075,0.2505680219851564,0.2206089183366534,4.738080316648867,1.3884905074896616,0.45922413031312004,0.10186459767238189,0.28631758774704347,0.7674598397351523,0,0.13674333333333047,0.41043933282459727,1.1509619495510985,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,20656.946777727007,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,3.733,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003920634920634921,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008535714285714285,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723836,78.74271208263886,6.0854651839776075,0.2505680219851564,0.1824864331610045,4.738080316648867,1.2227317393219308,0.45922413031312004,0.10186459767238189,0.29296867316275826,0.7674598397351523,0,0.13674333333333047,0.41043933282459727,1.1509619495510985,1.196612456980908,229662720,91930624,6131712,431034368,108748800,318418944,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,21136.802446139245,0,0,1686051.6903974628,26,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,3.733,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003920634920634921,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008535714285714285,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723837,78.72135242333393,6.0854651839776075,0.2505680219851564,0.18616951210405386,4.738080316648867,1.3006853531415745,0.45922413031312004,0.10186459767238189,0.29961975857847306,0.7674598397351523,0,0.13674333333333047,0.41043933282459727,1.1509619495510985,1.196612456980908,227860480,91930624,6131712,431034368,108748800,318394368,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,21616.658114551483,0,0,1686051.6903974628,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,3.733,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003920634920634921,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008535714285714285,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723838,78.72135242333393,6.0854651839776075,0.2505680219851564,0.22098473658296414,4.738080316648867,1.3006853531415745,0.45922413031312004,0.10186459767238189,0.30627084399418786,0.7674598397351523,0,0.13674333333333047,0.41043933282459727,1.1509619495510985,1.196612456980908,227860480,91930624,6131712,431034368,108748800,318394368,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,22096.513782963717,0,0,1686051.6903974628,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,3.733,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003920634920634921,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008535714285714285,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723839,78.72135242333393,6.0854651839776075,0.2505680219851564,0.22098473658296414,4.738080316648867,1.3006853531415745,0.45922413031312004,0.10186459767238189,0.31292192940990265,0.6294050744235543,0,0.13674333333333047,0.49675932542517415,1.1509619495510985,1.196612456980908,227860480,91930624,6131712,431034368,108748800,318394368,45146112,4542464,272588800,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,22576.369451375955,0,0,1686051.6903974628,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.4,3.733,22.933,2.6,2.6,2.6,18.467,0.05898692810457516,0.003920634920634921,0.03954280155642024,0.06077586206896552,0.0030888888888888884,0.0030645161290322586,0.005005938242280285,0.15927419354838704,0.008535714285714285,0.1421753246753246,0.0928448275862069,0.0047955555555555555,0.0047161290322580655,0.009039192399049881
1705723840,78.72135242333393,6.0854651839776075,0.19479166665189881,0.22098473658296414,4.738080316648867,1.3006853531415745,0.45922413031312004,0.10186459767238189,0.29595041704723263,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,0.9911380943898223,0.829482499999994,227860480,91930624,6131712,431034368,108748800,318394368,45146112,4542464,272596992,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,15948.595970468949,0,0,788480,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,5.867,3.733,22.933,2.067,2.067,2.067,16.867,0.05965189873417721,0.003920634920634921,0.03954280155642024,0.0623015873015873,0.003085106382978724,0.003061855670103093,0.005069444444444445,0.15830645161290322,0.008535714285714285,0.1421753246753246,0.0930952380952381,0.004787234042553192,0.004711340206185567,0.009041666666666668
1705723841,78.72135242333393,6.0854651839776075,0.18987030121521675,0.22098473658296414,4.738080316648867,1.3006853531415745,0.45922413031312004,0.10018362974801906,0.30214863442010037,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,0.9719553952306373,0.829482499999994,227860480,91930624,6135808,431034368,108748800,318394368,45146112,4546560,272596992,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,856626.1156440544,16282.614302334428,0,0,788480,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,5.867,3.733,22.933,2.067,2.067,2.067,16.867,0.05965189873417721,0.003920634920634921,0.03954280155642024,0.0623015873015873,0.003085106382978724,0.003061855670103093,0.005069444444444445,0.15830645161290322,0.008535714285714285,0.1421753246753246,0.0930952380952381,0.004787234042553192,0.004711340206185567,0.009041666666666668
1705723842,78.72135242333393,6.0854651839776075,0.2227370020023463,0.215972707816838,4.738080316648867,1.3006853531415745,0.45448846232387374,0.08482974748930852,0.3083468517929682,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,0.9527726960714524,0.98764023740079,227860480,91930624,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,970259.3424545641,16616.632634199912,0,0,938819.7754452693,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,5.867,3.733,22.933,2.067,2.067,2.067,16.867,0.05965189873417721,0.003920634920634921,0.03954280155642024,0.0623015873015873,0.003085106382978724,0.003061855670103093,0.005069444444444445,0.15830645161290322,0.008535714285714285,0.1421753246753246,0.0930952380952381,0.004787234042553192,0.004711340206185567,0.009041666666666668
1705723843,78.72135242333393,6.0854651839776075,0.2227370020023463,0.215972707816838,4.738080316648867,1.3006853531415745,0.45448846232387374,0.08650854716255824,0.31454506916583597,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,0.9335899969122673,0.967416109348516,227860480,91930624,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8503296,56254464,0,1943549.138332557,0,0,970259.3424545641,16950.65096606539,0,0,919595.3548135416,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,5.867,3.733,22.933,2.067,2.067,2.067,16.867,0.05965189873417721,0.003920634920634921,0.03954280155642024,0.0623015873015873,0.003085106382978724,0.003061855670103093,0.005069444444444445,0.15830645161290322,0.008535714285714285,0.1421753246753246,0.0930952380952381,0.004787234042553192,0.004711340206185567,0.009041666666666668
1705723844,78.72135242333393,6.0854651839776075,0.2227370020023463,0.215972707816838,4.738080316648867,1.3006853531415745,0.45448846232387374,0.1007279803949834,0.3207432865387037,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,0.9144072977530825,1.155154143610993,227860480,91930624,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8503296,56311808,0,1943549.138332557,0,0,970259.3424545641,17284.66929793087,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,5.867,3.733,22.933,2.067,1.4,1.4,16.867,0.05965189873417721,0.003920634920634921,0.03954280155642024,0.0623015873015873,0.003086021505376344,0.003084210526315789,0.005069444444444445,0.15830645161290322,0.008535714285714285,0.1421753246753246,0.0930952380952381,0.004789247311827957,0.00475157894736842,0.009041666666666668
1705723845,78.72135242333393,5.378905796259695,0.2227370020023463,0.215972707816838,4.738080316648867,1.3006853531415745,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,1.015819379049108,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.467,3.533,22.333,1.4,1.4,1.4,15.533,0.05977564102564103,0.003912,0.04045542635658915,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.00510894495412844,0.15827868852459015,0.008592592592592594,0.14259615384615376,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009049311926605505
1705723846,65.18884949068472,5.378905796259695,0.2227370020023463,0.215972707816838,4.738080316648867,1.3006853531415745,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,1.015819379049108,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,6.467,3.533,22.333,1.4,1.4,1.4,15.533,0.05977564102564103,0.003912,0.04045542635658915,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.00510894495412844,0.15827868852459015,0.008592592592592594,0.14259615384615376,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009049311926605505
1705723847,79.22284668589683,5.378905796259695,0.2227370020023463,0.215972707816838,4.738080316648867,1.3006853531415745,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,1.015819379049108,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.533,22.333,1.4,1.4,1.4,13.533,0.05892857142857143,0.003912,0.04045542635658915,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.008592592592592594,0.14259615384615376,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723848,79.22284668589683,5.378905796259695,0.2227370020023463,0.215972707816838,4.738080316648867,1.2611543995873784,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.7639917755911261,0,0.13674333333333047,0.49675932542517415,1.015819379049108,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2842624,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.533,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.003912,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.008592592592592594,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723849,79.22284668589683,5.378905796259695,0.2227370020023463,0.215972707816838,3.807699020470904,1.2611543995873784,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.763991775591126,0.00010109873340454276,0.28792251345865183,0.49675932542517415,1.0244597271878528,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2846720,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.004,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.00868103448275862,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723850,79.22284668589683,5.378905796259695,0.2227370020023463,0.215972707816838,3.7287310151934228,1.1004167681533013,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.763991775591126,0.00010109873340454276,0.28792251345865183,0.49675932542517415,1.0244597271878528,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2846720,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.004,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.00868103448275862,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723851,79.22284668589683,5.378905796259695,0.2227370020023463,0.215972707816838,3.649763009915942,1.0793975281601784,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.6320408460493435,0.00010109873340454276,0.28792251345865183,0.49675932542517415,1.0244597271878528,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93483008,4616192,2846720,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.004,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.00868103448275862,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723852,79.22284668589683,5.378905796259695,0.2227370020023463,0.215972707816838,3.409429429650563,1.0583782881670554,0.45448846232387374,0.1007279803949834,0.3718930423720662,0.7760102484881654,0.00010109873340454276,0.28792251345865183,0.49675932542517415,1.0244597271878528,1.155154143610993,227860480,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93495296,4616192,2846720,305176576,8495104,56311808,0,2275819.8784218067,0,0,970259.3424545641,20041.09991192876,0,0,1688909.778451941,28,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.004,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.00868103448275862,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723853,79.022771987107,4.698525056947557,0.2227370020023463,0.215972707816838,3.334422732265225,1.0373590481739323,0.4503469323122093,0.09496596631679921,0.3718930423720662,0.7760102484881654,0.00010109873340454276,0.28792251345865183,0.49675932542517415,1.0244597271878528,1.155154143610993,226283520,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272596992,93495296,4616192,2846720,305176576,8495104,56311808,0,2309248.291571754,0,0,1049560.936285377,20041.09991192876,0,0,1688909.778451941,27,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.004,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.00868103448275862,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723854,79.022771987107,4.698525056947557,0.2227370020023463,0.215972707816838,3.2594160348798864,1.0163398081808095,0.4503469323122093,0.09496596631679921,0.5108249504368947,0.7760102484881654,0.00010109873340454276,0.28792251345865183,0.49675932542517415,1.0244597271878528,1.155154143610993,226283520,91926528,6135808,431034368,108748800,318394368,45387776,4546560,272183296,93495296,4616192,2846720,305176576,8495104,56311808,0,2309248.291571754,0,0,1049560.936285377,45113.44445260298,0,0,1688909.778451941,27,8,7,4,7,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05892857142857143,0.004,0.04012404580152672,0.06397058823529411,0.003086021505376344,0.003084210526315789,0.0050603864734299515,0.14839622641509442,0.00868103448275862,0.13923841059602632,0.09338235294117646,0.004789247311827957,0.00475157894736842,0.009031400966183576
1705723855,79.022771987107,4.698525056947557,0.2227370020023463,0.20821773653496847,4.3406002239640795,0.9953205681876865,0.4503469323122093,0.09496596631679921,0.5108249504368947,0.7760102484881654,0.00010109873340454276,0.28792251345865183,0.9605459735730879,1.0244597271878528,1.155154143610993,226283520,91926528,6135808,431034368,99713024,318394368,45387776,4546560,272183296,93495296,4616192,2846720,305291264,8495104,56311808,0,2309248.291571754,0,0,1049560.936285377,45113.44445260298,0,0,1688909.778451941,27,8,7,4,8,16,5,6,3,11,1,3,7,20,9,7.2,3.867,24.2,1.4,1.4,1.4,13.533,0.05827702702702703,0.004,0.04012404580152672,0.06515151515151515,0.003022222222222222,0.0030898876404494386,0.005091687041564792,0.15009433962264151,0.00868103448275862,0.13923841059602632,0.09363636363636364,0.004675555555555555,0.0047617977528089895,0.009037897310513448
