time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705745785,1.6888464328043833,2.9190386281341167,0.15829721757679338,0.21070912988319762,4.914455530088578,1.9169358366751998,0.41872397247872734,0.09466034688869812,0.3591437903204019,0.6510996968569744,0.00021643956908848884,0.3473244147157195,0.28122280325400795,1.079763164411627,1.1717096075966973,217673728,79843328,6180864,430542848,100122624,324866048,39481344,4505600,254631936,95453184,4689920,2838528,301961216,8065024,45637632,1297668.6187803682,0,0,843599.493029151,66337.35525143736,0,0,1501466.2756598243,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,8.533,4.333,25.067,1.867,2,1.933,19.933,0.018358050847457626,0.003074074074074074,0.03226923076923077,1.1224489795918369,0.005,0.0049574468085106385,0.005453074433656957,0.1316304347826087,0.004733333333333333,0.09683574879227054,2.2244897959183674,0.22,0.21967391304347825,0.16021276595744688
1705745786,1.6888464328043833,2.9344700471913026,0.18914334470989946,0.21070912988319762,4.914455530088578,1.9169358366751998,0.41872397247872734,0.09466034688869812,0.3591437903204019,0.6650938657039107,0.00021643956908848884,0.34732441471571956,0.2872901994673135,1.079763164411627,1.1717096075966973,217673728,79884288,6180864,430542848,100122624,324866048,39481344,4505600,254631936,95453184,4689920,2838528,301961216,8065024,45637632,1913212.0655953852,0,0,843599.493029151,66337.35525143736,0,0,1501466.2756598243,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,8.533,4.333,25.067,1.867,2,1.933,19.933,0.018358050847457626,0.003074074074074074,0.03226923076923077,1.1224489795918369,0.005,0.0049574468085106385,0.005453074433656957,0.1316304347826087,0.004733333333333333,0.09683574879227054,2.2244897959183674,0.22,0.21967391304347825,0.16021276595744688
1705745787,1.6888464328043833,2.9958187080895304,0.18914334470989946,0.21070912988319762,4.914455530088578,1.9169358366751998,0.41872397247872734,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.34732441471571956,0.29335759568061903,1.079763164411627,1.1717096075966973,217673728,79884288,6180864,430542848,100122624,324866048,39481344,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,1953210.087845076,0,0,843599.493029151,66337.35525143736,0,0,1501466.2756598243,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,8.533,4.333,25.067,1.867,2,1.933,19.933,0.018358050847457626,0.003074074074074074,0.03226923076923077,1.1224489795918369,0.005,0.0049574468085106385,0.005453074433656957,0.1316304347826087,0.004733333333333333,0.09683574879227054,2.2244897959183674,0.22,0.21967391304347825,0.16021276595744688
1705745788,1.7474551214360983,3.0571673689877588,0.15993645989761252,0.21070912988319762,4.914455530088578,1.9169358366751998,0.41872397247872734,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.34732441471571956,0.2994249918939246,1.079763164411627,1.1677996919654208,217673728,79884288,6180864,430542848,100122624,324866048,39481344,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,1993208.110094767,0,0,843599.493029151,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,8.533,4.133,25.067,1.867,2,1.933,19.933,0.018358050847457626,0.0030568181818181822,0.03226923076923077,1.1224489795918369,0.005,0.0049574468085106385,0.005453074433656957,0.1316304347826087,0.004702272727272728,0.09683574879227054,2.2244897959183674,0.22,0.21967391304347825,0.16021276595744688
1705745789,1.7474551214360983,3.118516029885986,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.41222019406283045,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.34732441471571956,0.30549238810723006,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39481344,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2033206.132344458,0,0,970647.1963365036,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.133,18.6,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.0048285714285714295,0.004829787234042553,0.005414012738853504,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.21897727272727274,0.21860465116279068,0.15454545454545449
1705745790,1.7474551214360983,3.179864690784214,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.34732441471571956,0.31155978432053555,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2073204.154594149,0,0,852409.8892866062,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.133,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004829787234042553,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21860465116279068,0.1569318181818182
1705745791,1.7474551214360983,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.34732441471571956,0.31762718053384104,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2399881.3349814587,0,0,852409.8892866062,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.133,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004829787234042553,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21860465116279068,0.1569318181818182
1705745792,1.7474551214360983,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.34732441471571956,0.3640437727983304,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2399881.3349814587,0,0,852409.8892866062,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.133,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004829787234042553,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21860465116279068,0.1569318181818182
1705745793,1.7474551214360983,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.3473244147157195,0.3640437727983304,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2399881.3349814587,0,0,852409.8892866062,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745794,1.7474551214360983,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.00021643956908848884,0.3473244147157195,0.3640437727983304,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2399881.3349814587,0,0,852409.8892866062,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745795,1.7474551214360983,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.3591437903204019,0.8463514423325942,0.0001525764616131455,0.3473244147157195,0.31711145185571016,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2399881.3349814587,0,0,852409.8892866062,66337.35525143736,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745796,1.7474551214360983,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.914455530088578,1.2274598791590556,0.40792058603179876,0.09466034688869812,0.2874272646907966,0.8463514423325942,0.0001525764616131455,0.3473244147157195,0.3110440556424046,1.079763164411627,1.1677996919654208,217673728,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8065024,45637632,2399881.3349814587,0,0,852409.8892866062,53090.61462466596,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745797,1.8493066199547374,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.827878372744058,1.2274598791590556,0.40792058603179876,0.09561875480399747,0.2814415348521233,0.8463514423325942,0.00021668472372697185,0.28316201783723566,0.30497665942909913,1.1377369880164583,1.1677996919654208,217694208,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8073216,45637632,2399881.3349814587,0,0,852409.8892866062,51984.992037142016,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,24.267,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.03229166666666666,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.09637931034482762,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745798,1.8493066199547374,3.6809196538936746,0.17594102004194312,0.21070912988319762,4.827878372744058,1.2274598791590556,0.40792058603179876,0.09614461686130243,0.19648000000001292,0.8463514423325942,0.00021668472372697185,0.27737327759197367,0.29890926321579353,1.1377369880164583,1.1677996919654208,217694208,79884288,6193152,430542848,100122624,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8073216,45637632,2399881.3349814587,0,0,852409.8892866062,27306.666666666668,0,0,1603422.606314709,12,7,6,4,11,18,6,4,3,11,1,3,6,19,9,7.733,3.8,23.6,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.031646005509641875,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.095703125,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745799,1.8493066199547374,3.6809196538936746,0.17594102004194312,0.20875762819928942,4.536970151019285,1.2274598791590556,0.40792058603179876,0.09614461686130243,0.25021730249600915,0.8463514423325942,0.00021668472372697185,0.27158453734671156,0.29284186700248804,1.1377369880164583,1.1555201524159786,217694208,79884288,6193152,430546944,104026112,324866048,39497728,4505600,254631936,95469568,4689920,2838528,301961216,8073216,45637632,2399881.3349814587,0,0,852409.8892866062,34775.0431264789,0,0,1883651.414118188,12,7,6,4,12,18,6,4,3,11,1,3,6,19,9,7.733,3.8,23.6,2.267,2.2,2.467,17.267,0.018493589743589743,0.003031413612565445,0.031646005509641875,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12267441860465123,0.004656544502617802,0.095703125,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745800,1.8493066199547374,3.6809196538936746,0.17594102004194312,0.20875762819928942,4.536970151019285,1.2274598791590556,0.40792058603179876,0.09614461686130243,0.41991593226815976,0.8463514423325942,0.00021668472372697185,0.2657957971014496,0.28677447078918256,1.1377369880164583,1.1517515605215825,217694208,79884288,6193152,430546944,104026112,324866048,39497728,4505600,254431232,95469568,4689920,2838528,301961216,8073216,45686784,2399881.3349814587,0,0,852409.8892866062,19564.853956198804,0,0,1692373.9920474484,12,7,6,4,12,18,6,4,3,11,1,3,6,19,9,7.933,3.8,23.6,2.267,2.2,2.467,17.267,0.01866379310344828,0.003031413612565445,0.031646005509641875,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12372093023255822,0.004656544502617802,0.095703125,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745801,1.8493066199547374,3.1349574710067114,0.17594102004194312,0.20875762819928942,4.536970151019285,1.2274598791590556,0.40792058603179876,0.09614461686130243,0.41991593226815976,0.8463514423325942,0.00021668472372697185,0.26000705685618763,0.4476709826465486,1.1377369880164583,1.1517515605215825,217694208,79884288,6193152,430546944,104026112,324866048,39497728,4505600,254431232,95469568,4689920,2838528,301977600,8073216,45686784,2043925.6023073755,0,0,852409.8892866062,19564.853956198804,0,0,1692373.9920474484,12,7,6,4,12,18,6,4,3,11,1,3,6,19,9,7.933,3.8,23.6,2.267,2.2,2.467,17.267,0.01866379310344828,0.003031413612565445,0.031646005509641875,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12372093023255822,0.004656544502617802,0.095703125,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745802,1.9597186788940242,3.073608810108483,0.17594102004194312,0.20875762819928942,4.536970151019285,2.6328453168492234,0.4108490566037729,0.09614461686130243,0.41991593226815976,0.8463514423325942,0.00021668472372697185,0.2715173966434751,0.4476709826465486,1.1377369880164583,1.1517515605215825,217694208,79884288,6193152,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2838528,301977600,8073216,45686784,2003927.580057684,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,7.933,3.8,23.6,2.267,2.2,2.467,17.267,0.01866379310344828,0.003031413612565445,0.031646005509641875,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12372093023255822,0.004656544502617802,0.095703125,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745803,1.9597186788940242,3.0122601492102556,0.13805303620386608,0.20875762819928942,4.536970151019285,2.6328453168492234,0.4108490566037729,0.09614461686130243,0.41991593226815976,0.8463514423325942,0.00021668472372697185,0.2654456269613901,0.4476709826465486,1.1377369880164583,1.1517515605215825,217694208,79884288,6193152,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2838528,301977600,8073216,45686784,1963929.5578079934,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,7.933,4.133,23.6,2.267,2.2,2.467,17.267,0.01866379310344828,0.003021164021164021,0.031646005509641875,1.165,0.005,0.004954545454545455,0.005406976744186048,0.12372093023255822,0.004638095238095238,0.095703125,2.233,0.22,0.21965116279069766,0.1569318181818182
1705745804,1.9597186788940242,2.9509114883120273,0.14080312407732828,0.20875762819928942,4.536970151019285,2.6328453168492234,0.4108490566037729,0.09614461686130243,0.41991593226815976,0.8609491537578814,0.00021668472372697185,0.25937385727930523,0.4476709826465486,1.1377369880164583,1.1517515605215825,217694208,79884288,6193152,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2838528,301977600,8073216,45686784,1923931.5355583022,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.133,2.4,18.333,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.1047872340425532,0.1048913043478261,0.005347457627118645,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22095744680851068,0.22358695652173918,0.16010869565217395
1705745805,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.536970151019285,2.6328453168492234,0.4108490566037729,0.09614461686130243,0.41991593226815976,0.8609491537578814,0.00021668472372697185,0.2533020875972202,0.46334079733052513,1.1377369880164583,1.1517515605215825,217694208,80056320,6180864,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2838528,301977600,8073216,45686784,2314732.553555001,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2.4,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.1048913043478261,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.22358695652173918,0.1583695652173914
1705745806,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.536970151019285,2.6328453168492234,0.4108490566037729,0.09614461686130243,0.41991593226815976,0.8609491537578814,0.00021668472372697185,0.24723031791513522,0.46334079733052513,1.1377369880164583,1.1517515605215825,217694208,80056320,6180864,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2838528,301977600,8073216,45686784,2314732.553555001,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2.4,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.1048913043478261,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.22358695652173918,0.1583695652173914
1705745807,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.536970151019285,3.4438333802420242,0.4108490566037729,0.09614461686130243,0.41991593226815976,0.8609491537578814,0.00021668472372697185,0.34338233782255656,0.46334079733052513,1.1377369880164583,1.1517515605215825,217694208,80056320,6180864,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45686784,2314732.553555001,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2.4,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.1048913043478261,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.22358695652173918,0.1583695652173914
1705745808,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4108490566037729,0.08253869143073952,0.41991593226815976,0.8609491537578814,0.00021668472372697185,0.34338233782255656,0.46334079733052513,1.1377369880164583,1.1517515605215825,217694208,80056320,6180864,430546944,104026112,324550656,39497728,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45686784,2314732.553555001,0,0,1002722.7131597801,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745809,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.0842381898798915,0.41991593226815976,0.8723920293250288,0.00021668472372697185,0.34338233782255656,0.46334079733052513,1.1377369880164583,1.1517515605215825,217694208,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45686784,2314732.553555001,0,0,887140.8582983535,19564.8539561988,0,0,1692373.9920474484,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745810,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.08593768832904347,0.41991593226815976,0.8723920293250288,0.00015767783551334493,0.34338233782255656,0.46334079733052513,1.1377369880164583,1.1588513795417885,217694208,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45842432,2314732.553555001,0,0,887140.8582983535,19564.8539561988,0,0,1604905.0374589583,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745811,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.10196990694911864,0.41991593226815976,0.8723920293250288,0.00015767783551334493,0.34338233782255656,0.46334079733052513,1.1377369880164583,1.1588513795417885,217694208,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45842432,2314732.553555001,0,0,887140.8582983535,19564.8539561988,0,0,1604905.0374589583,12,7,6,4,12,16,6,4,3,11,1,3,6,19,9,8.467,4.533,24.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745812,1.9597186788940242,3.82544136329784,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.10103758151625833,0.41991593226815976,0.8723920293250288,0.00015767783551334493,0.34338233782255656,0.45552213603503605,1.1394792214623881,1.1588513795417885,217694208,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45842432,2314732.553555001,0,0,887140.8582983535,19564.8539561988,0,0,1604905.0374589583,12,7,6,4,12,16,6,4,3,11,1,3,5,19,9,8.467,4.533,24.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.031149193548387098,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09598265895953759,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745813,1.8318827873413182,3.8254413632978395,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.10103758151625833,0.41991593226815976,0.8723920293250288,0.00015767783551334493,0.34338233782255656,0.45552213603503605,0.9654427617043662,1.1588513795417885,217726976,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8073216,45842432,2314732.5535550006,0,0,887140.8582983535,19564.8539561988,0,0,1604905.0374589583,12,7,6,4,12,16,6,4,3,11,1,3,5,19,9,8.467,4.533,25.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.030882352941176472,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09586826347305391,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745814,1.5567880612097118,3.8254413632978395,0.1753819460092853,0.20875762819928942,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.10103758151625833,0.41991593226815976,0.8723920293250288,0,0.34338233782255656,0.45552213603503605,1.09541766009955,1.1588513795417885,217726976,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8097792,45842432,2314732.5535550006,0,0,887140.8582983535,19564.8539561988,0,0,1604905.0374589583,12,7,6,4,12,16,6,4,3,11,1,3,5,19,9,8.467,4.533,25.6,2.133,2.2,2,20.067,0.01875,0.003021505376344086,0.030882352941176472,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.12934782608695655,0.0046387096774193545,0.09586826347305391,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745815,1.588804816825946,3.8254413632978395,0.1753819460092853,0.17608289364362686,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.10103758151625833,0.41991593226815976,0.8723920293250288,0,0.34338233782255656,0.45552213603503605,1.09541766009955,1.1738523538284977,217726976,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8097792,45842432,2314732.5535550006,0,0,887140.8582983535,19564.8539561988,0,0,1696791.7689173063,12,7,6,4,12,16,6,4,3,11,1,3,5,19,9,8.8,4.533,25.6,2.133,2.2,2,20.067,0.01863636363636364,0.003021505376344086,0.030882352941176472,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.1286956521739131,0.0046387096774193545,0.09586826347305391,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
1705745816,1.6208215724421802,3.8254413632978395,0.1753819460092853,0.17259922517540033,4.4567527549189965,3.4438333802420242,0.4075632990243998,0.10103758151625833,0.41991593226815976,0.8723920293250288,0,0.34338233782255656,0.49847195736149746,1.09541766009955,1.1738523538284977,217726976,80056320,6180864,430546944,104026112,324550656,39534592,4505600,254431232,95469568,4689920,2842624,301977600,8097792,45842432,2314732.5535550006,0,0,887140.8582983535,19564.8539561988,0,0,1696791.7689173063,12,7,6,4,12,16,6,4,3,11,1,3,5,19,9,8.8,4.533,25.6,2.133,2.2,2,20.067,0.01863636363636364,0.003021505376344086,0.030882352941176472,1.1442307692307692,0.10159574468085106,0.005,0.005163230240549828,0.1286956521739131,0.0046387096774193545,0.09586826347305391,2.2288461538461535,0.22031914893617022,0.2226086956521739,0.1583695652173914
