time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705729565,2.957763751509127,2.748437630895543,0.1623482100615051,0.20660199265862592,4.037975237790565,1.4718500576701272,0.43667726987119077,0.08754515429868892,1.2967278177711288,0.5206313624403567,0.0001196925790601014,0.32845214979195425,0.6592891861575972,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329625600,39309312,4378624,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1218128.508000335,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8,3.2,22,2.867,2.2,2.667,22.2,0,0,0.013479729729729729,0.003023391812865497,0.028548177083333334,0.0375,0.0028028169014084506,0.0033823529411764705,0.0032814814814814807,0.023020270270270267,0.0046421052631578945,0.07439320388349513,0.04774691358024691,0.004605633802816901,0.007041666666666667,0.0059782608695652115
1705729566,2.957763751509127,2.748437630895543,0.1623482100615051,0.20660199265862592,4.713620339965251,1.4718500576701272,0.43667726987119077,0.07618957506221231,1.2967278177711288,0.5340773335392094,0.0001196925790601014,0.32845214979195425,0.6592891861575972,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329625600,39309312,4378624,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1218128.508000335,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8,3.2,22,2.867,2.6,2.667,22.2,0,0,0.013479729729729729,0.003023391812865497,0.028548177083333334,0.0375,0.00271830985915493,0.0033823529411764705,0.0032814814814814807,0.023020270270270267,0.0046421052631578945,0.07439320388349513,0.04774691358024691,0.0045887323943661976,0.007041666666666667,0.0059782608695652115
1705729567,2.957763751509127,2.519851965346631,0.16154486516485467,0.20660199265862592,4.713620339965251,1.2551691983467903,0.43667726987119077,0.07473048915723417,1.2967278177711288,0.5475233046380622,0.0001196925790601014,0.3223720930232554,0.6592891861575972,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329625600,39309312,4378624,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1085344.4161854857,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8,3.2,22,2.867,2.6,2.667,22.2,0,0,0.013479729729729729,0.003023391812865497,0.028548177083333334,0.0375,0.00271830985915493,0.0033823529411764705,0.0032814814814814807,0.023020270270270267,0.0046421052631578945,0.07439320388349513,0.04774691358024691,0.0045887323943661976,0.007041666666666667,0.0059782608695652115
1705729568,2.957763751509127,2.98358866526486,0.16154486516485467,0.20660199265862592,4.713620339965251,1.4125318629176808,0.43667726987119077,0.073271403252256,1.2967278177711288,0.5609692757369151,0.0001196925790601014,0.3223720930232554,0.6592891861575972,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4378624,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1285083.9424585295,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8,3.2,22,2.867,2.6,2.667,22.2,0,0,0.013479729729729729,0.003023391812865497,0.028548177083333334,0.0375,0.00271830985915493,0.0033823529411764705,0.0032814814814814807,0.023020270270270267,0.0046421052631578945,0.07439320388349513,0.04774691358024691,0.0045887323943661976,0.007041666666666667,0.0059782608695652115
1705729569,2.957763751509127,2.98358866526486,0.16154486516485467,0.20660199265862592,4.713620339965251,1.4423449021873609,0.43667726987119077,0.07181231734727786,1.2967278177711288,0.574415246835768,0.0001196925790601014,0.3223720930232554,0.6592891861575972,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4378624,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1285083.9424585295,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8,3.2,22,2.867,2.6,2.667,22.2,0,0,0.013479729729729729,0.003023391812865497,0.028548177083333334,0.0375,0.00271830985915493,0.0033823529411764705,0.0032814814814814807,0.023020270270270267,0.0046421052631578945,0.07439320388349513,0.04774691358024691,0.0045887323943661976,0.007041666666666667,0.0059782608695652115
1705729570,2.957763751509127,2.98358866526486,0.16154486516485467,0.1649131539066595,4.713620339965251,1.4721579414570407,0.43667726987119077,0.07035323144229971,1.2967278177711288,0.5878612179346208,0.0001196925790601014,0.3223720930232554,0.7754546862896806,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4378624,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1285083.9424585295,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.6,3.2,22,2.467,2.2,2.267,21,0,0,0.013464125560538118,0.003023391812865497,0.028548177083333334,0.03765625,0.002726027397260274,0.003405797101449275,0.003292466765140325,0.023015695067264575,0.0046421052631578945,0.07439320388349513,0.04828125,0.004589041095890411,0.007374999999999997,0.006114583333333333
1705729571,2.957763751509127,2.499613288900585,0.16154486516485467,0.21427088738972255,4.713620339965251,1.5019709807267208,0.43667726987119077,0.09496376495241422,1.2967278177711288,0.6013071890334737,0.0001196925790601014,0.3223720930232554,0.7754546862896806,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1076627.2634424756,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.6,3.2,22,2.467,2.2,2.267,21,0,0,0.013464125560538118,0.003023391812865497,0.028548177083333334,0.03765625,0.002726027397260274,0.003405797101449275,0.003292466765140325,0.023015695067264575,0.0046421052631578945,0.07439320388349513,0.04828125,0.004589041095890411,0.007374999999999997,0.006114583333333333
1705729572,2.957763751509127,2.44988681114617,0.14007779626312833,0.21427088738972255,4.713620339965251,1.531784019996401,0.43667726987119077,0.09496376495241422,1.2967278177711288,0.6147531601323265,0.0001196925790601014,0.3223720930232554,0.7754546862896806,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300507136,7569408,40480768,156160.37955647806,1055209.197734833,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.2,3.2,22,2.467,2.2,2.267,21,0,0,0.013421052631578948,0.003023391812865497,0.028548177083333334,0.03765625,0.002726027397260274,0.003405797101449275,0.003292466765140325,0.022947368421052633,0.0046421052631578945,0.07439320388349513,0.04828125,0.004589041095890411,0.007374999999999997,0.006114583333333333
1705729573,2.957763751509127,2.4001603333917556,0.1373853818437141,0.21427088738972255,4.713620339965251,1.7887823561807985,0.43667726987119077,0.09496376495241422,1.2967278177711288,0.6281991312311793,0.0001196925790601014,0.3223720930232554,0.8631765619425289,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40480768,156160.37955647806,1033791.1320271909,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.2,3.2,22,2.467,2.2,2.267,21,0,0,0.013421052631578948,0.003023391812865497,0.028548177083333334,0.03765625,0.002726027397260274,0.003405797101449275,0.003292466765140325,0.022947368421052633,0.0046421052631578945,0.07439320388349513,0.04828125,0.004589041095890411,0.007374999999999997,0.006114583333333333
1705729574,2.957763751509127,2.3504338556373416,0.13469296742429984,0.21427088738972255,4.713620339965251,1.7887823561807985,0.43667726987119077,0.10100524989994596,1.2967278177711288,0.6416451023300321,0.0001196925790601014,0.3223720930232554,0.8631765619425289,0.7730864495861791,1.0130583112627352,217034752,76783616,5873664,430559232,99250176,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40480768,156160.37955647806,1012373.0663195489,0,828400.8796732642,60529.037978424705,0,0,1020460.5647079948,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.2,3.2,22,2.467,2.2,2.267,21,0,0,0.013421052631578948,0.003023391812865497,0.028548177083333334,0.03765625,0.002726027397260274,0.003405797101449275,0.003292466765140325,0.022947368421052633,0.0046421052631578945,0.07439320388349513,0.04828125,0.004589041095890411,0.007374999999999997,0.006114583333333333
1705729575,2.957763751509127,2.7422205438066474,0.16641552511415522,0.21427088738972255,4.713620339965251,1.7887823561807985,0.44524323902235974,0.10100524989994596,1.2967278177711288,0.6550910734288851,0,0.3223720930232554,0.8631765619425289,0.9084656905323272,1.0361280140289313,217034752,76742656,5877760,430559232,99250176,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,156160.37955647806,1905040.5469868027,0,938202.4519118145,60529.037978424705,0,0,1350369.136343709,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.067,3.533,22.6,1.933,2.2,2.267,19.467,0,0,0.013333333333333336,0.0030232558139534882,0.028734177215189873,0.037794117647058825,0.002726027397260274,0.003405797101449275,0.0033269513991163475,0.02288,0.004641860465116279,0.0737185929648241,0.0485,0.004589041095890411,0.007374999999999997,0.006481481481481481
1705729576,2.957763751509127,2.7422205438066474,0.16641552511415522,0.21427088738972255,4.567457072771874,1.7887823561807985,0.44524323902235974,0.10100524989994596,1.2967278177711288,0.6685370445277379,0,0.3223720930232554,0.8631765619425289,0.908465690532327,1.0361280140289313,217034752,76742656,5877760,430559232,99577856,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,156160.37955647806,1905040.5469868027,0,938202.4519118145,60529.037978424705,0,0,1350369.136343709,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.067,3.533,22.6,1.933,2.2,2.267,19.467,0,0,0.013333333333333336,0.0030232558139534882,0.028734177215189873,0.037794117647058825,0.002726027397260274,0.003405797101449275,0.0033269513991163475,0.02288,0.004641860465116279,0.0737185929648241,0.0485,0.004589041095890411,0.007374999999999997,0.006481481481481481
1705729577,2.957763751509127,2.7422205438066474,0.16641552511415522,0.21427088738972255,4.567457072771874,1.7887823561807985,0.44524323902235974,0.10100524989994596,0.48175625644224046,0.6819830156265907,0,0.3223720930232554,0.8631765619425289,0.908465690532327,1.0361280140289313,217034752,76742656,5877760,430559232,99577856,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,156160.37955647806,1905040.5469868027,0,938202.4519118145,47269.13383208645,0,0,1350369.136343709,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.067,3.533,22.6,1.933,2.2,2.267,19.467,0,0,0.013333333333333336,0.0030232558139534882,0.028734177215189873,0.037794117647058825,0.002726027397260274,0.003405797101449275,0.0033269513991163475,0.02288,0.004641860465116279,0.0737185929648241,0.0485,0.004589041095890411,0.007374999999999997,0.006481481481481481
1705729578,3.4948419452887713,2.7422205438066474,0.16641168620722532,0.21427088738972255,4.567457072771874,1.7887823561807985,0.44524323902235974,0.10100524989994596,0.49167087465860454,0.8067582659311703,0,0.33057661734132404,0.8631765619425289,0.908465690532327,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,224097.26443768997,1905040.5469868027,0,938202.4519118145,48241.93991212444,0,0,1483736.0635113446,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.067,4.533,22.6,1.933,2.2,2.267,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.028734177215189873,0.037794117647058825,0.002726027397260274,0.003405797101449275,0.003309623430962343,0.02288,0.004641860465116279,0.0737185929648241,0.0485,0.004589041095890411,0.007374999999999997,0.006305555555555554
1705729579,3.4948419452887713,2.7422205438066474,0.16641168620722532,0.21458131719247542,4.567457072771874,1.7887823561807985,0.44524323902235974,0.10100524989994598,0.417455000000011,0.8067582659311703,0,0.33057661734132404,0.8631765619425289,0.908465690532327,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329740288,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,224097.26443768997,1905040.5469868027,0,938202.4519118145,40960,0,0,1483736.0635113446,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,7.067,4.533,25.533,1.933,2.2,1.867,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.0288135593220339,0.037794117647058825,0.002726027397260274,0.0033684210526315787,0.003309623430962343,0.02288,0.004641860465116279,0.07295918367346942,0.0485,0.004589041095890411,0.00708333333333333,0.006305555555555554
1705729580,3.4948419452887713,2.7422205438066474,0.16641168620722532,0.21458131719247542,4.567457072771874,1.7680971396908294,0.38093651065300527,0.10100524989994598,0.500831981890525,0.6804098370080249,0,0.33057661734132404,0.8631765619425289,0.908465690532327,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,224097.26443768997,1905040.5469868027,0,802697.3505586068,49140.81273007956,0,0,1483736.0635113446,17,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.067,4.533,25.533,1.933,2.2,1.867,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.0288135593220339,0.037794117647058825,0.002726027397260274,0.0033684210526315787,0.003309623430962343,0.02288,0.004641860465116279,0.07295918367346942,0.0485,0.004589041095890411,0.00708333333333333,0.006305555555555554
1705729581,3.4948419452887713,2.7422205438066474,0.16641168620722532,0.21458131719247542,4.563425368294274,1.7680971396908294,0.37351579000263263,0.10100524989994598,0.49091736367416083,0.6669638659091721,0,0.33057661734132404,0.8631765619425289,0.9084656905323272,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246075392,97021952,4644864,2842624,300589056,7569408,40579072,224097.26443768997,1905040.5469868027,0,787060.6430267431,48168.006650041556,0,0,1483736.0635113446,17,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.067,4.533,25.533,1.933,1.867,1.867,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.0288135593220339,0.037794117647058825,0.0026756756756756753,0.0033684210526315787,0.003309623430962343,0.02288,0.004641860465116279,0.07295918367346942,0.0485,0.004578378378378378,0.00708333333333333,0.006305555555555554
1705729582,3.4948419452887713,2.7422205438066474,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7680971396908294,0.36609506935225994,0.09655950051253376,0.5537594723853998,0.6535178948103193,0,0.33724423943632237,0.8631765619425289,0.7586748392583884,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7569408,40579072,224097.26443768997,1905040.5469868027,0,771423.9354948795,35779.95676006203,0,0,1483736.0635113446,17,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.067,4.533,25.533,1.933,1.867,1.867,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.0288135593220339,0.037794117647058825,0.0026756756756756753,0.0033684210526315787,0.003309623430962343,0.02288,0.004641860465116279,0.07295918367346942,0.0485,0.004578378378378378,0.00708333333333333,0.006305555555555554
1705729583,2.880565226038515,2.7422205438066474,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7680971396908294,0.35867434870188725,0.09655950051253376,0.5537594723853998,0.6400719237114664,0,0.33724423943632237,0.8631765619425289,0.743533744416183,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7569408,40579072,184708.43525835866,1905040.5469868027,0,755787.2279630159,35779.95676006203,0,0,1483736.0635113446,17,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.067,4.533,25.533,1.933,1.867,1.867,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.0288135593220339,0.037794117647058825,0.0026756756756756753,0.0033684210526315787,0.003309623430962343,0.02288,0.004641860465116279,0.07295918367346942,0.0485,0.004578378378378378,0.00708333333333333,0.006305555555555554
1705729584,2.822317860283702,2.7666749626679876,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7680971396908294,0.435473557314325,0.09655950051253376,0.5537594723853998,0.6266259526126136,0,0.33724423943632237,0.8631765619425289,0.8312766202371353,1.0710619929721021,217034752,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,180973.48085106385,2008242.9069188652,0,822964.1665356325,35779.95676006203,0,0,1483736.0635113446,17,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.067,4.533,25.533,1.933,1.867,1.867,17.4,0,0,0.013333333333333336,0.0030232558139534882,0.0288135593220339,0.037794117647058825,0.0026756756756756753,0.0033684210526315787,0.003309623430962343,0.02288,0.004641860465116279,0.07295918367346942,0.0485,0.004578378378378378,0.00708333333333333,0.006305555555555554
1705729585,2.882081962874761,2.7666749626679876,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7680971396908294,0.435473557314325,0.09655950051253376,0.5537594723853998,0.6131799815137607,0,0.33724423943632237,0.8631765619425289,0.8312766202371353,1.0710619929721021,217071616,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,2008242.9069188652,0,822964.1665356325,35779.95676006203,0,0,1483736.0635113446,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,6.867,4.533,25.533,1.733,1.667,1.667,16.8,0,0,0.013200000000000002,0.0030232558139534882,0.0288135593220339,0.037642045454545456,0.002692307692307692,0.003265060240963855,0.0033076923076923075,0.022853333333333333,0.004641860465116279,0.07295918367346942,0.0484375,0.00457948717948718,0.005888888888888884,0.006284403669724767
1705729586,2.882081962874761,2.7666749626679876,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7680971396908294,0.435473557314325,0.09655950051253376,0.5537594723853998,0.5997340104149078,0,0.33724423943632237,1.0445599229723503,0.8312766202371353,1.0710619929721021,217071616,76742656,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,2008242.9069188652,0,822964.1665356325,35779.95676006203,0,0,1483736.0635113446,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,6.867,4.533,25.533,1.733,1.667,1.667,16.8,0,0,0.013200000000000002,0.0030232558139534882,0.0288135593220339,0.037642045454545456,0.002692307692307692,0.003265060240963855,0.0033076923076923075,0.022853333333333333,0.004641860465116279,0.07295918367346942,0.0484375,0.00457948717948718,0.005888888888888884,0.006284403669724767
1705729587,2.882081962874761,2.902189225204636,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7680971396908294,0.4371209940510462,0.09655950051253376,0.5537594723853998,0.5862880393160551,0,0.33724423943632237,1.0445599229723503,0.8312766202371353,1.0710619929721021,217071616,76775424,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,1925969.9219493621,0,943235.4634427172,35779.95676006203,0,0,1483736.0635113446,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.333,4.533,25.533,1.733,1.667,1.667,16.8,0,0,0.013337004405286347,0.0030232558139534882,0.0288135593220339,0.037642045454545456,0.002692307692307692,0.003265060240963855,0.0033076923076923075,0.022825991189427318,0.004641860465116279,0.07295918367346942,0.0484375,0.00457948717948718,0.005888888888888884,0.006284403669724767
1705729588,2.882081962874761,2.902189225204636,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7608620602121827,0.4371209940510462,0.10204775669832604,0.5537594723853998,0.5728420682172023,0,0.33724423943632237,1.0445599229723503,0.8312766202371353,1.0710619929721021,217071616,76775424,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,1925969.9219493621,0,943235.4634427172,35779.95676006203,0,0,1483736.0635113446,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.333,4.533,25.533,1.733,1.667,1.667,16.8,0,0,0.013337004405286347,0.0030232558139534882,0.0288135593220339,0.037642045454545456,0.002692307692307692,0.003265060240963855,0.0033076923076923075,0.022825991189427318,0.004641860465116279,0.07295918367346942,0.0484375,0.00457948717948718,0.005888888888888884,0.006284403669724767
1705729589,2.882081962874761,2.902189225204636,0.16641168620722532,0.2148618321889137,4.563425368294274,1.7608620602121827,0.4371209940510462,0.10204775669832604,0.5537594723853998,0.5593960971183494,0,0.33724423943632237,1.0445599229723503,0.8312766202371353,1.1026598896130164,217071616,76775424,5877760,430559232,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,1925969.9219493621,0,943235.4634427172,35779.95676006203,0,0,1481605.2885964639,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,7.333,4.533,25.533,1.733,1.667,1.667,16.8,0,0,0.013337004405286347,0.0030232558139534882,0.0288135593220339,0.037642045454545456,0.002692307692307692,0.003265060240963855,0.0033076923076923075,0.022825991189427318,0.004641860465116279,0.07295918367346942,0.0484375,0.00457948717948718,0.005888888888888884,0.006284403669724767
1705729590,2.882081962874761,2.902189225204636,0.16641168620722532,0.21142355853582517,4.563425368294274,1.7608620602121827,0.4371209940510462,0.10204775669832604,0.5537594723853998,0.5459501260194966,0,0.33724423943632237,1.0445599229723503,0.8312766202371353,1.1026598896130164,217071616,76775424,5877760,430563328,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,1925969.9219493621,0,943235.4634427172,35779.95676006203,0,0,1481605.2885964639,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,9.267,4.867,27.333,1.333,1.667,1.667,17.133,0,0,0.013228260869565219,0.003,0.028460620525059665,0.037647058823529415,0.002692307692307692,0.003265060240963855,0.0032971114167812928,0.022697826086956526,0.0046,0.07212435233160622,0.04847058823529411,0.00457948717948718,0.005888888888888884,0.006166666666666667
1705729591,2.882081962874761,2.902189225204636,0.14065393071045032,0.21142355853582517,4.563425368294274,1.7608620602121827,0.4371209940510462,0.10204775669832604,0.5537594723853998,0.5325041549206437,0,0.33724423943632237,1.0445599229723503,0.8312766202371353,1.1026598896130164,217071616,76775424,5877760,430563328,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,139367.1316774413,1925969.9219493621,0,943235.4634427172,35779.95676006203,0,0,1481605.2885964639,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,9.267,4.867,27.333,1.333,1.667,1.667,17.133,0,0,0.013228260869565219,0.003,0.028460620525059665,0.037647058823529415,0.002692307692307692,0.003265060240963855,0.0032971114167812928,0.022697826086956526,0.0046,0.07212435233160622,0.04847058823529411,0.00457948717948718,0.005888888888888884,0.006166666666666667
1705729592,2.0475252890173503,2.902189225204636,0.17569538440714658,0.21142355853582517,3.8586296725243794,1.7608620602121827,0.4371209940510462,0.10204775669832604,0.5537594723853998,0.5190581838217909,0,0.33724423943632237,1.0445599229723503,0.8585096670247035,1.1026598896130164,217071616,76775424,5873664,430563328,99577856,329150464,39309312,4382720,246104064,97021952,4644864,2842624,300589056,7577600,40579072,0,1925969.9219493621,0,943235.4634427172,35779.95676006203,0,0,1481605.2885964639,16,13,6,4,7,16,7,5,3,11,1,3,6,16,8,9.267,4.867,27.333,1.333,1.667,1.667,17.133,0,0,0.013228260869565219,0.003,0.028460620525059665,0.037647058823529415,0.002692307692307692,0.003265060240963855,0.0032971114167812928,0.022697826086956526,0.0046,0.07212435233160622,0.04847058823529411,0.00457948717948718,0.005888888888888884,0.006166666666666667
