time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705782832,2.432207007555497,2.3922438414851843,0.18433662170324203,0.23380218865231453,4.6800787764806175,1.452652499999978,0.5024235577098287,0.07186903550002369,2.106661831040182,1.011573741879182,0.0003034378124892169,0.29248317741670804,0.48488490439375254,40.209122398569065,1.3520559789274733,206401536,75374592,5939200,425435136,106844160,334041088,38375424,4419584,279285760,92844032,4718592,2895872,301232128,838860800,41463808,1725555.1588718318,0,858340.3185247276,37137.61135163315,0,0,0,1696611.9075865117,13,8,7,4,13,19,6,6,3,11,1,3,8,34,16,8.133,4.6,24.6,1.867,1.667,1.733,17.333,0.014461206896551726,0.0031807228915662657,0.0350328947368421,0.058064516129032254,0.0026666666666666666,0.003278481012658228,0.016084905660377354,0.023616379310344826,0.004925301204819278,0.17329113924050607,0.18624999999999997,0.004533333333333333,0.00590909090909091,0.09883858267716533
1705782833,2.3820149441695646,2.3922438414851843,0.18433662170324203,0.193541451766386,4.6800787764806175,1.452652499999978,0.41801682805533275,0.07044442876375837,2.106661831040182,1.011573741879182,0.0003034378124892169,0.2480086729306858,0.48488490439375254,34.959933161442535,1.3520559789274733,206401536,75374592,5939200,425435136,106844160,334041088,38375424,4419584,279285760,92844032,4718592,2895872,301232128,838860800,41463808,1725555.1588718318,0,848741.1180976335,37137.61135163315,0,0,0,1696611.9075865117,13,8,7,4,13,19,6,6,3,11,1,3,8,34,16,8.6,4.333,24,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03572607260726072,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.18607142857142875,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782834,2.331822880783633,2.3922438414851843,0.18433662170324203,0.24816981383738876,4.6800787764806175,1.452652499999978,0.5131559391791465,0.048575000000000146,2.106661831040182,1.011573741879182,0.0003034378124892169,0.24313395330707396,0.5332392721611137,39.9945775870876,1.3520559789274733,206401536,75374592,5939200,425304064,106844160,334041088,38375424,4419584,279285760,92844032,4718592,2895872,301232128,289058816,41463808,1725555.1588718318,0,1041911.5125185777,37137.61135163315,0,0,0,1696611.9075865117,13,8,7,4,13,19,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782835,2.2816308173977005,2.42707703023311,0.18433662170324203,0.24816981383738876,4.6800787764806175,1.452652499999978,0.5131559391791465,0.048575000000000146,2.106661831040182,1.011573741879182,0.0003034378124892169,0.2968394025227715,0.5332392721611137,39.9945775870876,1.3520559789274733,206401536,75374592,5939200,425304064,106844160,334041088,38375424,4419584,279285760,92844032,4718592,2891776,301232128,289058816,41463808,1872232.9843501728,0,1041911.5125185777,37137.61135163315,0,0,0,1696611.9075865117,13,8,7,4,13,19,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782836,2.231438754011769,2.42707703023311,0.18433662170324203,0.24816981383738876,4.6800787764806175,2.1650798685850146,0.5131559391791465,0.048575000000000146,2.106661831040182,1.011573741879182,0.0003034378124892169,0.2968394025227715,0.5332392721611137,39.9945775870876,1.3520559789274733,206401536,75374592,5939200,425304064,106844160,333840384,38375424,4419584,279285760,92844032,4718592,2891776,301232128,289058816,41463808,1872232.9843501728,0,1041911.5125185777,37137.61135163315,0,0,0,1696611.9075865117,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782837,2.1812466906258368,2.42707703023311,0.18433662170324203,0.24816981383738876,4.6800787764806175,2.1650798685850146,0.5131559391791466,0.08660923687533814,2.106661831040182,1.011573741879182,0.0003034378124892169,0.2968394025227715,0.4445593593704198,39.9945775870876,1.3520559789274733,206401536,75374592,5939200,425304064,106844160,333840384,38375424,4415488,279285760,92844032,4718592,2891776,301232128,289058816,41463808,1872232.9843501728,0,1041911.5125185779,37137.61135163315,0,0,0,1696611.9075865117,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782838,2.1310546272399042,2.42707703023311,0.18433662170324203,0.24816981383738876,4.6800787764806175,2.1650798685850146,0.5131559391791466,0.08660923687533814,2.7056220653627236,1.011573741879182,0.0003034378124892169,0.2968394025227715,0.43567203816773464,39.9945775870876,1.3520559789274738,206401536,75374592,5939200,425304064,106844160,333840384,38375424,4415488,279285760,92844032,4718592,2891776,301232128,289058816,41463808,1872232.9843501728,0,1041911.5125185779,50946.857800304744,0,0,0,1696611.9075865122,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782839,2.0808625638539726,2.42707703023311,0.18433662170324203,0.24816981383738876,4.6800787764806175,2.1650798685850146,0.5131559391791466,0.08660923687533814,2.012253969566654,1.011573741879182,0.00022172949002216742,0.2968394025227715,0.42678471696504944,39.9945775870876,1.3520559789274738,206401536,75374592,5939200,425304064,106844160,333840384,38375424,4415488,279318528,92844032,4718592,2891776,301232128,289058816,41463808,1872232.9843501728,0,1041911.5125185779,67747.27092292426,0,0,0,1696611.9075865122,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782840,2.03067050046804,2.42707703023311,0.15264120416905297,0.24816981383738876,4.6800787764806175,2.1650798685850146,0.5131559391791466,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216742,0.2968394025227715,0.9190086393940579,39.9945775870876,1.1135162583661233,206401536,75374592,5939200,425304064,106844160,333840384,38375424,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41463808,1872232.9843501728,0,1041911.5125185779,67747.27092292426,0,0,0,1505232.1846441198,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,4.333,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032453987730061353,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.005653846153846157,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782841,1.980478437082108,2.42707703023311,0.1826197595266882,0.2097001337967052,4.816276096428507,2.1650798685850146,0.5131559391791466,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216742,0.2968394025227715,0.9190086393940579,39.9945775870876,1.1367607606230326,206401536,75374592,5939200,425304064,98398208,333840384,38375424,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41463808,1872232.9843501728,0,1041911.5125185779,67747.27092292426,0,0,0,1536653.7042225336,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,3.667,24.667,1.933,1.667,1.733,17.4,0.014858695652173912,0.0032564102564102563,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.01858870967741936,0.024536956521739133,0.006000000000000005,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09941287878787879
1705782842,1.9302863736961762,2.42707703023311,0.1826197595266882,0.2139854348107434,4.939050604567829,2.1650798685850146,0.5131559391791466,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216742,0.2968394025227715,0.9190086393940579,39.9945775870876,1.1600052628799422,206401536,75374592,5939200,425304064,98398208,333840384,38375424,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41463808,1872232.9843501728,0,1041911.5125185779,67747.27092292426,0,0,0,1568075.2238009472,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,3.667,24.667,1.933,1.667,1.733,18.467,0.014858695652173912,0.0032564102564102563,0.03654166666666666,0.06071428571428572,0.0026666666666666666,0.003278481012658228,0.015624999999999997,0.024536956521739133,0.006000000000000005,0.19698863636363642,0.18343750000000017,0.004533333333333333,0.00590909090909091,0.09980314960629921
1705782843,1.8800943103102443,2.42707703023311,0.1826197595266882,0.2571180608422913,4.939050604567829,2.1650798685850146,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.2968394025227715,0.9190086393940579,39.9945775870876,1.1832497651368519,206401536,75374592,5939200,425304064,98398208,333840384,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41463808,1872232.9843501728,0,927439.5864224744,67747.27092292426,0,0,0,1599496.743379361,13,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,3.667,24.667,1.933,2,1.733,18.467,0.014858695652173912,0.0032564102564102563,0.03654166666666666,0.06071428571428572,0.002452054794520548,0.003278481012658228,0.015624999999999997,0.024536956521739133,0.006000000000000005,0.19698863636363642,0.18343750000000017,0.00449041095890411,0.00590909090909091,0.09980314960629921
1705782844,10.504316000892638,2.42707703023311,0.1826197595266882,0.2571180608422913,4.939050604567829,2.165079868585015,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.2968394025227715,0.9190086393940579,39.9945775870876,1.3607492228926628,206819328,75374592,5939200,425304064,98398208,333840384,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41512960,1872232.9843501728,0,927439.5864224744,67747.27092292426,0,0,0,1619601.3896507588,14,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.6,3.667,24.667,1.933,2,1.933,18.467,0.014858695652173912,0.0032564102564102563,0.03654166666666666,0.06071428571428572,0.002452054794520548,0.003292682926829268,0.015624999999999997,0.024536956521739133,0.006000000000000005,0.19698863636363642,0.18343750000000017,0.00449041095890411,0.006083333333333329,0.09980314960629921
1705782845,10.504316000892638,2.1140929348018727,0.1826197595266882,0.2571180608422913,4.939050604567829,2.165079868585015,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.2968394025227715,0.9190086393940579,39.95522688892521,1.3607492228926628,206819328,75374592,5939200,425304064,98398208,333840384,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41512960,1896064.0816615862,0,927439.5864224744,67747.27092292426,0,0,0,1619601.3896507588,14,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.733,3.667,24.667,2.067,2.133,2.067,18.867,0.01472466960352423,0.0032564102564102563,0.03654166666666666,0.06319444444444446,0.002452054794520548,0.003292682926829268,0.015859374999999995,0.024530837004405285,0.006000000000000005,0.19698863636363642,0.19900000000000015,0.00449041095890411,0.006083333333333332,0.11499999999999988
1705782846,10.504316000892638,1.7925475000000013,0.17499426426113251,0.2571180608422913,4.939050604567829,2.165079868585015,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.295090982112513,0.9190086393940579,39.95522688892521,1.3607492228926628,206819328,75374592,5935104,425304064,98398208,333840384,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41512960,1607680,0,927439.5864224744,67747.27092292426,0,0,0,1619601.3896507588,14,8,7,4,13,18,6,6,3,11,1,3,8,34,16,8.733,3.667,24.667,2.067,2.133,2.067,18.867,0.01472466960352423,0.0032564102564102563,0.03654166666666666,0.06319444444444446,0.002452054794520548,0.003292682926829268,0.015859374999999995,0.024530837004405285,0.006000000000000005,0.19698863636363642,0.19900000000000015,0.00449041095890411,0.006083333333333332,0.11499999999999988
1705782847,10.504316000892638,2.1351015017071915,0.17499426426113257,0.2571180608422913,4.939050604567829,1.9779241393150984,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.295090982112513,0.9190086393940579,34.72109216647601,1.3607492228926628,206819328,75374592,5935104,425304064,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41512960,1914906.0107275345,0,927439.5864224744,67747.27092292426,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,8.733,3.667,24.667,2.067,2.133,2.067,18.867,0.01472466960352423,0.0032564102564102563,0.03654166666666666,0.06319444444444446,0.002452054794520548,0.003292682926829268,0.015859374999999995,0.024530837004405285,0.006000000000000005,0.19698863636363642,0.19900000000000015,0.00449041095890411,0.006083333333333332,0.11499999999999988
1705782848,10.504316000892638,2.0927455200432425,0.17499426426113257,0.2571180608422913,4.939050604567829,1.9779241393150984,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.295090982112513,0.9190086393940579,34.05517171832725,1.3607492228926628,206819328,75374592,5935104,425304064,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41512960,1876918.2505139292,0,927439.5864224744,67747.27092292426,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,24.2,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03666666666666667,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.1995744680851062,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782849,10.504316000892638,2.0503895383792927,0.17499426426113257,0.2571180608422913,4.939050604567829,1.9779241393150984,0.5016250551035941,0.08660923687533814,2.012253969566654,1.0537484828680814,0.00022172949002216737,0.295090982112513,0.9125551043727179,33.3892512701785,1.3607492228926628,206819328,75374592,5935104,425304064,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300834816,289058816,41512960,1838930.4903003233,0,927439.5864224744,67747.27092292426,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782850,10.504316000892638,2.008033556715344,0.17499426426113257,0.2571180608422913,4.939050604567829,1.9779241393150984,0.5016250551035941,0.08660923687533814,2.6164856490030934,1.0233108240744417,0.00022172949002216737,0.295090982112513,0.931178107839402,39.91736854940066,1.3607492228926628,206819328,75374592,5935104,425304064,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300834816,464834560,41512960,1800942.730086718,0,927439.5864224744,51281.73025759805,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782851,10.504316000892638,2.3762754251417157,0.17499426426113257,0.2571180608422913,4.939050604567829,1.9779241393150984,0.5016250551035941,0.08660923687533814,2.6164856490030934,1.0233108240744417,0.00022172949002216737,0.295090982112513,0.7675936133988205,39.91736854940066,1.3607492228926628,206819328,75407360,5935104,425304064,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300843008,464834560,41512960,1826742.247415805,0,927439.5864224744,51281.73025759805,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782852,10.504316000892638,2.3762754251417157,0.17499426426113257,0.21136711589116608,4.939050604567829,1.925907392888437,0.5016250551035941,0.08660923687533814,2.6164856490030934,1.0233108240744417,0.00022172949002216737,0.295090982112513,0.7828390218974481,39.91736854940066,1.3607492228926628,206819328,75407360,5935104,425304064,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300843008,464834560,41512960,1826742.247415805,0,927439.5864224744,51281.73025759805,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782853,10.504316000892638,2.3762754251417157,0.17499426426113257,0.24484142914492263,4.939050604567829,1.925907392888437,0.4823058348870599,0.08911562519353405,2.6164856490030934,1.0233108240744417,0.00022172949002216737,0.24406114448494784,0.9147245099176595,39.91736854940066,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38391808,4415488,279318528,92844032,4718592,2891776,300843008,464834560,41512960,1826742.247415805,0,651013.2347097839,51281.73025759805,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782854,10.504316000892638,2.3762754251417157,0.17499426426113257,0.24484142914492263,4.939050604567829,1.925907392888437,0.4823058348870599,0.08545428430728821,2.6164856490030934,1.0233108240744417,0.00022172949002216737,0.23914296144973926,0.9147245099176595,39.91736854940066,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38391808,4419584,279318528,92844032,4718592,2891776,300843008,464834560,41512960,1826742.247415805,0,651013.2347097839,51281.73025759805,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782855,10.504316000892638,2.3762754251417157,0.17499426426113257,0.24484142914492263,4.939050604567829,1.9259073928884374,0.4823058348870599,0.08545428430728821,2.6164856490030934,1.0233108240744417,0.00022172949002216737,0.28557227348912334,0.9147245099176595,39.91736854940066,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38391808,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1826742.247415805,0,651013.2347097839,51281.73025759805,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.733,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031863354037267077,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049354037267080745,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782856,10.50431600089264,2.3762754251417157,0.17499426426113257,0.24484142914492263,4.939050604567829,1.9259073928884374,0.47165201683078833,0.08545428430728821,2.1805464338085656,1.0233108240744417,0.00022172949002216737,0.28557227348912334,0.9147245099176595,39.91736854940066,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1826742.247415805,0,631639.239530324,42737.552975054,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.867,22.533,2.067,2.133,2.067,18.267,0.01450738916256158,0.0031686746987951812,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014701492537313435,0.025277777777777823,0.0049036144578313255,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11650000000000024
1705782857,10.50431600089264,2.3762754251417157,0.17499426426113257,0.24484142914492263,4.939050604567829,1.9259073928884374,0.47165201683078833,0.08545428430728821,2.136938339658514,1.0233108240744417,0.00022172949002216737,0.28557227348912334,0.9147245099176595,39.8834372591607,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1826742.247415805,0,631639.239530324,41882.8574707607,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.867,22.533,2.067,2.133,2.067,16.067,0.01450738916256158,0.0031686746987951812,0.03687080536912752,0.06578947368421054,0.002452054794520548,0.003292682926829268,0.014742647058823529,0.025277777777777823,0.0049036144578313255,0.2015500000000001,0.21571428571428572,0.00449041095890411,0.006083333333333332,0.11499999999999981
1705782858,10.50431600089264,2.3762754251417157,0.17895735687379577,0.24484142914492263,4.939050604567829,1.9259073928884374,0.47165201683078833,0.08545428430728821,2.0933302455084624,1.0233108240744417,0.00022172949002216737,0.28557227348912334,0.9147245099176595,39.8834372591607,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1826742.247415805,0,631639.239530324,41028.16196646739,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.867,22.533,2.067,1.733,2.067,16.067,0.01450738916256158,0.0031686746987951812,0.03687080536912752,0.06578947368421054,0.002411764705882353,0.003292682926829268,0.014742647058823529,0.025277777777777823,0.0049036144578313255,0.2015500000000001,0.21571428571428572,0.00448235294117647,0.006083333333333332,0.11499999999999981
1705782859,10.50431600089264,2.3762754251417157,0.17895735687379577,0.24484142914492263,4.939050604567829,1.9259073928884374,0.47165201683078833,0.08545428430728821,2.0497221513584107,0.6098622747089208,0,0.28557227348912334,0.9147245099176595,39.8834372591607,1.3607492228926628,206819328,75407360,5935104,425299968,98398208,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1826742.247415805,0,631639.239530324,40173.466462174096,0,0,0,1619601.3896507588,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,7,3.867,22.533,2.067,1.733,1.8,16.067,0.01450738916256158,0.0031686746987951812,0.03687080536912752,0.06578947368421054,0.002411764705882353,0.0033116883116883116,0.014742647058823529,0.025277777777777823,0.0049036144578313255,0.2015500000000001,0.21571428571428572,0.00448235294117647,0.006291666666666668,0.11499999999999981
1705782860,14.402304861514617,2.3762754251417157,0.17895735687379577,0.24484142914492263,4.939050604567829,1.9259073928884374,0.47165201683078833,0.08545428430728821,2.0061140572083596,0.6260508014780208,0,0.28557227348912334,0.9147245099176595,39.8834372591607,1.2974624960102128,206819328,75407360,5935104,425299968,98398208,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1826742.247415805,0,631639.239530324,39318.77095788079,0,0,0,1150488.3498244495,14,8,7,4,13,17,6,6,3,11,1,3,8,34,16,6.8,3.867,22.533,1.867,1.533,1.6,15.467,0.014522613065326635,0.0031686746987951812,0.03687080536912752,0.06250000000000001,0.002354838709677419,0.0032432432432432435,0.013690476190476182,0.025694444444444468,0.0049036144578313255,0.2015500000000001,0.20090909090909098,0.004470967741935484,0.005388888888888894,0.10583333333333293
1705782861,14.402304861514617,2.4518890820524297,0.17895735687379577,0.24856621004566234,4.815495357856374,1.9259073928884374,0.47165201683078833,0.08545428430728821,1.9625059630583082,0.6422393282471208,0,0.28557227348912334,0.9147245099176595,39.8834372591607,1.085013824476007,206819328,75440128,5935104,425299968,102203392,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,464834560,41512960,1755519.2178597867,0,631639.239530324,38464.075453587495,0,0,0,962105.4699436111,14,8,7,4,14,17,6,6,3,11,1,3,8,34,16,6.8,3.867,22.533,1.867,1.533,1.6,15.467,0.014522613065326635,0.0031686746987951812,0.03687080536912752,0.06250000000000001,0.002354838709677419,0.0032432432432432435,0.013690476190476182,0.025694444444444468,0.0049036144578313255,0.2015500000000001,0.20090909090909098,0.004470967741935484,0.005388888888888894,0.10583333333333293
1705782862,14.402304861514617,2.4518890820524297,0.18817108088761594,0.24856621004566234,4.815495357856374,1.9259073928884374,0.47165201683078833,0.08545428430728821,1.9188978689082563,0.6584278550162209,0,0.28557227348912334,0.9147245099176595,39.90471072406257,1.0633894495425036,206819328,75440128,5951488,425299968,102203392,333910016,38395904,4419584,279318528,92844032,4718592,3022848,300843008,325603328,41512960,1755519.2178597867,0,631639.239530324,37609.37994929419,0,0,0,942930.6641132036,14,8,7,4,14,17,6,6,3,11,1,3,8,34,16,6.8,3.867,22.533,1.867,1.533,1.6,15.467,0.014522613065326635,0.0031686746987951812,0.03687080536912752,0.06250000000000001,0.002354838709677419,0.0032432432432432435,0.013690476190476182,0.025694444444444468,0.0049036144578313255,0.2015500000000001,0.20090909090909098,0.004470967741935484,0.005388888888888894,0.10583333333333293
