time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705395046,0.6659977461858577,0.9910199999999848,0.23486154593961744,26.798535394629702,0.2962037191461001,7.16045313538671,0.5421582271705403,2.231809999999968,2.504746202687056,0.2541064996101005,0.20566853207059727,106598400,43372544,11153408,45260800,43532288,16302080,36114432,11354112,45113344,2994176,8806400,79889.04299583912,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,19.333,0.2,61.733,0.267,10.6,10.467,0.267,107.6,14.133,4.6,0,0,0,0.002992633517495396,0.0030501710376282785,0.375,0.0035813333333333335,0.003064516129032258,1.4105754276827371,0.004,0.10024400162667749,0.17523622047244095,0.0028410041841004183,0.004598526703499079,0.004690307867730901,0.9812500000000002,0.035420168067226906,0.0047161290322580655,2.2821150855365477,0.00885,0.22009760065067102,0.23542519685039373,0.004568200836820083
1705395047,0.6659977461858577,0.9910199999999848,0.23009614597432154,26.798535394629702,0.2962037191461001,7.16045313538671,0.5421582271705403,2.231809999999968,2.4171949144954654,0.24899016693395848,0.20566853207059727,106598400,43372544,11153408,45260800,43532288,16302080,36114432,11354112,45113344,2994176,8806400,79889.04299583912,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,19.333,0.2,61.733,0.267,10.6,10.467,0.267,107.867,14.4,4.6,0,0,0,0.002992633517495396,0.0030501710376282785,0.375,0.0035813333333333335,0.003064516129032258,1.4105754276827371,0.004,0.10003058727569329,0.17523885350318472,0.0028410041841004183,0.004598526703499079,0.004690307867730901,0.9812500000000002,0.035420168067226906,0.0047161290322580655,2.2821150855365477,0.00885,0.22005505709624798,0.23542993630573247,0.004568200836820083
1705395048,0.6659977461858577,0.9910199999999848,0.2253307460090256,26.798535394629702,0.2962037191461001,7.16045313538671,0.5421582271705403,2.231809999999968,2.4171949144954654,0.24387383425781647,0.19050214091085896,106598400,43372544,11153408,45260800,43532288,16302080,36114432,11354112,45113344,2994176,8806400,79889.04299583912,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,19.333,0.2,61.733,0.267,10.6,10.467,0.267,107.867,14.4,4.6,0,0,0,0.002992633517495396,0.0030501710376282785,0.375,0.0035813333333333335,0.003064516129032258,1.4105754276827371,0.004,0.10003058727569329,0.17523885350318472,0.0028410041841004183,0.004598526703499079,0.004690307867730901,0.9812500000000002,0.035420168067226906,0.0047161290322580655,2.2821150855365477,0.00885,0.22005505709624798,0.23542993630573247,0.004568200836820083
1705395049,0.6659977461858577,0.9910199999999848,0.22056534604372974,26.798535394629702,0.2962037191461001,7.16045313538671,0.5421582271705403,2.6323849099299346,2.4171949144954654,0.23875750158167444,0.19050214091085896,106598400,43372544,11153408,45260800,43532288,16302080,36114432,11354112,45113344,2994176,8806400,79889.04299583912,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,19.2,0.133,61.667,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030486674391657013,0.4090909090909091,0.003575513851653262,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004687601390498262,0.9571428571428575,0.03555084745762712,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395050,0.6659977461858577,1.454896017292135,0.2157999460784338,26.798535394629702,0.2962037191461001,7.175240238770979,0.5421582271705403,3.394246534186064,2.4171949144954654,0.23364116890553246,0.19050214091085896,106598400,43405312,11153408,45260800,43532288,16695296,36114432,10067968,45113344,2994176,8806400,79889.04299583912,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,19.2,0.133,61.667,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030486674391657013,0.4090909090909091,0.003575513851653262,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004687601390498262,0.9571428571428575,0.03555084745762712,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395051,0.6659977461858577,1.4840554640706805,0.21103454611313793,26.798535394629702,0.2962037191461001,7.175240238770979,0.5421582271705403,3.394246534186064,2.4171949144954654,0.22852483622939043,0.19050214091085896,106598400,43405312,11153408,45260800,43532288,16695296,36114432,10067968,45113344,2994176,8806400,79889.04299583912,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,18.8,0.133,61.667,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030471698113207547,0.4090909090909091,0.003575513851653262,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004684905660377358,0.9571428571428575,0.03555084745762712,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395052,0.7147893548070364,1.7495668067127261,0.20626914614784198,26.798535394629702,0.2962037191461001,7.175240238770979,0.4838606097478542,3.394246534186064,2.4171949144954654,0.3039701599305078,0.19050214091085896,106598400,43405312,11153408,45260800,43532288,16695296,36556800,10067968,45113344,2990080,8806400,53631.87011031457,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,18.8,0.133,61.667,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030471698113207547,0.4090909090909091,0.003575513851653262,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004684905660377358,0.9571428571428575,0.03555084745762712,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395053,0.7147893548070364,1.7495668067127261,0.2015037461825461,26.903292094146046,0.2962037191461001,7.175240238770979,0.4001615404497314,3.394246534186064,2.4171949144954654,0.3039701599305078,0.19050214091085896,106598400,43405312,11153408,45260800,43532288,16695296,36556800,10067968,45113344,2990080,8806400,53631.87011031457,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,18.8,0.133,59.333,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030471698113207547,0.4090909090909091,0.0035422661870503597,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004684905660377358,0.9571428571428575,0.030344036697247716,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395054,0.7147893548070364,1.7495668067127261,0.19673834621725017,26.903292094146046,0.2962037191461001,7.175240238770979,0.4001615404497314,3.394246534186064,2.465826259247823,0.3016695839504512,0.19050214091085896,106598400,43405312,11153408,45260800,43532288,16695296,36556800,10067968,45129728,2990080,8806400,53631.87011031457,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,18.8,0.133,59.333,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030471698113207547,0.4090909090909091,0.0035422661870503597,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004684905660377358,0.9571428571428575,0.030344036697247716,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395055,0.7874302634966934,1.7495668067127261,0.1919729462519543,26.903292094146046,0.2962037191461001,7.175240238770979,0.4001615404497314,3.394246534186064,2.465826259247823,0.3016695839504512,0.19050214091085896,106606592,43405312,11153408,45260800,43532288,16695296,36556800,10067968,45129728,2990080,8806400,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.133,18.8,0.133,59.333,0.2,10.6,10.467,0.2,107.867,14.4,3.933,0,0,0,0.002992633517495396,0.0030471698113207547,0.4090909090909091,0.0035422661870503597,0.003173913043478261,1.4105754276827371,0.00425,0.004988455988455989,0.17523885350318472,0.0028514851485148514,0.004598526703499079,0.004684905660377358,0.9571428571428575,0.030344036697247716,0.004913043478260869,2.2821150855365477,0.009111111111111111,0.21996306934755847,0.23542993630573247,0.004570297029702971
1705395056,0.7874302634966934,1.7495668067127261,0.18720754628665837,26.903292094146046,0.2962037191461001,7.175240238770979,0.4001615404497314,3.394246534186064,2.465826259247823,0.3016695839504512,0.1946415721007489,106606592,43405312,11153408,45260800,43532288,16695296,36556800,10067968,45129728,2990080,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.067,18.8,0.4,57.933,0.2,10.6,9.867,0.2,107.667,15,3.467,0,0,0,0.002992792792792793,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.003173913043478261,1.4214396284829722,0.00425,0.0049711399711399725,0.17523809523809525,0.002846938775510204,0.004598558558558558,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004913043478260869,2.2842879256965944,0.009111111111111111,0.21988865979381444,0.23542857142857143,0.004569387755102041
1705395057,0.7874302634966934,1.7495668067127261,0.1824421463213625,26.903292094146046,0.29893177119228287,7.175240238770979,0.4001615404497314,3.394246534186064,2.465826259247823,0.3016695839504512,0.1946415721007489,106606592,43405312,11153408,45260800,43532288,16695296,36556800,10067968,45129728,2990080,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.067,18.8,0.4,57.933,0.2,9.6,9.867,0.2,107.667,15,3.467,0,0,0,0.002992792792792793,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.003173913043478261,1.4322033898305084,0.00425,0.0049711399711399725,0.17523809523809525,0.002846938775510204,0.004598558558558558,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004913043478260869,2.286440677966102,0.009111111111111111,0.21988865979381444,0.23542857142857143,0.004569387755102041
1705395058,0.7874302634966934,1.7495668067127261,0.2556716163167785,26.903292094146046,0.29893177119228287,7.175240238770979,0.4001615404497314,3.394246534186064,2.465826259247823,0.3016695839504512,0.1946415721007489,106606592,43405312,11325440,45260800,43532288,16695296,36556800,10067968,45129728,2990080,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.067,18.8,0.4,57.933,0.2,9.6,9.867,0.4,107.667,15,3.467,0,0,0,0.002992792792792793,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.003173913043478261,1.4322033898305084,0.004285714285714286,0.0049711399711399725,0.17523809523809525,0.002846938775510204,0.004598558558558558,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004913043478260869,2.286440677966102,0.0091875,0.21988865979381444,0.23542857142857143,0.004569387755102041
1705395059,0.7874302634966934,1.7495668067127261,0.2556716163167785,26.903292094146046,0.3001083447095261,7.3503098919981165,0.4001615404497314,3.394246534186064,2.136578465601952,0.3016695839504512,0.1946415721007489,106606592,43405312,11325440,45260800,43528192,16695296,36556800,10067968,45129728,2990080,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.067,18.8,0.4,57.933,0.2,9.6,9.867,0.4,107.667,15,3.467,0,0,0,0.002992792792792793,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.003173913043478261,1.4322033898305084,0.004285714285714286,0.0049711399711399725,0.17523809523809525,0.002846938775510204,0.004598558558558558,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004913043478260869,2.286440677966102,0.0091875,0.21988865979381444,0.23542857142857143,0.004569387755102041
1705395060,0.7874302634966934,1.7495668067127261,0.2016808404202091,26.903292094146046,0.3001083447095261,7.3503098919981165,0.4001615404497314,3.394246534186064,2.1789153143607307,0.3016695839504512,0.1946415721007489,106606592,43405312,11325440,45260800,43528192,16695296,36556800,10067968,45129728,2990080,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,13.067,18.8,0.4,57.933,0.2,9.6,9.867,0.4,107.667,15,3.467,0,0,0,0.002992792792792793,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.003173913043478261,1.4322033898305084,0.004285714285714286,0.0049711399711399725,0.17523809523809525,0.002846938775510204,0.004598558558558558,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004913043478260869,2.286440677966102,0.0091875,0.21988865979381444,0.23542857142857143,0.004569387755102041
1705395061,0.7874302634966934,1.7495668067127261,0.2016808404202091,26.903292094146046,0.3001083447095261,7.3503098919981165,0.4001615404497314,3.394246534186064,2.5402109255266825,0.3016695839504512,0.1946415721007489,106606592,43405312,11325440,45260800,43528192,16695296,36556800,10067968,45129728,2990080,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,18.8,0.4,57.933,0.4,9.6,9.867,0.4,115.533,15,3.467,0,0,0,0.0029964601769911507,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.0031904761904761906,1.4322033898305084,0.004285714285714286,0.004958092485549133,0.17523809523809525,0.002846938775510204,0.00459929203539823,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004942857142857143,2.286440677966102,0.0091875,0.21987010309278354,0.23542857142857143,0.004569387755102041
1705395062,0.7874302634966934,1.7495668067127261,0.2016808404202091,26.712964907761688,0.3001083447095261,7.3503098919981165,0.4001615404497314,3.4491272708768097,2.5402109255266825,0.2988546545667449,0.18763483620818608,106606592,43405312,11325440,45580288,43528192,16695296,36556800,10125312,45129728,2994176,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,18.8,0.4,57.933,0.4,9.6,9.867,0.4,115.8,15.267,3.467,0,0,0,0.0029964601769911507,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.0031904761904761906,1.4322033898305084,0.004285714285714286,0.004989884393063583,0.17523006134969324,0.002846938775510204,0.00459929203539823,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004942857142857143,2.286440677966102,0.0091875,0.22000612995504698,0.23541411042944785,0.004569387755102041
1705395063,0.7874302634966934,1.7495668067127261,0.2016808404202091,26.712964907761688,0.3001083447095261,7.3503098919981165,0.4001615404497314,3.4997757650368957,2.5402109255266825,0.2988546545667449,0.18763483620818608,106606592,43405312,11325440,45580288,43528192,16695296,36556800,10125312,45129728,2994176,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,18.8,0.4,57.933,0.4,9.6,9.867,0.4,115.8,15.267,3.467,0,0,0,0.0029964601769911507,0.003030552291421857,0.4090909090909091,0.003497321428571429,0.0031904761904761906,1.4322033898305084,0.004285714285714286,0.004989884393063583,0.17523006134969324,0.002846938775510204,0.00459929203539823,0.004654994124559343,0.8428571428571429,0.02507009345794401,0.004942857142857143,2.286440677966102,0.0091875,0.22000612995504698,0.23541411042944785,0.004569387755102041
1705395064,0.7874302634966934,1.7495668067127261,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.4001615404497314,3.4997757650368957,2.5402109255266825,0.2988546545667449,0.18763483620818608,106606592,43405312,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,35155.78061968929,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.467,0.733,59.133,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030304449648711944,0.40625,0.0034922256774766775,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999998,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654800936768151,0.8916666666666667,0.024920212765957486,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395065,0.7510621488764034,1.4952235321868634,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.240789430222955,3.4997757650368957,2.5402109255266825,0.2988546545667449,0.18763483620818608,106606592,43405312,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,43146.067415730344,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.467,0.733,59.133,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030304449648711944,0.40625,0.0034922256774766775,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999998,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654800936768151,0.8916666666666667,0.024920212765957486,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395066,0.7510621488764034,1.9217196573627717,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.240789430222955,3.4997757650368957,2.5402109255266825,0.2988546545667449,0.18763483620818608,106606592,43483136,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,43146.067415730344,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.667,0.733,59.133,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030301624129930394,0.40625,0.0034922256774766775,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999998,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654292343387471,0.8916666666666667,0.024920212765957486,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395067,0.7510621488764034,1.9217196573627717,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.240789430222955,3.4997757650368957,2.5402109255266825,0.2988546545667449,0.18763483620818608,106606592,43483136,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,43146.067415730344,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.667,0.733,59.133,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030301624129930394,0.40625,0.0034922256774766775,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999998,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654292343387471,0.8916666666666667,0.024920212765957486,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395068,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.20416435459675092,3.4997757650368957,2.1957230433179658,0.24433483115092686,0.18763483620818608,106606592,43483136,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.667,0.733,58.6,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030301624129930394,0.40625,0.00347351742870077,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999999,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654292343387471,0.8916666666666667,0.023443037974683657,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395069,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.20015119742636833,3.4997757650368957,2.1533861945591877,0.29594819664598704,0.18763483620818608,106606592,43483136,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.667,0.733,58.6,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030301624129930394,0.40625,0.00347351742870077,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999999,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654292343387471,0.8916666666666667,0.023443037974683657,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395070,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.712964907761688,0.3001083447095261,7.365347688191788,0.19613804025598575,3.4997757650368957,2.1110493458004096,0.29594819664598704,0.18763483620818608,106606592,43483136,11325440,45580288,43528192,16302080,36556800,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,12.6,19.667,0.733,58.6,0.733,9.6,9.867,0.733,116.667,15.267,5.467,0,0,0,0.0029964601769911507,0.0030301624129930394,0.40625,0.00347351742870077,0.00308695652173913,1.4322033898305084,0.004200000000000001,0.004999999999999999,0.17523006134969324,0.0028840579710144925,0.00459929203539823,0.004654292343387471,0.8916666666666667,0.023443037974683657,0.0047565217391304345,2.286440677966102,0.008666666666666668,0.22004889975550124,0.23541411042944785,0.004576811594202899
1705395071,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.1412156191319,0.3001083447095261,7.365347688191788,0.34165921651495074,3.4997757650368957,2.0687124970416315,0.29594819664598704,0.16166513246121642,106606592,43483136,11325440,45580288,43528192,16302080,36048896,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.8,18.2,0.6,58.4,0.733,9.6,9.2,0.733,115.467,14.333,6.133,0,0,0,0.0029963570127504555,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.00308695652173913,1.4539473684210524,0.004200000000000001,0.10057622321067526,0.17511503067484666,0.002887323943661972,0.004599271402550091,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047565217391304345,2.2907894736842103,0.008666666666666668,0.22016376870198137,0.23520705521472393,0.004577464788732394
1705395072,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.1412156191319,0.3001083447095261,7.365347688191788,0.34165921651495074,3.4997757650368957,2.026375648282853,0.29594819664598704,0.15853788519107997,106606592,43483136,11325440,45580288,43528192,16302080,36048896,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.8,18.2,0.6,58.4,0.733,9.2,9.2,0.733,115.467,14.333,6.133,0,0,0,0.0029963570127504555,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.00308695652173913,1.474537037037037,0.004200000000000001,0.10057622321067526,0.17511503067484666,0.002887323943661972,0.004599271402550091,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047565217391304345,2.294907407407407,0.008666666666666668,0.22016376870198137,0.23520705521472393,0.004577464788732394
1705395073,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.1412156191319,0.2416179765669293,7.365347688191788,0.34165921651495074,3.4997757650368957,1.9840387995240751,0.29594819664598704,0.15541063792094353,106606592,43483136,11325440,45580288,43528192,16302080,36048896,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.8,18.2,0.6,58.4,0.733,9.2,9.2,0.533,115.467,14.333,6.133,0,0,0,0.0029963570127504555,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.00308695652173913,1.474537037037037,0.0038,0.10057622321067526,0.17511503067484666,0.002887323943661972,0.004599271402550091,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047565217391304345,2.294907407407407,0.00825,0.22016376870198137,0.23520705521472393,0.004577464788732394
1705395074,0.7857178800978977,1.9903691423518914,0.2016808404202091,26.1412156191319,0.24643826128504898,7.365347688191788,0.34165921651495074,3.4997757650368957,1.9417019507652975,0.29594819664598704,0.15228339065080712,106606592,43483136,11325440,45580288,43528192,16302080,36048896,10125312,45129728,2994176,8810496,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.8,18.2,0.6,58.4,0.733,9.2,9.2,0.533,115.467,14.333,6.133,0,0,0,0.0029963570127504555,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.00308695652173913,1.474537037037037,0.0038,0.10057622321067526,0.17511503067484666,0.002887323943661972,0.004599271402550091,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047565217391304345,2.294907407407407,0.00825,0.22016376870198137,0.23520705521472393,0.004577464788732394
1705395075,0.7857178800978977,1.9903691423518914,0.1855788317028215,26.1412156191319,0.24602853708400882,7.365347688191788,0.34165921651495074,3.4997757650368957,1.4442850000000012,0.29594819664598704,0.1794921578227624,106606592,43483136,11333632,45580288,43528192,16302080,36048896,10125312,45129728,2994176,8806400,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.8,18.2,0.6,58.4,0.733,9.2,9.2,0.533,115.467,14.333,6.133,0,0,0,0.0029963570127504555,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.00308695652173913,1.474537037037037,0.0038,0.10057622321067526,0.17511503067484666,0.002887323943661972,0.004599271402550091,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047565217391304345,2.294907407407407,0.00825,0.22016376870198137,0.23520705521472393,0.004577464788732394
1705395076,0.7857178800978977,1.9903691423518914,0.1855788317028215,26.1412156191319,0.24120825236588914,7.365347688191788,0.34165921651495074,3.4997757650368957,1.4442850000000012,0.29594819664598704,0.14935037143876037,106606592,43483136,11333632,45580288,43528192,16302080,36048896,10125312,45129728,2994176,8806400,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.667,18.2,0.6,58.4,0.533,9.2,9.2,0.533,105.667,14.333,6.133,0,0,0,0.0029926873857404022,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.0030999999999999995,1.474537037037037,0.0038,0.10036393044884753,0.17511503067484666,0.002887323943661972,0.004598537477148081,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047799999999999995,2.294907407407407,0.00825,0.2201213101496159,0.23520705521472393,0.004577464788732394
1705395077,0.7857178800978977,1.9903691423518914,0.1855788317028215,26.1412156191319,0.23638796764776943,6.06891864007931,0.34165921651495074,3.563275124176123,2.5266551096091736,0.29594819664598704,0.17514539617549593,106606592,43483136,11333632,45580288,43528192,16302080,36048896,10125312,45084672,2994176,8806400,56213.54559802373,0,0,0,4,5,9,3,3,33,3,4,4,4,3,11.667,18.2,0.6,58.4,0.533,9.2,9.2,0.533,104.8,13.467,6.133,0,0,0,0.0029926873857404022,0.0030375586854460095,0.4431818181818181,0.003452708907254362,0.0030999999999999995,1.474537037037037,0.0038,0.10039393939393938,0.175,0.002887323943661972,0.004598537477148081,0.0046676056338028175,0.9916666666666665,0.02107534246575353,0.0047799999999999995,2.294907407407407,0.00825,0.22007878787878787,0.235,0.004577464788732394
