time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705754219,1.617611314546543,3.684238940119084,0.18045389614309032,0.21013949233935494,4.63569836759713,1.6115807092791958,0.4328663619870007,39.99109545163356,0.3466957183087151,0.8687902380595828,0.00015850815850815527,0.3535527988427663,0.593718053973922,0.6902417671978933,0.9245414682103976,209674240,80175104,6082560,430505984,100642816,328953856,39321600,10387456,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2462285.5141823273,0,827797.8090623063,0,50516.96848856092,0,26932.012449042213,1365344.16058691,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,1.667,2,17.6,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.00291304347826087,0.0031728395061728395,0.0032865248226950352,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004953623188405798,0.004911111111111112,0.00603030303030303
1705754220,1.617611314546543,3.684238940119084,0.18045389614309032,0.21013949233935494,4.63569836759713,1.6115807092791958,0.4328663619870007,39.99109545163356,0.3466957183087151,0.8687902380595828,0.00015850815850815527,0.3535527988427663,0.593718053973922,0.7041126975248592,0.9432654106580791,209674240,80175104,6082560,430505984,100642816,328953856,39321600,10387456,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2462285.5141823273,0,827797.8090623063,0,50516.96848856092,0,26932.012449042213,1392995.3004904473,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,1.667,2,17.6,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.002913043478260869,0.00317283950617284,0.0032865248226950357,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004953623188405796,0.004911111111111112,0.006030303030303037
1705754221,1.617611314546543,3.684238940119084,0.18045389614309032,0.21013949233935494,4.63569836759713,1.6115807092791958,0.4328663619870007,39.99109545163356,0.3466957183087151,0.8687902380595828,0.00015850815850815527,0.3535527988427663,0.593718053973922,0.8855296456977657,0.9619893531057608,209674240,80175104,6082560,430505984,100642816,328953856,39321600,10387456,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2462285.5141823273,0,827797.8090623063,0,50516.96848856092,0,26932.012449042213,1420646.4403939846,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,1.667,2,17.6,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.002913043478260869,0.00317283950617284,0.0032865248226950357,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004953623188405796,0.004911111111111112,0.006030303030303037
1705754222,1.617611314546543,3.684238940119084,0.18045389614309032,0.21013949233935494,4.63569836759713,1.6115807092791958,0.4328663619870007,39.9825810070016,0.3466957183087151,0.8687902380595828,0.00012130726416440454,0.3535527988427663,0.593718053973922,0.8855296456977657,1.1234365468608951,209674240,80175104,6082560,430505984,100642816,328953856,39321600,10379264,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2462285.5141823273,0,827797.8090623063,0,50516.96848856092,0,26932.012449042213,1659068.394212234,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,1.667,2,17.6,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.002913043478260869,0.00317283950617284,0.0032865248226950357,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004953623188405796,0.004911111111111112,0.006030303030303037
1705754223,1.617611314546543,3.684238940119084,0.18045389614309032,0.20980868612888803,4.63569836759713,1.6115807092791958,0.4328663619870007,39.9825810070016,0.3466957183087151,0.8687902380595828,0.00012130726416440454,0.3535527988427663,0.593718053973922,0.8855296456977657,1.1234365468608951,209674240,80175104,6082560,430505984,100642816,328953856,39321600,10379264,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2462285.5141823273,0,827797.8090623063,0,50516.96848856092,0,26932.012449042213,1659068.394212234,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,2.267,2,17.6,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.0028666666666666662,0.00317283950617284,0.0032865248226950357,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004914666666666666,0.004911111111111112,0.006030303030303037
1705754224,1.617611314546543,4.012396744045832,0.18045389614309032,0.20640420212631405,4.63569836759713,1.6115807092791958,0.4328663619870007,39.9825810070016,0.3466957183087151,0.7214608101708587,0.00012130726416440454,0.3565405507832237,0.593718053973922,0.8855296456977657,1.1234365468608951,209674240,80330752,6082560,430505984,100642816,328953856,39321600,10379264,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2247428.3991558636,0,827797.8090623063,0,50516.96848856092,0,38807.47852450732,1659068.394212234,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,2.267,2,20.733,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.0028666666666666662,0.00317283950617284,0.0032778541953232465,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004914666666666666,0.004911111111111112,0.005919191919191924
1705754225,1.617611314546543,4.012396744045832,0.18045389614309032,0.20640420212631405,4.63569836759713,1.6115807092791958,0.3691135637122431,39.9825810070016,0.3466957183087151,0.8711409791611422,0.00012130726416440454,0.3565405507832237,0.593718053973922,0.8855296456977657,1.1234365468608951,209674240,80330752,6082560,430505984,100642816,328953856,39321600,10379264,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2247428.3991558636,0,705879.2878559381,0,50516.96848856092,0,38807.47852450732,1659068.394212234,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,2.267,2,20.733,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.0028666666666666662,0.00317283950617284,0.0032778541953232465,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004914666666666666,0.004911111111111112,0.005919191919191924
1705754226,1.617611314546543,4.012396744045832,0.17818951519369156,0.20640420212631405,4.63569836759713,1.8274244758102545,0.36470703848139524,39.99530930531125,0.3403906510851508,0.8711409791611422,0,0.3565405507832237,0.593718053973922,0.8855296456977657,1.1234365468608951,209674240,80330752,6082560,430505984,100642816,328953856,39321600,10379264,276389888,92848128,4546560,2842624,304332800,7999488,45436928,2247428.3991558636,0,796819.2905348608,0,27352.253756260434,0,38807.47852450732,1659068.394212234,11,6,5,4,7,17,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,2.267,2,20.733,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.0028666666666666662,0.00317283950617284,0.0032778541953232465,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004914666666666666,0.004911111111111112,0.005919191919191924
1705754227,1.617611314546543,4.012396744045832,0.17818951519369156,0.20640420212631405,4.635698367597129,1.6829334348001335,0.4336332561473149,39.99530930531125,0.34394594846032234,0.8711409791611422,0,0.2991196950795856,0.593718053973922,0.8855296456977657,1.1234365468608951,209674240,80330752,6082560,430505984,100642816,328933376,39354368,10379264,276393984,92848128,4546560,2842624,304332800,7999488,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,32557.534108135424,1659068.394212234,11,6,5,4,7,15,7,6,3,11,1,3,6,14,7,9.533,4,25.467,2.133,2.267,2.133,20.733,0,0,0.01724264705882353,0.0030224719101123597,0.02989260143198091,0.038235294117647055,0.0028666666666666662,0.0031904761904761906,0.0032778541953232465,0.038487654320987656,0.004640449438202248,0.07464114832535887,0.049058823529411766,0.004914666666666666,0.004942857142857143,0.005919191919191924
1705754228,1.5704614750721164,4.012396744045832,0.17818951519369156,0.20640420212631405,4.635698367597129,1.6829334348001335,0.4336332561473149,39.99530930531125,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.593718053973922,0.8855296456977657,1.1234365468608951,209694720,80330752,6082560,430505984,100642816,328933376,39354368,10379264,276393984,92848128,4546560,2973696,304332800,7999488,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1659068.394212234,11,6,5,4,7,15,7,6,3,11,1,3,6,14,7,9.067,4.467,25.667,1.933,2.267,2.067,19.867,0,0,0.017245145631067958,0.003033149171270718,0.030035545023696684,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.038259493670886074,0.004659668508287293,0.07525581395348838,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754229,1.5704614750721164,4.012396744045832,0.17818951519369156,0.20640420212631405,4.589261445087806,1.6829334348001335,0.4336332561473149,39.99530930531125,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.593718053973922,0.8855296456977657,1.1234365468608951,209694720,80330752,6082560,430505984,102383616,328933376,39354368,10379264,276393984,92848128,4546560,2973696,304332800,7999488,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1659068.3942122345,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.067,4.467,25.667,1.933,2.267,2.067,19.867,0,0,0.017245145631067958,0.003033149171270718,0.030035545023696684,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.038259493670886074,0.004659668508287293,0.07525581395348838,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754230,1.5704614750721164,4.012396744045832,0.17818951519369156,0.20640420212631405,4.589261445087806,1.6829334348001335,0.4336332561473149,39.99530930531125,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.6470298750480243,0.8855296456977657,1.1234365468608951,209694720,80330752,6082560,430505984,102383616,328933376,39354368,10379264,276393984,92848128,4546560,2973696,304402432,7999488,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1659068.3942122345,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.067,4.467,25.667,1.933,2.267,2.067,19.867,0,0,0.017245145631067958,0.003033149171270718,0.030035545023696684,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.038259493670886074,0.004659668508287293,0.07525581395348838,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754231,1.5704614750721164,4.012396744045832,0.17818951519369156,0.20640420212631405,4.589261445087806,1.6829334348001337,0.4336332561473149,39.99530930531125,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.6470298750480243,0.8855296456977657,1.1234365468608951,209694720,80330752,6082560,430505984,102383616,328933376,39354368,10379264,276393984,92848128,4546560,2973696,304402432,7999488,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1659068.3942122345,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003033149171270718,0.03029612756264237,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.037796052631578946,0.004659668508287293,0.07504761904761907,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754232,1.5704614750721164,4.012396744045832,0.17818951519369156,0.20640420212631405,4.589261445087806,1.6829334348001337,0.4336332561473149,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.6470298750480243,0.8855296456977657,1.1234365468608951,209694720,80330752,6082560,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7999488,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1659068.3942122345,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754233,1.5704614750721164,4.012396744045832,0.17818951519369156,0.20640420212631405,4.589261445087806,1.6829334348001337,0.4336332561473149,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.6470298750480243,0.8926126930286539,0.959910995494068,209694720,80330752,6082560,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45436928,2247428.3991558636,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1417577.1638646917,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754234,1.5704614750721164,3.8397709290506796,0.18234102419808648,0.20640420212631405,4.589261445087806,1.6829334348001337,0.4336332561473149,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.6470298750480243,0.8926126930286539,0.9411870530463865,209694720,80330752,6090752,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45436928,2458993.6212192695,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1389926.0239611547,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.0028904109589041097,0.003219512195121951,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.004972602739726027,0.004995121951219512,0.005696808510638304
1705754235,1.5704614750721164,4.606642553860658,0.18234102419808648,0.2140411487686248,4.660744294465246,1.6829334348001337,0.4336332561473149,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.6470298750480243,0.8926126930286539,0.9224631105987049,209694720,80330752,6090752,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45436928,2950099.07218116,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1362274.8840576175,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.0028904109589041093,0.0032195121951219506,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.0049726027397260265,0.004995121951219511,0.005696808510638304
1705754236,1.5704614750721164,4.606642553860658,0.18234102419808648,0.2140411487686248,4.660744294465246,1.6829334348001337,0.4336332561473149,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.4461510028557933,0.8926126930286539,0.9037391681510234,209694720,80330752,6090752,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45436928,2950099.07218116,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1334623.7441540803,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.0028904109589041093,0.0032195121951219506,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.0049726027397260265,0.004995121951219511,0.005696808510638304
1705754237,1.5704614750721164,4.606642553860658,0.18234102419808648,0.2140411487686248,4.660744294465246,1.6829334348001337,0.4336332561473149,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3481686567464695,0.4572421820844165,0.7394347818971534,1.108565076968242,209694720,80330752,6090752,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45535232,2950099.07218116,0,876198.0372698201,0,19052.935156758766,0,24742.766244487848,1683687.7647749677,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.267,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.0028904109589041093,0.0032195121951219506,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.0049726027397260265,0.004995121951219511,0.005696808510638304
1705754238,1.5704614750721164,4.606642553860658,0.18234102419808648,0.2140411487686248,4.660744294465246,1.6829334348001337,0.433633256147315,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.2986680184106935,0.46833336131303976,0.7539847608799191,1.108565076968242,209694720,80330752,6090752,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45535232,2950099.07218116,0,876198.0372698202,0,19052.935156758766,0,32531.712466809564,1683687.7647749677,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.133,2.067,19.867,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.003029411764705882,0.0032195121951219506,0.0032619372442019103,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.02750000000000003,0.004995121951219511,0.005696808510638304
1705754239,1.4489181095147137,4.606642553860658,0.18234102419808648,0.2140411487686248,4.660744294465246,1.6829334348001337,0.433633256147315,39.975286279408735,0.34394594846032234,0.8679259342892751,0,0.3609008605521559,0.47942454054166306,0.8729987389659494,1.108565076968242,209694720,80330752,6090752,430505984,102383616,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45535232,2950099.07218116,0,876198.0372698202,0,19052.935156758766,0,39310.27863975175,1683687.7647749677,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.133,2.067,19.467,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.003029411764705882,0.0032195121951219506,0.0032613333333333335,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.02750000000000003,0.004995121951219511,0.005687499999999999
1705754240,1.4783553990488454,4.606642553860658,0.18234102419808648,0.2140411487686248,4.786623171457334,1.6829334348001337,0.433633256147315,30.42723236434589,0.353473555750973,0.8679259342892751,0,0.3609008605521559,0.4905157197702864,0.8729987389659494,1.108565076968242,209694720,80330752,6090752,430505984,106434560,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304402432,7995392,45535232,2950099.07218116,0,876198.0372698202,0,14701.81798603758,0,39310.27863975175,1683687.7647749677,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.133,2.067,19.467,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.003029411764705882,0.0032195121951219506,0.0032613333333333335,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.02750000000000003,0.004995121951219511,0.005687499999999999
1705754241,1.7662373720478832,4.606642553860658,0.17782360570687256,0.2140411487686248,4.786623171457334,1.6829334348001337,0.433633256147315,31.092930527423867,0.353473555750973,0.8679259342892751,0,0.3609008605521559,0.43617605529822784,0.8729987389659494,1.108565076968242,209694720,80330752,6090752,430505984,106434560,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304394240,7995392,45535232,2950099.07218116,0,876198.0372698202,0,14701.81798603758,0,39310.27863975175,1683687.7647749677,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.133,2.067,19.467,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.003029411764705882,0.0032195121951219506,0.0032613333333333335,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.02750000000000003,0.004995121951219511,0.005687499999999999
1705754242,1.7662373720478832,3.8143576176285476,0.17782360570687256,0.2140411487686248,4.786623171457334,1.2894399999999706,0.4223417849216485,31.758628690501844,0.353473555750973,0.868552256390117,0,0.3609008605521559,0.445946148822514,0.8729987389659494,1.108565076968242,209694720,80330752,6090752,430505984,106434560,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304394240,7995392,45535232,2442718.908004403,0,633586.656802744,0,14701.81798603758,0,39310.27863975175,1683687.7647749677,11,6,5,4,8,15,7,6,3,11,1,3,6,14,7,8.467,4.467,25,1.933,2.133,2.133,19.467,0,0,0.017141148325358853,0.003032608695652174,0.03029612756264237,0.03854166666666666,0.003029411764705882,0.00324390243902439,0.0032613333333333335,0.037796052631578946,0.004658695652173913,0.07504761904761907,0.04961309523809524,0.02750000000000003,0.005499999999999997,0.005687499999999999
1705754243,1.7837771387175265,3.737580241730871,0.17782360570687256,0.15710332149313544,4.786623171457334,1.2894399999999706,0.3584801875266209,32.42432685357983,0.353473555750973,0.6884353529014412,0,0.3609008605521559,0.4557162423468,0.8729987389659494,1.108565076968242,209711104,80330752,6090752,430505984,106434560,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304394240,7995392,45535232,2393550.590134717,0,537783.0744053625,0,14701.81798603758,0,39310.27863975175,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.333,4.467,25.933,2.333,2.333,2.333,21.333,0,0,0.017397260273972606,0.003021390374331551,0.030039414414414413,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.0383132530120482,0.004638502673796792,0.07502475247524754,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
1705754244,1.7837771387175265,3.660802865833193,0.17782360570687256,0.1608104027060671,4.786623171457334,1.2894399999999706,0.3514411577779267,33.0900250166578,0.22603492808453232,0.7029529247050039,0,0.3609008605521559,0.46548633587108607,0.8986149090476762,1.108565076968242,209711104,80330752,6090752,430505984,106434560,328933376,39354368,10383360,276393984,92848128,4546560,2973696,304394240,8019968,45535232,2344382.272265031,0,527223.2967919833,0,0,0,39310.27863975175,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.333,4.467,25.933,2.333,2.333,2.333,21.333,0,0,0.017397260273972606,0.003021390374331551,0.030039414414414413,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.0383132530120482,0.004638502673796792,0.07502475247524754,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
1705754245,1.7837771387175265,3.5840254899355153,0.17782360570687256,0.1645174839189988,4.786623171457334,1.5283868025287863,0.3444021280292326,33.510201348148456,0.2321795609405848,0.7174704965085664,0,0.30216274174370694,0.4752564293953722,0.8986149090476762,1.108565076968242,209711104,80330752,6090752,430505984,106434560,328933376,39354368,10379264,276393984,92848128,4546560,2973696,304394240,8019968,45535232,2295213.954395345,0,516663.5191786043,0,0,0,32912.36699830449,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.333,4.467,25.933,2.333,2.333,2.333,21.333,0,0,0.017397260273972606,0.003021390374331551,0.030039414414414413,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.0383132530120482,0.004638502673796792,0.07502475247524754,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
1705754246,1.7837771387175265,3.507248114037838,0.17782360570687256,0.16822456513193054,4.786623171457334,1.4964185367546452,0.33736309828053845,34.17625144268847,0.23832419379663725,0.731988068312129,0,0.29614772740117096,0.4850265229196583,0.8986149090476762,1.108565076968242,209711104,80330752,6090752,430505984,106434560,328933376,39354368,10379264,276393984,92848128,4546560,2973696,304394240,8019968,45535232,2246045.6365256594,0,506103.7415652252,0,0,0,32257.19568764196,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.267,4.467,26.8,2.333,2.333,2.333,21.333,0,0,0.017692307692307695,0.003021390374331551,0.030094654788418704,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.038870967741935485,0.004638502673796792,0.07573891625615764,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
1705754247,1.7837771387175265,3.4304707381401602,0.17782360570687256,0.1719316463448622,4.786623171457334,1.4644502709805047,0.33032406853184426,39.963005672401266,0.24446882665268974,0.7465056401156916,0,0.35756866510632196,0.49479661644394435,0.8986149090476762,1.108565076968242,209711104,80330752,6090752,430505984,106434560,328933376,39354368,10379264,276393984,92848128,4546560,2838528,304394240,8019968,45535232,2196877.3186559733,0,495543.9639518461,0,0,0,24581.407909740145,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.267,4.733,26.8,2.333,2.333,2.333,21.333,0,0,0.017692307692307695,0.0030208333333333333,0.030094654788418704,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.038870967741935485,0.004637499999999999,0.07573891625615764,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
1705754248,1.7837771387175265,3.3536933622424825,0.17782360570687256,0.17563872755779392,4.786623171457334,1.4324820052063638,0.3232850387831501,39.963005672401266,0.2506134595087422,0.8710543082137556,0,0.35756866510632196,0.5045667099682304,0.8986149090476762,1.108565076968242,209711104,80330752,6090752,430505984,106434560,328933376,39354368,10379264,276393984,92848128,4546560,2838528,304394240,8019968,45535232,2147709.0007862872,0,484984.18633846706,0,0,0,24581.407909740145,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.267,4.733,26.8,2.333,2.333,2.333,21.333,0,0,0.017692307692307695,0.0030208333333333333,0.030094654788418704,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.038870967741935485,0.004637499999999999,0.07573891625615764,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
1705754249,1.7837771387175265,3.2769159863448047,0.1746857153627233,0.1793458087707256,4.786623171457334,1.400513739432223,0.31624600903445604,39.963005672401266,0.2567580923647947,0.8710543082137556,0,0.35756866510632196,0.586205611457165,0.898614909047676,1.108565076968242,209711104,80330752,6082560,430505984,106434560,328933376,39354368,10379264,276393984,92848128,4546560,2838528,304394240,8019968,45535232,2098540.682916601,0,474424.40872508805,0,0,0,24581.407909740145,1683687.7647749677,9,6,5,4,8,15,7,6,3,11,1,3,6,14,7,9.267,4.733,26.8,2.333,2.333,2.333,21.333,0,0,0.017692307692307695,0.0030208333333333333,0.030094654788418704,0.04058219178082192,0.0031874999999999994,0.0032682926829268296,0.0032467532467532465,0.038870967741935485,0.004637499999999999,0.07573891625615764,0.07852941176470589,0.039374999999999966,0.006062500000000011,0.0054569892473118305
