time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705341061,0.6342413264595256,1.8733435306820165,0.3241986003034335,18.580716117133928,0.27409728792179067,7.101552502103171,0.4888584025139563,19.992365604046544,2.443756497352716,0.2831336821215944,0.25747966326144656,107192320,43433984,11460608,41570304,43352064,16121856,35803136,15036416,46755840,2936832,8638464,64205.09962379823,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.867,21.8,0.667,70.333,0.867,12.067,11.8,0.8,127.733,16.8,6.267,0,0,0.003006379585326954,0.0032020618556701033,0.2578125,0.04939829192546584,0.003060606060606061,0.23482404692082104,0.0037199999999999998,0.0029889094269870613,0.030787037037037036,0.002979933110367893,0.004626794258373206,0.004963711340206187,0.4765625000000001,0.09661137440758295,0.004709090909090911,0.7405844155844155,0.008111111111111112,0.04641666666666668,0.05909574468085112,0.00462809364548495
1705341062,0.6342413264595256,1.8733435306820165,0.3241986003034335,18.580716117133928,0.27409728792179067,7.101552502103171,0.4888584025139563,19.992365604046544,2.443756497352716,0.2831336821215944,0.25747966326144656,107192320,43433984,11460608,41570304,43352064,16121856,35803136,15036416,46755840,2936832,8638464,64205.09962379823,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,21.6,0.933,69.667,1,12.067,11.2,0.933,126.733,16.667,6.8,0,0,0.0030131147540983605,0.0032028985507246382,0.2847222222222222,0.04715045592705168,0.003,0.23403790087463552,0.0036153846153846154,0.003016070124178231,0.030067567567567566,0.002961783439490446,0.004639344262295082,0.004965217391304348,0.47916666666666674,0.09448514167242571,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04657946692991112,0.057934782608695605,0.004592356687898089
1705341063,0.6342413264595256,1.8733435306820165,0.3241986003034335,18.580716117133928,0.27409728792179067,6.963446872444424,0.4888584025139563,19.992365604046544,2.443756497352716,0.2831336821215944,0.25747966326144656,107192320,43433984,11460608,41570304,43352064,16482304,35803136,15036416,46755840,2936832,8638464,64205.09962379823,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,21.6,0.933,69.667,1,12.067,11.2,0.933,126.733,16.667,6.8,0,0,0.0030131147540983605,0.0032028985507246382,0.2847222222222222,0.04715045592705168,0.003,0.23403790087463552,0.0036153846153846154,0.003016070124178231,0.030067567567567566,0.002961783439490446,0.004639344262295082,0.004965217391304348,0.47916666666666674,0.09448514167242571,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04657946692991112,0.057934782608695605,0.004592356687898089
1705341064,0.6490084002499269,1.8733435306820165,0.3241986003034335,18.580716117133928,0.27409728792179067,6.963446872444424,0.4888584025139563,17.038882326490967,2.443756497352716,0.2821330781295699,0.25747966326144656,107192320,43433984,11460608,41570304,43352064,16482304,35803136,15036416,46755840,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,21.6,0.933,67.733,1,12.067,11.2,0.933,126.733,16.667,7.6,0,0,0.0030131147540983605,0.0032028985507246382,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.0036153846153846154,0.003016070124178231,0.030067567567567566,0.0029509202453987735,0.004639344262295082,0.004965217391304348,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04657946692991112,0.057934782608695605,0.004590184049079754
1705341065,0.6490084002499269,1.8733435306820165,0.3241986003034335,18.580716117133928,0.27409728792179067,6.963446872444424,0.4888584025139563,20.00665417531775,2.443756497352716,0.2821330781295699,0.25747966326144656,107192320,43433984,11460608,41570304,43352064,16482304,35803136,14704640,46755840,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,21.6,0.933,67.733,1,12.067,11.2,0.933,126.733,16.667,7.6,0,0,0.0030131147540983605,0.0032028985507246382,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.0036153846153846154,0.003016070124178231,0.030067567567567566,0.0029509202453987735,0.004639344262295082,0.004965217391304348,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04657946692991112,0.057934782608695605,0.004590184049079754
1705341066,0.6490084002499269,1.8235905929115528,0.3241986003034335,18.580716117133928,0.2740972879217906,6.963446872444424,0.4888584025139563,19.99547672749639,2.443756497352716,0.2821330781295699,0.25747966326144656,107192320,43433984,11460608,41570304,43352064,16482304,35803136,14704640,46755840,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,22.4,0.933,67.733,1,12.067,11.2,0.933,126.733,16.667,7.6,0,0,0.0030131147540983605,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.0036153846153846154,0.0030065312046444114,0.0292725988700565,0.0029509202453987735,0.004639344262295082,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04665913654618471,0.05942708333333336,0.004590184049079754
1705341067,0.6490084002499269,1.8235905929115528,0.3241986003034335,18.580716117133928,0.2709349002268901,6.963446872444424,0.5535691616201459,19.99547672749639,2.404107739322007,0.2821330781295699,0.2169609469195369,107192320,43433984,11460608,41570304,43352064,16482304,35483648,14704640,46788608,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,22.4,0.933,67.733,1,12.067,11.2,0.933,126.733,16.667,7.6,0,0,0.0030131147540983605,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.0036153846153846154,0.0030065312046444114,0.0292725988700565,0.0029509202453987735,0.004639344262295082,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04665913654618471,0.05942708333333336,0.004590184049079754
1705341068,0.6490084002499269,1.8235905929115528,0.3241986003034335,18.580716117133928,0.2709349002268901,6.963446872444424,0.5535691616201459,19.99547672749639,2.404107739322007,0.2821330781295699,0.2126696191985128,107192320,43433984,11460608,41570304,43352064,16482304,35483648,14704640,46788608,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,22.4,0.933,67.733,1,12.067,11.2,0.933,126.733,16.667,7.6,0,0,0.0030131147540983605,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.0036153846153846154,0.0030065312046444114,0.0292725988700565,0.0029509202453987735,0.004639344262295082,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007875000000000004,0.04665913654618471,0.05942708333333336,0.004590184049079754
1705341069,0.6490084002499269,1.8235905929115528,0.3241986003034335,18.580716117133928,0.2709349002268901,6.963446872444424,0.6119739935195591,19.99547672749639,2.404107739322007,0.2821330781295699,0.25637352405941516,107192320,43433984,11460608,41570304,43352064,16482304,35483648,14704640,46788608,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.067,22.4,0.933,67.733,1,12.067,11.2,0.867,126.733,16.667,7.6,0,0,0.0030131147540983605,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004639344262295082,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341070,0.6490084002499269,1.8235905929115528,0.3241986003034335,18.580716117133928,0.2709349002268901,6.939593180283608,0.6119739935195591,19.99547672749639,2.404107739322007,0.2821330781295699,0.2563735240594151,107192320,43433984,11460608,41570304,43352064,16482304,35483648,14704640,46788608,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,1,12.067,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341071,0.6490084002499269,1.8235905929115528,0.2778219905300274,18.65842002265941,0.2709349002268901,6.939593180283608,0.6119739935195591,19.99547672749639,2.4171002586337793,0.2821330781295699,0.2563735240594151,107192320,43433984,11460608,41676800,43352064,16482304,35483648,14704640,46788608,2936832,8638464,37914.51646495268,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,1,12.067,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341072,0.7053064164604184,1.8546218189551291,0.2724186805249701,15.049154947439499,0.2709349002268901,6.939593180283608,0.6119739935195591,19.99547672749639,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11460608,41676800,43352064,16482304,35483648,14704640,46788608,2936832,8638464,68087.62143991726,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,1,12.067,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341073,0.7053064164604184,1.8546218189551291,0.26701537051991286,15.358763747559637,0.2709349002268901,6.939593180283608,0.6119739935195591,19.99547672749639,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11460608,41676800,43352064,16482304,35483648,14704640,46788608,2936832,8638464,68087.62143991726,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,1,12.067,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.23403790087463552,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7443396226415093,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341074,0.7053064164604184,1.8546218189551291,0.2616120605148557,15.668372547679773,0.2709349002268901,6.939593180283608,0.6119739935195591,19.99547672749639,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11460608,41676800,43352064,16482304,35483648,14704640,46788608,2936832,8638464,68087.62143991726,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,0.8,12.733,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.231728045325779,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7038709677419358,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341075,0.7053064164604184,1.8546218189551291,0.3561912042640831,15.977981347799911,0.2709349002268901,7.19297064871935,0.6119739935195591,19.99547672749639,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35483648,14704640,46788608,2936832,8638464,68087.62143991726,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,0.8,12.733,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.231728045325779,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7038709677419358,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341076,0.7053064164604184,1.5112636428982968,0.3561912042640831,18.57652800720822,0.22402929562510976,7.19297064871935,0.6119739935195591,19.99547672749639,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35483648,14704640,46788608,2936832,8638464,68087.62143991726,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,12.933,22.4,0.933,67.733,0.8,12.733,11.2,0.867,126.733,16.667,7.6,0,0,0.0030167224080267555,0.00323966065747614,0.2847222222222222,0.0443984962406015,0.003,0.231728045325779,0.003592592592592593,0.003006531204644412,0.0292725988700565,0.0029509202453987735,0.004640802675585284,0.005637931034482749,0.47916666666666674,0.09240203193033382,0.004600000000000001,0.7038709677419358,0.007812500000000002,0.04665913654618474,0.05942708333333336,0.004590184049079754
1705341077,0.7053064164604184,1.5437451924606989,0.3561912042640831,18.57652800720822,0.21951371395466157,7.19297064871935,0.6119739935195591,16.22702418481299,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35483648,14704640,46788608,2936832,8638464,68087.62143991726,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,23.867,0.8,70.467,0.733,12.733,12.933,0.8,144.867,17.933,7.267,0,0,0.003,0.00317750257997936,0.2692307692307692,0.04174775449101797,0.003,0.22192513368983957,0.003592592592592593,0.002968299711815562,0.029239130434782608,0.0029552715654952077,0.0046105436573311365,0.004919504643962848,0.8000000000000005,0.09156963021243118,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.047270354906054295,0.06322429906542057,0.004601277955271566
1705341078,0.7371032533227455,1.5762267420231013,0.3561912042640831,18.57652800720822,0.2771531584562766,7.19297064871935,0.6119739935195591,16.56047959900775,2.4171002586337793,0.2821330781295699,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35483648,14704640,46788608,2936832,8638464,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,23.867,0.8,70.467,0.733,12.733,12.933,0.8,144.867,17.933,7.267,0,0,0.003,0.00317750257997936,0.2692307692307692,0.04174775449101797,0.003,0.22192513368983957,0.003592592592592593,0.002968299711815562,0.029239130434782608,0.0029552715654952077,0.0046105436573311365,0.004919504643962848,0.8000000000000005,0.09156963021243118,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.047270354906054295,0.06322429906542057,0.004601277955271566
1705341079,0.7371032533227455,1.6087082915855038,0.3561912042640831,18.57652800720822,0.2771531584562766,7.19297064871935,0.6119739935195591,16.893935013202505,2.4951015449894647,0.28834042553191536,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35483648,14704640,46755840,2936832,8638464,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,23.867,0.8,72.867,0.733,12.733,12.933,0.8,144.867,17.933,6.867,0,0,0.003,0.00317750257997936,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003592592592592593,0.002968299711815562,0.029239130434782608,0.00296,0.0046105436573311365,0.004919504643962848,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.047270354906054295,0.06322429906542057,0.004602666666666667
1705341080,0.7371032533227455,1.6411898411479058,0.3561912042640831,18.57652800720822,0.2771531584562766,7.19297064871935,0.5846153846153833,20.0073248516854,2.4951015449894647,0.28834042553191536,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35483648,14704640,46755840,2936832,8638464,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,23.867,0.8,72.867,0.733,12.733,12.933,0.8,144.867,17.933,6.867,0,0,0.003,0.00317750257997936,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003592592592592593,0.002968299711815562,0.029239130434782608,0.00296,0.0046105436573311365,0.004919504643962848,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.047270354906054295,0.06322429906542057,0.004602666666666667
1705341081,0.7371032533227455,1.6736713907103085,0.3561912042640831,18.57652800720822,0.2771531584562766,7.19297064871935,0.6127576971785662,17.03231901009333,2.0236247280938695,0.28834042553191536,0.2563735240594151,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14704640,46755840,2936832,8638464,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,25.533,0.8,72.867,0.733,12.733,12.933,0.8,146.067,19.133,6.867,0,0,0.003,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003592592592592593,0.0029719323497661024,0.029326923076923077,0.00296,0.0046105436573311365,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341082,0.7371032533227455,1.7061529402727105,0.3561912042640831,18.57652800720822,0.2771531584562766,7.19297064871935,0.6127576971785662,16.698863595898572,2.0656108213164197,0.2925690687158571,0.24834942006650768,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14704640,46755840,2936832,8638464,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,25.533,0.8,72.867,0.733,12.733,12.933,0.8,146.067,19.133,6.867,0,0,0.003,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003592592592592593,0.0029719323497661024,0.029326923076923077,0.00296,0.0046105436573311365,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341083,0.7371032533227455,1.9488929737441367,0.3561912042640831,18.57652800720822,0.2754360360791481,7.19297064871935,0.6127576971785662,16.365408181703817,2.1075969145389704,0.2925690687158571,0.26965733922435015,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14704640,46755840,2936832,8658944,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,25.533,0.8,72.867,0.733,12.733,12.933,0.8,146.067,19.133,6.867,0,0,0.003,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003592592592592593,0.0029719323497661024,0.029326923076923077,0.00296,0.0046105436573311365,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007812500000000002,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341084,0.7371032533227455,1.9488929737441367,0.3561912042640831,18.57652800720822,0.2754360360791481,7.19297064871935,0.6127576971785662,19.987768038325544,2.1495830077615206,0.2925690687158571,0.26965733922435015,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14999552,46755840,2936832,8658944,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.4,25.533,0.8,72.867,0.733,12.733,12.933,0.867,146.067,19.133,6.867,0,0,0.003,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046105436573311365,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341085,0.7371032533227455,1.9488929737441367,0.3561912042640831,15.99593865820688,0.2754360360791481,7.19297064871935,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14999552,46755840,2936832,8658944,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,0.733,12.733,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341086,0.7371032533227455,1.6913738352218175,0.3561912042640831,15.686329858086742,0.2754360360791481,7.19297064871935,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14999552,46755840,2936832,8658944,91410.43443761158,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,0.733,12.733,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341087,0.6339620330925233,1.6588922856594155,0.3561912042640831,15.376721057966602,0.2754360360791481,5.380734932709632,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14999552,46755840,2936832,8658944,78619.57548105535,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,0.733,12.733,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341088,0.6216769788704777,1.6264107360970128,0.4038012689780125,15.067112257846468,0.2754360360791481,5.500953999412261,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107184128,43470848,11509760,41676800,43352064,16289792,35495936,14999552,46755840,2936832,8658944,77096.0682404285,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,0.733,12.733,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.22192513368983957,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.004600000000000001,0.6535211267605632,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341089,0.6093919246484318,2.032083824144102,0.4038012689780125,18.749932796842387,0.2754360360791481,4.679707499999921,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107184128,43474944,11509760,41975808,43352064,16289792,35495936,14999552,46755840,2936832,8658944,75572.56099980163,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,1.2,12.867,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.21984732824427483,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.0046,0.6783783783783782,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341090,0.5971068704263861,2.032083824144102,0.4038012689780125,18.749932796842387,0.2754360360791481,4.679707499999921,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107184128,43474944,11509760,41975808,43352064,16289792,35495936,14999552,46755840,2936832,8658944,74049.05375917476,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,1.2,12.867,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.21984732824427483,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.0046,0.6783783783783782,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341091,0.7086802794742127,2.032083824144102,0.4038012689780125,18.86760760629355,0.2754360360791481,4.679707499999921,0.6127576971785662,19.987768038325544,2.5191655933530197,0.2925690687158571,0.26965733922435015,107192320,43474944,11509760,41975808,43352064,16289792,35495936,14999552,46755840,2936832,8658944,62364.02700005076,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.733,25.533,0.8,72.867,1.2,12.867,12.933,0.867,146.067,19.133,6.867,0,0,0.0029967051070840197,0.003148827726809378,0.2692307692307692,0.03995991253644314,0.003,0.21984732824427483,0.003451612903225806,0.002971932349766103,0.029326923076923077,0.00296,0.0046098846787479405,0.004867889908256881,0.8000000000000005,0.09142434488588333,0.0046,0.6783783783783782,0.007285714285714285,0.04733887733887734,0.06631355932203391,0.004602666666666667
1705341092,0.7228130184544185,2.032083824144102,0.4247388935139622,18.86760760629355,0.2754360360791481,4.679707499999921,0.6127576971785662,19.98776803832554,2.5191655933530197,0.2925690687158571,0.23359866058906067,107192320,43474944,11522048,41975808,43352064,16289792,35495936,14999552,46755840,2936832,8658944,41947.44280359666,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.6,25.733,1.2,78.267,1.4,12.867,12.867,1.067,142.667,18.867,7.467,0,0,0.0030066334991708126,0.00317329255861366,0.24673913043478263,0.041590589887640445,0.003,0.22328244274809156,0.003210526315789474,0.0029586357039187226,0.02959401709401709,0.002962025316455696,0.0046278606965174125,0.004911926605504587,0.84375,0.09341393442622947,0.0046,0.7189873417721524,0.004978947368421053,0.04678271028037385,0.0648684210526316,0.00460253164556962
1705341093,0.7228130184544185,2.032083824144102,0.4247388935139622,18.86760760629355,0.28221104656204227,4.679707499999921,0.5833355997582196,19.98776803832554,2.5191655933530197,0.2925690687158571,0.28308555399719537,107192320,43474944,11522048,41975808,43352064,16289792,35495936,14999552,46755840,2936832,8658944,41947.44280359666,0,0,0,0,4,5,9,3,3,31,3,6,4,4,3,14.6,25.733,1.2,78.267,1.4,12.867,12.867,1.067,142.667,18.867,7.467,0,0,0.0030066334991708126,0.00317329255861366,0.24673913043478263,0.041590589887640445,0.003,0.22328244274809156,0.003210526315789474,0.0029586357039187226,0.02959401709401709,0.002962025316455696,0.0046278606965174125,0.004911926605504587,0.84375,0.09341393442622947,0.0046,0.7189873417721524,0.004978947368421053,0.04678271028037385,0.0648684210526316,0.00460253164556962
