time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705598583,0.6707119604278383,2.2514637904469206,0.36390974541101756,31.12065136121633,20.314267136918083,7.704662650986514,0.5546864941418441,3.4028084573414787,2.678175901856991,0.3001281971108778,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,17752064,39550976,24838144,45379584,3006464,9072640,51951.12670697163,0,0,0,0,0,25614.408104558817,4,5,9,4,3,23,3,4,4,4,2,13.867,24.8,0.867,86.333,0.933,12.2,13.333,0.8,142.933,17.6,7.533,0,0,0,0.0030132013201320134,0.003103688933200399,0.2375,0.003459610027855153,0.08000000000000002,0.045583140877598155,0.003769230769230769,0.0023358916478555306,0.007571819425444597,0.002993569131832798,0.0046396039603960396,0.004786640079760718,2.0730769230769233,0.026140350877192978,2.05,0.2044101123595507,0.0082,0.004511963882618511,0.009711354309165525,0.004670739549839229
1705598584,0.6707119604278383,2.2514637904469206,0.36390974541101756,31.12065136121633,20.314267136918083,7.704662650986514,0.5546864941418441,3.919797019198616,2.678175901856991,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,17752064,39550976,24838144,45379584,3010560,9072640,51951.12670697163,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,23.867,0.8,83.133,0.933,12.2,12.267,0.8,136.667,17.067,7.2,0,0,0,0.0030033057851239667,0.003130213631739573,0.2144736842105263,0.003495804195804196,0.08000000000000002,0.04596108490566037,0.003769230769230769,0.002318535469107552,0.007654454022988506,0.0030000000000000005,0.004621818181818182,0.004834384537131232,1.9750000000000005,0.02723372781065091,2.05,0.2172965116279069,0.0082,0.004495926773455378,0.009864224137931036,0.00468284789644013
1705598585,0.7090884129599423,1.9059641636706715,0.36390974541101756,31.12065136121633,20.314267136918083,7.704662650986514,0.5546864941418441,3.919797019198616,2.678175901856991,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,17752064,39550976,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,23.867,0.8,83.133,0.933,12.2,12.267,0.8,136.667,17.067,7.2,0,0,0,0.0030033057851239667,0.003130213631739573,0.2144736842105263,0.003495804195804196,0.08000000000000002,0.04596108490566037,0.003769230769230769,0.002318535469107552,0.007654454022988506,0.0030000000000000005,0.004621818181818182,0.004834384537131232,1.9750000000000005,0.02723372781065091,2.05,0.2172965116279069,0.0082,0.004495926773455378,0.009864224137931036,0.00468284789644013
1705598586,0.7090884129599423,1.8684397671632227,0.36390974541101756,31.12065136121633,16.683150681014425,6.40556021974705,0.5546864941418441,3.919797019198616,2.678175901856991,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,17752064,39550976,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,23.867,0.8,83.133,0.933,12.2,12.267,0.8,136.667,17.067,7.2,0,0,0,0.0030033057851239667,0.003130213631739573,0.2144736842105263,0.003495804195804196,0.08000000000000002,0.04596108490566037,0.003769230769230769,0.002318535469107552,0.007654454022988506,0.0030000000000000005,0.004621818181818182,0.004834384537131232,1.9750000000000005,0.02723372781065091,2.05,0.2172965116279069,0.0082,0.004495926773455378,0.009864224137931036,0.00468284789644013
1705598587,0.7090884129599423,1.8309153706557741,0.36390974541101756,31.12065136121633,20.156948854169933,7.492755095941245,0.5546864941418441,3.919797019198616,2.7255634734569405,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,15683584,39550976,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,23.867,0.8,83.133,0.8,12.2,12.267,0.8,124.2,17.067,7.2,0,0,0,0.0030033057851239667,0.003130213631739573,0.2144736842105263,0.003495804195804196,0.07291666666666667,0.04596108490566037,0.003769230769230769,0.002269364161849711,0.007654454022988506,0.0030000000000000005,0.004621818181818182,0.004834384537131232,1.9750000000000005,0.02723372781065091,1.9750000000000005,0.2172965116279069,0.0082,0.004487907514450866,0.009864224137931036,0.00468284789644013
1705598588,0.7090884129599423,2.267638901518664,0.36390974541101756,31.12065136121633,20.156948854169933,7.492755095941245,0.4635052792798272,3.919797019198616,2.7255634734569405,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,15683584,39550976,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,23.733,0.733,82.067,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.0030033057851239667,0.003130479102956167,0.1975,0.0034989488437281013,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004621818181818182,0.0048348623853211,1.8625000000000003,0.027291666666666728,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598589,0.7090884129599423,2.267638901518664,0.3975910136689648,31.12065136121633,20.156948854169933,7.492755095941245,0.45426050437746324,3.919797019198616,2.7255634734569405,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,15683584,39550976,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,23.733,0.733,82.067,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.0030033057851239667,0.003130479102956167,0.1975,0.0034989488437281013,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004621818181818182,0.0048348623853211,1.8625000000000003,0.027291666666666728,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598590,0.7090884129599423,2.267638901518664,0.3975910136689648,31.12065136121633,20.156948854169933,7.492755095941245,0.5937150534447531,3.919797019198616,2.7255634734569405,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,15683584,39309312,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.0030033057851239667,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004621818181818182,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598591,0.7090884129599423,2.267638901518664,0.3975910136689648,31.73388958339206,20.156948854169933,7.492755095941245,0.5937150534447531,3.4016978481860387,2.7255634734569405,0.29507798883667385,0.27919217491370235,109801472,43499520,12103680,45760512,268435456,15683584,39309312,24838144,45379584,3010560,9072640,84349.2586490939,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.0030033057851239667,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004621818181818182,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598592,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674958,20.057936811668064,7.492755095941245,0.5937150534447531,3.336367897866062,2.7255634734569405,0.29507798883667385,0.27919217491370235,109805568,43499520,12103680,45805568,268435456,15683584,39309312,24838144,45379584,3010560,9072640,83991.22357331801,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.6,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.0030033057851239667,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004621818181818182,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598593,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674958,20.057936811668064,7.492755095941245,0.5937150534447531,3.271037947546085,2.7255634734569405,0.29507798883667385,0.27971893365130673,109805568,43499520,12103680,45805568,268435456,15683584,39309312,24838144,45379584,3010560,9076736,83991.22357331801,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.867,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.003009983361064892,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004628618968386023,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598594,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,7.492755095941245,0.5937150534447531,3.2057079972261078,2.7255634734569405,0.29507798883667385,0.22620110653235787,109805568,43499520,12103680,45805568,268435456,15683584,39309312,24838144,45379584,3010560,9076736,83991.22357331801,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.867,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.003009983361064892,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004628618968386023,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598595,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,7.492755095941245,0.5937150534447531,3.915849442641327,2.7255634734569405,0.29507798883667385,0.23082106990232124,109805568,43499520,12103680,45805568,268435456,15683584,39309312,25858048,45379584,3010560,9076736,83991.22357331801,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.867,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.003009983361064892,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004628618968386023,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598596,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,7.492755095941245,0.5937150534447531,3.915849442641327,2.7446080964685056,0.29507798883667385,0.23544103327228466,109805568,43499520,12103680,45805568,268435456,15683584,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,18073.113155514373,4,5,9,4,3,23,3,4,4,4,2,13.867,24.067,0.733,78.133,0.733,12.2,12.267,0.733,123.333,17.2,7.067,0,0,0,0.003009983361064892,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038000000000000004,0.0022722222222222224,0.007680635838150289,0.003006535947712419,0.004628618968386023,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.008250000000000002,0.004494444444444443,0.009917630057803467,0.0046954248366013075
1705598597,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,6.259989492509628,0.5937150534447531,3.915849442641327,2.7446080964685056,0.29542735336587744,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15683584,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,14082.376401017671,4,5,9,4,3,23,3,4,4,4,2,13.867,24.067,0.733,78.133,0.733,12.2,12.267,1,123.333,17.2,8.067,0,0,0,0.003009983361064892,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04596108490566037,0.0038799999999999998,0.0022722222222222224,0.007680635838150289,0.0029741100323624594,0.004628618968386023,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.2172965116279069,0.0087,0.004494444444444443,0.009917630057803467,0.004677669902912621
1705598598,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,6.429317242969246,0.5937150534447531,3.902694548720552,2.354159686373429,0.29542735336587744,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,14082.376401017671,4,5,9,4,3,23,3,4,4,4,2,13.867,24.067,0.733,78.133,0.733,13.067,12.267,1,123.333,17.2,8.067,0,0,0,0.003009983361064892,0.0031252525252525257,0.1975,0.003517423442449841,0.06785714285714287,0.04691358024691358,0.0038799999999999998,0.0022722222222222224,0.007680635838150289,0.0029741100323624594,0.004628618968386023,0.004825454545454546,1.8625000000000003,0.028771428571428524,1.8625000000000003,0.22116022099447524,0.0087,0.004494444444444443,0.009917630057803467,0.004677669902912621
1705598599,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,6.557021999327238,0.5937150534447531,3.902694548720552,2.759697188175873,0.2562865467284458,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,16750.567587099646,4,5,9,4,3,23,3,4,4,4,2,13.867,24.2,1,78.6,0.733,13.067,12.933,1,126.733,17.467,8.267,0,0,0,0.003009950248756219,0.00313855421686747,0.205,0.003562388908638464,0.06785714285714287,0.047652284263959385,0.0038799999999999998,0.0022889395667046748,0.007674005681818182,0.0029558359621451105,0.0046285240464344945,0.0048493975903614464,1.8666666666666665,0.031129032258064456,1.8625000000000003,0.2256842105263159,0.0087,0.004506681870011402,0.009904119318181817,0.004641640378548897
1705598600,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,7.662285381479612,0.6031378049115824,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,24.2,1,78.6,0.733,13.067,12.933,1,126.733,17.467,8.267,0,0,0,0.003009950248756219,0.00313855421686747,0.205,0.003562388908638464,0.06785714285714287,0.047652284263959385,0.0038799999999999998,0.0022889395667046748,0.007674005681818182,0.0029558359621451105,0.0046285240464344945,0.0048493975903614464,1.8666666666666665,0.031129032258064456,1.8625000000000003,0.2256842105263159,0.0087,0.004506681870011402,0.009904119318181817,0.004641640378548897
1705598601,0.7388766994074061,2.267638901518664,0.3975910136689648,31.158695954674965,20.057936811668064,7.662285381479612,0.6031378049115824,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,24.2,1,78.6,0.733,13.067,12.933,1,126.733,17.467,8.267,0,0,0,0.003009950248756219,0.00313855421686747,0.205,0.003562388908638464,0.06785714285714287,0.047652284263959385,0.0038799999999999998,0.0022889395667046748,0.007674005681818182,0.0029558359621451105,0.0046285240464344945,0.0048493975903614464,1.8666666666666665,0.031129032258064456,1.8625000000000003,0.2256842105263159,0.0087,0.004506681870011402,0.009904119318181817,0.004641640378548897
1705598602,0.7388766994074061,2.267638901518664,0.3178955516082445,30.37814924163452,20.057936811668064,7.662285381479612,0.6031378049115824,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39309312,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,24.2,1,78.6,0.933,13.067,12.933,1,144.733,17.467,8.267,0,0,0,0.003009950248756219,0.00313855421686747,0.205,0.003562388908638464,0.07166666666666668,0.047652284263959385,0.0038799999999999998,0.002283731513083049,0.007674005681818182,0.0029558359621451105,0.0046285240464344945,0.0048493975903614464,1.8666666666666665,0.031129032258064456,1.8062500000000004,0.2256842105263159,0.0087,0.0045062571103526745,0.009904119318181817,0.004641640378548897
1705598603,0.7388766994074061,2.267638901518664,0.3112690347137617,30.37814924163452,20.057936811668064,7.662285381479612,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39419904,25858048,45395968,3010560,9076736,83991.22357331801,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,24.6,1.2,79.333,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.003009950248756219,0.0031377245508982035,0.2144736842105263,0.003563210227272727,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.0046285240464344945,0.004847904191616767,1.8166666666666669,0.03136243386243388,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598604,0.5418250943236071,2.3700228970837713,0.3135552805453489,30.37814924163452,20.057936811668064,7.662285381479612,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43499520,12103680,45805568,268435456,15540224,39419904,25858048,45395968,3010560,9076736,57746.55459901856,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,24.6,1.2,79.333,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.003009950248756219,0.0031377245508982035,0.2144736842105263,0.003563210227272727,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.0046285240464344945,0.004847904191616767,1.8166666666666669,0.03136243386243388,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598605,0.5548765605420034,2.5743013883112753,0.434764581869303,30.37814924163452,15.83086302620275,7.662285381479612,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43462656,12492800,45805568,268435456,15540224,39419904,25858048,45395968,3010560,9076736,59137.55183128725,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.003009950248756219,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.0046285240464344945,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598606,0.5679280267603994,2.5743013883112753,0.434764581869303,30.37814924163452,16.163283558848796,7.662285381479612,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43462656,12492800,45805568,268435456,15540224,39419904,25858048,45395968,3010560,9076736,60528.54906355593,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.003009950248756219,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.0046285240464344945,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598607,0.5809794929787958,2.5743013883112758,0.434764581869303,30.37814924163452,16.30277323513627,7.662285381479612,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2771978021978038,109805568,43462656,12492800,45805568,91308032,15540224,39419904,25858048,45395968,3010560,9076736,61919.546295824635,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.867,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.003009950248756219,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.0046285240464344945,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598608,0.5940309591971918,2.5743013883112758,0.434764581869303,30.37814924163452,16.629996888280722,7.662285381479612,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.23744609737484873,109805568,43462656,12492800,45805568,91308032,15540224,39419904,25858048,45395968,3010560,9076736,63310.543528093316,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.2,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.0030098360655737705,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.004628196721311475,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598609,0.607082425415588,2.5743013883112758,0.434764581869303,30.37814924163452,19.633419188667066,7.630932915013569,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2819475470968028,109805568,43462656,12492800,45805568,91308032,15699968,39419904,25858048,45395968,3010560,9072640,64701.540760362004,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.2,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.0030098360655737705,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.004628196721311475,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598610,0.6201338916339842,2.5743013883112758,0.434764581869303,30.37814924163452,19.633419188667066,7.630932915013569,0.640673191594345,3.902694548720552,2.759697188175873,0.298618159292871,0.2819475470968028,109805568,43462656,12492800,45805568,91308032,15699968,39419904,25858048,45395968,3010560,9072640,66092.5379926307,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.2,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.0030098360655737705,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.004628196721311475,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598611,0.7830879731037694,2.5743013883112758,0.434764581869303,30.0905365210844,19.633419188667066,7.630932915013569,0.640673191594345,3.686060957162725,2.359403111030963,0.298618159292871,0.2819475470968028,109805568,43462656,12492800,46120960,91308032,15699968,39419904,25858048,45395968,3010560,9072640,83459.83393612145,0,0,0,0,0,19517.30874609868,4,5,9,4,3,23,3,4,4,4,2,13.2,25.867,1.2,81.067,1.133,13.067,12.933,1.2,146,18.2,8.667,0,0,0,0.0030098360655737705,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.00412,0.0022838328792007265,0.007660390516039051,0.002956656346749226,0.004628196721311475,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009208333333333332,0.0045039963669391446,0.009861227336122734,0.004640866873065015
1705598612,0.710007199424067,2.5743013883112758,0.434764581869303,30.0905365210844,19.633419188667066,7.630932915013569,0.640673191594345,3.0653743677384866,2.3134081578946986,0.2561621224954071,0.2797498166951763,109801472,43462656,12492800,46120960,91308032,15699968,39419904,25858048,45395968,3010560,9072640,94785.56001234187,0,0,0,0,0,16742.435375122102,4,5,9,4,3,23,3,4,4,4,2,13.2,25.867,1.2,81.067,1.133,13.067,12.933,0.867,146,18.2,7.533,0,0,0,0.0030098360655737705,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.047652284263959385,0.004391304347826087,0.0022838328792007265,0.007660390516039051,0.0029056603773584904,0.004628196721311475,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.2256842105263159,0.009321428571428569,0.0045039963669391446,0.009861227336122734,0.004631446540880504
1705598613,0.710007199424067,2.5743013883112758,0.434764581869303,30.0905365210844,19.633419188667066,7.630932915013569,0.640673191594345,3.7768874629413545,2.805491466766207,0.2511851531738592,0.2797498166951763,109801472,43462656,12492800,46120960,91308032,15699968,39419904,24899584,45400064,3010560,9072640,94785.56001234187,0,0,0,0,0,16417.146896020455,4,5,9,4,3,23,3,4,4,4,2,13.2,25.867,1.2,81.067,1.133,12.133,12.933,0.867,146,18.2,7.533,0,0,0,0.0030098360655737705,0.0031381322957198445,0.2144736842105263,0.003586402266288952,0.075,0.0477735368956743,0.004391304347826087,0.0022838328792007265,0.007660390516039051,0.0029056603773584904,0.004628196721311475,0.00484863813229572,1.8166666666666669,0.032616580310880855,1.75,0.21647959183673482,0.009321428571428569,0.0045039963669391446,0.009861227336122734,0.004631446540880504
1705598614,0.710007199424067,2.5743013883112758,0.434764581869303,30.0905365210844,19.633419188667066,7.630932915013569,0.6928369373899922,3.7768874629413545,2.787972127477107,0.24620818385231139,0.2797498166951763,109801472,43462656,12492800,46120960,91308032,15699968,39419904,24899584,45400064,3010560,9072640,94785.56001234187,0,0,0,0,0,16091.858416918814,4,5,9,4,3,23,3,4,4,4,2,13.6,25.867,0.933,78,1.133,12.133,12.333,0.867,147.333,18.6,7.467,0,0,0,0.003,0.0031518987341772153,0.2285714285714286,0.003607168458781362,0.075,0.04887566137566138,0.004391304347826087,0.00228939566704675,0.007719858156028369,0.002899686520376176,0.004610322580645161,0.004873417721518987,1.7875000000000003,0.031909340659340715,1.75,0.22101449275362328,0.009321428571428569,0.004519179019384264,0.00996950354609929,0.004620062695924765
