time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705722444,53.97326293558577,4.515656783468102,0.2098886224766039,0.20402531459268688,4.5756885413124815,1.125482844312663,0.43564451158106304,0.09811935533250198,0.2644096538136484,0.8204674967206486,0.00010207360641173185,0.29163119094590395,0.36203359328136925,0.6872133333333134,0.8286150249578628,226942976,84606976,6189056,431042560,99147776,318218240,42995712,4534272,271327232,93413376,4616192,2977792,304902144,8278016,50397184,0,2178645.1033243486,0,0,659979.8590130917,35723.84483765123,0,0,843773.7430312458,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,7.267,3.533,23.4,1.867,1.867,1.867,15.667,0.022332214765100673,0.003468085106382979,0.0351643598615917,0.03888888888888888,0.002833333333333333,0.003021978021978022,0.004950738916256158,0.07843750000000002,0.007363636363636363,0.08673728813559321,0.05400000000000002,0.004566666666666667,0.004639560439560439,0.009133507853403142
1705722445,53.97326293558577,4.515656783468102,0.2098886224766039,0.20402531459268688,4.5756885413124815,1.125482844312663,0.43564451158106304,0.09811935533250198,0.2583069302192281,0.8204674967206486,0.00010207360641173185,0.2921205411389844,0.36203359328136925,0.6872133333333134,0.8475197961234273,226942976,84606976,6189056,431042560,99147776,318218240,42995712,4534272,271327232,93413376,4616192,2977792,304902144,8278016,50397184,0,2178645.1033243486,0,0,659979.8590130917,34899.318396843606,0,0,863024.3588746273,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,7.333,3.533,23.4,1.933,1.933,1.933,15.867,0.022258620689655173,0.003468085106382979,0.0351643598615917,0.03863636363636364,0.0028250000000000003,0.003022988505747127,0.004930348258706468,0.07868750000000004,0.007363636363636363,0.08673728813559321,0.05111111111111112,0.004565,0.004641379310344828,0.009109042553191492
1705722446,53.97326293558577,4.500108932461874,0.2098886224766039,0.20402531459268688,4.5756885413124815,1.125482844312663,0.425419591857278,0.09567321922936291,0.2686381705743599,0.8204674967206486,0.00010207360641173185,0.2921205411389844,0.36203359328136925,0.8887079224929826,0.866424567288992,226942976,84606976,6189056,431042560,99147776,318218240,43020288,4534272,271327232,93413376,4616192,2977792,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321432,0,0,0,882274.9747180085,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,7.333,3.533,23.4,1.933,1.933,1.933,15.867,0.022258620689655173,0.003468085106382979,0.0351643598615917,0.03863636363636364,0.0028250000000000003,0.003022988505747127,0.004930348258706468,0.07868750000000004,0.007363636363636363,0.08673728813559321,0.05111111111111112,0.004565,0.004641379310344828,0.009109042553191492
1705722447,53.97326293558577,4.500108932461874,0.2098886224766039,0.20402531459268688,4.5756885413124815,1.108091232330219,0.425419591857278,0.09567321922936291,0.26225554873553364,0.8204674967206486,0.00010207360641173185,0.2971798900235677,0.36203359328136925,0.8690967891862845,0.8853293384545565,226942976,84606976,6189056,431042560,99147776,318218240,43020288,4534272,271327232,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321432,0,0,0,901525.5905613896,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,7.333,3.533,23.4,1.933,1.933,1.933,15.867,0.022258620689655173,0.003468085106382979,0.0351643598615917,0.03863636363636364,0.0028250000000000003,0.003022988505747127,0.004930348258706468,0.07868750000000004,0.007363636363636363,0.08673728813559321,0.05111111111111112,0.004565,0.004641379310344828,0.009109042553191492
1705722448,53.97326293558577,4.500108932461874,0.2098886224766039,0.20402531459268688,3.9304656160036298,1.108091232330219,0.425419591857278,0.09603351339433393,0.2558729268967073,0.8204674967206486,0.00010207360641173185,0.2971798900235677,0.36203359328136925,0.8494856558795864,0.9042341096201213,226942976,84606976,6189056,431042560,99147776,318218240,43020288,4534272,271327232,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321432,0,0,0,920776.2064047711,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,7.333,3.533,23.4,1.933,1.933,1.933,15.867,0.022258620689655173,0.003468085106382979,0.0351643598615917,0.03863636363636364,0.0028250000000000003,0.003022988505747127,0.004930348258706468,0.07868750000000004,0.007363636363636363,0.08673728813559321,0.05111111111111112,0.004565,0.004641379310344828,0.009109042553191492
1705722449,43.90556413245547,4.500108932461874,0.2098886224766039,0.158633949777512,3.854204140315088,1.108091232330219,0.425419591857278,0.09603351339433393,0.249490305057881,0.8204674967206486,0,0.2971798900235677,0.36203359328136925,0.8298745225728883,0.9231388807856857,226942976,84606976,6189056,431042560,99147776,318218240,43020288,4534272,271327232,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321432,0,0,0,940026.8222481523,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,7.333,3.533,23.4,1.933,1.933,1.933,15.867,0.022258620689655173,0.003468085106382979,0.0351643598615917,0.038636363636363635,0.002769230769230769,0.0030232558139534882,0.004930348258706468,0.07868750000000001,0.007363636363636363,0.08673728813559321,0.051111111111111066,0.004553846153846154,0.004641860465116279,0.009109042553191492
1705722450,43.90556413245547,4.500108932461874,0.2098886224766039,0.16197928133473025,4.649948570253052,1.108091232330219,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8204674967206486,0,0.2971798900235677,0.36203359328136925,0.8102633892661902,0.9420436519512503,226942976,84606976,6189056,431042560,106840064,318218240,43020288,4534272,271331328,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,959277.4380915336,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,9.267,4.267,25.733,1.933,1.933,1.933,17.8,0.021549079754601227,0.0033945578231292513,0.034913793103448276,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004936274509803922,0.07389705882352943,0.006965517241379309,0.08599706744868035,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.00909765625
1705722451,43.90556413245547,4.500108932461874,0.2098886224766039,0.16532461289194852,4.649948570253052,1.108091232330219,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8204674967206486,0,0.2971798900235677,0.36203359328136925,0.7906522559594923,1.1342862699338772,226942976,84606976,6189056,431042560,106840064,318218240,43020288,4534272,271331328,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,1155036.9506028784,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,9.267,4.267,25.733,1.933,1.933,1.933,17.8,0.021549079754601227,0.0033945578231292513,0.034913793103448276,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004936274509803922,0.07389705882352943,0.006965517241379309,0.08599706744868035,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.00909765625
1705722452,43.90556413245547,4.500108932461874,0.2118260136152754,0.1686699444491668,4.554487758654928,0.9140136700343825,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8204674967206486,0,0.2971798900235677,0.36203359328136925,0.7710411226527942,1.1342862699338772,226942976,84606976,6189056,431042560,106840064,318218240,43020288,4534272,271331328,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,1155036.9506028784,25,7,7,4,7,17,5,6,3,11,1,3,6,20,10,10.067,4.267,25.733,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033945578231292513,0.034913793103448276,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006965517241379309,0.08599706744868035,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722453,36.85487935233478,4.500108932461874,0.2118260136152754,0.1720152760063851,4.554487758654928,1.0989823483698913,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8204674967206486,0,0.2971798900235677,0.36203359328136925,0.7514299893460963,1.1342862699338772,226942976,84606976,6189056,431042560,106840064,318185472,43020288,4534272,271331328,93413376,4616192,2846720,304902144,8278016,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,1155036.9506028784,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.267,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033945578231292513,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006965517241379309,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722454,36.12311995012718,4.500108932461874,0.21182601361527534,0.17536060756360333,4.554487758654928,1.0989823483698913,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8204674967206486,0,0.2971798900235677,0.2995526289742263,1.0895744768665616,1.1342862699338772,226942976,84606976,6189056,431042560,106840064,318185472,43020288,4534272,271331328,93413376,4616192,2846720,304902144,8302592,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,1155036.9506028784,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.8,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033670886075949365,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006775862068965517,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722455,35.39136054791959,4.500108932461874,0.21182601361527534,0.20071989343309649,4.554487758654928,1.0989823483698913,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8128458599599058,0,0.2971798900235677,0.2935187357528702,1.0895744768665616,1.1342862699338772,226942976,84606976,6189056,431042560,106840064,318185472,43020288,4534272,271331328,93417472,4616192,2846720,304902144,8302592,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,1155036.9506028784,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.8,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033670886075949365,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006775862068965517,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722456,34.659601145712,4.500108932461874,0.21182601361527534,0.1760464005328331,4.554487758654928,1.0989823483698913,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.8128458599599058,0,0.2953029890069957,0.3656437111699324,1.0895744768665616,0.9536889909892383,226942976,84606976,6189056,431042560,106840064,318185472,43020288,4534272,271331328,93417472,4616192,2846720,304910336,8302592,50397184,0,1484057.9710144927,0,0,587483.9586321431,25283.95061728395,0,0,971135.8174510568,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.8,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033670886075949365,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006775862068965517,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722457,33.92784174350441,3.8626685021786504,0.21182601361527534,0.20146369191416588,4.554487758654929,1.0989823483698913,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.46878075363348604,0,0.2953029890069957,0.3656437111699324,1.0895744768665616,1.1640268621268572,226942976,84606976,6189056,431034368,106840064,318185472,43020288,4534272,271331328,93417472,4616192,2846720,304910336,8302592,50618368,0,1273841.1594202898,0,0,587483.9586321431,25283.95061728395,0,0,1249547.520576553,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.8,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033670886075949365,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006775862068965517,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722458,33.19608234129682,3.787666686637619,0.21182601361527534,0.20146369191416588,4.554487758654929,1.0989823483698913,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.4821719068720325,0,0.2953029890069957,0.3656437111699324,1.0895744768665616,1.1640268621268572,226942976,84606976,6189056,431034368,106840064,318185472,43020288,4534272,271331328,93417472,4616192,2846720,304910336,8302592,50618368,0,1249106.8599033817,0,0,587483.9586321431,25283.95061728395,0,0,1249547.520576553,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.8,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033670886075949365,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006775862068965517,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722459,32.464322939089236,4.534082548682123,0.21182601361527534,0.20146369191416588,4.554487758654929,1.141435107688845,0.4254195918572779,0.09603351339433393,0.3593251028806637,0.49556306011057893,0,0.2953029890069957,0.3656437111699324,1.0895744768665616,1.1640268621268572,226942976,84623360,6189056,431034368,106840064,318185472,43020288,4534272,271331328,93417472,4616192,2846720,304910336,8302592,50618368,0,2225561.067800614,0,0,587483.9586321431,25283.95061728395,0,0,1249547.520576553,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.067,4.8,27.467,1.933,1.933,1.933,20.2,0.02089779005524862,0.0033670886075949365,0.03480320699708454,0.03846153846153846,0.002769230769230769,0.0030232558139534882,0.004813953488372094,0.06728070175438598,0.006775862068965517,0.08536127167630056,0.049743589743589736,0.004553846153846154,0.004641860465116279,0.009063324538258578
1705722460,31.732563536881635,4.56172751680933,0.21182601361527534,0.20146369191416588,4.554487758654929,1.141435107688845,0.4254195918572779,0.09506156624528048,0.3593251028806637,0.5089542133491254,0,0.2870559038662486,0.3656437111699324,1.0895744768665616,1.1640268621268572,226942976,84623360,6189056,431034368,106840064,318185472,43020288,4534272,271331328,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,587483.9586321431,25283.95061728395,0,0,1249547.520576553,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.2,4.8,27.467,2.067,2.067,2.067,20.6,0.020557065217391306,0.0033670886075949365,0.03480320699708454,0.038109756097560975,0.0027750000000000006,0.003022727272727273,0.0048418604651162805,0.0659090909090909,0.006775862068965517,0.08536127167630056,0.04908536585365854,0.004555,0.0046409090909090905,0.00911286089238845
1705722461,31.00080413467405,4.56172751680933,0.20649931893364248,0.20146369191416588,4.554487758654929,1.1414351076888447,0.4324406551165028,0.09506156624528048,0.34532048761306117,0.5223453665876719,0,0.2870559038662486,0.3656437111699324,1.0895744768665616,1.1640268621268572,226942976,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271331328,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,835750.8516878905,40267.4007078254,0,0,1249547.520576553,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.2,4.8,27.467,2.067,2.067,2.067,20.6,0.020557065217391306,0.0033670886075949365,0.03480320699708454,0.038109756097560975,0.0027750000000000006,0.003022727272727273,0.0048418604651162805,0.0659090909090909,0.006775862068965517,0.08536127167630056,0.04908536585365854,0.004555,0.0046409090909090905,0.00911286089238845
1705722462,30.269044732466455,4.56172751680933,0.20649931893364248,0.20146369191416588,4.554487758654929,1.1414351076888447,0.4324406551165028,0.08046921973677057,0.34532048761306117,0.5357365198262184,0,0.2870559038662486,0.3647041780147072,1.0895744768665616,1.1640268621268572,226942976,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271331328,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,835750.8516878905,40267.4007078254,0,0,1249547.520576553,25,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.2,4.8,27.467,2.067,2.067,2.067,20.6,0.020557065217391306,0.0033670886075949365,0.03480320699708454,0.038109756097560975,0.0027750000000000006,0.003022727272727273,0.0048418604651162805,0.0659090909090909,0.006775862068965517,0.08536127167630056,0.04908536585365854,0.004555,0.0046409090909090905,0.00911286089238845
1705722463,24.357580839134833,4.56172751680933,0.20649931893364248,0.20146369191416588,4.554487758654929,1.1414351076888447,0.4324406551165028,0.07888486029934924,0.34532048761306117,0.5491276730647647,0,0.2870559038662486,0.3647041780147072,1.0895744768665616,1.1640268621268572,226766848,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271331328,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,835750.8516878905,40267.4007078254,0,0,1249547.520576553,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.2,4.8,27.467,2.067,2.067,2.067,20.6,0.020557065217391306,0.0033670886075949365,0.03480320699708454,0.038109756097560975,0.0027750000000000006,0.003022727272727273,0.0048418604651162805,0.0659090909090909,0.006775862068965517,0.08536127167630056,0.04908536585365854,0.004555,0.0046409090909090905,0.00911286089238845
1705722464,6.002912893942538,4.56172751680933,0.20649931893364248,0.20146369191416588,4.554487758654929,1.1414351076888447,0.4324406551165028,0.07730050086192788,0.34532048761306117,0.5625188263033112,0,0.2870559038662486,0.3647041780147072,1.0895744768665616,1.1640268621268572,226766848,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271331328,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,835750.8516878905,40267.4007078254,0,0,1249547.520576553,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,10.2,4.8,27.467,2.067,2.267,2.267,20.6,0.020557065217391306,0.0033670886075949365,0.03480320699708454,0.038109756097560975,0.0027,0.003021978021978022,0.0048418604651162805,0.0659090909090909,0.006775862068965517,0.08536127167630056,0.04908536585365854,0.00454,0.004639560439560439,0.00911286089238845
1705722465,6.002912893942538,4.56172751680933,0.20649931893364248,0.20146369191416588,4.506962230268847,1.1414351076888447,0.4324406551165028,0.09685949425104132,0.3582983401121168,0.5759099795418576,0,0.2870559038662486,0.3647041780147072,1.0895744768665616,1.1640268621268572,226766848,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271327232,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,835750.8516878905,54030.999230515554,0,0,1249547.520576553,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,8.2,4.067,25.067,2.267,2.267,2.267,19.4,0.02009308510638298,0.0032023809523809526,0.03373955431754875,0.037645348837209304,0.0027,0.003021978021978022,0.004818604651162792,0.0514473684210527,0.0049642857142857145,0.08362341772151899,0.048226744186046513,0.00454,0.004639560439560439,0.00909681697612732
1705722466,6.002912893942538,4.56172751680933,0.20649931893364248,0.20146369191416588,4.506962230268847,1.1414351076888447,0.35371300919185966,0.09685949425104132,0.3582983401121168,0.5893011327804042,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,1.1640268621268572,226766848,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271327232,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,768333.7234639795,54030.999230515554,0,0,1249547.520576553,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,8.2,4.067,25.067,2.267,2.267,2.267,19.4,0.02009308510638298,0.0032023809523809526,0.03373955431754875,0.037645348837209304,0.0027,0.003021978021978022,0.004818604651162792,0.0514473684210527,0.0049642857142857145,0.08362341772151899,0.048226744186046513,0.00454,0.004639560439560439,0.00909681697612732
1705722467,6.002912893942538,4.56172751680933,0.20649931893364248,0.20146369191416588,4.506962230268847,1.1414351076888447,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6026922860189506,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,1.1640268621268572,226766848,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271327232,93417472,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1249547.520576553,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,6.533,4.067,25.067,2.267,2.267,2.267,18,0.01889896373056995,0.0032023809523809526,0.03373955431754875,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.0049642857142857145,0.08362341772151899,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722468,6.002912893942538,4.56172751680933,0.20649931893364248,0.17424630640131353,4.506962230268847,1.1414351076888447,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6271658874771326,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,0.9428030476252862,226766848,84623360,6184960,431034368,106840064,318185472,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1105066.5271373603,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,6.533,4.067,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0032023809523809526,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.0049642857142857145,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722469,6.002912893942538,4.56172751680933,0.20649931893364248,0.1776014015314538,4.370491491586677,1.1414351076888447,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6408356382567519,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,0.9618496700350013,226766848,84623360,6184960,431034368,109568000,318185472,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50618368,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1127391.2161941202,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,6.533,3.467,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0031728395061728395,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.004911111111111112,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722470,6.002912893942538,4.56172751680933,0.19187054306088716,0.1762358778134867,4.370491491586677,1.1414351076888447,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6545053890363711,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,0.966994805174801,226766848,84623360,6184960,431034368,109568000,318185472,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50724864,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1371783.8352190312,26,7,7,4,7,21,5,6,3,11,1,3,6,20,10,6.533,3.467,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0031728395061728395,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.004911111111111112,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722471,6.002912893942538,4.56172751680933,0.19187054306088716,0.21246304715692343,4.370491491586677,1.143102714505091,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6681751398159904,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,1.137544293174202,226766848,84623360,6184960,431034368,109568000,318177280,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50724864,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1613726.2215591196,26,7,7,4,7,16,5,6,3,11,1,3,6,20,10,6.533,3.467,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0031728395061728395,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.004911111111111112,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722472,6.002912893942538,4.56172751680933,0.19187054306088716,0.21246304715692343,4.370491491586677,1.143102714505091,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6818448905956095,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,1.137544293174202,226766848,84623360,6184960,431034368,109568000,318177280,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50724864,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1613726.2215591196,26,7,7,4,7,16,5,6,3,11,1,3,6,20,10,6.533,3.467,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0031728395061728395,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.004911111111111112,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722473,6.002912893942538,4.56172751680933,0.2020808063908995,0.21246304715692343,4.370491491586677,1.143102714505091,0.4306243041877207,0.09685949425104132,0.3582983401121168,0.6955146413752288,0,0.2870559038662486,0.3647041780147072,1.0402495393865097,1.137544293174202,226766848,84623360,6176768,431034368,109568000,318177280,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50724864,0,2519053.629208069,0,0,935400.0742199766,54030.999230515554,0,0,1613726.2215591196,26,7,7,4,7,16,5,6,3,11,1,3,6,20,10,6.533,3.467,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0031728395061728395,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.004911111111111112,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722474,6.002912893942538,4.56172751680933,0.2020808063908995,0.21246304715692343,4.370491491586677,1.143102714505091,0.4335549151187534,0.09685949425104132,0.3582983401121168,0.709184392154848,0,0.23212192271099313,0.3647041780147072,1.0402495393865097,1.137544293174202,226766848,84623360,6176768,431034368,109568000,318177280,43053056,4534272,271327232,93413376,4616192,2842624,304910336,8302592,50724864,0,2519053.629208069,0,0,844411.7213959653,54030.999230515554,0,0,1613726.2215591196,26,7,7,4,7,16,5,6,3,11,1,3,6,20,10,6.533,3.467,21.733,2.267,2.267,2.267,18,0.01889896373056995,0.0031728395061728395,0.03254189944134078,0.037645348837209304,0.0027,0.003021978021978022,0.004710407239819005,0.044147058823529414,0.004911111111111112,0.08209790209790208,0.048226744186046513,0.00454,0.004639560439560439,0.009065934065934065
1705722475,6.002912893942538,3.30044749999999,0.2020808063908995,0.21246304715692343,4.370491491586677,1.143102714505091,0.4335549151187534,0.07786611892339035,0.3582983401121168,0.8201850467771526,0,0.1937325000000012,0.3580927643784711,1.0402495393865097,1.137544293174202,226766848,84623360,6176768,431034368,109568000,318177280,43053056,4534272,271327232,93413376,4616192,2842624,304902144,8302592,50724864,0,2170880.0000000005,0,0,844411.7213959653,54030.999230515554,0,0,1613726.2215591196,26,7,7,4,7,16,5,6,3,11,1,3,6,20,10,6.267,3.467,21.733,2,2,2,17.2,0.018821243523316062,0.0031728395061728395,0.03254189944134078,0.0375,0.0026923076923076926,0.0030224719101123597,0.004768518518518519,0.044066265060240965,0.004911111111111112,0.08209790209790208,0.047729885057471264,0.004538461538461538,0.0046404494382022475,0.009095367847411445
