time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705681992,79.99128401262578,2.2895549401426165,0.18917786381234325,0.19386090924454918,4.568809261300998,2.336890216309163,0.42740192801224974,0.08577921494655519,1.4169415257032347,0.8347224594363782,0.00014272951327486984,0.3020521629073818,0.6157973096129773,0.8186001823064238,0.8534557254782437,1402216448,73633792,5939200,430694400,102215680,331481088,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1270430.464169819,13,6,7,4,7,16,7,4,3,11,1,3,7,16,7,7.933,4,24.067,2.067,2.333,2.2,18.867,0.01416095890410959,0.003057142857142857,0.028585271317829456,0.03634868421052632,0.0025999999999999994,0.0038000000000000004,0.0032065217391304347,0.040340909090909094,0.004702857142857143,0.07588372093023255,0.048322368421052635,0.00452,0.008250000000000002,0.004971739130434782
1705681993,79.99128401262578,2.2895549401426165,0.18917786381234325,0.19386090924454918,4.568809261300998,2.336890216309163,0.42740192801224974,0.08577921494655519,1.4169415257032347,0.8347224594363782,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.8186001823064238,0.8534557254782437,1402216448,73633792,5939200,430694400,102215680,331481088,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1270430.464169819,13,6,7,4,7,16,7,4,3,11,1,3,7,16,7,7.933,4,25.8,2.067,2.2,2.2,18.533,0.01416095890410959,0.003057142857142857,0.02956204379562044,0.03634868421052632,0.002506849315068493,0.0038000000000000004,0.0032057613168724277,0.040340909090909094,0.004702857142857143,0.07548837209302325,0.048322368421052635,0.004501369863013699,0.008250000000000002,0.00497037037037037
1705681994,79.99128401262578,2.2895549401426165,0.18917786381234325,0.19386090924454918,4.568809261300998,2.336890216309163,0.42740192801224974,0.08577921494655519,1.4169415257032347,0.8347224594363782,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.8186001823064238,0.8534557254782438,1402216448,73633792,5939200,430694400,102215680,331481088,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1270430.4641698191,13,6,7,4,7,16,7,4,3,11,1,3,7,16,7,8.533,4,25.8,2.067,2.2,2.2,18.533,0.014651898734177216,0.003057142857142857,0.02956204379562044,0.03634868421052632,0.002506849315068493,0.0038000000000000004,0.0032057613168724277,0.039921875,0.004702857142857143,0.07548837209302325,0.048322368421052635,0.004501369863013699,0.008250000000000002,0.00497037037037037
1705681995,79.99128401262578,2.2895549401426165,0.19915190091174942,0.19386090924454918,4.568809261300998,2.336890216309163,0.42740192801224974,0.08577921494655519,1.4169415257032347,0.8347224594363782,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.8186001823064238,0.8534557254782438,1402216448,73633792,5926912,430694400,102215680,331481088,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1270430.4641698191,13,6,7,4,7,16,7,4,3,11,1,3,7,16,7,8.533,4,25.8,2.067,2.2,2.2,18.533,0.014651898734177216,0.003057142857142857,0.02956204379562044,0.03634868421052632,0.002506849315068493,0.0038000000000000004,0.0032057613168724277,0.039921875,0.004702857142857143,0.07548837209302325,0.048322368421052635,0.004501369863013699,0.008250000000000002,0.00497037037037037
1705681996,79.99128401262578,2.2895549401426165,0.19915190091174942,0.19386090924454918,4.568809261300998,1.9486840661673708,0.42740192801224974,0.08403031632304914,1.4169415257032347,0.8347224594363782,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.8186001823064238,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331481088,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,16,7,4,3,11,1,3,7,16,7,8.533,4,25.8,2.067,2.2,2.2,18.533,0.014651898734177216,0.003057142857142857,0.02956204379562044,0.03634868421052632,0.002506849315068493,0.0038000000000000004,0.0032057613168724277,0.039921875,0.004702857142857143,0.07548837209302325,0.048322368421052635,0.004501369863013699,0.008250000000000002,0.00497037037037037
1705681997,79.99128401262578,2.2895549401426165,0.20096370218178278,0.19386090924454918,4.568809261300998,2.104870111223837,0.42740192801224974,0.08403031632304914,1.4169415257032347,0.8347224594363782,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.8186001823064238,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4,25.8,1.867,2,2,17.933,0.014939024390243904,0.003057142857142857,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004702857142857143,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705681998,79.99128401262578,2.2895549401426165,0.20096370218178278,0.1645580218227804,4.568809261300998,2.104870111223837,0.42740192801224974,0.08403031632304914,1.4169415257032347,0.834722459436378,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.8186001823064238,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,865681.8132804245,38599.63247420252,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705681999,79.99128401262578,2.2895549401426165,0.20096370218178278,0.16969776424046976,4.568809261300998,2.104870111223837,0.426009526144363,0.08403031632304914,1.4169415257032347,0.834722459436378,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.704885247537085,0.873169792640667,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,803334.1505270898,38599.63247420252,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682000,79.99128401262578,2.2895549401426165,0.20096370218178278,0.17306308068235868,3.9261473751000016,2.104870111223837,0.426009526144363,0.08403031632304914,1.4169415257032347,0.834722459436378,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.6912419111653114,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266211328,93106176,4784128,2994176,299339776,7266304,38379520,0,2232931.3766109166,0,803334.1505270898,38599.63247420252,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682001,79.99128401262578,1.9326073061440348,0.20096370218178278,0.20191898651333523,3.8837064654557913,2.104870111223837,0.426009526144363,0.08403031632304914,1.201419468012747,0.834722459436378,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.6775985747935376,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93106176,4784128,2994176,299339776,7266304,38379520,0,2115601.180108769,0,803334.1505270898,58654.63788350696,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682002,79.99128401262578,1.6276425000000039,0.20096370218178278,0.20191898651333523,3.8072363579887436,2.104870111223837,0.3605360033507059,0.08403031632304914,1.201419468012747,0.834722459436378,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.6639552384217638,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93106176,4784128,2994176,299339776,7266304,38379520,0,1781760.0000000002,0,787288.0019856043,58654.63788350696,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682003,79.99128401262578,1.932105893745784,0.20096370218178278,0.20191898651333523,3.730766250521697,2.104870111223837,0.36767462335566986,0.08403031632304914,1.201419468012747,0.6579366428214464,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.6503119020499902,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93212672,4784128,2994176,299339776,7266304,38379520,0,2115052.2901930124,0,802876.3200132373,58654.63788350696,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682004,68.40832388958641,1.893535709264925,0.20096370218178278,0.20191898651333523,3.65429614305465,2.104870111223837,0.42831720029783893,0.08403031632304914,1.201419468012747,0.6714553333441943,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.6642838514184775,0.8731697926406669,1402216448,73633792,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93212672,4784128,2994176,299339776,7266304,38379520,0,2072829.9889809124,0,935299.0816579796,58654.63788350696,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682005,51.90287999999996,2.3061476892947645,0.20096370218178278,0.20191898651333523,3.577826035587602,2.1524188346592084,0.42831720029783893,0.08403031632304914,1.4490034762456536,0.6849740238669422,0.00010539674345572354,0.3020521629073818,0.6227119079200626,0.6500576061866025,0.8731697926406669,1402216448,73691136,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93212672,4784128,2994176,299339776,7266304,38379520,0,1944372.7781680394,0,935299.0816579796,75939.74507531864,0,27772.00198888035,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.003757575757575758,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008180000000000003,0.004997790055248618
1705682006,51.90287999999996,2.3061476892947645,0.20096370218178278,0.20191898651333523,3.5013559281205553,2.1524188346592084,0.42831720029783893,0.0724159261019317,1.4490034762456536,0.6984927143896902,0,0.2570306609748775,0.6925684522115149,0.6358313609547276,0.8731697926406669,1402216448,73691136,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93212672,4784128,2994176,299339776,7266304,38379520,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,36760.12013709763,1374269.8421428965,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.333,4.533,25.8,1.867,2,2,17.933,0.014939024390243904,0.003043478260869565,0.02956204379562044,0.03637820512820513,0.002506849315068493,0.0038181818181818182,0.0032209944751381216,0.03976190476190476,0.004678260869565217,0.07548837209302325,0.048044871794871796,0.004501369863013699,0.008277777777777778,0.004997790055248618
1705682007,80.03130823371694,2.3061476892947645,0.20096370218178278,0.20191898651333523,3.424885820653508,2.1524188346592084,0.42831720029783893,0.07101542082988088,1.4490034762456536,0.8111214313648776,0,0.25197082798899945,0.6925684522115149,0.6216051157228526,0.8731697926406669,1402396672,73691136,5926912,430694400,102215680,331538432,37928960,4403200,266207232,93212672,4784128,2994176,299339776,7266304,38379520,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,36036.47079608494,1374269.8421428965,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.133,3.933,24.667,2,2,2,18,0.014985029940119764,0.0030337078651685397,0.0294375,0.03657407407407408,0.002506849315068493,0.0038181818181818182,0.003224376731301939,0.03826612903225809,0.004660674157303372,0.07554502369668245,0.04805555555555556,0.004501369863013699,0.008277777777777778,0.005043209876543207
1705682008,80.03130823371694,2.3061476892947645,0.20096370218178278,0.20191898651333523,4.509838373707767,2.1524188346592084,0.42831720029783893,0.06961491555783006,1.4490034762456536,0.8111214313648776,0,0.24691099500312144,0.6925684522115149,0.8020181871516571,0.8731697926406669,1402396672,73691136,5926912,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2994176,299339776,7311360,38379520,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,35312.82145507226,1374269.8421428965,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,8.133,3.933,23.333,2,1.933,2,17.533,0.014985029940119764,0.0030337078651685397,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0038181818181818182,0.003220108695652173,0.03826612903225809,0.004660674157303372,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008277777777777778,0.004996195652173912
1705682009,80.03130823371694,2.3061476892947645,0.20096370218178278,0.20191898651333523,4.509838373707767,2.1524188346592084,0.42831720029783893,0.08051819316026054,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6925684522115149,0.8020181871516571,0.8731697926406669,1402396672,73691136,5926912,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299339776,7311360,38379520,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,25912.5703802113,1374269.8421428965,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.933,3.933,23.333,2,1.933,2,17.533,0.015645161290322583,0.0030337078651685397,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0038181818181818182,0.003220108695652173,0.03661290322580645,0.004660674157303372,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008277777777777778,0.004996195652173912
1705682010,80.03130823371694,2.3061476892947645,0.20096370218178278,0.20191898651333523,4.509838373707767,2.1524188346592084,0.42831720029783893,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6925684522115149,0.8020181871516571,0.8625458345555868,1402396672,73691136,5926912,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299339776,7311360,38465536,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,25912.5703802113,1321677.9114109708,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.933,3.933,23.333,2,1.933,2,17.533,0.015645161290322583,0.0030337078651685397,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0038181818181818182,0.003220108695652173,0.03661290322580645,0.004660674157303372,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008277777777777778,0.004996195652173912
1705682011,80.03130823371694,2.3061476892947645,0.20096370218178278,0.20191898651333523,4.509838373707767,2.1524188346592084,0.42831720029783893,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.8020181871516571,0.8625458345555868,1402396672,73691136,5926912,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,25912.5703802113,1321677.9114109708,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.933,3.933,23.333,2,1.933,2,17.533,0.015645161290322583,0.0030337078651685397,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0038181818181818182,0.003220108695652173,0.03661290322580645,0.004660674157303372,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008277777777777778,0.004996195652173912
1705682012,80.03130823371694,2.3061476892947645,0.20096370218178278,0.20191898651333523,4.509838373707767,2.1524188346592084,0.42831720029783893,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.8020181871516571,0.8625458345555868,1402396672,73691136,5926912,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,25912.5703802113,1321677.9114109708,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.933,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.0030337078651685397,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.004660674157303372,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682013,80.03130823371694,2.3061476892947645,0.20053819832522324,0.20191898651333523,4.509838373707767,2.1524188346592084,0.42831720029783893,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.8020181871516571,0.8625458345555868,1402396672,73691136,5939200,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,935299.0816579796,75939.74507531864,0,25912.5703802113,1321677.9114109708,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682014,80.03130823371694,2.3061476892947645,0.14676018940716987,0.20191898651333523,4.509838373707767,2.1524188346592084,0.3656044235542304,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.8020181871516571,0.8625458345555868,1402396672,73691136,5939200,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,798355.707785224,75939.74507531864,0,25912.5703802113,1321677.9114109708,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682015,80.03130823371694,2.3061476892947645,0.15031463007652496,0.17034727031375432,4.509838373707766,2.1524188346592084,0.3584658035492664,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.8020181871516571,0.6066412485945945,1402396672,73691136,5939200,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,782767.3897575908,75939.74507531864,0,25912.5703802113,859055.2689857244,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682016,80.03130823371694,2.3061476892947645,0.15386907074588005,0.1747819874306788,4.399049900414486,2.1524188346592084,0.35132718354430237,0.08166397415185794,1.4490034762456536,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.8020181871516571,0.6209307106231453,1402396672,73691136,5939200,430694400,109170688,331538432,37928960,4403200,266207232,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,767179.0717299578,75939.74507531864,0,25912.5703802113,879290.354672754,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682017,80.03130823371694,2.3061476892947645,0.15742351141523517,0.17128748339587652,4.399049900414486,2.1524188346592084,0.42224382689494966,0.08166397415185794,1.2621416052680734,0.8111214313648776,0,0.29625482381223467,0.6315282136079052,0.7969850686384113,0.6352201726516963,1402396672,73691136,5939200,430694400,109170688,331538432,37949440,4403200,265760768,93212672,4784128,2863104,299347968,7311360,38465536,0,1944372.7781680399,0,845771.3154951389,55757.28700505368,0,25912.5703802113,899525.4403597834,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682018,80.03130823371694,2.403178323645234,0.16097795208459023,0.16779297936107426,4.399049900414486,1.7268856310470828,0.42224382689494966,0.08166397415185794,1.36177138026163,0.6878399862577648,0,0.29625482381223467,0.4619955842842959,0.7969850686384113,0.6495096346802472,1402396672,73691136,5939200,430694400,109170688,331538432,37949440,4403200,265760768,93212672,4784128,2863104,299347968,7311360,38465536,0,1356884.8053003312,0,845771.3154951389,36451.010056064784,0,25912.5703802113,919760.5260468128,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682019,80.03130823371694,2.403178323645234,0.16453239275394535,0.16429847532627198,4.399049900414486,1.6910119838027629,0.4144401311048611,0.08166397415185794,1.36177138026163,0.6743212957350168,0,0.29625482381223467,0.4619955842842959,0.7969850686384113,0.6637990967087981,1402396672,73691136,5939200,430694400,109170688,331538432,37949440,4403200,265760768,93212672,4784128,2863104,299347968,7311360,38465536,0,1356884.8053003312,0,618889.3279713615,36451.010056064784,0,25912.5703802113,939995.6117338423,12,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682020,80.01350946550791,2.403178323645234,0.16808683342330044,0.16080397129146973,4.399049900414486,1.3156751765322063,0.4144401311048611,0.08166397415185794,1.36177138026163,0.814075666086715,0,0.29625482381223467,0.4619955842842959,0.7969850686384113,0.6780885587373491,1402290176,73691136,5939200,430694400,109170688,331538432,37949440,4403200,265760768,93343744,4784128,2863104,299347968,7311360,38465536,0,1356884.8053003312,0,618889.3279713615,36451.010056064784,0,25912.5703802113,960230.6974208716,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.733,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037761194029850747,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008211538461538463,0.004996195652173912
1705682021,80.01350946550791,2.403178323645234,0.17164127409265553,0.15730946725666747,4.399049900414486,1.2873084924043912,0.4144401311048611,0.07570861502201828,1.36177138026163,0.814075666086715,0,0.29625482381223467,0.4619955842842959,0.7969850686384113,0.6923780207659,1402290176,73691136,5939200,430694400,109170688,331538432,37949440,4403200,265760768,93343744,4784128,2863104,299347968,7311360,38465536,0,1356884.8053003312,0,618889.3279713615,36451.010056064784,0,25912.5703802113,980465.7831079009,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,7.667,3.8,23.333,1.733,1.667,1.8,16.733,0.01577540106951872,0.003033898305084746,0.029240506329113923,0.03657407407407408,0.002552631578947368,0.0037164179104477615,0.003220108695652173,0.03664062500000002,0.0046610169491525435,0.07502463054187192,0.04805555555555556,0.0045105263157894735,0.008104166666666668,0.004996195652173912
1705682022,80.01350946550791,2.403178323645234,0.17519571476201062,0.1538149632218652,4.399049900414486,1.2589418082765755,0.4144401311048611,0.07570861502201828,1.36177138026163,0.802003982811025,0,0.29479229878082397,0.4619955842842959,0.7969850686384113,0.7066674827944509,1402290176,73691136,5939200,430694400,109170688,331538432,37949440,4403200,265760768,93343744,4784128,2863104,299347968,7311360,38465536,0,1356884.8053003312,0,618889.3279713615,36451.010056064784,0,0,1000700.8687949303,13,6,7,4,7,20,7,4,3,11,1,3,7,16,7,9.4,4.667,26.133,1.8,1.667,1.8,18.733,0.016163366336633664,0.0030648648648648647,0.030526004728132394,0.03733974358974359,0.002552631578947368,0.0037164179104477615,0.0032263157894736843,0.03840579710144929,0.004716756756756757,0.0769004524886878,0.049262820512820514,0.0045105263157894735,0.008104166666666668,0.005081395348837213
