time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705494164,0.3952000532587709,0.8259556085392235,0.4075112235363865,15.603254752163787,0.2908490840360576,3.5164900247001656,0.6594148826677704,20.008854295362735,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43520000,11579392,44929024,43483136,17072128,39612416,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,9.869,18.27,0.467,61.144,0.6,8.4,8.804,0.733,102.375,11.803,5.401,0,0,0,0.0038510638297872338,0.0036225563909774434,0.20657894736842103,0.012637672090112639,0.0030555555555555557,1.0461876832844577,0.0034000000000000002,0.060986007870572796,0.07914402173913043,0.003029304029304029,0.009188596491228069,0.008565476190476193,2.1250000000000013,0.0811808510638298,0.004700000000000001,2.941037735849058,0.007000000000000004,0.25904255319148917,1.4283333333333337,0.004699633699633699
1705494165,0.3952000532587709,1.298667359667377,0.4075112235363865,15.603254752163787,0.2908490840360576,4.168995764575125,0.6594148826677704,20.008854295362735,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43552768,11579392,44929024,43483136,17072128,39612416,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,9.869,18.27,0.467,61.144,0.6,8.4,8.804,0.467,102.375,11.803,5.401,0,0,0,0.0038510638297872338,0.0036225563909774434,0.20657894736842103,0.012637672090112639,0.0030555555555555557,1.0461876832844577,0.003428571428571429,0.060986007870572796,0.07914402173913043,0.003029304029304029,0.009188596491228069,0.008565476190476193,2.1250000000000013,0.0811808510638298,0.004700000000000001,2.941037735849058,0.007166666666666671,0.25904255319148917,1.4283333333333337,0.004699633699633699
1705494166,0.3952000532587709,1.298667359667377,0.4075112235363865,15.603254752163787,0.2908490840360576,4.168995764575125,0.6594148826677704,20.008854295362735,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43552768,11579392,44929024,43483136,17072128,39612416,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,9.869,18.27,0.467,61.144,0.6,8.4,8.804,0.467,102.375,11.803,5.401,0,0,0,0.0038510638297872338,0.0036225563909774434,0.20657894736842103,0.012637672090112639,0.0030555555555555557,1.0461876832844577,0.003428571428571429,0.060986007870572796,0.07914402173913043,0.003029304029304029,0.009188596491228069,0.008565476190476193,2.1250000000000013,0.0811808510638298,0.004700000000000001,2.941037735849058,0.007166666666666671,0.25904255319148917,1.4283333333333337,0.004699633699633699
1705494167,0.3952000532587709,1.298667359667377,0.4075112235363865,15.603254752163787,0.2908490840360576,4.168995764575125,0.6594148826677704,20.008854295362735,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43552768,11579392,44929024,43483136,17072128,39612416,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,9.869,18.27,0.467,61.144,0.533,8.4,8.804,0.467,103.217,11.803,5.401,0,0,0,0.0038510638297872338,0.0036225563909774434,0.20657894736842103,0.012637672090112639,0.003058823529411765,1.0461876832844577,0.003428571428571429,0.05933666515220355,0.07914402173913043,0.003029304029304029,0.009188596491228069,0.008565476190476193,2.1250000000000013,0.0811808510638298,0.004705882352941178,2.941037735849058,0.007166666666666671,0.27111111111111086,1.4283333333333337,0.004699633699633699
1705494168,0.3952000532587709,1.298667359667377,0.4075112235363865,15.603254752163787,0.2908490840360576,4.168995764575125,0.6594148826677704,20.008854295362735,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43552768,11579392,44929024,43483136,17072128,39612416,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,9.869,18.27,0.467,61.144,0.533,8.4,8.804,0.467,103.217,11.803,5.401,0,0,0,0.0038510638297872338,0.0036225563909774434,0.20657894736842103,0.012637672090112639,0.003058823529411765,1.0461876832844577,0.003428571428571429,0.05933666515220355,0.07914402173913043,0.003029304029304029,0.009188596491228069,0.008565476190476193,2.1250000000000013,0.0811808510638298,0.004705882352941178,2.941037735849058,0.007166666666666671,0.27111111111111086,1.4283333333333337,0.004699633699633699
1705494169,0.3952000532587709,1.298667359667377,0.4075112235363865,15.603254752163787,0.2908490840360576,4.168995764575125,0.6594148826677704,20.008854295362735,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43552768,11579392,44929024,43483136,17072128,39612416,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,10.869,18.27,0.467,61.144,0.533,8.4,8.804,0.467,103.217,11.803,5.401,0.067,0,0,0.0038787878787878783,0.0036225563909774434,0.20657894736842103,0.012637672090112639,0.003058823529411765,1.0461876832844577,0.003428571428571429,0.05933666515220355,0.07914402173913043,0.003029304029304029,0.009197478991596635,0.008565476190476193,2.1250000000000013,0.0811808510638298,0.004705882352941178,2.941037735849058,0.007166666666666671,0.27111111111111086,1.4283333333333337,0.004699633699633699
1705494170,0.3952000532587709,1.298667359667377,0.40835151034437245,15.603254752163787,0.2908490840360576,4.168995764575125,0.5667429456297335,16.04206762627793,1.9472211946158675,0.23119376002924877,0.23919637877031558,109699072,43552768,11579392,44929024,43483136,17072128,39526400,131444736,47894528,2973696,8953856,63626.4784856756,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.267,0.6,66.2,0.533,9.667,10.867,0.467,109.533,13.067,5.467,0.133,0,0,0.003910714285714285,0.003627692307692308,0.1928571428571429,0.011811320754716982,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.05799092212135691,0.07947443181818181,0.003023166023166023,0.00903409090909091,0.009034013605442178,1.8000000000000027,0.07950000000000002,0.004705882352941178,2.497905027932961,0.007166666666666671,0.24493377483443723,1.4907608695652164,0.004691119691119691
1705494171,0.49578677162660406,1.298667359667377,0.342174745163814,15.603254752163787,0.29002435016728995,4.168995764575125,0.5667429456297335,16.36957038491415,1.9472211946158675,0.23119376002924877,0.23919637877031558,109707264,43552768,11579392,44929024,43483136,17072128,39526400,131444736,47894528,2973696,8953856,77104.47505775647,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.267,0.6,66.2,0.533,9.667,10.867,0.467,109.533,13.067,5.467,0.133,0,0,0.003910714285714285,0.003627692307692308,0.1928571428571429,0.011811320754716982,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.05799092212135691,0.07947443181818181,0.003023166023166023,0.00903409090909091,0.009034013605442178,1.8000000000000027,0.07950000000000002,0.004705882352941178,2.497905027932961,0.007166666666666671,0.24493377483443723,1.4907608695652164,0.004691119691119691
1705494172,0.3965220512918471,1.298667359667377,0.33536888665807446,15.603254752163787,0.29002435016728995,4.168995764575125,0.5136287537930192,16.69707314355037,1.9472211946158675,0.22595880138348168,0.23919637877031558,109707264,43552768,11579392,44929024,43483136,17072128,39526400,131444736,47894528,2973696,8953856,83113.50886279436,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.267,0.6,66.2,0.533,9.667,10.867,0.467,112.267,15.8,5.467,0.133,0,0,0.003910714285714285,0.003627692307692308,0.1928571428571429,0.011811320754716982,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003023166023166023,0.00903409090909091,0.009034013605442178,1.8000000000000027,0.07950000000000002,0.004705882352941178,2.497905027932961,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.004691119691119691
1705494173,0.40481798343479525,1.298667359667377,0.4184886191198738,15.603254752163787,0.29002435016728995,4.168995764575125,0.5136287537930192,19.65016551817316,1.9472211946158675,0.22595880138348168,0.23919637877031558,109707264,43552768,11628544,44929024,43483136,17072128,39526400,131444736,47894528,2973696,8953856,84852.38827048856,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.267,0.6,66.2,0.533,9.667,10.867,0.467,112.267,15.8,5.467,0.133,0,0,0.003910714285714285,0.003627692307692308,0.1928571428571429,0.011811320754716982,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003023166023166023,0.00903409090909091,0.009034013605442178,1.8000000000000027,0.07950000000000002,0.004705882352941178,2.497905027932961,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.004691119691119691
1705494174,0.41311391557774335,1.298667359667377,0.4184886191198738,13.190814590587305,0.29002435016728995,4.168995764575125,0.5136287537930192,19.65016551817316,1.9472211946158675,0.22595880138348168,0.23919637877031558,109707264,43552768,11628544,44929024,43483136,17072128,39526400,131444736,47894528,2973696,8953856,86591.26767818278,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20,0.6,65.467,0.533,9.667,10.867,0.467,112.267,15.8,5.467,0.133,0,0,0.003910714285714285,0.003632716049382716,0.1928571428571429,0.010447295423023579,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003023166023166023,0.00903409090909091,0.009043918918918922,1.8000000000000027,0.07884693877551026,0.004705882352941178,2.497905027932962,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.004691119691119691
1705494175,0.4214098477206914,1.298667359667377,0.4184886191198738,12.92945637281372,0.29002435016728995,4.217826143523596,0.5136287537930192,16.51367159871409,1.9472211946158675,0.22595880138348168,0.2256470514507687,109707264,43552768,11628544,44929024,43483136,17629184,39526400,131444736,47894528,2973696,8953856,88330.14708587698,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20,0.6,65.467,0.533,9.667,10.867,0.467,112.267,15.8,5.467,0.133,0,0,0.003910714285714285,0.003632716049382716,0.1928571428571429,0.010447295423023579,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003023166023166023,0.00903409090909091,0.009043918918918922,1.8000000000000027,0.07884693877551026,0.004705882352941178,2.497905027932962,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.004691119691119691
1705494176,0.42970577986363956,1.2973928932684473,0.4184886191198738,12.668098155040134,0.29002435016728995,4.217826143523596,0.5136287537930192,16.18616884007787,1.6008511112019255,0.22595880138348168,0.2256470514507687,109707264,43552768,11628544,44929024,43483136,17629184,39526400,131444736,47894528,2973696,8953856,90069.02649357117,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20,0.6,65.467,0.533,9.667,10.867,0.467,112.267,15.8,5.467,0.133,0,0,0.003910714285714285,0.003632716049382716,0.1928571428571429,0.010447295423023579,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003023166023166023,0.00903409090909091,0.009043918918918922,1.8000000000000027,0.07884693877551026,0.004705882352941178,2.497905027932962,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.004691119691119691
1705494177,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.29002435016728995,4.217826143523596,0.5136287537930192,20.167524115755693,1.5683974246249948,0.23100111648678268,0.2256470514507687,109707264,43552768,11628544,44654592,43483136,17629184,39526400,134213632,47894528,2973696,8953856,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20,0.6,65.467,0.533,9.667,10.867,0.467,112.267,15.8,5.267,0.133,0,0,0.003910714285714285,0.003632716049382716,0.1928571428571429,0.010447295423023579,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003,0.00903409090909091,0.009043918918918922,1.8000000000000027,0.07884693877551026,0.004705882352941178,2.497905027932962,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.0046875
1705494178,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.29002435016728995,4.217826143523596,0.5136287537930192,20.167524115755693,1.5359437380480634,0.23100111648678268,0.2256470514507687,109707264,43552768,11628544,44654592,43483136,17629184,39526400,134213632,47894528,2973696,8953856,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20,0.6,65.467,0.533,9.667,10.867,0.467,112.267,15.8,5.267,0.133,0,0,0.003910714285714285,0.003632716049382716,0.1928571428571429,0.010447295423023579,0.003058823529411765,1.0314245810055873,0.003428571428571429,0.057904234841193454,0.08019287833827893,0.003,0.00903409090909091,0.009043918918918922,1.8000000000000027,0.07884693877551026,0.004705882352941178,2.497905027932962,0.007166666666666671,0.25548780487805156,1.5737113402061853,0.0046875
1705494179,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.29002435016728995,4.217826143523597,0.5136287537930192,20.167524115755693,2.175841687734274,0.23100111648678268,0.18815391346012808,109707264,43552768,11628544,44654592,43483136,17629184,39526400,134213632,47828992,2973696,8953856,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.133,0.667,65.933,0.6,9.667,10.867,0.533,112.667,15.8,5.4,0.133,0,0,0.003910714285714285,0.003631741140215716,0.1928571428571429,0.010466160220994478,0.003,1.0314245810055873,0.003193548387096774,0.057945271243398946,0.08019287833827893,0.003,0.00903409090909091,0.00904054054054054,0.8000000000000015,0.07895112016293278,0.0046,2.497905027932962,0.004948387096774194,0.24857142857142836,1.5737113402061853,0.0046875
1705494180,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.2784691067726878,4.217826143523597,0.5136287537930192,20.167524115755693,2.175841687734274,0.23100111648678268,0.18439312926928192,109707264,43552768,11628544,44654592,43483136,17629184,39526400,134213632,47828992,2973696,8953856,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.133,0.667,65.933,0.6,9.667,10.867,0.667,112.667,15.8,5.4,0.133,0,0,0.003910714285714285,0.003631741140215716,0.1928571428571429,0.010466160220994478,0.003,1.0314245810055873,0.003193548387096774,0.057945271243398946,0.08019287833827893,0.003,0.00903409090909091,0.00904054054054054,0.8000000000000015,0.07895112016293278,0.0046,2.497905027932962,0.004948387096774194,0.24857142857142836,1.5737113402061853,0.0046875
1705494181,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5136287537930192,20.167524115755693,2.175841687734274,0.23100111648678268,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39526400,134213632,47828992,2973696,9048064,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.133,0.667,65.933,0.6,9.667,10.867,0.667,112.667,15.8,5.4,0.133,0,0,0.003910714285714285,0.003631741140215716,0.1928571428571429,0.010466160220994478,0.003,1.0314245810055873,0.003193548387096774,0.057945271243398946,0.08019287833827893,0.003,0.00903409090909091,0.00904054054054054,0.8000000000000015,0.07895112016293278,0.0046,2.497905027932962,0.004948387096774194,0.24857142857142836,1.5737113402061853,0.0046875
1705494182,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5136287537930192,20.167524115755693,1.7242424901311768,0.23100111648678268,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39526400,134213632,47828992,2973696,9048064,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.133,0.667,65.933,0.667,9.667,10.867,0.667,118.733,15.8,5.4,0.133,0,0,0.003910714285714285,0.003631741140215716,0.1928571428571429,0.010466160220994478,0.003,1.0314245810055873,0.003193548387096774,0.05717318988400434,0.08019287833827893,0.003,0.00903409090909091,0.00904054054054054,0.8000000000000015,0.07895112016293278,0.0046,2.497905027932962,0.004948387096774194,0.24102021356243014,1.5737113402061853,0.0046875
1705494183,0.4977559285768856,1.2973928932684473,0.4184886191198738,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5118470348442177,20.167524115755693,1.7630689102291566,0.23100111648678268,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39600128,134213632,47828992,2973696,9048064,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.667,20.133,0.667,65.933,0.667,9.667,10.867,0.667,118.733,15.8,5.4,0.133,0,0,0.003910714285714285,0.003631741140215716,0.1928571428571429,0.010466160220994478,0.003,1.0314245810055873,0.003193548387096774,0.05717318988400434,0.08019287833827893,0.003,0.00903409090909091,0.00904054054054054,0.8000000000000015,0.07895112016293278,0.0046,2.497905027932962,0.004948387096774194,0.24102021356243014,1.5737113402061853,0.0046875
1705494184,0.4977559285768856,1.2973928932684473,0.35482630234777224,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5118470348442177,20.167524115755693,1.8018953303271361,0.2310011164867827,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39600128,134213632,47828992,2973696,9048064,104332.7644616521,0,0,0,4,4,9,4,3,42,3,7,4,4,2,13.2,20.133,0.667,65.933,0.667,9.667,10.867,0.667,118.733,15.8,5.4,0.067,0,0,0.0038271954674220965,0.003631741140215716,0.1928571428571429,0.010466160220994478,0.003,1.0314245810055873,0.003193548387096774,0.05717318988400434,0.08019287833827893,0.003,0.008907258064516132,0.00904054054054054,0.8000000000000015,0.07895112016293278,0.0046,2.497905027932962,0.004948387096774194,0.24102021356243014,1.5737113402061853,0.0046875
1705494185,0.42764009276004555,1.2973928932684473,0.35482630234777224,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5118470348442177,20.167524115755693,1.8407217504251159,0.2310011164867827,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39600128,134213632,47828992,2973696,9048064,89636.04552105533,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,65.733,0.667,11.867,10.4,0.667,118.133,15.333,5.467,0,0,0,0.003811156024252356,0.0036927136011862534,0.21470664365832615,0.010010529451693742,0.003,1.0284564149096362,0.003193548387096774,0.05716993418660009,0.07937312329823677,0.003000007558036271,0.00851102805921341,0.009162661433605675,1.750030002000136,0.07851905003140038,0.0046,2.446342080814191,0.004948387096774194,0.33370264557461016,1.5586717345782235,0.004690697946859447
1705494186,0.41934416061709745,1.2973928932684473,0.35482630234777224,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5118470348442177,20.167524115755693,1.8795481705230952,0.2310011164867827,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39600128,134213632,47828992,2973696,9048064,87897.16611336113,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,65.733,0.667,11.867,10.4,0.667,118.133,15.333,5.467,0,0,0,0.003811156024252356,0.0036927136011862534,0.21470664365832615,0.010010529451693742,0.003,1.0284564149096362,0.003193548387096774,0.05716993418660009,0.07937312329823677,0.003000007558036271,0.00851102805921341,0.009162661433605675,1.750030002000136,0.07851905003140038,0.0046,2.446342080814191,0.004948387096774194,0.33370264557461016,1.5586717345782235,0.004690697946859447
1705494187,0.4110482284741493,1.2973928932684473,0.35482630234777224,16.855391534281292,0.2784691067726878,4.2579154497301985,0.5118470348442177,20.167524115755693,1.9183745906210743,0.2310011164867827,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39600128,134213632,47828992,2973696,9048064,86158.28670566692,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,65.733,0.667,11.867,10.4,0.667,117.467,14.667,5.467,0,0,0,0.003811156024252356,0.0036927136011862534,0.21470664365832615,0.010010529451693742,0.003,1.0284564149096362,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.003000007558036271,0.00851102805921341,0.009162661433605675,1.750030002000136,0.07851905003140038,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004690697946859447
1705494188,0.40275229633120113,1.2973928932684473,0.35482630234777224,16.855391534281292,0.2821394863144292,4.2579154497301985,0.5118470348442177,20.167524115755693,2.3295852058787765,0.18855100107864067,0.20499951385512838,109707264,43552768,11628544,44654592,43483136,17629184,39600128,134213632,47828992,2973696,9048064,84419.40729797272,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,65.733,0.667,11.867,10.4,0.667,117.467,14.667,5.467,0,0,0,0.003811156024252356,0.0036927136011862534,0.21470664365832615,0.010010529451693742,0.003,1.0284564149096362,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.003000007558036271,0.00851102805921341,0.009162661433605675,1.750030002000136,0.07851905003140038,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004690697946859447
1705494189,0.39445636418825303,1.2973928932684473,0.35482630234777224,17.236080918534803,0.2821394863144292,4.2579154497301985,0.5118470348442177,20.4261989659476,2.3295852058787765,0.19244064218859677,0.20499951385512838,109707264,43552768,11628544,44310528,43483136,17629184,39600128,134213632,47828992,2973696,9048064,82680.52789027852,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,63.867,0.667,11.867,10.4,0.667,117.467,14.667,5.467,0,0,0,0.003811156024252356,0.003694881625219008,0.21470664365832615,0.009912914223376326,0.003,1.028456414909636,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.003000007558036271,0.00851102805921341,0.009168795665219342,1.750030002000136,0.07959891504792364,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004690697946859447
1705494190,0.48912343776750383,1.2973928932684473,0.35482630234777224,17.236080918534803,0.2821394863144292,4.302524088624383,0.5118470348442177,19.882797048449373,2.3295852058787765,0.19633028329855287,0.18640851836037542,109707264,43552768,11628544,44310528,43483136,17600512,39600128,134221824,47828992,2973696,9048064,70124.97859955487,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,63.867,0.667,11.867,10.4,0.667,117.467,14.667,5.467,0,0,0,0.003811156024252356,0.003694881625219008,0.21470664365832615,0.009912914223376326,0.003,1.028456414909636,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.003000007558036271,0.00851102805921341,0.009168795665219342,1.750030002000136,0.07959891504792364,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004690697946859447
1705494191,0.5439914795259462,1.5098135014446532,0.35664274496551535,17.236080918534803,0.2821394863144292,4.302524088624383,0.5118470348442177,19.882797048449373,2.304050388900036,0.200219924408509,0.18640851836037542,109707264,43593728,11767808,44310528,43483136,17600512,39600128,134221824,47898624,2973696,9048064,55691.268780167244,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,63.867,0.667,11.867,10.4,0.667,117.467,14.667,5.467,0,0,0,0.003811156024252356,0.003694881625219008,0.21470664365832615,0.009912914223376326,0.003,1.028456414909636,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.003000007558036271,0.00851102805921341,0.009168795665219342,1.750030002000136,0.07959891504792364,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004690697946859447
1705494192,0.5439914795259462,1.5098135014446532,0.35664274496551535,17.236080918534803,0.2821394863144292,4.302524088624383,0.35818945420930826,19.882797048449373,2.304050388900036,0.2333784665973665,0.18640851836037542,109707264,43593728,11767808,44310528,43483136,17600512,39600128,134221824,47898624,2973696,9048064,55691.268780167244,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,63.867,0.667,11.867,10.4,0.667,117.467,14.667,5.667,0,0,0,0.003811156024252356,0.003694881625219008,0.21470664365832615,0.009912914223376326,0.003,1.028456414909636,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.0030000080815124437,0.00851102805921341,0.009168795665219342,1.750030002000136,0.07959891504792364,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004696979765624594
1705494193,0.5439914795259462,1.5098135014446532,0.35664274496551535,17.236080918534803,0.2821394863144292,4.302524088624383,0.43156439172787453,19.882797048449373,2.304050388900036,0.2333784665973665,0.18640851836037542,109707264,43593728,11767808,44310528,43483136,17600512,39600128,134221824,47898624,2973696,9048064,55691.268780167244,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.467,0.6,63.867,0.667,11.867,10.4,0.667,117.467,14.667,5.667,0,0,0,0.003811156024252356,0.003694881625219008,0.21470664365832615,0.009912914223376326,0.003,1.028456414909636,0.003193548387096774,0.05709677720120339,0.07802820472369965,0.0030000080815124437,0.00851102805921341,0.009168795665219342,1.750030002000136,0.07959891504792364,0.0046,2.446342080814191,0.004948387096774194,0.30534217478683934,1.5265310204353768,0.004696979765624594
1705494194,0.5439914795259462,1.2646331505278485,0.35664274496551535,17.236080918534803,0.2821394863144292,3.450444314026414,0.43156439172787453,19.882797048449373,2.304050388900036,0.2333784665973665,0.18640851836037542,109707264,43593728,11767808,44310528,43483136,17600512,39600128,134221824,47898624,2973696,9048064,55691.268780167244,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.6,0.667,64.067,0.733,11.867,10.4,0.733,117.6,14.667,5.8,0,0,0,0.003811156024252356,0.0037025777627740885,0.22857142857142856,0.00995050666219423,0.003,1.028456414909636,0.0032222222222222222,0.05712220841087781,0.07802820472369965,0.0030090169852323746,0.00851102805921341,0.009190265475867168,2.0500100006667097,0.07972610818259694,0.0046,2.446342080814191,0.005,0.31069860901675755,1.5265310204353768,0.004717126625814334
1705494195,0.5439914795259462,1.75586590067272,0.35664274496551535,17.236080918534803,0.2821394863144292,3.523029979972548,0.43156439172787453,19.882797048449373,2.304050388900036,0.2333784665973665,0.18640851836037542,109707264,43593728,11767808,44310528,43483136,17600512,39600128,134221824,47898624,2973696,9048064,55691.268780167244,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.6,0.667,64.067,0.733,11.867,10.4,0.8,117.6,14.667,5.8,0,0,0,0.003811156024252356,0.0037025777627740885,0.22857142857142856,0.00995050666219423,0.003,1.028456414909636,0.0032222222222222222,0.05712220841087781,0.07802820472369965,0.0030090169852323746,0.00851102805921341,0.009190265475867168,2.0500100006667097,0.07972610818259694,0.0046,2.446342080814191,0.005,0.31069860901675755,1.5265310204353768,0.004717126625814334
1705494196,0.5439914795259462,1.75586590067272,0.35664274496551535,17.236080918534803,0.2821394863144292,3.5956156459186817,0.4738562526334612,19.882797048449373,2.304050388900036,0.2333784665973665,0.18640851836037542,109707264,43593728,11767808,44310528,43483136,17600512,39571456,134221824,47898624,2973696,9048064,55691.268780167244,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.733,19.6,0.667,64.067,0.733,11.867,10.4,0.8,117.6,14.667,5.8,0,0,0,0.003811156024252356,0.0037025777627740885,0.22857142857142856,0.00995050666219423,0.003,1.028456414909636,0.0032222222222222222,0.05712220841087781,0.07802820472369965,0.0030090169852323746,0.00851102805921341,0.009190265475867168,2.0500100006667097,0.07972610818259694,0.0046,2.446342080814191,0.005,0.31069860901675755,1.5265310204353768,0.004717126625814334
