time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705458736,0.6475589269767752,2.7966159812225717,0.5440275012732065,28.209452995008334,0.2935556760665214,7.8511429919773486,0.9411619499300262,3.262628381027056,20.06756437889958,0.306949503083991,0.26580891324119865,102690816,43884544,11640832,42954752,43241472,15650816,30720000,10539008,471859200,2994176,8278016,47623.47533940325,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.333,27.4,1.533,72.267,1.867,13.533,12.267,1.933,140.409,20.267,8.733,0,0,0.003062091503267974,0.0034225053078556266,0.1609375,0.004050279329608937,0.0030444444444444447,0.14180045871559632,0.003756756756756757,0.002090782769800833,0.07751716247139588,0.002826625386996904,0.004716993464052289,0.00757272727272728,0.2471875,0.05908396946564878,0.00468,0.88125,0.008178571428571431,0.004432237146827234,1.2249999999999988,0.0045851393188854495
1705458737,0.661471088041883,2.7966159812225717,0.5440275012732065,28.209452995008334,0.2935556760665214,7.8511429919773486,0.9411619499300262,3.262628381027056,20.06756437889958,0.306949503083991,0.26580891324119865,102690816,43884544,11640832,42954752,43241472,15650816,30720000,10539008,471859200,2994176,8278016,48646.61845704223,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.333,27.4,1.533,72.267,1.867,13.533,12.267,1.933,140.409,20.267,8.733,0,0,0.003062091503267974,0.0034225053078556266,0.1609375,0.004050279329608937,0.0030444444444444447,0.14180045871559632,0.003756756756756757,0.002090782769800833,0.07751716247139588,0.002826625386996904,0.004716993464052289,0.00757272727272728,0.2471875,0.05908396946564878,0.00468,0.88125,0.008178571428571431,0.004432237146827234,1.2249999999999988,0.0045851393188854495
1705458738,0.5569524999999942,2.4229379153934394,0.5440275012732065,24.217447415215364,0.2935556760665214,7.8511429919773486,0.7988542376674515,3.262628381027056,20.06756437889958,0.306949503083991,0.26580891324119865,102690816,43884544,11640832,42954752,43241472,15650816,30720000,10539008,471859200,2994176,8278016,40960,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.333,27.4,1.533,72.267,1.867,13.533,12.267,1.933,140.409,20.267,8.733,0,0,0.003062091503267974,0.0034225053078556266,0.1609375,0.004050279329608937,0.0030444444444444447,0.14180045871559632,0.003756756756756757,0.002090782769800833,0.07751716247139588,0.002826625386996904,0.004716993464052289,0.00757272727272728,0.2471875,0.05908396946564878,0.00468,0.88125,0.008178571428571431,0.004432237146827234,1.2249999999999988,0.0045851393188854495
1705458739,0.5569524999999942,2.876744334097286,0.5440275012732065,28.636684418596925,0.28367591777973156,7.8511429919773486,0.8151989141959258,3.262628381027056,20.06756437889958,0.306949503083991,0.26580891324119865,102690816,43884544,11640832,42954752,43241472,15650816,30720000,10539008,471859200,2994176,8278016,40960,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.333,27.4,1.533,72,1.867,12.8,12.267,1.933,140.409,20.267,8.733,0,0,0.003062091503267974,0.0034225053078556266,0.1609375,0.004081737505838393,0.0030444444444444447,0.1443341121495327,0.003756756756756757,0.002090782769800833,0.07751716247139588,0.002826625386996904,0.004716993464052289,0.00757272727272728,0.2471875,0.0594110275689223,0.00468,0.9986111111111109,0.008178571428571431,0.004432237146827234,1.2249999999999988,0.0045851393188854495
1705458740,0.5569524999999942,2.876744334097286,0.5440275012732065,28.773865060888244,0.28367591777973156,7.8511429919773486,0.9806805917084651,3.4040288744690397,20.06756437889958,0.306949503083991,0.26580891324119865,102690816,43884544,11640832,43417600,43241472,15650816,30720000,10539008,471859200,2994176,8278016,40960,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.333,27.4,1.533,72,1.867,12.8,12.267,1.933,140.409,20.267,8.733,0,0,0.003062091503267974,0.0034225053078556266,0.1609375,0.004081737505838393,0.0030444444444444447,0.1443341121495327,0.003756756756756757,0.002090782769800833,0.07751716247139588,0.002826625386996904,0.004716993464052289,0.00757272727272728,0.2471875,0.0594110275689223,0.00468,0.9986111111111109,0.008178571428571431,0.004432237146827234,1.2249999999999988,0.0045851393188854495
1705458741,0.8571544094523579,2.876744334097286,0.5440275012732065,28.773865060888244,0.28367591777973156,7.8511429919773486,0.9806805917084651,3.4040288744690397,20.06756437889958,0.306949503083991,0.3095931401009332,102834176,43884544,11640832,43417600,43241472,15650816,30720000,10539008,471859200,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.933,1.867,74.533,1.867,12.8,14.133,1.933,150.543,22.133,9.2,0,0,0.0030813008130081304,0.0034161490683229817,0.15955882352941178,0.004096561469618464,0.0030444444444444447,0.14601873536299764,0.003756756756756757,0.0021411557123952357,0.0782079646017699,0.0028397626112759643,0.0047515447154471546,0.007539156626506026,0.2495588235294118,0.05819948186528498,0.00468,1.1681818181818173,0.008178571428571431,0.004452933392148213,1.3724137931034488,0.004596439169139465
1705458742,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.75670040485833,0.9806805917084651,3.4040288744690397,13.307354999999996,0.3110052353120426,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15650816,30720000,10539008,471859200,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.933,1.867,74.533,1.867,12.8,14.133,1.933,150.543,22.133,9.2,0,0,0.0030813008130081304,0.0034161490683229817,0.15955882352941178,0.004096561469618464,0.0030444444444444447,0.14601873536299764,0.003756756756756757,0.0021411557123952357,0.0782079646017699,0.0028397626112759643,0.0047515447154471546,0.007539156626506026,0.2495588235294118,0.05819948186528498,0.00468,1.1681818181818173,0.008178571428571431,0.004452933392148213,1.3724137931034488,0.004596439169139465
1705458743,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.75670040485833,0.9741294725595819,3.4040288744690397,13.307354999999996,0.3110052353120426,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15650816,31072256,10539008,471859200,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.6,12.8,14.133,1.667,150.343,22.133,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0037142857142857147,0.002144615384615385,0.0782079646017699,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.004600000000000001,1.1681818181818173,0.008321428571428573,0.004454241758241759,1.3724137931034488,0.004596561604584527
1705458744,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.75670040485833,0.9741294725595819,3.4040288744690397,13.307354999999996,0.3110052353120426,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15650816,31072256,10539008,471859200,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.6,12.8,14.133,1.667,150.343,22.133,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0037142857142857147,0.002144615384615385,0.0782079646017699,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.004600000000000001,1.1681818181818173,0.008321428571428573,0.004454241758241759,1.3724137931034488,0.004596561604584527
1705458745,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.75670040485833,0.9741294725595819,3.4040288744690397,15.878798982092091,0.3110052353120426,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15650816,31072256,10539008,471859200,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.6,12.8,14.133,1.667,150.343,22.133,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0037142857142857147,0.002144615384615385,0.0782079646017699,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.004600000000000001,1.1681818181818173,0.008321428571428573,0.004454241758241759,1.3724137931034488,0.004596561604584527
1705458746,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.75670040485833,0.9741294725595819,3.3561993372896364,19.986666666666693,0.3110052353120426,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15650816,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.333,12.8,14.133,1.667,150.343,22.133,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0037142857142857147,0.002144615384615385,0.0782079646017699,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008321428571428573,0.004454241758241759,1.3724137931034488,0.004596561604584527
1705458747,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.75670040485833,0.9741294725595819,3.3561993372896364,19.986666666666693,0.3110052353120426,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15650816,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.333,12.8,14.133,1.667,150.343,22.133,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0037142857142857147,0.002144615384615385,0.0782079646017699,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008321428571428573,0.004454241758241759,1.3724137931034488,0.004596561604584527
1705458748,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.834327605763996,0.9741294725595819,3.3561993372896364,19.986666666666693,0.306879299562227,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15474688,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.333,12.8,14.133,1.333,148.743,20.2,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0035777777777777774,0.0021468654099079353,0.07829977628635346,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008272727272727274,0.004454625164401579,1.4392000000000014,0.004596561604584527
1705458749,0.8571544094523579,2.896269042086248,0.5440275012732065,28.773865060888244,0.28367591777973156,7.834327605763996,0.9741294725595819,3.3561993372896364,19.986666666666693,0.306879299562227,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15474688,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.4,27.4,1.6,74.067,1.333,12.8,14.133,1.333,148.743,20.2,8.667,0,0,0.0030813008130081304,0.003421377183967112,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0035777777777777774,0.0021468654099079353,0.07829977628635346,0.002845272206303725,0.0047515447154471546,0.007564705882352942,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008272727272727274,0.004454625164401579,1.4392000000000014,0.004596561604584527
1705458750,0.8571544094523579,2.896269042086248,0.4605706602028897,28.773865060888244,0.2118349916020145,7.834327605763996,0.9741294725595819,3.3561993372896364,19.986666666666693,0.306879299562227,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15474688,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,15.4,26.933,1.6,74.067,1.333,12.8,14.133,1.333,163.867,20.2,9.8,0,0,0.003085526315789474,0.0034190283400809714,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0035777777777777774,0.002138093202223173,0.07829977628635346,0.002808450704225352,0.004753947368421053,0.007543604651162788,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008272727272727274,0.004452244548952544,1.4392000000000014,0.004579718309859156
1705458751,0.8571544094523579,2.896269042086248,0.5341718493765256,28.773865060888244,0.207107059639019,7.834327605763996,0.9741294725595819,3.3561993372896364,19.986666666666693,0.306879299562227,0.3095931401009332,102834176,43692032,11640832,43417600,43241472,15474688,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,15.4,26.933,1.6,74.067,1.333,12.8,14.133,1.333,163.867,20.2,9.8,0,0,0.003085526315789474,0.0034190283400809714,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0035777777777777774,0.002138093202223173,0.07829977628635346,0.002808450704225352,0.004753947368421053,0.007543604651162788,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008272727272727274,0.004452244548952544,1.4392000000000014,0.004579718309859156
1705458752,0.8571544094523579,2.896269042086248,0.44225645411109904,28.773865060888244,0.3188253985848612,7.834327605763996,0.9741294725595819,3.3900766195894723,19.986666666666693,0.306879299562227,0.3095931401009332,102834176,43692032,11640832,43417600,43237376,15474688,31072256,10539008,55840768,2994176,8282112,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,15.4,26.933,1.6,74.067,1.333,12.8,14.133,1.333,163.867,20.2,9.8,0,0,0.003085526315789474,0.0034190283400809714,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0035777777777777774,0.002138093202223173,0.07829977628635346,0.002808450704225352,0.004753947368421053,0.007543604651162788,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008272727272727274,0.004452244548952544,1.4392000000000014,0.004579718309859156
1705458753,0.8571544094523579,2.896269042086248,0.564854467026774,28.773865060888244,0.3188253985848612,7.834327605763996,0.9741294725595819,3.3900766195894723,19.986666666666693,0.306879299562227,0.30458998580416813,102834176,43692032,10964992,43417600,43237376,15474688,31072256,10539008,55840768,2994176,8278016,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,15.4,26.933,1.6,74.067,1.333,12.8,14.133,1.333,163.867,20.2,9.8,0,0,0.003085526315789474,0.0034190283400809714,0.1587837837837838,0.004094392523364486,0.003,0.14601873536299764,0.0035777777777777774,0.002138093202223173,0.07829977628635346,0.002808450704225352,0.004753947368421053,0.007543604651162788,0.2687499999999998,0.05832051282051286,0.0046,1.1681818181818173,0.008272727272727274,0.004452244548952544,1.4392000000000014,0.004579718309859156
1705458754,0.8571544094523579,2.896269042086248,0.564854467026774,28.773865060888244,0.3188253985848612,7.834327605763996,0.9741294725595819,3.3900766195894723,19.986666666666693,0.306879299562227,0.30458998580416813,102834176,43692032,10964992,43417600,43237376,15474688,31072256,10539008,55840768,2994176,8278016,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,15.4,26.933,1.6,72.067,1.333,13.067,14.133,1.333,163.867,20.2,9.8,0,0,0.003085526315789474,0.0034190283400809714,0.1587837837837838,0.004105916030534351,0.003,0.14839246119733923,0.0035777777777777774,0.002138093202223173,0.07829977628635346,0.002808450704225352,0.004753947368421053,0.007543604651162788,0.2687499999999998,0.056653225806451664,0.0046,1.2190647482014385,0.008272727272727274,0.004452244548952544,1.4392000000000014,0.004579718309859156
1705458755,0.8571544094523579,2.896269042086248,0.564854467026774,18.494919999999983,0.3188253985848612,7.834327605763996,1.1108751608751608,3.3900766195894723,19.986666666666693,0.306879299562227,0.30458998580416813,102834176,43692032,10964992,43417600,43237376,15474688,31875072,10539008,55840768,2994176,8278016,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,15.4,26.933,1.6,72.067,1.333,13.067,14.133,1.333,163.867,20.2,9.8,0,0,0.003085526315789474,0.0034190283400809714,0.1587837837837838,0.004105916030534351,0.003,0.14839246119733923,0.0035777777777777774,0.002138093202223173,0.07829977628635346,0.002808450704225352,0.004753947368421053,0.007543604651162788,0.2687499999999998,0.056653225806451664,0.0046,1.2190647482014385,0.008272727272727274,0.004452244548952544,1.4392000000000014,0.004579718309859156
1705458756,0.8571544094523579,2.9070015220700194,0.564854467026774,23.34639138657342,0.3188253985848612,7.834327605763996,1.1108751608751608,3.3900766195894723,19.986666666666693,0.306879299562227,0.19908163816845836,102834176,43692032,10964992,44113920,43237376,15474688,31875072,10539008,55840768,2994176,8278016,82806.95449031853,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.133,1.467,68.867,1.333,13.067,13.067,1.333,157.867,19.2,9.467,0,0,0.00306829268292683,0.0034016145307769934,0.15755813953488373,0.004156449239823443,0.003,0.14875000000000002,0.0035777777777777774,0.002144686299615877,0.0770922746781116,0.002805157593123209,0.0047229268292682935,0.007424242424242432,0.24546511627906978,0.055796703296703366,0.0046,1.0880952380952384,0.008272727272727274,0.004461032863849765,1.3302631578947361,0.004579369627507163
1705458757,0.9318089768777453,2.9070015220700194,0.564854467026774,23.818270802307318,0.3188253985848612,7.834327605763996,1.1108751608751608,3.3900766195894723,19.986666666666693,0.306879299562227,0.20443034756700101,102834176,43692032,10964992,44113920,43237376,15474688,31875072,10539008,55840768,2994176,8278016,61901.163669336565,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.133,1.467,68.867,1.333,13.067,13.067,1.333,157.867,19.2,9.467,0,0,0.00306829268292683,0.0034016145307769934,0.15755813953488373,0.004156449239823443,0.003,0.14875000000000002,0.0035777777777777774,0.002144686299615877,0.0770922746781116,0.002805157593123209,0.0047229268292682935,0.007424242424242432,0.24546511627906978,0.055796703296703366,0.0046,1.0880952380952384,0.008272727272727274,0.004461032863849765,1.3302631578947361,0.004579369627507163
1705458758,0.9318089768777453,2.9070015220700194,0.564854467026774,24.29015021804122,0.34900594032208176,7.834327605763996,1.0633190613112988,3.3900766195894723,19.986666666666693,0.3074585872457309,0.20977905696554375,102834176,43692032,10964992,44113920,43237376,15474688,31875072,10539008,55840768,2994176,8278016,61901.163669336565,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.4,13.067,13.067,1.4,157.8,19.2,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0037234042553191487,0.0021474154435226545,0.0770922746781116,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008533333333333334,0.004461476281642204,1.3302631578947361,0.004580055401662051
1705458759,0.7751913005516146,2.4394830022831084,0.564854467026774,28.312764944034168,0.34900594032208176,7.834327605763996,1.0856578534872516,3.3900766195894723,19.986666666666693,0.3074585872457309,0.2151277663640864,102834176,43692032,10964992,44113920,43237376,15474688,31875072,10539008,55840768,2994176,8278016,51496.867664097525,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.4,13.067,13.067,1.4,157.8,19.2,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0037234042553191487,0.0021474154435226545,0.0770922746781116,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008533333333333334,0.004461476281642204,1.3302631578947361,0.004580055401662051
1705458760,0.7596611509369855,2.3910329769152745,0.564854467026774,28.312764944034168,0.34900594032208176,7.834327605763996,1.1079966456632047,3.3900766195894723,19.993540051679602,0.30994821596346794,0.22047647576262908,102834176,43692032,10964992,44113920,43237376,15474688,31875072,10539008,55840768,2994176,8278016,50465.18160294192,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.4,13.067,13.067,1.4,157.8,19.2,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0037234042553191487,0.0021474154435226545,0.0770922746781116,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008533333333333334,0.004461476281642204,1.3302631578947361,0.004580055401662051
1705458761,0.7441310013223564,2.342582951547441,0.564854467026774,28.312764944034168,0.34900594032208176,7.862850365191363,1.1303354378391575,3.3900766195894723,19.993540051679602,0.30994821596346794,0.2258251851611719,102834176,43692032,10964992,44113920,43237376,15474688,31875072,10539008,55840768,2994176,8278016,49433.49554178631,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.467,13.067,13.067,1.4,157.8,19.2,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0037234042553191487,0.0021474154435226545,0.0770922746781116,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008533333333333334,0.004461476281642204,1.3302631578947361,0.004580055401662051
1705458762,0.7286008517077275,2.7054459210631623,0.6665644083002911,28.312764944034168,0.34900594032208176,7.823997993806975,1.15267423001511,3.3900766195894723,20.037434041606872,0.30994821596346794,0.23117389455971454,102834176,43483136,10964992,44113920,43237376,16076800,31875072,10539008,471863296,2994176,8278016,48401.809480630705,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.467,13.067,13.067,1.4,157.8,19.2,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0037234042553191487,0.0021474154435226545,0.0770922746781116,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008533333333333334,0.004461476281642204,1.3302631578947361,0.004580055401662051
1705458763,0.7130707020930983,2.7054459210631623,0.6665644083002911,28.312764944034168,0.34900594032208176,7.823997993806975,1.3403275305571734,3.3900766195894723,20.037434041606872,0.30994821596346794,0.23652260395825722,102834176,43483136,10964992,44113920,43237376,16076800,31875072,10539008,471863296,2994176,8278016,47370.12341947509,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.467,13.067,13.067,1.4,158.133,19.533,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0036923076923076922,0.0021472340425531915,0.07710526315789475,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008437500000000002,0.004461446808510639,1.244811320754717,0.004580055401662051
1705458764,0.6975405524784691,2.7054459210631623,0.6665644083002911,28.312764944034168,0.34900594032208176,7.823997993806975,1.3403275305571734,3.3900766195894723,20.037434041606872,0.30994821596346794,0.2418713133567999,102834176,43483136,10964992,44113920,43237376,16076800,31875072,10539008,471863296,2994176,8278016,46338.437358319476,0,0,0,4,5,10,3,3,34,3,6,5,4,2,14.8,26.267,1.533,68.867,1.467,13.067,13.067,1.4,158.133,19.533,9.6,0,0,0.00306829268292683,0.0034059999999999997,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0036923076923076922,0.0021472340425531915,0.07710526315789475,0.002811634349030472,0.0047229268292682935,0.007446745562130179,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008437500000000002,0.004461446808510639,1.244811320754717,0.004580055401662051
1705458765,0.6820104028638401,2.7054459210631623,0.6665644083002911,28.312764944034168,0.34900594032208176,7.823997993806975,1.3403275305571734,3.430005838776777,20.037434041606872,0.30994821596346794,0.2472200227553426,102834176,43483136,10964992,44113920,43237376,16076800,31875072,10493952,471863296,2994176,8278016,45306.75129716387,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.733,24.867,1.533,68.867,1.467,13.067,13.067,1.4,140.6,19.533,8.067,0,0,0.0030679611650485435,0.003415400202634245,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0036923076923076922,0.0021745556405263285,0.07710526315789475,0.00282016348773842,0.004722330097087378,0.007494186046511632,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008437500000000002,0.004467088790134891,1.244811320754717,0.004581471389645778
1705458766,0.6664802532492109,2.7054459210631623,0.6665644083002911,28.312764944034168,0.34900594032208176,7.823997993806975,1.3403275305571734,3.430005838776777,20.037434041606872,0.30994821596346794,0.25256873215388526,102834176,43483136,10964992,44113920,43237376,16076800,31875072,10493952,471863296,2994176,8278016,44275.06523600826,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.733,24.867,1.533,68.867,1.467,13.067,13.067,1.4,140.6,19.533,8.067,0,0,0.0030679611650485435,0.003415400202634245,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0036923076923076922,0.0021745556405263285,0.07710526315789475,0.00282016348773842,0.004722330097087378,0.007494186046511632,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008437500000000002,0.004467088790134891,1.244811320754717,0.004581471389645778
1705458767,0.6509501036345818,2.7054459210631623,0.6665644083002911,28.312764944034168,0.3261841249915948,7.823997993806975,1.3403275305571734,3.430005838776777,20.037434041606872,0.30994821596346794,0.257917441552428,102834176,43483136,10964992,44113920,43233280,16076800,31875072,10493952,471863296,2994176,8278016,43243.37917485265,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.733,24.867,1.533,68.867,1.467,13.067,13.067,1.4,140.6,19.533,8.067,0,0,0.0030679611650485435,0.003415400202634245,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0036923076923076922,0.0021745556405263285,0.07710526315789475,0.00282016348773842,0.004722330097087378,0.007494186046511632,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008437500000000002,0.004467088790134891,1.244811320754717,0.004581471389645778
1705458768,0.6169518490007033,2.7054459210631623,0.6665644083002911,28.312764944034168,0.3261841249915948,7.823997993806975,1.3403275305571734,3.430005838776777,20.037434041606872,0.30994821596346794,0.25661358022646197,102834176,43483136,10964992,44113920,43233280,16076800,31875072,10493952,471863296,2994176,8282112,79563.07887897993,0,0,0,4,5,10,3,3,34,3,6,5,4,2,13.733,24.867,1.533,68.867,1.467,13.067,13.067,1.4,140.6,19.533,8.067,0,0,0.0030679611650485435,0.003415400202634245,0.1566326530612245,0.004159024390243901,0.003,0.14875000000000002,0.0036923076923076922,0.0021745556405263285,0.07710526315789475,0.00282016348773842,0.004722330097087378,0.007494186046511632,0.24112244897959184,0.056124661246612466,0.0046,1.0880952380952384,0.008437500000000002,0.004467088790134891,1.244811320754717,0.004581471389645778
