time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705601068,1.35300748900419,6.118753592892516,50.05354419794384,0.2090359310619851,4.418586202844061,1.0349132927949132,0.3820567994965663,0.08117532044318798,0.29756932812210174,0.795665668272756,0.00010609213694047299,0.25474692662312315,0.2837093651279152,0.7927907488986762,1.0236795024706062,214106112,99270656,12181504,430956544,105467904,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,38116.50846826726,0,0,1919236.6672346226,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,7.333,3.6,23.267,2.733,2.467,2.067,21.2,0,0,0.01828947368421053,0.0035774647887323943,0.028144329896907214,0.032276119402985075,0.0019333333333333331,0.003,0.0032015503875968995,0.04022959183673469,0.027125000000000007,0.06034965034965035,0.046455223880597016,0.004386666666666666,0.0046,0.00496279069767442
1705601069,1.35300748900419,6.118753592892516,50.05354419794384,0.2090359310619851,4.46345831610559,0.9658915649791263,0.3820567994965663,0.08117532044318798,0.29756932812210174,0.795665668272756,0.00010609213694047299,0.2583794291773454,0.2837093651279152,0.7927907488986762,1.0236795024706062,214106112,99270656,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,38116.50846826726,0,0,1919236.6672346226,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.067,24.8,1.933,2.467,2.067,20.267,0,0,0.018329493087557602,0.003593103448275862,0.028886138613861384,0.0325,0.0019333333333333333,0.003,0.0031884422110552767,0.040174999999999995,0.02880952380952381,0.0611824324324325,0.0465,0.004386666666666666,0.0046,0.004939195979899498
1705601070,1.4657806023764763,6.118753592892516,50.05354419794384,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.795665668272756,0.00010609213694047299,0.2583794291773454,0.2837093651279152,0.7927907488986762,1.0236795024706062,214106112,99270656,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,31852.35108092695,0,0,1919236.6672346226,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.067,24.8,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.003593103448275862,0.028886138613861384,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02880952380952381,0.0611824324324325,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601071,1.4803189561436938,6.118753592892516,43.10889301572469,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.795665668272756,0.00010609213694047299,0.2583794291773454,0.2837093651279152,0.7927907488986762,1.0236795024706062,214102016,99270656,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,31852.35108092695,0,0,1919236.6672346226,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.067,24.8,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.003593103448275862,0.028886138613861384,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02880952380952381,0.0611824324324325,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601072,1.4803189561436938,6.118753592892516,42.27466727909229,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.795665668272756,0.00010609213694047299,0.2668901674092683,0.2837093651279152,0.7927907488986762,1.0236795024706062,214102016,99270656,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,31852.35108092695,0,0,1919236.6672346226,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.467,24.8,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.0035827814569536426,0.028886138613861384,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02916666666666668,0.0611824324324325,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601073,1.4803189561436938,6.118753592892516,41.44044154245989,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.795665668272756,0.00010609213694047299,0.2668901674092683,0.2837093651279152,0.7927907488986762,1.0236795024706062,214102016,99270656,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,31852.35108092695,0,0,1919236.6672346226,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.467,26.333,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.0035827814569536426,0.0295,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02916666666666668,0.06240384615384619,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601074,1.4803189561436938,6.118753592892516,40.6062158058275,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.795665668272756,0.00010609213694047299,0.2668901674092683,0.2837093651279152,0.7927907488986762,1.0889858017896001,214102016,99270656,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98832384,4575232,2920448,306020352,8400896,63877120,2408152.5999477394,0,831489.413532003,31852.35108092695,0,0,2231428.006887402,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.467,26.333,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.0035827814569536426,0.0295,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02916666666666668,0.06240384615384619,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601075,1.4803189561436938,6.119442027312609,50.03036705581536,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.7944635024661506,0,0.2668901674092683,0.2837093651279152,0.7927907488986762,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98844672,4575232,2920448,306020352,8400896,63905792,2247631.9014046993,0,831489.413532003,31852.35108092695,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.467,26.333,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.0035827814569536426,0.0295,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02916666666666668,0.06240384615384619,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601076,1.4803189561436938,6.119442027312609,50.03988099116121,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.32894395769607554,0.7025056514867262,0,0.2668901674092683,0.2837093651279152,0.7927907488986762,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48893952,4583424,271630336,98844672,4575232,2920448,306020352,8400896,63905792,2247631.9014046993,0,831489.413532003,31852.35108092695,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.467,26.333,1.933,2.467,2.067,16.933,0,0,0.018329493087557602,0.0035827814569536426,0.0295,0.0325,0.0019333333333333333,0.003,0.0031813725490196084,0.040174999999999995,0.02916666666666668,0.06240384615384619,0.0465,0.004386666666666666,0.0046,0.004926470588235295
1705601077,1.4803189561436938,6.119442027312609,50.03988099116121,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.3207103580935296,0.7164294754332656,0,0.2668901674092683,0.2837093651279152,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48893952,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,2247631.9014046993,0,831489.413532003,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.8,4.467,26.333,1.933,2.133,2.067,16.933,0,0,0.018329493087557602,0.0035827814569536426,0.0295,0.0325,0.001807017543859649,0.003,0.0031813725490196084,0.040174999999999995,0.02916666666666668,0.06240384615384619,0.0465,0.004361403508771931,0.0046,0.004926470588235295
1705601078,1.4803189561436938,6.119442027312609,50.03988099116121,0.2090359310619851,4.46345831610559,1.132342813109523,0.3820567994965663,0.08117532044318798,0.3207103580935296,0.8354294367923646,0,0.2668901674092683,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48893952,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,2247631.9014046993,0,831489.413532003,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.6,4.467,26.333,1.733,1.933,1.867,16.333,0,0,0.018302325581395346,0.0035827814569536426,0.0295,0.032427536231884053,0.0017857142857142859,0.003,0.003168704156479218,0.0402,0.02916666666666668,0.06240384615384619,0.04648550724637681,0.004357142857142858,0.0046,0.004903667481662592
1705601079,1.4803189561436938,6.160058989258759,50.03988099116121,0.22057819595738365,4.46345831610559,1.132342813109523,0.36978998384490397,0.08117532044318798,0.3207103580935296,0.8354294367923646,0,0.2668901674092683,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48893952,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,661712.4394184167,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.6,4.467,26.333,1.733,1.933,1.867,16.333,0,0,0.018302325581395346,0.0035827814569536426,0.0295,0.032427536231884053,0.0017857142857142859,0.003,0.003168704156479218,0.0402,0.02916666666666668,0.06240384615384619,0.04648550724637681,0.004357142857142858,0.0046,0.004903667481662592
1705601080,1.4803189561436938,6.160058989258759,50.03988099116121,0.22057819595738365,4.46345831610559,1.132342813109523,0.36978998384490397,0.08117532044318798,0.3207103580935296,0.8354294367923646,0,0.2668901674092683,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48893952,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,661712.4394184167,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.6,4.467,26.333,1.733,1.933,1.867,16.333,0,0,0.018302325581395346,0.0035827814569536426,0.0295,0.032427536231884053,0.0017857142857142859,0.003,0.003168704156479218,0.0402,0.02916666666666668,0.06240384615384619,0.04648550724637681,0.004357142857142858,0.0046,0.004903667481662592
1705601081,1.4803189561436938,6.160058989258759,50.03988099116121,0.22057819595738365,4.46345831610559,1.132342813109523,0.36788155399744044,0.08471456491934141,0.3207103580935296,0.8354294367923646,0,0.2668901674092683,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,632182.3874410194,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.6,4.467,26.333,1.733,1.933,1.867,16.333,0,0,0.018302325581395346,0.0035827814569536426,0.0295,0.032427536231884053,0.0017857142857142859,0.003,0.003168704156479218,0.0402,0.02916666666666668,0.06240384615384619,0.04648550724637681,0.004357142857142858,0.0046,0.004903667481662592
1705601082,1.4803189561436938,6.160058989258759,50.03988099116121,0.1829356077414396,4.46345831610559,0.9660614164010928,0.36788155399744044,0.08471456491934141,0.3207103580935296,0.8354294367923646,0,0.2668901674092683,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,632182.3874410194,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,8.6,4.467,26.333,1.733,1.933,1.867,16.333,0,0,0.018302325581395346,0.0035827814569536426,0.0295,0.032427536231884053,0.0017857142857142859,0.003,0.003168704156479218,0.0402,0.02916666666666668,0.06240384615384619,0.04648550724637681,0.004357142857142858,0.0046,0.004903667481662592
1705601083,1.4803189561436938,6.160058989258759,50.03988099116121,0.17925930447548324,4.340852361141994,0.9471890361826005,0.36788155399744044,0.08471456491934141,0.3207103580935296,0.8354294367923646,0,0.20112948036007328,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,632182.3874410194,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,9.133,4.467,26.333,1.733,1.933,1.867,16.333,0,0,0.018392857142857138,0.0035827814569536426,0.0295,0.032427536231884053,0.0017857142857142859,0.003,0.003168704156479218,0.040328282828282824,0.02916666666666668,0.06240384615384619,0.04648550724637681,0.004357142857142858,0.0046,0.004903667481662592
1705601084,1.0002054362502795,6.160058989258759,50.03988099116121,0.17558300120952686,4.340852361141994,0.9283166559641084,0.36788155399744044,0.08471456491934141,0.3207103580935296,0.8354294367923646,0,0.16846500000000658,0.31396491847666064,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98844672,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,632182.3874410194,39792.48839061923,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,9.2,4.067,25.2,2,1.933,1.867,17.4,0,0,0.018300970873786404,0.0036527777777777774,0.029034653465346533,0.03272058823529412,0.0017857142857142859,0.003,0.0031453201970443353,0.04020833333333333,0.033229166666666664,0.06302547770700642,0.046544117647058826,0.004357142857142857,0.0046,0.004861576354679803
1705601085,1.021206353513168,6.160058989258759,50.03988099116121,0.17190669794357047,4.340852361141994,0.9071102422506244,0.36788155399744044,0.0794152380952372,0.17799060251266352,0.8591327579910314,0,0.16846500000000658,0.2949625464558731,0.8494288612507719,1.0365311542390045,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8400896,63905792,1749040.3240007043,0,632182.3874410194,22054.982692758538,0,0,1999885.5975485188,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,9.2,4.067,25.2,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0036527777777777774,0.029034653465346533,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.033229166666666664,0.06302547770700642,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601086,0.858570000000043,6.160058989258759,50.03988099116121,0.16823039467761405,4.340852361141994,0.8885529098804922,0.36788155399744044,0.0794152380952372,0.1825492333788533,0.8591327579910314,0,0.16846500000000658,0.2949625464558731,0.8494288612507719,0.9915454875942799,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8400896,63983616,1749040.3240007043,0,632182.3874410194,22619.84692399983,0,0,1219158.411342361,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,9.2,4.067,25.2,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0036527777777777774,0.029034653465346533,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.033229166666666664,0.06302547770700642,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601087,0.858570000000043,6.160058989258759,50.03988099116121,0.16455409141165767,3.5977165237993227,0.8699955775103598,0.36788155399744044,0.0794152380952372,0.18710786424504308,0.8591327579910314,0,0.20127987315876392,0.2949625464558731,0.8494288612507719,0.9915454875942799,214102016,99319808,12181504,430956544,108077056,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8400896,63983616,1749040.3240007043,0,632182.3874410194,23184.711155241126,0,0,1219158.411342361,11,7,8,4,8,19,5,5,3,11,1,3,5,17,8,9.2,3.733,25.2,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0037761194029850747,0.029034653465346533,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.03648148148148149,0.06302547770700642,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601088,0.858570000000043,6.160058989258759,50.03988099116121,0.16087778814570128,4.419880755349064,0.8514382451402274,0.36788155399744044,0.0794152380952372,0.19166649511123285,0.8591327579910314,0,0.2577749405652961,0.2949625464558731,0.8582065781468186,0.9915454875942799,214102016,99319808,12181504,430956544,97894400,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8392704,63983616,1749040.3240007043,0,632182.3874410194,23749.57538648242,0,0,1219158.411342361,11,7,8,4,7,19,5,5,3,11,1,3,5,17,8,9.2,3.733,24.267,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0037761194029850747,0.028357438016528926,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.03648148148148149,0.061879194630872505,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601089,1.0134150132086361,6.160058989258759,50.03870727196797,0.1572014848797449,4.419880755349064,0.8328809127700951,0.36788155399744044,0.0794152380952372,0.19622512597742264,0.8591327579910314,0,0.2577749405652961,0.2949625464558731,0.8582065781468186,0.9915454875942799,214102016,99319808,12181504,430956544,97894400,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8392704,63983616,1749040.3240007043,0,632182.3874410194,24314.439617723714,0,0,1219158.411342361,11,7,8,4,7,19,5,5,3,11,1,3,5,17,8,9.2,3.733,24.267,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0037761194029850747,0.028357438016528926,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.03648148148148149,0.061879194630872505,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601090,0.9924140959457477,4.31487913160778,50.03870727196797,0.14539156502767844,4.419880755349063,0.8143235803999628,0.36788155399744044,0.0794152380952372,0.16528000000000986,0.8591327579910314,0,0.2577749405652961,0.2949625464558731,0.8582065781468186,0.9915454875942799,214102016,99319808,12181504,430956544,97894400,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8392704,63983616,1344410.2300315949,0,632182.3874410194,20480,0,0,1219158.411342361,11,7,8,4,7,19,5,5,3,11,1,3,5,17,8,9.2,3.733,24.267,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0037761194029850747,0.028357438016528926,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.03648148148148149,0.061879194630872505,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601091,0.9714131786828591,4.416894171424497,50.03870727196797,0.14198931939123718,4.419880755349063,0.7957662480298303,0.36788155399744044,0.0794152380952372,0.16528000000000986,0.8591327579910314,0,0.2577749405652961,0.2949625464558731,0.8582065781468186,0.9915454875942799,214102016,99319808,12181504,430956544,97894400,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8392704,63983616,1376195.6077822738,0,632182.3874410194,20480,0,0,1219158.411342361,11,7,8,4,7,19,5,5,3,11,1,3,5,17,8,9.2,3.733,24.267,2,1.933,1.867,19.6,0,0,0.018300970873786404,0.0037761194029850747,0.028357438016528926,0.03272058823529412,0.0017857142857142859,0.003,0.003148241206030151,0.04020833333333333,0.03648148148148149,0.061879194630872505,0.046544117647058826,0.004357142857142857,0.0046,0.004866834170854272
1705601092,0.9504122614199704,4.518909211241215,50.03870727196797,0.138587073754796,4.419880755349063,0.7772089156596981,0.36788155399744044,0.0794152380952372,0.16528000000000986,0.8591327579910314,0,0.2577749405652961,0.2949625464558731,0.5113610197220205,0.9915454875942799,214102016,99319808,12181504,430956544,97894400,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8392704,63983616,1407980.9855329527,0,632182.3874410194,20480,0,0,1219158.411342361,11,7,8,4,7,19,5,5,3,11,1,3,5,17,8,9.2,3.733,24.267,2,2,1.867,19.6,0,0,0.018300970873786404,0.0037761194029850747,0.028357438016528926,0.03272058823529412,0.0015714285714285713,0.003,0.003148241206030151,0.04020833333333333,0.03648148148148149,0.061879194630872505,0.046544117647058826,0.004314285714285714,0.0046,0.004866834170854272
1705601093,0.9294113441570819,4.620924251057931,50.03870727196797,0.20321666459807108,4.419880755349063,0.7586515832895657,0.36788155399744044,0.0704237839115794,0.16528000000000986,0.8596847682119025,0,0.2577749405652961,0.2828285604353556,0.5252275911101262,0.9915454875942799,214102016,99319808,12181504,430956544,97894400,330240000,48902144,4583424,271634432,98840576,4575232,2920448,306020352,8392704,63983616,1439766.3632836316,0,632182.3874410194,20480,0,0,1219158.411342361,11,7,8,4,7,19,5,5,3,11,1,3,5,17,8,9.267,3.733,24.267,2.067,2.067,1.933,19.8,0,0,0.01835308056872038,0.0037761194029850747,0.028357438016528926,0.03267857142857143,0.0016440677966101695,0.003,0.003151930261519302,0.04013020833333334,0.03648148148148149,0.061879194630872505,0.046535714285714284,0.004328813559322033,0.0046,0.0048734744707347455
1705601094,1.3104366855664502,4.722939290874649,50.01848369367469,0.20321666459807108,4.419880755349063,1.0585858238470331,0.380112319027255,0.0704237839115794,0.24078423315112077,0.8596847682119025,0,0.2577749405652961,0.2828285604353556,0.5390941624982318,0.9915454875942799,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4583424,271638528,98840576,4575232,2920448,306020352,8392704,63983616,1471551.7410343108,0,858213.5435450907,16187.573863376005,0,0,1219158.411342361,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,9.267,3.733,24.267,2.067,2.067,1.933,19.8,0,0,0.01835308056872038,0.0037761194029850747,0.028357438016528926,0.03267857142857143,0.0016440677966101695,0.003,0.003151930261519302,0.04013020833333334,0.03648148148148149,0.061879194630872505,0.046535714285714284,0.004328813559322033,0.0046,0.0048734744707347455
1705601095,1.3104366855664502,3.680906666666791,50.01848369367469,0.20321666459807108,4.419880755349063,1.0585858238470331,0.380112319027255,0.0704237839115794,0.24571105038828955,0.8596847682119025,0,0.2577749405652961,0.2828285604353556,0.5529607338863376,0.9915454875942799,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4583424,271638528,98840576,4575232,2920448,306020352,8392704,63983616,1146880,0,858213.5435450907,16518.79662200227,0,0,1219158.411342361,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,9.267,3.733,24.267,2.067,2.067,1.933,19.8,0,0,0.01835308056872038,0.0037761194029850747,0.028357438016528926,0.03267857142857143,0.0016440677966101695,0.003,0.003151930261519302,0.04013020833333334,0.03648148148148149,0.061879194630872505,0.046535714285714284,0.004328813559322033,0.0046,0.0048734744707347455
1705601096,1.3104366855664502,3.680906666666791,50.01848369367469,0.20321666459807108,4.419880755349063,0.9832222676642336,0.3078179947352658,0.0704237839115794,0.2506378676254584,0.8596847682119025,0,0.2577749405652961,0.2828285604353556,0.5668273052744432,0.9915454875942799,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4583424,271638528,98840576,4575232,2920448,306020352,8392704,63983616,1146880,0,740848.1381796267,16850.01938062854,0,0,1219158.411342361,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,9.267,3.733,24.267,2.067,2.067,1.933,19.8,0,0,0.01835308056872038,0.0037761194029850747,0.028357438016528926,0.03267857142857143,0.0016440677966101695,0.003,0.003151930261519302,0.04013020833333334,0.03648148148148149,0.061879194630872505,0.046535714285714284,0.004328813559322033,0.0046,0.0048734744707347455
1705601097,1.3104366855664502,4.772824645345023,50.01848369367469,0.20321666459807108,4.419880755349063,0.9832222676642336,0.3142040835309131,0.0704237839115794,0.29560903423012913,0.8596847682119025,0,0.2577749405652961,0.2828285604353556,0.5806938766625488,0.9915454875942799,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4583424,271638528,98840576,4575232,2920448,306020352,8392704,63983616,1487094.7907543927,0,756218.0063336119,19873.365517575992,0,0,1219158.411342361,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,9.267,3.733,24.267,2.067,2.067,1.933,19.8,0,0,0.01835308056872038,0.0037761194029850747,0.028357438016528926,0.03267857142857143,0.0016440677966101695,0.003,0.003151930261519302,0.04013020833333334,0.03648148148148149,0.061879194630872505,0.046535714285714284,0.004328813559322033,0.0046,0.0048734744707347455
1705601098,1.3104366855664502,4.670809605528307,50.01848369367469,0.20321666459807108,3.70825401960623,0.9832222676642336,0.32059017232656056,0.0704237839115794,0.29560903423012913,0.8596847682119025,0,0.2577749405652961,0.2828285604353556,0.5945604480506546,0.9915454875942799,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4583424,271638528,98840576,4575232,2920448,306020352,8392704,63983616,1455309.4130037138,0,771587.8744875971,19873.365517575992,0,0,1219158.411342361,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,8.2,3.733,24.267,2.067,2.067,2.133,19.8,0,0,0.01852112676056338,0.0037761194029850747,0.028357438016528926,0.03267857142857143,0.0016440677966101695,0.003,0.003151930261519302,0.040053763440860216,0.03648148148148149,0.061879194630872505,0.046535714285714284,0.004328813559322033,0.0046,0.0048734744707347455
1705601099,1.3104366855664502,4.568794565711589,50.01848369367469,0.20321666459807108,3.7843906582561955,0.9832222676642336,0.32697626112220796,0.0704237839115794,0.29560903423012913,0.7421754124503156,0,0.2577749405652961,0.2828285604353556,0.6084270194387602,0.9915454875942799,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4583424,271638528,98840576,4575232,2920448,306020352,8392704,63983616,1423524.0352530347,0,786957.7426415824,19873.365517575992,0,0,1219158.411342361,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,7.2,3.867,23.467,2.067,2.067,2.133,18.4,0,0,0.018411214953271027,0.0037007299270072993,0.028385416666666663,0.0322265625,0.0016440677966101692,0.003,0.003158567774936061,0.03977777777777778,0.035500000000000004,0.061180555555555585,0.0464453125,0.004328813559322034,0.0046,0.004885421994884911
1705601100,1.3104366855664502,4.4667795258948715,50.01848369367469,0.20321666459807108,3.8605272969061613,0.9832222676642336,0.38316532773884426,0.0715836313732029,0.29560903423012913,0.8465281584966794,0,0.2577749405652961,0.2828285604353556,0.5948173658965541,0.9824553870463447,214106112,99319808,12181504,430956544,97894400,330240000,48943104,4587520,271638528,98832384,4575232,2920448,306020352,8409088,64061440,1391738.6575023555,0,922192.0892391137,19873.365517575992,0,0,1202988.5096954813,10,7,8,4,7,18,5,5,3,11,1,3,5,17,8,7.2,3.867,23.467,2.067,2.067,2.133,17.133,0,0,0.018411214953271027,0.0037007299270072993,0.028385416666666663,0.0322265625,0.0016440677966101692,0.003,0.003161290322580645,0.03977777777777778,0.035500000000000004,0.061180555555555585,0.0464453125,0.004328813559322034,0.0046,0.004890322580645161
