time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705678634,79.99964401500222,4.6114506610549215,0.16526782282316252,0.21210798874897754,4.5899334506234375,2.1005768125934035,0.3645942519019394,0.0980360592401785,0.4044437927663766,0.9242037555763015,0,0.28327014797603367,0.42585515978854893,0.5697348779125367,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4599808,270274560,97824768,4145152,2871296,302764032,8323072,57626624,0,1564646.141177547,0,900219.7802197802,40039.10068426197,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.2,24.867,2.4,2.267,2.2,19.667,0,0,0,0,0.02118181818181818,0.0030451977401129947,0.03071095571095571,0.03360655737704918,0.002352941176470588,0.0030425531914893616,0.003176706827309237,0.046794871794871795,0.00468135593220339,0.07607655502392346,0.048688524590163935,0.004470588235294118,0.004676595744680851,0.0049180722891566265
1705678635,79.99964401500222,4.611450661054922,0.16526782282316252,0.21210798874897754,4.5899334506234375,2.1005768125934035,0.3645942519019394,0.0980360592401785,0.4044437927663766,0.9242037555763015,0,0.28327014797603367,0.4344959705923275,0.5569429141528112,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4599808,270274560,97824768,4145152,2871296,302764032,8323072,57626624,0,1564646.1411775472,0,900219.7802197802,40039.10068426197,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.2,24.867,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030451977401129947,0.03071095571095571,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.00468135593220339,0.07607655502392346,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678636,79.99964401500222,4.611450661054922,0.16526782282316252,0.21210798874897754,4.589933450623438,2.1005768125934035,0.3645942519019394,0.09681127606723945,0.4044437927663766,0.9242037555763015,0,0.2769223651337161,0.44313678139610585,0.8219299313222729,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4603904,270274560,97824768,4145152,2871296,302764032,8310784,57626624,0,1564646.1411775472,0,900219.7802197802,40039.10068426197,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.2,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030451977401129947,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.00468135593220339,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678637,79.98005926901544,4.611450661054922,0.16526782282316252,0.21210798874897754,4.589933450623438,2.1005768125934035,0.3645942519019394,0.09681127606723945,0.4044437927663766,0.9242037555763015,0,0.2769223651337161,0.45177759219988417,0.8219299313222729,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4603904,270274560,97824768,4145152,2871296,302764032,8310784,57626624,0,1564646.1411775472,0,900219.7802197802,40039.10068426197,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.2,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030451977401129947,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.00468135593220339,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678638,79.98005926901544,4.611450661054922,0.16526782282316252,0.21125770628752724,4.488785693113254,2.1005768125934035,0.3645942519019394,0.09681127606723945,0.4044437927663766,0.9242037555763015,0,0.2769223651337161,0.5184486482267046,0.8093566172230184,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4603904,270274560,97824768,4145152,2871296,302764032,8310784,57626624,0,1564646.1411775472,0,900219.7802197802,40039.100684261975,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.2,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030451977401129947,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.00468135593220339,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678639,79.98005926901544,3.0594599999999876,0.10581749999999614,0.21125770628752724,4.488785693113254,2.1005768125934035,0.3645942519019394,0.09681127606723945,0.26809805796249464,0.9242037555763015,0,0.27614974402730513,0.5184486482267046,0.8093566172230184,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57626624,0,983040.0000000001,0,900219.7802197802,19797.53453187936,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.2,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030451977401129947,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.00468135593220339,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678640,79.98005926901544,3.0594599999999876,0.10581749999999614,0.21125770628752724,4.488785693113254,2.1005768125934035,0.3645942519019394,0.09681127606723945,0.27354731623933953,0.9242037555763015,0,0.27614974402730513,0.5184486482267046,0.8093566172230184,0.9206009625998934,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57626624,0,983040.0000000001,0,900219.7802197802,20199.93162393162,0,0,1293169.073166424,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.467,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678641,66.81600801382942,3.0594599999999876,0.14738137018487402,0.21125770628752724,4.488785693113254,2.406451914681325,0.3645942519019394,0.09681127606723945,0.27899657451618454,0.9242037555763015,0,0.27614974402730513,0.5184486482267046,0.8093566172230184,0.9328767843068578,221990912,90021888,6311936,430620672,107638784,328855552,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,983040.0000000001,0,900219.7802197802,20602.328715983887,0,0,1585455.8192486207,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.467,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678642,65.4830070260125,5.1530181266184485,0.17315896865145375,0.21125770628752724,4.488785693113254,1.9497484366406557,0.3645942519019394,0.09681127606723945,0.24652444444446547,0.9242037555763015,0,0.27614974402730513,0.5184486482267046,0.8093566172230184,0.9328767843068578,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,900219.7802197802,18204.444444444445,0,0,1585455.8192486207,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.467,25.733,2.4,2.267,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002352941176470588,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004470588235294118,0.004680898876404495,0.0049180722891566265
1705678643,64.15000603819557,5.1530181266184485,0.17315896865145375,0.21125770628752724,4.488785693113254,1.9497484366406557,0.3645942519019394,0.09681127606723945,0.24652444444446547,0.9242037555763015,0,0.27614974402730513,0.5184486482267046,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,900219.7802197802,18204.444444444445,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.467,25.733,2.4,2.2,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002272727272727273,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004454545454545455,0.004680898876404495,0.0049180722891566265
1705678644,62.81700505037865,5.1530181266184485,0.17315896865145375,0.21125770628752724,4.488785693113254,1.9497484366406557,0.3645942519019394,0.08936847691491082,0.27813559170844304,0.8966211726217801,0,0.27614974402730513,0.4489520470670487,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,900219.7802197802,20538.74997543963,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,9.4,4.467,25.733,2.4,2.2,2.4,19.667,0,0,0,0,0.02118181818181818,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002272727272727273,0.0030449438202247193,0.003176706827309237,0.046794871794871795,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004454545454545455,0.004680898876404495,0.0049180722891566265
1705678645,61.484004062561716,5.1530181266184485,0.17315896865145375,0.21125770628752724,3.8390589017334054,1.9497484366406557,0.3645942519019394,0.08936847691491082,0.2726863334315981,0.8966211726217801,0,0.27614974402730513,0.44031123626327034,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,900219.7802197802,20136.352883387364,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,8,4.467,25.733,2.4,2.2,2.4,19.667,0,0,0,0,0.020544117647058827,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002272727272727273,0.0030449438202247193,0.003176706827309237,0.04673611111111112,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004454545454545455,0.004680898876404495,0.0049180722891566265
1705678646,60.15100307474479,5.1530181266184485,0.17315896865145375,0.21125770628752724,3.7642458068481854,1.9497484366406557,0.3652288223737416,0.08936847691491082,0.26723707515475315,0.8966211726217801,0,0.27614974402730513,0.4316704254594919,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,982225.8176355021,19733.955791335102,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,8,4.467,25.733,2.4,2.2,2.4,19.6,0,0,0,0,0.020544117647058827,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002272727272727273,0.0030449438202247193,0.0031769436997319037,0.04673611111111112,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004454545454545455,0.004680898876404495,0.004918498659517427
1705678647,58.81800208692787,5.1530181266184485,0.17315896865145375,0.21125770628752724,3.6894327119629637,1.9497484366406557,0.3652288223737416,0.08936847691491082,0.26178781687790814,0.8966211726217801,0,0.27614974402730513,0.4230296146557135,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270274560,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,982225.8176355021,19331.558699282836,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,8,4.467,25.733,2.4,2.2,2.4,19.6,0,0,0,0,0.020544117647058827,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002272727272727273,0.0030449438202247193,0.0031769436997319037,0.04673611111111112,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004454545454545455,0.004680898876404495,0.004918498659517427
1705678648,57.485001099110946,5.1530181266184485,0.17315896865145375,0.20292336802271044,3.6146196170777434,1.9497484366406557,0.3652288223737416,0.08936847691491082,0.35452010538261425,0.8966211726217801,0,0.27614974402730513,0.4143888038519351,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270282752,97824768,4145152,2875392,302764032,8310784,57827328,0,2276774.71202786,0,982225.8176355021,15753.543201092287,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,8,4.467,25.733,2.4,2.2,2.4,19.6,0,0,0,0,0.020544117647058827,0.0030337078651685397,0.030890804597701153,0.03360655737704918,0.002272727272727273,0.0030449438202247193,0.0031769436997319037,0.04673611111111112,0.004660674157303371,0.07638755980861242,0.048688524590163935,0.004454545454545455,0.004680898876404495,0.004918498659517427
1705678649,56.15200011129402,5.1530181266184485,0.17315896865145375,0.20292336802271044,3.539806522192522,1.9497484366406557,0.3652288223737416,0.08936847691491082,0.35452010538261425,0.8966211726217801,0,0.27614974402730513,0.4893681641825193,0.8093566172230184,0.9364192218850564,221990912,90165248,6311936,430620672,107638784,328847360,44937216,4603904,270282752,97824768,4145152,2875392,302759936,8310784,57827328,0,2276774.71202786,0,982225.8176355021,15753.543201092287,0,0,1716019.747271163,12,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,4.133,24.467,1.733,1.867,2.067,16.8,0,0,0,0,0.02014450867052023,0.003022727272727273,0.031015258215962443,0.03080357142857143,0.0022380952380952382,0.0030229885057471264,0.0031898211829436036,0.04615384615384615,0.0046409090909090905,0.07675233644859814,0.04616071428571429,0.0044476190476190475,0.004641379310344828,0.0049416781292984865
1705678650,80.00234641788421,5.1530181266184485,0.17315896865145375,0.20292336802271044,3.717188045086213,1.9497484366406557,0.3615132472167305,0.08936847691491082,0.35452010538261425,0.8966211726217801,0,0.27614974402730513,0.4893681641825193,0.8093566172230184,0.9364192218850564,221986816,90165248,6311936,430620672,107638784,328847360,44978176,4603904,270282752,97824768,4145152,2875392,302759936,8310784,57827328,0,2276774.71202786,0,858000.6982427558,15753.543201092287,0,0,1716019.747271163,13,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,4.133,24.467,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.003022727272727273,0.031015258215962443,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046409090909090905,0.07675233644859814,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678651,80.00234641788421,5.1530181266184485,0.17315896865145375,0.20292336802271044,3.6364997646975263,1.9497484366406557,0.3615132472167305,0.08936847691491082,0.35452010538261425,0.8966211726217801,0,0.27614974402730513,0.4893681641825193,0.8093566172230184,0.9364192218850564,221986816,90165248,6311936,430620672,107638784,328847360,44978176,4603904,270282752,97824768,4145152,2875392,302759936,8310784,57827328,0,2276774.71202786,0,858000.6982427558,15753.543201092287,0,0,1716019.747271163,13,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,4.133,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.003022727272727273,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046409090909090905,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678652,80.00234641788421,5.1530181266184485,0.17315896865145375,0.20292336802271044,3.55581148430884,1.9497484366406557,0.3615132472167305,0.08936847691491082,0.35452010538261425,0.8966211726217801,0,0.28191606311433226,0.5329991338241652,0.894234117504155,0.9364192218850564,221986816,90165248,6311936,430620672,107638784,328847360,44978176,4603904,270282752,97824768,4145152,2875392,302759936,8310784,57827328,0,2276774.71202786,0,858000.6982427558,15753.543201092287,0,0,1716019.747271163,13,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,4.133,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.003022727272727273,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046409090909090905,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678653,80.00234641788421,5.106859644420638,0.17315896865145375,0.20292336802271044,3.475123203920153,1.0382402234636723,0.3615132472167305,0.08936847691491082,0.35452010538261425,0.8966211726217801,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.9364192218850564,221986816,90058752,6311936,430620672,107638784,328847360,44978176,4603904,270282752,97824768,4145152,2867200,302759936,8310784,57827328,0,2129788.260519968,0,858000.6982427558,15753.543201092287,0,27232.835423961704,1716019.747271163,13,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,4.133,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.003022727272727273,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046409090909090905,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678654,80.0155992084561,5.106859644420638,0.17315896865145375,0.20292336802271044,3.394434923531467,1.0382402234636723,0.3615132472167305,0.0740752963028467,0.35452010538261425,0.8966211726217801,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.9364192218850564,221986816,90058752,6311936,430620672,107638784,328847360,44978176,4603904,270282752,97824768,4145152,2867200,302759936,8310784,57827328,0,2129788.260519968,0,858000.6982427558,15753.543201092287,0,27232.835423961704,1716019.747271163,13,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,4.133,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.003022727272727273,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046409090909090905,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678655,80.0155992084561,5.106859644420638,0.17315896865145375,0.16924654407127482,3.31374664314278,1.0382402234636723,0.3615132472167305,0.07258582168759821,0.35452010538261425,0.8966211726217801,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.9364192218850564,221986816,90058752,6311936,430620672,107638784,328847360,44978176,4603904,270282752,97824768,4145152,2867200,302759936,8310784,57827328,0,2129788.260519968,0,858000.6982427558,15753.543201092287,0,27232.835423961704,1716019.747271163,13,6,6,4,8,24,5,5,3,11,1,3,6,17,8,7,3.733,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678656,80.0155992084561,5.106859644420638,0.17315896865145375,0.16586448793756295,4.8230925678424486,1.0329276991245842,0.3615132472167305,0.07109634707234966,0.37201554830191697,0.8884236550632809,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.6334625000000038,221986816,90058752,6311936,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302759936,8310784,57827328,0,2129788.260519968,0,858000.6982427558,20412.129668851067,0,27232.835423961704,1351680,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7,3.733,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678657,80.0155992084561,5.352083382019587,0.145557429048412,0.16248243180385114,4.8230925678424486,1.0329276991245842,0.3615132472167305,0.06960687245710116,0.37201554830191697,0.8884236550632809,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.7811272452523215,221986816,90058752,6311936,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302759936,8310784,57745408,0,2345166.0395877636,0,858000.6982427558,20412.129668851067,0,27232.835423961704,1424296.1205503203,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7,3.733,23,1.733,1.867,1.733,16.8,0,0,0,0,0.02014450867052023,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.0022380952380952382,0.003,0.0031898211829436036,0.04615384615384615,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044476190476190475,0.0046,0.0049416781292984865
1705678658,80.0155992084561,5.352083382019587,0.1718488225067173,0.1591003756701393,4.8230925678424486,1.0329276991245842,0.36807094133697066,0.06811739784185265,0.37201554830191697,0.8884236550632809,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.7967882640602393,221986816,90058752,6303744,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302759936,8310784,57745408,0,2345166.0395877636,0,1005839.0177353343,20412.129668851067,0,27232.835423961704,1452852.1957193252,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7,3.733,23,1.733,1.8,1.733,16.8,0,0,0,0,0.02014450867052023,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.002129032258064516,0.003,0.0031898211829436036,0.04615384615384615,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044258064516129025,0.0046,0.0049416781292984865
1705678659,80.0155992084561,5.352083382019587,0.1718488225067173,0.15571831953642745,4.8230925678424486,1.0329276991245842,0.36807094133697066,0.06662792322660413,0.37201554830191697,0.8884236550632809,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.9396611284750729,221986816,90058752,6303744,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302759936,8310784,57745408,0,2345166.0395877636,0,1005839.0177353343,20412.129668851067,0,27232.835423961704,1713364.5101402958,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7,3.733,23,1.733,1.8,1.733,16.8,0,0,0,0,0.02014450867052023,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.002129032258064516,0.003,0.0031898211829436036,0.04615384615384615,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044258064516129025,0.0046,0.0049416781292984865
1705678660,80.0155992084561,5.352083382019587,0.1718488225067173,0.1523362634027156,4.8230925678424486,1.0329276991245842,0.36807094133697066,0.06513844861135563,0.37201554830191697,0.8884236550632809,0,0.29251584592881696,0.5329991338241652,0.894234117504155,0.9396611284750729,221986816,90058752,6303744,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302759936,8310784,57745408,0,2345166.0395877636,0,1005839.0177353343,20412.129668851067,0,27232.835423961704,1713364.5101402958,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.667,3.733,23,1.733,1.8,1.733,16.8,0,0,0,0,0.02067142857142857,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.002129032258064516,0.003,0.0031898211829436036,0.047847222222222215,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044258064516129025,0.0046,0.0049416781292984865
1705678661,80.0155992084561,5.352083382019588,0.1718488225067173,0.14895420726900374,4.8230925678424486,1.0329276991245842,0.36807094133697066,0.06364897399610711,0.37201554830191697,0.8884236550632809,0.005110575559965972,0.29251584592881696,0.49991584226436225,0.894234117504155,0.9396611284750729,221986816,90058752,6303744,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302755840,8310784,57745408,0,2345166.039587764,0,1005839.0177353343,20412.129668851067,0,27232.835423961704,1713364.5101402958,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.667,3.733,23,1.733,1.8,1.733,17.067,0,0,0,0,0.02067142857142857,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.002129032258064516,0.003,0.003177248677248678,0.047847222222222215,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044258064516129025,0.0046,0.00491904761904762
1705678662,80.0155992084561,5.352083382019588,0.1718488225067173,0.1455721511352919,4.8230925678424486,1.0329276991245842,0.36807094133697066,0.06633409720267942,0.37201554830191697,0.8884236550632809,0.005110575559965972,0.29251584592881696,0.5004964221824652,0.894234117504155,0.9396611284750729,221986816,90058752,6303744,430620672,110432256,329125888,44978176,4603904,270282752,97828864,4145152,2867200,302755840,8310784,57745408,0,2345166.039587764,0,1005839.0177353343,20412.129668851067,0,27232.835423961704,1713364.5101402958,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.667,3.733,23,1.733,1.8,1.733,17.067,0,0,0,0,0.02067142857142857,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.002129032258064516,0.003,0.003177248677248678,0.047847222222222215,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044258064516129025,0.0046,0.00491904761904762
1705678663,80.0155992084561,5.352083382019588,0.1718488225067173,0.14219009500158006,4.8230925678424486,1.0329276991245842,0.36807094133697066,0.06475983030337171,0.49771500474140296,0.8884236550632809,0.005110575559965972,0.29251584592881696,0.5004964221824652,0.8154065320483301,0.9396611284750729,221986816,90058752,6303744,430620672,110432256,329125888,44978176,4603904,270274560,97828864,4145152,2867200,302755840,8294400,57745408,0,2345166.039587764,0,1005839.0177353343,44817.27332409367,0,27232.835423961704,1713364.5101402958,13,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.667,3.733,23,1.733,1.8,1.733,17.067,0,0,0,0,0.02067142857142857,0.0030225988700564974,0.03107476635514019,0.03080357142857143,0.002129032258064516,0.003,0.003177248677248678,0.047847222222222215,0.0046406779661016945,0.0766046511627907,0.04616071428571429,0.0044258064516129025,0.0046,0.00491904761904762
1705678664,79.9895185784697,5.153922991071419,0.1718488225067173,0.13880803886786824,4.917980159129902,1.0329276991245842,0.36807094133697066,0.06318556340406399,0.49771500474140296,0.8884236550632809,0.005110575559965972,0.29251584592881696,0.5004964221824652,0.8154065320483301,0.9396611284750729,221995008,90079232,6303744,430620672,110432256,329125888,44978176,4603904,270274560,97828864,4145152,2867200,302755840,8294400,57745408,0,2080000,0,1005839.0177353343,44817.27332409367,0,27232.835423961704,1713364.5101402958,12,6,6,4,8,23,5,5,3,11,1,3,6,17,8,8.2,3.8,23.2,1.867,1.8,1.733,18.067,0,0,0,0,0.021054913294797684,0.003022099447513812,0.03120608899297424,0.03227272727272727,0.00215625,0.003,0.0032020997375328086,0.04911363636363636,0.004639779005524861,0.07751111111111111,0.04863636363636364,0.00443125,0.0046,0.004963779527559055
