time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705401013,0.7316082703974085,2.4017198030888554,0.3707973017803846,29.12027378027337,0.285339802553999,6.346889200810289,0.5579539390834891,3.645239973183003,3.1402434664810084,0.3094120013072202,0.2506840143721106,108646400,43376640,11563008,45674496,43667456,15998976,39645184,10096640,46268416,2998272,8904704,65201.01169104513,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14.867,26.933,0.8,77.533,0.933,13.2,13.333,0.733,139.4,18.8,7.867,0,0,0,0.002987915407854985,0.003048372093023256,0.10441176470588233,0.0035928121526491302,0.003,0.3368678629690049,0.003357142857142857,0.0020189670265538372,0.25220959595959597,0.002832116788321168,0.004597583081570997,0.00468706976744186,0.2208823529411765,0.044273648648648786,0.0046,0.6633136094674558,0.006700000000000002,0.00478850306390429,0.45044191919191917,0.0045664233576642324
1705401014,0.7122096735134013,2.4017198030888554,0.3707973017803846,29.12027378027337,0.285339802553999,8.435823893165955,0.5579539390834891,3.645239973183003,3.1402434664810084,0.3094120013072202,0.2506840143721106,108646400,43376640,11563008,45674496,43667456,16621568,39645184,10096640,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14.867,26.933,0.8,77.533,0.933,13.2,13.333,0.733,139.4,18.8,7.867,0,0,0,0.002987915407854985,0.003048372093023256,0.10441176470588233,0.0035928121526491302,0.003,0.3368678629690049,0.003357142857142857,0.0020189670265538372,0.25220959595959597,0.002832116788321168,0.004597583081570997,0.00468706976744186,0.2208823529411765,0.044273648648648786,0.0046,0.6633136094674558,0.006700000000000002,0.00478850306390429,0.45044191919191917,0.0045664233576642324
1705401015,0.7122096735134013,2.4017198030888554,0.232528441438097,29.12027378027337,0.3016735501634844,8.435823893165955,0.5579539390834891,2.9147844563360286,3.1402434664810084,0.3159561647962665,0.2506840143721106,108646400,43376640,11771904,45674496,43671552,16621568,39645184,10096640,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14.867,26.933,0.8,77.533,0.933,13.2,13.333,0.733,139.4,18.8,7.867,0,0,0,0.002987915407854985,0.003048372093023256,0.10441176470588233,0.0035928121526491302,0.003,0.3368678629690049,0.003357142857142857,0.0020189670265538372,0.25220959595959597,0.002832116788321168,0.004597583081570997,0.00468706976744186,0.2208823529411765,0.044273648648648786,0.0046,0.6633136094674558,0.006700000000000002,0.00478850306390429,0.45044191919191917,0.0045664233576642324
1705401016,0.7122096735134013,2.1027120724037793,0.23818937340416227,29.12027378027337,0.3016735501634844,8.435823893165955,0.5579539390834891,2.9752402302652396,3.1402434664810084,0.3159561647962666,0.2506840143721106,108646400,43376640,11771904,45674496,43671552,16621568,39645184,10096640,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,26.933,0.8,77.533,0.867,13.2,13.333,0.733,144,18.8,7.867,0,0,0,0.002990950226244344,0.003048372093023256,0.10441176470588233,0.0035928121526491302,0.003,0.3368678629690049,0.003357142857142857,0.0020631305851830494,0.25220959595959597,0.002832116788321168,0.004598190045248868,0.00468706976744186,0.2208823529411765,0.044273648648648786,0.004600000000000001,0.6633136094674558,0.006700000000000002,0.0047926780051888145,0.45044191919191917,0.0045664233576642324
1705401017,0.7122096735134013,2.1027120724037793,0.2438503053702275,29.764205788246045,0.3016735501634844,8.373438687469116,0.5579539390834891,3.035696004194451,3.1402434664810084,0.3159561647962666,0.2555773727709278,108646400,43376640,11771904,45993984,43671552,16621568,39645184,10096640,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,26.933,0.8,77.533,0.867,13.2,13.333,0.733,144.2,19,7.867,0,0,0,0.002990950226244344,0.003048372093023256,0.10441176470588233,0.0035928121526491302,0.003,0.3368678629690049,0.003357142857142857,0.002067742865379071,0.24943467336683417,0.002832116788321168,0.004598190045248868,0.00468706976744186,0.2208823529411765,0.044273648648648786,0.004600000000000001,0.6633136094674558,0.006700000000000002,0.004800980109541653,0.4498101265822785,0.0045664233576642324
1705401018,0.7122096735134013,2.1027120724037793,0.24951123733629282,29.764205788246045,0.3016735501634844,8.373438687469116,0.5579539390834891,3.6273464357526777,3.1402434664810084,0.3159561647962666,0.2555773727709278,108646400,43376640,11771904,45993984,43671552,16621568,39645184,10096640,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,26.933,0.8,77.533,0.867,13.2,13.333,0.733,144.2,19,7.867,0,0,0,0.002990950226244344,0.003048372093023256,0.10441176470588233,0.0035928121526491302,0.003,0.3368678629690049,0.003357142857142857,0.002067742865379071,0.24943467336683417,0.002832116788321168,0.004598190045248868,0.00468706976744186,0.2208823529411765,0.044273648648648786,0.004600000000000001,0.6633136094674558,0.006700000000000002,0.004800980109541653,0.4498101265822785,0.0045664233576642324
1705401019,0.7122096735134013,2.0388099467140557,0.2551721693023581,29.764205788246045,0.3016735501634844,8.373438687469116,0.5579539390834891,3.6273464357526777,3.1402434664810084,0.3159561647962666,0.2555773727709278,108646400,43413504,11771904,45993984,43671552,16621568,39645184,10096640,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,26.533,0.6,76.867,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.0030465983224603915,0.08749999999999998,0.0035940520446096657,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572246,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004683876980428705,0.21678571428571428,0.04380872483221482,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601155,0.4498101265822785,0.004579856115107914
1705401020,0.7122096735134013,2.0388099467140557,0.26083310126842335,29.764205788246045,0.3016735501634844,8.373438687469116,0.5579539390834891,3.6695760263387167,3.072003367862401,0.3159561647962666,0.2555773727709278,108646400,43413504,11771904,45993984,43671552,16621568,39645184,10588160,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,26.533,0.6,76.867,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.0030465983224603915,0.08749999999999998,0.0035940520446096657,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572246,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004683876980428705,0.21678571428571428,0.04380872483221482,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601155,0.4498101265822785,0.004579856115107914
1705401021,0.7122096735134013,2.0388099467140557,0.26649403323448856,29.764205788246045,0.3016735501634844,8.373438687469116,0.5579539390834891,3.6695760263387167,3.072003367862401,0.3159561647962666,0.2733000991664723,108646400,43413504,11771904,45993984,43671552,16621568,39645184,10588160,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,25,0.6,76.867,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.003050799623706491,0.08749999999999998,0.0035940520446096657,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572246,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004691439322671684,0.21678571428571428,0.04380872483221482,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601155,0.4498101265822785,0.004579856115107914
1705401022,0.7122096735134013,2.0388099467140557,0.2721549652005539,29.975332233742087,0.3016735501634844,8.373438687469116,0.519622250270474,3.6695760263387167,3.072003367862401,0.2632169696593313,0.2733000991664723,108646400,43413504,11771904,45993984,43671552,16621568,39550976,10588160,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,25,0.6,76.867,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.003050799623706491,0.08749999999999998,0.0035940520446096657,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572246,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004691439322671684,0.21678571428571428,0.04380872483221482,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601155,0.4498101265822785,0.004579856115107914
1705401023,0.7122096735134013,2.0388099467140557,0.27781589716661914,29.975332233742087,0.3016735501634844,8.373438687469116,0.519622250270474,3.6695760263387167,3.072003367862401,0.3216025776145045,0.2733000991664723,108646400,43413504,11771904,45993984,43671552,16621568,39550976,10588160,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,25,0.6,77.533,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.003050799623706491,0.08749999999999998,0.0036296999620205094,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572254,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004691439322671684,0.21678571428571428,0.047173913043478406,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601156,0.4498101265822785,0.004579856115107914
1705401024,0.7122096735134013,2.0388099467140557,0.2834768291326844,29.975332233742087,0.3016735501634844,8.373438687469116,0.519622250270474,3.6695760263387167,3.072003367862401,0.3216025776145045,0.2733000991664723,108646400,43413504,11771904,45993984,43671552,16621568,39550976,10588160,46268416,2998272,8904704,81157.12304339212,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,25,0.6,77.533,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.003050799623706491,0.08749999999999998,0.0036296999620205094,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572254,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004691439322671684,0.21678571428571428,0.047173913043478406,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601156,0.4498101265822785,0.004579856115107914
1705401025,0.6312411559384725,2.0388099467140557,0.33965591796391614,29.975332233742087,0.3016735501634844,8.373438687469116,0.519622250270474,3.6695760263387167,3.072003367862401,0.3216025776145045,0.2733000991664723,108646400,43413504,11771904,45993984,43671552,16621568,39550976,10588160,46268416,2998272,8904704,64400.49055061162,0,0,0,4,5,9,3,3,37,3,3,4,4,3,14,25,0.6,77.533,0.667,13.2,13.333,0.533,143.733,19,7.933,0,0,0,0.002990950226244344,0.003050799623706491,0.08749999999999998,0.0036296999620205094,0.003,0.3368678629690049,0.0032962962962962963,0.0020658959537572254,0.24943467336683417,0.002841726618705036,0.004598190045248868,0.004691439322671684,0.21678571428571428,0.047173913043478406,0.0046,0.6633136094674558,0.006125000000000001,0.004802543352601156,0.4498101265822785,0.004579856115107914
1705401026,0.6312411559384725,2.0388099467140557,0.33965591796391614,29.975332233742087,0.29993712668972244,8.373438687469116,0.519622250270474,3.6695760263387167,3.072003367862401,0.3216025776145045,0.2733000991664723,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46268416,2998272,8904704,64400.49055061162,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.667,13.2,12.867,0.533,140.267,18.333,7.667,0,0,0,0.0029907120743034054,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.3417085427135678,0.0032962962962962963,0.0020930166808029406,0.25155086848635233,0.0028523489932885905,0.004598142414860681,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7061538461538457,0.006125000000000001,0.004810347752332487,0.45031017369727055,0.004581208053691275
1705401027,0.6193004039285508,2.0388099467140557,0.33965591796391614,29.975332233742087,0.29993712668972244,8.373438687469116,0.519622250270474,3.6695760263387167,3.072003367862401,0.3216025776145045,0.2717284961474664,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46268416,2998272,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.667,13,12.867,0.533,140.267,18.333,7.667,0,0,0,0.0029907120743034054,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0032962962962962963,0.0020930166808029406,0.25155086848635233,0.0028523489932885905,0.004598142414860681,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006125000000000001,0.004810347752332487,0.45031017369727055,0.004581208053691275
1705401028,0.6193004039285508,2.0388099467140557,0.33965591796391614,29.975332233742087,0.29993712668972244,8.373438687469116,0.519622250270474,3.6695760263387167,3.1231841941733474,0.3216025776145045,0.2717284961474664,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46247936,2998272,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.667,13,12.867,0.667,140.267,18.333,7.667,0,0,0,0.0029907120743034054,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0033333333333333335,0.0020930166808029406,0.25155086848635233,0.0028523489932885905,0.004598142414860681,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006500000000000003,0.004810347752332487,0.45031017369727055,0.004581208053691275
1705401029,0.6193004039285508,2.0388099467140557,0.33965591796391614,29.975332233742087,0.3087820625439275,8.763360937184087,0.519622250270474,3.6695760263387167,3.1231841941733474,0.3216025776145045,0.2717284961474664,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46247936,2998272,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.667,13,12.867,0.667,140.267,18.333,7.667,0,0,0,0.0029907120743034054,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0033333333333333335,0.0020930166808029406,0.25155086848635233,0.0028523489932885905,0.004598142414860681,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006500000000000003,0.004810347752332487,0.45031017369727055,0.004581208053691275
1705401030,0.6193004039285508,1.9973279816513427,0.33965591796391614,29.975332233742087,0.3087820625439275,7.381159833366725,0.519622250270474,3.6695760263387167,3.1231841941733474,0.3216025776145045,0.2717284961474664,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46247936,2998272,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.667,13,12.867,0.667,140.267,18.333,7.667,0,0,0,0.0029907120743034054,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0033333333333333335,0.0020930166808029406,0.25155086848635233,0.0028523489932885905,0.004598142414860681,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006500000000000003,0.004810347752332487,0.45031017369727055,0.004581208053691275
1705401031,0.6193004039285508,1.9973279816513427,0.33965591796391614,29.975332233742087,0.3087820625439275,7.235103817746991,0.519622250270474,3.6695760263387167,3.1231841941733474,0.3216025776145045,0.2717284961474664,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46247936,2998272,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.6,13,12.867,0.667,138.933,18.333,7.667,0,0,0,0.002996904024767802,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0033333333333333335,0.0021307189542483663,0.25155086848635233,0.0028523489932885905,0.0045993808049535605,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006500000000000003,0.004805228758169936,0.45031017369727055,0.004581208053691275
1705401032,0.6193004039285508,1.9973279816513427,0.33965591796391614,29.975332233742087,0.3087820625439275,7.089047802127254,0.519622250270474,3.6695760263387167,3.1231841941733474,0.32315517615282685,0.2717284961474664,108646400,43413504,11771904,45993984,43667456,16621568,39550976,10588160,46247936,3002368,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.6,13,12.867,0.667,138.2,17.6,7.667,0,0,0,0.002996904024767802,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0033333333333333335,0.0021345315904139433,0.24962962962962965,0.0028523489932885905,0.0045993808049535605,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006500000000000003,0.004812091503267973,0.4498759305210918,0.004581208053691275
1705401033,0.6193004039285508,1.9973279816513427,0.31566386157150683,25.51017343827916,0.3087820625439275,6.9429917865075215,0.519622250270474,3.6695760263387167,3.1231841941733474,0.32315517615282685,0.2717284961474664,108646400,43413504,11874304,45993984,43667456,16621568,39550976,10588160,46247936,3002368,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.533,0.667,79.867,0.6,13,12.867,0.667,138.2,17.6,7.667,0,0,0,0.002996904024767802,0.0030425925925925924,0.09642857142857142,0.003710597302504817,0.003,0.34639830508474573,0.0033333333333333335,0.0021345315904139433,0.24962962962962965,0.0028523489932885905,0.0045993808049535605,0.004676666666666666,0.21911764705882353,0.05116573033707878,0.0046,0.7367117117117118,0.006500000000000003,0.004812091503267973,0.4498759305210918,0.004581208053691275
1705401034,0.6193004039285508,2.048395877113931,0.31566386157150683,25.010584567716794,0.3087820625439275,8.589617226774223,0.519622250270474,3.6695760263387167,3.3700968109339735,0.32315517615282685,0.2717284961474664,108646400,43585536,11874304,45993984,43667456,16330752,39550976,10588160,46247936,3002368,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.667,0.733,80.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.0030425138632162656,0.095,0.0037095036552520205,0.003,0.34639830508474573,0.0034000000000000002,0.002135238095238096,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004676524953789278,0.21823529411764708,0.0509718309859156,0.0046,0.7367117117117118,0.007000000000000004,0.00481191836734694,0.4498759305210918,0.004563398692810457
1705401035,0.6193004039285508,2.048395877113931,0.31566386157150683,20.792377499999475,0.3087820625439275,8.589617226774223,0.519622250270474,3.9212255064762296,3.3700968109339735,0.32315517615282685,0.2717284961474664,108646400,43585536,11874304,45993984,43667456,16330752,39550976,10588160,46247936,3002368,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.667,0.733,80.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.0030425138632162656,0.095,0.0037095036552520205,0.003,0.34639830508474573,0.0034000000000000002,0.002135238095238096,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004676524953789278,0.21823529411764708,0.0509718309859156,0.0046,0.7367117117117118,0.007000000000000004,0.00481191836734694,0.4498759305210918,0.004563398692810457
1705401036,0.6193004039285508,2.048395877113931,0.31566386157150683,20.792377499999475,0.3087820625439275,8.589617226774223,0.519622250270474,3.778858851108625,3.3700968109339735,0.32315517615282685,0.2717284961474664,108646400,43585536,11874304,45993984,43667456,16330752,39550976,10469376,46247936,3002368,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.133,0.733,80.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.003039747064137308,0.095,0.0037095036552520205,0.003,0.34639830508474573,0.0034000000000000002,0.002135238095238096,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004671544715447154,0.21823529411764708,0.0509718309859156,0.0046,0.7367117117117118,0.007000000000000004,0.00481191836734694,0.4498759305210918,0.004563398692810457
1705401037,0.6193004039285508,2.048395877113931,0.31566386157150683,30.40136608461455,0.3087820625439275,8.589617226774223,0.44193398401374173,3.778858851108625,3.3700968109339735,0.32315517615282685,0.2717284961474664,108646400,43585536,11874304,45940736,43667456,16330752,39436288,10469376,46247936,3002368,8904704,75585.90145783355,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.133,0.733,80.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.003039747064137308,0.095,0.0037095036552520205,0.003,0.34639830508474573,0.0034000000000000002,0.002135238095238096,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004671544715447154,0.21823529411764708,0.0509718309859156,0.0046,0.7367117117117118,0.007000000000000004,0.00481191836734694,0.4498759305210918,0.004563398692810457
1705401038,0.6231666887680433,2.048395877113931,0.31566386157150683,30.40136608461455,0.3087820625439275,8.589617226774223,0.4507993188006091,3.778858851108625,3.3700968109339735,0.32315517615282685,0.2717284961474664,108650496,43585536,11874304,45940736,43667456,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.133,0.733,77.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.003039747064137308,0.095,0.0037251908396946564,0.003,0.34639830508474573,0.0034000000000000002,0.0021352380952380954,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004671544715447154,0.21823529411764708,0.051907356948228914,0.0046,0.7367117117117118,0.007000000000000004,0.004811918367346939,0.4498759305210918,0.004563398692810457
1705401039,0.6231666887680433,2.048395877113931,0.31566386157150683,30.40136608461455,0.3087820625439275,8.589617226774223,0.531920087212041,3.778858851108625,3.3700968109339735,0.32315517615282685,0.2717284961474664,108650496,43585536,11874304,45940736,43667456,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.133,0.733,77.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.003039747064137308,0.095,0.0037251908396946564,0.003,0.34639830508474573,0.0034000000000000002,0.0021352380952380954,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004671544715447154,0.21823529411764708,0.051907356948228914,0.0046,0.7367117117117118,0.007000000000000004,0.004811918367346939,0.4498759305210918,0.004563398692810457
1705401040,0.6231666887680433,2.048395877113931,0.31566386157150683,30.40136608461455,0.3087820625439275,8.589617226774223,0.531920087212041,3.778858851108625,3.3700968109339735,0.32315517615282685,0.14575999999999922,108650496,43585536,11874304,45940736,43667456,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,24.133,0.733,77.333,0.667,13,12.867,0.733,138.6,17.6,7.4,0,0,0,0.002996904024767802,0.003039747064137308,0.095,0.0037251908396946564,0.003,0.34639830508474573,0.0034000000000000002,0.0021352380952380954,0.24962962962962965,0.0027647058823529413,0.0045993808049535605,0.004671544715447154,0.21823529411764708,0.051907356948228914,0.0046,0.7367117117117118,0.007000000000000004,0.004811918367346939,0.4498759305210918,0.004563398692810457
1705401041,0.6231666887680433,2.048395877113931,0.31566386157150683,30.40136608461455,0.21762999999999982,8.589617226774223,0.531920087212041,3.778858851108625,3.3700968109339735,0.32315517615282685,0.14575999999999922,108650496,43585536,11874304,45940736,43667456,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,23.467,0.667,74.867,0.667,13,12.133,0.733,139.2,17.6,7.133,0,0,0,0.002996913580246914,0.0030412926391382407,0.09583333333333334,0.0037333589842247026,0.003,0.3493377483443708,0.0034000000000000002,0.0021510138740661686,0.25271739130434784,0.0027677419354838707,0.004599382716049383,0.004674326750448833,0.21812500000000004,0.05239892183288413,0.0046,0.7345454545454547,0.007000000000000004,0.004805869797225187,0.4505434782608695,0.004563870967741936
1705401042,0.6231666887680433,2.048395877113931,0.31566386157150683,30.40136608461455,0.21762999999999982,8.589617226774223,0.531920087212041,3.778858851108625,3.3700968109339735,0.2676230383177157,0.14575999999999922,108650496,43585536,11874304,45940736,43667456,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,23.467,0.667,74.867,0.667,12,12.133,0.733,139.2,17.6,7.133,0,0,0,0.002996913580246914,0.0030412926391382407,0.09583333333333334,0.0037333589842247026,0.003,0.3532166123778501,0.0034000000000000002,0.0021510138740661686,0.25271739130434784,0.0027677419354838707,0.004599382716049383,0.004674326750448833,0.21812500000000004,0.05239892183288413,0.0046,0.7346330275229356,0.007000000000000004,0.004805869797225187,0.4505434782608695,0.004563870967741936
1705401043,0.6231666887680433,2.048395877113931,0.2689050789764312,30.40136608461455,0.30247902534808346,8.589617226774223,0.531920087212041,3.778858851108625,3.3700968109339735,0.27312563750283597,0.14575999999999922,108650496,43585536,11874304,45940736,43663360,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,23.467,0.667,74.867,0.667,12,12.133,0.667,139.2,17.6,7.133,0,0,0,0.002996913580246914,0.0030412926391382407,0.09583333333333334,0.0037333589842247026,0.003,0.3532166123778501,0.003444444444444445,0.0021510138740661686,0.25271739130434784,0.0027677419354838707,0.004599382716049383,0.004674326750448833,0.21812500000000004,0.05239892183288413,0.0046,0.7346330275229356,0.00725,0.004805869797225187,0.4505434782608695,0.004563870967741936
1705401044,0.6231666887680433,1.6718270326452351,0.2689050789764312,30.40136608461455,0.30247902534808346,8.767371434311075,0.531920087212041,3.778858851108625,3.3700968109339735,0.27862823668795633,0.14575999999999922,108650496,43585536,11874304,45940736,43663360,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,23.467,0.667,74.867,0.667,12,12.133,0.667,139.2,17.6,7.133,0,0,0,0.002996913580246914,0.0030412926391382407,0.09583333333333334,0.0037333589842247026,0.003,0.3532166123778501,0.003444444444444445,0.0021510138740661686,0.25271739130434784,0.0027677419354838707,0.004599382716049383,0.004674326750448833,0.21812500000000004,0.05239892183288413,0.0046,0.7346330275229356,0.00725,0.004805869797225187,0.4505434782608695,0.004563870967741936
1705401045,0.6231666887680433,1.7057225181721745,0.2689050789764312,30.40136608461455,0.30247902534808346,8.767371434311075,0.531920087212041,3.778858851108625,3.3700968109339735,0.3301559511072193,0.1945929453764941,108650496,43585536,11874304,45940736,43663360,16330752,39436288,10469376,46247936,3002368,8904704,117685.5412633161,0,0,0,4,5,9,3,3,37,3,3,4,4,3,13.933,23.467,0.667,74.867,0.667,12,12.133,0.667,139.2,17.6,7.133,0,0,0,0.002996913580246914,0.0030412926391382407,0.09583333333333334,0.0037333589842247026,0.003,0.3532166123778501,0.003444444444444445,0.0021510138740661686,0.25271739130434784,0.0027677419354838707,0.004599382716049383,0.004674326750448833,0.21812500000000004,0.05239892183288413,0.0046,0.7346330275229356,0.00725,0.004805869797225187,0.4505434782608695,0.004563870967741936
