time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705717527,0.9042102009274368,1.2412945957143533,0.2740646731571798,15.477607690151107,0.29900690437909627,3.346963643105305,0.3333677274112865,1.7350603343296398,1.9963733111932933,0.25366581863290005,0.16016260162598556,114335744,43659264,11890688,43118592,43974656,18210816,44847104,15212544,48295936,2965504,9150464,42205.04894384338,0,0,0,0,0,17224.196295283953,4,5,9,4,3,59,3,4,8,4,2,9.467,15,0.267,50.333,0.133,6.067,8.2,0.133,47.333,13.067,3,0,0,0,,0.0033606557377049186,0.003638078902229846,0.375,0.007222914072229141,0.003,0.8559523809523811,0.0034000000000000002,0.014694656488549623,0.2399484536082474,0.0034855491329479765,0.006807692307692313,0.008542207792207794,0.85,0.0594604316546763,0.0046,5.909523809523813,0.007000000000000004,0.8413043478260877,2.310593220338983,0.008693548387096775
1705717528,0.9042102009274368,1.2725689458917093,0.13419137119483887,15.787639359602881,0.17968770953761587,3.885267448029839,0.3333677274112865,1.7350603343296398,1.9963733111932933,0.25366581863290005,0.16016260162598556,114335744,43659264,11890688,43118592,43974656,18210816,44847104,15212544,48295936,2965504,9150464,42205.04894384338,0,0,0,0,0,17224.196295283953,4,5,9,4,3,59,3,4,8,4,2,9.467,15,0.267,50.333,0.133,6.067,8.2,0.133,39.867,5.6,3,0,0,0,,0.0033606557377049186,0.003638078902229846,0.375,0.007222914072229141,0.003,0.8559523809523811,0.0034000000000000002,0.014351145038167942,0.21328125,0.0034855491329479765,0.006807692307692313,0.008542207792207794,0.85,0.0594604316546763,0.0046,5.909523809523813,0.007000000000000004,0.7726190476190478,2.0752631578947383,0.008693548387096775
1705717529,0.9042102009274368,1.3038432960690653,0.13725317876302873,16.097671029054656,0.18420389450871522,3.885267448029839,0.3333677274112865,1.7350603343296398,1.9963733111932933,0.25366581863290005,0.16016260162598556,114335744,43659264,11890688,43118592,43974656,18210816,44847104,15212544,48295936,2965504,9150464,42205.04894384338,0,0,0,0,0,17224.196295283953,4,5,9,4,3,59,3,4,8,4,2,9.467,15,0.267,50.333,0.133,6.067,8.2,0.133,39.867,5.6,3,0,0,0,,0.0033606557377049186,0.003638078902229846,0.375,0.007222914072229141,0.003,0.8559523809523811,0.0034000000000000002,0.014351145038167942,0.21328125,0.0034855491329479765,0.006807692307692313,0.008542207792207794,0.85,0.0594604316546763,0.0046,5.909523809523813,0.007000000000000004,0.7726190476190478,2.0752631578947383,0.008693548387096775
1705717530,0.9042102009274368,1.3351176462464218,0.14031498633121853,18.601900167106454,0.1887200794798146,3.885267448029839,0.3333677274112865,1.7350603343296398,1.9963733111932933,0.25366581863290005,0.16016260162598556,114335744,43659264,11890688,43118592,43974656,18210816,44847104,15212544,48295936,2965504,9150464,42205.04894384338,0,0,0,0,0,17224.196295283953,4,5,9,4,3,59,3,4,8,4,2,4.933,15,0.267,50.333,0.133,6.067,8.2,0.133,39.867,5.6,3,0,0,0,,0.003401069518716578,0.003638078902229846,0.375,0.007222914072229141,0.003,0.8559523809523811,0.0034000000000000002,0.014351145038167942,0.21328125,0.0034855491329479765,0.007085526315789478,0.008542207792207794,0.85,0.0594604316546763,0.0046,5.909523809523813,0.007000000000000004,0.7726190476190478,2.0752631578947383,0.008693548387096775
1705717531,0.9042102009274368,1.3663919964237778,0.1433767938994083,15.21579225166258,0.19323626445091396,3.885267448029839,0.3333677274112865,1.7350603343296398,1.633129141407958,0.25366581863290005,0.16016260162598556,114335744,43659264,11890688,41930752,43974656,18210816,44847104,15212544,50585600,2965504,9150464,42205.04894384338,0,0,0,0,0,17224.196295283953,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,27.867,0.133,6.067,0.267,0.133,1.4,0,1.2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.006838440111420612,0.003,0.8071065989847717,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.046500000000000014,0.0046,4.722222222222222,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.006625
1705717532,0.9042102009274368,1.3976663466011339,0.14643860146759813,15.21579225166258,0.1977524494220133,3.885267448029839,0.3333677274112865,1.7531750851529608,1.66667326377184,0.25366581863290005,0.16016260162598556,114335744,43659264,11890688,41930752,43974656,18210816,44847104,15212544,50585600,2965504,9150464,42205.04894384338,0,0,0,0,0,17224.196295283953,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,27.867,0.133,6.067,0.267,0.133,1.4,0,1.2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.006838440111420612,0.003,0.8071065989847717,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.046500000000000014,0.0046,4.722222222222222,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.006625
1705717533,0.9042102009274368,0.9988329541453493,0.14950040903578793,15.21579225166258,0.20226863439311268,3.885267448029839,0.3333677274112865,1.7531750851529608,2.0126473418329187,0.2635174253604012,0.16016260162598556,114335744,43835392,11890688,41930752,43974656,18210816,44847104,15212544,50585600,2965504,9150464,42205.04894384338,0,0,0,0,0,23248.94993756385,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,12.733,0.133,5.2,0.267,0.133,1.4,0,1.2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.007080745341614908,0.003,0.7831491712707181,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.045437500000000006,0.0046,4.258333333333332,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.006625
1705717534,1.0653917491007985,1.0204618441345301,0.15256221660397776,15.21579225166258,0.20678481936421203,3.885267448029839,0.3488183408389177,1.7531750851529608,2.0126473418329187,0.2635174253604012,0.1355843157181312,114335744,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,2965504,9150464,57553.95683453238,0,0,0,0,0,23248.94993756385,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,12.733,0.133,5.2,0.267,0.133,1.4,0,1.2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.007080745341614908,0.003,0.7831491712707181,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.045437500000000006,0.0046,4.258333333333332,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.006625
1705717535,0.8809343381771788,1.0420907341237104,0.1837084540913886,15.21579225166258,0.17579250000004265,3.885267448029839,0.3488183408389177,1.7531750851529608,2.0126473418329187,0.2635174253604012,0.15227758643080463,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,2965504,9150464,85272.93167339802,0,0,0,0,0,23248.94993756385,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,12.733,0.133,5.2,0.267,0.133,1.4,0,1.2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.007080745341614908,0.003,0.7831491712707181,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.045437500000000006,0.0046,4.258333333333332,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.006625
1705717536,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.22052820727641187,3.885267448029839,0.3488183408389177,1.7531750851529608,2.0126473418329187,0.2635174253604012,0.14923829564121513,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,2965504,9150464,85272.93167339802,0,0,0,0,0,23248.949937563855,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,12.733,0.133,5.2,0.267,0.133,1.4,0,2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.007080745341614908,0.003,0.7831491712707181,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.003292993630573248,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.045437500000000006,0.0046,4.258333333333332,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.0064999999999999945
1705717537,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.22511755719701368,3.885267448029839,0.3488183408389177,1.7531750851529608,2.0126473418329187,0.2502478386167298,0.14619900485162557,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,7.867,0.067,12.733,0.333,5.2,0.267,0.133,1.4,0,2,0,0,0,,0.003401273885350318,0.0034982078853046596,0.37500000000000006,0.007080745341614908,0.003,0.7831491712707183,0.0034000000000000002,0.014285714285714296,0.17833333333333332,0.003292993630573248,0.0071015624999999985,0.007911764705882354,0.8500000000000001,0.045437500000000006,0.0046,4.258333333333332,0.007000000000000004,0.7723214285714292,1.6000000000000005,0.0064999999999999945
1705717538,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.22970690711761546,3.885267448029839,0.3488183408389177,1.7531750851529608,2.0126473418329187,0.2502478386167298,0.1524149186967051,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.333,1.933,0,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693498,0.003,0.7831491712707183,0.0034705882352941172,0.014217081850533816,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007374999999999999,0.7714285714285718,1.6000000000000005,0.006521739130434781
1705717539,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.23429625703821727,3.341394759763129,0.3488183408389177,1.7531750851529608,2.0126473418329187,0.2502478386167298,0.1524149186967051,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.333,1.933,0,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693498,0.003,0.7831491712707183,0.0034705882352941172,0.014217081850533816,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007374999999999999,0.7714285714285718,1.6000000000000005,0.006521739130434781
1705717540,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.27536099523610885,3.2766403022959647,0.32697309860553314,1.7531750851529608,2.0126473418329187,0.2502478386167298,0.1524149186967051,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.533,1.933,0,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693499,0.003,0.7831491712707183,0.0034210526315789475,0.014217081850533816,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007125000000000001,0.7714285714285718,1.6000000000000005,0.006521739130434781
1705717541,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.27536099523610885,3.2118858448288012,0.32697309860553314,1.7531750851529608,2.0126473418329187,0.2502478386167298,0.1524149186967051,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.533,1.933,0,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693499,0.003,0.7831491712707183,0.0034210526315789475,0.014217081850533816,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007125000000000001,0.7714285714285718,1.6000000000000005,0.006521739130434781
1705717542,0.8809343381771788,1.297733399350829,0.1837084540913886,15.21579225166258,0.27536099523610885,3.147131387361637,0.32697309860553314,1.7531750851529608,2.0126473418329187,0.2502478386167298,0.1524149186967051,114331648,43835392,11890688,41930752,43974656,18210816,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.533,1.933,0,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693499,0.003,0.7831491712707183,0.0034210526315789475,0.014217081850533816,0.17833333333333332,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007125000000000001,0.7714285714285718,1.6000000000000005,0.006521739130434781
1705717543,0.8809343381771788,1.297733399350829,0.1881731657363271,15.21579225166258,0.27536099523610885,3.0660304934277427,0.32697309860553314,1.7531750851529608,1.6503037320582656,0.2502478386167298,0.1524149186967051,114331648,43835392,11898880,41930752,43974656,18870272,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.533,4.667,2.733,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693499,0.003,0.7831491712707183,0.0034210526315789475,0.01296195652173914,0.15176056338028168,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007125000000000001,0.7528571428571448,1.4882978723404254,0.006521739130434781
1705717544,0.8809343381771788,1.297733399350829,0.1881731657363271,11.419388958536361,0.27536099523610885,3.0660304934277427,0.32697309860553314,1.7531750851529608,1.6167596096943837,0.2502478386167298,0.1524149186967051,114331648,43835392,11898880,41930752,43974656,18870272,45391872,15212544,50585600,3096576,9150464,85272.93167339802,0,0,0,0,0,15738.712776176755,4,5,9,4,3,59,3,4,8,4,2,0.4,6.933,0.267,13.467,0.533,5.2,0.267,0.533,4.667,2.733,2.4,0,0,0,,0.003401273885350318,0.0035103969754253306,0.328125,0.007085913312693499,0.003,0.7831491712707183,0.0034210526315789475,0.01296195652173914,0.15176056338028168,0.0032962962962962963,0.0071015624999999985,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007125000000000001,0.7528571428571448,1.4882978723404254,0.006521739130434781
1705717545,0.8809343381771788,1.297733399350829,0.1881731657363271,13.864391003957113,0.27536099523610885,3.0660304934277427,0.32697309860553314,1.4946933247798992,1.5832154873305015,0.24408998437368298,0.1524149186967051,114331648,43835392,11898880,43577344,43974656,18870272,45391872,13889536,50585600,3096576,9150464,85272.93167339802,0,0,0,204369.36455326277,0,24153.079576613494,4,5,9,4,3,59,3,4,8,4,2,7.2,6.933,0.267,13.467,0.533,5.2,0.267,0.533,4.667,2.733,2.4,0,0,0,,0.003921875,0.0035103969754253306,0.328125,0.007085913312693499,0.003,0.7831491712707183,0.0034210526315789475,0.01296195652173914,0.15176056338028168,0.0032962962962962963,0.009153061224489797,0.007834710743801652,0.79,0.04648734177215195,0.0046,4.258333333333332,0.007125000000000001,0.7528571428571448,1.4882978723404254,0.006521739130434781
1705717546,0.8809343381771788,1.297733399350829,0.1881731657363271,13.864391003957113,0.27536099523610885,3.0660304934277427,0.32697309860553314,1.4946933247798992,1.5496713649666196,0.24408998437368298,0.1524149186967051,114331648,43835392,11898880,43577344,43974656,18870272,45391872,13889536,50585600,3096576,9150464,85272.93167339802,0,0,0,204369.36455326277,0,24153.079576613494,4,5,9,4,3,59,3,4,8,4,2,13.999,13.198,0.533,33.995,0.533,5.2,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.006945390415667096,0.003,0.7483883419566554,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.003272717277156019,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.055256193476175434,0.0046,7.80623168117119,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.006499843140945707
1705717547,0.9623218921257864,1.297733399350829,0.1881731657363271,13.864391003957113,0.2753609952361089,3.0660304934277427,0.32697309860553314,1.4946933247798992,1.516127242602738,0.24408998437368298,0.1524149186967051,114331648,43835392,11898880,43577344,43974656,18870272,45391872,13889536,50585600,3096576,9150464,59071.24314969713,0,0,0,204369.36455326277,0,24153.079576613494,4,5,9,4,3,59,3,4,8,4,2,13.999,13.198,0.533,33.995,0.533,5.2,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.006945390415667096,0.003,0.7483883419566554,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.003272717277156019,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.055256193476175434,0.0046,7.80623168117119,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.006499843140945707
1705717548,0.9623218921257864,1.297733399350829,0.1881731657363271,13.864391003957113,0.2753609952361089,3.0660304934277427,0.28231765592208974,1.4946933247798992,3.0435369423155842,0.24408998437368298,0.09856193862130772,114331648,43835392,11898880,43577344,43974656,18870272,45391872,13889536,91639808,3096576,9150464,59071.24314969713,0,0,0,204369.36455326277,0,24153.079576613494,4,5,9,4,3,59,3,4,12,4,2,13.999,13.198,0.533,49.662,0.533,7.267,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.007480474897280416,0.003,0.76260718163148,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.003272717277156019,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.0642888730338024,0.0046,18.234051772742323,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.006499843140945707
1705717549,0.7741839884749676,1.297733399350829,0.1881731657363271,13.864391003957113,0.2753609952361089,3.0660304934277427,0.27686810427866415,1.0878406807705636,3.0978285079829453,0.24408998437368298,0.10061845424144905,114343936,43835392,11898880,43577344,43974656,18870272,45391872,13889536,91639808,3096576,9150464,42148.59024490636,0,0,0,271097.9789622976,0,24153.079576613494,4,5,9,4,3,59,3,4,12,4,2,13.999,13.198,0.533,49.662,0.533,7.267,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.007480474897280416,0.003,0.76260718163148,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.003272717277156019,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.0642888730338024,0.0046,18.234051772742323,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.006499843140945707
1705717550,0.7741839884749676,1.297733399350829,0.1881731657363271,13.864391003957113,0.2753609952361089,3.0660304934277427,0.27141855263523856,1.0878406807705636,3.1521200736503054,0.24408998437368298,0.1026749698615904,114343936,43835392,11898880,43577344,43974656,18870272,45391872,13889536,91639808,3096576,9150464,42148.59024490636,0,0,0,271097.9789622976,0,24153.079576613494,4,5,9,4,3,59,3,4,12,4,2,13.999,13.198,0.533,49.662,0.533,7.267,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.007480474897280416,0.003,0.76260718163148,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.003272717277156019,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.0642888730338024,0.0046,18.234051772742323,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.006499843140945707
1705717551,0.7741839884749676,1.297733399350829,0.1881731657363271,13.864391003957113,0.27023928929646224,3.0660304934277427,0.26596900099181303,1.0878406807705636,2.4106675528372965,0.24408998437368298,0.10473148548173175,114343936,43835392,11898880,43577344,43974656,18870272,45391872,13889536,91639808,3096576,9150464,42148.59024490636,0,0,0,271097.9789622976,0,24153.079576613494,4,5,9,4,3,59,3,4,12,4,2,13.999,13.198,0.533,49.662,0.533,7.267,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.007480474897280416,0.003,0.76260718163148,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.0033134221583667224,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.0642888730338024,0.0046,18.234051772742323,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.007088103809322131
1705717552,0.7741839884749676,1.297733399350829,0.1881731657363271,13.864391003957113,0.27023928929646224,3.0660304934277427,0.2605194493483875,1.0878406807705636,2.4985032408685397,0.24408998437368298,0.12339093720848095,114343936,43835392,11898880,43577344,43974656,18870272,45391872,13889536,91639808,3096576,9150464,42148.59024490636,0,0,0,271097.9789622976,0,24153.079576613494,4,5,9,4,3,59,3,4,12,4,2,13.999,13.198,0.533,49.662,0.533,7.267,11.598,0.533,31.261,6.266,4.6,0,0,0,,0.00417115823441074,0.003465735496595193,0.25000208324653134,0.007480474897280416,0.003,0.76260718163148,0.0034210526315789475,0.011792587099971571,0.13815761158140222,0.0033134221583667224,0.01827980920508787,0.007916566377802333,0.5000133324445034,0.0642888730338024,0.0046,18.23405177274233,0.007125000000000001,0.6566705184757207,1.5380438043369569,0.007088103809322131
1705717553,0.7741839884749676,1.045767645421871,0.1630374075551988,13.864391003957113,0.27023928929646224,3.0660304934277427,0.3631445081546127,1.0878406807705636,2.5863389288997825,0.23747609557745308,0.12339093720848095,114343936,43835392,11898880,43577344,43974656,18870272,44961792,13889536,91639808,2961408,9150464,42148.59024490636,0,0,0,271097.9789622976,0,16490.528816152342,4,5,9,4,3,59,3,4,12,4,2,13.999,16.265,0.667,50.328,0.667,7.267,11.598,0.667,53.828,6.266,4.866,0,0,0,,0.00417115823441074,0.0035498709735209697,0.19374984375651016,0.00754374484369648,0.003,0.76260718163148,0.003375,0.0047565036539156825,0.13815761158140222,0.0033333223990866024,0.01827980920508787,0.008324927950528358,0.41999946668088856,0.06465674257796272,0.004600000000000001,18.23405177274233,0.006833333333333333,0.2379958582437354,1.5380438043369569,0.007323408076672709
1705717554,0.7741839884749676,1.0241387554326906,0.1630374075551988,13.864391003957113,0.27023928929646224,3.0660304934277427,0.3631445081546127,1.0878406807705636,2.834869172334317,0.23747609557745308,0.12339093720848095,114343936,43835392,11898880,43577344,43974656,18870272,44961792,13889536,91639808,2961408,9150464,42148.59024490636,0,0,0,271097.9789622976,0,16490.528816152342,4,5,9,4,3,59,3,4,12,4,2,13.999,16.265,0.667,50.328,0.667,7.267,11.598,0.667,53.828,6.266,4.866,0,0,0,,0.00417115823441074,0.0035498709735209697,0.19374984375651016,0.00754374484369648,0.003,0.76260718163148,0.003375,0.0047565036539156825,0.13815761158140222,0.0033333223990866024,0.01827980920508787,0.008324927950528358,0.41999946668088856,0.06465674257796272,0.004600000000000001,18.23405177274233,0.006833333333333333,0.2379958582437354,1.5380438043369569,0.007323408076672709
1705717555,0.7741839884749676,1.0025098654435103,0.1630374075551988,13.864391003957113,0.2628553394993915,3.0660304934277427,0.3631445081546127,1.0878406807705636,2.9026155297738243,0.23747609557745308,0.12339093720848095,114343936,43835392,11898880,43577344,43974656,18870272,44961792,13889536,91639808,2961408,9150464,42148.59024490636,0,0,0,271097.9789622976,0,16490.528816152342,4,5,9,4,3,59,3,4,12,4,2,13.999,16.265,0.667,50.328,0.667,7.267,11.598,0.8,53.828,6.266,4.866,0,0,0,,0.00417115823441074,0.0035498709735209697,0.19374984375651016,0.007543744843696479,0.003,0.76260718163148,0.0034615384615384616,0.0047565036539156825,0.13815761158140222,0.0033333223990866024,0.01827980920508787,0.008324927950528358,0.41999946668088856,0.06465674257796271,0.004600000000000001,18.23405177274233,0.007333333333333332,0.2379958582437354,1.5380438043369569,0.007323408076672709
1705717556,0.7741839884749676,0.9941445027158806,0.1630374075551988,13.864391003957113,0.2628553394993915,2.476610797608448,0.3631445081546127,1.1184780575404953,2.9703618872133317,0.23747609557745308,0.12339093720848095,114343936,43683840,11898880,43577344,43974656,18870272,44961792,13840384,91639808,2961408,9150464,42148.59024490636,0,0,0,214538.51621833965,0,16490.528816152342,4,5,9,4,3,59,3,4,12,4,2,13.999,16.265,0.667,50.328,0.667,7.267,11.598,0.8,53.828,6.266,4.866,0,0,0,,0.00417115823441074,0.0035498709735209697,0.19374984375651016,0.007543744843696479,0.003,0.76260718163148,0.0034615384615384616,0.0047565036539156825,0.13815761158140222,0.0033333223990866024,0.01827980920508787,0.008324927950528358,0.41999946668088856,0.06465674257796271,0.004600000000000001,18.23405177274233,0.007333333333333332,0.2379958582437354,1.5380438043369569,0.007323408076672709
1705717557,0.7741839884749676,0.9941445027158806,0.1630374075551988,10.799045192360849,0.2628553394993915,2.476610797608448,0.3631445081546127,1.1184780575404953,3.0381082446528396,0.23747609557745308,0.12339093720848095,114343936,43683840,11898880,43577344,43974656,18870272,44961792,13840384,91639808,2961408,9150464,42148.59024490636,0,0,0,214538.51621833965,0,16490.528816152342,4,5,9,4,3,59,3,4,12,4,2,13.999,16.265,0.667,50.328,0.667,7.267,11.598,0.8,53.828,6.266,4.866,0,0,0,,0.00417115823441074,0.0035498709735209697,0.19374984375651016,0.007543744843696479,0.003,0.76260718163148,0.0034615384615384616,0.0047565036539156825,0.13815761158140222,0.0033333223990866024,0.01827980920508787,0.008324927950528358,0.41999946668088856,0.06465674257796271,0.004600000000000001,18.23405177274233,0.007333333333333332,0.2379958582437354,1.5380438043369569,0.007323408076672709
1705717558,0.7741839884749676,0.9941445027158806,0.1630374075551988,9.492420718780698,0.2628553394993915,2.476610797608448,0.3631445081546127,1.1184780575404953,3.1058546020923465,0.23747609557745308,0.12339093720848095,114343936,43683840,11898880,43577344,43974656,18870272,44961792,13840384,91639808,2961408,9150464,42148.59024490636,0,0,0,214538.51621833965,0,16490.528816152342,4,5,9,4,3,59,3,4,12,4,2,13.999,16.265,0.667,50.328,0.667,7.267,11.598,0.8,55.694,8.133,4.866,0,0,0,0,0.00417115823441074,0.0035498709735209697,0.19374984375651016,0.007543744843696479,0.003,0.76260718163148,0.0034615384615384616,0.004725694550599026,0.19734268442134645,0.0033333223990866024,0.01827980920508787,0.008324927950528358,0.41999946668088856,0.06465674257796271,0.004600000000000001,18.23405177274233,0.007333333333333332,0.23444003869904712,2.2358931513877076,0.007323408076672709
