time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705744426,4.201020940889863,3.0237130670198424,0.16110590956655865,0.19971539397277865,3.8270769039182784,2.962880037709158,0.4346881098176435,0.09771196889226072,0.46041000000000065,0.8519758355040744,0.00016384195965727096,0.35661200541597726,1.0539150611460748,1.0739459566858758,1.196618581566866,214130688,73981952,6008832,430542848,99221504,323248128,38940672,4378624,253489152,94064640,4689920,2985984,300961792,7815168,39997440,1954541.0279882355,0,0,946297.9162461028,54613.333333333336,0,0,1614917.203951946,11,6,6,4,12,23,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,1.667,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.1076530612244898,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.2239795918367347,0.16309999999999997
1705744427,4.201020940889863,3.0237130670198424,0.16110590956655865,0.19971539397277865,3.9091770311080256,2.962880037709158,0.4374725914759483,0.09771196889226072,0.46041000000000065,0.8519758355040744,0.00016384195965727096,0.35661200541597726,1.0539150611460748,1.0739459566858758,1.1966185815668657,214130688,73981952,6008832,430542848,99221504,323248128,38957056,4378624,253489152,94064640,4689920,2985984,300961792,7815168,39997440,1954541.0279882355,0,0,884089.3517884063,54613.333333333336,0,0,1614917.2039519455,11,6,6,4,12,23,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,1.667,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.1076530612244898,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.2239795918367347,0.16309999999999997
1705744428,3.4487931329156924,3.0237130670198424,0.16110590956655865,0.19971539397277865,3.9912771582977733,2.962880037709158,0.43430569888774173,0.09771196889226072,0.46041000000000065,0.8519758355040744,0.00016384195965727096,0.29474748278829704,1.0539150611460748,1.0739459566858758,1.1966185815668657,214130688,73981952,6008832,430542848,99221504,323248128,38957056,4378624,253489152,94064640,4689920,2985984,300961792,7815168,39997440,1954541.0279882355,0,0,948735.2367847725,54613.333333333336,0,0,1614917.2039519455,11,6,6,4,12,23,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744429,3.2431185391291515,3.0237130670198424,0.16110590956655865,0.19971539397277865,4.0733772854875205,2.5752612567758577,0.43430569888774173,0.09771196889226072,0.46041000000000065,0.8519758355040744,0.00016384195965727096,0.300642491394149,1.0539150611460748,1.0739459566858758,1.1966185815668657,214155264,73981952,6008832,430542848,99221504,323248128,38957056,4378624,253489152,94064640,4689920,2985984,300961792,7815168,39997440,1954541.0279882355,0,0,948735.2367847725,54613.333333333336,0,0,1614917.2039519455,11,6,6,4,12,23,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744430,3.2431185391291515,3.065926971353067,0.16110590956655865,0.19971539397277865,4.155477412677269,2.5258799228140383,0.43430569888774173,0.09771196889226072,0.46041000000000065,0.8519758355040744,0.00016384195965727096,0.35370051635111993,1.0539150611460748,1.0739459566858758,1.1966185815668657,214155264,73981952,6008832,430542848,99221504,323248128,38957056,4378624,253489152,94064640,4689920,2985984,300961792,7815168,39997440,2410714.0712269535,0,0,948735.2367847725,54613.333333333336,0,0,1614917.2039519455,11,6,6,4,12,23,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744431,3.2431185391291515,3.065926971353067,0.16110590956655865,0.19971539397277865,4.926007631384845,2.4881212640360504,0.43430569888774173,0.09771196889226072,0.5871788265306133,0.8519758355040744,0.00010885859090584367,0.2981430077452678,1.0539150611460748,1.0739459566858758,1.1966185815668657,214155264,73981952,6008832,430542848,99221504,323166208,38957056,4378624,253489152,94064640,4689920,2985984,300961792,7815168,39997440,2410714.0712269535,0,0,948735.2367847725,69650.51362827011,0,0,1614917.2039519455,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744432,3.2431185391291515,3.065926971353067,0.16110590956655865,0.19971539397277865,4.926007631384845,2.4881212640360504,0.43430569888774173,0.09771196889226072,0.5714135204081643,0.8519758355040744,0.00010885859090584367,0.3456332497000122,0.7534350930454927,0.8151093764000013,1.1966185815668657,214155264,73981952,6008832,430542848,99221504,323166208,38957056,4378624,253489152,94064640,4689920,2854912,300961792,7815168,39997440,2410714.0712269535,0,0,948735.2367847725,67780.45016664384,0,0,1614917.2039519455,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.4,3.733,22.867,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03065308988764045,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09542134831460675,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744433,3.2431185391291515,3.065926971353067,0.16110590956655865,0.19971539397277865,4.930209447415323,2.4881212640360504,0.43430569888774173,0.09771196889226072,0.5556482142857153,0.8519758355040744,0.00010885859090584367,0.3456332497000122,0.7534350930454927,0.8316037230666679,1.1966185815668657,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4378624,253489152,94064640,4689920,2854912,300961792,7815168,39997440,2410714.0712269535,0,0,948735.2367847725,65910.38670501759,0,0,1614917.2039519455,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.4,3.733,24,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03073943661971831,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09582386363636367,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744434,3.2431185391291515,3.065926971353067,0.16110590956655865,0.19971539397277865,4.930209447415323,2.4881212640360504,0.43430569888774173,0.09760813416275604,0.5398829081632662,0.8519758355040744,0.00010885859090584367,0.3456332497000122,0.7534350930454927,0.9896608000000016,1.0091150977163466,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253489152,94064640,4689920,2854912,300961792,7815168,39997440,2410714.0712269535,0,0,948735.2367847725,64040.32324339132,0,0,1361868.6498549199,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.4,3.733,24,1.867,1.8,2,16.467,0.0170679012345679,0.0030666666666666668,0.03073943661971831,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13704081632653067,0.00472,0.09582386363636367,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744435,3.8947206100877403,3.065926971353067,0.16110590956655865,0.19971539397277865,4.930209447415323,2.4881212640360504,0.43430569888774173,0.09760813416275604,0.6307988853736719,0.6930468431894186,0,0.3456332497000122,0.7534350930454927,0.9896608000000016,1.1658779369984076,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300961792,7815168,40042496,2410714.0712269535,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.733,3.733,24,1.867,1.8,2,16.467,0.017125,0.0030666666666666668,0.03073943661971831,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13795918367346935,0.00472,0.09582386363636367,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744436,3.8947206100877403,3.065926971353067,0.16110590956655865,0.19971539397277865,4.930209447415323,2.4881212640360504,0.43430569888774173,0.09760813416275604,0.6307988853736719,0.6788472459310173,0,0.3456332497000122,0.7534350930454927,0.9896608000000016,1.1658779369984076,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300961792,7815168,40042496,2410714.0712269535,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.733,3.733,24,1.867,1.8,2,16.467,0.017125,0.0030666666666666668,0.03073943661971831,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13795918367346935,0.00472,0.09582386363636367,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744437,3.8947206100877403,3.065926971353067,0.16110590956655865,0.19971539397277865,4.930209447415323,1.6387593816789976,0.43430569888774173,0.09760813416275604,0.6307988853736719,0.664647648672616,0,0.3456332497000122,0.7534350930454927,0.9983702330394273,1.1658779369984076,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300961792,7823360,40042496,2410714.0712269535,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.733,3.733,24,1.867,1.8,2,16.467,0.017125,0.0030666666666666668,0.03073943661971831,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13795918367346935,0.00472,0.09582386363636367,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744438,3.8947206100877403,3.065926971353067,0.12987955664482043,0.20103292109388643,4.930209447415323,1.6387593816789976,0.43430569888774173,0.09760813416275604,0.6307988853736719,0.6504480514142149,0,0.3456332497000122,0.7534350930454927,0.9983702330394273,1.1658779369984076,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300961792,7823360,40042496,2410714.0712269535,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.733,4.067,24,1.867,1.8,2,16.467,0.017125,0.0030662983425414365,0.03073943661971831,1.113207547169811,0.005,0.10459183673469385,0.005811011904761904,0.13795918367346935,0.004719337016574586,0.09582386363636367,2.222641509433963,0.22,0.22336734693877552,0.16309999999999997
1705744439,3.8947206100877403,2.543365268477365,0.12719445815204447,0.20103292109388643,4.930209447415323,1.6387593816789976,0.43430569888774173,0.05420447362175994,0.6307988853736719,0.579533270131356,0,0.3456332497000122,0.7534350930454927,0.9983702330394273,1.1658779369984076,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300961792,7823360,40042496,1999827.9470702463,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,1.933,2.067,17.133,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.004720930232558139,0.004956521739130436,0.00550955414012739,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.21795454545454543,0.2217441860465117,0.15372093023255815
1705744440,3.8947206100877403,2.4922664856214807,0.12450935965926849,0.20930980567344276,4.930209447415323,1.6387593816789976,0.43430569888774173,0.055804546641110064,0.6307988853736719,0.5665220384542191,0,0.3456332497000122,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,73981952,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300969984,7823360,40042496,1959649.3792164633,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2.067,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.004956521739130436,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2217441860465117,0.1583720930232558
1705744441,3.8947206100877403,2.8925071400571247,0.11781270347495357,0.20930980567344276,4.930209447415323,1.6387593816789976,0.43430569888774173,0.05740461966046021,0.6307988853736719,0.5535108067770822,0,0.3456332497000122,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,74153984,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94064640,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2.067,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.004956521739130436,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2217441860465117,0.1583720930232558
1705744442,3.8947206100877403,2.8925071400571247,0.11521304321534756,0.20930980567344276,4.930209447415323,1.6387593816789976,0.43430569888774173,0.059004692679810344,0.6307988853736719,0.775275156351572,0,0.3456332497000122,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,74153984,6008832,430542848,99348480,323166208,38957056,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,948735.2367847725,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2.067,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.004956521739130436,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2217441860465117,0.1583720930232558
1705744443,3.8947206100877403,2.8925071400571247,0.1126133829557416,0.20930980567344276,4.930209447415323,1.6387593816789976,0.42758740802020273,0.06060476569916048,0.6307988853736719,0.775275156351572,0,0.3456332497000122,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,74153984,6008832,430542848,99348480,323166208,38961152,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,650951.3650019593,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744444,3.8947206100877403,2.8925071400571247,0.11001372269613562,0.20930980567344276,4.930209447415323,1.6387593816789976,0.42758740802020273,0.06220483871851061,0.6307988853736719,0.775275156351572,0,0.3456332497000122,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,74153984,6008832,430542848,99348480,323166208,38961152,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,650951.3650019593,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744445,3.8947206100877403,2.8925071400571247,0.10741406243652965,0.20930980567344282,4.930209447415323,1.6387593816789976,0.42758740802020273,0.06380491173786074,0.6307988853736719,0.775275156351572,0,0.3456332497000122,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,74153984,6008832,430542848,99348480,323166208,38961152,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,650951.3650019593,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744446,3.8947206100877403,2.8925071400571247,0.10481440217692366,0.20930980567344282,4.930209447415323,1.3931184545841027,0.42758740802020273,0.06540498475721088,0.6307988853736719,0.775275156351572,0,0.27714408346652636,0.6723096859043798,0.9983702330394273,1.1658779369984076,214155264,74153984,6008832,430542848,99348480,323166208,38961152,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,650951.3650019593,68654.27727377486,0,0,1562937.3094709772,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744447,3.8947206100877403,2.8925071400571247,0.1581505231184609,0.20930980567344282,4.930209447415323,1.365805798222786,0.42758740802020273,0.05478250000000018,0.4918978476771203,0.775275156351572,0,0.23207250000000013,0.6723096859043798,0.9983702330394273,0.9224966180280357,214155264,74153984,6008832,430542848,99348480,323166208,38961152,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1949711.597692782,0,0,650951.3650019593,49458.145923265016,0,0,897978.5922224135,11,6,6,4,12,18,6,4,3,11,1,3,6,17,8,7.6,4,24.267,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.030407303370786516,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09465517241379309,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744448,3.8947206100877403,2.661933804779314,0.1581505231184609,0.19938495591276922,4.765580293411907,1.6266390565772844,0.42758740802020273,0.05478250000000018,0.4918978476771203,0.775275156351572,0,0.33069433359936073,0.6723096859043798,0.9983702330394273,0.9415912817077419,214155264,74153984,6008832,430542848,99348480,323665920,38961152,4395008,253575168,94142464,4689920,2854912,300969984,7823360,40042496,1313683.3250085437,0,0,650951.3650019593,49458.145923265016,0,0,916565.7597794245,11,6,6,4,12,17,6,4,3,11,1,3,6,17,8,7.6,4,22.6,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.029880617977528088,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09406832298136647,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744449,3.1381549035756553,2.661933804779314,0.1581505231184609,0.19938495591276922,4.765580293411907,1.6266390565772844,0.42758740802020273,0.07031369352828598,0.4918978476771203,0.775275156351572,0,0.33069433359936073,0.6067883463841567,1.012590895680395,0.9606859453874477,214155264,74153984,6008832,430542848,99348480,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40042496,1313683.3250085437,0,0,650951.3650019593,49458.145923265016,0,0,935152.9273364351,11,6,6,4,12,17,6,4,3,11,1,3,6,17,8,7.6,4,22.6,1.867,2.133,2,18.067,0.016853448275862073,0.003043478260869565,0.029880617977528088,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.12357142857142868,0.004678260869565217,0.09406832298136647,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744450,3.073242893407526,2.661933804779314,0.1581505231184609,0.19938495591276922,4.765580293411907,1.6266390565772844,0.42758740802020273,0.0718969489695999,0.46638548789976025,0.775275156351572,0,0.33069433359936073,0.6067883463841567,1.012590895680395,1.1456798207823593,214155264,74153984,6008832,430542848,99348480,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40042496,1313683.3250085437,0,0,650951.3650019593,33544.899881249745,0,0,1115230.0534206447,11,6,6,4,12,17,6,4,3,11,1,3,6,17,8,7.2,4,22.6,1.867,2.133,2,18.067,0.01679054054054054,0.003043478260869565,0.029880617977528088,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.1289285714285715,0.004678260869565217,0.09406832298136647,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744451,3.008330883239397,2.661933804779314,0.1581505231184609,0.19938495591276922,3.915142633467996,1.7201157444472301,0.4275874080202028,0.07348020441091382,0.46638548789976025,0.775275156351572,0,0.33069433359936073,0.6067883463841567,1.0258985799379448,0.9778520480355036,214155264,74153984,6008832,430542848,99348480,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40042496,1313683.3250085437,0,0,650951.3650019594,33544.899881249745,0,0,951862.790970188,11,6,6,4,12,17,6,4,3,11,1,3,6,17,8,7.2,4,22.6,1.867,2.133,2,18.067,0.01679054054054054,0.003043478260869565,0.029880617977528088,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.1289285714285715,0.004678260869565217,0.09406832298136647,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744452,2.9434188730712676,2.661933804779314,0.15815052311846087,0.19938495591276922,4.576565308709736,1.7201157444472301,0.4275874080202028,0.07506345985222775,0.46638548789976025,0.775275156351572,0,0.33069433359936073,0.6067883463841567,1.0258985799379448,0.9587573843557975,214155264,74153984,6008832,430542848,102785024,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40042496,1313683.3250085437,0,0,650951.3650019594,33544.899881249745,0,0,933275.6234131772,11,6,6,4,11,17,6,4,3,11,1,3,6,17,8,7.2,4,22.6,1.867,2.133,2,18.067,0.01679054054054054,0.003043478260869565,0.029880617977528088,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.1289285714285715,0.004678260869565217,0.09406832298136647,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744453,1.1892523647112023,2.661933804779314,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7201157444472301,0.4275874080202028,0.0766467152935417,0.46638548789976025,0.775275156351572,0,0.33069433359936073,0.6067883463841567,1.0258985799379448,0.9396627206760917,214155264,74153984,6008832,430542848,102785024,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40042496,1313683.3250085437,0,0,650951.3650019594,33544.899881249745,0,0,914688.4558561663,11,6,6,4,11,17,6,4,3,11,1,3,6,17,8,7.2,3.8,22.6,1.867,2.133,2,18.067,0.01679054054054054,0.003033898305084746,0.029880617977528088,1.125,0.10170454545454545,0.007499999999999988,0.005494880546075085,0.1289285714285715,0.004661016949152543,0.09406832298136647,2.225,0.2203409090909091,0.2224418604651163,0.1583720930232558
1705744454,1.1630131650750049,2.661933804779314,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7201157444472301,0.4275874080202028,0.07822997073485562,0.46638548789976025,0.775275156351572,0,0.33069433359936073,0.6067883463841567,1.0258985799379448,1.1204429950872448,214155264,74153984,6008832,430542848,102785024,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40108032,1313683.3250085437,0,0,650951.3650019594,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,17,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,2.133,2.133,18.267,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.10489130434782609,0.10166666666666667,0.0055827702702702705,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22097826086956518,0.22300000000000006,0.16293478260869576
1705744455,1.1367739654388072,2.661933804779314,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7201157444472301,0.4275874080202028,0.07981322617616954,0.46638548789976025,0.784083483942722,0,0.33069433359936073,0.6067883463841567,1.0258985799379448,1.1204429950872448,214155264,74153984,6008832,430542848,102785024,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40108032,1313683.3250085437,0,0,650951.3650019594,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,17,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,2.133,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10166666666666667,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22300000000000006,0.16250000000000006
1705744456,1.1105347658026097,2.880471653617588,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7201157444472301,0.4275874080202028,0.08139648161748347,0.46638548789976025,0.784083483942722,0,0.33069433359936073,0.6067883463841568,1.0258985799379448,1.1204429950872448,214155264,74203136,6008832,430542848,102785024,323665920,38961152,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40108032,1870072.6346571078,0,0,650951.3650019594,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,17,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,2.133,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10166666666666667,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22300000000000006,0.16250000000000006
1705744457,1.084295566166412,2.880471653617588,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7201157444472301,0.4310528238140891,0.0829797370587974,0.46638548789976025,0.784083483942722,0,0.33069433359936073,0.6067883463841568,1.0258985799379448,1.1204429950872448,214155264,74203136,6008832,430542848,102785024,323665920,39108608,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40108032,1870072.6346571078,0,0,906980.7788887366,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,17,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,2.133,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10166666666666667,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22300000000000006,0.16250000000000006
1705744458,1.0580563665302145,2.880471653617588,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7001653844724265,0.4310528238140891,0.09499532647883567,0.46638548789976025,0.7855747614527637,0,0.33069433359936073,0.6067883463841568,1.0258985799379448,1.1204429950872448,214155264,74203136,6008832,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40108032,1870072.6346571078,0,0,906980.7788887366,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
