time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705758846,2.0172492679356253,6.675250882897886,0.17897156870258163,0.20632599918774497,4.787186292958295,1.169425823956586,0.43468525124228585,39.52570101616797,0.30530305975659583,0.9253932889026552,0.00031782165118193024,0.3256461866517834,0.31978721238035795,0.9074038916444165,1.1828909952606614,211365888,98361344,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63483904,2334515.1928389105,0,920563.3105837235,0,47774.19229423428,0,0,1977630.3317535545,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8,3.867,23.6,1.867,1.867,2,17.867,0,0,0.02121394230769231,0.003077777777777778,0.03517350157728706,0.04191176470588236,0.0029636363636363636,0.003144578313253012,0.00443801652892562,0.04873762376237623,0.00474,0.0886904761904762,0.27000000000000013,0.06999999999999997,0.004860240963855422,0.008871345029239768
1705758847,2.0172492679356253,5.609853028442038,0.17897156870258163,0.20632599918774497,4.787186292958295,1.169425823956586,0.43468525124228585,31.612558710362652,0.30530305975659583,0.9253932889026552,0.00015885305081840496,0.3256461866517834,0.15502666666667625,0.8897249538897445,1.1828909952606614,211365888,98361344,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63483904,1961916.8409151833,0,920563.3105837235,0,47774.19229423428,0,0,1977630.3317535545,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8,3.867,23.6,1.867,1.867,1.8,17.867,0,0,0.02121394230769231,0.003077777777777778,0.03517350157728706,0.04191176470588236,0.0029636363636363636,0.003134831460674157,0.00443801652892562,0.04873762376237623,0.00474,0.0886904761904762,0.27000000000000013,0.06999999999999997,0.004842696629213483,0.008871345029239768
1705758848,2.0172492679356253,5.498598847060407,0.17897156870258163,0.20632599918774497,4.787186292958295,1.169425823956586,0.43468525124228585,32.27218664251396,0.30530305975659583,0.9253932889026552,0.00016242376524694776,0.3256461866517834,0.15502666666667625,0.8720460161350727,1.1828909952606614,211365888,98361344,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63483904,1923008.254367868,0,920563.3105837235,0,47774.19229423428,0,0,1977630.3317535545,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,9.067,4.2,24.8,2.133,2.133,2.067,19.533,0,0,0.0217375,0.0030439560439560437,0.03559870550161812,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.05562499999999996,0.004679120879120879,0.08958823529411766,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758849,2.0172492679356253,7.247716894977109,0.17897156870258163,0.20632599918774497,4.787186292958295,1.169425823956586,0.43468525124228585,32.93181457466526,0.30530305975659583,0.929919668440422,0.00016599447967549053,0.3256461866517834,0.15502666666667625,0.8543670783804009,1.1828909952606614,211365888,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63483904,2106294.5418853755,0,920563.3105837235,0,47774.19229423428,0,0,1977630.3317535545,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,9.067,4.2,24.8,2.133,2.133,2.067,19.533,0,0,0.0217375,0.0030439560439560437,0.03559870550161812,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.05562499999999996,0.004679120879120879,0.08958823529411766,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758850,2.0172492679356253,7.247716894977109,0.14566089557064127,0.20632599918774497,4.787186292958295,1.169425823956586,0.43468525124228585,33.59144250681657,0.24893364735977178,0.929919668440422,0.00016956519410403332,0.3256461866517834,0.15502666666667625,0.8366881406257292,1.1828909952606614,211365888,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63483904,2106294.5418853755,0,920563.3105837235,0,21015.11200943237,0,0,1977630.3317535545,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,9.067,4.2,24.8,2.133,2.133,2.067,19.533,0,0,0.0217375,0.0030439560439560437,0.03559870550161812,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.05562499999999996,0.004679120879120879,0.08958823529411766,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758851,2.0172492679356253,7.247716894977109,0.16878435176204087,0.20632599918774497,4.787186292958295,1.169425823956586,0.43468525124228585,34.251070438967886,0.25404134063920575,0.929919668440422,0.00017313590853257617,0.3256461866517834,0.15502666666667625,1.0382865449259708,0.9778762709320676,211365888,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63483904,2106294.5418853755,0,920563.3105837235,0,21446.30621526023,0,0,1634874.0347551345,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8.667,4.2,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030439560439560437,0.03607954545454546,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.06833333333333337,0.004679120879120879,0.09036231884057971,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758852,2.0172492679356253,7.247716894977109,0.16878435176204087,0.20632599918774497,3.151273280735266,1.169425823956586,0.43468525124228585,39.57767592907837,0.30646159676603624,0.929919668440422,0.00017670662296111897,0.3256461866517834,0.15502666666667625,1.0382865449259708,1.1768197193100487,211365888,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63528960,2106294.5418853755,0,920563.3105837235,0,25871.652349671545,0,0,1706953.710452057,11,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8.667,4.333,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758853,2.100248743327987,7.247716894977109,0.16878435176204087,0.20632599918774497,3.2272721298959453,1.169425823956586,0.43468525124228585,39.57767592907837,0.30646159676603624,0.9226013742378876,0.00021424286571256802,0.3155866181579386,0.15502666666667625,1.0382865449259708,1.1768197193100487,211644416,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63528960,2106294.5418853755,0,920563.3105837235,0,25871.652349671545,0,0,1706953.710452057,13,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8.667,4.333,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758854,2.100248743327987,7.247716894977109,0.16878435176204087,0.20632599918774497,3.3032709790566237,1.169425823956586,0.43468525124228585,39.57767592907837,0.30646159676603624,0.9226013742378876,0.00021424286571256802,0.3155866181579386,0.15502666666667625,1.0382865449259708,1.1768197193100487,211644416,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63528960,2106294.5418853755,0,920563.3105837235,0,25871.652349671545,0,0,1706953.710452057,13,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8.667,4.333,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0029310344827586203,0.003063829787234043,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999994,0.04428571428571425,0.0047148936170212765,0.008870422535211269
1705758855,2.214053313665583,7.247716894977109,0.16878435176204087,0.20632599918774497,3.379269828217304,1.169425823956586,0.43468525124228585,39.57767592907837,0.30646159676603624,0.9226013742378876,0.00021424286571256802,0.3155866181579386,0.19867726115796622,1.0382865449259708,1.1768197193100487,211644416,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63528960,2106294.5418853755,0,920563.3105837235,0,25871.652349671545,0,0,1706953.710452057,13,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8.667,4.333,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0029310344827586207,0.0030638297872340424,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.044285714285714275,0.0047148936170212765,0.008870422535211269
1705758856,2.214053313665583,7.247716894977109,0.14545835434852683,0.20632599918774497,2.8726424999999267,1.1687251660651363,0.43468525124228585,39.57767592907837,0.30646159676603624,0.9226013742378876,0.00021424286571256802,0.2765739757471532,0.19344870578978152,1.0591302497162471,1.1768197193100487,211644416,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306761728,8384512,63528960,2106294.5418853755,0,920563.3105837235,0,25871.652349671545,0,0,1706953.710452057,13,7,6,4,7,17,5,10,3,11,1,3,7,17,8,8.667,4.333,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0029310344827586207,0.0030638297872340424,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.044285714285714275,0.0047148936170212765,0.008870422535211269
1705758857,2.214053313665583,7.247716894977109,0.14264528181915948,0.20632599918774497,2.8726424999999267,1.1687251660651363,0.4388015634226526,39.57767592907837,0.30646159676603624,0.9226013742378876,0.00021424286571256802,0.27131419877785423,0.32870496634848934,1.0591302497162471,1.1768197193100487,211644416,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306757632,8384512,63528960,2106294.5418853755,0,990512.6114219837,0,25871.652349671545,0,0,1706953.710452057,13,7,6,4,7,17,5,10,3,11,1,3,6,17,8,8.667,4.333,25.333,2.133,2.133,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0029310344827586207,0.0030638297872340424,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.044285714285714275,0.0047148936170212765,0.008870422535211269
1705758858,2.214053313665583,7.247716894977109,0.13983220928979215,0.13368178917571985,2.8726424999999267,1.1687251660651363,0.38638793556504847,34.291307742829105,0.30646159676603624,0.9226013742378876,0.00021424286571256802,0.2660544218085552,0.32870496634848934,1.0591302497162471,1.1768197193100487,211644416,98406400,6307840,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306757632,8384512,63528960,2106294.5418853755,0,872198.6314115482,0,25871.652349671545,0,0,1706953.710452057,13,7,6,4,7,17,5,10,3,11,1,3,6,17,8,8.667,4.333,25.333,2.133,2.267,2.067,19.533,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0031999999999999997,0.0030638297872340424,0.004486542443064182,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.04785714285714285,0.0047148936170212765,0.008870422535211269
1705758859,2.214053313665583,7.247716894977109,0.16804388507687013,0.1371421568523558,2.8726424999999267,1.1687251660651363,0.3790745761746709,33.63167981067781,0.25415370989135333,0.9226013742378876,0.00021424286571256802,0.26079464483925624,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98406400,6316032,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2842624,306757632,8384512,63528960,2106294.5418853755,0,855690.0878878485,0,21455.792487788447,0,0,2006654.1049798117,13,7,6,4,7,17,5,10,3,11,1,3,6,17,8,8.667,4.333,25.333,2.133,2.267,2.067,19.867,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0031999999999999997,0.0030638297872340424,0.004565400843881856,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.04785714285714285,0.0047148936170212765,0.008903269754768392
1705758860,2.214053313665583,7.247716894977109,0.16804388507687013,0.14060252452899177,2.8726424999999267,1.1687251660651363,0.37176121678429336,32.9720518785265,0.2490460166119194,0.9226013742378876,0.00021424286571256802,0.31647280255975824,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98406400,6316032,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2977792,306757632,8384512,63528960,2106294.5418853755,0,839181.5443641488,0,21024.59828196059,0,0,2006654.1049798117,13,7,6,4,7,17,5,10,3,11,1,3,6,17,8,8.667,4.333,25.333,2.133,2.267,2.067,19.867,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0031999999999999997,0.0030638297872340424,0.004565400843881856,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.04785714285714285,0.0047148936170212765,0.008903269754768392
1705758861,2.214053313665583,7.247716894977109,0.16804388507687013,0.14406289220562774,2.8726424999999267,1.1687251660651363,0.3644478573939159,32.3124239463752,0.24393832333248544,0.9226013742378876,0.00021424286571256802,0.31647280255975824,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98406400,6316032,430739456,103788544,332787712,48054272,629149696,276627456,94777344,4546560,2977792,306757632,8384512,63528960,2106294.5418853755,0,822673.0008404491,0,20593.404076132727,0,0,2006654.1049798117,13,7,6,4,7,17,5,10,3,11,1,3,6,17,8,8.667,4.333,25.333,2.133,2.267,2.067,19.867,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0031999999999999997,0.0030638297872340424,0.004565400843881856,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.04785714285714285,0.0047148936170212765,0.008903269754768392
1705758862,2.214053313665583,6.1485817445300475,0.16804388507687013,0.14752325988226372,4.6088714894375915,1.1629996317964302,0.35713449800353836,31.652796014223888,0.31602673654627866,0.6602601332919673,0.00021424286571256802,0.31647280255975824,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98406400,6316032,430739456,107876352,332783616,48054272,629149696,276627456,94777344,4546560,2977792,306757632,8384512,63528960,2060234.7745819094,0,806164.4573167493,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,8.667,4.333,25.333,2.133,2.267,2.2,19.867,0,0,0.02213917525773196,0.0030446927374301676,0.03607954545454546,0.040833333333333326,0.0031999999999999997,0.0030659340659340657,0.004565400843881856,0.06833333333333337,0.004680446927374302,0.09036231884057971,0.09374999999999997,0.04785714285714285,0.004718681318681318,0.008903269754768392
1705758863,2.214053313665583,6.272394688374068,0.16804388507687013,0.15098362755889969,4.6088714894375915,1.1629996317964302,0.3498211386131608,39.946262597737196,0.31602673654627866,0.6758469188584352,0.00021424286571256802,0.31647280255975824,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98406400,6316032,430739456,107876352,332783616,48054272,629145600,276627456,94777344,4546560,2977792,306757632,8384512,63528960,2101721.371499603,0,789655.9137930496,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.4,3.867,23.467,2.2,2.2,2.133,18.867,0,0,0.021775,0.003044198895027624,0.03654761904761905,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06695652173913048,0.004679558011049723,0.09100290697674418,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758864,2.214053313665583,7.180270801884671,0.16804388507687013,0.15444399523553565,4.6088714894375915,1.1629996317964302,0.4470608966630137,39.946262597737196,0.31602673654627866,0.6790301504826866,0.00021424286571256802,0.31647280255975824,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98504704,6316032,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8384512,63528960,2201546.1323818676,0,904127.1725621858,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.4,3.867,23.467,2.2,2.2,2.133,18.867,0,0,0.021775,0.003044198895027624,0.03654761904761905,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06695652173913048,0.004679558011049723,0.09100290697674418,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758865,2.214053313665583,7.180270801884671,0.1699320591485055,0.15790436291217164,4.6088714894375915,1.1629996317964302,0.4470608966630137,39.946262597737196,0.31602673654627866,0.6945050339814203,0.00021424286571256802,0.31647280255975824,0.32870496634848934,1.0591302497162471,1.1962960969044358,211644416,98504704,6316032,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8384512,63528960,2201546.1323818676,0,904127.1725621858,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.4,3.867,23.467,2.2,2.2,2.133,18.867,0,0,0.021775,0.003044198895027624,0.03654761904761905,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06695652173913048,0.004679558011049723,0.09100290697674418,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758866,1.6034455252669617,7.180270801884671,0.1699320591485055,0.16136473058880757,4.6088714894375915,1.1629996317964302,0.4470608966630137,34.39205730924421,0.31602673654627866,0.709979917480154,0.00017504624075184656,0.31475849731664074,0.32870496634848934,1.0854742173112446,1.1962960969044358,211644416,98504704,6316032,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63528960,2201546.1323818676,0,904127.1725621858,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,3.867,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003044198895027624,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06522727272727274,0.004679558011049723,0.09124251497005989,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758867,1.6365678926674743,7.180270801884671,0.1699320591485055,0.16482509826544356,4.6088714894375915,1.1629996317964302,0.4470608966630137,40.21012770355043,0.31602673654627866,0.7254548009788877,0.00017147552632330374,0.31475849731664074,0.32870496634848934,1.0854742173112446,1.1962960969044358,211644416,98504704,6316032,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63528960,2201546.1323818676,0,904127.1725621858,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758868,1.5997060691858176,7.180270801884671,0.1699320591485055,0.16828546594207952,4.6088714894375915,1.1629996317964302,0.4470608966630137,40.21012770355043,0.31602673654627866,0.7409296844776214,0.00016790481189476097,0.31475849731664074,0.32870496634848934,1.0854742173112446,1.1962960969044358,211660800,98504704,6316032,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63528960,2201546.1323818676,0,904127.1725621858,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758869,1.8980725253185269,7.180270801884671,0.1699320591485055,0.17174583361871548,4.6088714894375915,1.1629996317964302,0.4470608966630137,40.21012770355043,0.31602673654627866,0.7564045679763552,0.00016433409746621815,0.31475849731664074,0.32870496634848934,1.0525079117353875,1.1962960969044358,211660800,98504704,6316032,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63528960,2201546.1323818676,0,904127.1725621858,0,15555.808742546807,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211086,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.15999999999999984,0.05499999999999988,0.004938823529411765,0.008925474254742547
1705758870,1.8980725253185269,7.180270801884671,0.17214037068397672,0.17520620129535147,4.6088714894375915,1.16299963179643,0.44155082229865755,40.21012770355043,0.310667064320509,0.7718794514750889,0.00016076338303767535,0.31475849731664074,0.32870496634848934,1.0525079117353875,1.1962960969044358,211660800,98504704,6299648,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63528960,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211088,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05499999999999998,0.004938823529411765,0.008925474254742547
1705758871,1.8980725253185269,7.180270801884671,0.17214037068397672,0.20762206059815805,4.6088714894375915,1.16299963179643,0.44155082229865755,40.21012770355043,0.310667064320509,0.7873543349738227,0.00015719266860913259,0.31475849731664074,0.3359583564505117,1.0525079117353875,1.1962960969044358,211660800,98504704,6299648,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63528960,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,2006654.1049798117,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211088,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05499999999999998,0.004938823529411765,0.008925474254742547
1705758872,1.8980725253185269,7.180270801884671,0.17214037068397672,0.20762206059815805,4.6088714894375915,1.16299963179643,0.44155082229865755,40.21012770355043,0.310667064320509,0.8028292184725564,0,0.31475849731664074,0.3359583564505117,1.0525079117353875,1.1743151589888179,211660800,98504704,6299648,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63627264,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,1731771.337972342,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2.2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0033636363636363634,0.0031882352941176467,0.004594882729211088,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05499999999999998,0.004938823529411765,0.008925474254742547
1705758873,1.8980725253185269,7.180270801884671,0.17214037068397672,0.20762206059815805,4.6088714894375915,1.1976955853793059,0.44155082229865755,40.21012770355043,0.310667064320509,0.9284930099240236,0,0.31475849731664074,0.3359583564505117,1.0525079117353875,1.1743151589888179,211660800,98504704,6299648,430739456,107876352,332783616,48082944,629145600,276627456,94777344,4546560,2977792,306757632,8392704,63627264,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,1731771.337972342,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2,2.133,18.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0036923076923076922,0.0031882352941176467,0.004594882729211088,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05800000000000005,0.004938823529411765,0.008925474254742547
1705758874,1.8980725253185269,7.180270801884671,0.17214037068397672,0.2155224265337678,4.6088714894375915,1.1976955853793059,0.44155082229865755,39.66532914519923,0.310667064320509,0.9284930099240236,0,0.31475849731664074,0.3359583564505117,1.0525079117353875,1.1743151589888179,211660800,98504704,6299648,430735360,107876352,332783616,48082944,317554688,276627456,94777344,4546560,2977792,306757632,8392704,63627264,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,1731771.337972342,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2,2.133,17.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0036923076923076922,0.0031882352941176467,0.004672413793103449,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05800000000000005,0.004938823529411765,0.008953002610966057
1705758875,1.8980725253185269,7.180270801884671,0.17214037068397672,0.2155224265337678,4.6088714894375915,1.1976955853793059,0.44155082229865755,39.66532914519923,0.310667064320509,0.9284930099240236,0,0.26732089445438617,0.3359583564505117,1.0525079117353875,1.1496215007874953,211660800,98504704,6299648,430735360,107876352,332783616,48082944,317554688,276627456,94777344,4546560,2977792,306757632,8392704,63627264,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,1227780.318040949,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2,2.133,17.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0036923076923076922,0.0031882352941176467,0.004672413793103449,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05800000000000005,0.004938823529411765,0.008953002610966057
1705758876,1.8980725253185269,7.180270801884671,0.17214037068397672,0.2155224265337678,4.6088714894375915,1.1976955853793059,0.44155082229865755,39.66532914519923,0.310667064320509,0.9284930099240236,0,0.26207491949910877,0.35368452921587595,1.0525079117353875,1.1496215007874953,211660800,98504704,6299648,430735360,107876352,332783616,48082944,317554688,276627456,94777344,4546560,2977792,306757632,8392704,63627264,2201546.1323818676,0,694858.8662174263,0,20359.876727308878,0,0,1227780.318040949,13,7,6,4,9,17,5,10,3,11,1,3,6,17,8,7.6,4,23.067,2.2,2,2.133,17.867,0,0,0.02143028846153846,0.003033149171270718,0.03672118380062305,0.04154929577464789,0.0036923076923076922,0.0031882352941176467,0.004672413793103449,0.06522727272727274,0.004659668508287293,0.09124251497005989,0.1599999999999999,0.05800000000000005,0.004938823529411765,0.008953002610966057
