time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705664781,1.467420568645996,3.5192890248537925,0.18182014402605742,0.18844174182381435,3.574374713152692,1.153285612662311,0.36541630340016956,0.08780348302861801,0.6836547870142822,0.8754071916657308,0.0001397153945666376,0.29115345717783725,0.43885104082186777,0.9751289802498897,0.6530199999999908,218492928,88813568,6250496,430702592,100433920,330317824,43057152,4521984,266113024,98754560,4718592,2887680,304254976,8278016,51400704,0,2788459.789473684,0,812414.995640802,17812.95527191285,0,0,952320.0000000001,25,15,6,4,15,14,5,5,3,11,1,3,6,18,9,3.8,3.867,23.6,1.6,1.6,1.533,15.533,0,0,0,0,0,0.47844827586206906,0.003023952095808383,0.0395,0.175,0.0027560975609756096,0.0030439560439560437,0.004519650655021835,2.0585714285714296,0.004643113772455089,0.8810344827586214,0.8807692307692314,0.004551219512195122,0.004679120879120879,0.008875362318840584
1705664782,1.3741538902421615,3.5973861117067276,0.18182014402605742,0.18844174182381435,3.648460904038034,1.193580173186032,0.36541630340016956,0.08780348302861801,0.6836547870142822,0.8754071916657308,0.0001397153945666376,0.29115345717783725,0.4012994695264002,0.9751289802498897,0.6530199999999908,218492928,88813568,6250496,430702592,100433920,330317824,43057152,4521984,266113024,98754560,4718592,2887680,304250880,8278016,51400704,0,2850338.9317738796,0,812414.995640802,17812.95527191285,0,0,952320.0000000001,25,15,6,4,15,14,5,5,3,11,1,3,6,18,9,3.8,3.867,23.6,1.6,1.6,1.533,15.533,0,0,0,0,0,0.47844827586206906,0.003023952095808383,0.0395,0.175,0.0027560975609756096,0.0030439560439560437,0.004519650655021835,2.0585714285714296,0.004643113772455089,0.8810344827586214,0.8807692307692314,0.004551219512195122,0.004679120879120879,0.008875362318840584
1705664783,1.3741538902421615,3.675483198559662,0.18182014402605742,0.18844174182381435,3.7225470949233763,1.193580173186032,0.36541630340016956,0.0638489755811339,0.6836547870142822,0.8754071916657308,0.0001397153945666376,0.29115345717783725,0.4012994695264002,0.9751289802498897,1.0081553186860932,218492928,88813568,6250496,430702592,100433920,330317824,43057152,4521984,266113024,98754560,4718592,2887680,304250880,8278016,51449856,0,2912218.074074074,0,812414.995640802,17812.95527191285,0,0,1407805.0902762671,25,15,6,4,15,14,5,5,3,11,1,3,6,18,9,3.8,3.867,23.6,1.6,1.6,1.533,15.533,0,0,0,0,0,0.47844827586206906,0.003023952095808383,0.0395,0.175,0.0027560975609756096,0.0030439560439560437,0.004519650655021835,2.0585714285714296,0.004643113772455089,0.8810344827586214,0.8807692307692314,0.004551219512195122,0.004679120879120879,0.008875362318840584
1705664784,1.3741538902421615,3.7535802854125966,0.18182014402605742,0.16484178808729297,3.7966332858087184,1.1629073756432429,0.36541630340016956,0.06832054589844243,0.6836547870142822,0.8754071916657308,0.0001397153945666376,0.29977292646004433,0.4012994695264002,0.9751289802498897,1.0081553186860932,218492928,88813568,6250496,430702592,100433920,330297344,43057152,4521984,266113024,98754560,4718592,2883584,304250880,8278016,51449856,0,2974097.216374269,0,812414.995640802,17812.95527191285,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,3.867,3.8,23.067,1.667,1.667,1.533,16,0,0,0,0,0,0.43055555555555547,0.003023952095808383,0.039525462962962964,0.175,0.0027283950617283947,0.0030439560439560437,0.004476595744680852,2.008333333333333,0.004643113772455089,0.8611111111111108,0.8208333333333336,0.004545679012345679,0.004679120879120879,0.008844927536231886
1705664785,1.3741538902421615,3.831677372265531,0.16093387868901377,0.16157434299415985,3.87071947669406,1.1629073756432429,0.36541630340016956,0.06971065351762629,0.6836547870142822,0.8754071916657308,0.0001397153945666376,0.29977292646004433,0.4012994695264002,0.876182040317652,1.0081553186860932,218492928,88813568,6250496,430702592,100433920,330297344,43057152,4521984,266113024,98754560,4718592,2883584,304250880,8278016,51449856,0,3035976.358674464,0,812414.995640802,17812.95527191285,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,3.867,3.8,23.067,1.667,1.667,1.533,16,0,0,0,0,0,0.43055555555555547,0.003023952095808383,0.039525462962962964,0.175,0.0027283950617283947,0.0030439560439560437,0.004476595744680852,2.008333333333333,0.004643113772455089,0.8611111111111108,0.8208333333333336,0.004545679012345679,0.004679120879120879,0.008844927536231886
1705664786,1.3741538902421615,3.9097744591184656,0.16427483527379716,0.15830689790102673,4.445171453120522,1.1629073756432429,0.36541630340016956,0.07110076113681016,0.717349748766233,0.8754071916657308,0.0001397153945666376,0.29977292646004433,0.4012994695264002,0.9158716786958364,1.0081553186860932,218492928,88813568,6250496,430702592,100433920,330297344,43057152,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3097855.500974659,0,812414.995640802,23874.16062780995,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,3.867,3.8,23.067,1.667,1.667,1.533,16,0,0,0,0,0,0.43055555555555547,0.003023952095808383,0.039525462962962964,0.175,0.0027283950617283947,0.0030439560439560437,0.004476595744680852,2.008333333333333,0.004643113772455089,0.8611111111111108,0.8208333333333336,0.004545679012345679,0.004679120879120879,0.008844927536231886
1705664787,1.3741538902421615,4.685825211176077,0.16761579185858047,0.18843675684464986,4.445171453120522,1.1629073756432429,0.36541630340016956,0.08340645715103216,0.8534586179397492,0.8785514178339645,0.0001397153945666376,0.29977292646004433,0.4012994695264002,0.9158716786958364,1.0081553186860932,218492928,88813568,6250496,430698496,100433920,330297344,43057152,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3712748.5380116967,0,812414.995640802,28404.008182795325,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,3.867,3.8,23.467,1.667,1.667,1.533,17.467,0,0,0,0,0,0.43055555555555547,0.003023952095808383,0.0386520737327189,0.175,0.0027283950617283947,0.0030439560439560437,0.004454545454545454,2.008333333333333,0.004643113772455089,0.8401315789473685,0.8208333333333336,0.004545679012345679,0.004679120879120879,0.008835329341317364
1705664788,1.3741538902421615,4.685825211176076,0.20045739508700078,0.18843675684464986,4.445171453120522,1.1629073756432429,0.3617987305487267,0.08340645715103216,0.7230252485755323,0.8810336880918482,0.0001397153945666376,0.29977292646004433,0.4012994695264002,0.9158716786958364,1.0081553186860932,218492928,88813568,6250496,430698496,100433920,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3712748.5380116957,0,754791.1547911547,24063.047282225536,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.8,23.467,2,2.067,1.867,19.067,0,0,0,0,0,0.4276315789473684,0.003023952095808383,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030470588235294114,0.004438053097345132,2.02,0.004643113772455089,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00468470588235294,0.008828173374613002
1705664789,1.3741538902421615,4.685825211176076,0.20045739508700078,0.18843675684464986,4.445171453120522,1.1629073756432429,0.3617987305487267,0.08340645715103216,0.7088009382765367,0.8810336880918482,0.0001397153945666376,0.29977292646004433,0.24061867354218694,0.9158716786958364,1.0081553186860932,218492928,88813568,6250496,430698496,100433920,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3712748.5380116957,0,754791.1547911547,23589.647145845618,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.8,23.467,2,2.067,1.867,19.067,0,0,0,0,0,0.4276315789473684,0.003023952095808383,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030470588235294114,0.004438053097345132,2.02,0.004643113772455089,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00468470588235294,0.008828173374613002
1705664790,1.3741538902421615,4.685825211176076,0.20045739508700078,0.18843675684464986,4.445171453120522,1.1629073756432429,0.35501582612365334,0.08340645715103216,0.6945766279775407,0.8810336880918482,0.0001397153945666376,0.29977292646004433,0.28957784031994743,0.9158716786958364,1.0081553186860932,218492928,88813568,6250496,430698496,100433920,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3712748.5380116957,0,795171.9772103819,23116.247009465693,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.8,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003023952095808383,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004643113772455089,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664791,1.4712793637319932,4.685825211176076,0.20045739508700078,0.18843675684464986,4.445171453120522,1.1629073756432429,0.35501582612365334,0.08340645715103216,0.6803523176785449,0.8810336880918482,0.0001397153945666376,0.29977292646004433,0.28957784031994743,0.9158716786958364,1.0081553186860932,218529792,88813568,6250496,430698496,100433920,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3712748.5380116957,0,795171.9772103819,22642.84687308577,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664792,1.4712793637319932,3.913210730939995,0.19429024081115331,0.18843675684464986,3.849753084673509,1.1629073756432429,0.35501582612365334,0.08340645715103216,0.6617097760515598,0.8810336880918482,0.0001397153945666376,0.29977292646004433,0.28957784031994743,0.9158716786958364,1.0081553186860932,218529792,88813568,6242304,430698496,100433920,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3100578.1832358674,0,795171.9772103819,42310.55284687216,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664793,1.4712793637319932,3.83511364408706,0.19429024081115331,0.18843675684464986,3.7756668937881663,1.1629073756432429,0.35501582612365334,0.08340645715103216,0.6617097760515598,0.8810336880918482,0.0001397153945666376,0.29977292646004433,0.28957784031994743,0.9158716786958364,1.0081553186860932,218529792,88813568,6242304,430698496,100433920,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,3038699.0409356724,0,795171.9772103819,42310.55284687216,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664794,1.4712793637319932,3.757016557234125,0.19429024081115331,0.18843675684464986,4.258597491865039,1.1629073756432429,0.35501582612365334,0.08340645715103216,0.6617097760515598,0.8810336880918482,0.0001397153945666376,0.22329844389112957,0.28957784031994743,0.9158716786958364,1.0081553186860932,218529792,88813568,6242304,430698496,101224448,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304250880,8257536,51449856,0,2976819.8986354773,0,795171.9772103819,42310.55284687216,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664795,1.4712793637319932,3.67891947038119,0.19429024081115331,0.18843675684464986,4.258597491865039,1.1629073756432429,0.35501582612365334,0.08944737834779254,0.6617097760515598,0.8810336880918482,0.0001397153945666376,0.22844137706226927,0.3253284389489906,0.9158716786958364,1.0081553186860932,218529792,88813568,6242304,430698496,101224448,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304254976,8257536,51449856,0,2914940.7563352827,0,795171.9772103819,42310.55284687216,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664796,1.4712793637319932,3.600822383528256,0.19429024081115331,0.18843675684464986,4.258597491865039,1.1629073756432429,0.35501582612365334,0.08944737834779254,0.6617097760515598,0.8810336880918482,0.0001397153945666376,0.23358431023340898,0.3253284389489906,0.9158716786958364,1.0081553186860932,218529792,88813568,6242304,430698496,101224448,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304254976,8257536,51449856,0,2853061.6140350876,0,795171.9772103819,42310.55284687216,0,0,1407805.0902762671,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664797,1.263601783134399,3.522725296675321,0.19429024081115331,0.18596979115546255,4.258597491865039,0.7144404946259629,0.35501582612365334,0.08944737834779254,0.6617097760515598,0.8810336880918482,0.00019468579875258835,0.23872724340454868,0.3253284389489906,0.9158716786958364,0.9640618828176393,218529792,88813568,6242304,430698496,101224448,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304254976,8257536,51449856,0,2791182.4717348926,0,795171.9772103819,42310.55284687216,0,0,1186464.7794601712,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664798,1.5354849924672704,3.444628209822387,0.19429024081115331,0.18596979115546255,4.258597491865039,0.7328883803564118,0.35501582612365334,0.08944737834779254,0.6617097760515598,0.8810336880918482,0.00019468579875258835,0.20293500000000186,0.3253284389489906,0.9158716786958364,0.9640618828176393,218529792,88813568,6242304,430698496,101224448,330297344,43126784,4521984,266113024,98754560,4718592,2883584,304254976,8257536,51449856,0,2729303.329434698,0,795171.9772103819,42310.55284687216,0,0,1186464.7794601712,25,15,6,4,15,16,5,5,3,11,1,3,6,18,9,4.267,3.6,23.467,2,2.067,2.4,19.067,0,0,0,0,0,0.4276315789473684,0.003046242774566474,0.0386520737327189,0.18437500000000004,0.0027066666666666667,0.0030499999999999998,0.004438053097345132,2.02,0.004683236994219653,0.8401315789473685,0.7388888888888888,0.004541333333333334,0.00469,0.008828173374613002
1705664799,1.5354849924672704,3.3665311229694526,0.19429024081115331,0.18596979115546255,4.258597491865039,0.8086459721354612,0.35501582612365334,0.08944737834779254,0.6617097760515598,0.8727756193872912,0.00019468579875258835,0.20293500000000186,0.3253284389489906,0.9158716786958364,0.9640618828176393,218529792,88813568,6242304,430698496,101224448,330375168,43126784,4521984,266113024,98754560,4718592,2883584,304254976,8257536,51449856,0,2667424.187134503,0,795171.9772103819,42310.55284687216,0,0,1186464.7794601712,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.867,3.733,24.067,2.333,2.4,2.4,19.867,0,0,0,0,0,0.38851351351351354,0.003070175438596491,0.03875,0.175,0.0026756756756756753,0.0030499999999999998,0.004382932166301969,2.015714285714287,0.004726315789473684,0.8422535211267608,0.7944444444444445,0.004535135135135136,0.00469,0.008800955414012738
1705664800,1.5354849924672704,3.288434036116518,0.1942902408111533,0.19104153380102148,4.2243135966021095,0.8286222808819602,0.35501582612365334,0.08944737834779254,0.6617097760515598,0.8727756193872912,0.00019468579875258835,0.20293500000000186,0.3253284389489906,0.9158716786958364,0.8062770879964855,218529792,88813568,6242304,430702592,101224448,330375168,43126784,4521984,266113024,98754560,4718592,2883584,304254976,8257536,51449856,0,2605545.044834308,0,795171.9772103819,42310.55284687216,0,0,992280.0438885231,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.867,3.733,24.067,2.333,2.4,2.4,19.867,0,0,0,0,0,0.38851351351351354,0.003070175438596491,0.03875,0.175,0.0026756756756756753,0.0030499999999999998,0.004382932166301969,2.015714285714287,0.004726315789473684,0.8422535211267608,0.7944444444444445,0.004535135135135136,0.00469,0.008800955414012738
1705664801,1.5354849924672704,3.2103369492635827,0.1942902408111533,0.19104153380102148,4.2243135966021095,0.8485985896284591,0.2987342125541697,0.08944737834779254,0.6617097760515598,0.8727756193872912,0.00019468579875258835,0.20293500000000186,0.3253284389489906,0.9459899834185026,0.7902093899495248,218529792,88813568,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51449856,0,2543665.9025341133,0,761677.7956890076,42310.55284687216,0,0,972505.6308975203,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.867,3.733,24.067,2.333,2.4,2.4,19.867,0,0,0,0,0,0.38851351351351354,0.003070175438596491,0.03875,0.175,0.0026756756756756753,0.0030499999999999998,0.004382932166301969,2.015714285714287,0.004726315789473684,0.8422535211267608,0.7944444444444445,0.004535135135135136,0.00469,0.008800955414012738
1705664802,1.5354849924672704,3.1322398624106476,0.1942902408111533,0.19104153380102148,4.2243135966021095,0.868574898374958,0.30485403868157473,0.07388751589779066,0.6617097760515598,0.8727756193872912,0.00019468579875258835,0.20293500000000186,0.3253284389489906,0.7904094173417537,0.7741416919025642,218529792,88813568,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51449856,0,2481786.7602339177,0,777281.4175000734,42310.55284687216,0,0,952731.2179065174,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.867,3.733,24.133,2.333,2.4,2.4,20.667,0,0,0,0,0,0.38851351351351354,0.003070175438596491,0.03866150442477876,0.175,0.0026756756756756753,0.0030499999999999998,0.004341666666666666,2.015714285714287,0.004726315789473684,0.8214285714285716,0.7944444444444445,0.004535135135135136,0.00469,0.008766355140186918
1705664803,1.5354849924672704,3.0541427755577133,0.1942902408111533,0.19104153380102148,4.2243135966021095,0.8885512071214569,0.31097386480897976,0.07544304254827047,0.33622891464816956,0.83306374981522,0.0000982604265230465,0.24192614783699762,0.3253284389489906,0.8072633351061435,0.9846127852429063,218529792,88813568,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2419907.617933723,0,792885.0393111395,34488.7591568666,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,3.733,24.133,2.4,2.333,2.467,19.667,0,0,0,0,0,0.375,0.003070175438596491,0.03866150442477876,0.15625,0.002688311688311688,0.003073170731707317,0.004327902240325866,2.016666666666666,0.004726315789473684,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004731707317073171,0.008746932515337423
1705664804,1.5354849924672704,4.555015380345579,0.1942902408111533,0.19104153380102148,4.2243135966021095,0.9085275158679558,0.367189567644301,0.07699856919875027,0.33622891464816956,0.83306374981522,0.0000982604265230465,0.30751277868406873,0.3253284389489906,0.824117252870533,0.9846127852429063,218529792,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.754585193,0,936217.3086639559,34488.7591568666,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,3.733,24.133,2.4,2.333,2.467,19.667,0,0,0,0,0,0.375,0.003070175438596491,0.03866150442477876,0.15625,0.002688311688311688,0.003073170731707317,0.004327902240325866,2.016666666666666,0.004726315789473684,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004731707317073171,0.008746932515337423
1705664805,1.5354849924672704,4.55501538034558,0.18445603156708124,0.19104153380102148,4.2243135966021095,0.9285038246144545,0.367189567644301,0.07855409584923007,0.33622891464816956,0.83306374981522,0.0000982604265230465,0.30751277868406873,0.3253284389489906,0.8409711706349224,0.9846127852429063,218529792,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,34488.7591568666,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,3.733,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.003070175438596491,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.004726315789473684,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
1705664806,1.5354849924672704,4.55501538034558,0.18445603156708124,0.19104153380102148,4.2243135966021095,0.9484801333609535,0.367189567644301,0.08010962249970988,0.33622891464816956,0.83306374981522,0.0000982604265230465,0.30751277868406873,0.3253284389489906,0.8578250883993119,0.9846127852429063,218529792,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,34488.7591568666,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,4.6,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.0030693641618497114,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.00472485549132948,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
1705664807,1.5354849924672704,4.55501538034558,0.18445603156708124,0.19104153380102148,4.2243135966021095,0.9684564421074524,0.367189567644301,0.08166514915018967,0.33622891464816956,0.83306374981522,0.0000982604265230465,0.30751277868406873,0.3253284389489906,0.8746790061637015,0.9846127852429063,218529792,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,34488.7591568666,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,4.6,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.0030693641618497114,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.00472485549132948,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
1705664808,1.5354849924672704,4.55501538034558,0.18445603156708124,0.19104153380102146,4.2243135966021095,0.9884327508539512,0.367189567644301,0.08186425656145109,0.33622891464816956,0.83306374981522,0,0.30751277868406873,0.2951138600637162,1.011235065863374,0.9846127852429063,218529792,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,34488.7591568666,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,4.6,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.0030693641618497114,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.00472485549132948,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
1705664809,1.459291682491449,4.55501538034558,0.18445603156708124,0.19104153380102146,3.622301972268569,1.1985785247899328,0.367189567644301,0.0803087299109713,0.31403641308452884,0.83306374981522,0,0.30751277868406873,0.3011195247831354,1.011235065863374,0.9846127852429063,218533888,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,23207.67545516356,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,4.6,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.0030693641618497114,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.00472485549132948,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
1705664810,1.459291682491449,4.55501538034558,0.18445603156708124,0.1882250473687426,3.5518967456585337,1.1985785247899328,0.367189567644301,0.0787532032604915,0.31403641308452884,0.83306374981522,0,0.30751277868406873,0.2544449999999898,1.011235065863374,0.9846127852429063,218533888,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,23207.67545516356,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,4.6,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.0030693641618497114,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.00472485549132948,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
1705664811,1.459291682491449,4.55501538034558,0.18445603156708124,0.1882250473687426,3.4814915190484985,1.1985785247899328,0.367189567644301,0.07719767661001167,0.31403641308452884,0.83306374981522,0,0.30751277868406873,0.30165402894316373,1.011235065863374,0.9846127852429063,218533888,88887296,6242304,430702592,101224448,330375168,43163648,4521984,266113024,98754560,4718592,2883584,304254976,8249344,51519488,0,2595702.7545851935,0,936217.3086639559,23207.67545516356,0,0,1164284.0104953486,25,15,6,4,15,17,5,5,3,11,1,3,6,18,9,3.8,4.6,24.133,2.4,2.333,2,19.667,0,0,0,0,0,0.375,0.0030693641618497114,0.03866150442477876,0.15625,0.002688311688311688,0.0030449438202247193,0.004327902240325866,2.016666666666666,0.00472485549132948,0.8214285714285716,0.8333333333333333,0.004537662337662338,0.004680898876404495,0.008746932515337423
