time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705770991,1.183072551699789,2.2947063763568987,0.17791933432494583,0.20306178788335,4.715587852791496,3.4586633880741404,0.3675130977594493,0.002348083711548167,0.15700379048932672,0.7236261204657807,0.00015120855662537771,0.35219958323685885,0.18291531503019512,1.0533998952578867,1.1044449663838392,214417408,80392192,6086656,430505984,98840576,333238272,40468480,6615040,265400320,92323840,4485120,2842624,295514112,8028160,46460928,833146.137145883,0,228291.16040575187,,8821.502412129566,0,0,1058242.5648101934,11,6,5,4,8,12,7,7,3,11,1,3,4,19,10,6.733,3.133,22.267,2.2,0,0,16.933,,,0.016981382978723404,0.003034090909090909,0.03144865525672371,0.018482142857142857,NaN,NaN,0.005176940639269406,0.03838815789473683,0.004661363636363637,0.0775102880658436,0.028409090909090898,NaN,NaN,0.009062785388127853
1705770992,1.2066205797320957,2.354444131188776,0.17791933432494583,0.20306178788335,4.715587852791496,3.4586633880741404,0.3675130977594493,0.002348083711548167,0.15700379048932672,0.7236261204657807,0.00015120855662537771,0.35219958323685885,0.18291531503019512,0.9936519809509522,1.1044449663838392,214417408,80392192,6086656,430505984,98840576,333238272,40468480,6615040,265400320,92323840,4485120,2842624,295514112,8028160,46460928,854835.3084458566,0,228291.16040575187,,8821.502412129566,0,0,1058242.5648101934,11,6,5,4,8,12,7,7,3,11,1,3,4,19,10,6.467,3.133,22.267,1.933,0,0,16.133,,,0.017056451612903225,0.003034090909090909,0.03144865525672371,0.01853125,NaN,NaN,0.005156976744186048,0.038519736842105266,0.004661363636363637,0.0775102880658436,0.029318181818181833,NaN,NaN,0.009059302325581395
1705770993,1.2301686077644025,2.4141818860206534,0.17791933432494583,0.20306178788335,4.693366115991642,3.4586633880741404,0.3675130977594493,0.002348083711548167,0.15700379048932672,0.7236261204657807,0.00015120855662537771,0.34073368176995333,0.18291531503019512,0.9936519809509522,1.1044449663838392,214417408,80392192,6086656,430505984,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46460928,876524.4797458301,0,228291.16040575187,,8821.502412129566,0,0,1058242.5648101934,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,6.467,3.133,22.267,1.933,0,0,16.133,,,0.017056451612903225,0.003034090909090909,0.03144865525672371,0.01853125,NaN,NaN,0.005156976744186048,0.038519736842105266,0.004661363636363637,0.0775102880658436,0.029318181818181833,NaN,NaN,0.009059302325581395
1705770994,1.41288168193841,2.4739196408525306,0.14406868326737776,0.20306178788335,4.693366115991642,3.4586633880741404,0.3675130977594493,0.002348083711548167,0.15700379048932672,0.5398745715203432,0.00015120855662537771,0.34073368176995333,0.18291531503019512,0.9936519809509522,1.1044449663838394,214417408,80392192,6086656,430505984,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46460928,898213.6510458037,0,228291.16040575187,,8821.502412129566,0,0,1058242.5648101934,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,6.467,3.133,22.267,1.933,0,0,16.133,,,0.017056451612903225,0.003034090909090909,0.03144865525672371,0.01853125,NaN,NaN,0.005156976744186048,0.038519736842105266,0.004661363636363637,0.0775102880658436,0.029318181818181833,NaN,NaN,0.009059302325581395
1705770995,1.41288168193841,2.5336573956844073,0.12124999999999941,0.20306178788335,4.693366115991642,3.4586633880741404,0.3675130977594493,0.0019462874537737507,0.1567212389380574,0.5513138644823856,0.00015120855662537771,0.34073368176995333,0.18291531503019512,0.9936519809509522,1.1044449663838394,214417408,80392192,6086656,430505984,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46460928,919902.8223457772,0,228291.16040575187,,18123.89380530973,0,0,1058242.5648101934,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,7.867,3.467,23.733,1.533,0,0,16.067,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.005000000000000001,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00901970443349754
1705770996,1.41288168193841,2.5933951505162844,0.12124999999999941,0.2000599304806435,4.693366115991642,3.4586633880741404,0.3675130977594493,0.0019071527252479477,0.1567212389380574,0.5627531574444278,0,0.34073368176995333,0.1748389588050408,0.9936519809509522,1.1044449663838394,214417408,80392192,6086656,430510080,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46460928,941591.9936457507,0,228291.16040575187,,18123.89380530973,0,0,1058242.5648101934,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,7.867,3.467,23.733,1.533,0,0,16.067,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.005000000000000001,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00901970443349754
1705770997,1.41288168193841,2.6531329053481616,0.12124999999999941,0.2000599304806435,4.693366115991642,3.4586633880741404,0.3675130977594493,0.0018680179967221447,0.1567212389380574,0.47631499999999616,0,0.34073368176995333,0.1748389588050408,0.9936519809509522,1.1044449663838394,214417408,80392192,6086656,430510080,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46460928,963281.1649457242,0,228291.16040575187,,18123.89380530973,0,0,1058242.5648101934,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,7.867,3.867,23.733,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00899867724867725
1705770998,1.41288168193841,2.256295000000002,0.1723978516554495,0.2000599304806435,4.693366115991642,1.4720956830777672,0.3675130977594493,0.0018288832681963422,0.1567212389380574,0.47631499999999616,0,0.34073368176995333,0.1748389588050408,0.9936519809509522,1.120658863783356,214417408,80392192,6090752,430510080,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46505984,819200.0000000002,0,228291.16040575187,,18123.89380530973,0,0,1085293.4426571531,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,7.867,3.867,23.733,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00899867724867725
1705770999,1.2167226837579552,2.256295000000002,0.1723978516554495,0.2000599304806435,4.673137779389706,1.230369999999965,0.3675130977594493,0.0017897485396705392,0.1567212389380574,0.5656015413919763,0,0.34073368176995333,0.17191040843215508,0.9936519809509522,1.120658863783356,214417408,80392192,6090752,430510080,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46505984,819200.0000000002,0,228291.16040575187,,18123.89380530973,0,0,1085293.4426571531,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,7.867,3.867,23.733,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771000,1.1931746557256484,2.256295000000002,0.1723978516554495,0.2000599304806435,4.673137779389706,1.4704425551236417,0.3675130977594493,0.0017506138111447363,0.1567212389380574,0.554162248429934,0,0.34073368176995333,0.17191040843215508,0.9936519809509522,1.120658863783356,214417408,80392192,6090752,430510080,99819520,333238272,40468480,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46505984,819200.0000000002,0,228291.16040575187,,18123.89380530973,0,0,1085293.4426571531,11,6,5,4,7,12,7,7,3,11,1,3,4,19,10,7.867,3.867,23.733,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771001,1.4101064826965584,2.256295000000002,0.1723978516554495,0.2000599304806435,4.673137779389706,1.696268787520222,0.3675130977594493,0.0017114790826189337,0.1567212389380574,0.7251053894545648,0,0.34073368176995333,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80392192,6090752,430510080,99819520,333246464,40468480,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,819200.0000000002,0,228291.16040575187,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,7,13,7,7,3,11,1,3,4,19,10,7.867,3.867,23.733,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03190165876777252,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07716386554621849,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771002,1.4101064826965584,2.256295000000002,0.1723978516554495,0.2000599304806435,4.673137779389706,1.696268787520222,0.3675130977594493,0.0016723443540931308,0.1567212389380574,0.7251053894545648,0,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80392192,6090752,430510080,99819520,333246464,40468480,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,819200.0000000002,0,228291.16040575187,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,7,13,7,7,3,11,1,3,4,19,10,7.867,3.867,24.933,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03162790697674419,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07601769911504426,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771003,1.4101064826965584,2.256295000000002,0.1723978516554495,0.2000599304806435,4.724558818111483,1.696268787520222,0.376948663487359,0.0016332096255673282,0.1567212389380574,0.7251053894545648,0,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80392192,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,819200.0000000002,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,7.867,3.867,24.933,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03162790697674419,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07601769911504426,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771004,1.4101064826965584,3.853599657711631,0.1723978516554495,0.2000599304806435,4.724558818111483,1.696268787520222,0.376948663487359,0.0015940748970415253,0.1567212389380574,0.7251053894545648,0,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,2149138.6493120454,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,7.867,3.867,24.933,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03162790697674419,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07601769911504426,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771005,1.4101064826965584,3.853599657711631,0.17239785165544952,0.2000599304806435,4.724558818111483,1.696268787520222,0.376948663487359,0.0015549401685157223,0.1567212389380574,0.7251053894545648,0,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,2149138.6493120454,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,7.867,3.867,24.933,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03162790697674419,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07601769911504426,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771006,1.4101064826965584,3.853599657711631,0.17239785165544952,0.15411134455085732,4.724558818111483,1.696268787520222,0.376948663487359,0.0019622459494420203,0.1567212389380574,0.7251053894545648,0,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,2149138.6493120454,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,7.867,3.867,24.933,1.533,0,0,16.267,,,0.017033678756476683,0.003034285714285714,0.03162790697674419,0.0185,NaN,NaN,0.00495360824742268,0.03746323529411765,0.0046617142857142855,0.07601769911504426,0.02875000000000001,NaN,NaN,0.00899867724867725
1705771007,1.175405104529146,3.853599657711631,0.17239785165544952,0.15730080096657076,4.724558818111483,1.696268787520222,0.376948663487359,0.0019622459494420203,0.1567212389380574,0.7251053894545648,0.00012624025513820316,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,2149138.6493120454,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,8.133,3.867,24.933,1.8,0,0,17.067,,,0.017028795811518328,0.003034285714285714,0.03162790697674419,0.018084415584415585,NaN,NaN,0.004912596401028277,0.037536764705882374,0.0046617142857142855,0.07601769911504426,0.024551948051948054,NaN,NaN,0.008977150537634409
1705771008,1.1987988889929824,3.853599657711631,0.17239785165544952,0.16049025738228417,4.724558818111483,1.696268787520222,0.376948663487359,0.0019622459494420203,0.1567212389380574,0.7251053894545648,0.00012624025513820316,0.3280501571223747,0.17191040843215508,0.9936519809509522,1.120658863783356,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,2149138.6493120454,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,8.133,3.867,24.933,1.8,0,0,17.067,,,0.017028795811518328,0.003034285714285714,0.03162790697674419,0.018084415584415585,NaN,NaN,0.004912596401028277,0.037536764705882374,0.0046617142857142855,0.07601769911504426,0.024551948051948054,NaN,NaN,0.008977150537634409
1705771009,1.222192673456819,3.853599657711631,0.17239785165544952,0.19136738494280595,3.930021340449657,1.696268787520222,0.376948663487359,0.0019622459494420203,0.1567212389380574,0.7251053894545648,0.00012624025513820316,0.3280501571223747,0.17191040843215508,1.0155456292525793,1.120658863783356,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46505984,2149138.6493120454,0,311882.33879693825,,18123.89380530973,0,0,1085293.4426571531,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,8.133,3.867,24.933,1.8,0,0,17.067,,,0.017028795811518328,0.003034285714285714,0.03162790697674419,0.018084415584415585,NaN,NaN,0.004912596401028277,0.037536764705882374,0.0046617142857142855,0.07601769911504426,0.024551948051948054,NaN,NaN,0.008977150537634409
1705771010,1.4036270678301783,3.853599657711631,0.17239785165544952,0.19136738494280595,4.006726385593154,1.696268787520222,0.376948663487359,0.0019622459494420203,0.15618804292285476,0.7251053894545648,0.00012624025513820316,0.3280501571223747,0.17191040843215508,1.0155456292525793,1.1677869217081795,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,311882.33879693825,,13953.32992675864,0,0,1484982.206405694,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,3.933,24.8,2.067,0,0,18.133,,,0.016901408450704224,0.0030116279069767444,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004849999999999999,0.03615384615384616,0.004620930232558139,0.07483644859813088,0.023829268292682927,NaN,NaN,0.00895945945945946
1705771011,1.4036270678301783,3.853599657711631,0.17239785165544952,0.19136738494280595,4.602302708609839,1.696268787520222,0.376948663487359,0.0019622459494420203,0.15618804292285476,0.7251053894545648,0.00012624025513820316,0.2729555001093265,0.16892728989614153,1.007666061705981,1.1677869217081795,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,311882.33879693825,,13953.32992675864,0,0,1484982.206405694,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,3.933,24.8,2.067,0,0,18.133,,,0.016901408450704224,0.0030116279069767444,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004849999999999999,0.03615384615384616,0.004620930232558139,0.07483644859813088,0.023829268292682927,NaN,NaN,0.00895945945945946
1705771012,1.4036270678301783,3.853599657711631,0.17239785165544952,0.1619893018976695,4.602302708609839,1.696268787520222,0.376948663487359,0.0019622459494420203,0.130749566215307,0.7251053894545648,0.00012624025513820316,0.2674879974906203,0.16892728989614153,1.007666061705981,1.1677869217081795,214441984,80449536,6090752,430510080,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,311882.33879693825,,11680.739453812525,0,0,1484982.206405694,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07483644859813088,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771013,1.4036270678301783,3.853599657711631,0.15879117215628744,0.19825073507478652,4.602302708609839,1.696268787520222,0.3224177901302086,0.0019622459494420203,0.15482588988421983,0.7251053894545648,0.00012624025513820316,0.26202049487191403,0.16892728989614153,1.007666061705981,1.1677869217081795,214441984,80449536,6090752,430505984,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,303648.895230244,,8798.95168739662,0,0,1484982.206405694,9,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07483644859813088,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771014,1.5023363281172464,3.853599657711631,0.16875283642729028,0.19825073507478652,4.602302708609839,1.696268787520222,0.38611560290434005,0.0019622459494420203,0.15482588988421983,0.7299977931208538,0.00012624025513820316,0.2565529922532078,0.16892728989614153,1.007666061705981,1.1677869217081795,214478848,80449536,6086656,430505984,99028992,333246464,40361984,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,363638.66958369006,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07483644859813088,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771015,1.5023363281172464,3.853599657711631,0.16875283642729028,0.19825073507478652,4.602302708609839,1.696268787520222,0.38765591984186154,0.0019622459494420203,0.15482588988421983,0.7299977931208538,0.00012624025513820316,0.25108548963450156,0.16892728989614153,1.007666061705981,1.1677869217081795,214478848,80449536,6086656,430505984,99028992,333246464,40464384,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07483644859813088,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771016,1.5023363281172464,3.853599657711631,0.16875283642729028,0.19825073507478652,4.602302708609839,1.8155644584346529,0.38765591984186154,0.0019622459494420203,0.15482588988421983,0.7299977931208538,0.00012624025513820316,0.2456179870157953,0.16892728989614153,1.007666061705981,1.1677869217081795,214478848,80449536,6086656,430505984,99028992,333246464,40464384,6615040,265400320,92327936,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031478310502283106,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07483644859813088,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771017,1.5023363281172464,3.853599657711631,0.16875283642729028,0.19825073507478652,3.989314340345581,1.7271052114060856,0.38765591984186154,0.002073222198776112,0.15482588988421983,0.6970652352747727,0.00012624025513820316,0.24015048439708903,0.16892728989614153,1.0076660617059807,1.1677869217081795,214478848,80449536,6086656,430505984,99028992,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031390765765765764,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07448356807511738,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771018,1.5023363281172464,3.853599657711631,0.16875283642729028,0.19825073507478652,3.912609295202083,1.7271052114060856,0.38765591984186154,0.002073222198776112,0.15482588988421983,0.6970652352747727,0.00012624025513820316,0.2346829817783828,0.13248219462062705,1.0076660617059807,1.1677869217081795,214478848,80449536,6086656,430505984,99028992,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2149138.6493120454,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031390765765765764,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07448356807511738,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771019,1.5023363281172464,4.098081306344638,0.16875283642729028,0.19825073507478652,3.835904250058586,1.7271052114060856,0.38765591984186154,0.002073222198776112,0.15482588988421983,0.6970652352747727,0.00012624025513820316,0.22921547915967655,0.1599189570119829,1.0076660617059807,1.1677869217081795,214478848,80449536,6086656,430505984,99028992,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2661459.43187617,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031390765765765764,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07448356807511738,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771020,1.5023363281172464,3.972516944734112,0.16875283642729028,0.19825073507478652,3.759199204915089,1.7271052114060856,0.38765591984186154,0.0019557437370835195,0.15482588988421983,0.6970652352747727,0.00012624025513820316,0.21574153510382485,0.1599189570119829,1.0076660617059807,1.1677869217081795,214478848,80490496,6086656,430505984,99028992,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2251233.924226625,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031390765765765764,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07448356807511738,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771021,1.5023363281172464,3.972516944734112,0.16875283642729028,0.19825073507478658,4.580037359461495,1.7271052114060856,0.38765591984186154,0.0019557437370835195,0.15482588988421983,0.6970652352747727,0.00012624025513820316,0.21046668094480714,0.1599189570119829,1.0076660617059807,1.1677869217081795,214478848,80490496,6086656,430505984,103661568,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2251233.924226625,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.067,4.333,24.8,2.067,0,0,18.867,,,0.016901408450704224,0.0030120481927710845,0.031390765765765764,0.017682926829268295,NaN,NaN,0.004698823529411765,0.03615384615384616,0.004621686746987953,0.07448356807511738,0.023829268292682927,NaN,NaN,0.008911357340720223
1705771022,1.5023363281172464,3.972516944734112,0.16875283642729028,0.19825073507478658,4.580037359461495,1.7271052114060856,0.38765591984186154,0.0019557437370835195,0.15482588988421983,0.6970652352747727,0.00021874280451301522,0.33186095255083786,0.1599189570119829,1.0076660617059807,1.1677869217081795,214478848,80490496,6086656,430505984,103661568,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2251233.924226625,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.2,4.333,24.8,2.2,0,0,19.267,,,0.016802325581395352,0.0030120481927710845,0.031390765765765764,0.01767241379310345,NaN,NaN,0.004716937354988398,0.03596153846153847,0.004621686746987953,0.07448356807511738,0.023810344827586205,NaN,NaN,0.008917567567567569
1705771023,1.5419769290960854,3.972516944734112,0.16875283642729028,0.19825073507478658,4.580037359461495,1.7271052114060856,0.38765591984186154,0.0019557437370835195,0.15482588988421983,0.6970652352747727,0.00013677264547090943,0.33186095255083786,0.1599189570119829,1.0076660617059807,1.1677869217081795,214478848,80490496,6086656,430505984,103661568,333279232,40464384,6615040,265400320,92323840,4485120,2838528,295514112,8028160,46600192,2251233.924226625,0,307109.2631722446,,8798.95168739662,0,0,1484982.206405694,10,6,5,4,6,13,7,7,3,11,1,3,4,19,10,9.2,4.333,24.8,2.2,0,0,19.267,,,0.016802325581395352,0.0030120481927710845,0.031390765765765764,0.01767241379310345,NaN,NaN,0.004716937354988398,0.03596153846153847,0.004621686746987953,0.07448356807511738,0.023810344827586205,NaN,NaN,0.008917567567567569
