time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705706097,1.384199356146432,3.6132876200523323,23.299200794690062,0.21947268729180816,4.679628120224139,1.2813187061239941,0.40817029137626676,0.08082196306452161,0.3864176729383268,0.7871447932635736,0,0.2640717816970086,0.4211508430686406,0.8272770880902601,0.9907506233323146,209686528,80424960,629018624,430620672,98308096,319705088,40579072,4452352,277778432,92766208,4669440,2891776,299163648,8073216,46075904,1305289.9936265138,22540261922.608025,0,917177.4848154057,47926.61237480109,0,33877.05855293421,1039184.6375924064,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.601,4.534,24.869,2.134,2,2.4,19.735,0.01585743801652893,0.0031301775147928998,0.02995810055865922,0.036875,0.002454545454545454,0.0031411764705882358,0.0035830618892508147,0.024758264462809917,0.004834319526627219,0.07952191235059766,0.047875,0.004490909090909091,0.004854117647058825,0.007832386363636363
1705706098,1.384199356146432,3.6132876200523323,23.299200794690062,0.21947268729180816,4.7448592498050095,1.2813187061239941,0.40817029137626676,0.08082196306452161,0.3864176729383268,0.7871447932635736,0,0.25882627776500267,0.4211508430686406,0.8272770880902601,0.9907506233323146,209686528,80424960,629018624,430620672,98734080,319705088,40579072,4452352,277778432,92766208,4669440,2891776,299163648,8073216,46075904,1305289.9936265138,22540261922.608025,0,917177.4848154057,47926.61237480109,0,33204.12696326477,1039184.6375924064,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.601,4.534,24.869,2.134,2,2.4,19.735,0.01585743801652893,0.0031301775147928998,0.02995810055865922,0.036875,0.002454545454545454,0.0031411764705882358,0.0035830618892508147,0.024758264462809917,0.004834319526627219,0.07952191235059766,0.047875,0.004490909090909091,0.004854117647058825,0.007832386363636363
1705706099,1.384199356146432,3.6132876200523323,23.299200794690062,0.22097813546444445,4.7448592498050095,1.2813187061239941,0.40642455858747706,0.08082196306452161,0.3864176729383268,0.7871447932635736,0,0.2535807738329967,0.4211508430686406,0.8272770880902601,0.9907506233323146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92766208,4669440,2891776,299163648,8073216,46075904,1305289.9936265138,22540261922.608025,0,846484.7512038522,47926.61237480109,0,32531.195373595318,1039184.6375924064,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.601,4.534,26.469,2.134,2,2.4,19.735,0.01585743801652893,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.0031411764705882358,0.0035830618892508147,0.024758264462809917,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004854117647058825,0.007832386363636363
1705706100,1.384199356146432,3.6132876200523323,23.299200794690062,0.22097813546444445,4.7448592498050095,1.2813187061239941,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.8077619707363238,0,0.24833526990099083,0.4211508430686406,0.8272770880902601,0.9907506233323146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92766208,4669440,2891776,299163648,8073216,46075904,1305289.9936265138,22540261922.608025,0,846484.7512038522,47926.61237480109,0,31858.26378392587,1039184.6375924064,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.601,4.534,26.469,2.134,2,2.4,19.735,0.01585743801652893,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.0031411764705882358,0.0035830618892508147,0.024758264462809917,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004854117647058825,0.007832386363636363
1705706101,1.384199356146432,3.6132876200523323,23.299200794690066,0.22097813546444445,4.7448592498050095,1.2813187061239941,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.6852682335490382,0,0.2430897659689849,0.4211508430686406,0.8168851127994009,0.9907506233323146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92766208,4669440,2891776,299163648,8073216,46075904,1305289.9936265138,22540261922.60803,0,846484.7512038522,47926.61237480109,0,31185.33219425642,1039184.6375924064,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,2.4,19.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.0031411764705882358,0.0035830618892508147,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004854117647058825,0.007832386363636363
1705706102,1.384199356146432,3.6132876200523323,23.299200794690066,0.22097813546444445,3.1012901314534007,1.2813187061239941,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.6718055340367661,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9907506233323146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92766208,4669440,2887680,299163648,8073216,46075904,1305289.9936265138,22540261922.60803,0,846484.7512038522,47926.61237480109,0,23638.95194490401,1039184.6375924064,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,2.4,15.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.0031411764705882358,0.0035215999999999997,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004854117647058825,0.00758282208588957
1705706103,1.384199356146432,3.6132876200523323,23.299200794690066,0.22097813546444445,3.179465868777586,1.2813187061239941,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.6583428345244942,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9563550253646146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92766208,4669440,2887680,299163648,8073216,46145536,1305289.9936265138,22540261922.60803,0,846484.7512038522,47926.61237480109,0,23638.95194490401,1534051.9974635385,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,2.4,15.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.0031411764705882358,0.0035215999999999997,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004854117647058825,0.00758282208588957
1705706104,1.384199356146432,3.6132876200523323,23.299200794690066,0.22097813546444445,3.25764160610177,1.2813187061239941,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.8051555080477684,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9563550253646146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,1305289.9936265138,22540261922.60803,0,846484.7512038522,47926.61237480109,0,23638.95194490401,1534051.9974635385,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,2.4,15.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.0031411764705882358,0.0035215999999999997,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004854117647058825,0.00758282208588957
1705706105,1.384199356146432,3.6132876200523323,23.299200794690066,0.17860281576244394,3.335817343425955,1.2813187061239941,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.8051555080477684,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9563550253646146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,1305289.9936265138,22540261922.60803,0,846484.7512038522,47926.61237480109,0,23638.95194490401,1534051.9974635385,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,1.733,15.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.003155844155844156,0.0035215999999999997,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004880519480519481,0.00758282208588957
1705706106,1.384199356146432,3.6132876200523323,23.299200794690066,0.17491984683803652,3.41399308075014,1.029302743725029,0.40642455858747706,0.08229134987183333,0.3864176729383268,0.8051555080477684,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9563550253646146,209686528,80424960,629018624,430620672,98734080,319705088,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,1305289.9936265138,22540261922.60803,0,846484.7512038522,47926.61237480109,0,23638.95194490401,1534051.9974635385,11,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,1.733,15.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.003155844155844156,0.0035215999999999997,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004880519480519481,0.00758282208588957
1705706107,1.3561072071754008,3.615771791202661,22.71747277441663,0.17123687791362915,3.4921688180743238,1.0521906336936764,0.40642455858747706,0.08229134987183333,0.3285451861212634,0.8051555080477684,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9563550253646146,209682432,80424960,629145600,430620672,98734080,319705088,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,1184993.467305419,21957795733.794296,0,846484.7512038522,40748.803394801704,0,23638.95194490401,1534051.9974635385,10,6,8,4,7,17,6,5,3,11,1,3,7,17,8,7.467,4.534,26.469,2.134,2,1.733,15.735,0.01600609756097561,0.0031301775147928998,0.030395442359249337,0.036875,0.002454545454545454,0.003155844155844156,0.0035215999999999997,0.0248109756097561,0.004834319526627219,0.07940613026819926,0.047875,0.004490909090909091,0.004880519480519481,0.00758282208588957
1705706108,1.3561072071754008,3.8102553929041356,22.71747277441663,0.1675539089892217,3.570344555398509,0.9120289023246976,0.40642455858747706,0.08229134987183333,0.32210489157229133,0.8051555080477684,0,0.30892616675002954,0.4326422896941808,0.8168851127994009,0.9563550253646146,209682432,80498688,629145600,430620672,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,2164027.8154822807,21957795733.794296,0,846484.7512038522,39950.02652188836,0,23638.95194490401,1534051.9974635385,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,7.467,4.467,26.469,2.134,2,1.733,15.735,0.01600609756097561,0.0031176470588235292,0.030395442359249337,0.036875,0.002454545454545454,0.003155844155844156,0.0035215999999999997,0.0248109756097561,0.004811764705882354,0.07940613026819926,0.047875,0.004490909090909091,0.004880519480519481,0.00758282208588957
1705706109,1.3561072071754008,3.8102553929041356,21.068061158994983,0.1638709400648143,3.6485202927226936,0.931594145135711,0.40898846729465266,0.08229134987183333,0.31306786136368026,0.8051555080477684,0.00010203895701609026,0.30892616675002954,0.4064132750308121,0.8168851127994009,0.9563550253646146,209682432,80498688,629145600,430620672,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,21723.84458601445,0,23638.95194490401,1534051.9974635385,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,7.467,4.467,26.469,2.134,2,1.733,15.735,0.01600609756097561,0.0031176470588235292,0.030395442359249337,0.036875,0.002454545454545454,0.003155844155844156,0.0035215999999999997,0.0248109756097561,0.004811764705882354,0.07940613026819926,0.047875,0.004490909090909091,0.004880519480519481,0.00758282208588957
1705706110,1.3393142805787763,3.8102553929041356,21.068061158994983,0.14611780583019368,3.7266960300468783,0.9511593879467248,0.40898846729465266,0.08229134987183333,0.408321328531427,0.8051555080477684,0.00010203895701609026,0.24101328679409986,0.4064132750308121,0.8168851127994009,0.9563550253646146,209682432,80498688,629145600,430620672,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1534051.9974635385,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.333,3.8,26,1.733,2,1.733,15.4,0.015993852459016394,0.003070175438596491,0.03014112903225807,0.0365625,0.002454545454545454,0.003155844155844156,0.0034793650793650795,0.024821721311475413,0.004726315789473684,0.07898467432950194,0.0473125,0.004490909090909091,0.004880519480519481,0.0074139072847682124
1705706111,1.3393142805787763,3.8102553929041356,21.068061158994983,0.14272807340709265,3.804871767371063,1.1739145686608177,0.40898846729465266,0.08229134987183333,0.408321328531427,0.8051555080477684,0.00010203895701609026,0.24595836633766135,0.4064132750308121,0.8168851127994009,0.9563550253646146,209682432,80498688,629145600,430620672,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1534051.9974635385,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.333,3.8,26,1.733,2,1.733,15.4,0.015993852459016394,0.003070175438596491,0.03014112903225807,0.0365625,0.002454545454545454,0.003155844155844156,0.0034793650793650795,0.024821721311475413,0.004726315789473684,0.07898467432950194,0.0473125,0.004490909090909091,0.004880519480519481,0.0074139072847682124
1705706112,1.3393142805787763,3.8102553929041356,21.068061158994983,0.13933834098399162,3.883047504695248,1.173914568660818,0.40898846729465266,0.08229134987183333,0.408321328531427,0.8051555080477684,0.00010203895701609026,0.2967047726136893,0.4064132750308121,0.6719492716609672,0.9563550253646146,209682432,80498688,629145600,430620672,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,8073216,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1534051.9974635385,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.133,3.8,26,1.533,1.667,1.533,14.8,0.015795454545454547,0.003070175438596491,0.03014112903225807,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003493710691823899,0.024795454545454544,0.004726315789473684,0.07898467432950194,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007474522292993629
1705706113,1.3393142805787763,3.8102553929041356,21.068061158994983,0.21889121618610388,3.2987424999999604,1.173914568660818,0.40898846729465266,0.08229134987183333,0.408321328531427,0.8051555080477684,0.00010203895701609026,0.2967047726136893,0.4064132750308121,0.8175721167258728,0.9925506986432195,209682432,80498688,629145600,430616576,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.133,3.8,26,1.533,1.667,1.533,14.8,0.015795454545454547,0.003070175438596491,0.03014112903225807,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003493710691823899,0.024795454545454544,0.004726315789473684,0.07898467432950194,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007474522292993629
1705706114,1.3393142805787763,3.8102553929041356,21.068061158994983,0.21889121618610388,3.9498877601074263,1.173914568660818,0.40898846729465266,0.07504999380762284,0.408321328531427,0.8051555080477684,0.00014152850788516096,0.2967047726136893,0.4064132750308121,0.8175721167258728,0.9925506986432195,209682432,80498688,629145600,430616576,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.133,3.8,25.667,1.533,1.667,1.533,14.8,0.015795454545454547,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003493710691823899,0.024795454545454544,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007474522292993629
1705706115,1.3393142805787763,3.8102553929041356,21.06806115899498,0.21889121618610388,3.8717120227832416,1.173914568660818,0.40898846729465266,0.08877803770469166,0.408321328531427,0.8082459775719147,0.00014152850788516096,0.2967047726136893,0.35686621752604636,0.8175721167258728,0.9925506986432195,209682432,80498688,629145600,430616576,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.133,3.8,25.667,1.533,1.667,1.533,14.8,0.015795454545454547,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003493710691823899,0.024795454545454544,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007474522292993629
1705706116,1.3393142805787763,3.8102553929041356,21.06806115899498,0.21889121618610388,3.7935362854590564,1.173914568660818,0.40898846729465266,0.07528377597357853,0.408321328531427,0.8082459775719147,0.00014152850788516096,0.2967047726136893,0.3649003069365699,0.8175721167258728,0.9925506986432195,209682432,80498688,629145600,430616576,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.533,14.8,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003493710691823899,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007474522292993629
1705706117,1.4242037867008215,3.8102553929041356,21.06806115899498,0.21889121618610388,3.7153605481348717,1.173914568660818,0.40898846729465266,0.07380414201183368,0.408321328531427,0.8521928767123266,0.00014152850788516096,0.2967047726136893,0.37293439634709347,0.8175721167258728,0.9925506986432195,209702912,80498688,629145600,430616576,98734080,319709184,40595456,4452352,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,20139730790.39061,0,697150.5707662059,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.533,18.733,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003478787878787879,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007411392405063292
1705706118,1.4242037867008215,3.8102553929041356,22.586325205912754,0.21889121618610388,4.699363043979289,1.173914568660818,0.33621067365818297,0.0957546263687002,0.408321328531427,0.8521928767123266,0.00014152850788516096,0.2967047726136893,0.38096848575761694,0.8175721167258728,0.9925506986432195,209702912,80498688,629145600,430616576,102322176,319709184,40595456,4448256,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,21698530024.18226,0,573095.5314924044,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.533,18.733,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003478787878787879,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007411392405063292
1705706119,1.4242037867008215,3.8102553929041356,22.586325205912754,0.21889121618610388,4.699363043979289,1.173914568660818,0.4204148451306856,0.0957546263687002,0.408321328531427,0.8521928767123266,0.00014152850788516096,0.24866826992753305,0.3890025751681406,0.8866841086855839,0.9925506986432195,209702912,80498688,629145600,430616576,102322176,319709184,40615936,4448256,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2164027.8154822807,21698530024.18226,0,906750.9999069854,16390.556222488995,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.533,18.733,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031481481481481477,0.003478787878787879,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004866666666666667,0.007411392405063292
1705706120,1.4242037867008215,3.7162297926751258,22.586325205912754,0.21889121618610388,4.699363043979289,1.173914568660818,0.4204148451306856,0.0957546263687002,0.3753576024025961,0.8521928767123266,0.00014152850788516096,0.24372319038397156,0.39703666457866416,0.8866841086855839,0.9925506986432195,209702912,80498688,629145600,430616576,102322176,319709184,40615936,4448256,277778432,92762112,4669440,2887680,299163648,7938048,46145536,2581276.82893415,21698530024.18226,0,906750.9999069854,21529.651938986826,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.867,18.733,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031379310344827583,0.003478787878787879,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004848275862068966,0.007411392405063292
1705706121,1.4242037867008215,3.7630109497011692,22.586325205912754,0.21889121618610388,4.699363043979289,1.173914568660818,0.4204148451306856,0.0957546263687002,0.4504178624365544,0.8521928767123266,0.0001089028042472103,0.30853061064513565,0.4050707539891877,0.8866841086855839,0.9925506986432195,209702912,80658432,629145600,430616576,102322176,319709184,40615936,4448256,277778432,92762112,4669440,2891776,299163648,7938048,46145536,2206761.767656939,21698530024.18226,0,906750.9999069854,25834.93645337286,0,0,1741869.4130239822,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.867,18.733,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031379310344827583,0.003478787878787879,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004848275862068966,0.007411392405063292
1705706122,1.3857586253429837,3.7630109497011692,22.586325205912754,0.21889121618610388,4.699363043979289,1.173914568660818,0.4204148451306856,0.0957546263687002,0.8795952916486417,0.8521928767123266,0.0001089028042472103,0.30853061064513565,0.48204536463141406,0.8866841086855839,1.0215544408600148,209702912,80658432,629145600,430616576,102322176,319709184,40615936,4448256,278351872,92762112,4669440,2891776,299163648,7938048,46104576,2206761.767656939,21698530024.18226,0,906750.9999069854,40596.82775405813,0,0,1527588.7146400134,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.8,25.667,1.533,1.667,1.867,18.733,0.015670731707317073,0.003070175438596491,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031379310344827583,0.003478787878787879,0.024597560975609757,0.004726315789473684,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004848275862068966,0.007411392405063292
1705706123,1.3857586253429837,3.7630109497011692,14.739119098445011,0.21985178205801728,4.699363043979289,1.173914568660818,0.4204148451306856,0.0957546263687002,1.0296361611286693,0.8521928767123266,0.0001089028042472103,0.30853061064513565,0.48204536463141406,0.8866841086855839,1.0215544408600148,209702912,80658432,629145600,430612480,102322176,319709184,40615936,4448256,278351872,92762112,4669440,2891776,299163648,7938048,46104576,2206761.767656939,14284748317.59336,0,906750.9999069854,47521.8117690737,0,0,1527588.7146400134,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.667,25.667,1.533,1.667,1.867,18.733,0.015670731707317073,0.003083832335329341,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031379310344827583,0.003478787878787879,0.024597560975609757,0.0047508982035928135,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004848275862068966,0.007411392405063292
1705706124,1.3857586253429837,3.7630109497011692,15.143798145949452,0.21985178205801728,4.699363043979289,1.173914568660818,0.4204148451306856,0.0957546263687002,1.0296361611286693,0.8521928767123266,0.0001089028042472103,0.30853061064513565,0.48204536463141406,0.8866841086855839,1.0215544408600148,209702912,80658432,629145600,430612480,102322176,319709184,40615936,4448256,278351872,92762112,4669440,2891776,299163648,7938048,46104576,2206761.767656939,14676952105.648388,0,906750.9999069854,47521.8117690737,0,0,1527588.7146400134,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,9.067,3.667,25.667,1.533,1.667,1.867,18.733,0.015670731707317073,0.003083832335329341,0.029596100278551533,0.03676470588235294,0.0025135135135135136,0.0031379310344827583,0.003478787878787879,0.024597560975609757,0.0047508982035928135,0.07912213740458016,0.04735294117647059,0.004502702702702702,0.004848275862068966,0.007411392405063292
1705706125,1.3857586253429837,3.7630109497011692,15.5484771934539,0.21985178205801728,4.699363043979289,1.173914568660818,0.3447500895948649,0.0957546263687002,1.0296361611286693,0.8521928767123266,0.0001089028042472103,0.30853061064513565,0.48204536463141406,0.9115171091147715,1.0215544408600148,209702912,80658432,629145600,430612480,102322176,319709184,40615936,4448256,278351872,92762112,4669440,2891776,299163648,7938048,46104576,2206761.767656939,15069155893.703423,0,827411.7581604569,47521.8117690737,0,0,1527588.7146400134,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.4,3.6,23.667,2.133,1.667,1.867,19.867,0.015857540352684805,0.0031077864917572052,0.03019664270650958,0.03681321197193469,0.0025135135135135136,0.0031379310344827583,0.0035303105115229647,0.02506807354393246,0.00479401568516297,0.07989085423934103,0.047362642394386936,0.004502702702702702,0.004848275862068966,0.007614312316517797
1705706126,1.3857586253429837,3.7630109497011692,15.953156240958343,0.21985178205801728,4.699363043979289,1.173914568660818,0.35182090726820997,0.0957546263687002,1.0296361611286693,0.8521928767123266,0.00010890280424721033,0.30853061064513565,0.40233916358960975,0.9115171091147715,1.0215544408600148,209702912,80658432,629145600,430612480,102322176,319709184,40615936,4448256,278351872,92762112,4669440,2891776,299163648,7938048,46104576,2206761.767656939,15461359681.758453,0,844381.9573259152,47521.8117690737,0,0,1527588.7146400134,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.4,3.6,23.667,2.133,1.667,1.867,19.867,0.015857540352684805,0.0031077864917572052,0.03019664270650958,0.03681321197193469,0.0025135135135135136,0.0031379310344827583,0.0035303105115229647,0.02506807354393246,0.00479401568516297,0.07989085423934103,0.047362642394386936,0.004502702702702702,0.004848275862068966,0.007614312316517797
1705706127,1.3857586253429837,3.7630109497011692,16.357835288462788,0.21985178205801728,4.699363043979289,1.2657279176569425,0.42424906040070137,0.0957546263687002,1.0296361611286693,0.8521928767123266,0.00010890280424721033,0.30853061064513565,0.3943050741790862,0.9115171091147715,1.0215544408600148,209702912,80658432,629145600,430612480,102322176,319709184,40615936,4448256,278351872,92762112,4669440,2891776,299163648,7938048,46104576,2206761.7676569386,15853563469.813484,0,1018211.9499274956,47521.8117690737,0,0,1527588.7146400134,10,6,8,4,7,15,6,5,3,11,1,3,7,17,8,8.933,3.6,23.667,2.667,2.6,2.4,21.467,0.015795558794116593,0.0031077864917572052,0.03019664270650958,0.03710527700874764,0.002473684210526316,0.003043010752688172,0.0035179717048547596,0.024993848540030363,0.00479401568516297,0.07989085423934103,0.047421055401749526,0.004494736842105263,0.00467741935483871,0.007569392612323483
