time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,InboundPassthroughClusterIpv4_workload,PassthroughCluster_workload,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708475544.0,0.45039339383333976,1.267641383011559,13.472693645668318,19.00449126804403,0.16091666666666762,4.877580814283226,0.6579783719626169,2.4610403747196594,1.1295925000000295,0.2045581535556255,0.13777930677419647,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,49969.83466666668,0,0,0,0,17583.106626455086,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002974293059125964,0.0031787878787878786,0.19736842105263155,0.003494514767932489,0.003186789635908303,0.037877937397018176,0.005760869565217391,0.0016714801444043324,0.007154046997389035,0.002883986122882341,0.004594858611825193,0.004921818181818182,0.4045454545454546,0.029208860759493815,0.004936221344634946,0.17529073270292878,0.00958695652173913,0.004334296028880866,0.009535248041775458,0.004591129851020186
1708475545.0,0.4380872271666729,1.241860725337222,13.138783410511445,18.599910123072284,0.16091666666666762,4.735780369068218,0.6432630244025797,2.4610403747196594,1.1295925000000295,0.20008113898362517,0.1331714573118308,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,48604.50133333333,0,0,0,0,17198.278042410064,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002974293059125964,0.003172928022208293,0.1975627290014378,0.003492934668668629,0.003191216108240558,0.037376950435835415,0.005572651780038144,0.0016663061827580934,0.007154046997389035,0.0028812829628252555,0.004594858611825193,0.004911270439974929,0.4049776999044283,0.029299544303797536,0.004944188994833005,0.17430307731130382,0.009563751589319772,0.004333261236551619,0.009535248041775458,0.0045912413578585555
1708475546.0,0.425781060500006,1.2160800676628851,12.804873175354569,18.195328978100537,0.16091666666666762,4.593979923853211,0.6285476768425423,2.4610403747196594,1.3317989886733377,0.18764922933476968,0.12856360784946513,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,47239.168,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002974293059125964,0.003172309110841943,0.19758537709682714,0.003492768334518086,0.0031911669522177804,0.03686608134660894,0.0055498023635703626,0.0016657621887881237,0.007154046997389035,0.002882273532637737,0.004594858611825193,0.004910156399515497,0.405027753197651,0.02930903797468362,0.004944100513992005,0.17329385111820228,0.009560934537974429,0.004333152437757625,0.009535248041775458,0.0045916439628817295
1708475547.0,0.41347489383333924,1.1902994099885484,12.470962940197698,17.790747833128794,0.16091666666666762,4.452179478638203,0.613832329282505,2.4610403747196594,1.3013267001342412,0.18339568800430528,0.12395575838709944,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,45873.83466666668,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002974293059125964,0.0032024082339111495,0.19760851709104696,0.0034926018262020045,0.003191115679519947,0.036345034824644504,0.005526251126218363,0.0016652177508628934,0.007154046997389035,0.0028832915123166974,0.004594858611825193,0.004964334821040069,0.4050788233382091,0.02931853164556961,0.0049440082231359045,0.1722623396485957,0.009558030960766647,0.0043330435501725785,0.009535248041775458,0.004592057708310952
1708475548.0,0.4011687271666724,1.1645187523142115,12.137052705040825,17.38616668815705,0.16091666666666762,4.310379033423196,0.5991169817224677,2.4610403747196594,1.270854411595145,0.1791421466738408,0.11934790892473372,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,44508.50133333334,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002974293059125964,0.003201736478139166,0.1976321651855223,0.0034924351434466963,0.0031910621504216237,0.03581350368086546,0.005381917755572637,0.0016646728684387086,0.007154046997389035,0.002884338055502928,0.004594858611825193,0.004963125660650499,0.40513094163040797,0.029328025316455716,0.004943911870758923,0.171207796521763,0.00964991673071996,0.004332934573687742,0.009535248041775458,0.004592483063029454
1708475549.0,0.38886256050000545,1.1387380946398749,11.803142469883952,16.9815855431853,0.20623556300491097,4.168578588208187,0.5844016341624305,2.46104037471966,1.2403821230560486,0.17488860534337639,0.11474005946236807,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,43143.168,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002974025974025974,0.003210213303226676,0.19765633830106727,0.0034922682859778926,0.0031910062126226557,0.0352711682378858,0.005354229050036887,0.0016641275409709905,0.007154046997389035,0.002885414381498461,0.004594805194805195,0.004978383945808016,0.4051841406768415,0.0293375189873417,0.0049438111827207806,0.17012944165020197,0.009648287983335503,0.004332825508194199,0.009535248041775458,0.004592920522607683
1708475550.0,0.3765563938333386,1.1129574369655382,11.469232234727077,16.577004398213557,0.20151410690882893,4.02677814299318,0.5696862866023932,2.46104037471966,1.2099098345169526,0.1706350640129119,0.11013221000000235,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,41777.83466666667,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002976445156663891,0.0032105346481308764,0.19768105411826173,0.0035138279307035548,0.0031909476998010157,0.03471769568887725,0.005545860430394648,0.0016635817679142688,0.007154046997389035,0.00288652178000552,0.004595289031332778,0.004978962366635578,0.4052384544464002,0.031419797468354424,0.004943705859641829,0.16902645931514093,0.009659560417474195,0.0043327163535828534,0.009535248041775458,0.004593370611229383
1708475551.0,,0.8933292363166738,6.863446666666656,16.172423253241817,0.19679265081274688,3.8849776977781727,0.554970939042356,2.46104037471966,1.1794375459778563,0.16638152268244746,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002976724567797706,0.003210862551843736,0.19770633112057862,0.0035238974542119335,0.0031908864299610893,0.034152739416528737,0.005543201725428056,0.001970985276172265,0.007154046997389035,0.0028876616162818967,0.004595344913559542,0.004979552593318726,0.40529391834660344,0.03129219724124221,0.004943595573929961,0.16789799610867312,0.009659404023064398,0.004394197055234453,0.009535248041775458,0.004593833883786939
1708475552.0,,0.87253164738174,6.863446666666656,13.064822806564427,0.19207119471666487,3.7431772525631644,0.5402555914823187,2.46104037471966,1.1489652574387599,0.162127981351983,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002977008515522255,0.003211197217238426,0.19773218864048236,0.0035249067590738753,0.0031908222035428534,0.033575938269169964,0.005540423361387401,0.002111446829271341,0.007154046997389035,0.0028888353367561032,0.004595401703104451,0.004980154991029167,0.4053505693005736,0.03128651159047232,0.004943479966377137,0.16674315873160292,0.00965924058988553,0.004422289365854269,0.009535248041775458,0.004594310928163583
1708475553.0,,0.8517340584468064,6.863446666666656,12.733996608355588,0.18734973862058285,3.601376807348157,0.5255402439222814,2.46104037471966,1.1184929688996637,0.15787444002151854,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.00297729711122769,0.0032115388556421516,0.1977586469087407,0.003525935584869181,0.0031907548012505586,0.032986915790882004,0.005537517074143991,0.0020858077310830473,0.00725521669341894,0.0028900444751508427,0.004595459422245538,0.004980769940155874,0.4054084458290066,0.03128071391174747,0.004943358642251005,0.16556101163506326,0.009659069631812393,0.0044171615462166094,0.009592295345104335,0.0045948023677222114
1708475554.0,,0.8309364695118728,6.863446666666656,12.403170410146746,0.18262828252450083,3.4595763621331495,0.2698466666666614,2.46104037471966,1.0880206803605674,0.1536208986910541,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.0029743895933711136,0.003239586859135329,0.19078417404170203,0.003531442118952465,0.0031906839815511435,0.02996183111175109,0.005534473820632452,0.0018752676362045106,0.0071987951807228915,0.0028784905422866948,0.004594877918674223,0.005343535017936669,0.38950285522337924,0.03372532229186666,0.004943231166792059,0.15958784737351392,0.00965889061689995,0.004375053527240902,0.009632530120481927,0.004605759127629223
1708475555.0,,0.810138880576939,6.863446666666656,12.072344211937907,0.17790682642841882,3.317775916918142,0.34833344298758395,2.46104037471966,1.0575483918214712,0.14936735736058965,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002972233837613783,0.003233994066345738,0.19113838497873525,0.0035221179407734686,0.003060454966669656,0.03315243429182949,0.005531283684862526,0.0017290659525739064,0.0072003586354672106,0.002871354665204663,0.004594446767522757,0.005238530349417929,0.39038250908924965,0.0335985539715036,0.004708818940005381,0.16603078655968687,0.009658702961854658,0.0043458131905147815,0.009632903551397856,0.00460120908233141
1708475556.0,,0.7893412916420053,6.863446666666656,11.741518013729065,0.17318537033233677,,0.3378032522958388,2.46104037471966,1.027076103282375,0.14511381603012521,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,0,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002972265739525372,0.003234010718205609,0.19112620906713923,0.003522189333091197,0.003060543925348395,0.028271458515054127,0.0055279357699853275,0.0017301851580094102,0.007200390225140188,0.0028716280947617577,0.0045944531479050746,0.005238855766391022,0.3903525226894158,0.03360168956684138,0.00470897906562711,0.1600210770222984,0.009658506025685413,0.004346037031601883,0.009632911096586198,0.004601374959016694
1708475557.0,,0.7685437027070718,8.601409596018723,11.410691815520225,0.16846391423625476,,0.32727306160409364,,0.9966038147432785,0.14086027469966075,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.0029722990258912044,0.0032340281182061006,0.19111345864996712,0.0035222638306472956,0.0030606377945304863,0.02786620615217386,0.005524418073938841,0.0017313512958826048,0.007200423117679139,0.0028719151905571864,0.004594459805178241,0.005239195768893242,0.39032110237977585,0.03360496038522847,0.004709148030154875,0.15922891152429378,0.009658299102388562,0.004346270259176521,0.009632918952963873,0.004601549126357674
1708475558.0,,0.747746113772138,8.266541979573237,11.079865617311386,0.16374245814017274,,0.3167428709123485,,0.9661315262041823,0.1366067333691963,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.0029723337888323755,0.003241311587656002,0.18951962442501938,0.0035287637402335857,0.003,0.02744147908159122,0.004880932335891084,0.0017213500169189935,0.007200457395383174,0.0028481639266567924,0.004594466757766475,0.005375098936313986,0.3750000000000001,0.033525848321955945,0.0046,0.1583991171355661,0.00936258195127209,0.0043442700033838,0.009632927140188008,0.004605783344912623
1708475559.0,,0.7269485248372043,7.931674363127753,10.749039419102543,0.1590210020440907,,0.30621268022060333,,0.6104132686374032,0.13235319203873186,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.0029723701288283076,0.0032413026897335166,0.18950795783883556,0.0035288165333344345,0.003,0.026995838934730662,0.0048779976831883265,0.001722691649270064,0.007200493147632023,0.00284862802524003,0.004594474025765662,0.005374946901518376,0.3750000000000001,0.033529810954592336,0.0046,0.15752894749646557,0.009362554055289119,0.004344538329854012,0.009632935679606934,0.004606030092981633
1708475560.0,,0.7061509359022707,7.596806746682268,10.418213220893703,0.15429954594800868,,0.2956824895288581,,0.590693574614324,0.1280996507082674,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002972408155686711,0.003241293365412952,0.1894957104691104,0.003528871774758354,0.003,0.02652770212046576,0.004874914714578122,0.001724093180485668,0.007200530471664258,0.002849116723864882,0.004594481631137342,0.005374787561202618,0.375,0.03353395629537003,0.0046,0.15661538232433925,0.009362524643137717,0.0043448186360971345,0.00963294459444607,0.004606289920195862
1708475561.0,,0.6853533469673371,7.261939130236781,10.087387022684863,0.14957808985192667,,0.28515229883711296,,0.570973880591245,0.12384610937780295,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002972447989651827,0.003241283583291696,0.1894828378401375,0.003528929638862792,0.003,0.02603532102283449,0.004871671894848727,0.0017255587135474673,0.007200569473460451,0.0028496320317078893,0.004594489597930366,0.005374620375840882,0.3749999999999999,0.03353829727887814,0.0046,0.15565509238869457,0.00936249358775757,0.004345111742709494,0.009632953910018859,0.004606563894777559
1708475562.0,,0.6645557580324033,6.927071513791298,9.756560824476022,0.14485663375584462,,0.2746221081453678,,0.5512541865681657,0.11959256804733852,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,0,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.002972489762674515,0.0034560122081849307,0.18946929081605923,0.003528990316963599,0.003,0.025516762199851464,0.004868256460756394,0.0017270927349239296,0.0072006102687481735,0.002850176182864771,0.004594497952534903,0.0073706864153163815,0.375,0.03354284809013008,0.0046,0.15464439897123974,0.009362460747482874,0.004345418546984786,0.009632963653966814,0.004606853204532122
1708475563.0,,0.6437581690974696,6.592203897345815,9.425734626267179,0.1401351776597626,,0.26409191745362265,,0.5315344925450868,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.0029725336198724445,0.003455368188819647,0.18945501497408673,0.003529054019448166,0.003,0.02485393310336329,0.006189512581383072,0.0017287001604457067,0.007200652984148902,0.0028507516687301133,0.004594506723974489,0.00736765334008426,0.375,0.03354762431940845,0.0046,0.15357922677031882,0.009237902516276614,0.004345740032089141,0.009632973856533457,0.004607159174063477
1708475564.0,,0.622960580162536,6.257336280900329,9.09490842805834,0.1354137215636806,,0.25356172676187755,,0.5118147985220076,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.003,0.0034546918882102404,0.18943994987376298,0.0035291209782126296,0.003,0.02205261389385389,0.006187685056498882,0.0017303863879279506,0.007200697758490774,0.002851361276136597,0.0046,0.007364458557976182,0.375,0.03355264314070472,0.0046,0.15245504897872514,0.009237537011299774,0.004346077277585591,0.009632984550877861,0.004607483285051609
1708475565.0,,0.6021629912276023,5.922468664454845,8.764082229849498,0.13069226546759855,,0.24303153607013236,,0.4920951044989284,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.003,0.0034539808168344904,0.18942402820158066,0.003696260406818778,0.003,0.019089024010542625,0.006185743660041125,0.00173215735772632,0.0072007447443158575,0.0028520081324854983,0.0046,0.007361088782839108,0.375,0.04371428426871923,0.0046,0.1512668229742007,0.009237148732008224,0.004346431471545264,0.009632995773434676,0.00460782720024718
1708475566.0,,0.5813654022926685,5.58760104800936,8.433256031640658,0.12597080937151653,,0.23250134537838715,,0.4723754104758493,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.003,0.003453232222427438,0.18940717476542535,0.0036960627833969683,0.003,0.01594864323743906,0.0061836774069071974,0.003,0.007200794109616414,0.002852695759410763,0.0046,0.0073575292320471955,0.3750000000000001,0.04370254314416924,0.0046,0.15000891469584968,0.00923673548138144,0.0046,0.009633007564328827,0.004608192792003191
1708475567.0,,,5.252733431563875,,0.1212493532754345,,0.22197115468664202,,0.4526557164527701,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,0,0,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.003,0.0034524430543798985,0.18938930530715595,0.0036958546111663347,0.003,0.012615165711035646,0.006181473852083195,0.003,0.00720084603984181,0.0028534281369204145,0.0046,0.007353763409704965,0.3750000000000001,0.04369017632241821,0.0046,0.14867500931404953,0.009236294770416638,0.004600000000000001,0.009633019967854867,0.0046085821763771585
1708475568.0,,,,,,,0.21144096399489687,,0.432936022429691,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,0.003,0.0034516099221869583,0.18937032509375712,0.0036956350223498885,0.003,0.00979696964187387,0.006179118839782802,0.003,0.007608695652173913,0.002854209780482062,0.0046,0.007349772851036536,0.3750000000000001,0.043677132418157995,0.004600000000000001,0.1472580052052869,0.00923582376795656,0.0046,0.009730434782608696,0.004608997754115286
1708475569.0,,,,,,,,,0.4132163284066118,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.667,5,8,0.267,0.733,0,2.067,0,7.267,NaN,0.003966034211978437,0.19375,0.0038178939860923607,0.003,0.0040322293974761544,0.006176596199017723,0.003,NaN,0.002745408779642201,NaN,0.008464839973988085,0.37499999999999994,0.06545809642459045,0.0046,0.10243101028999058,0.009235319239803544,0.0046,NaN,0.00454908175592844
1708475570.0,,,,,,,,,0.3934966343835327,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,0,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.267,5,8,0.267,0.733,0,2.067,0,7.267,NaN,0.003964840282964981,0.19375,0.0038171669867662927,0.003,0.0039942989488686974,0.0061738873717617545,0.003,NaN,0.0027454817897680198,NaN,0.008463559028726525,0.37500000000000006,0.06548897576634621,0.0046,0.09944720603359608,0.00923477747435235,0.0046,NaN,0.004549096357953603
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.267,,8,0.267,0.733,0,2.067,0,7.267,NaN,0.0039635593606266225,0.19375,0.0038163905438124,0.003,0.003049056603773585,0.006170970955628784,0.003,NaN,0.002745560905734985,NaN,0.008462181220107003,0.37500000000000006,0.06552191187294146,0.0046,0.004706415094339622,0.009234194191125755,0.0046,NaN,0.004549112181146997
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0.533,0.267,1,0.267,,8,0.267,0.733,0,2.067,0,7.267,NaN,0.003962181577579281,0.19375,0.0038155594356360355,0.003,0.003049056603773585,0.006167822137222089,0.003,NaN,0.0027456469269167122,NaN,0.00846069512937894,0.375,0.06555711731450953,0.0046,0.004706415094339622,0.009233564427444416,0.0046,NaN,0.004549129385383342
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,0,0,0,0,0,7.267,NaN,0.003666666666666667,NaN,0.0036999999999999997,,0.003049056603773585,0.005,NaN,NaN,NaN,NaN,0.008,NaN,0.07000000000000003,,0.004706415094339622,0.009,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,0,0,0,0,0,7.267,NaN,0.003666666666666667,NaN,0.0036999999999999997,,0.003049056603773585,0.005,NaN,NaN,NaN,NaN,0.008,NaN,0.07000000000000003,,0.004706415094339622,0.009,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,0,0,0,0,0,7.267,NaN,0.003666666666666667,NaN,0.0036999999999999997,,0.003049056603773585,0.005,NaN,NaN,NaN,NaN,0.008,NaN,0.07,,0.004706415094339622,0.009,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,0,0,0,0,0,7.267,NaN,0.0036666666666666666,NaN,0.0037,,0.003049056603773585,0.005,NaN,NaN,NaN,NaN,0.008,NaN,0.06999999999999998,,0.004706415094339622,0.009,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,0,0,0,0,0,7.267,NaN,NaN,NaN,0.0036999999999999997,,0.003049056603773585,0.005,NaN,NaN,NaN,NaN,NaN,NaN,0.06999999999999998,,0.004706415094339622,0.009,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,,0,0,0,0,7.267,NaN,NaN,NaN,0.0037,,0.003049056603773585,,NaN,NaN,NaN,NaN,NaN,NaN,0.07000000000000003,,0.004706415094339622,,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,,0,0,0,0,7.267,NaN,NaN,NaN,0.0037,,0.003049056603773585,,NaN,NaN,NaN,NaN,NaN,NaN,0.07000000000000003,,0.004706415094339622,,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,0,0,0,0,0,0,,,8,,0,0,0,0,7.267,NaN,NaN,NaN,NaN,,0.003049056603773585,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.004706415094339622,,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,0,0,0,0,0,,,8,,0,0,0,0,7.267,NaN,NaN,NaN,NaN,,0.0030135496795319835,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.004642688810280596,,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,0,0,0,0,0,,,8,,0,0,0,0,7.267,NaN,NaN,NaN,NaN,,0.003013067773173223,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.004642602127753172,,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,0,0,0,0,0,,,8,,0,0,0,0,7.267,NaN,NaN,NaN,NaN,,0.0030125429128058296,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.004642507718907213,,NaN,NaN,NaN
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107028480,43077632,18415616,44523520,43622400,15314944,34381824,10362880,45240320,3108864,8704000,,,,,,,4,3,10,2,2,26,2,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
