time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705628202,0.6664769461580253,2.116404583342263,19.54703088382992,32.25068003189684,0.35258554296402095,6.841578540483291,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2959073191858013,113287168,43495424,268435456,47235072,43581440,15892480,40390656,25288704,45867008,3018752,9113600,78258.95027208667,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,14.533,24.933,0.933,79.8,0.933,12.933,12.533,1.067,139.333,18.267,7.733,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04528459821428571,0.006160714285714286,0.002247258894607295,0.007490157480314961,0.002927272727272727,0.004639875389408099,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.18844512195121957,0.009375,0.004458044305213696,0.009629265091863516,0.004604848484848485
1705628203,0.6533555562172914,2.116404583342263,19.54703088382992,20.842425000000734,0.35258554296402095,6.83025977915319,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2959073191858013,113287168,43495424,268435456,47235072,43581440,15892480,40390656,25288704,45867008,3018752,9113600,76718.2125034481,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15,24.933,0.933,79.8,0.933,12.933,12.533,1.067,139.333,18.267,7.733,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04528459821428571,0.006160714285714286,0.002247258894607295,0.007490157480314961,0.002927272727272727,0.004639263803680981,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.18844512195121957,0.009375,0.004458044305213696,0.009629265091863516,0.004604848484848485
1705628204,0.6402341662765573,2.116404583342263,19.841980898358084,20.842425000000734,0.35756573414812054,6.694703114372208,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2959073191858013,113287168,43495424,268435456,47235072,43581440,15892480,40390656,25288704,45867008,3018752,9113600,75177.47473480954,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15,24.933,0.933,79.8,0.933,12.933,12.533,1.067,139.333,18.267,7.733,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04528459821428571,0.006160714285714286,0.002247258894607295,0.007490157480314961,0.002927272727272727,0.004639263803680981,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.18844512195121957,0.009375,0.004458044305213696,0.009629265091863516,0.004604848484848485
1705628205,0.7487291637966502,2.116404583342263,19.841980898358084,20.842425000000734,0.35756573414812054,7.942371599665281,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2959073191858013,113283072,43495424,268435456,47235072,43581440,16044032,40390656,25288704,45867008,3018752,9113600,63479.81815677092,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15,24.933,0.933,79.8,0.933,12.933,12.533,1.067,139.333,18.267,7.733,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04528459821428571,0.006160714285714286,0.002247258894607295,0.007490157480314961,0.002927272727272727,0.004639263803680981,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.18844512195121957,0.009375,0.004458044305213696,0.009629265091863516,0.004604848484848485
1705628206,0.7487291637966502,2.116404583342263,20.267146620233962,20.842425000000734,0.35756573414812054,7.942371599665281,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.29609756097568796,113283072,43495424,268435456,47235072,43581440,16044032,40390656,25288704,45867008,3018752,9113600,63479.81815677092,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15,24.933,0.933,79.8,0.933,12.933,12.533,1.067,139.333,18.267,7.733,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04528459821428571,0.006160714285714286,0.002247258894607295,0.007490157480314961,0.002927272727272727,0.004639263803680981,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.18844512195121957,0.009375,0.004458044305213696,0.009629265091863516,0.004604848484848485
1705628207,0.6957274425474113,2.185844404478476,20.267146620233962,24.843398508355254,0.35756573414812054,7.942371599665281,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2778998832779491,113283072,43495424,268435456,47235072,43581440,16044032,40390656,25288704,45867008,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15,24.933,0.933,79.8,0.933,12.933,12.533,0.867,139.333,18.267,6.933,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04528459821428571,0.0064516129032258064,0.002247258894607295,0.007490157480314961,0.0029127725856697814,0.004639263803680981,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.18844512195121957,0.009419354838709678,0.004458044305213696,0.009629265091863516,0.004602492211838007
1705628208,0.6957274425474113,2.1722993131893933,20.267146620233962,24.303474280649773,0.35756573414812054,7.942371599665281,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2778998832779491,113283072,43581440,268435456,47235072,43581440,16044032,40390656,25288704,45867008,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15,24.933,0.933,79.8,0.933,13.333,12.533,0.867,139.333,18.267,6.933,0,0,0,0,0.003,0.0031467544684854183,1.2844827586206895,0.003577922077922077,0.003473684210526316,0.04542889390519187,0.0064516129032258064,0.002247258894607295,0.007490157480314961,0.0029127725856697814,0.004639263803680981,0.004864158043273753,2.2568965517241377,0.02561842105263155,0.007687499999999998,0.1977586206896553,0.009419354838709678,0.004458044305213696,0.009629265091863516,0.004602492211838007
1705628209,0.6957274425474113,2.1722993131893933,20.267146620233962,23.763550052944293,0.35756573414812054,7.942371599665281,0.6041325976645316,4.249447319940413,2.909971223021453,0.296802548034166,0.2778998832779491,113283072,43581440,268435456,47235072,43581440,16044032,40390656,25288704,45867008,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,25.333,0.867,83.067,0.933,13.333,13.333,0.867,140.467,18.4,6.667,0,0,0,0,0.0029910313901345287,0.003156015037593985,1.310344827586207,0.003620664739884393,0.003473684210526316,0.04621824480369516,0.0064516129032258064,0.0022524401064773734,0.007483723958333334,0.0029113924050632907,0.004622122571001495,0.004880827067669173,2.2620689655172415,0.028478835978835982,0.007687499999999998,0.20403743315508036,0.009419354838709678,0.004456876663708963,0.009616536458333332,0.00460253164556962
1705628210,0.6957274425474113,2.1722993131893933,20.267146620233962,23.223625825238816,0.35756573414812054,7.942371599665281,0.6041325976645316,2.7440950000004705,2.9057921543127585,0.24811248030663277,0.2778998832779491,113283072,43581440,268435456,47235072,43581440,16044032,40390656,25288704,45834240,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,25.333,0.867,83.067,0.933,13.333,13.333,0.867,140.467,18.4,6.667,0,0,0,0,0.0029910313901345287,0.003156015037593985,1.310344827586207,0.003620664739884393,0.003473684210526316,0.04621824480369516,0.0064516129032258064,0.0022524401064773734,0.007483723958333334,0.0029113924050632907,0.004622122571001495,0.004880827067669173,2.2620689655172415,0.028478835978835982,0.007687499999999998,0.20403743315508036,0.009419354838709678,0.004456876663708963,0.009616536458333332,0.00460253164556962
1705628211,0.6957274425474113,2.1722993131893933,20.267146620233962,22.683701597533336,0.3453346645035135,7.942371599665281,0.6720855090441646,2.7440950000004705,2.9057921543127585,0.2531092073292213,0.2778998832779491,113283072,43581440,268435456,47235072,43577344,16044032,40390656,25288704,45834240,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,25.333,0.867,83.067,0.933,13.333,13.333,0.867,140.467,18.4,6.667,0,0,0,0,0.0029910313901345287,0.003156015037593985,1.310344827586207,0.003620664739884393,0.003473684210526316,0.04621824480369516,0.0064516129032258064,0.0022524401064773734,0.007483723958333334,0.0029113924050632907,0.004622122571001495,0.004880827067669173,2.2620689655172415,0.028478835978835982,0.007687499999999998,0.20403743315508036,0.009419354838709678,0.004456876663708963,0.009616536458333332,0.00460253164556962
1705628212,0.6957274425474113,2.1722993131893933,20.267146620233962,31.523527777225198,0.3453346645035135,7.942371599665281,0.6720855090441646,2.7440950000004705,2.9057921543127585,0.29980362135531097,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,25.333,0.867,83.067,0.8,13.333,13.333,0.867,140.533,18.4,6.667,0,0,0,0,0.0029910313901345287,0.003156015037593985,1.310344827586207,0.003620664739884393,0.0034210526315789475,0.04621824480369516,0.0064516129032258064,0.002259697567389875,0.007483723958333334,0.0029113924050632907,0.004622122571001495,0.004880827067669173,2.2620689655172415,0.028478835978835982,0.007428571428571429,0.20403743315508036,0.009419354838709678,0.004458251150558842,0.009616536458333332,0.00460253164556962
1705628213,0.6957274425474113,2.1722993131893933,20.267146620233962,31.523527777225198,0.3453346645035135,7.942371599665281,0.6720855090441646,2.7440950000004705,2.9057921543127585,0.29980362135531097,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,24.8,0.6,82.667,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029910313901345287,0.0031529745042492914,1.3482142857142858,0.003618772563176896,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004622122571001495,0.004875354107648725,2.2696428571428573,0.028478835978835982,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628214,0.6957274425474113,2.1722993131893933,20.267146620233962,31.523527777225198,0.3453346645035135,7.942371599665281,0.6720855090441646,2.7440950000004705,2.01882032794814,0.29980362135531097,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,24.8,0.6,82.667,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029910313901345287,0.0031529745042492914,1.3482142857142858,0.003618772563176896,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004622122571001495,0.004875354107648725,2.2696428571428573,0.028478835978835982,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628215,0.6957274425474113,2.1722993131893933,20.267146620233962,31.523527777225198,0.3453346645035135,7.942371599665281,0.6720855090441646,2.7440950000004705,2.0669003571928335,0.2518900059357097,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3018752,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029910313901345287,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004622122571001495,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628216,0.6957274425474113,2.1722993131893933,20.267146620233962,31.52352777722519,0.3453346645035135,7.855607928828054,0.5457642372630261,3.2548688990822345,2.114980386437528,0.2962457844613502,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3014656,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029910313901345287,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004622122571001495,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628217,0.6957274425474113,2.1722993131893933,20.267146620233962,31.52352777722519,0.3453346645035135,7.855607928828054,0.5345628121122901,3.1836833795419026,2.1630604156822217,0.2962457844613502,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3014656,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.733,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029910313901345287,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004622122571001495,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628218,0.6957274425474113,2.1219478414614157,20.267146620233962,31.52352777722519,0.3453346645035135,7.855607928828054,0.523361386961554,3.112497860001571,2.2111404449269156,0.2962457844613502,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3014656,9244672,44484.990659889656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.2,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029911764705882354,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004621764705882353,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628219,0.7250955049024946,2.1219478414614157,20.267146620233962,31.52352777722519,0.3453346645035135,7.855607928828054,0.5121599618108179,3.0413123404612397,2.2592204741716095,0.2962457844613502,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3014656,9244672,65198.01349802623,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.2,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029911764705882354,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004621764705882353,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628220,0.7250955049024946,2.1219478414614157,16.943271089735536,31.52352777722519,0.3453346645035135,7.855607928828054,0.5009585366600818,2.970126820920908,2.3073005034163034,0.2962457844613502,0.2778998832779491,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3014656,9244672,65198.01349802623,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.2,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029911764705882354,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004621764705882353,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628221,0.7250955049024946,2.1219478414614157,17.28489569962949,31.440434574722005,0.3453346645035135,7.855607928828055,0.4897571115093458,2.8989413013805767,2.355380532660998,0.2962457844613502,0.28435020690087653,113283072,43581440,268435456,46424064,43577344,16044032,40390656,25288704,45834240,3014656,9244672,65198.01349802623,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.2,24.867,0.6,80.2,0.533,13.333,13.333,0.6,141.067,19.067,6.133,0,0,0,0,0.0029911764705882354,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006693548387096774,0.0022622843415592924,0.007487195902688861,0.0029096774193548385,0.004621764705882353,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009467741935483873,0.004458746451190217,0.009620358514724713,0.004602580645161291
1705628222,0.6066028144763455,2.1219478414614157,20.497476593637252,31.440434574722005,0.3453346645035135,8.046867640131707,0.5103399732504249,4.444017282765627,2.4034605619056912,0.2962457844613502,0.28435020690087653,113283072,43581440,268435456,46424064,43577344,15970304,40390656,24256512,45834240,3014656,9244672,54543.57145889045,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.2,24.867,0.6,80.2,0.533,13.333,13.333,0.867,141.067,19.067,6.6,0,0,0,0,0.0029911764705882354,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.04621824480369516,0.006551724137931035,0.0022622843415592924,0.007487195902688861,0.002897106109324759,0.004621764705882353,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20403743315508036,0.009448275862068966,0.004458746451190217,0.009620358514724713,0.0046
1705628223,0.6948187671754766,2.1219478414614157,20.497476593637252,31.440434574722005,0.26991934296546394,8.046867640131707,0.4990594981669734,4.444017282765627,2.4515405911503847,0.2962457844613502,0.28435020690087653,113397760,43581440,268435456,46424064,43577344,15970304,40390656,24256512,45834240,3014656,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.2,24.867,0.6,80.2,0.533,13.733,13.333,0.867,141.067,19.067,6.6,0,0,0,0,0.0029911764705882354,0.003174573055028463,1.3482142857142858,0.003666424682395644,0.0032631578947368424,0.046057046979865776,0.006551724137931035,0.0022622843415592924,0.007487195902688861,0.002897106109324759,0.004621764705882353,0.004914231499051234,2.2696428571428573,0.030486842105263142,0.0057000000000000045,0.20273437500000008,0.009448275862068966,0.004458746451190217,0.009620358514724713,0.0046
1705628224,0.6948187671754766,2.175588486522036,20.497476593637252,31.440434574722005,0.2754061497155509,8.046867640131707,0.48777902308352206,4.444017282765627,2.8848017546816327,0.2962457844613502,0.23847622498006385,113397760,43585536,268435456,46424064,43577344,15970304,40390656,24256512,45834240,3014656,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,25.467,0.8,78.667,0.533,13.733,13.867,0.867,144.867,19.733,6.4,0,0,0,0,0.002991266375545851,0.0031965648854961836,1.3482142857142858,0.003668866886688668,0.0032631578947368424,0.04544719827586207,0.006551724137931035,0.0022710401381096246,0.007506353240152478,0.002896103896103896,0.0046215429403202325,0.004953816793893131,2.2696428571428573,0.03061475409836062,0.0057000000000000045,0.20229381443298966,0.009448275862068966,0.004460422960725076,0.00964866581956798,0.0046
1705628225,0.6948187671754766,2.175588486522036,20.497476593637252,31.440434574722005,0.32920840500521587,8.046867640131707,0.47649854800007063,4.444017282765627,2.8848017546816327,0.2962457844613502,0.23373705486504923,113397760,43585536,268435456,46424064,43577344,15970304,40390656,24256512,45834240,3014656,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,25.467,0.8,78.667,0.533,13.733,13.867,0.867,144.867,19.733,6.4,0,0,0,0,0.002991266375545851,0.0031965648854961836,1.3482142857142858,0.003668866886688668,0.0032631578947368424,0.04544719827586207,0.006551724137931035,0.0022710401381096246,0.007506353240152478,0.002896103896103896,0.0046215429403202325,0.004953816793893131,2.2696428571428573,0.03061475409836062,0.0057000000000000045,0.20229381443298966,0.009448275862068966,0.004460422960725076,0.00964866581956798,0.0046
1705628226,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.32920840500521587,8.046867640131707,0.46521807291661926,4.444017282765627,2.4262985757969204,0.29861389241992425,0.22899788475003463,113397760,43585536,268435456,46641152,43577344,15970304,40390656,24256512,45834240,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,25.467,0.8,78.667,0.533,13.733,13.867,0.867,144.867,19.733,6.4,0,0,0,0,0.002991266375545851,0.0031965648854961836,1.3482142857142858,0.003668866886688668,0.0032631578947368424,0.04544719827586207,0.006551724137931035,0.0022710401381096246,0.007506353240152478,0.002896103896103896,0.0046215429403202325,0.004953816793893131,2.2696428571428573,0.03061475409836062,0.0057000000000000045,0.20229381443298966,0.009448275862068966,0.004460422960725076,0.00964866581956798,0.0046
1705628227,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.32920840500521587,8.046867640131707,0.4539375978331679,4.444017282765627,2.955018953590155,0.29861389241992425,0.22425871463502006,113397760,43585536,268435456,46641152,43577344,15970304,40390656,24256512,45862912,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,25.467,0.8,78.667,0.867,13.733,13.867,0.867,152.333,19.733,6.4,0,0,0,0,0.002991266375545851,0.0031965648854961836,1.3482142857142858,0.003668866886688668,0.003285714285714286,0.04544719827586207,0.006551724137931035,0.0022823129251700676,0.007506353240152478,0.002896103896103896,0.0046215429403202325,0.004953816793893131,2.2696428571428573,0.03061475409836062,0.006000000000000001,0.20229381443298966,0.009448275862068966,0.004462585034013606,0.00964866581956798,0.0046
1705628228,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.2758725282893083,8.046867640131707,0.4426571227497165,4.444017282765627,2.955018953590155,0.2493712541284152,0.21951954452000538,113397760,43585536,268435456,46641152,43577344,15970304,40390656,24256512,45862912,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,25.867,1,78.867,1.067,13.733,13.867,1.067,151.867,19.267,6.8,0,0,0,0,0.002991266375545851,0.0031783681214421254,1.27,0.0036610480029314763,0.0033030303030303033,0.04544719827586207,0.0062,0.0022816153028692877,0.007531210986267166,0.0028885245901639346,0.0046215429403202325,0.004921062618595826,2.254,0.03072404371584698,0.006200000000000002,0.20229381443298966,0.009399999999999999,0.004461083953241234,0.009646067415730337,0.004588196721311475
1705628229,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.34610629364727086,8.046867640131707,0.5873408899159622,4.444017282765627,2.955018953590155,0.2543186547400355,0.2147803744049908,113397760,43585536,268435456,46641152,43581440,15970304,40833024,24256512,45862912,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,25.867,1,78.867,1.067,13.733,13.867,1.067,151.867,19.267,6.8,0,0,0,0,0.002991266375545851,0.0031783681214421254,1.27,0.0036610480029314763,0.0033030303030303033,0.04544719827586207,0.0062,0.0022816153028692877,0.007531210986267166,0.0028885245901639346,0.0046215429403202325,0.004921062618595826,2.254,0.03072404371584698,0.006200000000000002,0.20229381443298966,0.009399999999999999,0.004461083953241234,0.009646067415730337,0.004588196721311475
1705628230,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.34610629364727086,8.046867640131707,0.5873408899159622,4.453421963303264,2.955018953590155,0.29684403669721776,0.21004120428997616,113397760,43585536,268435456,46641152,43581440,15970304,40833024,24256512,45862912,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,26.067,1,78.733,1.067,13.733,13.867,1.067,151.867,19.267,6.8,0,0,0,0,0.002991266375545851,0.0031894736842105263,1.27,0.0036523191094619666,0.0033030303030303033,0.04544719827586207,0.0062,0.0022816153028692877,0.007531210986267166,0.0028885245901639346,0.0046215429403202325,0.004941052631578948,2.254,0.029726775956284198,0.006200000000000002,0.20229381443298966,0.009399999999999999,0.004461083953241234,0.009646067415730337,0.004588196721311475
1705628231,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.34610629364727086,8.046867640131707,0.5873408899159622,4.453421963303264,2.955018953590155,0.29684403669721776,0.2053020341749616,113397760,43585536,268435456,46641152,43581440,15970304,40833024,24256512,45862912,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,26.067,1,78.733,1.067,13.733,13.867,1.067,151.867,19.267,6.8,0,0,0,0,0.002991266375545851,0.0031894736842105263,1.27,0.0036523191094619666,0.0033030303030303033,0.04544719827586207,0.0062,0.0022816153028692877,0.007531210986267166,0.0028885245901639346,0.0046215429403202325,0.004941052631578948,2.254,0.029726775956284198,0.006200000000000002,0.20229381443298966,0.009399999999999999,0.004461083953241234,0.009646067415730337,0.004588196721311475
1705628232,0.6948187671754766,2.175588486522036,20.497476593637252,31.577217143077846,0.34610629364727086,8.046867640131707,0.5873408899159622,4.453421963303264,2.955018953590155,0.29684403669721776,0.200562864059947,113397760,43585536,268435456,46641152,43581440,15970304,40833024,24256512,45862912,3018752,9244672,82161.55497161656,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,16.667,26.067,1,78.733,1.067,13.733,13.867,1.067,151.867,19.267,6.8,0,0,0,0,0.002991266375545851,0.0031894736842105263,1.27,0.0036523191094619666,0.0033030303030303033,0.04544719827586207,0.0062,0.0022816153028692877,0.007531210986267166,0.0028885245901639346,0.0046215429403202325,0.004941052631578948,2.254,0.029726775956284198,0.006200000000000002,0.20229381443298966,0.009399999999999999,0.004461083953241234,0.009646067415730337,0.004588196721311475
1705628233,0.6536685227645475,2.175588486522036,20.497476593637252,31.577217143077846,0.34610629364727086,8.002399641175371,0.5873408899159622,4.453421963303264,2.955018953590155,0.29684403669721776,0.19582369394493235,113397760,43585536,268435456,46641152,43581440,15970304,40833024,24256512,45862912,3018752,9244672,55901.29926847909,0,0,0,0,0,0,4,5,12,4,3,23,4,4,4,4,2,15.467,26.067,1,78.733,1.067,13.733,13.867,1.067,151.867,19.267,6.8,0,0,0,0,0.0029941690962099125,0.0031894736842105263,1.27,0.0036523191094619666,0.0033030303030303033,0.04544719827586207,0.0062,0.0022816153028692877,0.007531210986267166,0.0028885245901639346,0.004622157434402333,0.004941052631578948,2.254,0.029726775956284198,0.006200000000000002,0.20229381443298966,0.009399999999999999,0.004461083953241234,0.009646067415730337,0.004588196721311475
