time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705669388,0.7698651347530439,1.7897773522062776,0.49359281003112204,31.44746905820785,0.32388233550052903,7.974474163104765,0.6023577595749089,3.4843985076132746,2.7817732919868305,0.2926697150896918,0.26330322729103023,107769856,44634112,12095488,44777472,43507712,16019456,44027904,10465280,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,1,142.667,18.8,6.067,0,0,0.003,0.0031372351160443997,2.5,0.00382928870292887,0.0048,0.04740220048899755,0.0047272727272727275,0.0016770862405805196,0.00749025974025974,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.21583333333333338,0.004381858777560705,0.00956038961038961,0.11985294117647086
1705669389,0.7698651347530439,1.7538434596759098,0.49359281003112204,31.44746905820785,0.32388233550052903,7.974474163104765,0.6023577595749089,3.4843985076132746,2.7817732919868305,0.2926697150896918,0.26330322729103023,107769856,44634112,12095488,44777472,43507712,16019456,44027904,10465280,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,1,142.667,18.8,6.067,0,0,0.003,0.0031372351160443997,2.5,0.00382928870292887,0.0048,0.04740220048899755,0.0047272727272727275,0.0016770862405805196,0.00749025974025974,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.21583333333333338,0.004381858777560705,0.00956038961038961,0.11985294117647086
1705669390,0.7698651347530439,1.7179095671455429,0.49359281003112204,31.44746905820785,0.32388233550052903,8.192501522777818,0.6023577595749089,3.4843985076132746,2.7817732919868305,0.2926697150896918,0.26330322729103023,107769856,44634112,12095488,44777472,43507712,16019456,44027904,10465280,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,0.8,142.667,18.8,6.067,0,0,0.003,0.0031372351160443997,2.5,0.0038292887029288706,0.0048,0.04740220048899755,0.10416666666666667,0.0016770862405805196,0.00749025974025974,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.22083333333333338,0.004381858777560705,0.00956038961038961,0.11985294117647086
1705669391,0.7698651347530439,1.681975674615175,0.49359281003112204,31.44746905820785,0.32388233550052903,8.192501522777818,0.6023577595749089,3.4843985076132746,2.7817732919868305,0.2926697150896918,0.26330322729103023,107769856,44634112,12095488,44777472,43507712,16019456,44027904,10465280,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,0.8,142.667,18.8,6.067,0,0,0.003,0.0031372351160443997,2.5,0.0038292887029288706,0.0048,0.04740220048899755,0.10416666666666667,0.0016770862405805196,0.00749025974025974,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.22083333333333338,0.004381858777560705,0.00956038961038961,0.11985294117647086
1705669392,0.7698651347530439,1.5091673428878676,0.4345793568189855,31.44746905820785,0.32388233550052903,8.192501522777818,0.6023577595749089,3.5794259672844144,2.7817732919868305,0.2926697150896918,0.26330322729103023,107769856,44634112,12091392,44777472,43507712,16019456,44027904,10465280,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,0.8,142.667,18.8,6.067,0,0,0.003,0.0031372351160443997,2.5,0.0038292887029288706,0.0048,0.04740220048899755,0.10416666666666667,0.0016770862405805196,0.00749025974025974,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.22083333333333338,0.004381858777560705,0.00956038961038961,0.11985294117647086
1705669393,0.7698651347530439,1.4767194581545737,0.4345793568189855,31.44746905820785,0.32388233550052903,7.957488381917992,0.6023577595749089,3.5794259672844144,1.8836110053599187,0.2926697150896918,0.26330322729103023,107769856,44634112,12091392,44777472,43507712,15515648,44027904,10465280,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,0.8,130.667,17.6,6.067,0,0,0.003,0.0031372351160443997,2.5,0.0038292887029288706,0.0048,0.04740220048899755,0.10416666666666667,0.001730641592920354,0.007480443285528031,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.22083333333333338,0.004392146017699115,0.009558670143415906,0.11985294117647086
1705669394,0.7698651347530439,1.902367760118096,0.4345793568189855,31.44746905820785,0.32388233550052903,7.957488381917992,0.6023577595749089,3.420682269816678,1.9329595953430183,0.2926697150896918,0.26330322729103023,107769856,44580864,12091392,44777472,43507712,15515648,44027904,10244096,45219840,2936832,8916992,36765.92689002087,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.667,23.333,0.8,64.733,0.8,11.6,12.2,0.8,130.667,17.6,6.067,0,0,0.003,0.0031372351160443997,2.5,0.0038292887029288706,0.0048,0.04740220048899755,0.10416666666666667,0.001730641592920354,0.007480443285528031,0.0031854838709677426,0.004604885496183206,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.22083333333333338,0.004392146017699115,0.009558670143415906,0.11985294117647086
1705669395,0.7333861420612763,1.902367760118096,0.3076405148898445,31.44746905820785,0.32388233550052903,7.957488381917992,0.6023577595749089,3.420682269816678,1.982308185326118,0.2926697150896918,0.2245144474393556,107773952,44580864,12091392,44777472,43507712,15515648,44027904,10244096,45219840,2936832,8916992,57047.35376044569,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.4,23.333,0.8,64.733,0.8,11.6,12.2,0.8,130.667,17.6,6.067,0,0,0.0030030864197530863,0.0031372351160443997,2.5,0.0038292887029288706,0.0048,0.04740220048899755,0.10416666666666667,0.001730641592920354,0.007480443285528031,0.0031854838709677426,0.004605555555555556,0.00484702320887992,4.5,0.046723602484471986,0.21833333333333332,0.21460784313725498,0.22083333333333338,0.004392146017699115,0.009558670143415906,0.11985294117647086
1705669396,0.7333861420612763,1.902367760118096,0.3142633476269971,31.44746905820785,0.32388233550052903,7.957488381917992,0.6023577595749089,3.420682269816678,1.6641825000000665,0.2926697150896918,0.2704043126684667,107773952,44580864,12091392,44777472,43507712,15515648,44027904,10244096,45219840,2936832,8916992,57047.35376044569,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.067,22.267,0.667,66.6,0.8,11.6,11.333,0.8,120.933,16.133,5.733,0,0,0.003,0.003134969325153374,2.458333333333333,0.0037923404255319148,0.0048,0.04665284360189574,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031862348178137655,0.0046,0.0048429447852760725,4.48529411764706,0.04426470588235285,0.21833333333333332,0.20420529801324516,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12029411764705898
1705669397,0.7333861420612763,1.902367760118096,0.32088618036414973,31.44746905820785,0.2799926224653367,7.957488381917992,0.5020338651267378,3.420682269816678,1.6641825000000665,0.2926697150896918,0.2704043126684667,107773952,44580864,12091392,44777472,43507712,15515648,43876352,10244096,45219840,2936832,8916992,57047.35376044569,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.067,22.267,0.667,66.6,0.8,11.6,11.333,0.8,120.933,16.133,5.733,0,0,0.003,0.003134969325153374,2.458333333333333,0.0037923404255319148,0.0048,0.04665284360189574,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031862348178137655,0.0046,0.0048429447852760725,4.48529411764706,0.04426470588235285,0.21833333333333332,0.20420529801324516,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12029411764705898
1705669398,0.6652930087354211,1.902367760118096,0.32750901310130237,31.44746905820785,0.3333344712227587,7.957488381917992,0.5020338651267379,3.420682269816678,1.6641825000000665,0.2926697150896918,0.2704043126684667,107773952,44580864,12091392,44777472,43507712,15515648,43876352,10244096,45219840,2936832,8916992,68090.2567097355,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.067,22.267,0.667,72.8,0.8,11.867,11.333,0.8,120.933,16.133,5.733,0,0,0.003,0.003134969325153374,2.458333333333333,0.0037801667397981574,0.0048,0.04646674584323041,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031862348178137655,0.0046,0.0048429447852760725,4.48529411764706,0.041301369863013804,0.21833333333333332,0.19629999999999995,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12029411764705898
1705669399,0.779054432196986,1.902367760118096,0.3973699642291567,17.37822999999783,0.3333344712227587,7.957488381917992,0.5020338651267379,3.420682269816678,1.6641825000000665,0.2926697150896918,0.2704043126684667,107773952,44580864,12091392,44777472,43507712,15515648,43876352,10244096,45219840,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.067,22.267,0.667,72.8,0.8,11.867,11.333,0.8,120.933,16.133,5.733,0,0,0.003,0.003134969325153374,2.458333333333333,0.0037801667397981574,0.0048,0.04646674584323041,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031862348178137655,0.0046,0.0048429447852760725,4.48529411764706,0.041301369863013804,0.21833333333333332,0.19629999999999995,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12029411764705898
1705669400,0.779054432196986,1.902367760118096,0.3973699642291567,23.844077486549036,0.2807926251962714,7.957488381917992,0.5020338651267379,3.420682269816678,2.1029992193013753,0.2926697150896918,0.2704043126684667,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10244096,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,19209.75495368742,4,4,9,3,3,25,3,3,4,4,2,14.067,22.2,0.667,72.8,0.8,11.867,11.333,0.8,120.933,16.133,5.733,0,0,0.003,0.0031333333333333335,2.458333333333333,0.0037801667397981574,0.0048,0.04646674584323041,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031862348178137655,0.0046,0.00484,4.48529411764706,0.041301369863013804,0.21833333333333332,0.19629999999999995,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12029411764705898
1705669401,0.779054432196986,1.902367760118096,0.3973699642291567,24.35133892375424,0.27523705067589205,7.957488381917992,0.5020338651267378,3.420682269816678,2.148634747306614,0.29077936708428326,0.2704043126684667,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10244096,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,13982.862799986344,4,4,9,3,3,25,3,3,4,4,2,14.067,22.2,0.667,72.8,0.8,11.867,11.333,0.8,120.933,16.133,5.667,0,0,0.003,0.0031333333333333335,2.458333333333333,0.0037801667397981574,0.0048,0.04646674584323041,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031728395061728395,0.0046,0.00484,4.48529411764706,0.041301369863013804,0.21833333333333332,0.19629999999999995,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12117647058823526
1705669402,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.26968147615551274,7.957488381917992,0.5020338651267378,3.420682269816678,2.1942702753118515,0.1642072469266846,0.2704043126684667,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10244096,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.2,0.667,72.8,0.6,11.867,11.333,0.8,120.933,16.133,5.667,0,0,0.003,0.0031333333333333335,2.458333333333333,0.0037801667397981574,0.10833333333333334,0.0464667458432304,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.0031728395061728395,0.0046,0.00484,4.48529411764706,0.041301369863013804,0.22166666666666668,0.19630000000000006,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.12117647058823526
1705669403,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.26412590163513344,7.957488381917992,0.5020338651267378,3.420682269816678,2.239905803317089,0.1689503794202341,0.2704043126684667,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10244096,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.6,120.8,16.133,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682317,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.041609589041095935,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.1275000000000001
1705669404,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.25857032711475414,7.957488381917992,0.5020338651267378,3.436396560336757,2.285541331322327,0.17369351191378365,0.2704043126684667,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.6,120.8,16.133,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682317,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.041609589041095935,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.1275000000000001
1705669405,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.32292491683826396,7.957488381917992,0.5020338651267378,3.436396560336757,2.3311768593275652,0.17843664440733317,0.2704043126684667,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.533,120.8,16.133,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682313,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.04160958904109583,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.1275000000000001
1705669406,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.32292491683826396,7.680963748050483,0.4998825498428934,3.436396560336757,2.376812387332803,0.1831797769008827,0.2220357412398947,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8916992,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.533,120.8,16.133,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682313,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.04160958904109583,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.1275000000000001
1705669407,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.32292491683826396,7.680963748050483,0.4998825498428934,3.436396560336757,2.7381316803142743,0.1879229093944322,0.2572172365481492,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8921088,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.533,120.8,16.133,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682313,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017096229600450194,0.0074769736842105255,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.04160958904109583,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.0043905458638154185,0.00955328947368421,0.1275000000000001
1705669408,0.779054432196986,1.8682127502062846,0.3973699642291567,30.435686232312015,0.32292491683826396,7.680963748050483,0.4998825498428934,1.7673232849723706,2.7381316803142743,0.19266604188798175,0.2572172365481492,107773952,44580864,12091392,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8921088,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.533,130.067,17.2,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682313,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017699917559769163,0.007480417754569191,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.04160958904109583,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.004397966474306127,0.00954308093994778,0.1275000000000001
1705669409,0.779054432196986,1.8682127502062846,0.35728680505380084,30.435686232312015,0.32292491683826396,7.680963748050481,0.4998825498428934,1.8211501168657833,2.7381316803142743,0.1974091743815313,0.2572172365481492,107773952,44580864,12107776,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8921088,79733.31386719225,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.067,22.067,0.533,72.467,0.467,11.867,11.333,0.533,130.067,17.2,5.467,0,0,0.003,0.0031333333333333335,2.638888888888889,0.0037819218955682313,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017699917559769163,0.007480417754569191,0.003189300411522634,0.0046,0.00484,4.527777777777779,0.04160958904109583,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.004397966474306127,0.00954308093994778,0.1275000000000001
1705669410,0.6694349814666019,1.8682127502062846,0.35728680505380084,30.435686232312015,0.32292491683826396,7.680963748050481,0.4998825498428934,1.8749769487591958,2.7381316803142743,0.20215230687508084,0.2572172365481492,107773952,44580864,12107776,45707264,43507712,15515648,43876352,10514432,45211648,2936832,8921088,68514.17216179609,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.267,22.067,0.533,72.467,0.467,11.867,11.333,0.533,130.067,17.2,5.467,0,0,0.002996884735202492,0.0031333333333333335,2.638888888888889,0.0037819218955682313,0.10441176470588233,0.0464667458432304,0.10416666666666667,0.0017699917559769163,0.007480417754569191,0.003189300411522634,0.004599376947040499,0.00484,4.527777777777779,0.04160958904109583,0.2208823529411765,0.19630000000000006,0.22083333333333338,0.004397966474306127,0.00954308093994778,0.1275000000000001
1705669411,0.6564507409299853,1.8682127502062846,0.35728680505380084,30.435686232312015,0.32292491683826396,6.35071683893499,0.4757993498209821,1.928803780652609,2.7381316803142743,0.20689543936863036,0.2572172365481492,107773952,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2936832,8921088,67185.28359734287,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,22.6,0.533,71.8,0.467,11.867,11.933,0.533,133.133,17.667,6,0,0,0.002996918335901387,0.0031403865717192264,2.7777777777777777,0.0038008869179600893,0.10441176470588233,0.04664268585131894,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003190082644628099,0.004599383667180277,0.004852695829094609,4.555555555555555,0.04265100671140948,0.2208823529411765,0.19447204968944093,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.1279166666666667
1705669412,0.7381332646402039,1.8682127502062846,0.35728680505380084,30.435686232312015,0.32292491683826396,6.222700776467482,0.4757993498209821,1.9826306125460218,2.7381316803142743,0.21163857186217988,0.2572172365481492,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2936832,8921088,70341.74823973897,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,22.6,0.533,71.8,0.467,11.867,11.933,0.533,133.133,17.667,6,0,0,0.002996918335901387,0.0031403865717192264,2.7777777777777777,0.0038008869179600893,0.10441176470588233,0.04664268585131894,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003190082644628099,0.004599383667180277,0.004852695829094609,4.555555555555555,0.04265100671140948,0.2208823529411765,0.19447204968944093,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.1279166666666667
1705669413,0.7381332646402039,1.8682127502062846,0.35728680505380084,30.435686232312015,0.32292491683826396,6.094684713999974,0.4757993498209821,2.036457444439434,2.7381316803142743,0.21638170435572943,0.2572172365481492,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2936832,8921088,70341.74823973897,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,22.6,0.533,66.733,0.467,11.8,11.933,0.533,133.133,17.667,6,0,0,0.002996918335901387,0.0031403865717192264,2.7777777777777777,0.003818345323741008,0.10441176470588233,0.04649758454106281,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003190082644628099,0.004599383667180277,0.004852695829094609,4.555555555555555,0.04364516129032256,0.2208823529411765,0.18660377358490582,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.1279166666666667
1705669414,0.7318030247617134,1.5179929175207392,0.35728680505380084,30.435686232312015,0.30898307036737677,5.966668651532465,0.4757993498209821,2.0902842763328473,2.7381316803142743,0.22112483684927894,0.22657789546043483,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2936832,8921088,52870.942064840914,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,22.6,0.533,66.733,0.467,11.8,11.933,0.533,133.133,17.667,6,0,0,0.002996918335901387,0.0031403865717192264,2.7777777777777777,0.003818345323741008,0.10441176470588233,0.04649758454106281,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003190082644628099,0.004599383667180277,0.004852695829094609,4.555555555555555,0.04364516129032256,0.2208823529411765,0.18660377358490582,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.1279166666666667
1705669415,0.7318030247617134,1.4868560383506344,0.35728680505380084,30.435686232312015,0.30898307036737677,5.838652589064957,0.4757993498209821,2.1441111082262596,2.335877318712105,0.18751499999998697,0.22657789546043483,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2936832,8921088,52870.942064840914,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,23.133,0.533,66.733,0.467,11.8,11.933,0.533,133.133,17.667,6,0,0,0.002996918335901387,0.0031421215242018533,2.7777777777777777,0.003818345323741008,0.10441176470588233,0.04649758454106281,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003190082644628099,0.004599383667180277,0.004855818743563336,4.555555555555555,0.04364516129032256,0.2208823529411765,0.18660377358490582,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.1279166666666667
1705669416,0.7318030247617134,1.4557191591805296,0.35728680505380084,30.435686232312015,0.30898307036737677,5.710636526597449,0.4757993498209821,2.197937940119673,2.290241790706867,0.23376845578349648,0.22657789546043483,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2932736,8921088,52870.942064840914,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,23.133,0.533,66.733,0.467,11.8,11.933,0.533,133.133,17.667,6.667,0,0,0.002996918335901387,0.0031421215242018533,2.7777777777777777,0.003818345323741008,0.10441176470588233,0.04649758454106281,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003220264317180617,0.004599383667180277,0.004855818743563336,4.555555555555555,0.04364516129032256,0.2208823529411765,0.18660377358490582,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.13416666666666668
1705669417,0.7318030247617134,1.4245822800104249,0.35728680505380084,30.435686232312015,0.30898307036737677,5.582620464129941,0.4757993498209821,1.8504049999998533,2.2446062627016294,0.23853911078166307,0.22657789546043483,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2932736,8921088,52870.942064840914,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,23.133,0.533,66.733,0.6,11.8,11.933,0.533,133.133,17.667,6.667,0,0,0.002996918335901387,0.0031421215242018533,2.7777777777777777,0.003818345323741008,0.1176470588235294,0.0464975845410628,0.10416666666666667,0.0017793836923916007,0.007486996098829648,0.003220264317180617,0.004599383667180277,0.004855818743563336,4.555555555555555,0.04364516129032256,0.22352941176470587,0.18660377358490568,0.22083333333333338,0.0043995091355331336,0.009554616384915473,0.13416666666666668
1705669418,0.7318030247617134,1.3934454008403199,0.23114738491157474,30.435686232312015,0.30898307036737677,5.454604401662432,0.4757993498209821,1.8504049999998533,2.198970734696391,0.2433097657798298,0.22657789546043483,107778048,44580864,12107776,45707264,43507712,15515648,43778048,10514432,45211648,2932736,8921088,52870.942064840914,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,23,0.533,66.467,0.6,11.8,11.933,0.533,132.867,17.667,6.6,0,0,0.002996918335901387,0.003125643666323378,2.734375,0.003807553956834532,0.10535714285714283,0.0464975845410628,0.005,0.0017750204526861193,0.007486996098829648,0.0031497797356828195,0.004599383667180277,0.00482615859938208,4.546875,0.04190322580645153,0.2210714285714286,0.18660377358490568,0.218,0.004391655304063266,0.009554616384915473,0.10535714285714305
1705669419,0.7318030247617134,1.8450638129905335,0.2761906231673858,30.85787207003534,0.30898307036737677,5.326588339194925,0.4757993498209821,2.5686442258484607,2.8026882180710375,0.2862392998899987,0.22657789546043483,107778048,44580864,12107776,44990464,43507712,15515648,43778048,10387456,45232128,2932736,8921088,52870.942064840914,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.133,23,0.533,66.467,0.6,11.8,11.933,0.533,132.867,17.667,6.6,0,0,0.002996918335901387,0.003125643666323378,2.734375,0.003807553956834532,0.10535714285714283,0.0464975845410628,0.005,0.0017750204526861193,0.007486996098829648,0.0031497797356828195,0.004599383667180277,0.00482615859938208,4.546875,0.04190322580645153,0.2210714285714286,0.18660377358490568,0.218,0.004391655304063266,0.009554616384915473,0.10535714285714305
